Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-04-12 03:00:00,2050-04-12 01:00:00,1322.1,0.0,0.0,2.6,1324.7,1282.4,1126.9,0.0,403.9,0.03,0.0346,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.1,2.7,0.27,16.9,1079.2,0.06,143.3,49.1,192.4,382.0,7.2,0.72,45.1,2882.4,0.17,382.4,131.1,513.4,25.47,0.0,0.0,25.47,26.38,0.0,0.0,26.38,0.0,0.0,0.0,1728.7,197.8,1530.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.8,0.0
2050-04-12 04:00:00,2050-04-12 02:00:00,1242.1,0.0,0.0,0.0,1242.1,1205.1,1070.6,0.0,2.4,0.0298,0.0325,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,2.7,0.27,16.9,1078.0,0.06,143.1,49.0,192.2,363.6,6.9,0.69,43.0,2743.8,0.16,364.0,124.8,488.7,25.47,0.0,0.0,25.47,26.33,0.0,0.0,26.33,0.0,0.0,0.0,1244.5,171.6,1073.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.6,0.0
2050-04-12 05:00:00,2050-04-12 03:00:00,1195.8,0.0,0.0,0.0,1195.8,1160.2,1039.9,0.0,0.0,0.0297,0.0313,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.6,2.7,0.27,16.7,1067.5,0.06,141.7,48.6,190.3,330.8,6.2,0.62,39.1,2496.1,0.14,331.1,113.5,444.6,25.47,0.0,0.0,25.47,26.29,0.0,0.0,26.29,0.0,0.0,0.0,1195.8,155.8,1039.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.8,0.0
2050-04-12 06:00:00,2050-04-12 04:00:00,1185.3,0.0,0.0,0.0,1185.3,1150.0,1037.6,0.0,0.0,0.0297,0.031,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.8,2.6,0.26,16.4,1046.7,0.06,139.0,47.6,186.6,330.7,6.2,0.62,39.1,2495.4,0.14,331.0,113.5,444.5,25.47,0.0,0.0,25.47,26.29,0.0,0.0,26.29,0.0,0.0,0.0,1185.3,147.6,1037.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.6,0.0
2050-04-12 07:00:00,2050-04-12 05:00:00,1234.7,0.0,0.0,0.0,1234.7,1197.9,1085.7,0.0,0.0,0.0298,0.0323,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.3,2.7,0.27,16.7,1065.5,0.06,141.5,48.5,190.0,331.1,6.2,0.62,39.1,2498.7,0.14,331.5,113.6,445.1,25.47,0.0,0.0,25.47,26.32,0.0,0.0,26.32,0.0,0.0,0.0,1234.7,149.0,1085.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0,0.0
2050-04-12 08:00:00,2050-04-12 06:00:00,1332.6,2845.2,0.0,0.0,4177.8,1292.6,0.0,0.0,0.0,0.0301,0.0348,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1053.1,0.06,139.8,47.9,187.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.7,184.1,301.8,4177.8,4177.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4177.8,0.0,0.0
2050-04-12 09:00:00,2050-04-12 07:00:00,1494.7,1140.8,0.0,0.0,2635.5,1448.7,0.0,0.0,0.0,0.0308,0.0391,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1053.9,0.06,139.9,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6161.8,6161.8,2635.5,2635.5,0.0,0.0,0.0,0.0,0.0,366.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2161.6,107.0,0.0
2050-04-12 10:00:00,2050-04-12 08:00:00,1656.8,3013.5,0.0,0.0,4670.4,1604.1,0.0,0.0,0.0,0.0318,0.0433,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1055.0,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4966.1,4966.1,4670.4,4670.4,0.0,0.0,0.0,0.0,0.0,400.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4119.8,150.4,0.0
2050-04-12 11:00:00,2050-04-12 09:00:00,1680.0,2821.5,0.0,0.0,4501.5,1626.2,0.0,0.0,0.0,0.032,0.0439,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.1,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4819.1,4819.1,4501.5,4501.5,0.0,0.0,0.0,0.0,0.0,386.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3943.7,171.7,0.0
2050-04-12 12:00:00,2050-04-12 10:00:00,1672.6,3145.3,0.0,0.0,4817.9,1619.2,-0.0,0.0,0.0,0.032,0.0437,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.1,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4772.2,4772.2,4817.9,4817.9,0.0,0.0,0.0,0.0,0.0,397.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4236.1,184.8,0.0
2050-04-12 13:00:00,2050-04-12 11:00:00,1649.5,3373.1,0.0,0.0,5022.5,1597.0,0.0,0.0,0.0,0.0318,0.0431,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.9,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4598.7,4598.7,5022.5,5022.5,0.0,0.0,0.0,0.0,0.0,396.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4403.2,222.7,0.0
2050-04-12 14:00:00,2050-04-12 12:00:00,1644.2,3298.4,0.0,0.0,4942.6,1592.0,0.0,0.0,0.0,0.0318,0.043,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.9,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4790.8,4790.8,4942.6,4942.6,0.0,0.0,0.0,0.0,0.0,400.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4308.0,233.6,0.0
2050-04-12 15:00:00,2050-04-12 13:00:00,1656.8,2850.6,0.0,0.0,4507.5,1604.1,0.0,0.0,0.0,0.0318,0.0433,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1055.0,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5037.1,5037.1,4507.5,4507.5,0.0,0.0,0.0,0.0,0.0,391.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3861.4,254.1,0.0
2050-04-12 16:00:00,2050-04-12 14:00:00,1662.1,3627.1,0.0,0.0,5289.2,1609.1,0.0,0.0,0.0,0.0319,0.0435,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1055.0,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4125.3,4125.3,5289.2,5289.2,0.0,0.0,0.0,0.0,0.0,386.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4656.9,245.4,0.0
2050-04-12 17:00:00,2050-04-12 15:00:00,1724.2,2266.2,0.0,0.0,3990.4,1668.5,-0.0,0.0,0.0,0.0323,0.0451,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.5,0.06,140.2,48.0,188.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5187.8,5187.8,3990.4,3990.4,0.0,0.0,0.0,0.0,0.0,376.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3361.8,251.8,0.0
2050-04-12 18:00:00,2050-04-12 16:00:00,1798.9,2589.9,0.0,0.0,4388.9,1739.8,0.0,0.0,0.0,0.0329,0.047,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.6,1056.1,0.06,140.2,48.0,188.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4179.4,4179.4,4388.9,4388.9,0.0,0.0,0.0,0.0,0.0,350.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3782.0,256.1,0.0
2050-04-12 19:00:00,2050-04-12 17:00:00,1843.2,194.8,0.0,14.0,2052.0,1781.9,-1856.5,0.0,1856.5,0.0332,0.0482,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.2,2.6,0.27,16.6,1056.8,0.06,140.3,48.1,188.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.5,32.5,3908.5,3908.5,0.0,0.0,0.0,0.0,0.0,155.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3505.5,247.0,0.0
2050-04-12 20:00:00,2050-04-12 18:00:00,1894.7,0.0,0.0,15.3,1910.1,1830.9,1691.8,301.8,1640.0,0.0337,0.0495,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.8,2.7,0.27,16.8,1069.4,0.06,142.0,48.6,190.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.93,0.0,0.0,4.93,5.19,0.0,0.0,5.19,0.0,0.0,0.0,3248.3,218.3,3029.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.3,0.0
2050-04-12 21:00:00,2050-04-12 19:00:00,1992.6,0.0,0.0,10.7,2003.4,1923.9,1819.2,191.6,1194.0,0.0345,0.0521,wind-ons,wind-ons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.2,2.7,0.27,16.8,1072.4,0.06,142.4,48.8,191.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.93,0.0,0.0,4.93,5.2,0.0,0.0,5.2,0.0,0.0,0.0,3005.7,184.1,2821.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.1,0.0
2050-04-12 22:00:00,2050-04-12 20:00:00,1925.3,0.0,0.0,10.7,1935.9,1859.9,1792.8,0.0,1640.0,0.0339,0.0503,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,2.7,0.27,16.9,1077.7,0.06,143.1,49.0,192.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.93,0.0,0.0,4.93,5.19,0.0,0.0,5.19,0.0,0.0,0.0,3575.9,143.1,3432.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.1,0.0
2050-04-12 23:00:00,2050-04-12 21:00:00,1806.3,0.0,0.0,6.3,1812.6,1746.8,1690.9,0.0,964.9,0.033,0.0472,wind-ons,wind-ons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.4,2.7,0.27,17.1,1088.4,0.06,144.5,49.5,194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.93,0.0,0.0,4.93,5.18,0.0,0.0,5.18,0.0,0.0,0.0,2777.5,121.7,2655.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.7,0.0
2050-04-13 00:00:00,2050-04-12 22:00:00,1667.4,0.0,0.0,15.4,1682.7,1614.2,1602.8,445.3,1303.5,0.0319,0.0436,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.2,2.7,0.27,16.8,1072.2,0.06,142.4,48.8,191.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.82,0.0,0.0,5.82,6.09,0.0,0.0,6.09,0.0,0.0,0.0,2541.0,80.0,2461.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0
2050-04-13 01:00:00,2050-04-12 23:00:00,1507.4,0.0,0.0,11.7,1519.1,1460.8,1458.0,445.3,740.6,0.0309,0.0394,battery,distpv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.7,2.7,0.27,17.1,1091.3,0.06,144.9,49.6,194.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.82,0.0,0.0,5.82,6.06,0.0,0.0,6.06,0.0,0.0,0.0,1814.3,61.0,1753.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0
2050-04-13 02:00:00,2050-04-13 00:00:00,1368.4,0.0,0.0,14.5,1382.9,1327.1,1321.5,445.3,1169.1,0.0302,0.0358,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.7,2.7,0.27,16.9,1075.6,0.06,142.8,48.9,191.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.82,0.0,0.0,5.82,6.04,0.0,0.0,6.04,0.0,0.0,0.0,2106.8,61.4,2045.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.4,0.0
2050-04-13 03:00:00,2050-04-13 01:00:00,1270.5,0.0,0.0,13.6,1284.1,1232.6,1218.5,445.3,1028.1,0.0299,0.0332,wind-ons,wind-ons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.4,2.9,0.29,18.0,1149.1,0.07,152.6,52.3,204.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.82,0.0,0.0,5.82,6.02,0.0,0.0,6.02,0.0,0.0,0.0,1866.9,65.7,1801.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.7,0.0
2050-04-13 04:00:00,2050-04-13 02:00:00,1213.7,0.0,0.0,15.0,1228.7,1177.6,1172.5,445.3,1244.6,0.0298,0.0317,battery,distpv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.2,2.8,0.28,17.4,1110.2,0.06,147.4,50.5,197.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.82,0.0,0.0,5.82,6.01,0.0,0.0,6.01,0.0,0.0,0.0,2027.9,56.2,1971.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.2,0.0
2050-04-13 05:00:00,2050-04-13 03:00:00,1177.9,0.0,0.0,13.0,1190.9,1142.9,1136.8,445.3,937.6,0.0297,0.0308,battery,wind-ons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.8,2.8,0.29,17.8,1136.7,0.07,150.9,51.7,202.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.82,0.0,0.0,5.82,6.01,0.0,0.0,6.01,0.0,0.0,0.0,1683.2,54.1,1629.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.1,0.0
2050-04-13 06:00:00,2050-04-13 04:00:00,1172.6,0.0,0.0,12.1,1184.8,1137.8,1149.6,445.3,804.4,0.0297,0.0307,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.1,2.7,0.27,16.9,1077.2,0.06,143.2,49.0,192.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.82,0.0,0.0,5.82,6.01,0.0,0.0,6.01,0.0,0.0,0.0,1543.9,35.2,1508.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.2,0.0
2050-04-13 07:00:00,2050-04-13 05:00:00,1224.2,0.0,0.0,10.9,1235.2,1187.8,1204.9,445.3,621.4,0.0298,0.032,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.3,2.7,0.27,16.7,1065.5,0.06,141.5,48.5,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.82,0.0,0.0,5.82,6.02,0.0,0.0,6.02,0.0,0.0,0.0,1411.3,30.2,1381.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.2,0.0
2050-04-13 08:00:00,2050-04-13 06:00:00,1329.5,420.0,0.0,0.4,1749.9,1289.5,-64.7,0.0,64.7,0.0301,0.0348,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1053.0,0.06,139.8,47.9,187.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1814.6,1814.6,0.0,0.0,0.0,0.0,0.0,75.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1717.3,21.6,0.0
2050-04-13 09:00:00,2050-04-13 07:00:00,1494.7,2626.7,0.0,0.0,4121.5,1448.7,0.0,0.0,0.0,0.0308,0.0391,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1053.9,0.06,139.9,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.1,257.3,273.4,4121.5,4121.5,0.0,0.0,0.0,0.0,0.0,184.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3936.7,0.0,0.0
2050-04-13 10:00:00,2050-04-13 08:00:00,1638.9,2950.5,0.0,0.0,4589.4,1587.0,0.0,0.0,0.0,0.0317,0.0429,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.8,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,690.3,690.3,4589.4,4589.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4572.4,17.1,0.0
2050-04-13 11:00:00,2050-04-13 09:00:00,1660.0,3141.4,0.0,0.0,4801.4,1607.1,-0.0,0.0,0.0,0.0319,0.0434,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1055.0,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2491.3,2491.3,4801.4,4801.4,0.0,0.0,0.0,0.0,0.0,306.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4475.0,19.5,0.0
2050-04-13 12:00:00,2050-04-13 10:00:00,1628.4,3240.3,0.0,0.0,4868.7,1576.9,0.0,0.0,0.0,0.0316,0.0426,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.3,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.2,4374.7,4399.9,4868.7,4868.7,0.0,0.0,0.0,0.0,0.0,390.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4478.6,0.0,0.0
2050-04-13 13:00:00,2050-04-13 11:00:00,1587.4,3406.0,0.0,0.0,4993.4,1537.6,-0.0,0.0,0.0,0.0314,0.0415,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.5,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5185.0,5185.0,4993.4,4993.4,0.0,0.0,0.0,0.0,0.0,428.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4534.2,30.8,0.0
2050-04-13 14:00:00,2050-04-13 12:00:00,1587.4,3397.2,0.0,0.0,4984.6,1537.6,0.0,0.0,0.0,0.0314,0.0415,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.5,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.7,5324.9,5368.7,4984.6,4984.6,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4549.4,0.0,0.0
2050-04-13 15:00:00,2050-04-13 13:00:00,1601.1,2817.7,0.0,0.0,4418.7,1550.7,0.0,0.0,0.0,0.0315,0.0419,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.6,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5955.2,5955.2,4418.7,4418.7,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3919.1,64.4,0.0
2050-04-13 16:00:00,2050-04-13 14:00:00,1615.8,3986.6,0.0,0.0,5602.4,1564.8,-0.0,0.0,0.0,0.0316,0.0423,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.7,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.8,3614.0,3685.8,5602.4,5602.4,0.0,0.0,0.0,0.0,0.0,389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5213.4,0.0,0.0
2050-04-13 17:00:00,2050-04-13 15:00:00,1660.0,3211.2,0.0,0.0,4871.2,1607.1,-0.0,0.0,0.0,0.0319,0.0434,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1055.0,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,1983.7,2053.7,4871.2,4871.2,0.0,0.0,0.0,0.0,0.0,289.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4581.9,0.0,0.0
