Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-04-13 18:00:00,2050-04-13 16:00:00,1736.8,1968.7,0.0,0.0,3705.6,1680.5,0.0,0.0,0.0,0.0324,0.0454,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.27,16.5,1055.6,0.06,140.2,48.0,188.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,382.5,382.5,3705.6,3705.6,0.0,0.0,0.0,0.0,0.0,169.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3465.7,70.3,0.0
2050-04-13 19:00:00,2050-04-13 17:00:00,1791.6,0.0,0.0,8.9,1800.5,1732.7,132.8,445.3,312.5,0.0328,0.0469,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.7,3.1,0.31,19.3,1234.5,0.07,163.9,56.2,220.0,369.1,7.0,0.7,43.6,2785.1,0.16,369.5,126.6,496.1,18.34,0.0,0.0,18.34,19.25,0.0,0.0,19.25,0.0,0.0,0.0,1667.8,1667.8,0.0,0.0,0.0,0.0,0.0,67.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1527.5,72.9,0.0
2050-04-13 20:00:00,2050-04-13 18:00:00,1822.1,0.0,0.0,14.8,1836.9,1761.8,1757.4,445.3,1220.6,0.0331,0.0477,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,2.7,0.27,16.9,1078.5,0.06,143.2,49.1,192.3,378.9,7.1,0.71,44.8,2859.2,0.16,379.3,130.0,509.3,29.88,0.0,0.0,29.88,31.38,0.0,0.0,31.38,0.0,0.0,0.0,2612.3,79.6,2532.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.6,0.0
2050-04-13 21:00:00,2050-04-13 19:00:00,1946.3,0.0,0.0,11.5,1957.8,1879.9,1879.7,445.3,708.7,0.0341,0.0509,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.1,2.7,0.27,16.9,1079.2,0.06,143.3,49.1,192.4,380.2,7.2,0.72,44.9,2869.0,0.16,380.6,130.5,511.1,29.88,0.0,0.0,29.88,31.48,0.0,0.0,31.48,0.0,0.0,0.0,2221.2,78.1,2143.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.1,0.0
2050-04-13 22:00:00,2050-04-13 20:00:00,1884.2,0.0,0.0,15.0,1899.2,1820.9,1829.9,445.3,1242.2,0.0336,0.0493,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.7,2.7,0.27,16.9,1075.7,0.06,142.8,48.9,191.8,379.5,7.2,0.72,44.8,2864.1,0.16,380.0,130.2,510.2,29.88,0.0,0.0,29.88,31.43,0.0,0.0,31.43,0.0,0.0,0.0,2696.0,69.3,2626.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.3,0.0
2050-04-13 23:00:00,2050-04-13 21:00:00,1791.6,0.0,0.0,15.5,1807.1,1732.7,1748.2,445.3,1323.8,0.0328,0.0469,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.5,2.7,0.27,16.8,1074.4,0.06,142.7,48.9,191.5,378.6,7.1,0.71,44.7,2856.8,0.16,379.0,129.9,508.9,29.88,0.0,0.0,29.88,31.35,0.0,0.0,31.35,0.0,0.0,0.0,2685.6,58.9,2626.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.9,0.0
2050-04-14 00:00:00,2050-04-13 22:00:00,1662.1,0.0,0.0,17.6,1679.7,1609.1,1642.4,445.3,1640.0,0.0319,0.0435,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.2,2.7,0.27,16.8,1072.1,0.06,142.4,48.8,191.1,377.2,7.1,0.71,44.6,2846.7,0.16,377.6,129.4,507.1,29.89,0.0,0.0,29.89,31.25,0.0,0.0,31.25,0.0,0.0,0.0,2874.3,37.3,2837.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.3,0.0
2050-04-14 01:00:00,2050-04-13 23:00:00,1505.3,0.0,0.0,14.8,1520.0,1458.8,1501.6,445.3,1208.7,0.0309,0.0394,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.3,2.8,0.28,17.5,1118.5,0.06,148.5,50.9,199.4,375.6,7.1,0.71,44.4,2834.6,0.16,376.0,128.9,504.9,29.89,0.0,0.0,29.89,31.12,0.0,0.0,31.12,0.0,0.0,0.0,2283.4,18.4,2265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.4,0.0
2050-04-14 02:00:00,2050-04-14 00:00:00,1355.8,0.0,0.0,12.0,1367.8,1314.9,1359.1,445.3,788.4,0.0302,0.0355,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.1,3.1,0.31,19.4,1237.2,0.07,164.3,56.3,220.5,374.1,7.1,0.71,44.2,2823.1,0.16,374.5,128.4,502.9,29.89,0.0,0.0,29.89,30.99,0.0,0.0,30.99,0.0,0.0,0.0,1710.9,8.8,1702.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.8,0.0
2050-04-14 03:00:00,2050-04-14 01:00:00,1268.4,0.0,0.0,11.4,1279.8,1230.5,1276.3,445.3,686.0,0.0299,0.0332,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.2,2.7,0.27,16.8,1071.9,0.06,142.3,48.8,191.1,373.2,7.0,0.7,44.1,2816.4,0.16,373.6,128.1,501.7,29.89,0.0,0.0,29.89,30.92,0.0,0.0,30.92,0.0,0.0,0.0,1520.5,3.4,1517.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,0.0
2050-04-14 04:00:00,2050-04-14 02:00:00,1206.3,0.0,0.0,16.5,1222.8,1170.4,1222.0,445.3,1473.7,0.0297,0.0315,phs,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.8,3.1,0.31,19.5,1242.4,0.07,164.9,56.5,221.4,372.6,7.0,0.7,44.0,2811.7,0.16,373.0,127.8,500.8,29.89,0.0,0.0,29.89,30.87,0.0,0.0,30.87,0.0,0.0,0.0,2251.2,0.8,2250.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2050-04-14 05:00:00,2050-04-14 03:00:00,1165.3,0.0,0.0,7.4,1172.7,1130.6,1171.8,237.9,573.7,0.0297,0.0305,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.0,3.8,0.38,23.5,1501.2,0.09,199.3,68.3,267.5,326.6,6.2,0.62,38.6,2464.3,0.14,326.9,112.1,439.0,29.89,0.0,0.0,29.89,30.83,0.0,0.0,30.83,0.0,0.0,0.0,1508.5,0.9,1507.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0
2050-04-14 06:00:00,2050-04-14 04:00:00,1170.5,0.0,0.0,16.1,1186.6,1135.8,1184.1,430.9,1451.3,0.0297,0.0306,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.4,2.8,0.28,17.5,1118.6,0.06,148.5,50.9,199.4,326.6,6.2,0.62,38.6,2464.6,0.14,327.0,112.1,439.0,29.89,0.0,0.0,29.89,30.84,0.0,0.0,30.84,0.0,0.0,0.0,2207.0,2.5,2204.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0
2050-04-14 07:00:00,2050-04-14 05:00:00,1227.4,0.0,0.0,12.0,1239.3,1190.8,1236.3,235.3,1277.5,0.0298,0.0321,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.9,3.6,0.36,22.7,1447.4,0.08,192.1,65.8,257.9,327.1,6.2,0.62,38.6,2468.4,0.14,327.5,112.2,439.7,29.89,0.0,0.0,29.89,30.89,0.0,0.0,30.89,0.0,0.0,0.0,2281.5,3.1,2278.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,0.0
2050-04-14 08:00:00,2050-04-14 06:00:00,1327.4,419.6,0.0,28.9,1775.9,1287.5,-2816.0,0.0,2816.0,0.0301,0.0347,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1053.0,0.06,139.8,47.9,187.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4591.9,4591.9,0.0,0.0,0.0,0.0,0.0,193.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4394.3,4.0,0.0
2050-04-14 09:00:00,2050-04-14 07:00:00,1497.9,2322.7,0.0,28.9,3849.5,1451.7,-2816.0,0.0,2816.0,0.0308,0.0392,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.1,2.7,0.27,16.7,1064.1,0.06,141.3,48.4,189.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,3171.5,3173.8,6665.5,6665.5,0.0,0.0,0.0,0.0,0.0,415.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6250.5,0.0,0.0
2050-04-14 10:00:00,2050-04-14 08:00:00,1652.6,3795.7,0.0,22.6,5470.9,1600.1,-2409.0,0.0,2409.0,0.0318,0.0432,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.9,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2429.6,2433.6,7879.9,7879.9,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7444.7,0.0,0.0
2050-04-14 11:00:00,2050-04-14 09:00:00,1672.6,2655.8,0.0,22.4,4350.8,1619.2,-2397.9,0.0,2397.9,0.032,0.0437,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.1,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.2,3553.9,3569.1,6748.8,6748.8,0.0,0.0,0.0,0.0,0.0,434.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6313.9,0.0,0.0
2050-04-14 12:00:00,2050-04-14 10:00:00,1642.1,3600.8,0.0,15.5,5258.4,1590.0,-1949.1,0.0,1949.1,0.0317,0.0429,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.1,2.8,0.28,17.4,1109.1,0.06,147.3,50.4,197.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3144.7,3144.7,7207.5,7207.5,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6729.6,42.6,0.0
2050-04-14 13:00:00,2050-04-14 11:00:00,1610.5,2655.8,0.0,10.7,4277.0,1559.8,-1640.0,0.0,1640.0,0.0315,0.0421,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.6,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4463.0,4463.0,5917.0,5917.0,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5411.3,70.5,0.0
2050-04-14 14:00:00,2050-04-14 12:00:00,1595.8,3629.9,0.0,10.7,5236.4,1545.6,-1640.0,0.0,1640.0,0.0314,0.0417,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.7,0.06,140.1,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3534.4,3534.4,6876.3,6876.3,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6339.9,101.2,0.0
2050-04-14 15:00:00,2050-04-14 13:00:00,1626.3,2755.7,0.0,10.7,4392.6,1574.9,-1640.0,0.0,1640.0,0.0316,0.0425,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.7,0.06,140.1,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4441.1,4441.1,6032.6,6032.6,0.0,0.0,0.0,0.0,0.0,434.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5426.7,171.0,0.0
2050-04-14 16:00:00,2050-04-14 14:00:00,1628.4,4019.6,0.0,10.7,5658.7,1576.9,-1640.0,0.0,1640.0,0.0316,0.0426,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.4,2.8,0.28,17.3,1104.1,0.06,146.6,50.2,196.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2962.1,2962.1,7298.6,7298.6,0.0,0.0,0.0,0.0,0.0,423.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6653.7,221.2,0.0
2050-04-14 17:00:00,2050-04-14 15:00:00,1690.5,2431.9,0.0,10.7,4133.1,1636.3,-1640.0,0.0,1640.0,0.0321,0.0442,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.2,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4631.6,4631.6,5773.0,5773.0,0.0,0.0,0.0,0.0,0.0,428.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5094.1,250.6,0.0
2050-04-14 18:00:00,2050-04-14 16:00:00,1752.6,2878.9,0.0,10.7,4642.2,1695.6,-1640.0,0.0,1640.0,0.0325,0.0458,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.27,16.5,1055.7,0.06,140.2,48.0,188.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4121.9,4121.9,6282.2,6282.2,0.0,0.0,0.0,0.0,0.0,427.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5584.4,270.1,0.0
2050-04-14 19:00:00,2050-04-14 17:00:00,1804.2,0.0,0.0,27.6,1831.9,1744.8,-2735.8,0.0,2735.8,0.0329,0.0472,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.5,2.7,0.27,16.6,1059.4,0.06,140.7,48.2,188.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63,0.0,0.0,0.63,0.66,0.0,0.0,0.66,0.0,0.0,0.0,4567.6,4567.6,0.0,0.0,0.0,0.0,0.0,181.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4110.0,276.6,0.0
2050-04-14 20:00:00,2050-04-14 18:00:00,1907.4,0.0,0.0,17.6,1924.9,1842.9,1662.0,445.3,1640.0,0.0338,0.0499,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.4,2.7,0.27,16.8,1073.8,0.06,142.6,48.8,191.4,349.3,6.6,0.66,41.3,2636.0,0.15,349.7,119.9,469.5,25.49,0.0,0.0,25.49,26.83,0.0,0.0,26.83,0.0,0.0,0.0,3119.6,262.9,2856.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.9,0.0
2050-04-14 21:00:00,2050-04-14 19:00:00,1958.9,0.0,0.0,17.6,1976.5,1891.9,1727.4,445.3,1640.0,0.0342,0.0512,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.7,2.7,0.27,16.9,1075.9,0.06,142.9,48.9,191.8,349.8,6.6,0.66,41.3,2639.7,0.15,350.2,120.0,470.2,25.49,0.0,0.0,25.49,26.87,0.0,0.0,26.87,0.0,0.0,0.0,3171.2,249.1,2922.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249.1,0.0
2050-04-14 22:00:00,2050-04-14 20:00:00,1886.3,0.0,0.0,17.6,1903.9,1822.9,1659.6,445.3,1640.0,0.0336,0.0493,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.6,2.7,0.27,16.9,1075.4,0.06,142.8,48.9,191.7,349.1,6.6,0.66,41.2,2634.5,0.15,349.5,119.8,469.3,25.49,0.0,0.0,25.49,26.82,0.0,0.0,26.82,0.0,0.0,0.0,3098.5,244.3,2854.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.3,0.0
2050-04-14 23:00:00,2050-04-14 21:00:00,1788.4,0.0,0.0,17.6,1806.0,1729.7,1593.5,445.3,1640.0,0.0328,0.0468,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.7,2.7,0.27,16.9,1075.9,0.06,142.9,48.9,191.8,348.2,6.6,0.66,41.1,2627.4,0.15,348.5,119.5,468.0,25.49,0.0,0.0,25.49,26.74,0.0,0.0,26.74,0.0,0.0,0.0,3000.6,212.4,2788.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.4,0.0
2050-04-15 00:00:00,2050-04-14 22:00:00,1675.8,0.0,0.0,17.6,1693.4,1622.2,1505.1,445.3,1640.0,0.032,0.0438,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.4,2.8,0.28,17.4,1111.6,0.06,147.6,50.6,198.2,347.1,6.5,0.65,41.0,2619.3,0.15,347.5,119.1,466.6,23.91,0.0,0.0,23.91,25.01,0.0,0.0,25.01,0.0,0.0,0.0,2888.0,188.2,2699.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.2,0.0
2050-04-15 01:00:00,2050-04-14 23:00:00,1528.4,0.0,0.0,17.6,1546.0,1481.0,1336.1,445.3,1640.0,0.031,0.04,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.7,2.7,0.27,16.9,1075.5,0.06,142.8,48.9,191.7,345.7,6.5,0.65,40.8,2608.8,0.15,346.1,118.6,464.7,23.91,0.0,0.0,23.91,24.91,0.0,0.0,24.91,0.0,0.0,0.0,2740.6,209.8,2530.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.8,0.0
2050-04-15 02:00:00,2050-04-15 00:00:00,1412.6,0.0,0.0,17.6,1430.2,1369.7,1227.6,445.3,1640.0,0.0304,0.0369,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.1,2.7,0.27,16.8,1071.1,0.06,142.2,48.7,190.9,344.6,6.5,0.65,40.7,2600.6,0.15,345.0,118.2,463.2,23.91,0.0,0.0,23.91,24.83,0.0,0.0,24.83,0.0,0.0,0.0,2624.9,202.6,2422.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.6,0.0
2050-04-15 03:00:00,2050-04-15 01:00:00,1293.7,0.0,0.0,17.6,1311.2,1254.9,1119.2,445.3,1640.0,0.0299,0.0338,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.8,2.7,0.27,16.8,1069.3,0.06,142.0,48.6,190.6,343.5,6.5,0.65,40.6,2592.2,0.15,343.9,117.9,461.7,23.91,0.0,0.0,23.91,24.75,0.0,0.0,24.75,0.0,0.0,0.0,2505.9,192.1,2313.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.1,0.0
2050-04-15 04:00:00,2050-04-15 02:00:00,1213.7,0.0,0.0,17.6,1231.2,1177.6,983.9,445.3,1640.0,0.0298,0.0317,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.9,3.6,0.36,22.7,1447.5,0.08,192.1,65.8,258.0,342.8,6.5,0.65,40.5,2586.6,0.15,343.1,117.6,460.8,23.91,0.0,0.0,23.91,24.69,0.0,0.0,24.69,0.0,0.0,0.0,2425.9,247.3,2178.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.3,0.0
2050-04-15 05:00:00,2050-04-15 03:00:00,1167.4,0.0,0.0,9.7,1177.1,1132.7,903.4,445.3,435.0,0.0297,0.0305,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.2,2.8,0.28,17.4,1109.7,0.06,147.3,50.5,197.8,342.3,6.5,0.65,40.4,2583.4,0.15,342.7,117.5,460.2,23.91,0.0,0.0,23.91,24.66,0.0,0.0,24.66,0.0,0.0,0.0,1166.8,273.7,893.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.7,0.0
2050-04-15 06:00:00,2050-04-15 04:00:00,1138.9,0.0,0.0,6.9,1145.8,1105.1,866.8,445.3,0.0,0.0297,0.0298,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.0,3.0,0.3,18.8,1198.6,0.07,159.1,54.5,213.6,342.1,6.4,0.64,40.4,2581.4,0.15,342.4,117.4,459.8,23.91,0.0,0.0,23.91,24.64,0.0,0.0,24.64,0.0,0.0,0.0,700.5,279.0,421.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.0,0.0
2050-04-15 07:00:00,2050-04-15 05:00:00,1147.4,0.0,0.0,14.5,1161.9,1113.3,882.5,445.3,1173.2,0.0297,0.03,hydro,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.8,2.7,0.27,16.8,1069.0,0.06,141.9,48.6,190.6,364.0,6.9,0.69,43.0,2746.9,0.16,364.4,124.9,489.3,23.88,0.0,0.0,23.88,24.62,0.0,0.0,24.62,0.0,0.0,0.0,1889.8,279.4,1610.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.4,0.0
