Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-04-15 08:00:00,2050-04-15 06:00:00,1177.9,0.0,0.0,9.4,1187.3,1142.9,67.6,445.3,377.8,0.0297,0.0308,hydro,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1053.4,0.06,139.9,47.9,187.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.56,0.0,0.0,1.56,1.61,0.0,0.0,1.61,0.0,0.0,0.0,1119.7,1119.7,0.0,0.0,0.0,0.0,0.0,35.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,813.8,270.0,0.0
2050-04-15 09:00:00,2050-04-15 07:00:00,1263.2,1495.1,0.0,0.0,2758.2,1225.4,0.0,0.0,0.0,0.0299,0.033,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1052.8,0.06,139.8,47.9,187.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2758.2,2758.2,0.0,0.0,0.0,0.0,0.0,105.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2397.5,255.1,0.0
2050-04-15 10:00:00,2050-04-15 08:00:00,1400.0,2655.8,0.0,0.0,4055.8,1357.5,0.0,0.0,0.0,0.0303,0.0366,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1053.3,0.06,139.9,47.9,187.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1595.1,1595.1,4055.8,4055.8,0.0,0.0,0.0,0.0,0.0,227.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3561.8,266.9,0.0
2050-04-15 11:00:00,2050-04-15 09:00:00,1469.5,2655.8,0.0,0.0,4125.3,1424.4,0.0,0.0,0.0,0.0307,0.0384,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1053.7,0.06,139.9,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3565.6,3565.6,4125.3,4125.3,0.0,0.0,0.0,0.0,0.0,313.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3542.9,269.2,0.0
2050-04-15 12:00:00,2050-04-15 10:00:00,1528.4,2461.0,0.0,0.0,3989.4,1481.0,0.0,0.0,0.0,0.031,0.04,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.1,0.06,140.0,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4443.1,4443.1,3989.4,3989.4,0.0,0.0,0.0,0.0,0.0,344.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3369.8,275.3,0.0
2050-04-15 13:00:00,2050-04-15 11:00:00,1546.3,4019.6,0.0,0.0,5565.9,1498.2,-0.0,0.0,0.0,0.0311,0.0404,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.2,0.06,140.0,48.0,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3685.5,3685.5,5565.9,5565.9,0.0,0.0,0.0,0.0,0.0,378.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4909.3,278.1,0.0
2050-04-15 14:00:00,2050-04-15 12:00:00,1572.6,3957.5,0.0,0.0,5530.2,1523.4,0.0,0.0,0.0,0.0313,0.0411,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.4,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3222.4,3222.4,5530.2,5530.2,0.0,0.0,0.0,0.0,0.0,357.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4894.2,278.3,0.0
2050-04-15 15:00:00,2050-04-15 13:00:00,1585.3,3819.8,0.0,0.0,5405.1,1535.5,0.0,0.0,0.0,0.0314,0.0415,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.5,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2741.0,2741.0,5405.1,5405.1,0.0,0.0,0.0,0.0,0.0,332.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4793.9,279.2,0.0
2050-04-15 16:00:00,2050-04-15 14:00:00,1585.3,2788.6,0.0,0.0,4373.9,1535.5,0.0,0.0,0.0,0.0314,0.0415,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.5,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3299.4,3299.4,4373.9,4373.9,0.0,0.0,0.0,0.0,0.0,312.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3783.2,278.5,0.0
2050-04-15 17:00:00,2050-04-15 15:00:00,1595.8,3795.7,0.0,0.0,5391.5,1545.6,0.0,0.0,0.0,0.0314,0.0417,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.5,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1978.6,1978.6,5391.5,5391.5,0.0,0.0,0.0,0.0,0.0,299.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4813.2,278.9,0.0
2050-04-15 18:00:00,2050-04-15 16:00:00,1633.7,3403.2,0.0,0.0,5036.9,1581.9,0.0,0.0,0.0,0.0317,0.0427,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.8,0.06,140.1,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1029.8,1029.8,5036.9,5036.9,0.0,0.0,0.0,0.0,0.0,244.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4514.8,277.8,0.0
2050-04-15 19:00:00,2050-04-15 17:00:00,1649.5,114.4,0.0,7.9,1771.7,1597.0,-1208.8,0.0,1208.8,0.0318,0.0431,wind-ons,wind-ons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.27,16.5,1055.7,0.06,140.2,48.0,188.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2980.5,2980.5,0.0,0.0,0.0,0.0,0.0,114.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2591.4,274.9,0.0
2050-04-15 20:00:00,2050-04-15 18:00:00,1698.9,0.0,0.0,12.9,1711.9,1644.3,1469.5,445.3,924.1,0.0321,0.0444,battery,hydro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.2,2.7,0.27,16.9,1079.5,0.06,143.3,49.1,192.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.77,0.0,0.0,1.77,1.85,0.0,0.0,1.85,0.0,0.0,0.0,2190.6,242.4,1948.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.4,0.0
2050-04-15 21:00:00,2050-04-15 19:00:00,1768.4,0.0,0.0,14.1,1782.5,1710.7,1582.5,445.3,1099.9,0.0327,0.0462,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.3,2.7,0.27,16.9,1080.5,0.06,143.5,49.1,192.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.77,0.0,0.0,1.77,1.85,0.0,0.0,1.85,0.0,0.0,0.0,2437.1,200.0,2237.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0
2050-04-15 22:00:00,2050-04-15 20:00:00,1745.3,0.0,0.0,15.4,1760.7,1688.6,1567.4,445.3,1309.8,0.0325,0.0456,battery,wind-ons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.7,2.7,0.27,16.9,1076.1,0.06,142.9,49.0,191.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.77,0.0,0.0,1.77,1.85,0.0,0.0,1.85,0.0,0.0,0.0,2625.2,193.3,2431.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.3,0.0
2050-04-15 23:00:00,2050-04-15 21:00:00,1677.9,0.0,0.0,14.4,1692.3,1624.2,1522.3,445.3,1160.1,0.032,0.0439,hydro,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.9,2.7,0.27,16.9,1077.1,0.06,143.0,49.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.77,0.0,0.0,1.77,1.85,0.0,0.0,1.85,0.0,0.0,0.0,2407.1,170.1,2237.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.1,0.0
2050-04-16 00:00:00,2050-04-15 22:00:00,1592.6,0.0,0.0,14.8,1607.4,1542.6,1496.9,445.3,1214.6,0.0314,0.0416,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.8,2.7,0.27,16.9,1076.9,0.06,143.0,49.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.01,0.0,0.0,2.01,2.1,0.0,0.0,2.1,0.0,0.0,0.0,2376.7,110.5,2266.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.5,0.0
2050-04-16 01:00:00,2050-04-15 23:00:00,1471.6,0.0,0.0,17.6,1489.1,1426.4,1414.7,445.3,1640.0,0.0307,0.0385,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.9,2.7,0.27,16.9,1077.1,0.06,143.0,49.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.01,0.0,0.0,2.01,2.1,0.0,0.0,2.1,0.0,0.0,0.0,2683.8,74.4,2609.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.4,0.0
2050-04-16 02:00:00,2050-04-16 00:00:00,1343.2,0.0,0.0,17.5,1360.6,1302.7,1301.7,445.3,1629.1,0.0301,0.0351,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.4,2.7,0.27,16.8,1073.4,0.06,142.5,48.8,191.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.01,0.0,0.0,2.01,2.09,0.0,0.0,2.09,0.0,0.0,0.0,2544.5,59.0,2485.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0
2050-04-16 03:00:00,2050-04-16 01:00:00,1250.5,0.0,0.0,17.6,1268.1,1213.2,1213.0,445.3,1640.0,0.0298,0.0327,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.7,2.7,0.27,16.9,1075.7,0.06,142.8,48.9,191.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.01,0.0,0.0,2.01,2.08,0.0,0.0,2.08,0.0,0.0,0.0,2462.7,55.1,2407.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.1,0.0
2050-04-16 04:00:00,2050-04-16 02:00:00,1185.3,0.0,0.0,14.5,1199.7,1150.0,1131.0,445.3,1161.7,0.0297,0.031,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.5,2.7,0.27,16.8,1074.5,0.06,142.7,48.9,191.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.01,0.0,0.0,2.01,2.08,0.0,0.0,2.08,0.0,0.0,0.0,1916.1,68.7,1847.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.7,0.0
2050-04-16 05:00:00,2050-04-16 03:00:00,1144.2,0.0,0.0,17.1,1161.3,1110.2,1104.4,445.3,1574.4,0.0297,0.0299,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.9,2.7,0.27,16.9,1077.2,0.06,143.0,49.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.01,0.0,0.0,2.01,2.08,0.0,0.0,2.08,0.0,0.0,0.0,2290.5,56.9,2233.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.9,0.0
2050-04-16 06:00:00,2050-04-16 04:00:00,1118.9,0.0,0.0,14.7,1133.7,1085.7,1078.8,445.3,1205.8,0.0297,0.0293,battery,wind-ons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.3,2.8,0.28,17.5,1118.2,0.06,148.5,50.9,199.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.01,0.0,0.0,2.01,2.08,0.0,0.0,2.08,0.0,0.0,0.0,1894.2,54.9,1839.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.9,0.0
2050-04-16 07:00:00,2050-04-16 05:00:00,1113.7,0.0,0.0,15.4,1129.1,1080.6,1079.1,445.3,1314.5,0.0297,0.0291,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.5,2.7,0.27,16.8,1074.7,0.06,142.7,48.9,191.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.01,0.0,0.0,2.01,2.07,0.0,0.0,2.07,0.0,0.0,0.0,1998.3,50.1,1948.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,47.3,0.0
2050-04-16 08:00:00,2050-04-16 06:00:00,1149.5,3506.8,0.0,0.0,4656.3,1115.3,0.0,0.0,0.0,0.0297,0.0301,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.6,2.6,0.26,16.5,1052.6,0.06,139.8,47.9,187.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.3,501.7,524.0,4656.3,4656.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4656.3,0.0,0.0
2050-04-16 09:00:00,2050-04-16 07:00:00,1234.7,1363.8,0.0,0.0,2598.5,1197.9,0.0,0.0,0.0,0.0298,0.0323,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.6,2.6,0.26,16.5,1052.8,0.06,139.8,47.9,187.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7601.0,7601.0,2598.5,2598.5,0.0,0.0,0.0,0.0,0.0,429.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2144.0,25.0,0.0
2050-04-16 10:00:00,2050-04-16 08:00:00,1353.7,970.4,0.0,0.0,2324.1,1312.9,0.0,0.0,0.0,0.0302,0.0354,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1053.1,0.06,139.8,47.9,187.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8015.1,8015.1,2324.1,2324.1,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1859.2,29.7,0.0
2050-04-16 11:00:00,2050-04-16 09:00:00,1409.5,1326.0,0.0,0.0,2735.5,1366.6,0.0,0.0,0.0,0.0304,0.0369,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1053.4,0.06,139.9,47.9,187.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7608.6,7608.6,2735.5,2735.5,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2265.7,34.5,0.0
2050-04-16 12:00:00,2050-04-16 10:00:00,1453.7,3234.6,0.0,0.0,4688.3,1409.2,0.0,0.0,0.0,0.0306,0.038,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1053.6,0.06,139.9,47.9,187.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5665.5,5665.5,4688.3,4688.3,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4208.8,44.2,0.0
2050-04-16 13:00:00,2050-04-16 11:00:00,1482.1,3211.2,0.0,0.0,4693.3,1436.5,0.0,0.0,0.0,0.0308,0.0388,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1053.8,0.06,139.9,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5666.2,5666.2,4693.3,4693.3,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4208.1,50.0,0.0
2050-04-16 14:00:00,2050-04-16 12:00:00,1526.3,2342.0,0.0,0.0,3868.3,1479.0,-0.0,0.0,0.0,0.031,0.0399,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.1,0.06,140.0,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6492.1,6492.1,3868.3,3868.3,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3382.2,50.9,0.0
2050-04-16 15:00:00,2050-04-16 13:00:00,1553.7,2461.0,0.0,0.0,4014.7,1505.3,0.0,0.0,0.0,0.0312,0.0406,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.2,0.06,140.0,48.0,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6351.6,6351.6,4014.7,4014.7,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3522.7,56.8,0.0
2050-04-16 16:00:00,2050-04-16 14:00:00,1580.0,3795.7,0.0,0.0,5375.7,1530.5,0.0,0.0,0.0,0.0313,0.0413,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.4,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4996.6,4996.6,5375.7,5375.7,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4877.7,62.7,0.0
2050-04-16 17:00:00,2050-04-16 15:00:00,1608.4,2456.1,0.0,0.0,4064.5,1557.7,0.0,0.0,0.0,0.0315,0.0421,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.6,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6316.6,6316.6,4064.5,4064.5,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3557.7,71.6,0.0
2050-04-16 18:00:00,2050-04-16 16:00:00,1667.4,3660.0,0.0,0.0,5327.4,1614.2,0.0,0.0,0.0,0.0319,0.0436,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1055.1,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4815.3,4815.3,5327.4,5327.4,0.0,0.0,0.0,0.0,0.0,424.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4819.9,83.1,0.0
2050-04-16 19:00:00,2050-04-16 17:00:00,1683.2,2838.9,0.0,0.0,4522.0,1629.3,0.0,0.0,0.0,0.032,0.044,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.4,2.7,0.27,16.7,1066.3,0.06,141.6,48.5,190.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4522.0,4522.0,0.0,0.0,0.0,0.0,0.0,186.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4239.2,96.0,0.0
2050-04-16 20:00:00,2050-04-16 18:00:00,1740.0,0.0,0.0,4.6,1744.6,1683.6,1624.8,0.0,713.1,0.0324,0.0455,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.9,2.7,0.27,16.9,1077.5,0.06,143.1,49.0,192.1,379.7,7.2,0.72,44.9,2865.1,0.16,380.1,130.3,510.4,24.4,0.0,0.0,24.4,25.56,0.0,0.0,25.56,0.0,0.0,0.0,2457.7,119.8,2337.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.8,0.0
2050-04-16 21:00:00,2050-04-16 19:00:00,1822.1,0.0,0.0,4.0,1826.1,1761.8,1716.0,0.0,621.9,0.0331,0.0477,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.4,2.7,0.27,16.8,1073.7,0.06,142.6,48.8,191.4,380.5,7.2,0.72,45.0,2871.6,0.16,380.9,130.6,511.5,24.4,0.0,0.0,24.4,25.62,0.0,0.0,25.62,0.0,0.0,0.0,2448.1,110.2,2337.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.2,0.0
2050-04-16 22:00:00,2050-04-16 20:00:00,1802.1,0.0,0.0,7.9,1810.0,1742.8,1731.7,0.0,1214.1,0.0329,0.0471,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.2,2.7,0.27,16.8,1072.3,0.06,142.4,48.8,191.2,380.3,7.2,0.72,44.9,2870.0,0.16,380.7,130.5,511.2,24.4,0.0,0.0,24.4,25.6,0.0,0.0,25.6,0.0,0.0,0.0,3024.1,78.3,2945.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.3,0.0
