Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-04-16 23:00:00,2050-04-16 21:00:00,1708.4,0.0,0.0,4.5,1712.9,1653.4,1643.7,0.0,694.2,0.0322,0.0447,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.9,2.8,0.29,17.8,1138.0,0.07,151.1,51.8,202.9,379.3,7.1,0.71,44.8,2862.6,0.16,379.8,130.2,509.9,24.4,0.0,0.0,24.4,25.54,0.0,0.0,25.54,0.0,0.0,0.0,2407.1,69.2,2337.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.2,0.0
2050-04-17 00:00:00,2050-04-16 22:00:00,1595.8,0.0,0.0,8.3,1604.1,1545.6,1547.8,0.0,1273.8,0.0314,0.0417,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.3,2.7,0.27,17.2,1095.2,0.06,145.4,49.8,195.2,372.1,7.0,0.7,44.0,2807.7,0.16,372.5,127.7,500.1,24.4,0.0,0.0,24.4,25.46,0.0,0.0,25.46,0.0,0.0,0.0,2877.8,56.3,2821.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.3,0.0
2050-04-17 01:00:00,2050-04-16 23:00:00,1453.7,0.0,0.0,0.1,1453.8,1409.2,1410.7,0.0,17.9,0.0306,0.038,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,2.8,0.28,17.4,1108.1,0.06,147.1,50.4,197.5,370.6,7.0,0.7,43.8,2796.8,0.16,371.0,127.2,498.2,24.4,0.0,0.0,24.4,25.36,0.0,0.0,25.36,0.0,0.0,0.0,1471.7,43.1,1428.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.1,0.0
2050-04-17 02:00:00,2050-04-17 00:00:00,1298.9,0.0,0.0,3.8,1302.7,1260.0,1266.7,0.0,583.9,0.03,0.034,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.9,2.9,0.29,18.2,1160.2,0.07,154.0,52.8,206.8,369.1,7.0,0.7,43.6,2785.1,0.16,369.5,126.6,496.1,24.4,0.0,0.0,24.4,25.25,0.0,0.0,25.25,0.0,0.0,0.0,1886.6,36.1,1850.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.1,0.0
2050-04-17 03:00:00,2050-04-17 01:00:00,1234.7,0.0,0.0,8.5,1243.2,1197.9,1208.5,0.0,1306.2,0.0298,0.0323,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.9,2.8,0.28,17.7,1130.4,0.07,150.1,51.4,201.5,368.4,6.9,0.69,43.5,2780.3,0.16,368.8,126.4,495.3,24.4,0.0,0.0,24.4,25.21,0.0,0.0,25.21,0.0,0.0,0.0,2549.4,34.8,2514.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.8,0.0
2050-04-17 04:00:00,2050-04-17 02:00:00,1170.5,0.0,0.0,8.6,1179.1,1135.8,1141.3,0.0,1319.7,0.0297,0.0306,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.3,3.1,0.31,19.7,1254.2,0.07,166.5,57.0,223.6,373.8,7.0,0.7,44.2,2821.1,0.16,374.2,128.3,502.5,24.4,0.0,0.0,24.4,25.17,0.0,0.0,25.17,0.0,0.0,0.0,2498.8,37.8,2461.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.8,0.0
2050-04-17 05:00:00,2050-04-17 03:00:00,1133.7,0.0,0.0,7.4,1141.1,1100.0,1094.0,0.0,1143.1,0.0297,0.0296,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.8,2.7,0.27,16.9,1076.3,0.06,142.9,49.0,191.9,373.5,7.0,0.7,44.1,2818.3,0.16,373.9,128.1,502.0,24.4,0.0,0.0,24.4,25.14,0.0,0.0,25.14,0.0,0.0,0.0,2284.2,47.2,2237.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.2,0.0
2050-04-17 06:00:00,2050-04-17 04:00:00,1147.4,0.0,0.0,5.8,1153.2,1113.3,1102.7,0.0,898.0,0.0297,0.03,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.8,2.7,0.27,16.9,1076.9,0.06,143.0,49.0,192.0,367.6,6.9,0.69,43.4,2773.8,0.16,368.0,126.1,494.1,24.4,0.0,0.0,24.4,25.15,0.0,0.0,25.15,0.0,0.0,0.0,2051.2,50.5,2000.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.5,0.0
2050-04-17 07:00:00,2050-04-17 05:00:00,1213.7,0.0,0.0,0.5,1214.2,1177.6,1142.5,0.0,75.5,0.0298,0.0317,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.5,2.7,0.27,16.8,1074.1,0.06,142.6,48.9,191.5,374.3,7.1,0.71,44.2,2824.4,0.16,374.7,128.4,503.1,24.4,0.0,0.0,24.4,25.2,0.0,0.0,25.2,0.0,0.0,0.0,1289.7,71.7,1218.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3,62.0,0.0
2050-04-17 08:00:00,2050-04-17 06:00:00,1306.3,702.6,0.0,0.0,2009.0,1267.1,0.0,0.0,0.0,0.03,0.0342,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1053.0,0.06,139.8,47.9,187.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3357.8,3357.8,2009.0,2009.0,0.0,0.0,0.0,0.0,0.0,223.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1718.3,67.0,0.0
2050-04-17 09:00:00,2050-04-17 07:00:00,1478.9,2263.3,0.0,0.0,3742.3,1433.5,0.0,0.0,0.0,0.0307,0.0387,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1053.8,0.06,139.9,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6563.7,6563.7,3742.3,3742.3,0.0,0.0,0.0,0.0,0.0,432.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3252.5,57.1,0.0
2050-04-17 10:00:00,2050-04-17 08:00:00,1642.1,2983.4,0.0,0.0,4625.5,1590.0,-0.0,0.0,0.0,0.0317,0.0429,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.9,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5742.4,5742.4,4625.5,4625.5,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4131.9,58.4,0.0
2050-04-17 11:00:00,2050-04-17 09:00:00,1654.7,2077.2,0.0,0.0,3731.9,1602.1,0.0,0.0,0.0,0.0318,0.0433,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1055.0,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6639.7,6639.7,3731.9,3731.9,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3234.6,62.1,0.0
2050-04-17 12:00:00,2050-04-17 10:00:00,1631.6,3230.1,0.0,0.0,4861.7,1579.9,0.0,0.0,0.0,0.0317,0.0427,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.8,0.06,140.1,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5493.6,5493.6,4861.7,4861.7,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4380.7,45.7,0.0
2050-04-17 13:00:00,2050-04-17 11:00:00,1610.5,3600.8,0.0,0.0,5211.4,1559.8,0.0,0.0,0.0,0.0315,0.0421,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.6,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5128.0,5128.0,5211.4,5211.4,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4746.3,29.9,0.0
2050-04-17 14:00:00,2050-04-17 12:00:00,1624.2,4019.6,0.0,0.0,5643.8,1572.9,0.0,0.0,0.0,0.0316,0.0425,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.7,0.06,140.1,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1,4665.8,4679.9,5643.8,5643.8,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5208.6,0.0,0.0
2050-04-17 15:00:00,2050-04-17 13:00:00,1667.4,3990.5,0.0,0.0,5657.9,1614.2,-0.0,0.0,0.0,0.0319,0.0436,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1055.1,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9,4651.7,4657.6,5657.9,5657.9,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5222.6,0.0,0.0
2050-04-17 16:00:00,2050-04-17 14:00:00,1685.3,3435.1,0.0,0.0,5120.4,1631.3,0.0,0.0,0.0,0.032,0.0441,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.2,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,5189.2,5194.4,5120.4,5120.4,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4685.1,0.0,0.0
2050-04-17 17:00:00,2050-04-17 15:00:00,1775.8,2431.9,0.0,0.0,4207.7,1717.7,0.0,0.0,0.0,0.0327,0.0464,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.5,1055.9,0.06,140.2,48.0,188.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7,6101.8,6107.6,4207.7,4207.7,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3772.5,0.0,0.0
2050-04-17 18:00:00,2050-04-17 16:00:00,1881.1,2431.9,0.0,0.0,4313.0,1817.9,0.0,0.0,0.0,0.0336,0.0492,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.2,2.6,0.27,16.6,1056.8,0.06,140.3,48.1,188.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9,5436.4,5443.3,4313.0,4313.0,0.0,0.0,0.0,0.0,0.0,411.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3901.5,0.0,0.0
2050-04-17 19:00:00,2050-04-17 17:00:00,1971.6,0.0,0.0,22.3,1993.8,1903.9,-2388.4,0.0,2388.4,0.0343,0.0516,hydro,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.3,2.7,0.27,16.8,1072.5,0.06,142.4,48.8,191.2,372.3,7.0,0.7,44.0,2809.3,0.16,372.7,127.7,500.4,23.38,0.0,0.0,23.38,24.65,0.0,0.0,24.65,0.0,0.0,0.0,4382.3,4382.3,0.0,0.0,0.0,0.0,0.0,184.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4187.5,10.2,0.0
2050-04-17 20:00:00,2050-04-17 18:00:00,2090.5,0.0,0.0,5.1,2095.6,2016.5,2067.1,0.0,783.5,0.0354,0.0547,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.5,2.7,0.27,17.0,1081.6,0.06,143.6,49.2,192.8,431.7,8.1,0.81,51.0,3257.8,0.19,432.2,148.1,580.3,39.63,0.0,0.0,39.63,41.93,0.0,0.0,41.93,0.0,0.0,0.0,2879.1,28.5,2850.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.5,0.0
2050-04-17 21:00:00,2050-04-17 19:00:00,2133.7,0.0,0.0,10.7,2144.3,2057.3,2102.7,0.0,1640.0,0.0358,0.0558,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.5,2.7,0.27,17.0,1082.0,0.06,143.7,49.2,192.9,432.2,8.1,0.81,51.1,3261.6,0.19,432.7,148.3,581.0,39.63,0.0,0.0,39.63,41.98,0.0,0.0,41.98,0.0,0.0,0.0,3784.3,41.7,3742.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.7,0.0
2050-04-17 22:00:00,2050-04-17 20:00:00,2041.1,0.0,0.0,5.5,2046.6,1969.7,1972.1,0.0,849.5,0.0349,0.0534,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.7,2.7,0.27,17.1,1090.9,0.06,144.9,49.6,194.5,520.8,9.8,0.98,61.5,3929.7,0.23,521.3,178.7,700.0,39.63,0.0,0.0,39.63,41.87,0.0,0.0,41.87,0.0,0.0,0.0,2896.1,74.5,2821.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.5,0.0
2050-04-17 23:00:00,2050-04-17 21:00:00,1932.6,0.0,0.0,4.2,1936.8,1866.9,1884.3,0.0,648.4,0.034,0.0505,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.4,2.7,0.27,16.9,1081.2,0.06,143.6,49.2,192.7,410.2,7.7,0.77,48.5,3095.4,0.18,410.6,140.7,551.4,39.63,0.0,0.0,39.63,41.74,0.0,0.0,41.74,0.0,0.0,0.0,2585.3,52.6,2532.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.6,0.0
2050-04-18 00:00:00,2050-04-17 22:00:00,1791.6,0.0,0.0,9.3,1800.9,1732.7,1761.9,0.0,1432.8,0.0328,0.0469,battery,gas-cc,61.3,1.2,0.12,7.2,462.8,0.03,61.4,21.0,82.4,63.4,1.2,0.12,7.5,478.5,0.03,63.5,21.8,85.2,143.3,2.7,0.27,16.9,1080.3,0.06,143.4,49.1,192.6,380.2,7.2,0.72,44.9,2869.2,0.16,380.6,130.5,511.1,33.36,0.0,0.0,33.36,35.0,0.0,0.0,35.0,0.0,0.0,0.0,3233.7,39.0,2647.4,0.0,0.0,0.0,0.0,0.0,547.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0
2050-04-18 01:00:00,2050-04-17 23:00:00,1535.8,0.0,0.0,3.3,1539.1,1488.1,1503.5,0.0,504.6,0.0311,0.0402,battery,gas-cc,97.0,1.8,0.18,11.5,732.2,0.04,97.1,33.3,130.4,100.1,1.9,0.19,11.8,755.7,0.04,100.3,34.4,134.6,143.0,2.7,0.27,16.9,1078.1,0.06,143.2,49.0,192.2,377.6,7.1,0.71,44.6,2849.2,0.16,378.0,129.6,507.5,33.36,0.0,0.0,33.36,34.75,0.0,0.0,34.75,0.0,0.0,0.0,2043.7,35.6,1460.9,0.0,0.0,0.0,0.0,0.0,547.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.6,0.0
2050-04-18 02:00:00,2050-04-18 00:00:00,1376.8,0.0,0.0,8.6,1385.5,1335.2,1347.0,0.0,1328.3,0.0302,0.036,battery,gas-cc,73.1,1.4,0.14,8.6,551.4,0.03,73.2,25.1,98.2,75.4,1.4,0.14,8.9,568.6,0.03,75.4,25.9,101.3,134.6,2.5,0.25,15.9,1015.1,0.06,134.8,46.2,181.0,375.9,7.1,0.71,44.4,2836.9,0.16,376.3,129.0,505.3,33.36,0.0,0.0,33.36,34.6,0.0,0.0,34.6,0.0,0.0,0.0,2713.8,38.5,2128.1,0.0,0.0,0.0,0.0,0.0,547.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.5,0.0
2050-04-18 03:00:00,2050-04-18 01:00:00,1273.7,0.0,0.0,6.6,1280.3,1235.6,1227.4,0.0,1013.7,0.0299,0.0333,battery,gas-cc,86.4,1.6,0.16,10.2,652.3,0.04,86.5,29.7,116.2,89.1,1.7,0.17,10.5,672.4,0.04,89.2,30.6,119.8,142.5,2.7,0.27,16.8,1074.1,0.06,142.6,48.9,191.5,374.9,7.1,0.71,44.3,2829.0,0.16,375.3,128.6,503.9,33.36,0.0,0.0,33.36,34.51,0.0,0.0,34.51,0.0,0.0,0.0,2294.0,52.9,1693.9,0.0,0.0,0.0,0.0,0.0,547.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.9,0.0
2050-04-18 04:00:00,2050-04-18 02:00:00,1201.1,0.0,0.0,7.1,1208.1,1165.3,1136.8,0.0,1089.8,0.0297,0.0314,battery,gas-cc,86.3,1.6,0.16,10.2,651.2,0.04,86.4,29.6,116.0,88.9,1.7,0.17,10.5,671.2,0.04,89.0,30.5,119.6,142.6,2.7,0.27,16.8,1074.8,0.06,142.7,48.9,191.6,374.2,7.1,0.71,44.2,2823.4,0.16,374.6,128.4,502.9,33.36,0.0,0.0,33.36,34.44,0.0,0.0,34.44,0.0,0.0,0.0,2297.9,71.4,1679.4,0.0,0.0,0.0,0.0,0.0,547.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.4,0.0
2050-04-18 05:00:00,2050-04-18 03:00:00,1156.8,0.0,0.0,4.7,1161.5,1122.5,1088.1,0.0,722.1,0.0297,0.0303,battery,gas-cc,105.3,2.0,0.2,12.4,794.4,0.05,105.4,36.1,141.5,108.5,2.0,0.2,12.8,818.8,0.05,108.6,37.2,145.8,142.7,2.7,0.27,16.9,1076.1,0.06,142.9,48.9,191.8,373.7,7.0,0.7,44.1,2820.0,0.16,374.1,128.2,502.3,33.36,0.0,0.0,33.36,34.4,0.0,0.0,34.4,0.0,0.0,0.0,1883.6,73.5,1263.0,0.0,0.0,0.0,0.0,0.0,547.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.5,0.0
2050-04-18 06:00:00,2050-04-18 04:00:00,1160.0,0.0,0.0,10.7,1170.7,1125.5,1086.9,0.0,1640.0,0.0297,0.0303,gas-cc,gas-cc,34.3,0.6,0.06,4.0,258.7,0.01,34.3,11.8,46.1,35.3,0.7,0.07,4.2,266.6,0.02,35.4,12.1,47.5,142.8,2.7,0.27,16.9,1076.6,0.06,143.0,49.0,191.9,373.7,7.0,0.7,44.1,2820.3,0.16,374.1,128.2,502.4,33.36,0.0,0.0,33.36,34.4,0.0,0.0,34.4,0.0,0.0,0.0,2810.6,83.8,2461.0,0.0,0.0,0.0,0.0,0.0,265.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.8,0.0
2050-04-18 07:00:00,2050-04-18 05:00:00,1211.6,0.0,0.0,1.9,1213.5,1175.5,1113.1,0.0,295.6,0.0298,0.0317,gas-cc,gas-cc,47.6,0.9,0.09,5.6,359.5,0.02,47.7,16.3,64.0,49.1,0.9,0.09,5.8,370.5,0.02,49.1,16.8,66.0,142.4,2.7,0.27,16.8,1073.9,0.06,142.6,48.9,191.5,374.3,7.1,0.71,44.2,2824.2,0.16,374.7,128.4,503.1,33.36,0.0,0.0,33.36,34.45,0.0,0.0,34.45,0.0,0.0,0.0,1509.1,100.4,1210.4,0.0,0.0,0.0,0.0,0.8,198.4,0.0,0.0,0.0,0.0,0.0,0.0,18.5,81.1,0.0
2050-04-18 08:00:00,2050-04-18 06:00:00,1329.5,1652.6,0.0,0.0,2982.1,1289.5,0.0,0.0,0.0,0.0301,0.0348,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1053.0,0.06,139.8,47.9,187.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.3,2365.0,2459.2,2982.1,2982.1,0.0,0.0,0.0,0.0,0.0,225.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2756.3,0.0,0.0
2050-04-18 09:00:00,2050-04-18 07:00:00,1478.9,3624.3,0.0,0.0,5103.2,1433.5,0.0,0.0,0.0,0.0307,0.0387,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1053.8,0.06,139.9,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5131.0,5131.0,5103.2,5103.2,0.0,0.0,0.0,0.0,0.0,429.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4607.6,66.5,0.0
2050-04-18 10:00:00,2050-04-18 08:00:00,1636.8,3990.5,0.0,0.0,5627.3,1584.9,-0.0,0.0,0.0,0.0317,0.0428,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.8,0.06,140.1,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4731.2,4731.2,5627.3,5627.3,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5143.1,49.0,0.0
2050-04-18 11:00:00,2050-04-18 09:00:00,1680.0,3824.8,0.0,0.0,5504.8,1626.2,-0.0,0.0,0.0,0.032,0.0439,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.1,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4838.6,4838.6,5504.8,5504.8,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5035.7,33.8,0.0
2050-04-18 12:00:00,2050-04-18 10:00:00,1688.4,2896.0,0.0,0.0,4584.4,1634.3,-0.0,0.0,0.0,0.0321,0.0442,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.2,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.9,5725.1,5740.0,4584.4,4584.4,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4149.2,0.0,0.0
