Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-04-18 13:00:00,2050-04-18 11:00:00,1701.1,2655.8,0.0,0.0,4356.9,1646.4,-0.0,0.0,0.0,0.0322,0.0445,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.3,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,5952.7,5957.6,4356.9,4356.9,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3921.6,0.0,0.0
2050-04-18 14:00:00,2050-04-18 12:00:00,1740.0,2036.6,0.0,0.0,3776.6,1683.6,0.0,0.0,0.0,0.0324,0.0455,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.27,16.5,1055.6,0.06,140.2,48.0,188.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6533.0,6537.9,3776.6,3776.6,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3341.3,0.0,0.0
2050-04-18 15:00:00,2050-04-18 13:00:00,1822.1,2431.9,0.0,0.0,4254.0,1761.8,0.0,0.0,0.0,0.0331,0.0477,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.6,1056.3,0.06,140.3,48.0,188.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,6055.5,6067.6,4254.0,4254.0,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3818.8,0.0,0.0
2050-04-18 16:00:00,2050-04-18 14:00:00,1894.7,2296.2,0.0,0.0,4190.9,1830.9,0.0,0.0,0.0,0.0337,0.0495,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.2,2.6,0.27,16.6,1057.0,0.06,140.4,48.1,188.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6144.1,6144.1,4190.9,4190.9,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3730.2,25.5,0.0
2050-04-18 17:00:00,2050-04-18 15:00:00,2007.4,2591.1,0.0,0.0,4598.4,1937.8,-0.0,0.0,0.0,0.0346,0.0525,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.3,2.6,0.27,16.6,1058.0,0.06,140.5,48.1,188.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5743.7,5743.7,4598.4,4598.4,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4130.6,32.6,0.0
2050-04-18 18:00:00,2050-04-18 16:00:00,2124.2,2431.9,0.0,0.0,4556.1,2048.3,0.0,0.0,0.0,0.0357,0.0556,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,2.7,0.27,16.7,1062.8,0.06,141.1,48.3,189.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5336.1,5336.1,4556.1,4556.1,0.0,0.0,0.0,0.0,0.0,415.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4098.7,41.6,0.0
2050-04-18 19:00:00,2050-04-18 17:00:00,2195.8,734.9,0.0,10.7,2941.4,2115.9,-1640.0,0.0,1640.0,0.0364,0.0574,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.6,2.7,0.27,16.6,1060.1,0.06,140.8,48.2,189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4581.3,4581.3,0.0,0.0,0.0,0.0,0.0,191.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4339.4,50.7,0.0
2050-04-18 20:00:00,2050-04-18 18:00:00,2281.1,0.0,0.0,0.9,2281.9,2196.2,2202.6,0.0,135.3,0.0372,0.0597,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.8,2.7,0.27,17.0,1084.5,0.06,144.0,49.3,193.3,342.9,6.5,0.65,40.5,2587.7,0.15,343.3,117.7,460.9,25.82,0.0,0.0,25.82,27.46,0.0,0.0,27.46,0.0,0.0,0.0,2417.2,79.4,2337.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.4,0.0
2050-04-18 21:00:00,2050-04-18 19:00:00,2314.7,0.0,0.0,6.2,2321.0,2227.8,2255.2,0.0,956.0,0.0376,0.0605,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.9,2.8,0.28,17.4,1107.4,0.06,147.0,50.4,197.4,343.2,6.5,0.65,40.5,2590.1,0.15,343.6,117.8,461.4,25.82,0.0,0.0,25.82,27.48,0.0,0.0,27.48,0.0,0.0,0.0,3276.9,65.8,3211.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.8,0.0
2050-04-18 22:00:00,2050-04-18 20:00:00,2204.2,0.0,0.0,0.0,2204.2,2123.8,2153.8,0.0,0.0,0.0365,0.0576,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.9,2.7,0.27,17.1,1092.6,0.06,145.1,49.7,194.8,378.4,7.1,0.71,44.7,2855.1,0.16,378.8,129.8,508.6,25.82,0.0,0.0,25.82,27.4,0.0,0.0,27.4,0.0,0.0,0.0,2204.2,50.4,2153.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.4,0.0
2050-04-18 23:00:00,2050-04-18 21:00:00,2015.8,0.0,0.0,6.8,2022.6,1945.8,1996.3,0.0,1049.2,0.0347,0.0527,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.4,2.7,0.27,16.9,1081.3,0.06,143.6,49.2,192.8,340.4,6.4,0.64,40.2,2568.7,0.15,340.8,116.8,457.6,25.82,0.0,0.0,25.82,27.26,0.0,0.0,27.26,0.0,0.0,0.0,3071.8,26.4,3045.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.4,0.0
2050-04-19 00:00:00,2050-04-18 22:00:00,1809.5,0.0,0.0,10.6,1820.0,1749.8,1811.5,0.0,1623.6,0.033,0.0473,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,2.7,0.27,16.9,1078.2,0.06,143.2,49.0,192.2,392.3,7.4,0.74,46.3,2960.5,0.17,392.7,134.6,527.3,25.47,0.0,0.0,25.47,26.74,0.0,0.0,26.74,0.0,0.0,0.0,3443.6,8.5,3435.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,0.0
2050-04-19 01:00:00,2050-04-18 23:00:00,1603.2,0.0,0.0,7.9,1611.1,1552.7,1609.2,0.0,1220.8,0.0315,0.0419,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.7,2.7,0.27,16.9,1075.7,0.06,142.8,48.9,191.8,390.1,7.4,0.74,46.1,2943.8,0.17,390.5,133.9,524.4,25.47,0.0,0.0,25.47,26.59,0.0,0.0,26.59,0.0,0.0,0.0,2831.9,1.9,2830.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0
2050-04-19 02:00:00,2050-04-19 00:00:00,1425.3,0.0,0.0,6.7,1432.0,1381.8,1431.7,0.0,1038.3,0.0305,0.0373,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.6,2.7,0.27,16.9,1075.4,0.06,142.8,48.9,191.7,383.0,7.2,0.72,45.2,2890.5,0.17,383.5,131.4,514.9,25.47,0.0,0.0,25.47,26.46,0.0,0.0,26.46,0.0,0.0,0.0,2470.3,0.3,2470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0
2050-04-19 03:00:00,2050-04-19 01:00:00,1320.0,0.0,0.0,2.0,1322.0,1280.4,1321.7,0.0,305.6,0.03,0.0345,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.5,2.7,0.27,16.8,1074.4,0.06,142.7,48.9,191.5,387.1,7.3,0.73,45.7,2921.2,0.17,387.5,132.8,520.4,25.47,0.0,0.0,25.47,26.38,0.0,0.0,26.38,0.0,0.0,0.0,1627.6,0.3,1627.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0
2050-04-19 04:00:00,2050-04-19 02:00:00,1224.2,0.0,0.0,0.3,1224.5,1187.8,1223.7,0.0,39.3,0.0298,0.032,hydro,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.7,2.7,0.27,16.9,1075.7,0.06,142.8,48.9,191.8,386.1,7.3,0.73,45.6,2913.7,0.17,386.5,132.5,519.0,25.47,0.0,0.0,25.47,26.32,0.0,0.0,26.32,0.0,0.0,0.0,1263.7,0.8,1263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2050-04-19 05:00:00,2050-04-19 03:00:00,1175.8,0.0,0.0,0.0,1175.8,1140.9,1174.7,0.0,0.0,0.0297,0.0307,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,2.9,0.29,18.0,1146.2,0.07,152.2,52.1,204.3,326.7,6.2,0.62,38.6,2465.0,0.14,327.0,112.1,439.1,25.47,0.0,0.0,25.47,26.28,0.0,0.0,26.28,0.0,0.0,0.0,1175.8,1.1,1174.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0
2050-04-19 06:00:00,2050-04-19 04:00:00,1167.4,0.0,0.0,2.0,1169.4,1132.7,1168.8,0.0,309.7,0.0297,0.0305,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.9,2.8,0.28,17.6,1123.0,0.06,149.1,51.1,200.2,367.8,6.9,0.69,43.4,2775.2,0.16,368.2,126.2,494.4,25.47,0.0,0.0,25.47,26.27,0.0,0.0,26.27,0.0,0.0,0.0,1479.0,0.6,1478.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0
2050-04-19 07:00:00,2050-04-19 05:00:00,1222.1,0.0,0.0,1.9,1224.0,1185.7,1179.6,0.0,285.0,0.0298,0.032,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.9,2.7,0.27,16.8,1069.7,0.06,142.0,48.7,190.7,386.1,7.3,0.73,45.6,2913.5,0.17,386.5,132.5,519.0,25.47,0.0,0.0,25.47,26.31,0.0,0.0,26.31,0.0,0.0,0.0,1508.9,44.3,1464.6,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,1.5,0.0
2050-04-19 08:00:00,2050-04-19 06:00:00,1327.4,1558.6,0.0,0.0,2886.0,1287.5,0.0,0.0,0.0,0.0301,0.0347,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1053.0,0.06,139.8,47.9,187.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,2693.8,2695.5,2886.0,2886.0,0.0,0.0,0.0,0.0,0.0,235.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2650.5,0.0,0.0
2050-04-19 09:00:00,2050-04-19 07:00:00,1487.4,2394.4,0.0,0.0,3881.8,1441.6,0.0,0.0,0.0,0.0308,0.0389,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1053.8,0.06,139.9,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,6312.8,6314.1,3881.8,3881.8,0.0,0.0,0.0,0.0,0.0,430.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3451.6,0.0,0.0
2050-04-19 10:00:00,2050-04-19 08:00:00,1652.6,2431.9,0.0,0.0,4084.5,1600.1,0.0,0.0,0.0,0.0318,0.0432,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.9,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6225.0,6227.0,4084.5,4084.5,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3649.3,0.0,0.0
2050-04-19 11:00:00,2050-04-19 09:00:00,1713.7,3336.3,0.0,0.0,5050.0,1658.4,-0.0,0.0,0.0,0.0322,0.0448,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.5,0.06,140.2,48.0,188.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5259.6,5267.6,5050.0,5050.0,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4614.7,0.0,0.0
2050-04-19 12:00:00,2050-04-19 10:00:00,1740.0,3535.0,0.0,0.0,5275.0,1683.6,-0.0,0.0,0.0,0.0324,0.0455,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.27,16.5,1055.6,0.06,140.2,48.0,188.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5063.0,5063.0,5275.0,5275.0,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4811.3,28.4,0.0
2050-04-19 13:00:00,2050-04-19 11:00:00,1783.2,3435.1,0.0,0.0,5218.3,1724.7,0.0,0.0,0.0,0.0328,0.0466,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.5,1056.0,0.06,140.2,48.0,188.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5150.3,5150.3,5218.3,5218.3,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4724.0,59.0,0.0
2050-04-19 14:00:00,2050-04-19 12:00:00,1845.3,3986.6,0.0,0.0,5831.9,1783.9,0.0,0.0,0.0,0.0333,0.0483,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.6,1056.5,0.06,140.3,48.1,188.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4559.3,4559.3,5831.9,5831.9,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5315.0,81.6,0.0
2050-04-19 15:00:00,2050-04-19 13:00:00,1935.8,3016.4,0.0,0.0,4952.2,1869.9,-0.0,0.0,0.0,0.034,0.0506,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.3,2.6,0.27,16.6,1057.4,0.06,140.4,48.1,188.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5463.1,5463.1,4952.2,4952.2,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4411.2,105.7,0.0
2050-04-19 16:00:00,2050-04-19 14:00:00,2007.4,3364.3,0.0,0.0,5371.7,1937.8,0.0,0.0,0.0,0.0346,0.0525,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.3,2.6,0.27,16.6,1058.0,0.06,140.5,48.1,188.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5061.1,5061.1,5371.7,5371.7,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4813.2,123.2,0.0
2050-04-19 17:00:00,2050-04-19 15:00:00,2126.3,2071.3,0.0,0.0,4197.6,2050.3,-0.0,0.0,0.0,0.0357,0.0556,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.5,2.7,0.27,16.6,1059.2,0.06,140.7,48.2,188.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6253.6,6253.6,4197.6,4197.7,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3620.7,141.8,0.0
2050-04-19 18:00:00,2050-04-19 16:00:00,2245.3,2036.6,0.0,0.0,4281.8,2162.5,0.0,0.0,0.0,0.0369,0.0587,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.7,2.7,0.27,16.6,1060.6,0.06,140.8,48.2,189.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5631.4,5631.4,4281.8,4281.8,0.0,0.0,0.0,0.0,0.0,412.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3732.4,137.0,0.0
2050-04-19 19:00:00,2050-04-19 17:00:00,2343.2,0.0,0.0,18.5,2361.6,2254.5,-2143.5,0.0,2143.5,0.0378,0.0613,wind-ons,wind-ons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.3,2.7,0.27,16.7,1065.6,0.06,141.5,48.5,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.87,0.0,0.0,10.87,11.58,0.0,0.0,11.58,0.0,0.0,0.0,4505.2,4505.2,0.0,0.0,0.0,0.0,0.0,184.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4181.1,139.9,0.0
2050-04-19 20:00:00,2050-04-19 18:00:00,2425.3,0.0,0.0,11.0,2436.3,2331.5,2272.5,445.3,633.8,0.0387,0.0634,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.1,3.1,0.31,19.2,1222.4,0.07,162.3,55.6,217.9,399.1,7.5,0.75,47.1,3011.4,0.17,399.5,136.9,536.4,25.47,0.0,0.0,25.47,27.2,0.0,0.0,27.2,0.0,0.0,0.0,2624.8,163.8,2461.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.8,0.0
2050-04-19 21:00:00,2050-04-19 19:00:00,2435.8,0.0,0.0,17.2,2453.0,2341.4,2301.2,445.3,1579.2,0.0388,0.0637,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.9,2.7,0.27,17.0,1084.8,0.06,144.0,49.3,193.4,399.2,7.5,0.75,47.2,3012.3,0.17,399.6,137.0,536.6,25.47,0.0,0.0,25.47,27.21,0.0,0.0,27.21,0.0,0.0,0.0,3586.8,151.7,3435.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.7,0.0
2050-04-19 22:00:00,2050-04-19 20:00:00,2293.7,0.0,0.0,16.6,2310.3,2208.0,2187.7,445.3,1497.9,0.0373,0.06,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.6,2.7,0.27,17.0,1082.3,0.06,143.7,49.2,192.9,397.6,7.5,0.75,47.0,3000.4,0.17,398.0,136.4,534.5,25.47,0.0,0.0,25.47,27.1,0.0,0.0,27.1,0.0,0.0,0.0,3362.9,122.6,3240.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.6,0.0
2050-04-19 23:00:00,2050-04-19 21:00:00,2095.8,0.0,0.0,14.5,2110.3,2021.5,2000.3,445.3,1172.5,0.0354,0.0548,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.2,2.7,0.27,16.9,1079.9,0.06,143.4,49.1,192.5,395.4,7.5,0.75,46.7,2983.9,0.17,395.8,135.7,531.5,25.47,0.0,0.0,25.47,26.95,0.0,0.0,26.95,0.0,0.0,0.0,2837.5,110.0,2727.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0
2050-04-20 00:00:00,2050-04-19 22:00:00,1863.2,0.0,0.0,17.6,1880.7,1800.9,1785.8,445.3,1640.0,0.0334,0.0487,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.6,2.6,0.26,16.3,1037.6,0.06,137.8,47.2,185.0,374.8,7.1,0.71,44.3,2828.3,0.16,375.2,128.6,503.8,26.22,0.0,0.0,26.22,27.56,0.0,0.0,27.56,0.0,0.0,0.0,3075.4,94.9,2980.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.9,0.0
2050-04-20 01:00:00,2050-04-19 23:00:00,1649.5,0.0,0.0,15.3,1664.8,1597.0,1586.2,445.3,1291.0,0.0318,0.0431,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.7,2.7,0.27,17.0,1083.3,0.06,143.8,49.3,193.1,353.0,6.7,0.67,41.7,2664.2,0.15,353.4,121.1,474.6,26.22,0.0,0.0,26.22,27.4,0.0,0.0,27.4,0.0,0.0,0.0,2510.4,78.5,2431.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.5,0.0
2050-04-20 02:00:00,2050-04-20 00:00:00,1458.9,0.0,0.0,17.6,1476.5,1414.3,1419.5,445.3,1640.0,0.0306,0.0382,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.2,2.7,0.27,16.8,1072.4,0.06,142.4,48.8,191.2,329.2,6.2,0.62,38.9,2484.0,0.14,329.5,112.9,442.5,26.22,0.0,0.0,26.22,27.26,0.0,0.0,27.26,0.0,0.0,0.0,2671.2,57.0,2614.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0
