Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-04-20 03:00:00,2050-04-20 01:00:00,1337.9,0.0,0.0,10.2,1348.1,1297.6,1300.6,445.3,511.5,0.0301,0.035,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.6,2.7,0.27,16.8,1074.9,0.06,142.7,48.9,191.6,364.5,6.9,0.69,43.1,2750.9,0.16,364.9,125.1,490.0,26.22,0.0,0.0,26.22,27.17,0.0,0.0,27.17,0.0,0.0,0.0,1414.4,47.5,1366.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.5,0.0
2050-04-20 04:00:00,2050-04-20 02:00:00,1254.7,0.0,0.0,11.1,1265.8,1217.3,1225.7,445.3,645.1,0.0298,0.0328,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,2.7,0.27,16.8,1070.9,0.06,142.2,48.7,190.9,349.3,6.6,0.66,41.3,2635.7,0.15,349.7,119.8,469.5,26.22,0.0,0.0,26.22,27.11,0.0,0.0,27.11,0.0,0.0,0.0,1465.7,40.1,1425.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.1,0.0
2050-04-20 05:00:00,2050-04-20 03:00:00,1198.9,0.0,0.0,9.1,1208.1,1163.3,1173.9,445.3,339.5,0.0297,0.0314,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.4,2.7,0.27,16.8,1073.7,0.06,142.6,48.8,191.4,348.8,6.6,0.66,41.2,2631.8,0.15,349.1,119.7,468.8,26.22,0.0,0.0,26.22,27.06,0.0,0.0,27.06,0.0,0.0,0.0,1102.2,34.1,1068.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.1,0.0
2050-04-20 06:00:00,2050-04-20 04:00:00,1167.4,0.0,0.0,14.3,1181.7,1132.7,1156.5,445.3,1135.9,0.0297,0.0305,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.8,3.4,0.34,21.1,1348.2,0.08,179.0,61.3,240.3,348.5,6.6,0.66,41.2,2629.5,0.15,348.8,119.6,468.4,26.22,0.0,0.0,26.22,27.04,0.0,0.0,27.04,0.0,0.0,0.0,1872.2,25.2,1847.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.2,0.0
2050-04-20 07:00:00,2050-04-20 05:00:00,1213.7,0.0,0.0,8.2,1221.9,1177.6,1144.3,445.3,194.6,0.0298,0.0317,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.1,2.7,0.27,17.0,1086.3,0.06,144.2,49.4,193.7,327.0,6.2,0.62,38.6,2467.5,0.14,327.3,112.2,439.5,26.22,0.0,0.0,26.22,27.08,0.0,0.0,27.08,0.0,0.0,0.0,971.1,77.6,893.6,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.6,19.5,0.0
2050-04-20 08:00:00,2050-04-20 06:00:00,1329.5,2468.5,0.0,0.0,3798.0,1289.5,0.0,0.0,0.0,0.0301,0.0348,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1053.0,0.06,139.8,47.9,187.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.5,1758.3,1776.8,3798.0,3798.0,0.0,0.0,0.0,0.0,0.0,234.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3563.4,0.0,0.0
2050-04-20 09:00:00,2050-04-20 07:00:00,1505.3,3502.0,0.0,0.0,5007.3,1458.8,0.0,0.0,0.0,0.0309,0.0394,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1053.9,0.06,139.9,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2,5072.8,5083.0,5007.3,5007.3,0.0,0.0,0.0,0.0,0.0,425.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4581.8,0.0,0.0
2050-04-20 10:00:00,2050-04-20 08:00:00,1672.6,3373.1,0.0,0.0,5045.7,1619.2,-0.0,0.0,0.0,0.032,0.0437,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.1,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,4926.3,4940.6,5045.7,5045.7,0.0,0.0,0.0,0.0,0.0,420.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4624.9,0.0,0.0
2050-04-20 11:00:00,2050-04-20 09:00:00,1729.5,2071.3,0.0,0.0,3800.8,1673.5,0.0,0.0,0.0,0.0324,0.0452,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.27,16.5,1055.5,0.06,140.2,48.0,188.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.4,6393.8,6434.2,3800.8,3800.8,0.0,0.0,0.0,0.0,0.0,430.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3370.6,0.0,0.0
2050-04-20 12:00:00,2050-04-20 10:00:00,1781.1,3435.1,0.0,0.0,5216.2,1722.7,0.0,0.0,0.0,0.0328,0.0466,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.5,1056.0,0.06,140.2,48.0,188.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.1,5093.4,5156.4,5216.2,5216.2,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4780.9,0.0,0.0
2050-04-20 13:00:00,2050-04-20 11:00:00,1820.0,3402.2,0.0,0.0,5222.2,1759.8,0.0,0.0,0.0,0.0331,0.0476,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.6,1056.3,0.06,140.3,48.0,188.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.2,5087.4,5159.6,5222.2,5222.2,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4786.9,0.0,0.0
2050-04-20 14:00:00,2050-04-20 12:00:00,1876.8,3435.1,0.0,0.0,5311.9,1813.9,0.0,0.0,0.0,0.0335,0.0491,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.2,2.6,0.27,16.6,1056.8,0.06,140.3,48.1,188.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.2,4997.6,5065.8,5311.9,5311.9,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4876.7,0.0,0.0
2050-04-20 15:00:00,2050-04-20 13:00:00,1961.1,2950.5,0.0,0.0,4911.5,1893.9,0.0,0.0,0.0,0.0342,0.0513,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.3,2.6,0.27,16.6,1057.6,0.06,140.4,48.1,188.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5482.6,5482.6,4911.5,4911.5,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4391.8,84.6,0.0
2050-04-20 16:00:00,2050-04-20 14:00:00,2035.8,3007.6,0.0,0.0,5043.4,1964.7,0.0,0.0,0.0,0.0349,0.0532,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.4,2.6,0.27,16.6,1058.3,0.06,140.5,48.1,188.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.9,5266.2,5364.1,5043.4,5043.4,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4608.2,0.0,0.0
2050-04-20 17:00:00,2050-04-20 15:00:00,2160.0,1457.8,0.0,0.0,3617.8,2082.1,0.0,0.0,0.0,0.036,0.0565,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.5,2.7,0.27,16.6,1059.6,0.06,140.7,48.2,188.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.6,6691.8,6796.3,3617.8,3617.8,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3182.5,0.0,0.0
2050-04-20 18:00:00,2050-04-20 16:00:00,2309.5,2063.3,0.0,0.0,4372.8,2222.9,0.0,0.0,0.0,0.0375,0.0604,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.8,2.7,0.27,16.6,1061.2,0.06,140.9,48.3,189.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.5,5100.1,5222.6,4372.8,4372.8,0.0,0.0,0.0,0.0,0.0,399.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3972.9,0.0,0.0
2050-04-20 19:00:00,2050-04-20 17:00:00,2391.6,0.0,0.0,15.9,2407.5,2299.9,-1978.6,0.0,1978.6,0.0383,0.0625,battery,hydro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.9,2.7,0.27,16.6,1062.1,0.06,141.0,48.3,189.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.66,0.0,0.0,1.66,1.77,0.0,0.0,1.77,0.0,0.0,0.0,4386.1,4386.1,0.0,0.0,0.0,0.0,0.0,179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4061.5,145.6,0.0
2050-04-20 20:00:00,2050-04-20 18:00:00,2453.7,0.0,0.0,7.3,2460.9,2358.1,2288.6,0.0,1117.5,0.039,0.0642,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.5,2.7,0.27,17.1,1089.5,0.06,144.7,49.6,194.2,375.9,7.1,0.71,44.4,2836.7,0.16,376.3,129.0,505.3,26.22,0.0,0.0,26.22,28.01,0.0,0.0,28.01,0.0,0.0,0.0,3578.4,172.4,3406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.4,0.0
2050-04-20 21:00:00,2050-04-20 19:00:00,2464.2,0.0,0.0,7.1,2471.3,2368.0,2310.8,0.0,1095.2,0.0391,0.0644,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,2.7,0.27,17.0,1085.4,0.06,144.1,49.4,193.5,376.0,7.1,0.71,44.4,2837.5,0.16,376.4,129.0,505.4,26.22,0.0,0.0,26.22,28.02,0.0,0.0,28.02,0.0,0.0,0.0,3566.5,160.5,3406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.5,0.0
2050-04-20 22:00:00,2050-04-20 20:00:00,2340.0,0.0,0.0,7.8,2347.8,2251.5,2208.9,0.0,1197.1,0.0378,0.0612,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.7,2.7,0.27,17.0,1083.0,0.06,143.8,49.3,193.1,374.7,7.1,0.71,44.3,2827.7,0.16,375.1,128.6,503.7,26.22,0.0,0.0,26.22,27.92,0.0,0.0,27.92,0.0,0.0,0.0,3544.9,138.9,3406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.9,0.0
2050-04-20 23:00:00,2050-04-20 21:00:00,2142.1,0.0,0.0,8.2,2150.3,2065.2,2044.3,0.0,1267.7,0.0359,0.056,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.3,2.7,0.27,16.9,1080.5,0.06,143.5,49.1,192.6,372.7,7.0,0.7,44.0,2812.2,0.16,373.1,127.9,500.9,26.22,0.0,0.0,26.22,27.77,0.0,0.0,27.77,0.0,0.0,0.0,3418.1,106.1,3312.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.1,0.0
2050-04-21 00:00:00,2050-04-20 22:00:00,1935.8,0.0,0.0,1.0,1936.7,1869.9,1823.4,0.0,146.8,0.034,0.0506,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.8,2.7,0.27,16.9,1076.5,0.06,142.9,49.0,191.9,370.5,7.0,0.7,43.8,2796.2,0.16,370.9,127.1,498.1,26.22,0.0,0.0,26.22,27.61,0.0,0.0,27.61,0.0,0.0,0.0,2083.5,113.3,1970.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.3,0.0
2050-04-21 01:00:00,2050-04-20 23:00:00,1716.8,0.0,0.0,0.2,1717.0,1661.4,1627.7,0.0,24.9,0.0323,0.0449,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.4,2.7,0.27,16.8,1073.7,0.06,142.6,48.8,191.4,368.3,6.9,0.69,43.5,2779.4,0.16,368.7,126.4,495.1,26.22,0.0,0.0,26.22,27.45,0.0,0.0,27.45,0.0,0.0,0.0,1741.9,89.3,1652.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.3,0.0
2050-04-21 02:00:00,2050-04-21 00:00:00,1521.1,0.0,0.0,0.3,1521.4,1473.9,1441.2,0.0,52.6,0.031,0.0398,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.5,2.7,0.27,16.8,1074.5,0.06,142.7,48.9,191.6,366.4,6.9,0.69,43.3,2764.6,0.16,366.8,125.7,492.5,26.22,0.0,0.0,26.22,27.3,0.0,0.0,27.3,0.0,0.0,0.0,1574.0,80.2,1493.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.2,0.0
2050-04-21 03:00:00,2050-04-21 01:00:00,1381.1,0.0,0.0,6.5,1387.6,1339.3,1340.7,0.0,1000.3,0.0303,0.0361,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.8,2.7,0.27,16.8,1069.2,0.06,142.0,48.6,190.6,365.0,6.9,0.69,43.1,2754.1,0.16,365.4,125.2,490.6,26.22,0.0,0.0,26.22,27.2,0.0,0.0,27.2,0.0,0.0,0.0,2387.8,46.9,2341.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.9,0.0
2050-04-21 04:00:00,2050-04-21 02:00:00,1291.6,0.0,0.0,5.2,1296.8,1252.9,1266.6,0.0,804.7,0.0299,0.0338,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.9,2.7,0.27,16.9,1077.2,0.06,143.0,49.0,192.0,364.1,6.9,0.69,43.0,2747.5,0.16,364.5,124.9,489.4,26.22,0.0,0.0,26.22,27.13,0.0,0.0,27.13,0.0,0.0,0.0,2101.5,30.2,2071.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.2,0.0
2050-04-21 05:00:00,2050-04-21 03:00:00,1222.1,0.0,0.0,1.8,1223.9,1185.7,1205.2,0.0,281.6,0.0298,0.032,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.2,2.8,0.28,17.4,1110.0,0.06,147.4,50.5,197.9,363.4,6.8,0.68,42.9,2742.3,0.16,363.8,124.7,488.5,26.22,0.0,0.0,26.22,27.08,0.0,0.0,27.08,0.0,0.0,0.0,1505.6,18.7,1486.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.7,0.0
2050-04-21 06:00:00,2050-04-21 04:00:00,1211.6,0.0,0.0,0.0,1211.6,1175.5,1201.4,0.0,0.0,0.0298,0.0317,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.4,2.7,0.27,16.8,1073.2,0.06,142.5,48.8,191.3,368.2,6.9,0.69,43.5,2778.6,0.16,368.6,126.3,494.9,26.22,0.0,0.0,26.22,27.07,0.0,0.0,27.07,0.0,0.0,0.0,1211.6,10.1,1201.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.1,0.0
2050-04-21 07:00:00,2050-04-21 05:00:00,1252.6,0.0,0.0,6.9,1259.5,1215.3,1189.5,445.3,0.0,0.0298,0.0328,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.4,2.7,0.27,16.7,1065.9,0.06,141.5,48.5,190.0,368.6,6.9,0.69,43.5,2781.6,0.16,369.0,126.5,495.5,26.22,0.0,0.0,26.22,27.1,0.0,0.0,27.1,0.0,0.0,0.0,814.2,70.1,744.1,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.3,13.4,0.0
2050-04-21 08:00:00,2050-04-21 06:00:00,1355.8,584.5,0.0,0.0,1940.3,1314.9,-0.0,0.0,0.0,0.0302,0.0355,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1053.1,0.06,139.8,47.9,187.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3332.5,3332.5,1940.3,1940.3,0.0,0.0,0.0,0.0,0.0,221.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1698.3,20.2,0.0
2050-04-21 09:00:00,2050-04-21 07:00:00,1544.2,1609.5,0.0,0.0,3153.7,1496.2,0.0,0.0,0.0,0.0311,0.0404,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.2,0.06,140.0,48.0,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6655.3,6655.3,3153.7,3153.7,0.0,0.0,0.0,0.0,0.0,413.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2721.5,19.0,0.0
2050-04-21 10:00:00,2050-04-21 08:00:00,1724.2,2431.9,0.0,0.0,4156.1,1668.5,0.0,0.0,0.0,0.0323,0.0451,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.5,0.06,140.2,48.0,188.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6173.1,6173.1,4156.1,4156.1,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3701.2,19.7,0.0
2050-04-21 11:00:00,2050-04-21 09:00:00,1822.1,3045.5,0.0,0.0,4867.6,1761.8,0.0,0.0,0.0,0.0331,0.0477,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.6,1056.3,0.06,140.3,48.0,188.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5468.9,5468.9,4867.6,4867.6,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4405.4,26.9,0.0
2050-04-21 12:00:00,2050-04-21 10:00:00,1904.2,3531.1,0.0,0.0,5435.3,1839.9,0.0,0.0,0.0,0.0338,0.0498,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.2,2.6,0.27,16.6,1057.1,0.06,140.4,48.1,188.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4898.0,4898.0,5435.3,5435.3,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4976.3,23.7,0.0
2050-04-21 13:00:00,2050-04-21 11:00:00,1980.0,3600.8,0.0,0.0,5580.8,1911.9,0.0,0.0,0.0,0.0344,0.0518,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.3,2.6,0.27,16.6,1057.8,0.06,140.5,48.1,188.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8,4728.7,4743.5,5580.8,5580.8,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5145.6,0.0,0.0
2050-04-21 14:00:00,2050-04-21 12:00:00,2056.8,3430.2,0.0,0.0,5487.0,1984.7,-0.0,0.0,0.0,0.0351,0.0538,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.4,2.7,0.27,16.6,1058.5,0.06,140.6,48.1,188.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,4822.5,4827.6,5487.0,5487.0,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5051.8,0.0,0.0
2050-04-21 15:00:00,2050-04-21 13:00:00,2160.0,3340.1,0.0,0.0,5500.1,2082.1,-0.0,0.0,0.0,0.036,0.0565,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.5,2.7,0.27,16.6,1059.6,0.06,140.7,48.2,188.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,4809.4,4811.3,5500.1,5500.1,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5064.9,0.0,0.0
2050-04-21 16:00:00,2050-04-21 14:00:00,2247.4,3336.3,0.0,0.0,5583.6,2164.5,-0.0,0.0,0.0,0.0369,0.0588,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.9,2.7,0.27,16.6,1062.3,0.06,141.1,48.3,189.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,4725.9,4727.0,5583.6,5583.6,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5148.4,0.0,0.0
2050-04-21 17:00:00,2050-04-21 15:00:00,2366.3,3435.1,0.0,0.0,5801.4,2276.2,-0.0,0.0,0.0,0.0381,0.0619,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.8,2.7,0.27,16.6,1061.8,0.06,141.0,48.3,189.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,4508.1,4508.8,5801.4,5801.4,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5366.2,0.0,0.0
