Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-04-21 18:00:00,2050-04-21 16:00:00,2505.3,2821.5,0.0,0.0,5326.8,2406.3,0.0,0.0,0.0,0.0395,0.0655,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.1,2.7,0.27,16.7,1063.4,0.06,141.2,48.4,189.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,4193.1,4195.7,5326.8,5326.8,0.0,0.0,0.0,0.0,0.0,401.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4925.1,0.0,0.0
2050-04-21 19:00:00,2050-04-21 17:00:00,2587.4,0.0,0.0,14.1,2601.5,2483.0,-1861.9,0.0,1861.9,0.0403,0.0677,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.4,2.7,0.27,16.7,1066.4,0.06,141.6,48.5,190.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.49,0.0,0.0,4.49,4.82,0.0,0.0,4.82,0.0,0.0,0.0,4463.4,4463.4,0.0,0.0,0.0,0.0,0.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4268.3,7.1,0.0
2050-04-21 20:00:00,2050-04-21 18:00:00,2649.5,0.0,0.0,17.2,2666.7,2540.8,2631.3,0.0,2064.7,0.041,0.0693,gas-cc,gas-cc,51.8,1.0,0.1,6.1,391.0,0.02,51.9,17.8,69.6,54.0,1.0,0.1,6.4,407.7,0.02,54.1,18.5,72.6,144.3,2.7,0.27,17.1,1088.1,0.06,144.5,49.5,194.0,389.4,7.3,0.73,46.0,2938.3,0.17,389.8,133.6,523.4,33.36,0.0,0.0,33.36,35.84,0.0,0.0,35.84,0.0,0.0,0.0,4731.4,35.4,4019.6,0.0,0.0,0.0,0.0,0.0,676.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.4,0.0
2050-04-21 21:00:00,2050-04-21 19:00:00,2615.8,0.0,0.0,9.5,2625.3,2509.5,2559.6,0.0,1460.0,0.0406,0.0684,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.1,2.7,0.27,17.0,1086.1,0.06,144.2,49.4,193.6,387.3,7.3,0.73,45.8,2922.9,0.17,387.8,132.9,520.7,30.0,0.0,0.0,30.0,32.2,0.0,0.0,32.2,0.0,0.0,0.0,4085.3,65.7,4019.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.7,0.0
2050-04-21 22:00:00,2050-04-21 20:00:00,2466.3,0.0,0.0,9.0,2475.3,2369.9,2383.2,0.0,1386.5,0.0391,0.0645,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.9,2.8,0.28,17.6,1122.5,0.06,149.0,51.1,200.1,338.4,6.4,0.64,40.0,2553.9,0.15,338.8,116.1,454.9,27.51,0.0,0.0,27.51,29.41,0.0,0.0,29.41,0.0,0.0,0.0,3861.8,92.1,3769.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.1,0.0
2050-04-21 23:00:00,2050-04-21 21:00:00,2236.8,0.0,0.0,6.3,2243.1,2154.6,2150.7,0.0,966.5,0.0368,0.0585,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.7,2.7,0.27,17.0,1083.6,0.06,143.9,49.3,193.2,346.4,6.5,0.65,40.9,2614.2,0.15,346.8,118.9,465.7,27.51,0.0,0.0,27.51,29.22,0.0,0.0,29.22,0.0,0.0,0.0,3209.6,92.4,3117.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.4,0.0
2050-04-22 00:00:00,2050-04-21 22:00:00,2015.8,0.0,0.0,0.0,2015.8,1945.8,1960.2,0.0,0.0,0.0347,0.0527,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.3,2.7,0.27,16.9,1080.0,0.06,143.4,49.1,192.5,366.4,6.9,0.69,43.3,2764.8,0.16,366.8,125.7,492.5,31.71,0.0,0.0,31.71,33.47,0.0,0.0,33.47,0.0,0.0,0.0,2015.8,55.6,1960.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.6,0.0
2050-04-22 01:00:00,2050-04-21 23:00:00,1796.8,0.0,0.0,0.0,1796.8,1737.8,1747.9,0.0,0.0,0.0329,0.047,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.8,2.7,0.27,16.9,1076.7,0.06,143.0,49.0,192.0,364.2,6.9,0.69,43.0,2748.2,0.16,364.6,125.0,489.5,31.71,0.0,0.0,31.71,33.27,0.0,0.0,33.27,0.0,0.0,0.0,1796.8,48.9,1747.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.9,0.0
2050-04-22 02:00:00,2050-04-22 00:00:00,1615.8,0.0,0.0,4.0,1619.7,1564.8,1585.6,0.0,608.7,0.0316,0.0423,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.9,2.7,0.27,16.9,1077.5,0.06,143.1,49.0,192.1,367.3,6.9,0.69,43.4,2771.8,0.16,367.7,126.0,493.7,31.71,0.0,0.0,31.71,33.1,0.0,0.0,33.1,0.0,0.0,0.0,2228.5,34.2,2194.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.2,0.0
2050-04-22 03:00:00,2050-04-22 01:00:00,1446.3,0.0,0.0,4.0,1450.3,1402.1,1429.1,0.0,614.1,0.0306,0.0378,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.6,2.7,0.27,16.9,1075.4,0.06,142.8,48.9,191.7,365.6,6.9,0.69,43.2,2759.0,0.16,366.0,125.5,491.5,31.71,0.0,0.0,31.71,32.95,0.0,0.0,32.95,0.0,0.0,0.0,2064.4,21.2,2043.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.2,0.0
2050-04-22 04:00:00,2050-04-22 02:00:00,1329.5,0.0,0.0,0.0,1329.5,1289.5,1311.7,0.0,0.0,0.0301,0.0348,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.2,2.7,0.27,16.8,1072.4,0.06,142.4,48.8,191.2,359.6,6.8,0.68,42.5,2713.4,0.16,360.0,123.4,483.3,31.71,0.0,0.0,31.71,32.85,0.0,0.0,32.85,0.0,0.0,0.0,1329.5,17.8,1311.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.8,0.0
2050-04-22 05:00:00,2050-04-22 03:00:00,1265.3,0.0,0.0,0.0,1265.3,1227.5,1248.9,0.0,0.0,0.0299,0.0331,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.5,2.7,0.27,16.8,1074.6,0.06,142.7,48.9,191.6,358.9,6.8,0.68,42.4,2708.7,0.16,359.3,123.2,482.5,31.71,0.0,0.0,31.71,32.79,0.0,0.0,32.79,0.0,0.0,0.0,1265.3,16.4,1248.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.4,0.0
2050-04-22 06:00:00,2050-04-22 04:00:00,1213.7,0.0,0.0,2.2,1215.9,1177.6,1199.3,140.0,0.0,0.0298,0.0317,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.2,2.7,0.27,16.8,1071.8,0.06,142.3,48.8,191.1,358.4,6.8,0.68,42.3,2704.9,0.16,358.8,123.0,481.8,31.71,0.0,0.0,31.71,32.74,0.0,0.0,32.74,0.0,0.0,0.0,1075.8,16.5,1059.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.5,0.0
2050-04-22 07:00:00,2050-04-22 05:00:00,1203.2,0.0,0.0,11.2,1214.3,1167.4,1104.1,1104.1,0.0,0.0297,0.0315,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,3.8,0.04,0.0,1.8,1.8,141.5,2.7,0.27,16.7,1066.6,0.06,141.6,48.5,190.1,395.5,7.5,0.75,46.7,2984.8,0.17,396.0,135.7,531.7,27.78,0.0,0.0,27.78,28.68,0.0,0.0,28.68,0.0,0.0,0.0,110.3,110.3,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,16.3,0.0
2050-04-22 08:00:00,2050-04-22 06:00:00,1208.4,1363.8,0.0,0.0,2572.2,1172.5,-0.0,0.0,0.0,0.0298,0.0316,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.6,2.6,0.26,16.5,1052.7,0.06,139.8,47.9,187.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,2926.6,2942.6,2572.2,2572.2,0.0,0.0,0.0,0.0,0.0,232.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2340.1,0.0,0.0
2050-04-22 09:00:00,2050-04-22 07:00:00,1304.2,1641.3,0.0,0.0,2945.5,1265.1,0.0,0.0,0.0,0.03,0.0341,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1053.0,0.06,139.8,47.9,187.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.7,6932.1,6942.8,2945.5,2945.5,0.0,0.0,0.0,0.0,0.0,416.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2528.6,0.0,0.0
2050-04-22 10:00:00,2050-04-22 08:00:00,1458.9,2626.7,0.0,0.0,4085.7,1414.3,0.0,0.0,0.0,0.0306,0.0382,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1053.7,0.06,139.9,47.9,187.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1,6223.9,6230.9,4085.7,4085.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4085.7,0.0,0.0
2050-04-22 11:00:00,2050-04-22 09:00:00,1603.2,2655.8,0.0,0.0,4259.0,1552.7,0.0,0.0,0.0,0.0315,0.0419,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.6,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,6043.7,6047.6,4259.0,4259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4259.0,0.0,0.0
2050-04-22 12:00:00,2050-04-22 10:00:00,1796.8,2850.6,0.0,0.0,4647.5,1737.8,-0.0,0.0,0.0,0.0329,0.047,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.6,1056.1,0.06,140.2,48.0,188.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,5580.9,5581.0,4647.5,4647.5,0.0,0.0,0.0,0.0,0.0,431.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4215.8,0.0,0.0
2050-04-22 13:00:00,2050-04-22 11:00:00,1958.9,2461.0,0.0,0.0,4419.9,1891.9,0.0,0.0,0.0,0.0342,0.0512,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.3,2.6,0.27,16.6,1057.6,0.06,140.4,48.1,188.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5882.8,5882.8,4419.9,4419.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4419.9,0.0,0.0
2050-04-22 14:00:00,2050-04-22 12:00:00,2160.0,2821.5,0.0,0.0,4981.5,2082.1,-0.0,0.0,0.0,0.036,0.0565,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.5,2.7,0.27,16.6,1059.6,0.06,140.7,48.2,188.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5328.2,5328.2,4981.5,4981.5,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4546.1,0.2,0.0
2050-04-22 15:00:00,2050-04-22 13:00:00,2332.6,3655.1,0.0,0.0,5987.7,2244.6,0.0,0.0,0.0,0.0377,0.061,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.8,2.7,0.27,16.6,1061.4,0.06,140.9,48.3,189.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,4321.8,4324.7,5987.7,5987.7,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5552.5,0.0,0.0
2050-04-22 16:00:00,2050-04-22 14:00:00,2466.3,3824.8,0.0,0.0,6291.1,2369.9,-0.0,0.0,0.0,0.0391,0.0645,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,2.7,0.27,16.7,1062.9,0.06,141.1,48.4,189.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8,4018.5,4030.2,6291.1,6291.1,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5855.8,0.0,0.0
2050-04-22 17:00:00,2050-04-22 15:00:00,2590.5,3924.6,0.0,0.0,6515.1,2485.9,0.0,0.0,0.0,0.0404,0.0677,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.2,2.7,0.27,16.7,1064.4,0.06,141.3,48.4,189.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8,3794.4,3811.2,6515.1,6515.1,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6079.9,0.0,0.0
2050-04-22 18:00:00,2050-04-22 16:00:00,2722.1,3341.3,0.0,0.0,6063.4,2608.4,0.0,0.0,0.0,0.0418,0.0712,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.4,2.7,0.27,16.7,1065.9,0.06,141.5,48.5,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,3368.9,3382.4,6063.4,6063.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6063.4,0.0,0.0
2050-04-22 19:00:00,2050-04-22 17:00:00,2783.2,0.0,0.0,14.5,2797.7,2665.0,-1646.2,0.0,1646.2,0.0424,0.0728,hydro,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.6,2.7,0.27,16.7,1067.6,0.06,141.8,48.6,190.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.48,0.0,0.0,11.48,12.38,0.0,0.0,12.38,0.0,0.0,0.0,4443.9,4443.9,0.0,0.0,0.0,0.0,0.0,186.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4236.0,21.3,0.0
2050-04-22 20:00:00,2050-04-22 18:00:00,2773.7,0.0,0.0,19.2,2792.9,2656.2,2729.9,0.0,2190.9,0.0423,0.0725,battery,gas-cc,78.0,1.5,0.15,9.2,588.6,0.03,78.1,26.8,104.9,81.5,1.5,0.15,9.6,614.7,0.04,81.5,27.9,109.5,144.6,2.7,0.27,17.1,1090.1,0.06,144.7,49.6,194.3,435.2,8.2,0.82,51.4,3284.2,0.19,435.7,149.3,585.0,35.99,0.0,0.0,35.99,38.8,0.0,0.0,38.8,0.0,0.0,0.0,4983.7,63.0,3848.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0
2050-04-22 21:00:00,2050-04-22 19:00:00,2688.4,0.0,0.0,10.7,2699.1,2577.1,2631.1,0.0,1640.0,0.0414,0.0703,battery,gas-cc,89.6,1.7,0.17,10.6,676.1,0.04,89.7,30.7,120.4,93.5,1.8,0.18,11.0,705.3,0.04,93.6,32.1,125.6,144.5,2.7,0.27,17.1,1089.1,0.06,144.6,49.5,194.2,389.8,7.3,0.73,46.0,2941.5,0.17,390.2,133.8,524.0,33.36,0.0,0.0,33.36,35.88,0.0,0.0,35.88,0.0,0.0,0.0,4339.0,67.9,3198.4,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.9,0.0
2050-04-22 22:00:00,2050-04-22 20:00:00,2558.9,0.0,0.0,10.7,2569.6,2456.5,2522.6,0.0,1640.0,0.04,0.0669,battery,gas-cc,92.4,1.7,0.17,10.9,696.9,0.04,92.5,31.7,124.1,96.2,1.8,0.18,11.4,726.0,0.04,96.3,33.0,129.3,144.2,2.7,0.27,17.0,1087.4,0.06,144.4,49.5,193.8,388.4,7.3,0.73,45.9,2930.9,0.17,388.8,133.3,522.1,33.36,0.0,0.0,33.36,35.75,0.0,0.0,35.75,0.0,0.0,0.0,4209.6,47.0,3089.8,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0
2050-04-22 23:00:00,2050-04-22 21:00:00,2306.3,0.0,0.0,9.5,2315.8,2219.9,2286.4,0.0,1456.7,0.0375,0.0603,battery,gas-cc,78.8,1.5,0.15,9.3,595.0,0.03,78.9,27.1,106.0,81.9,1.5,0.15,9.7,618.2,0.04,82.0,28.1,110.1,143.7,2.7,0.27,17.0,1083.3,0.06,143.8,49.3,193.1,385.7,7.3,0.73,45.6,2910.3,0.17,386.1,132.3,518.4,33.36,0.0,0.0,33.36,35.5,0.0,0.0,35.5,0.0,0.0,0.0,3772.5,29.4,2922.4,0.0,0.0,0.0,0.0,0.0,820.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.4,0.0
2050-04-23 00:00:00,2050-04-22 22:00:00,2087.4,0.0,0.0,9.6,2097.0,2013.5,2070.8,0.0,1483.5,0.0354,0.0546,gas-cc,gas-cc,83.1,1.6,0.16,9.8,626.9,0.04,83.2,28.5,111.7,86.1,1.6,0.16,10.2,649.9,0.04,86.2,29.6,115.8,164.9,3.1,0.31,19.5,1243.8,0.07,165.1,56.6,221.7,372.1,7.0,0.7,44.0,2807.9,0.16,372.5,127.7,500.2,38.03,0.0,0.0,38.03,40.22,0.0,0.0,40.22,0.0,0.0,0.0,3580.5,26.2,2733.5,0.0,0.0,0.0,0.0,0.0,820.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.2,0.0
2050-04-23 01:00:00,2050-04-22 23:00:00,1857.9,0.0,0.0,10.7,1868.6,1795.9,1842.6,0.0,1640.0,0.0334,0.0486,battery,gas-cc,84.8,1.6,0.16,10.0,639.8,0.04,84.9,29.1,114.0,87.7,1.7,0.17,10.4,661.9,0.04,87.8,30.1,117.9,157.9,3.0,0.3,18.7,1190.3,0.07,158.0,54.1,212.2,428.9,8.1,0.81,50.7,3236.9,0.19,429.4,147.2,576.6,38.03,0.0,0.0,38.03,39.97,0.0,0.0,39.97,0.0,0.0,0.0,3508.5,26.0,2661.8,0.0,0.0,0.0,0.0,0.0,820.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0
2050-04-23 02:00:00,2050-04-23 00:00:00,1638.9,0.0,0.0,10.7,1649.6,1587.0,1625.3,0.0,1640.0,0.0317,0.0429,battery,gas-cc,90.4,1.7,0.17,10.7,682.4,0.04,90.5,31.0,121.5,93.4,1.8,0.18,11.0,704.7,0.04,93.5,32.0,125.5,176.3,3.3,0.33,20.8,1329.5,0.08,176.5,60.5,236.9,426.4,8.0,0.8,50.4,3217.6,0.18,426.8,146.3,573.1,38.03,0.0,0.0,38.03,39.73,0.0,0.0,39.73,0.0,0.0,0.0,3289.6,24.3,2444.5,0.0,0.0,0.0,0.0,0.0,820.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.3,0.0
2050-04-23 03:00:00,2050-04-23 01:00:00,1487.4,0.0,0.0,10.7,1498.0,1441.6,1482.0,0.0,1640.0,0.0308,0.0389,battery,gas-cc,94.8,1.8,0.18,11.2,715.3,0.04,94.9,32.5,127.4,97.8,1.8,0.18,11.6,738.0,0.04,97.9,33.6,131.5,239.4,4.5,0.45,28.3,1806.2,0.1,239.7,82.1,321.8,424.6,8.0,0.8,50.2,3204.3,0.18,425.1,145.7,570.8,38.03,0.0,0.0,38.03,39.57,0.0,0.0,39.57,0.0,0.0,0.0,3138.0,16.0,2301.2,0.0,0.0,0.0,0.0,0.0,820.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0
2050-04-23 04:00:00,2050-04-23 02:00:00,1389.5,0.0,0.0,4.7,1394.2,1347.4,1384.0,0.0,723.6,0.0303,0.0363,battery,gas-cc,140.5,2.6,0.26,16.6,1059.9,0.06,140.6,48.2,188.8,144.8,2.7,0.27,17.1,1093.1,0.06,145.0,49.7,194.7,224.2,4.2,0.42,26.5,1691.5,0.1,224.5,76.9,301.4,370.0,7.0,0.7,43.7,2792.0,0.16,370.4,127.0,497.3,38.03,0.0,0.0,38.03,39.46,0.0,0.0,39.46,0.0,0.0,0.0,2117.7,10.2,1286.7,0.0,0.0,0.0,0.0,0.0,820.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2,0.0
2050-04-23 05:00:00,2050-04-23 03:00:00,1311.6,0.0,0.0,7.1,1318.7,1272.2,1311.4,0.0,1096.4,0.03,0.0343,battery,gas-cc,123.2,2.3,0.23,14.5,929.4,0.05,123.3,42.3,165.6,127.0,2.4,0.24,15.0,958.2,0.06,127.1,43.6,170.7,209.3,3.9,0.4,24.7,1579.2,0.09,209.6,71.8,281.4,418.0,7.9,0.79,49.4,3154.1,0.18,418.4,143.4,561.8,38.03,0.0,0.0,38.03,39.38,0.0,0.0,39.38,0.0,0.0,0.0,2415.1,7.3,1587.0,0.0,0.0,0.0,0.0,0.0,820.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3,0.0
2050-04-23 06:00:00,2050-04-23 04:00:00,1247.4,0.0,0.0,0.0,1247.4,1210.2,1239.1,0.0,0.0,0.0298,0.0326,battery,gas-cc,238.5,4.5,0.45,28.2,1799.5,0.1,238.7,81.8,320.5,245.8,4.6,0.46,29.0,1854.8,0.11,246.1,84.3,330.4,141.9,2.7,0.27,16.8,1069.9,0.06,142.1,48.7,190.7,421.9,8.0,0.8,49.8,3183.5,0.18,422.3,144.8,567.1,38.03,0.0,0.0,38.03,39.31,0.0,0.0,39.31,0.0,0.0,0.0,1247.4,8.3,418.3,0.0,0.0,0.0,0.0,0.0,820.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3,0.0
2050-04-23 07:00:00,2050-04-23 05:00:00,1195.8,0.0,0.0,11.2,1207.0,1160.2,1106.0,1106.0,0.0,0.0297,0.0313,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,4.1,0.04,0.0,1.9,1.9,140.9,2.7,0.27,16.7,1062.5,0.06,141.1,48.3,189.4,389.4,7.3,0.73,46.0,2938.7,0.17,389.9,133.6,523.5,28.73,0.0,0.0,28.73,29.66,0.0,0.0,29.66,0.0,0.0,0.0,101.0,101.0,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.7,8.4,0.0
