Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-04-23 08:00:00,2050-04-23 06:00:00,1193.7,323.8,0.0,0.0,1517.4,1158.2,0.0,0.0,0.0,0.0297,0.0312,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.6,2.6,0.26,16.5,1052.7,0.06,139.8,47.9,187.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3552.9,3560.9,1517.4,1517.4,0.0,0.0,0.0,0.0,0.0,214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1303.4,0.0,0.0
2050-04-23 09:00:00,2050-04-23 07:00:00,1283.2,1741.2,0.0,0.0,3024.4,1244.8,0.0,0.0,0.0,0.0299,0.0336,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1052.9,0.06,139.8,47.9,187.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,6387.8,6394.1,3024.4,3024.4,0.0,0.0,0.0,0.0,0.0,397.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2627.1,0.0,0.0
2050-04-23 10:00:00,2050-04-23 08:00:00,1451.6,3145.3,0.0,0.0,4596.9,1407.2,0.0,0.0,0.0,0.0306,0.038,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1053.6,0.06,139.9,47.9,187.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,5665.2,5668.6,4596.9,4596.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4596.9,0.0,0.0
2050-04-23 11:00:00,2050-04-23 09:00:00,1621.1,3824.8,0.0,0.0,5445.8,1569.8,0.0,0.0,0.0,0.0316,0.0424,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.7,0.06,140.1,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,4856.9,4858.4,5445.8,5445.8,0.0,0.0,0.0,0.0,0.0,434.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5010.9,0.0,0.0
2050-04-23 12:00:00,2050-04-23 10:00:00,1837.9,4019.6,0.0,0.0,5857.5,1776.9,0.0,0.0,0.0,0.0332,0.0481,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.6,1056.5,0.06,140.3,48.1,188.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4431.6,4431.6,5857.5,5857.5,0.0,0.0,0.0,0.0,0.0,434.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5423.3,0.0,0.0
2050-04-23 13:00:00,2050-04-23 11:00:00,2056.8,3211.2,0.0,0.0,5268.0,1984.7,0.0,0.0,0.0,0.0351,0.0538,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.4,2.7,0.27,16.6,1058.5,0.06,140.6,48.1,188.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,5007.7,5008.3,5268.0,5268.0,0.0,0.0,0.0,0.0,0.0,433.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4834.2,0.0,0.0
2050-04-23 14:00:00,2050-04-23 12:00:00,2270.5,3920.7,0.0,0.0,6191.3,2186.3,0.0,0.0,0.0,0.0371,0.0594,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.7,2.7,0.27,16.6,1060.8,0.06,140.9,48.3,189.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,4104.6,4108.3,6191.3,6191.3,0.0,0.0,0.0,0.0,0.0,434.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5756.8,0.0,0.0
2050-04-23 15:00:00,2050-04-23 13:00:00,2448.4,3854.9,0.0,0.0,6303.3,2353.2,0.0,0.0,0.0,0.0389,0.064,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,2.7,0.27,16.7,1062.7,0.06,141.1,48.3,189.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3,3992.6,3999.9,6303.3,6303.3,0.0,0.0,0.0,0.0,0.0,434.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5868.8,0.0,0.0
2050-04-23 16:00:00,2050-04-23 14:00:00,2592.6,2456.1,0.0,0.0,5048.7,2487.9,0.0,0.0,0.0,0.0404,0.0678,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.2,2.7,0.27,16.7,1064.4,0.06,141.3,48.4,189.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.6,5166.4,5176.9,5048.7,5048.7,0.0,0.0,0.0,0.0,0.0,431.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4617.4,0.0,0.0
2050-04-23 17:00:00,2050-04-23 15:00:00,2742.1,2431.9,0.0,0.0,5174.0,2626.9,0.0,0.0,0.0,0.042,0.0717,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.4,2.7,0.27,16.7,1066.2,0.06,141.6,48.5,190.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,4831.7,4841.7,5174.0,5174.0,0.0,0.0,0.0,0.0,0.0,422.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4751.8,0.0,0.0
2050-04-23 18:00:00,2050-04-23 16:00:00,2907.4,2237.1,0.0,0.0,5144.4,2780.0,0.0,0.0,0.0,0.0438,0.076,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.7,2.7,0.27,16.7,1068.2,0.06,141.8,48.6,190.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1,3174.6,3183.8,5144.4,5144.4,0.0,0.0,0.0,0.0,0.0,351.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4793.3,0.0,0.0
2050-04-23 19:00:00,2050-04-23 17:00:00,2961.1,0.0,0.0,3.1,2964.2,2829.5,-482.4,0.0,482.4,0.0444,0.0774,hydro,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.3,2.7,0.27,16.8,1072.6,0.06,142.4,48.8,191.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.87,0.0,0.0,11.87,12.87,0.0,0.0,12.87,0.0,0.0,0.0,3446.6,3446.6,0.0,0.0,0.0,0.0,0.0,144.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3269.9,32.6,0.0
2050-04-23 20:00:00,2050-04-23 18:00:00,2935.8,0.0,0.0,7.7,2943.5,2806.2,2837.5,0.0,1182.0,0.0441,0.0768,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.7,2.7,0.27,17.1,1090.7,0.06,144.8,49.6,194.4,381.0,7.2,0.72,45.0,2875.4,0.17,381.5,130.7,512.2,31.71,0.0,0.0,31.71,34.34,0.0,0.0,34.34,0.0,0.0,0.0,4125.5,105.9,4019.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.9,0.0
2050-04-23 21:00:00,2050-04-23 19:00:00,2866.3,0.0,0.0,4.2,2870.6,2742.0,2781.8,0.0,653.3,0.0434,0.075,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.1,2.7,0.27,17.0,1086.4,0.06,144.3,49.4,193.7,380.3,7.2,0.72,44.9,2869.8,0.16,380.7,130.5,511.2,31.71,0.0,0.0,31.71,34.27,0.0,0.0,34.27,0.0,0.0,0.0,3523.8,88.7,3435.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.7,0.0
2050-04-23 22:00:00,2050-04-23 20:00:00,2665.3,0.0,0.0,4.1,2669.3,2555.5,2612.7,0.0,627.6,0.0412,0.0697,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.3,2.8,0.28,17.4,1110.8,0.06,147.5,50.5,198.0,378.1,7.1,0.71,44.7,2853.5,0.16,378.6,129.8,508.3,31.71,0.0,0.0,31.71,34.08,0.0,0.0,34.08,0.0,0.0,0.0,3296.9,56.6,3240.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.6,0.0
2050-04-23 23:00:00,2050-04-23 21:00:00,2396.8,0.0,0.0,3.1,2399.9,2304.9,2379.9,0.0,470.7,0.0384,0.0627,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.2,2.7,0.27,16.9,1079.5,0.06,143.3,49.1,192.4,375.3,7.1,0.71,44.3,2832.2,0.16,375.7,128.8,504.5,31.71,0.0,0.0,31.71,33.83,0.0,0.0,33.83,0.0,0.0,0.0,2870.6,20.0,2850.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0
2050-04-24 00:00:00,2050-04-23 22:00:00,2121.1,0.0,0.0,9.6,2130.6,2045.4,2128.5,0.0,1476.1,0.0357,0.0555,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.4,2.7,0.27,16.9,1081.5,0.06,143.6,49.2,192.8,383.7,7.2,0.72,45.3,2895.3,0.17,384.1,131.7,515.7,33.36,0.0,0.0,33.36,35.31,0.0,0.0,35.31,0.0,0.0,0.0,3606.7,2.1,3604.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,0.0
2050-04-24 01:00:00,2050-04-23 23:00:00,1866.3,0.0,0.0,8.1,1874.4,1803.9,1869.2,0.0,1247.9,0.0334,0.0488,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,2.7,0.27,16.9,1078.4,0.06,143.2,49.1,192.2,381.0,7.2,0.72,45.0,2875.1,0.17,381.4,130.7,512.1,33.36,0.0,0.0,33.36,35.07,0.0,0.0,35.07,0.0,0.0,0.0,3122.4,5.2,3117.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2,0.0
2050-04-24 02:00:00,2050-04-24 00:00:00,1631.6,0.0,0.0,0.0,1631.6,1579.9,1612.7,0.0,0.0,0.0317,0.0427,gas-cc,gas-cc,19.4,0.4,0.04,2.3,146.4,0.01,19.4,6.7,26.1,20.0,0.4,0.04,2.4,151.2,0.01,20.1,6.9,26.9,142.4,2.7,0.27,16.8,1073.7,0.06,142.6,48.8,191.4,378.6,7.1,0.71,44.7,2856.6,0.16,379.0,129.9,508.8,33.36,0.0,0.0,33.36,34.84,0.0,0.0,34.84,0.0,0.0,0.0,1631.6,18.9,1525.4,0.0,0.0,0.0,0.0,0.0,87.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.9,0.0
2050-04-24 03:00:00,2050-04-24 01:00:00,1512.6,0.0,0.0,2.8,1515.5,1465.9,1496.1,0.0,437.8,0.0309,0.0396,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.5,2.7,0.27,16.8,1074.7,0.06,142.7,48.9,191.6,377.3,7.1,0.71,44.6,2847.4,0.16,377.7,129.5,507.2,33.36,0.0,0.0,33.36,34.73,0.0,0.0,34.73,0.0,0.0,0.0,1953.2,19.3,1933.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.3,0.0
2050-04-24 04:00:00,2050-04-24 02:00:00,1404.2,0.0,0.0,6.9,1411.1,1361.6,1373.1,445.3,0.0,0.0304,0.0367,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.7,2.7,0.27,16.9,1075.7,0.06,142.8,48.9,191.8,376.2,7.1,0.71,44.4,2839.0,0.16,376.6,129.1,505.7,33.36,0.0,0.0,33.36,34.63,0.0,0.0,34.63,0.0,0.0,0.0,965.8,38.0,927.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0
2050-04-24 05:00:00,2050-04-24 03:00:00,1340.0,0.0,0.0,6.9,1346.9,1299.7,1342.8,445.3,0.0,0.0301,0.035,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.7,2.7,0.27,16.9,1076.2,0.06,142.9,49.0,191.9,375.6,7.1,0.71,44.4,2834.0,0.16,376.0,128.9,504.8,33.36,0.0,0.0,33.36,34.57,0.0,0.0,34.57,0.0,0.0,0.0,901.6,4.1,897.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,0.0
2050-04-24 06:00:00,2050-04-24 04:00:00,1306.3,0.0,0.0,5.6,1311.9,1267.1,1298.1,358.5,0.0,0.03,0.0342,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.5,2.7,0.27,16.8,1074.5,0.06,142.7,48.9,191.6,375.2,7.1,0.71,44.3,2831.5,0.16,375.6,128.7,504.4,33.36,0.0,0.0,33.36,34.54,0.0,0.0,34.54,0.0,0.0,0.0,953.4,13.8,939.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.8,0.0
2050-04-24 07:00:00,2050-04-24 05:00:00,1327.4,0.0,0.0,11.5,1338.9,1287.5,1159.5,1159.5,0.0,0.0301,0.0347,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,3.6,0.03,0.0,1.6,1.6,201.3,3.8,0.38,23.8,1518.8,0.09,201.6,69.1,270.6,382.0,7.2,0.72,45.1,2882.8,0.17,382.4,131.1,513.5,27.52,0.0,0.0,27.52,28.51,0.0,0.0,28.51,0.0,0.0,0.0,179.5,179.5,0.0,0.0,0.0,0.0,0.0,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.5,15.0,0.0
2050-04-24 08:00:00,2050-04-24 06:00:00,1428.4,2362.1,0.0,0.0,3790.5,1384.9,0.0,0.0,0.0,0.0305,0.0374,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1053.5,0.06,139.9,47.9,187.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,1853.4,1866.9,3790.5,3790.5,0.0,0.0,0.0,0.0,0.0,238.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3552.3,0.0,0.0
2050-04-24 09:00:00,2050-04-24 07:00:00,1605.3,1638.5,0.0,0.0,3243.8,1554.7,0.0,0.0,0.0,0.0315,0.042,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.6,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,6856.4,6860.7,3243.8,3243.8,0.0,0.0,0.0,0.0,0.0,426.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2817.6,0.0,0.0
2050-04-24 10:00:00,2050-04-24 08:00:00,1840.0,2431.9,0.0,0.0,4271.9,1778.9,0.0,0.0,0.0,0.0332,0.0481,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.6,1056.5,0.06,140.3,48.1,188.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,6003.9,6009.3,4271.9,4271.9,0.0,0.0,0.0,0.0,0.0,433.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3838.1,0.0,0.0
2050-04-24 11:00:00,2050-04-24 09:00:00,1982.1,2431.9,0.0,0.0,4414.0,1913.9,0.0,0.0,0.0,0.0344,0.0518,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.3,2.6,0.27,16.6,1057.8,0.06,140.5,48.1,188.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9,5794.3,5801.1,4414.0,4414.0,0.0,0.0,0.0,0.0,0.0,430.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3983.1,0.0,0.0
2050-04-24 12:00:00,2050-04-24 10:00:00,2074.7,2431.9,0.0,0.0,4506.6,2001.6,0.0,0.0,0.0,0.0353,0.0543,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.4,2.7,0.27,16.6,1058.7,0.06,140.6,48.2,188.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3,5499.1,5508.4,4506.6,4506.6,0.0,0.0,0.0,0.0,0.0,422.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4084.4,0.0,0.0
2050-04-24 13:00:00,2050-04-24 11:00:00,2177.9,3824.8,0.0,0.0,6002.6,2099.0,0.0,0.0,0.0,0.0362,0.057,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.6,2.7,0.27,16.6,1059.8,0.06,140.7,48.2,188.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3,3611.7,3625.0,6002.6,6002.6,0.0,0.0,0.0,0.0,0.0,405.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5597.0,0.0,0.0
2050-04-24 14:00:00,2050-04-24 12:00:00,2275.8,3211.2,0.0,0.0,5487.0,2191.2,0.0,0.0,0.0,0.0372,0.0595,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.7,2.7,0.27,16.6,1060.8,0.06,140.9,48.3,189.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3796.9,3796.9,5487.0,5487.0,0.0,0.0,0.0,0.0,0.0,390.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5069.3,26.9,0.0
2050-04-24 15:00:00,2050-04-24 13:00:00,2402.1,3629.9,0.0,0.0,6032.0,2309.8,0.0,0.0,0.0,0.0384,0.0628,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.9,2.7,0.27,16.6,1062.2,0.06,141.0,48.3,189.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3088.0,3088.0,6032.0,6032.0,0.0,0.0,0.0,0.0,0.0,383.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5610.2,38.6,0.0
2050-04-24 16:00:00,2050-04-24 14:00:00,2484.2,4019.6,0.0,0.0,6503.8,2386.7,0.0,0.0,0.0,0.0393,0.065,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,2.7,0.27,16.7,1063.1,0.06,141.2,48.4,189.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2491.7,2491.7,6503.8,6503.8,0.0,0.0,0.0,0.0,0.0,377.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6064.3,62.3,0.0
2050-04-24 17:00:00,2050-04-24 15:00:00,2626.3,3663.9,0.0,0.0,6290.2,2519.3,0.0,0.0,0.0,0.0408,0.0687,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.2,2.7,0.27,16.7,1064.8,0.06,141.4,48.4,189.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2388.6,2388.6,6290.2,6290.2,0.0,0.0,0.0,0.0,0.0,362.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5844.3,83.3,0.0
2050-04-24 18:00:00,2050-04-24 16:00:00,2740.0,1520.8,0.0,0.0,4260.8,2625.0,0.0,0.0,0.0,0.042,0.0717,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.4,2.7,0.27,16.7,1066.1,0.06,141.6,48.5,190.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3778.9,3778.9,4260.8,4260.8,0.0,0.0,0.0,0.0,0.0,334.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3814.2,112.1,0.0
2050-04-24 19:00:00,2050-04-24 17:00:00,2770.5,0.0,0.0,10.7,2781.2,2653.3,-1304.5,0.0,1640.0,0.0423,0.0725,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,2.7,0.27,16.9,1077.8,0.06,143.1,49.0,192.1,374.2,7.1,0.71,44.2,2823.6,0.16,374.6,128.4,503.0,32.08,0.0,0.0,32.08,34.59,0.0,0.0,34.59,0.0,0.0,0.0,4421.2,4085.6,335.5,0.0,0.0,0.0,0.0,166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3767.5,152.2,0.0
2050-04-24 20:00:00,2050-04-24 18:00:00,2804.2,0.0,0.0,10.7,2814.9,2684.5,2661.9,0.0,1640.0,0.0427,0.0733,gas-cc,gas-cc,23.0,0.4,0.04,2.7,173.3,0.01,23.0,7.9,30.9,24.0,0.5,0.05,2.8,181.0,0.01,24.0,8.2,32.2,144.3,2.7,0.27,17.1,1088.2,0.06,144.5,49.5,194.0,391.1,7.4,0.74,46.2,2951.1,0.17,391.5,134.2,525.7,35.92,0.0,0.0,35.92,38.77,0.0,0.0,38.77,0.0,0.0,0.0,4454.8,153.0,4019.6,0.0,0.0,0.0,0.0,0.1,282.3,0.0,0.0,0.0,0.0,0.0,0.0,1.3,151.6,0.0
2050-04-24 21:00:00,2050-04-24 19:00:00,2763.2,0.0,0.0,8.6,2771.8,2646.5,2595.7,0.0,1329.8,0.0422,0.0723,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.4,2.7,0.27,17.1,1088.9,0.06,144.6,49.5,194.1,373.9,7.0,0.7,44.2,2821.3,0.16,374.3,128.3,502.6,32.08,0.0,0.0,32.08,34.58,0.0,0.0,34.58,0.0,0.0,0.0,4101.6,176.1,3925.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.1,0.0
2050-04-24 22:00:00,2050-04-24 20:00:00,2638.9,0.0,0.0,7.9,2646.9,2531.0,2511.5,0.0,1219.3,0.0409,0.069,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.9,2.7,0.27,17.0,1084.9,0.06,144.1,49.3,193.4,372.6,7.0,0.7,44.0,2811.4,0.16,373.0,127.8,500.8,32.08,0.0,0.0,32.08,34.46,0.0,0.0,34.46,0.0,0.0,0.0,3866.1,135.4,3730.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.4,0.0
