Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-04-24 23:00:00,2050-04-24 21:00:00,2412.6,0.0,0.0,6.1,2418.8,2319.7,2294.9,0.0,945.4,0.0385,0.0631,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.5,2.7,0.27,17.0,1081.6,0.06,143.6,49.2,192.8,370.2,7.0,0.7,43.7,2793.7,0.16,370.6,127.0,497.6,32.08,0.0,0.0,32.08,34.24,0.0,0.0,34.24,0.0,0.0,0.0,3364.1,123.9,3240.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.9,0.0
2050-04-25 00:00:00,2050-04-24 22:00:00,2144.2,0.0,0.0,1.2,2145.4,2067.2,2048.7,0.0,187.9,0.0359,0.0561,wind-ons,wind-ons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.8,2.7,0.27,16.9,1076.9,0.06,143.0,49.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.32,0.0,0.0,33.32,35.3,0.0,0.0,35.3,0.0,0.0,0.0,2333.3,96.7,2236.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.7,0.0
2050-04-25 01:00:00,2050-04-24 23:00:00,1881.1,0.0,0.0,5.0,1886.1,1817.9,1836.7,63.3,618.6,0.0336,0.0492,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.6,2.7,0.27,16.8,1075.2,0.06,142.8,48.9,191.7,381.1,7.2,0.72,45.0,2876.2,0.17,381.6,130.8,512.3,33.32,0.0,0.0,33.32,35.05,0.0,0.0,35.05,0.0,0.0,0.0,2441.4,49.3,2392.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.3,0.0
2050-04-25 02:00:00,2050-04-25 00:00:00,1633.7,0.0,0.0,2.2,1635.9,1581.9,1619.8,41.2,246.7,0.0317,0.0427,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.2,2.7,0.27,16.8,1072.1,0.06,142.4,48.8,191.1,378.6,7.1,0.71,44.7,2856.8,0.16,379.0,129.9,508.9,33.32,0.0,0.0,33.32,34.81,0.0,0.0,34.81,0.0,0.0,0.0,1841.4,16.1,1825.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.1,0.0
2050-04-25 03:00:00,2050-04-25 01:00:00,1476.8,0.0,0.0,0.2,1477.1,1431.5,1471.8,14.1,0.0,0.0307,0.0386,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.3,2.7,0.27,16.8,1073.0,0.06,142.5,48.8,191.3,377.0,7.1,0.71,44.5,2844.6,0.16,377.4,129.3,506.7,33.32,0.0,0.0,33.32,34.66,0.0,0.0,34.66,0.0,0.0,0.0,1463.0,5.3,1457.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,0.0
2050-04-25 04:00:00,2050-04-25 02:00:00,1363.2,0.0,0.0,3.2,1366.3,1322.0,1362.6,205.4,0.0,0.0302,0.0356,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,2.7,0.27,16.8,1070.2,0.06,142.1,48.7,190.8,375.8,7.1,0.71,44.4,2835.8,0.16,376.2,128.9,505.1,33.32,0.0,0.0,33.32,34.56,0.0,0.0,34.56,0.0,0.0,0.0,1160.9,3.7,1157.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,0.0
2050-04-25 05:00:00,2050-04-25 03:00:00,1281.1,0.0,0.0,1.1,1282.1,1242.7,1280.3,70.2,0.0,0.0299,0.0335,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.1,2.7,0.27,16.8,1071.2,0.06,142.2,48.7,191.0,375.0,7.1,0.71,44.3,2829.5,0.16,375.4,128.7,504.0,33.32,0.0,0.0,33.32,34.48,0.0,0.0,34.48,0.0,0.0,0.0,1212.0,1.9,1210.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0
2050-04-25 06:00:00,2050-04-25 04:00:00,1245.3,0.0,0.0,4.4,1249.7,1208.1,1244.7,283.9,0.0,0.0298,0.0326,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.5,2.7,0.27,16.7,1066.4,0.06,141.6,48.5,190.1,374.6,7.1,0.71,44.3,2826.8,0.16,375.0,128.5,503.5,33.32,0.0,0.0,33.32,34.45,0.0,0.0,34.45,0.0,0.0,0.0,965.8,5.0,960.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
2050-04-25 07:00:00,2050-04-25 05:00:00,1283.2,0.0,0.0,10.5,1293.7,1244.8,1004.1,1004.1,0.0,0.0299,0.0336,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,2.9,0.03,0.0,1.3,1.3,140.5,2.7,0.27,16.6,1059.0,0.06,140.6,48.2,188.8,364.0,6.9,0.69,43.0,2746.8,0.16,364.4,124.9,489.3,26.94,0.0,0.0,26.94,27.87,0.0,0.0,27.87,0.0,0.0,0.0,289.6,289.6,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271.2,6.4,0.0
2050-04-25 08:00:00,2050-04-25 06:00:00,1376.8,3240.3,0.0,0.0,4617.1,1335.2,0.0,0.0,0.0,0.0302,0.036,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1053.2,0.06,139.9,47.9,187.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,1590.1,1595.5,4617.1,4617.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4617.1,0.0,0.0
2050-04-25 09:00:00,2050-04-25 07:00:00,1556.8,2461.0,0.0,0.0,4017.8,1508.3,0.0,0.0,0.0,0.0312,0.0407,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.3,0.06,140.0,48.0,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,6251.1,6254.3,4017.8,4017.8,0.0,0.0,0.0,0.0,0.0,433.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3584.4,0.0,0.0
2050-04-25 10:00:00,2050-04-25 08:00:00,1750.5,2431.9,0.0,0.0,4182.4,1693.6,0.0,0.0,0.0,0.0325,0.0458,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.27,16.5,1055.7,0.06,140.2,48.0,188.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,6127.1,6131.2,4182.4,4182.4,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3747.2,0.0,0.0
2050-04-25 11:00:00,2050-04-25 09:00:00,1820.0,3016.4,0.0,0.0,4836.4,1759.8,0.0,0.0,0.0,0.0331,0.0476,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.6,1056.3,0.06,140.3,48.0,188.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9,5473.2,5480.0,4836.4,4836.4,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4401.1,0.0,0.0
2050-04-25 12:00:00,2050-04-25 10:00:00,1884.2,222.9,0.0,0.0,2107.2,1820.9,0.0,0.0,0.0,0.0336,0.0493,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.2,2.6,0.27,16.6,1056.9,0.06,140.3,48.1,188.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.1,8202.4,8212.5,2107.2,2107.2,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1671.9,0.0,0.0
2050-04-25 13:00:00,2050-04-25 11:00:00,1937.9,2515.5,0.0,0.0,4453.4,1871.9,0.0,0.0,0.0,0.034,0.0507,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.3,2.6,0.27,16.6,1057.4,0.06,140.4,48.1,188.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5873.1,5873.1,4453.4,4453.4,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4001.2,17.0,0.0
2050-04-25 14:00:00,2050-04-25 12:00:00,2030.5,3990.5,0.0,0.0,6021.0,1959.8,0.0,0.0,0.0,0.0349,0.0531,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.4,2.6,0.27,16.6,1058.3,0.06,140.5,48.1,188.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4320.2,4320.2,6021.0,6021.0,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5554.1,31.7,0.0
2050-04-25 15:00:00,2050-04-25 13:00:00,2136.8,2337.9,0.0,0.0,4474.7,2060.3,0.0,0.0,0.0,0.0358,0.0559,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.5,2.7,0.27,16.6,1059.3,0.06,140.7,48.2,188.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5877.0,5877.0,4474.7,4474.7,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3997.3,42.2,0.0
2050-04-25 16:00:00,2050-04-25 14:00:00,2229.5,3071.8,0.0,0.0,5301.3,2147.6,-0.0,0.0,0.0,0.0367,0.0583,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.6,2.7,0.27,16.6,1060.3,0.06,140.8,48.2,189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5062.5,5062.5,5301.3,5301.3,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4811.8,54.2,0.0
2050-04-25 17:00:00,2050-04-25 15:00:00,2363.2,3887.8,0.0,0.0,6251.0,2273.3,0.0,0.0,0.0,0.038,0.0618,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.8,2.7,0.27,16.6,1061.8,0.06,141.0,48.3,189.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4055.3,4055.3,6251.0,6251.0,0.0,0.0,0.0,0.0,0.0,432.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5754.4,64.2,0.0
2050-04-25 18:00:00,2050-04-25 16:00:00,2494.7,3990.5,0.0,0.0,6485.2,2396.5,0.0,0.0,0.0,0.0394,0.0652,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.5,2.7,0.27,16.7,1066.9,0.06,141.7,48.5,190.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3442.9,3442.9,6485.2,6485.2,0.0,0.0,0.0,0.0,0.0,416.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5998.4,70.7,0.0
2050-04-25 19:00:00,2050-04-25 17:00:00,2585.3,0.0,0.0,21.5,2606.8,2481.0,-2341.8,0.0,2341.8,0.0403,0.0676,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.3,2.7,0.27,16.9,1080.5,0.06,143.5,49.1,192.6,377.3,7.1,0.71,44.6,2847.1,0.16,377.7,129.5,507.2,24.69,0.0,0.0,24.69,26.48,0.0,0.0,26.48,0.0,0.0,0.0,4948.6,4948.6,0.0,0.0,0.0,0.0,0.0,204.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4649.6,94.2,0.0
2050-04-25 20:00:00,2050-04-25 18:00:00,2631.6,0.0,0.0,15.9,2647.5,2524.2,2521.2,365.0,1574.5,0.0408,0.0688,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.1,3.4,0.34,21.5,1373.4,0.08,182.3,62.5,244.8,382.9,7.2,0.72,45.2,2889.4,0.17,383.3,131.4,514.7,32.65,0.0,0.0,32.65,35.06,0.0,0.0,35.06,0.0,0.0,0.0,3857.0,126.3,3730.7,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,124.9,0.0
2050-04-25 21:00:00,2050-04-25 19:00:00,2601.1,0.0,0.0,7.9,2608.9,2495.7,2489.4,0.0,1212.3,0.0405,0.068,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.5,4.6,0.46,28.8,1837.3,0.11,243.8,83.6,327.3,377.5,7.1,0.71,44.6,2848.4,0.16,377.9,129.5,507.4,32.65,0.0,0.0,32.65,35.03,0.0,0.0,35.03,0.0,0.0,0.0,3821.2,119.5,3701.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.5,0.0
2050-04-25 22:00:00,2050-04-25 20:00:00,2451.6,0.0,0.0,15.4,2467.0,2356.1,2373.8,445.3,1311.7,0.0389,0.0641,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.4,3.1,0.31,19.3,1232.0,0.07,163.6,56.0,219.6,381.0,7.2,0.72,45.0,2874.8,0.17,381.4,130.7,512.1,32.65,0.0,0.0,32.65,34.89,0.0,0.0,34.89,0.0,0.0,0.0,3333.4,93.2,3240.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.2,0.0
2050-04-25 23:00:00,2050-04-25 21:00:00,2231.6,0.0,0.0,3.9,2235.5,2149.6,2153.5,0.0,603.1,0.0367,0.0584,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.2,3.3,0.33,20.6,1314.0,0.08,174.4,59.8,234.2,378.6,7.1,0.71,44.7,2857.3,0.16,379.0,129.9,509.0,32.65,0.0,0.0,32.65,34.67,0.0,0.0,34.67,0.0,0.0,0.0,2838.6,82.0,2756.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0
2050-04-26 00:00:00,2050-04-25 22:00:00,1984.2,0.0,0.0,1.6,1985.8,1915.9,1922.6,0.0,246.4,0.0344,0.0519,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.9,3.6,0.36,22.8,1454.6,0.08,193.1,66.2,259.2,382.0,7.2,0.72,45.1,2882.3,0.17,382.4,131.1,513.4,33.0,0.0,0.0,33.0,34.81,0.0,0.0,34.81,0.0,0.0,0.0,2232.2,63.2,2169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.2,0.0
2050-04-26 01:00:00,2050-04-25 23:00:00,1745.3,0.0,0.0,0.4,1745.6,1688.6,1659.0,0.0,54.6,0.0325,0.0456,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.9,3.1,0.31,19.4,1236.2,0.07,164.1,56.2,220.3,379.4,7.2,0.72,44.8,2863.4,0.16,379.9,130.2,510.1,33.0,0.0,0.0,33.0,34.58,0.0,0.0,34.58,0.0,0.0,0.0,1800.2,86.6,1713.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.6,0.0
2050-04-26 02:00:00,2050-04-26 00:00:00,1530.5,0.0,0.0,7.5,1538.0,1483.0,1483.4,395.4,210.2,0.031,0.04,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.9,3.4,0.34,21.5,1371.8,0.08,182.1,62.4,244.5,377.2,7.1,0.71,44.6,2846.6,0.16,377.6,129.4,507.1,33.0,0.0,0.0,33.0,34.38,0.0,0.0,34.38,0.0,0.0,0.0,1352.9,54.6,1298.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.6,0.0
2050-04-26 03:00:00,2050-04-26 01:00:00,1414.7,0.0,0.0,4.5,1419.2,1371.7,1384.3,145.0,344.4,0.0304,0.037,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.3,3.4,0.34,21.1,1344.9,0.08,178.5,61.2,239.7,376.0,7.1,0.71,44.4,2837.7,0.16,376.4,129.0,505.5,33.0,0.0,0.0,33.0,34.27,0.0,0.0,34.27,0.0,0.0,0.0,1618.7,34.9,1583.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.9,0.0
2050-04-26 04:00:00,2050-04-26 02:00:00,1316.8,0.0,0.0,2.1,1318.9,1277.3,1303.7,96.7,90.0,0.03,0.0344,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.9,3.9,0.39,24.7,1575.4,0.09,209.1,71.6,280.7,375.0,7.1,0.71,44.3,2830.2,0.16,375.5,128.7,504.1,33.0,0.0,0.0,33.0,34.18,0.0,0.0,34.18,0.0,0.0,0.0,1312.3,15.2,1297.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.2,0.0
2050-04-26 05:00:00,2050-04-26 03:00:00,1270.5,0.0,0.0,0.0,1270.5,1232.6,1265.5,0.0,0.0,0.0299,0.0332,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.0,3.8,0.38,23.5,1500.9,0.09,199.2,68.3,267.4,374.6,7.1,0.71,44.2,2826.6,0.16,375.0,128.5,503.5,33.0,0.0,0.0,33.0,34.14,0.0,0.0,34.14,0.0,0.0,0.0,1270.5,5.0,1265.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
2050-04-26 06:00:00,2050-04-26 04:00:00,1242.1,0.0,0.0,1.4,1243.5,1205.1,1233.9,91.9,0.0,0.0298,0.0325,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.6,4.1,0.41,25.7,1641.6,0.09,217.8,74.7,292.5,368.5,6.9,0.69,43.5,2780.9,0.16,368.9,126.4,495.4,33.0,0.0,0.0,33.0,34.11,0.0,0.0,34.11,0.0,0.0,0.0,1151.6,9.6,1142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,0.0
2050-04-26 07:00:00,2050-04-26 05:00:00,1283.2,0.0,0.0,0.2,1283.3,1244.8,1236.4,11.5,0.0,0.0299,0.0336,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.0,3.9,0.39,24.5,1561.5,0.09,207.2,71.0,278.2,374.7,7.1,0.71,44.3,2827.6,0.16,375.1,128.6,503.7,33.0,0.0,0.0,33.0,34.15,0.0,0.0,34.15,0.0,0.0,0.0,1271.9,46.9,1225.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,4.1,0.0
2050-04-26 08:00:00,2050-04-26 06:00:00,1391.6,0.0,0.0,7.0,1398.6,1349.4,430.7,445.3,14.6,0.0303,0.0364,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.4,2.8,0.28,17.5,1119.0,0.06,148.6,50.9,199.5,365.1,6.9,0.69,43.1,2754.9,0.16,365.5,125.3,490.7,29.42,0.0,0.0,29.42,30.53,0.0,0.0,30.53,0.0,0.0,0.0,967.9,967.9,0.0,0.0,0.0,0.0,0.0,40.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,924.9,2.2,0.0
2050-04-26 09:00:00,2050-04-26 07:00:00,1580.0,2431.9,0.0,13.6,4025.5,1530.5,-584.9,445.3,1030.2,0.0313,0.0413,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.3,2.9,0.29,18.3,1171.0,0.07,155.5,53.3,208.7,346.2,6.5,0.65,40.9,2612.4,0.15,346.6,118.8,465.4,27.34,0.0,0.0,27.34,28.52,0.0,0.0,28.52,0.0,0.0,0.0,4610.4,4610.4,0.0,0.0,0.0,0.0,0.0,194.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4413.7,2.1,0.0
2050-04-26 10:00:00,2050-04-26 08:00:00,1742.1,4019.6,0.0,16.6,5778.3,1685.6,-1254.4,385.6,1640.0,0.0325,0.0456,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.27,16.5,1055.6,0.06,140.2,48.0,188.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.27,0.0,0.0,10.27,10.76,0.0,0.0,10.76,0.0,0.0,0.0,7032.7,7032.7,0.0,0.0,0.0,0.0,0.0,296.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6733.7,2.4,0.0
2050-04-26 11:00:00,2050-04-26 09:00:00,1798.9,4019.6,0.0,14.7,5833.3,1739.8,-1903.8,0.0,1903.8,0.0329,0.047,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.9,3.5,0.35,22.1,1409.8,0.08,187.1,64.1,251.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.62,0.0,0.0,9.62,10.1,0.0,0.0,10.1,0.0,0.0,0.0,7737.1,7737.1,0.0,0.0,0.0,0.0,0.0,326.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7405.7,5.1,0.0
2050-04-26 12:00:00,2050-04-26 10:00:00,1829.5,4019.6,0.0,14.6,5863.7,1768.9,-1896.8,0.0,1896.8,0.0331,0.0478,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.7,2.7,0.27,16.6,1060.6,0.06,140.8,48.2,189.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.29,0.0,0.0,9.29,9.75,0.0,0.0,9.75,0.0,0.0,0.0,7760.5,7760.5,0.0,0.0,0.0,0.0,0.0,327.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7425.1,8.2,0.0
