Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-04-26 13:00:00,2050-04-26 11:00:00,1909.5,4019.6,0.0,20.4,5949.5,1844.9,-2269.1,0.0,2269.1,0.0338,0.0499,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.2,2.6,0.27,16.6,1057.1,0.06,140.4,48.1,188.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.29,0.0,0.0,9.29,9.77,0.0,0.0,9.77,0.0,0.0,0.0,8218.5,8218.5,0.0,0.0,0.0,0.0,0.0,346.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7858.1,14.2,0.0
2050-04-26 14:00:00,2050-04-26 12:00:00,1989.5,3166.9,0.0,14.5,5170.9,1920.9,-1069.0,344.3,1413.3,0.0345,0.052,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.3,2.6,0.27,16.6,1057.9,0.06,140.5,48.1,188.6,350.1,6.6,0.66,41.4,2642.0,0.15,350.5,120.1,470.6,27.34,0.0,0.0,27.34,28.84,0.0,0.0,28.84,0.0,0.0,0.0,6239.9,6239.9,0.0,0.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5945.3,32.7,0.0
2050-04-26 15:00:00,2050-04-26 13:00:00,2090.5,2692.3,0.0,7.4,4790.2,2016.5,371.9,445.3,73.4,0.0354,0.0547,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.5,2.7,0.27,16.6,1058.9,0.06,140.6,48.2,188.8,351.1,6.6,0.66,41.5,2649.3,0.15,351.5,120.5,471.9,27.34,0.0,0.0,27.34,28.92,0.0,0.0,28.92,0.0,0.0,0.0,4418.3,4418.3,0.0,0.0,0.0,0.0,0.0,184.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4187.5,46.2,0.0
2050-04-26 16:00:00,2050-04-26 14:00:00,2142.1,2593.8,0.0,10.5,4746.4,2065.2,-115.4,445.3,560.7,0.0359,0.056,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.5,2.7,0.27,16.6,1059.4,0.06,140.7,48.2,188.9,351.6,6.6,0.66,41.5,2653.1,0.15,352.0,120.6,472.6,27.34,0.0,0.0,27.34,28.96,0.0,0.0,28.96,0.0,0.0,0.0,4861.9,4861.9,0.0,0.0,0.0,0.0,0.0,202.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4588.2,71.6,0.0
2050-04-26 17:00:00,2050-04-26 15:00:00,2218.9,2593.8,0.0,2.6,4815.3,2137.7,-402.7,0.0,402.7,0.0366,0.058,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.7,2.7,0.27,16.6,1060.6,0.06,140.8,48.2,189.1,352.3,6.6,0.66,41.6,2658.8,0.15,352.7,120.9,473.6,27.34,0.0,0.0,27.34,29.02,0.0,0.0,29.02,0.0,0.0,0.0,5218.1,5218.1,0.0,0.0,0.0,0.0,0.0,214.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4869.3,134.2,0.0
2050-04-26 18:00:00,2050-04-26 16:00:00,2309.5,0.0,0.0,10.7,2320.1,2222.9,-510.8,0.0,1640.0,0.0375,0.0604,battery,gas-cc,75.1,1.4,0.14,8.9,566.8,0.03,75.2,25.8,101.0,78.0,1.5,0.15,9.2,588.9,0.03,78.1,26.8,104.9,170.4,3.2,0.32,20.1,1285.1,0.07,170.6,58.4,229.0,434.3,8.2,0.82,51.3,3277.6,0.19,434.8,149.0,583.8,37.47,0.0,0.0,37.47,39.88,0.0,0.0,39.88,0.0,0.0,0.0,3960.1,2831.0,308.3,0.0,0.0,0.0,0.0,112.6,820.8,0.0,0.0,0.0,0.0,0.0,0.0,2555.8,162.5,0.0
2050-04-26 19:00:00,2050-04-26 17:00:00,2355.8,0.0,0.0,10.7,2366.4,2266.4,1347.8,0.0,1640.0,0.038,0.0616,battery,gas-cc,74.2,1.4,0.14,8.8,560.3,0.03,74.3,25.5,99.8,77.2,1.5,0.15,9.1,582.4,0.03,77.3,26.5,103.7,148.3,2.8,0.28,17.5,1117.4,0.06,148.5,50.8,199.3,434.9,8.2,0.82,51.4,3281.8,0.19,435.4,149.2,584.6,37.47,0.0,0.0,37.47,39.93,0.0,0.0,39.93,0.0,0.0,0.0,4006.4,1018.6,2167.0,0.0,0.0,0.0,0.0,33.9,820.8,0.0,0.0,0.0,0.0,0.0,0.0,769.0,215.7,0.0
2050-04-26 20:00:00,2050-04-26 18:00:00,2435.8,0.0,0.0,10.7,2446.4,2341.4,2263.4,0.0,1640.0,0.0388,0.0637,battery,gas-cc,72.8,1.4,0.14,8.6,549.3,0.03,72.9,25.0,97.8,75.7,1.4,0.14,8.9,571.5,0.03,75.8,26.0,101.8,146.3,2.8,0.28,17.3,1103.1,0.06,146.5,50.2,196.6,435.9,8.2,0.82,51.5,3289.2,0.19,436.3,149.6,585.9,37.47,0.0,0.0,37.47,40.02,0.0,0.0,40.02,0.0,0.0,0.0,4086.4,183.0,3082.6,0.0,0.0,0.0,0.0,0.0,820.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.0,0.0
2050-04-26 21:00:00,2050-04-26 19:00:00,2428.4,0.0,0.0,10.7,2439.1,2334.5,2271.5,0.0,1640.0,0.0387,0.0635,battery,gas-cc,72.9,1.4,0.14,8.6,550.3,0.03,73.0,25.0,98.0,75.9,1.4,0.14,9.0,572.4,0.03,75.9,26.0,102.0,146.3,2.8,0.28,17.3,1102.8,0.06,146.4,50.2,196.6,435.8,8.2,0.82,51.5,3288.5,0.19,436.3,149.5,585.8,37.47,0.0,0.0,37.47,40.01,0.0,0.0,40.01,0.0,0.0,0.0,4079.0,167.6,3090.6,0.0,0.0,0.0,0.0,0.0,820.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.6,0.0
2050-04-26 22:00:00,2050-04-26 20:00:00,2316.8,0.0,0.0,10.7,2327.5,2229.8,2149.8,0.0,1640.0,0.0376,0.0606,battery,gas-cc,75.0,1.4,0.14,8.9,565.8,0.03,75.1,25.7,100.8,77.9,1.5,0.15,9.2,587.9,0.03,78.0,26.7,104.7,146.2,2.8,0.28,17.3,1102.2,0.06,146.4,50.1,196.5,434.4,8.2,0.82,51.3,3278.3,0.19,434.9,149.1,584.0,37.47,0.0,0.0,37.47,39.89,0.0,0.0,39.89,0.0,0.0,0.0,3967.5,177.7,2968.9,0.0,0.0,0.0,0.0,0.0,820.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.7,0.0
2050-04-26 23:00:00,2050-04-26 21:00:00,2152.6,0.0,0.0,10.7,2163.3,2075.2,1994.3,0.0,1640.0,0.036,0.0563,battery,gas-cc,78.2,1.5,0.15,9.2,590.2,0.03,78.3,26.8,105.1,81.1,1.5,0.15,9.6,612.2,0.04,81.2,27.8,109.1,147.4,2.8,0.28,17.4,1111.0,0.06,147.5,50.5,198.1,432.5,8.2,0.82,51.1,3263.4,0.19,432.9,148.4,581.3,37.47,0.0,0.0,37.47,39.71,0.0,0.0,39.71,0.0,0.0,0.0,3803.3,169.0,2813.5,0.0,0.0,0.0,0.0,0.0,820.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.0,0.0
2050-04-27 00:00:00,2050-04-26 22:00:00,1943.2,0.0,0.0,20.1,1963.2,1876.9,1813.5,0.0,2247.5,0.0341,0.0508,battery,gas-cc,70.6,1.3,0.13,8.3,533.1,0.03,70.7,24.2,95.0,73.1,1.4,0.14,8.6,551.9,0.03,73.2,25.1,98.3,143.3,2.7,0.27,16.9,1080.2,0.06,143.4,49.1,192.6,430.0,8.1,0.81,50.8,3244.5,0.19,430.4,147.5,577.9,37.47,0.0,0.0,37.47,39.48,0.0,0.0,39.48,0.0,0.0,0.0,4210.8,149.7,3240.3,0.0,0.0,0.0,0.0,0.0,820.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.7,0.0
2050-04-27 01:00:00,2050-04-26 23:00:00,1729.5,0.0,0.0,19.6,1749.1,1673.5,1600.5,0.0,2216.4,0.0324,0.0452,battery,gas-cc,75.0,1.4,0.14,8.9,566.1,0.03,75.1,25.7,100.8,77.5,1.5,0.15,9.2,585.0,0.03,77.6,26.6,104.2,142.4,2.7,0.27,16.8,1073.6,0.06,142.6,48.8,191.4,427.4,8.1,0.81,50.5,3225.5,0.19,427.9,146.7,574.6,37.47,0.0,0.0,37.47,39.25,0.0,0.0,39.25,0.0,0.0,0.0,3965.5,148.6,2996.1,0.0,0.0,0.0,0.0,0.0,820.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.6,0.0
2050-04-27 02:00:00,2050-04-27 00:00:00,1549.5,0.0,0.0,10.7,1560.1,1501.2,1415.4,0.0,1640.0,0.0311,0.0405,battery,gas-cc,93.0,1.8,0.18,11.0,701.4,0.04,93.1,31.9,124.9,95.9,1.8,0.18,11.3,724.0,0.04,96.0,32.9,129.0,150.5,2.8,0.28,17.8,1134.7,0.07,150.7,51.6,202.3,425.3,8.0,0.8,50.2,3209.7,0.18,425.8,145.9,571.7,37.47,0.0,0.0,37.47,39.05,0.0,0.0,39.05,0.0,0.0,0.0,3200.1,144.8,2234.5,0.0,0.0,0.0,0.0,0.0,820.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.8,0.0
2050-04-27 03:00:00,2050-04-27 01:00:00,1435.8,0.0,0.0,10.7,1446.4,1392.0,1330.2,0.0,1640.0,0.0305,0.0375,battery,gas-cc,96.4,1.8,0.18,11.4,727.3,0.04,96.5,33.1,129.5,99.4,1.9,0.19,11.7,750.2,0.04,99.5,34.1,133.6,141.8,2.7,0.27,16.8,1069.0,0.06,141.9,48.6,190.6,424.0,8.0,0.8,50.1,3199.8,0.18,424.5,145.5,570.0,37.47,0.0,0.0,37.47,38.93,0.0,0.0,38.93,0.0,0.0,0.0,3086.4,116.3,2149.3,0.0,0.0,0.0,0.0,0.0,820.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.3,0.0
2050-04-27 04:00:00,2050-04-27 02:00:00,1340.0,0.0,0.0,1.4,1341.4,1299.7,1244.5,0.0,213.5,0.0301,0.035,gas-cc,gas-cc,191.3,3.6,0.36,22.6,1443.6,0.08,191.5,65.6,257.2,197.2,3.7,0.37,23.3,1488.4,0.09,197.5,67.7,265.1,141.5,2.7,0.27,16.7,1067.0,0.06,141.7,48.5,190.2,364.6,6.9,0.69,43.1,2751.1,0.16,365.0,125.1,490.0,37.47,0.0,0.0,37.47,38.83,0.0,0.0,38.83,0.0,0.0,0.0,1554.9,96.9,637.2,0.0,0.0,0.0,0.0,0.0,820.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.9,0.0
2050-04-27 05:00:00,2050-04-27 03:00:00,1275.8,0.0,0.0,0.0,1275.8,1237.6,1196.8,0.0,0.0,0.0299,0.0334,battery,gas-cc,233.2,4.4,0.44,27.5,1759.4,0.1,233.4,80.0,313.4,240.3,4.5,0.45,28.4,1813.7,0.1,240.6,82.5,323.1,141.4,2.7,0.27,16.7,1065.8,0.06,141.5,48.5,190.0,422.2,8.0,0.8,49.9,3185.9,0.18,422.6,144.9,567.5,37.47,0.0,0.0,37.47,38.76,0.0,0.0,38.76,0.0,0.0,0.0,1275.8,78.9,376.0,0.0,0.0,0.0,0.0,0.0,820.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.9,0.0
2050-04-27 06:00:00,2050-04-27 04:00:00,1283.2,0.0,0.0,0.0,1283.2,1244.8,1168.7,0.0,0.0,0.0299,0.0336,battery,gas-cc,231.8,4.4,0.44,27.4,1749.3,0.1,232.1,79.5,311.6,239.0,4.5,0.45,28.2,1803.3,0.1,239.2,82.0,321.2,141.0,2.7,0.27,16.7,1063.2,0.06,141.2,48.4,189.5,422.3,8.0,0.8,49.9,3186.6,0.18,422.7,144.9,567.6,37.44,0.0,0.0,37.44,38.74,0.0,0.0,38.74,0.0,0.0,0.0,1283.2,114.4,347.9,0.0,0.0,0.0,0.0,0.0,820.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.4,0.0
2050-04-27 07:00:00,2050-04-27 05:00:00,1327.4,0.0,0.0,0.0,1327.4,1287.5,899.9,0.0,0.0,0.0301,0.0347,battery,gas-cc,224.1,4.2,0.42,26.5,1691.1,0.1,224.3,76.9,301.2,231.0,4.4,0.44,27.3,1743.5,0.1,231.3,79.3,310.6,141.8,2.7,0.27,16.8,1069.0,0.06,141.9,48.6,190.6,422.8,8.0,0.8,49.9,3190.4,0.18,423.2,145.1,568.3,37.44,0.0,0.0,37.44,38.78,0.0,0.0,38.78,0.0,0.0,0.0,1327.4,427.4,79.1,0.0,0.0,0.0,0.0,12.8,820.8,0.0,0.0,0.0,0.0,0.0,0.0,289.8,124.9,0.0
2050-04-27 08:00:00,2050-04-27 06:00:00,1435.8,452.7,0.0,28.9,1917.4,1392.0,-2816.0,0.0,2816.0,0.0305,0.0375,wind-ons,wind-ons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,2.7,0.27,16.9,1077.8,0.06,143.1,49.0,192.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.6,0.0,47.6,4733.4,4733.4,0.0,0.0,0.0,0.0,0.0,199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4517.1,17.3,0.0
2050-04-27 09:00:00,2050-04-27 07:00:00,1585.3,2329.2,0.0,0.0,3914.5,1535.5,0.0,0.0,0.0,0.0314,0.0415,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.5,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2213.8,2213.8,3914.5,3914.5,0.0,0.0,0.0,0.0,0.0,254.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3553.7,106.7,0.0
2050-04-27 10:00:00,2050-04-27 08:00:00,1752.6,2821.5,0.0,0.0,4574.2,1695.6,-0.0,0.0,0.0,0.0325,0.0458,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.27,16.5,1055.7,0.06,140.2,48.0,188.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1836.6,1836.6,4574.2,4574.2,0.0,0.0,0.0,0.0,0.0,263.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4147.5,163.1,0.0
2050-04-27 11:00:00,2050-04-27 09:00:00,1788.4,2821.5,0.0,0.0,4610.0,1729.7,0.0,0.0,0.0,0.0328,0.0468,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.6,1056.0,0.06,140.2,48.0,188.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3256.5,3256.5,4610.0,4610.0,0.0,0.0,0.0,0.0,0.0,322.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4065.2,222.1,0.0
2050-04-27 12:00:00,2050-04-27 10:00:00,1760.0,2431.9,0.0,0.0,4191.9,1702.6,0.0,0.0,0.0,0.0326,0.046,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.27,16.5,1055.8,0.06,140.2,48.0,188.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4576.6,4576.6,4191.9,4191.9,0.0,0.0,0.0,0.0,0.0,358.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3565.8,267.4,0.0
2050-04-27 13:00:00,2050-04-27 11:00:00,1722.1,2329.2,0.0,0.0,4051.3,1666.5,0.0,0.0,0.0,0.0323,0.045,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.5,0.06,140.2,48.0,188.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5797.6,5797.6,4051.3,4051.3,0.0,0.0,0.0,0.0,0.0,404.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3372.3,274.8,0.0
2050-04-27 14:00:00,2050-04-27 12:00:00,1698.9,2560.8,0.0,0.0,4259.8,1644.3,0.0,0.0,0.0,0.0321,0.0444,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.3,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6177.9,6177.9,4259.8,4259.8,0.0,0.0,0.0,0.0,0.0,428.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3554.2,276.8,0.0
2050-04-27 15:00:00,2050-04-27 13:00:00,1706.3,3535.9,0.0,0.0,5242.2,1651.4,0.0,0.0,0.0,0.0322,0.0446,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.4,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5317.0,5317.0,5242.2,5242.2,0.0,0.0,0.0,0.0,0.0,433.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4531.5,277.0,0.0
2050-04-27 16:00:00,2050-04-27 14:00:00,1731.6,2818.8,0.0,0.0,4550.4,1675.5,0.0,0.0,0.0,0.0324,0.0453,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.27,16.5,1055.6,0.06,140.2,48.0,188.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5938.8,5938.8,4550.4,4550.4,0.0,0.0,0.0,0.0,0.0,431.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3845.1,274.1,0.0
2050-04-27 17:00:00,2050-04-27 15:00:00,1796.8,3227.6,0.0,0.0,5024.5,1737.8,-0.0,0.0,0.0,0.0329,0.047,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.6,1056.1,0.06,140.2,48.0,188.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5545.9,5545.9,5024.5,5024.5,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4328.4,260.8,0.0
2050-04-27 18:00:00,2050-04-27 16:00:00,1886.3,3403.2,0.0,0.0,5289.5,1822.9,0.0,0.0,0.0,0.0336,0.0493,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.2,2.6,0.27,16.6,1056.9,0.06,140.3,48.1,188.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5189.9,5189.9,5289.5,5289.5,0.0,0.0,0.0,0.0,0.0,432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4613.4,244.2,0.0
2050-04-27 19:00:00,2050-04-27 17:00:00,1955.8,2434.0,0.0,6.5,4396.2,1888.9,-992.5,0.0,992.5,0.0342,0.0511,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.4,2.6,0.27,16.6,1058.1,0.06,140.5,48.1,188.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5388.8,5388.8,0.0,0.0,0.0,0.0,0.0,217.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4943.6,227.3,0.0
2050-04-27 20:00:00,2050-04-27 18:00:00,2030.5,0.0,0.0,14.3,2044.8,1959.8,1870.6,445.3,1136.5,0.0349,0.0531,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.8,2.7,0.27,16.9,1076.3,0.06,142.9,49.0,191.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.87,0.0,0.0,6.87,7.25,0.0,0.0,7.25,0.0,0.0,0.0,2736.0,174.2,2561.8,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,167.3,0.0
2050-04-27 21:00:00,2050-04-27 19:00:00,2085.3,0.0,0.0,17.6,2102.8,2011.5,1956.8,445.3,1640.0,0.0354,0.0545,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.2,2.7,0.27,16.9,1079.6,0.06,143.4,49.1,192.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.87,0.0,0.0,6.87,7.27,0.0,0.0,7.27,0.0,0.0,0.0,3297.5,146.0,3151.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,0.0
2050-04-27 22:00:00,2050-04-27 20:00:00,2021.1,0.0,0.0,17.5,2038.6,1950.8,1925.1,445.3,1637.4,0.0348,0.0529,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.2,2.7,0.27,16.8,1072.3,0.06,142.4,48.8,191.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.87,0.0,0.0,6.87,7.25,0.0,0.0,7.25,0.0,0.0,0.0,3230.7,113.5,3117.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.5,0.0
2050-04-27 23:00:00,2050-04-27 21:00:00,1886.3,0.0,0.0,15.7,1902.0,1822.9,1825.6,445.3,1347.2,0.0336,0.0493,battery,distpv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.6,2.7,0.27,16.8,1074.9,0.06,142.7,48.9,191.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.87,0.0,0.0,6.87,7.23,0.0,0.0,7.23,0.0,0.0,0.0,2803.9,76.4,2727.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.4,0.0
2050-04-28 00:00:00,2050-04-27 22:00:00,1718.9,0.0,0.0,16.0,1735.0,1663.5,1699.5,445.3,1401.6,0.0323,0.045,hydro,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.8,2.7,0.27,16.8,1069.4,0.06,142.0,48.6,190.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.87,0.0,0.0,6.87,7.19,0.0,0.0,7.19,0.0,0.0,0.0,2691.2,35.4,2655.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.4,0.0
2050-04-28 01:00:00,2050-04-27 23:00:00,1553.7,0.0,0.0,8.2,1561.9,1505.3,1539.1,445.3,198.2,0.0312,0.0406,battery,hydro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.8,2.7,0.27,16.7,1068.8,0.06,141.9,48.6,190.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.87,0.0,0.0,6.87,7.16,0.0,0.0,7.16,0.0,0.0,0.0,1314.8,22.8,1292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.8,0.0
2050-04-28 02:00:00,2050-04-28 00:00:00,1400.0,0.0,0.0,8.8,1408.8,1357.5,1384.6,445.3,289.1,0.0303,0.0366,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.6,2.8,0.28,17.3,1105.5,0.06,146.8,50.3,197.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.87,0.0,0.0,6.87,7.13,0.0,0.0,7.13,0.0,0.0,0.0,1252.6,24.2,1228.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.2,0.0
