Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-04-29 18:00:00,2050-04-29 16:00:00,2247.4,2821.5,0.0,0.0,5068.9,2164.5,0.0,0.0,0.0,0.0369,0.0588,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.7,2.7,0.27,16.6,1060.5,0.06,140.8,48.2,189.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4612.9,4612.9,5068.9,5068.9,0.0,0.0,0.0,0.0,0.0,404.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4563.5,101.2,0.0
2050-04-29 19:00:00,2050-04-29 17:00:00,2283.2,0.0,0.0,22.4,2305.6,2198.1,-2400.0,0.0,2400.0,0.0372,0.0597,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.8,2.7,0.27,16.6,1061.8,0.06,141.0,48.3,189.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.1,135.1,4705.6,4705.6,0.0,0.0,0.0,0.0,0.0,199.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4398.2,107.7,0.0
2050-04-29 20:00:00,2050-04-29 18:00:00,2298.9,0.0,0.0,5.0,2304.0,2213.0,2186.6,0.0,487.2,0.0374,0.0601,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,2.7,0.27,16.9,1077.9,0.06,143.1,49.0,192.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.76,0.0,0.0,9.76,10.38,0.0,0.0,10.38,0.0,0.0,0.0,2791.2,117.4,2673.8,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,111.8,0.0
2050-04-29 21:00:00,2050-04-29 19:00:00,2278.9,0.0,0.0,10.7,2289.6,2194.2,2180.2,0.0,1640.0,0.0372,0.0596,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.4,2.7,0.27,16.9,1080.9,0.06,143.5,49.2,192.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.76,0.0,0.0,9.76,10.38,0.0,0.0,10.38,0.0,0.0,0.0,3929.6,109.4,3820.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.4,0.0
2050-04-29 22:00:00,2050-04-29 20:00:00,2195.8,0.0,0.0,2.0,2197.8,2115.9,2119.3,0.0,312.6,0.0364,0.0574,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.2,2.7,0.27,16.9,1079.7,0.06,143.4,49.1,192.5,335.9,6.3,0.63,39.7,2534.7,0.15,336.3,115.3,451.5,9.76,0.0,0.0,9.76,10.35,0.0,0.0,10.35,0.0,0.0,0.0,2510.4,78.5,2431.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.5,0.0
2050-04-29 23:00:00,2050-04-29 21:00:00,2023.2,0.0,0.0,1.5,2024.7,1952.8,1940.2,0.0,231.7,0.0348,0.0529,battery,hydro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.8,2.7,0.27,16.8,1069.1,0.06,142.0,48.6,190.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.76,0.0,0.0,9.76,10.3,0.0,0.0,10.3,0.0,0.0,0.0,2256.3,84.4,2171.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.4,0.0
2050-04-30 00:00:00,2050-04-29 22:00:00,1866.3,0.0,0.0,6.3,1872.6,1803.9,1753.3,0.0,968.5,0.0334,0.0488,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.4,3.4,0.34,21.1,1345.3,0.08,178.6,61.2,239.8,332.9,6.3,0.63,39.3,2511.8,0.14,333.2,114.2,447.4,11.85,0.0,0.0,11.85,12.45,0.0,0.0,12.45,0.0,0.0,0.0,2841.1,119.3,2721.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.3,0.0
2050-04-30 01:00:00,2050-04-29 23:00:00,1698.9,0.0,0.0,2.9,1701.9,1644.3,1614.3,0.0,448.7,0.0321,0.0444,battery,wind-ons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.3,3.8,0.38,23.8,1518.5,0.09,201.5,69.1,270.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.85,0.0,0.0,11.85,12.4,0.0,0.0,12.4,0.0,0.0,0.0,2150.5,87.6,2063.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.6,0.0
2050-04-30 02:00:00,2050-04-30 00:00:00,1535.8,0.0,0.0,5.0,1540.8,1488.1,1474.9,0.0,776.3,0.0311,0.0402,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.7,3.1,0.32,19.7,1256.9,0.07,166.9,57.2,224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.85,0.0,0.0,11.85,12.34,0.0,0.0,12.34,0.0,0.0,0.0,2317.1,65.9,2251.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.9,0.0
2050-04-30 03:00:00,2050-04-30 01:00:00,1396.8,0.0,0.0,8.6,1405.4,1354.5,1350.0,0.0,1323.0,0.0303,0.0365,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.3,3.5,0.35,22.0,1405.4,0.08,186.6,63.9,250.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.85,0.0,0.0,11.85,12.3,0.0,0.0,12.3,0.0,0.0,0.0,2728.4,55.4,2673.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.4,0.0
2050-04-30 04:00:00,2050-04-30 02:00:00,1296.8,0.0,0.0,5.4,1302.3,1258.0,1250.4,0.0,833.9,0.03,0.0339,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.3,3.2,0.32,20.0,1276.6,0.07,169.5,58.1,227.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.85,0.0,0.0,11.85,12.26,0.0,0.0,12.26,0.0,0.0,0.0,2136.2,51.8,2084.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.8,0.0
2050-04-30 05:00:00,2050-04-30 03:00:00,1229.5,0.0,0.0,6.0,1235.5,1192.8,1184.3,0.0,928.4,0.0298,0.0322,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.6,3.4,0.34,21.2,1354.7,0.08,179.8,61.6,241.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.85,0.0,0.0,11.85,12.24,0.0,0.0,12.24,0.0,0.0,0.0,2163.9,51.2,2112.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.2,0.0
2050-04-30 06:00:00,2050-04-30 04:00:00,1180.0,0.0,0.0,2.0,1182.0,1144.9,1139.4,0.0,306.8,0.0297,0.0309,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.1,3.3,0.33,20.8,1328.2,0.08,176.3,60.4,236.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.85,0.0,0.0,11.85,12.22,0.0,0.0,12.22,0.0,0.0,0.0,1488.8,42.5,1446.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.5,0.0
2050-04-30 07:00:00,2050-04-30 05:00:00,1133.7,0.0,0.0,7.4,1141.1,1100.0,564.4,523.0,0.0,0.0297,0.0296,phs,hydro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.5,0.0,0.0,0.2,0.2,140.8,2.7,0.27,16.6,1061.8,0.06,141.0,48.3,189.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.31,0.0,0.0,7.31,7.54,0.0,0.0,7.54,0.0,0.0,0.0,618.1,576.7,41.4,0.0,0.0,0.0,0.0,22.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,516.2,37.8,0.0
2050-04-30 08:00:00,2050-04-30 06:00:00,1138.9,1970.7,0.0,0.0,3109.6,1105.1,0.0,0.0,0.0,0.0297,0.0298,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.6,2.6,0.26,16.5,1052.6,0.06,139.8,47.9,187.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2943.8,2943.8,3109.6,3109.6,0.0,0.0,0.0,0.0,0.0,254.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2830.2,25.0,0.0
2050-04-30 09:00:00,2050-04-30 07:00:00,1231.6,2950.5,0.0,0.0,4182.1,1194.9,0.0,0.0,0.0,0.0298,0.0322,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.6,2.6,0.26,16.5,1052.7,0.06,139.8,47.9,187.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3,5884.4,5896.7,4182.1,4182.1,0.0,0.0,0.0,0.0,0.0,424.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3757.3,0.0,0.0
2050-04-30 10:00:00,2050-04-30 08:00:00,1386.3,3402.2,0.0,0.0,4788.5,1344.3,-0.0,0.0,0.0,0.0303,0.0363,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1053.3,0.06,139.9,47.9,187.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.7,5521.1,5535.8,4788.5,4788.5,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4353.2,0.0,0.0
2050-04-30 11:00:00,2050-04-30 09:00:00,1503.2,2626.7,0.0,0.0,4129.9,1456.8,0.0,0.0,0.0,0.0309,0.0393,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1053.9,0.06,139.9,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4,6179.7,6193.1,4129.9,4129.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4129.9,0.0,0.0
2050-04-30 12:00:00,2050-04-30 10:00:00,1642.1,2983.4,0.0,0.0,4625.5,1590.0,0.0,0.0,0.0,0.0317,0.0429,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.9,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5684.0,5693.0,4625.5,4625.5,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4190.3,0.0,0.0
2050-04-30 13:00:00,2050-04-30 11:00:00,1763.2,3207.3,0.0,0.0,4970.5,1705.6,0.0,0.0,0.0,0.0326,0.0461,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.27,16.5,1055.8,0.06,140.2,48.0,188.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,5339.0,5345.7,4970.5,4970.5,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4535.3,0.0,0.0
2050-04-30 14:00:00,2050-04-30 12:00:00,1886.3,3758.9,0.0,0.0,5645.2,1822.9,0.0,0.0,0.0,0.0336,0.0493,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.2,2.6,0.27,16.6,1056.9,0.06,140.3,48.1,188.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.4,4664.4,4674.7,5645.2,5645.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5645.2,0.0,0.0
2050-04-30 15:00:00,2050-04-30 13:00:00,2012.6,2979.6,0.0,0.0,4992.2,1942.8,0.0,0.0,0.0,0.0347,0.0526,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.4,2.6,0.27,16.6,1058.1,0.06,140.5,48.1,188.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.5,5317.3,5333.8,4992.2,4992.2,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4557.0,0.0,0.0
2050-04-30 16:00:00,2050-04-30 14:00:00,2113.7,2685.8,0.0,0.0,4799.5,2038.4,-0.0,0.0,0.0,0.0356,0.0553,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.5,2.7,0.27,16.6,1059.1,0.06,140.6,48.2,188.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.9,5510.0,5529.9,4799.5,4799.5,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4364.3,0.0,0.0
2050-04-30 17:00:00,2050-04-30 15:00:00,2208.4,2983.4,0.0,0.0,5191.8,2127.8,0.0,0.0,0.0,0.0365,0.0578,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.6,2.7,0.27,16.6,1060.1,0.06,140.8,48.2,189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,5117.7,5143.7,5191.8,5191.8,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4756.6,0.0,0.0
2050-04-30 18:00:00,2050-04-30 16:00:00,2325.3,1036.3,0.0,0.0,3361.6,2237.7,0.0,0.0,0.0,0.0377,0.0608,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.8,2.7,0.27,16.6,1061.3,0.06,140.9,48.3,189.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.4,6252.7,6284.2,3361.6,3361.6,0.0,0.0,0.0,0.0,0.0,405.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2956.0,0.0,0.0
2050-04-30 19:00:00,2050-04-30 17:00:00,2371.6,581.6,0.0,11.0,2964.2,2281.2,-1664.3,0.0,1664.3,0.0381,0.062,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.2,2.7,0.27,16.7,1064.5,0.06,141.3,48.4,189.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.7,273.1,314.8,4628.5,4628.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4628.5,0.0,0.0
2050-04-30 20:00:00,2050-04-30 18:00:00,2386.3,0.0,0.0,3.7,2390.0,2295.0,2300.6,0.0,564.3,0.0383,0.0624,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.7,2.7,0.27,17.0,1083.2,0.06,143.8,49.3,193.1,386.5,7.3,0.73,45.7,2916.8,0.17,386.9,132.6,519.6,33.64,0.0,0.0,33.64,35.88,0.0,0.0,35.88,0.0,0.0,0.0,2954.2,89.3,2864.9,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.5,70.0,0.0
2050-04-30 21:00:00,2050-04-30 19:00:00,2366.3,0.0,0.0,2.3,2368.6,2276.2,2270.0,0.0,351.1,0.0381,0.0619,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.9,2.7,0.27,17.0,1085.2,0.06,144.1,49.4,193.5,375.0,7.1,0.71,44.3,2829.8,0.16,375.4,128.7,504.1,33.64,0.0,0.0,33.64,35.86,0.0,0.0,35.86,0.0,0.0,0.0,2719.7,98.6,2621.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.6,0.0
2050-04-30 22:00:00,2050-04-30 20:00:00,2250.5,0.0,0.0,0.6,2251.1,2167.4,2151.8,0.0,85.3,0.0369,0.0589,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.8,2.7,0.27,17.0,1084.1,0.06,144.0,49.3,193.3,391.8,7.4,0.74,46.3,2956.8,0.17,392.2,134.4,526.7,33.64,0.0,0.0,33.64,35.74,0.0,0.0,35.74,0.0,0.0,0.0,2336.4,99.3,2237.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.3,0.0
2050-04-30 23:00:00,2050-04-30 21:00:00,2074.7,0.0,0.0,3.9,2078.7,2001.6,2019.3,0.0,607.5,0.0353,0.0543,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.6,2.7,0.27,17.0,1082.8,0.06,143.8,49.3,193.0,389.9,7.3,0.73,46.1,2942.4,0.17,390.3,133.8,524.1,33.64,0.0,0.0,33.64,35.57,0.0,0.0,35.57,0.0,0.0,0.0,2686.2,59.4,2626.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.4,0.0
2050-05-01 00:00:00,2050-04-30 22:00:00,1878.9,0.0,0.0,5.9,1884.9,1815.9,1844.5,0.0,912.1,0.0335,0.0491,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.5,2.7,0.27,16.7,1067.0,0.06,141.7,48.5,190.2,381.9,7.2,0.72,45.1,2881.8,0.17,382.3,131.0,513.3,33.55,0.0,0.0,33.55,35.29,0.0,0.0,35.29,0.0,0.0,0.0,2797.0,40.4,2756.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.4,0.0
2050-05-01 01:00:00,2050-04-30 23:00:00,1685.3,0.0,0.0,10.7,1695.9,1631.3,1636.7,0.0,1640.0,0.032,0.0441,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.3,2.7,0.27,16.7,1065.0,0.06,141.4,48.4,189.9,379.1,7.1,0.71,44.8,2860.8,0.16,379.5,130.1,509.6,33.55,0.0,0.0,33.55,35.1,0.0,0.0,35.1,0.0,0.0,0.0,3335.9,59.3,3276.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.3,0.0
2050-05-01 02:00:00,2050-05-01 00:00:00,1492.6,0.0,0.0,9.6,1502.3,1446.6,1464.2,0.0,1480.0,0.0308,0.039,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.1,2.7,0.27,16.7,1064.1,0.06,141.3,48.4,189.7,377.1,7.1,0.71,44.5,2845.8,0.16,377.5,129.4,506.9,33.55,0.0,0.0,33.55,34.92,0.0,0.0,34.92,0.0,0.0,0.0,2982.3,38.0,2944.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0
2050-05-01 03:00:00,2050-05-01 01:00:00,1371.6,0.0,0.0,10.7,1382.2,1330.1,1362.7,0.0,1640.0,0.0302,0.0359,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,2.7,0.27,16.7,1063.2,0.06,141.2,48.4,189.5,375.9,7.1,0.71,44.4,2836.5,0.16,376.3,129.0,505.3,33.55,0.0,0.0,33.55,34.8,0.0,0.0,34.8,0.0,0.0,0.0,3022.2,19.6,3002.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.6,0.0
2050-05-01 04:00:00,2050-05-01 02:00:00,1302.1,0.0,0.0,2.5,1304.6,1263.1,1296.7,0.0,382.6,0.03,0.0341,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,2.7,0.27,16.7,1063.1,0.06,141.2,48.4,189.5,375.2,7.1,0.71,44.3,2831.1,0.16,375.6,128.7,504.3,33.55,0.0,0.0,33.55,34.74,0.0,0.0,34.74,0.0,0.0,0.0,1687.2,7.9,1679.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9,0.0
2050-05-01 05:00:00,2050-05-01 03:00:00,1234.7,0.0,0.0,0.0,1234.7,1197.9,1232.5,0.0,0.0,0.0298,0.0323,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,2.7,0.27,16.7,1062.9,0.06,141.1,48.4,189.5,374.5,7.1,0.71,44.2,2826.0,0.16,374.9,128.5,503.4,33.55,0.0,0.0,33.55,34.67,0.0,0.0,34.67,0.0,0.0,0.0,1234.7,2.2,1232.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0
2050-05-01 06:00:00,2050-05-01 04:00:00,1208.4,0.0,0.0,0.0,1208.4,1172.5,1208.3,0.0,0.0,0.0298,0.0316,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.8,2.7,0.27,16.8,1068.8,0.06,141.9,48.6,190.5,374.2,7.1,0.71,44.2,2824.0,0.16,374.6,128.4,503.0,33.55,0.0,0.0,33.55,34.65,0.0,0.0,34.65,0.0,0.0,0.0,1208.4,0.1,1208.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
2050-05-01 07:00:00,2050-05-01 05:00:00,1247.4,0.0,0.0,7.5,1254.9,1210.2,579.3,537.9,0.0,0.0298,0.0326,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.5,0.0,0.0,0.2,0.2,144.8,2.7,0.27,17.1,1091.8,0.06,145.0,49.7,194.6,363.7,6.9,0.69,43.0,2744.2,0.16,364.0,124.8,488.8,26.94,0.0,0.0,26.94,27.85,0.0,0.0,27.85,0.0,0.0,0.0,717.0,675.5,41.4,0.0,0.0,0.0,0.0,28.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,647.0,0.0,0.0
2050-05-01 08:00:00,2050-05-01 06:00:00,1357.9,3592.5,0.0,0.0,4950.4,1316.9,-0.0,0.0,0.0,0.0302,0.0355,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1053.2,0.06,139.8,47.9,187.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1341.3,1341.5,4950.4,4950.4,0.0,0.0,0.0,0.0,0.0,265.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4684.7,0.0,0.0
