Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-05-01 09:00:00,2050-05-01 07:00:00,1541.1,4019.6,0.0,0.0,5560.6,1493.1,-0.0,0.0,0.0,0.0311,0.0403,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.2,0.06,140.0,48.0,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4485.7,4485.7,5560.6,5560.6,0.0,0.0,0.0,0.0,0.0,424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5136.6,0.0,0.0
2050-05-01 10:00:00,2050-05-01 08:00:00,1740.0,4019.6,0.0,0.0,5759.6,1683.6,0.0,0.0,0.0,0.0324,0.0455,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.27,16.5,1055.6,0.06,140.2,48.0,188.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,4550.0,4550.2,5759.6,5759.6,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5324.3,0.0,0.0
2050-05-01 11:00:00,2050-05-01 09:00:00,1822.1,2431.9,0.0,0.0,4254.0,1761.8,0.0,0.0,0.0,0.0331,0.0477,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.6,1056.3,0.06,140.3,48.0,188.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,6055.5,6055.8,4254.0,4254.0,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3818.8,0.0,0.0
2050-05-01 12:00:00,2050-05-01 10:00:00,1881.1,2237.1,0.0,0.0,4118.1,1817.9,-0.0,0.0,0.0,0.0336,0.0492,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.2,2.6,0.27,16.6,1056.8,0.06,140.3,48.1,188.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,6191.4,6191.6,4118.1,4118.1,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3682.9,0.0,0.0
2050-05-01 13:00:00,2050-05-01 11:00:00,1937.9,3887.8,0.0,0.0,5825.7,1871.9,0.0,0.0,0.0,0.034,0.0507,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.3,2.6,0.27,16.6,1057.4,0.06,140.4,48.1,188.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,4483.8,4484.1,5825.7,5825.7,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5390.5,0.0,0.0
2050-05-01 14:00:00,2050-05-01 12:00:00,2015.8,2431.9,0.0,0.0,4447.7,1945.8,0.0,0.0,0.0,0.0347,0.0527,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.4,2.6,0.27,16.6,1058.1,0.06,140.5,48.1,188.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,5861.8,5863.9,4447.7,4447.7,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4012.5,0.0,0.0
2050-05-01 15:00:00,2050-05-01 13:00:00,2113.7,2431.9,0.0,0.0,4545.6,2038.4,0.0,0.0,0.0,0.0356,0.0553,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.5,2.7,0.27,16.6,1059.1,0.06,140.6,48.2,188.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,5764.0,5770.3,4545.6,4545.6,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4110.4,0.0,0.0
2050-05-01 16:00:00,2050-05-01 14:00:00,2162.1,3817.0,0.0,0.0,5979.1,2084.1,0.0,0.0,0.0,0.0361,0.0565,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.6,2.7,0.27,16.6,1059.6,0.06,140.7,48.2,188.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4354.9,4354.9,5979.1,5979.1,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5519.4,24.4,0.0
2050-05-01 17:00:00,2050-05-01 15:00:00,2275.8,1457.8,0.0,0.0,3733.6,2191.2,0.0,0.0,0.0,0.0372,0.0595,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.7,2.7,0.27,16.6,1060.8,0.06,140.9,48.3,189.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6605.1,6605.1,3733.6,3733.6,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3269.2,29.2,0.0
2050-05-01 18:00:00,2050-05-01 16:00:00,2420.0,839.5,0.0,0.0,3259.5,2326.6,0.0,0.0,0.0,0.0386,0.0633,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.9,2.7,0.27,16.6,1062.4,0.06,141.1,48.3,189.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6397.0,6397.0,3259.5,3259.5,0.0,0.0,0.0,0.0,0.0,405.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2811.7,42.2,0.0
2050-05-01 19:00:00,2050-05-01 17:00:00,2510.5,0.0,0.0,23.9,2534.4,2411.3,-2493.9,0.0,2493.9,0.0395,0.0657,battery,wind-ons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.1,2.7,0.27,16.7,1063.7,0.06,141.2,48.4,189.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.57,0.0,0.0,4.57,4.89,0.0,0.0,4.89,0.0,0.0,0.0,5028.4,5028.4,0.0,0.0,0.0,0.0,0.0,209.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4749.7,69.3,0.0
2050-05-01 20:00:00,2050-05-01 18:00:00,2580.0,0.0,0.0,10.3,2590.3,2476.1,2432.1,0.0,1587.5,0.0403,0.0675,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.5,2.7,0.27,16.8,1073.9,0.06,142.6,48.9,191.5,383.6,7.2,0.72,45.3,2894.6,0.17,384.0,131.6,515.6,11.86,0.0,0.0,11.86,12.71,0.0,0.0,12.71,0.0,0.0,0.0,4177.8,158.2,4019.6,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.8,129.2,0.0
2050-05-01 21:00:00,2050-05-01 19:00:00,2569.5,0.0,0.0,4.2,2573.7,2466.3,2397.9,0.0,647.6,0.0402,0.0672,battery,hydro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.2,2.7,0.27,16.8,1071.9,0.06,142.3,48.8,191.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.85,0.0,0.0,11.85,12.7,0.0,0.0,12.7,0.0,0.0,0.0,3221.3,175.8,3045.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.8,0.0
2050-05-01 22:00:00,2050-05-01 20:00:00,2425.3,0.0,0.0,14.5,2439.7,2331.5,2324.8,445.3,1166.0,0.0387,0.0634,battery,distpv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.1,2.7,0.27,16.8,1071.5,0.06,142.3,48.7,191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.85,0.0,0.0,11.85,12.65,0.0,0.0,12.65,0.0,0.0,0.0,3160.4,115.0,3045.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,0.0
2050-05-01 23:00:00,2050-05-01 21:00:00,2242.1,0.0,0.0,11.7,2253.8,2159.5,2170.4,445.3,735.9,0.0368,0.0586,battery,distpv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.1,2.7,0.27,16.8,1071.5,0.06,142.3,48.7,191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.85,0.0,0.0,11.85,12.58,0.0,0.0,12.58,0.0,0.0,0.0,2544.4,83.4,2461.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.4,0.0
2050-05-02 00:00:00,2050-05-01 22:00:00,2021.1,0.0,0.0,11.3,2032.4,1950.8,1958.8,43.8,1640.0,0.0348,0.0529,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,2.7,0.27,16.7,1063.1,0.06,141.2,48.4,189.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.85,0.0,0.0,11.85,12.51,0.0,0.0,12.51,0.0,0.0,0.0,3628.6,73.5,3555.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.5,0.0
2050-05-02 01:00:00,2050-05-01 23:00:00,1786.3,0.0,0.0,16.9,1803.2,1727.7,1743.2,403.0,1640.0,0.0328,0.0467,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.6,3.7,0.37,23.1,1475.3,0.09,195.8,67.1,262.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.85,0.0,0.0,11.85,12.43,0.0,0.0,12.43,0.0,0.0,0.0,3040.2,60.0,2980.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0
2050-05-02 02:00:00,2050-05-02 00:00:00,1590.5,0.0,0.0,17.6,1608.1,1540.6,1537.8,445.3,1640.0,0.0314,0.0416,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.2,2.7,0.27,16.9,1079.3,0.06,143.3,49.1,192.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.85,0.0,0.0,11.85,12.36,0.0,0.0,12.36,0.0,0.0,0.0,2802.7,70.3,2732.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.3,0.0
2050-05-02 03:00:00,2050-05-02 01:00:00,1461.1,0.0,0.0,11.6,1472.7,1416.3,1422.1,445.3,726.0,0.0306,0.0382,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.6,2.9,0.29,18.4,1173.5,0.07,155.8,53.4,209.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.85,0.0,0.0,11.85,12.32,0.0,0.0,12.32,0.0,0.0,0.0,1753.3,50.6,1702.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.6,0.0
2050-05-02 04:00:00,2050-05-02 02:00:00,1361.1,0.0,0.0,6.9,1368.0,1320.0,1342.7,445.3,0.0,0.0302,0.0356,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.5,4.1,0.41,25.6,1633.4,0.09,216.8,74.3,291.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.85,0.0,0.0,11.85,12.28,0.0,0.0,12.28,0.0,0.0,0.0,922.6,25.2,897.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.2,0.0
2050-05-02 05:00:00,2050-05-02 03:00:00,1277.9,0.0,0.0,6.9,1284.8,1239.7,1270.4,445.3,0.0,0.0299,0.0334,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.7,2.7,0.27,16.6,1060.9,0.06,140.9,48.3,189.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.85,0.0,0.0,11.85,12.26,0.0,0.0,12.26,0.0,0.0,0.0,839.5,14.4,825.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4,0.0
2050-05-02 06:00:00,2050-05-02 04:00:00,1247.4,0.0,0.0,9.6,1256.9,1210.2,1252.2,445.3,410.7,0.0298,0.0326,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.9,3.0,0.3,18.5,1183.4,0.07,157.1,53.8,210.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.85,0.0,0.0,11.85,12.25,0.0,0.0,12.25,0.0,0.0,0.0,1222.3,4.7,1217.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,0.0
2050-05-02 07:00:00,2050-05-02 05:00:00,1265.3,0.0,0.0,7.2,1272.5,1227.5,501.2,491.6,0.0,0.0299,0.0331,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0.1,0.1,140.0,2.6,0.26,16.5,1055.4,0.06,140.1,48.0,188.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.85,0.0,0.0,11.85,12.25,0.0,0.0,12.25,0.0,0.0,0.0,780.9,771.3,9.6,0.0,0.0,0.0,0.0,32.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.6,8.5,0.0
2050-05-02 08:00:00,2050-05-02 06:00:00,1384.2,1541.4,0.0,0.0,2925.6,1342.3,0.0,0.0,0.0,0.0303,0.0362,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1053.3,0.06,139.9,47.9,187.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,3726.9,3736.6,2925.6,2925.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2925.6,0.0,0.0
2050-05-02 09:00:00,2050-05-02 07:00:00,1556.8,2461.0,0.0,0.0,4017.8,1508.3,0.0,0.0,0.0,0.0312,0.0407,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.3,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1,6291.7,6298.8,4017.8,4017.8,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3582.6,0.0,0.0
2050-05-02 10:00:00,2050-05-02 08:00:00,1727.4,2431.9,0.0,0.0,4159.3,1671.5,0.0,0.0,0.0,0.0323,0.0452,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.5,0.06,140.2,48.0,188.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.4,6150.3,6161.7,4159.3,4159.3,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3724.0,0.0,0.0
2050-05-02 11:00:00,2050-05-02 09:00:00,1802.1,2917.5,0.0,0.0,4719.6,1742.8,-0.0,0.0,0.0,0.0329,0.0471,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.6,1056.1,0.06,140.2,48.0,188.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5611.7,5611.7,4719.6,4719.6,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4262.6,21.8,0.0
2050-05-02 12:00:00,2050-05-02 10:00:00,1848.4,3990.5,0.0,0.0,5838.9,1786.9,0.0,0.0,0.0,0.0333,0.0483,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.6,1056.6,0.06,140.3,48.1,188.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4510.6,4510.6,5838.9,5838.9,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5363.7,40.0,0.0
2050-05-02 13:00:00,2050-05-02 11:00:00,1881.1,3312.0,0.0,0.0,5193.1,1817.9,0.0,0.0,0.0,0.0336,0.0492,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.2,2.6,0.27,16.6,1056.8,0.06,140.3,48.1,188.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5172.1,5172.1,5193.1,5193.1,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4702.2,55.7,0.0
2050-05-02 14:00:00,2050-05-02 12:00:00,1937.9,4014.7,0.0,0.0,5952.6,1871.9,0.0,0.0,0.0,0.034,0.0507,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.3,2.6,0.27,16.6,1057.4,0.06,140.4,48.1,188.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4423.1,4423.1,5952.6,5952.6,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5451.2,66.1,0.0
2050-05-02 15:00:00,2050-05-02 13:00:00,2033.7,3825.8,0.0,0.0,5859.5,1962.7,-0.0,0.0,0.0,0.0349,0.0532,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.4,2.6,0.27,16.6,1058.3,0.06,140.5,48.1,188.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4525.0,4525.0,5859.5,5859.5,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5349.3,74.9,0.0
2050-05-02 16:00:00,2050-05-02 14:00:00,2101.1,3016.4,0.0,0.0,5117.4,2026.5,0.0,0.0,0.0,0.0355,0.0549,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.5,2.7,0.27,16.6,1059.0,0.06,140.6,48.2,188.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5285.2,5285.2,5117.4,5117.4,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4589.1,93.1,0.0
2050-05-02 17:00:00,2050-05-02 15:00:00,2218.9,2461.0,0.0,0.0,4679.9,2137.7,0.0,0.0,0.0,0.0366,0.058,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.6,2.7,0.27,16.6,1060.2,0.06,140.8,48.2,189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5741.0,5741.0,4679.9,4679.9,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4133.4,111.3,0.0
2050-05-02 18:00:00,2050-05-02 16:00:00,2330.5,29.1,0.0,0.0,2359.6,2242.6,0.0,0.0,0.0,0.0377,0.0609,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.8,2.7,0.27,16.6,1061.4,0.06,140.9,48.3,189.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7966.0,7966.0,2359.6,2359.6,0.0,0.0,0.0,0.0,0.0,429.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1785.6,144.2,0.0
2050-05-02 19:00:00,2050-05-02 17:00:00,2414.7,1165.3,0.0,10.7,3590.7,2321.6,-1640.0,0.0,1640.0,0.0386,0.0631,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.4,2.7,0.27,17.1,1088.5,0.06,144.5,49.5,194.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.8,336.8,5230.6,5230.6,0.0,0.0,0.0,0.0,0.0,227.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4836.2,166.5,0.0
2050-05-02 20:00:00,2050-05-02 18:00:00,2461.1,0.0,0.0,17.1,2478.2,2365.0,2213.6,445.3,1572.8,0.039,0.0644,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.0,3.0,0.3,19.0,1213.7,0.07,161.1,55.2,216.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.85,0.0,0.0,11.85,12.66,0.0,0.0,12.66,0.0,0.0,0.0,3605.7,264.6,3341.1,0.0,0.0,0.0,0.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.2,203.8,0.0
2050-05-02 21:00:00,2050-05-02 19:00:00,2471.6,0.0,0.0,15.6,2487.2,2374.8,2277.8,445.3,1339.6,0.0391,0.0646,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.7,2.7,0.27,16.7,1068.2,0.06,141.8,48.6,190.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.85,0.0,0.0,11.85,12.67,0.0,0.0,12.67,0.0,0.0,0.0,3381.5,209.4,3172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.4,0.0
2050-05-02 22:00:00,2050-05-02 20:00:00,2386.3,0.0,0.0,15.0,2401.4,2295.0,2238.3,445.3,1252.5,0.0383,0.0624,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0,2.9,0.29,18.1,1153.7,0.07,153.2,52.5,205.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.85,0.0,0.0,11.85,12.63,0.0,0.0,12.63,0.0,0.0,0.0,3208.5,163.1,3045.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.1,0.0
2050-05-02 23:00:00,2050-05-02 21:00:00,2224.2,0.0,0.0,6.9,2231.1,2142.7,2103.8,445.3,0.0,0.0367,0.0582,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.5,2.7,0.27,16.7,1067.1,0.06,141.7,48.5,190.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.85,0.0,0.0,11.85,12.58,0.0,0.0,12.58,0.0,0.0,0.0,1785.8,127.3,1658.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.3,0.0
