Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-05-03 00:00:00,2050-05-02 22:00:00,2005.3,0.0,0.0,17.6,2022.8,1935.8,1913.8,445.3,1640.0,0.0346,0.0524,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.6,2.7,0.27,16.7,1067.3,0.06,141.7,48.5,190.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.85,0.0,0.0,11.85,12.5,0.0,0.0,12.5,0.0,0.0,0.0,3217.5,109.0,3108.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,0.0
2050-05-03 01:00:00,2050-05-02 23:00:00,1786.3,0.0,0.0,17.0,1803.4,1727.7,1706.3,445.3,1560.6,0.0328,0.0467,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.3,2.7,0.27,16.7,1065.1,0.06,141.4,48.5,189.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.85,0.0,0.0,11.85,12.43,0.0,0.0,12.43,0.0,0.0,0.0,2918.6,97.1,2821.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.1,0.0
2050-05-03 02:00:00,2050-05-03 00:00:00,1587.4,0.0,0.0,15.1,1602.5,1537.6,1551.3,445.3,1267.3,0.0314,0.0415,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.9,2.7,0.27,16.6,1062.2,0.06,141.0,48.3,189.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.85,0.0,0.0,11.85,12.36,0.0,0.0,12.36,0.0,0.0,0.0,2424.5,51.2,2373.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.2,0.0
2050-05-03 03:00:00,2050-05-03 01:00:00,1441.1,0.0,0.0,16.5,1457.5,1397.0,1407.6,445.3,1469.6,0.0305,0.0377,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,2.7,0.27,16.7,1062.9,0.06,141.1,48.3,189.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.85,0.0,0.0,11.85,12.31,0.0,0.0,12.31,0.0,0.0,0.0,2481.8,49.9,2431.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.9,0.0
2050-05-03 04:00:00,2050-05-03 02:00:00,1337.9,0.0,0.0,16.0,1353.9,1297.6,1306.1,445.3,1401.4,0.0301,0.035,hydro,wind-ons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.4,2.7,0.28,17.2,1096.3,0.06,145.6,49.9,195.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.85,0.0,0.0,11.85,12.28,0.0,0.0,12.28,0.0,0.0,0.0,2310.0,47.8,2262.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.8,0.0
2050-05-03 05:00:00,2050-05-03 03:00:00,1270.5,0.0,0.0,6.9,1277.4,1232.6,1219.4,445.3,0.0,0.0299,0.0332,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.7,2.7,0.27,17.1,1090.7,0.06,144.8,49.6,194.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.85,0.0,0.0,11.85,12.25,0.0,0.0,12.25,0.0,0.0,0.0,832.1,58.0,774.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0
2050-05-03 06:00:00,2050-05-03 04:00:00,1245.3,0.0,0.0,11.9,1257.2,1208.1,1177.5,445.3,770.7,0.0298,0.0326,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.6,2.7,0.27,16.6,1059.9,0.06,140.7,48.2,188.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.85,0.0,0.0,11.85,12.25,0.0,0.0,12.25,0.0,0.0,0.0,1582.6,79.7,1502.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.7,0.0
2050-05-03 07:00:00,2050-05-03 05:00:00,1277.9,0.0,0.0,7.8,1285.7,1239.7,308.6,445.3,136.7,0.0299,0.0334,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.4,2.6,0.27,16.6,1058.5,0.06,140.6,48.1,188.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.55,0.0,0.0,10.55,10.92,0.0,0.0,10.92,0.0,0.0,0.0,977.1,977.1,0.0,0.0,0.0,0.0,0.0,38.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,868.4,70.5,0.0
2050-05-03 08:00:00,2050-05-03 06:00:00,1394.7,1355.3,0.0,0.0,2750.0,1352.4,0.0,0.0,0.0,0.0303,0.0365,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1053.5,0.06,139.9,47.9,187.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4481.1,4481.1,2750.0,2750.0,0.0,0.0,0.0,0.0,0.0,302.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2388.3,59.1,0.0
2050-05-03 09:00:00,2050-05-03 07:00:00,1567.4,3014.7,0.0,0.0,4582.1,1518.4,0.0,0.0,0.0,0.0313,0.041,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.3,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5772.3,5772.3,4582.1,4582.1,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4102.0,44.8,0.0
2050-05-03 10:00:00,2050-05-03 08:00:00,1734.7,3045.5,0.0,0.0,4780.2,1678.5,0.0,0.0,0.0,0.0324,0.0454,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.27,16.5,1055.6,0.06,140.2,48.0,188.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5592.8,5592.8,4780.2,4780.2,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4281.5,63.5,0.0
2050-05-03 11:00:00,2050-05-03 09:00:00,1804.2,2395.1,0.0,0.0,4199.3,1744.8,0.0,0.0,0.0,0.0329,0.0472,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.6,1056.2,0.06,140.2,48.0,188.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6167.1,6167.1,4199.3,4199.3,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3707.2,56.9,0.0
2050-05-03 12:00:00,2050-05-03 10:00:00,1837.9,678.5,0.0,0.0,2516.4,1776.9,0.0,0.0,0.0,0.0332,0.0481,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.6,1056.5,0.06,140.3,48.1,188.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7841.7,7841.7,2516.4,2516.4,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2032.6,48.5,0.0
2050-05-03 13:00:00,2050-05-03 11:00:00,1876.8,3789.0,0.0,0.0,5665.8,1813.9,-0.0,0.0,0.0,0.0335,0.0491,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.2,2.6,0.27,16.6,1056.8,0.06,140.3,48.1,188.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4688.0,4688.0,5665.8,5665.8,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5186.3,44.3,0.0
2050-05-03 14:00:00,2050-05-03 12:00:00,1937.9,3990.5,0.0,0.0,5928.4,1871.9,0.0,0.0,0.0,0.034,0.0507,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.3,2.6,0.27,16.6,1057.4,0.06,140.4,48.1,188.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4436.5,4436.5,5928.4,5928.4,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5437.8,55.3,0.0
2050-05-03 15:00:00,2050-05-03 13:00:00,2017.9,3990.5,0.0,0.0,6008.4,1947.8,0.0,0.0,0.0,0.0347,0.0528,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.4,2.6,0.27,16.6,1058.1,0.06,140.5,48.1,188.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4372.0,4372.0,6008.4,6008.4,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5502.3,70.8,0.0
2050-05-03 16:00:00,2050-05-03 14:00:00,2082.1,3235.4,0.0,0.0,5317.5,2008.6,-0.0,0.0,0.0,0.0353,0.0544,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.4,2.7,0.27,16.6,1058.8,0.06,140.6,48.2,188.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5055.5,5055.5,5317.5,5317.5,0.0,0.0,0.0,0.0,0.0,434.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4812.3,70.3,0.0
2050-05-03 17:00:00,2050-05-03 15:00:00,2201.1,3240.3,0.0,0.0,5441.3,2120.8,0.0,0.0,0.0,0.0364,0.0576,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.6,2.7,0.27,16.6,1060.0,0.06,140.8,48.2,189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.9,4827.6,4911.6,5441.3,5441.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5441.3,0.0,0.0
2050-05-03 18:00:00,2050-05-03 16:00:00,2353.7,2431.9,0.0,0.0,4785.6,2264.4,0.0,0.0,0.0,0.0379,0.0616,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.8,2.7,0.27,16.6,1061.7,0.06,141.0,48.3,189.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5330.0,5330.0,4785.6,4785.6,0.0,0.0,0.0,0.0,0.0,423.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4266.4,96.2,0.0
2050-05-03 19:00:00,2050-05-03 17:00:00,2414.7,0.0,0.0,28.5,2443.2,2321.6,-2789.9,0.0,2789.9,0.0386,0.0631,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.1,2.9,0.29,17.8,1139.0,0.07,151.2,51.8,203.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.37,0.0,0.0,3.37,3.6,0.0,0.0,3.6,0.0,0.0,0.0,5233.1,5233.1,0.0,0.0,0.0,0.0,0.0,216.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4914.5,102.1,0.0
2050-05-03 20:00:00,2050-05-03 18:00:00,2464.2,0.0,0.0,14.5,2478.7,2368.0,2304.8,445.3,1164.0,0.0391,0.0644,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.2,2.7,0.27,16.8,1071.7,0.06,142.3,48.8,191.1,376.0,7.1,0.71,44.4,2837.5,0.16,376.4,129.0,505.4,25.13,0.0,0.0,25.13,26.86,0.0,0.0,26.86,0.0,0.0,0.0,3197.4,173.9,3023.5,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.7,132.4,0.0
2050-05-03 21:00:00,2050-05-03 19:00:00,2464.2,0.0,0.0,9.3,2473.5,2368.0,2327.6,445.3,367.0,0.0391,0.0644,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.9,2.7,0.27,16.8,1069.5,0.06,142.0,48.6,190.7,391.6,7.4,0.74,46.3,2954.8,0.17,392.0,134.4,526.3,25.13,0.0,0.0,25.13,26.86,0.0,0.0,26.86,0.0,0.0,0.0,2395.2,145.9,2249.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.9,0.0
2050-05-03 22:00:00,2050-05-03 20:00:00,2363.2,0.0,0.0,15.9,2379.0,2273.3,2275.3,445.3,1381.2,0.038,0.0618,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.9,2.7,0.27,16.8,1069.7,0.06,142.0,48.7,190.7,409.5,7.7,0.77,48.4,3090.5,0.18,410.0,140.5,550.5,25.13,0.0,0.0,25.13,26.79,0.0,0.0,26.79,0.0,0.0,0.0,3314.9,103.7,3211.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.7,0.0
2050-05-03 23:00:00,2050-05-03 21:00:00,2201.1,0.0,0.0,17.6,2218.6,2120.8,2107.3,445.3,1640.0,0.0364,0.0576,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.8,2.7,0.27,16.9,1076.4,0.06,142.9,49.0,191.9,335.9,6.3,0.63,39.7,2535.1,0.15,336.3,115.3,451.6,25.13,0.0,0.0,25.13,26.67,0.0,0.0,26.67,0.0,0.0,0.0,3413.3,111.3,3301.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.3,0.0
2050-05-04 00:00:00,2050-05-03 22:00:00,1987.4,0.0,0.0,17.6,2004.9,1918.9,1919.0,445.3,1640.0,0.0345,0.052,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.5,2.7,0.27,16.7,1067.1,0.06,141.7,48.5,190.2,459.7,8.7,0.87,54.3,3468.7,0.2,460.2,157.7,617.9,41.56,0.0,0.0,41.56,43.84,0.0,0.0,43.84,0.0,0.0,0.0,3199.6,85.9,3113.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.9,0.0
2050-05-04 01:00:00,2050-05-03 23:00:00,1763.2,0.0,0.0,17.6,1780.7,1705.6,1718.1,445.3,1640.0,0.0326,0.0461,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.1,2.7,0.27,16.7,1063.7,0.06,141.2,48.4,189.6,456.8,8.6,0.86,54.0,3447.4,0.2,457.3,156.8,614.1,41.56,0.0,0.0,41.56,43.57,0.0,0.0,43.57,0.0,0.0,0.0,2975.4,62.6,2912.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.6,0.0
2050-05-04 02:00:00,2050-05-04 00:00:00,1553.7,0.0,0.0,17.6,1571.2,1505.3,1526.9,445.3,1640.0,0.0312,0.0406,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.8,3.1,0.31,19.3,1235.0,0.07,163.9,56.2,220.1,454.2,8.6,0.86,53.7,3427.7,0.2,454.7,155.9,610.6,41.56,0.0,0.0,41.56,43.32,0.0,0.0,43.32,0.0,0.0,0.0,2765.9,44.4,2721.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.4,0.0
2050-05-04 03:00:00,2050-05-04 01:00:00,1407.4,0.0,0.0,9.8,1417.2,1364.6,1375.2,445.3,449.2,0.0304,0.0368,battery,gas-ct,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.1,3.3,0.33,20.6,1313.3,0.08,174.3,59.7,234.1,562.6,10.6,1.06,66.5,4245.2,0.24,563.2,193.0,756.2,41.56,0.0,0.0,41.56,43.15,0.0,0.0,43.15,0.0,0.0,0.0,1421.0,42.0,1379.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0
2050-05-04 04:00:00,2050-05-04 02:00:00,1322.1,0.0,0.0,8.9,1331.0,1282.4,1310.7,445.3,304.1,0.03,0.0346,battery,gas-ct,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.9,3.5,0.35,21.7,1386.9,0.08,184.1,63.1,247.2,561.3,10.6,1.06,66.3,4235.4,0.24,561.9,192.6,754.4,41.56,0.0,0.0,41.56,43.05,0.0,0.0,43.05,0.0,0.0,0.0,1189.7,20.3,1169.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.3,0.0
2050-05-04 05:00:00,2050-05-04 03:00:00,1257.9,0.0,0.0,8.3,1266.2,1220.3,1259.5,655.0,0.0,0.0299,0.0329,battery,gas-ct,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.1,0.01,0.0,0.5,0.5,208.0,3.9,0.39,24.6,1569.3,0.09,208.3,71.4,279.6,558.2,10.5,1.05,65.9,4212.1,0.24,558.8,191.5,750.3,41.56,0.0,0.0,41.56,42.98,0.0,0.0,42.98,0.0,0.0,0.0,611.2,6.7,604.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,0.0
2050-05-04 06:00:00,2050-05-04 04:00:00,1231.6,0.0,0.0,6.9,1238.5,1194.9,1229.1,445.3,0.0,0.0298,0.0322,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.9,3.1,0.31,19.3,1228.8,0.07,163.1,55.9,219.0,403.8,7.6,0.76,47.7,3047.5,0.18,404.3,138.6,542.9,41.56,0.0,0.0,41.56,42.95,0.0,0.0,42.95,0.0,0.0,0.0,793.2,9.4,783.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4,0.0
2050-05-04 07:00:00,2050-05-04 05:00:00,1268.4,0.0,0.0,7.5,1275.9,1230.5,354.8,445.3,90.5,0.0299,0.0332,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.4,0.06,140.1,48.0,188.2,419.6,7.9,0.79,49.6,3166.1,0.18,420.0,144.0,564.0,31.12,0.0,0.0,31.12,32.19,0.0,0.0,32.19,0.0,0.0,0.0,921.1,921.1,0.0,0.0,0.0,0.0,0.0,38.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,872.4,10.3,0.0
2050-05-04 08:00:00,2050-05-04 06:00:00,1376.8,2462.0,0.0,0.0,3838.8,1335.2,0.0,0.0,0.0,0.0302,0.036,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1053.2,0.06,139.9,47.9,187.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8,2965.4,2980.2,3838.8,3838.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3838.8,0.0,0.0
2050-05-04 09:00:00,2050-05-04 07:00:00,1549.5,3232.5,0.0,0.0,4782.0,1501.2,0.0,0.0,0.0,0.0311,0.0405,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.2,0.06,140.0,48.0,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4,5500.2,5509.6,4782.0,4782.0,0.0,0.0,0.0,0.0,0.0,433.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4348.2,0.0,0.0
2050-05-04 10:00:00,2050-05-04 08:00:00,1708.4,3629.9,0.0,0.0,5338.3,1653.4,0.0,0.0,0.0,0.0322,0.0447,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.4,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4,4971.2,4978.6,5338.3,5338.3,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4903.1,0.0,0.0
2050-05-04 11:00:00,2050-05-04 09:00:00,1783.2,3986.6,0.0,0.0,5769.8,1724.7,0.0,0.0,0.0,0.0328,0.0466,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.5,1056.0,0.06,140.2,48.0,188.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,4539.7,4546.0,5769.8,5769.8,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5334.6,0.0,0.0
2050-05-04 12:00:00,2050-05-04 10:00:00,1825.3,4019.6,0.0,0.0,5844.8,1764.8,0.0,0.0,0.0,0.0331,0.0477,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.6,1056.4,0.06,140.3,48.1,188.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,4464.7,4470.0,5844.8,5844.8,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5409.6,0.0,0.0
2050-05-04 13:00:00,2050-05-04 11:00:00,1889.5,2850.6,0.0,0.0,4740.1,1825.9,0.0,0.0,0.0,0.0336,0.0494,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.2,2.6,0.27,16.6,1056.9,0.06,140.3,48.1,188.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.4,5569.4,5579.8,4740.1,4740.1,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4304.9,0.0,0.0
2050-05-04 14:00:00,2050-05-04 12:00:00,1955.8,2889.4,0.0,0.0,4845.2,1888.9,0.0,0.0,0.0,0.0342,0.0511,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.3,2.6,0.27,16.6,1057.5,0.06,140.4,48.1,188.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.6,5464.3,5478.9,4845.2,4845.2,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4410.0,0.0,0.0
