Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-05-04 15:00:00,2050-05-04 13:00:00,2033.7,2918.7,0.0,0.0,4952.4,1962.7,0.0,0.0,0.0,0.0349,0.0532,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.4,2.6,0.27,16.6,1058.3,0.06,140.5,48.1,188.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5386.5,5386.5,4952.4,4952.4,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4487.8,29.3,0.0
2050-05-04 16:00:00,2050-05-04 14:00:00,2118.9,678.5,0.0,0.0,2797.4,2043.4,0.0,0.0,0.0,0.0357,0.0554,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.5,2.7,0.27,16.6,1059.2,0.06,140.6,48.2,188.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7547.4,7547.4,2797.4,2797.4,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2326.9,35.3,0.0
2050-05-04 17:00:00,2050-05-04 15:00:00,2188.4,2206.6,0.0,0.0,4395.0,2108.9,0.0,0.0,0.0,0.0363,0.0572,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.6,2.7,0.27,16.6,1059.9,0.06,140.7,48.2,189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.5,5914.5,5963.1,4395.0,4395.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4395.0,0.0,0.0
2050-05-04 18:00:00,2050-05-04 16:00:00,2320.0,1525.6,0.0,0.0,3845.6,2232.8,0.0,0.0,0.0,0.0376,0.0607,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.8,2.7,0.27,16.6,1061.3,0.06,140.9,48.3,189.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6383.5,6383.5,3845.6,3845.6,0.0,0.0,0.0,0.0,0.0,429.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3355.1,61.4,0.0
2050-05-04 19:00:00,2050-05-04 17:00:00,2505.3,766.3,0.0,19.5,3291.1,2406.3,-2211.1,0.0,2211.1,0.0395,0.0655,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.1,2.7,0.27,16.7,1063.4,0.06,141.2,48.4,189.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.2,0.0,76.2,5502.2,5502.2,0.0,0.0,0.0,0.0,0.0,232.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5270.0,0.0,0.0
2050-05-04 20:00:00,2050-05-04 18:00:00,2569.5,0.0,0.0,17.6,2587.0,2466.3,2367.8,445.3,1640.0,0.0402,0.0672,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.8,3.0,0.3,18.6,1190.0,0.07,158.0,54.1,212.1,339.4,6.4,0.64,40.1,2561.3,0.15,339.8,116.5,456.2,20.85,0.0,0.0,20.85,22.36,0.0,0.0,22.36,0.0,0.0,0.0,3781.7,219.3,3562.4,0.0,0.0,0.0,0.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.7,130.8,0.0
2050-05-04 21:00:00,2050-05-04 19:00:00,2558.9,0.0,0.0,17.6,2576.5,2456.5,2428.0,445.3,1640.0,0.04,0.0669,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.2,2.7,0.27,16.8,1072.3,0.06,142.4,48.8,191.2,339.3,6.4,0.64,40.1,2560.5,0.15,339.7,116.4,456.1,20.85,0.0,0.0,20.85,22.35,0.0,0.0,22.35,0.0,0.0,0.0,3771.2,148.5,3622.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.5,0.0
2050-05-04 22:00:00,2050-05-04 20:00:00,2430.5,0.0,0.0,17.6,2448.1,2336.4,2326.2,445.3,1640.0,0.0387,0.0636,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.9,2.7,0.27,16.8,1069.7,0.06,142.0,48.7,190.7,338.1,6.4,0.64,39.9,2551.4,0.15,338.5,116.0,454.5,20.85,0.0,0.0,20.85,22.27,0.0,0.0,22.27,0.0,0.0,0.0,3642.7,121.9,3520.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.9,0.0
2050-05-04 23:00:00,2050-05-04 21:00:00,2242.1,0.0,0.0,17.6,2259.7,2159.5,2170.7,445.3,1640.0,0.0368,0.0586,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.9,2.7,0.27,16.8,1070.0,0.06,142.1,48.7,190.7,336.3,6.3,0.63,39.7,2538.0,0.15,336.7,115.4,452.1,20.85,0.0,0.0,20.85,22.15,0.0,0.0,22.15,0.0,0.0,0.0,3454.3,88.9,3365.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.9,0.0
2050-05-05 00:00:00,2050-05-04 22:00:00,2017.9,0.0,0.0,16.4,2034.3,1947.8,1970.7,445.3,1457.6,0.0347,0.0528,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.2,3.8,0.38,23.9,1525.3,0.09,202.5,69.4,271.8,371.4,7.0,0.7,43.9,2802.5,0.16,371.8,127.4,499.2,26.22,0.0,0.0,26.22,27.68,0.0,0.0,27.68,0.0,0.0,0.0,3046.6,63.6,2983.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.6,0.0
2050-05-05 01:00:00,2050-05-04 23:00:00,1791.6,0.0,0.0,17.6,1809.1,1732.7,1769.6,445.3,1640.0,0.0328,0.0469,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.9,2.9,0.29,18.4,1175.6,0.07,156.1,53.5,209.6,332.2,6.3,0.63,39.2,2506.6,0.14,332.5,114.0,446.5,26.22,0.0,0.0,26.22,27.5,0.0,0.0,27.5,0.0,0.0,0.0,3003.8,39.5,2964.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.5,0.0
2050-05-05 02:00:00,2050-05-05 00:00:00,1572.6,0.0,0.0,16.3,1589.0,1523.4,1568.4,445.3,1448.7,0.0313,0.0411,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.0,3.5,0.35,21.7,1387.8,0.08,184.2,63.1,247.3,366.9,6.9,0.69,43.3,2768.5,0.16,367.3,125.9,493.2,26.22,0.0,0.0,26.22,27.34,0.0,0.0,27.34,0.0,0.0,0.0,2592.4,20.6,2571.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.6,0.0
2050-05-05 03:00:00,2050-05-05 01:00:00,1425.3,0.0,0.0,7.6,1432.9,1381.8,1425.5,445.3,110.9,0.0305,0.0373,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.7,3.0,0.3,18.9,1204.4,0.07,159.9,54.8,214.7,365.4,6.9,0.69,43.2,2757.4,0.16,365.8,125.4,491.2,26.22,0.0,0.0,26.22,27.23,0.0,0.0,27.23,0.0,0.0,0.0,1098.5,7.4,1091.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4,0.0
2050-05-05 04:00:00,2050-05-05 02:00:00,1325.3,0.0,0.0,6.9,1332.2,1285.4,1326.6,445.3,0.0,0.0301,0.0347,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.5,3.7,0.37,23.0,1467.2,0.08,194.7,66.7,261.5,328.0,6.2,0.62,38.7,2475.0,0.14,328.3,112.5,440.9,26.22,0.0,0.0,26.22,27.16,0.0,0.0,27.16,0.0,0.0,0.0,886.9,5.5,881.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0
2050-05-05 05:00:00,2050-05-05 03:00:00,1263.2,0.0,0.0,6.9,1270.1,1225.4,1266.9,445.3,0.0,0.0299,0.033,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.4,3.4,0.34,21.3,1360.1,0.08,180.5,61.9,242.4,327.4,6.2,0.62,38.7,2470.8,0.14,327.8,112.3,440.1,26.22,0.0,0.0,26.22,27.11,0.0,0.0,27.11,0.0,0.0,0.0,824.8,3.2,821.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0
2050-05-05 06:00:00,2050-05-05 04:00:00,1236.8,0.0,0.0,8.9,1245.7,1200.0,1245.1,445.3,307.3,0.0298,0.0323,hydro,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.6,3.4,0.34,21.2,1354.6,0.08,179.8,61.6,241.4,363.5,6.9,0.69,42.9,2743.4,0.16,363.9,124.7,488.7,26.22,0.0,0.0,26.22,27.09,0.0,0.0,27.09,0.0,0.0,0.0,1107.7,0.6,1107.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0
2050-05-05 07:00:00,2050-05-05 05:00:00,1260.0,0.0,0.0,8.2,1268.2,1222.4,247.9,445.3,197.4,0.0299,0.033,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1052.8,0.06,139.8,47.9,187.7,352.8,6.6,0.66,41.7,2662.5,0.15,353.2,121.1,474.3,14.12,0.0,0.0,14.12,14.6,0.0,0.0,14.6,0.0,0.0,0.0,1020.3,1020.3,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,976.6,0.6,0.0
2050-05-05 08:00:00,2050-05-05 06:00:00,1368.4,3126.3,0.0,0.0,4494.8,1327.1,0.0,0.0,0.0,0.0302,0.0358,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1053.2,0.06,139.9,47.9,187.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2535.6,2537.0,4494.8,4494.8,0.0,0.0,0.0,0.0,0.0,296.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4198.1,0.0,0.0
2050-05-05 09:00:00,2050-05-05 07:00:00,1549.5,4019.6,0.0,0.0,5569.0,1501.2,0.0,0.0,0.0,0.0311,0.0405,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.2,0.06,140.0,48.0,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,4713.2,4713.7,5569.0,5569.0,0.0,0.0,0.0,0.0,0.0,433.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5135.3,0.0,0.0
2050-05-05 10:00:00,2050-05-05 08:00:00,1740.0,4019.6,0.0,0.0,5759.6,1683.6,0.0,0.0,0.0,0.0324,0.0455,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.27,16.5,1055.6,0.06,140.2,48.0,188.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,4550.0,4552.0,5759.6,5759.6,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5324.3,0.0,0.0
2050-05-05 11:00:00,2050-05-05 09:00:00,1845.3,4019.6,0.0,0.0,5864.8,1783.9,0.0,0.0,0.0,0.0333,0.0483,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.6,1056.5,0.06,140.3,48.1,188.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,4444.7,4448.4,5864.8,5864.8,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5429.6,0.0,0.0
2050-05-05 12:00:00,2050-05-05 10:00:00,1889.5,2431.9,0.0,0.0,4321.4,1825.9,0.0,0.0,0.0,0.0336,0.0494,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.2,2.6,0.27,16.6,1056.9,0.06,140.3,48.1,188.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5988.2,5996.1,4321.4,4321.4,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3886.1,0.0,0.0
2050-05-05 13:00:00,2050-05-05 11:00:00,1937.9,2431.9,0.0,0.0,4369.8,1871.9,0.0,0.0,0.0,0.034,0.0507,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.3,2.6,0.27,16.6,1057.4,0.06,140.4,48.1,188.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5959.2,5959.2,4369.8,4369.8,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3915.1,19.5,0.0
2050-05-05 14:00:00,2050-05-05 12:00:00,2003.2,2237.1,0.0,0.0,4240.2,1933.8,0.0,0.0,0.0,0.0346,0.0524,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.3,2.6,0.27,16.6,1058.0,0.06,140.5,48.1,188.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6110.8,6110.8,4240.2,4240.2,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3763.5,41.5,0.0
2050-05-05 15:00:00,2050-05-05 13:00:00,2087.4,2272.0,0.0,0.0,4359.4,2013.5,-0.0,0.0,0.0,0.0354,0.0546,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.4,2.7,0.27,16.6,1058.8,0.06,140.6,48.2,188.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6008.2,6008.2,4359.4,4359.4,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3866.1,58.1,0.0
2050-05-05 16:00:00,2050-05-05 14:00:00,2180.0,3887.8,0.0,0.0,6067.8,2101.0,0.0,0.0,0.0,0.0362,0.057,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.6,2.7,0.27,16.6,1059.8,0.06,140.7,48.2,188.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4318.8,4318.8,6067.8,6067.8,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5555.5,77.1,0.0
2050-05-05 17:00:00,2050-05-05 15:00:00,2304.2,2431.9,0.0,0.0,4736.1,2217.9,-0.0,0.0,0.0,0.0374,0.0603,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.8,2.7,0.27,16.6,1061.1,0.06,140.9,48.3,189.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5674.2,5674.2,4736.1,4736.1,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4200.1,100.8,0.0
2050-05-05 18:00:00,2050-05-05 16:00:00,2441.1,288.8,0.0,0.0,2729.9,2346.3,0.0,0.0,0.0,0.0388,0.0638,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,2.7,0.27,16.7,1062.6,0.06,141.1,48.3,189.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7421.0,7421.0,2729.9,2729.9,0.0,0.0,0.0,0.0,0.0,423.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2194.9,111.3,0.0
2050-05-05 19:00:00,2050-05-05 17:00:00,2556.8,0.0,0.0,10.3,2567.2,2454.5,-1589.1,0.0,1589.1,0.04,0.0669,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.4,2.7,0.27,16.8,1073.8,0.06,142.6,48.8,191.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1441.2,1441.2,4156.3,4156.3,0.0,0.0,0.0,0.0,0.0,231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3799.7,125.6,0.0
2050-05-05 20:00:00,2050-05-05 18:00:00,2603.2,0.0,0.0,11.3,2614.4,2497.7,2340.2,0.0,1679.4,0.0405,0.0681,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.5,2.7,0.27,16.8,1074.0,0.06,142.6,48.9,191.5,366.8,6.9,0.69,43.3,2768.2,0.16,367.2,125.9,493.1,6.03,0.0,0.0,6.03,6.47,0.0,0.0,6.47,0.0,0.0,0.0,4293.8,274.2,4019.6,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.6,169.2,0.0
2050-05-05 21:00:00,2050-05-05 19:00:00,2564.2,0.0,0.0,16.4,2580.6,2461.4,2405.1,371.8,1640.0,0.0401,0.0671,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.3,3.0,0.3,18.6,1185.8,0.07,157.4,53.9,211.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2,0.0,0.0,5.2,5.58,0.0,0.0,5.58,0.0,0.0,0.0,3848.8,175.5,3673.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.5,0.0
2050-05-05 22:00:00,2050-05-05 20:00:00,2441.1,0.0,0.0,17.6,2458.6,2346.3,2303.5,445.3,1640.0,0.0388,0.0638,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.1,2.7,0.27,16.8,1070.9,0.06,142.2,48.7,190.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2,0.0,0.0,5.2,5.56,0.0,0.0,5.56,0.0,0.0,0.0,3653.3,155.2,3498.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.2,0.0
2050-05-05 23:00:00,2050-05-05 21:00:00,2229.5,0.0,0.0,17.6,2247.0,2147.6,2129.3,445.3,1640.0,0.0367,0.0583,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.5,3.1,0.31,19.7,1255.4,0.07,166.7,57.1,223.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2,0.0,0.0,5.2,5.53,0.0,0.0,5.53,0.0,0.0,0.0,3441.7,117.7,3324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.7,0.0
2050-05-06 00:00:00,2050-05-05 22:00:00,2010.5,0.0,0.0,17.6,2028.1,1940.8,1953.9,445.3,1640.0,0.0347,0.0526,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.9,2.8,0.28,17.6,1122.9,0.06,149.1,51.1,200.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.32,0.0,0.0,2.32,2.45,0.0,0.0,2.45,0.0,0.0,0.0,3222.7,74.2,3148.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.2,0.0
2050-05-06 01:00:00,2050-05-05 23:00:00,1768.4,0.0,0.0,17.6,1786.0,1710.7,1738.0,445.3,1640.0,0.0327,0.0462,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.5,2.7,0.27,17.1,1089.1,0.06,144.6,49.5,194.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.32,0.0,0.0,2.32,2.43,0.0,0.0,2.43,0.0,0.0,0.0,2980.6,48.0,2932.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0
2050-05-06 02:00:00,2050-05-06 00:00:00,1585.3,0.0,0.0,17.6,1602.8,1535.5,1567.8,445.3,1640.0,0.0314,0.0415,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.1,2.7,0.27,16.7,1063.8,0.06,141.3,48.4,189.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.32,0.0,0.0,2.32,2.42,0.0,0.0,2.42,0.0,0.0,0.0,2797.5,35.1,2762.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.1,0.0
2050-05-06 03:00:00,2050-05-06 01:00:00,1432.6,0.0,0.0,14.5,1447.1,1388.9,1418.3,445.3,1165.5,0.0305,0.0375,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.9,2.7,0.27,16.6,1062.3,0.06,141.1,48.3,189.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.32,0.0,0.0,2.32,2.41,0.0,0.0,2.41,0.0,0.0,0.0,2167.3,28.8,2138.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.8,0.0
2050-05-06 04:00:00,2050-05-06 02:00:00,1314.7,0.0,0.0,10.2,1324.9,1275.3,1288.4,945.9,0.0,0.03,0.0344,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.4,0.02,0.0,1.1,1.1,140.9,2.7,0.27,16.6,1061.9,0.06,141.0,48.3,189.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.32,0.0,0.0,2.32,2.4,0.0,0.0,2.4,0.0,0.0,0.0,379.0,36.5,342.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.5,0.0
2050-05-06 05:00:00,2050-05-06 03:00:00,1250.5,0.0,0.0,8.5,1259.1,1213.2,1237.4,695.6,0.0,0.0298,0.0327,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.3,0.01,0.0,0.6,0.6,140.5,2.7,0.27,16.6,1059.1,0.06,140.6,48.2,188.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.32,0.0,0.0,2.32,2.4,0.0,0.0,2.4,0.0,0.0,0.0,563.5,21.7,541.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.7,0.0
