Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-05-06 06:00:00,2050-05-06 04:00:00,1193.7,0.0,0.0,11.0,1204.7,1158.2,1183.8,1073.7,0.0,0.0297,0.0312,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,3.3,0.03,0.0,1.5,1.5,200.0,3.8,0.38,23.6,1508.8,0.09,200.3,68.6,268.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.32,0.0,0.0,2.32,2.4,0.0,0.0,2.4,0.0,0.0,0.0,131.0,20.9,110.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.9,0.0
2050-05-06 07:00:00,2050-05-06 05:00:00,1165.3,0.0,0.0,9.2,1174.5,1130.6,93.3,445.3,352.1,0.0297,0.0305,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.6,2.7,0.27,17.0,1082.6,0.06,143.8,49.2,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.01,0.0,0.0,2.01,2.08,0.0,0.0,2.08,0.0,0.0,0.0,1081.2,1081.2,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1021.8,14.3,0.0
2050-05-06 08:00:00,2050-05-06 06:00:00,1222.1,3330.6,0.0,0.0,4552.7,1185.7,-0.0,0.0,0.0,0.0298,0.032,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.6,2.6,0.26,16.5,1052.7,0.06,139.8,47.9,187.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,2396.6,2403.3,4552.7,4552.7,0.0,0.0,0.0,0.0,0.0,293.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4259.5,0.0,0.0
2050-05-06 09:00:00,2050-05-06 07:00:00,1302.1,3629.9,0.0,0.0,4932.0,1263.1,0.0,0.0,0.0,0.03,0.0341,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1052.9,0.06,139.8,47.9,187.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2,5350.2,5356.4,4932.0,4932.0,0.0,0.0,0.0,0.0,0.0,433.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4498.2,0.0,0.0
2050-05-06 10:00:00,2050-05-06 08:00:00,1420.0,2655.8,0.0,0.0,4075.8,1376.8,0.0,0.0,0.0,0.0304,0.0371,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1053.4,0.06,139.9,47.9,187.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6252.1,6252.1,4075.8,4075.8,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3622.2,18.3,0.0
2050-05-06 11:00:00,2050-05-06 09:00:00,1558.9,1847.4,0.0,0.0,3406.4,1510.3,0.0,0.0,0.0,0.0312,0.0408,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.3,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6924.4,6924.4,3406.4,3406.4,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2949.9,21.3,0.0
2050-05-06 12:00:00,2050-05-06 10:00:00,1729.5,2934.7,0.0,0.0,4664.1,1673.5,0.0,0.0,0.0,0.0324,0.0452,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.27,16.5,1055.5,0.06,140.2,48.0,188.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5688.7,5688.7,4664.1,4664.1,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4185.6,43.3,0.0
2050-05-06 13:00:00,2050-05-06 11:00:00,1845.3,2532.7,0.0,0.0,4378.0,1783.9,0.0,0.0,0.0,0.0333,0.0483,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.6,1056.5,0.06,140.3,48.1,188.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5993.7,5993.7,4378.0,4378.0,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3880.6,62.1,0.0
2050-05-06 14:00:00,2050-05-06 12:00:00,1982.1,2400.1,0.0,0.0,4382.2,1913.9,0.0,0.0,0.0,0.0344,0.0518,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.3,2.6,0.27,16.6,1057.8,0.06,140.5,48.1,188.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6012.9,6012.9,4382.2,4382.2,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3861.4,85.6,0.0
2050-05-06 15:00:00,2050-05-06 13:00:00,2095.8,3600.8,0.0,0.0,5696.6,2021.5,0.0,0.0,0.0,0.0354,0.0548,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.5,2.7,0.27,16.6,1058.9,0.06,140.6,48.2,188.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4664.1,4664.1,5696.6,5696.6,0.0,0.0,0.0,0.0,0.0,432.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5158.5,105.5,0.0
2050-05-06 16:00:00,2050-05-06 14:00:00,2201.1,2593.8,0.0,0.0,4794.8,2120.8,0.0,0.0,0.0,0.0364,0.0576,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.6,2.7,0.27,16.6,1060.0,0.06,140.8,48.2,189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5403.9,5403.9,4794.8,4794.8,0.0,0.0,0.0,0.0,0.0,425.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4250.7,118.7,0.0
2050-05-06 17:00:00,2050-05-06 15:00:00,2309.5,3795.7,0.0,0.0,6105.1,2222.9,0.0,0.0,0.0,0.0375,0.0604,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.8,2.7,0.27,16.6,1061.2,0.06,140.9,48.3,189.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3908.4,3908.4,6105.1,6105.1,0.0,0.0,0.0,0.0,0.0,416.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5539.4,149.3,0.0
2050-05-06 18:00:00,2050-05-06 16:00:00,2425.3,118.2,0.0,0.0,2543.4,2331.5,0.0,0.0,0.0,0.0387,0.0634,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.9,2.7,0.27,16.7,1062.5,0.06,141.1,48.3,189.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6624.4,6624.4,2543.4,2543.4,0.0,0.0,0.0,0.0,0.0,380.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015.6,147.1,0.0
2050-05-06 19:00:00,2050-05-06 17:00:00,2464.2,1726.7,0.0,3.9,4194.8,2368.0,-596.5,0.0,596.5,0.0391,0.0644,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.7,2.7,0.27,16.7,1068.2,0.06,141.8,48.6,190.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4791.4,4791.4,0.0,0.0,0.0,0.0,0.0,196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4449.3,146.1,0.0
2050-05-06 20:00:00,2050-05-06 18:00:00,2435.8,0.0,0.0,1.7,2437.5,2341.4,2194.5,0.0,266.5,0.0388,0.0637,battery,hydro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.4,2.7,0.27,16.7,1066.0,0.06,141.5,48.5,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.23,0.0,0.0,2.23,2.38,0.0,0.0,2.38,0.0,0.0,0.0,2704.0,243.0,2461.0,0.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,157.3,0.0
2050-05-06 21:00:00,2050-05-06 19:00:00,2376.8,0.0,0.0,10.1,2387.0,2286.1,2203.0,211.6,1054.1,0.0382,0.0622,battery,hydro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.1,2.7,0.27,16.8,1070.9,0.06,142.2,48.7,190.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.23,0.0,0.0,2.23,2.38,0.0,0.0,2.38,0.0,0.0,0.0,3229.5,184.0,3045.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.0,0.0
2050-05-06 22:00:00,2050-05-06 20:00:00,2281.1,0.0,0.0,9.4,2290.5,2196.2,2130.1,445.3,386.5,0.0372,0.0597,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,2.7,0.27,16.8,1070.3,0.06,142.1,48.7,190.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.23,0.0,0.0,2.23,2.37,0.0,0.0,2.37,0.0,0.0,0.0,2231.7,160.4,2071.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.4,0.0
2050-05-06 23:00:00,2050-05-06 21:00:00,2124.2,0.0,0.0,16.3,2140.6,2048.3,2009.4,445.3,1452.3,0.0357,0.0556,battery,hydro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.6,2.8,0.28,17.6,1120.4,0.06,148.8,51.0,199.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.23,0.0,0.0,2.23,2.36,0.0,0.0,2.36,0.0,0.0,0.0,3147.5,131.2,3016.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.2,0.0
2050-05-07 00:00:00,2050-05-06 22:00:00,1951.6,0.0,0.0,16.5,1968.1,1884.9,1870.7,445.3,1479.0,0.0342,0.051,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.7,2.8,0.28,17.3,1105.7,0.06,146.8,50.3,197.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.85,0.0,0.0,6.85,7.21,0.0,0.0,7.21,0.0,0.0,0.0,3001.8,97.4,2904.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.4,0.0
2050-05-07 01:00:00,2050-05-06 23:00:00,1773.7,0.0,0.0,6.0,1779.7,1715.7,1698.9,370.3,47.3,0.0327,0.0464,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.8,2.8,0.28,17.3,1106.8,0.06,147.0,50.3,197.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.85,0.0,0.0,6.85,7.18,0.0,0.0,7.18,0.0,0.0,0.0,1456.8,80.8,1376.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.8,0.0
2050-05-07 02:00:00,2050-05-07 00:00:00,1572.6,0.0,0.0,3.5,1576.1,1523.4,1517.3,3.2,531.3,0.0313,0.0411,hydro,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.9,2.7,0.27,16.6,1062.2,0.06,141.0,48.3,189.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.85,0.0,0.0,6.85,7.14,0.0,0.0,7.14,0.0,0.0,0.0,2104.2,58.8,2045.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.8,0.0
2050-05-07 03:00:00,2050-05-07 01:00:00,1428.4,0.0,0.0,8.9,1437.4,1384.9,1407.6,0.0,1375.3,0.0305,0.0374,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.8,2.8,0.28,17.2,1099.6,0.06,146.0,50.0,196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.85,0.0,0.0,6.85,7.11,0.0,0.0,7.11,0.0,0.0,0.0,2812.7,29.8,2782.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.8,0.0
2050-05-07 04:00:00,2050-05-07 02:00:00,1302.1,0.0,0.0,12.7,1314.8,1263.1,1300.7,129.1,1640.0,0.03,0.0341,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.5,3.0,0.3,19.0,1209.9,0.07,160.6,55.0,215.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.85,0.0,0.0,6.85,7.09,0.0,0.0,7.09,0.0,0.0,0.0,2825.7,14.1,2811.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1,0.0
2050-05-07 05:00:00,2050-05-07 03:00:00,1231.6,0.0,0.0,8.4,1240.0,1194.9,1222.0,51.8,1167.7,0.0298,0.0322,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.5,2.7,0.27,16.6,1059.2,0.06,140.6,48.2,188.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.85,0.0,0.0,6.85,7.07,0.0,0.0,7.07,0.0,0.0,0.0,2355.8,17.9,2337.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.9,0.0
2050-05-07 06:00:00,2050-05-07 04:00:00,1167.4,0.0,0.0,3.2,1170.6,1132.7,1145.9,0.0,493.4,0.0297,0.0305,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.5,2.7,0.27,16.6,1059.0,0.06,140.6,48.2,188.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.85,0.0,0.0,6.85,7.06,0.0,0.0,7.06,0.0,0.0,0.0,1663.9,24.6,1639.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.6,0.0
2050-05-07 07:00:00,2050-05-07 05:00:00,1124.2,0.0,0.0,6.9,1131.1,1090.8,-28.2,306.5,334.6,0.0297,0.0294,phs,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.6,1056.4,0.06,140.3,48.1,188.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.04,0.0,0.0,2.04,2.11,0.0,0.0,2.11,0.0,0.0,0.0,1159.3,1159.3,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1088.1,23.3,0.0
2050-05-07 08:00:00,2050-05-07 06:00:00,1177.9,1873.0,0.0,0.0,3050.9,1142.9,0.0,0.0,0.0,0.0297,0.0308,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.6,2.6,0.26,16.5,1052.7,0.06,139.8,47.9,187.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4073.5,4073.5,3050.9,3050.9,0.0,0.0,0.0,0.0,0.0,299.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2731.2,19.8,0.0
2050-05-07 09:00:00,2050-05-07 07:00:00,1265.3,2168.3,0.0,0.0,3433.6,1227.5,0.0,0.0,0.0,0.0299,0.0331,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1052.8,0.06,139.8,47.9,187.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2,6828.5,6841.7,3433.6,3433.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3433.6,0.0,0.0
2050-05-07 10:00:00,2050-05-07 08:00:00,1376.8,2337.9,0.0,0.0,3714.7,1335.2,0.0,0.0,0.0,0.0302,0.036,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1053.2,0.06,139.9,47.9,187.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6595.8,6595.8,3714.7,3714.7,0.0,0.0,0.0,0.0,0.0,433.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3239.7,41.6,0.0
2050-05-07 11:00:00,2050-05-07 09:00:00,1512.6,2456.1,0.0,0.0,3968.7,1465.9,0.0,0.0,0.0,0.0309,0.0396,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.0,0.06,140.0,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6402.9,6402.9,3968.7,3968.7,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3471.4,62.0,0.0
2050-05-07 12:00:00,2050-05-07 10:00:00,1652.6,3925.6,0.0,0.0,5578.2,1600.1,0.0,0.0,0.0,0.0318,0.0432,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.9,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4800.7,4800.7,5578.2,5578.2,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5073.6,69.4,0.0
2050-05-07 13:00:00,2050-05-07 11:00:00,1796.8,3990.5,0.0,0.0,5787.3,1737.8,-0.0,0.0,0.0,0.0329,0.047,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.6,1056.1,0.06,140.2,48.0,188.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4607.4,4607.4,5787.3,5787.3,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5266.9,85.2,0.0
2050-05-07 14:00:00,2050-05-07 12:00:00,1928.4,4019.6,0.0,0.0,5948.0,1862.9,0.0,0.0,0.0,0.034,0.0504,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.2,2.6,0.27,16.6,1057.3,0.06,140.4,48.1,188.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4482.8,4482.8,5948.0,5948.0,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5391.5,121.3,0.0
2050-05-07 15:00:00,2050-05-07 13:00:00,2058.9,4019.6,0.0,0.0,6078.5,1986.7,0.0,0.0,0.0,0.0351,0.0538,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.4,2.7,0.27,16.6,1058.5,0.06,140.6,48.2,188.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4364.4,4364.4,6078.5,6078.5,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5509.9,133.4,0.0
2050-05-07 16:00:00,2050-05-07 14:00:00,2142.1,2461.0,0.0,0.0,4603.1,2065.2,0.0,0.0,0.0,0.0359,0.056,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.5,2.7,0.27,16.6,1059.4,0.06,140.7,48.2,188.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5853.8,5853.8,4603.1,4603.1,0.0,0.0,0.0,0.0,0.0,434.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4007.5,161.0,0.0
2050-05-07 17:00:00,2050-05-07 15:00:00,2265.3,3726.9,0.0,0.0,5992.2,2181.3,-0.0,0.0,0.0,0.0371,0.0592,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.7,2.7,0.27,16.6,1060.7,0.06,140.8,48.2,189.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4489.5,4489.5,5992.2,5992.2,0.0,0.0,0.0,0.0,0.0,434.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5378.4,178.9,0.0
2050-05-07 18:00:00,2050-05-07 16:00:00,2389.5,94.0,0.0,0.0,2483.5,2298.0,0.0,0.0,0.0,0.0383,0.0625,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.9,2.7,0.27,16.6,1062.1,0.06,141.0,48.3,189.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7718.5,7718.5,2483.5,2483.5,0.0,0.0,0.0,0.0,0.0,423.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1877.9,182.6,0.0
2050-05-07 19:00:00,2050-05-07 17:00:00,2400.0,94.0,0.0,28.9,2522.9,2307.8,-2816.0,0.0,2816.0,0.0384,0.0628,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.9,2.7,0.27,16.7,1062.5,0.06,141.1,48.3,189.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.8,336.8,5338.9,5338.9,0.0,0.0,0.0,0.0,0.0,231.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4917.0,190.4,0.0
2050-05-07 20:00:00,2050-05-07 18:00:00,2391.6,0.0,0.0,10.7,2402.2,2299.9,2122.5,0.0,1640.0,0.0383,0.0625,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.9,2.8,0.29,17.8,1138.0,0.07,151.1,51.8,202.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.37,0.0,0.0,11.37,12.13,0.0,0.0,12.13,0.0,0.0,0.0,4042.2,279.7,3762.5,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.5,162.3,0.0
