Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-05-07 21:00:00,2050-05-07 19:00:00,2376.8,0.0,0.0,0.5,2377.4,2286.1,2184.1,0.0,82.1,0.0382,0.0622,battery,hydro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.8,3.0,0.3,18.5,1182.1,0.07,156.9,53.8,210.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.37,0.0,0.0,11.37,12.12,0.0,0.0,12.12,0.0,0.0,0.0,2459.5,193.3,2266.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.3,0.0
2050-05-07 22:00:00,2050-05-07 20:00:00,2265.3,0.0,0.0,10.7,2275.9,2181.3,2128.3,0.0,1640.0,0.0371,0.0592,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.5,2.9,0.29,18.0,1150.2,0.07,152.7,52.3,205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.37,0.0,0.0,11.37,12.09,0.0,0.0,12.09,0.0,0.0,0.0,3915.9,147.6,3768.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.6,0.0
2050-05-07 23:00:00,2050-05-07 21:00:00,2103.2,0.0,0.0,3.0,2106.1,2028.5,2004.3,0.0,456.6,0.0355,0.055,battery,hydro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.2,3.0,0.3,18.8,1200.7,0.07,159.4,54.6,214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.37,0.0,0.0,11.37,12.03,0.0,0.0,12.03,0.0,0.0,0.0,2562.8,101.8,2461.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.8,0.0
2050-05-08 00:00:00,2050-05-07 22:00:00,1912.6,0.0,0.0,0.8,1913.4,1847.9,1862.9,0.0,118.4,0.0338,0.05,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.3,2.7,0.27,16.7,1065.5,0.06,141.5,48.5,189.9,370.3,7.0,0.7,43.7,2794.4,0.16,370.7,127.1,497.8,16.17,0.0,0.0,16.17,17.02,0.0,0.0,17.02,0.0,0.0,0.0,2031.8,50.5,1981.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.5,0.0
2050-05-08 01:00:00,2050-05-07 23:00:00,1729.5,0.0,0.0,3.6,1733.0,1673.5,1703.9,0.0,549.4,0.0324,0.0452,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.3,2.7,0.27,16.7,1065.0,0.06,141.4,48.4,189.9,331.6,6.2,0.62,39.2,2502.4,0.14,332.0,113.8,445.7,16.17,0.0,0.0,16.17,16.93,0.0,0.0,16.93,0.0,0.0,0.0,2282.5,29.2,2253.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.2,0.0
2050-05-08 02:00:00,2050-05-08 00:00:00,1500.0,0.0,0.0,6.2,1506.2,1453.7,1483.3,0.0,957.5,0.0309,0.0392,battery,hydro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.6,2.7,0.27,16.6,1060.1,0.06,140.8,48.2,189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.17,0.0,0.0,16.17,16.83,0.0,0.0,16.83,0.0,0.0,0.0,2463.8,22.9,2440.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.9,0.0
2050-05-08 03:00:00,2050-05-08 01:00:00,1376.8,0.0,0.0,4.4,1381.3,1335.2,1361.7,0.0,678.2,0.0302,0.036,battery,hydro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.1,3.0,0.3,19.0,1214.4,0.07,161.2,55.2,216.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.17,0.0,0.0,16.17,16.77,0.0,0.0,16.77,0.0,0.0,0.0,2059.4,19.5,2039.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.5,0.0
2050-05-08 04:00:00,2050-05-08 02:00:00,1286.3,0.0,0.0,7.6,1293.9,1247.8,1266.8,0.0,1165.1,0.0299,0.0336,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.5,2.8,0.28,17.3,1104.9,0.06,146.7,50.3,197.0,364.0,6.9,0.69,43.0,2747.1,0.16,364.4,124.9,489.3,16.17,0.0,0.0,16.17,16.73,0.0,0.0,16.73,0.0,0.0,0.0,2459.0,27.1,2431.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.1,0.0
2050-05-08 05:00:00,2050-05-08 03:00:00,1240.0,0.0,0.0,4.4,1244.4,1203.0,1213.0,0.0,684.2,0.0298,0.0324,hydro,hydro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.7,2.7,0.27,16.6,1060.4,0.06,140.8,48.2,189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.17,0.0,0.0,16.17,16.71,0.0,0.0,16.71,0.0,0.0,0.0,1928.7,31.4,1897.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.4,0.0
2050-05-08 06:00:00,2050-05-08 04:00:00,1227.4,0.0,0.0,0.0,1227.4,1190.8,1189.2,0.0,0.0,0.0298,0.0321,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.8,2.7,0.27,16.6,1061.5,0.06,141.0,48.3,189.2,327.1,6.2,0.62,38.6,2468.4,0.14,327.5,112.2,439.7,16.17,0.0,0.0,16.17,16.7,0.0,0.0,16.7,0.0,0.0,0.0,1227.4,38.2,1189.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.2,0.0
2050-05-08 07:00:00,2050-05-08 05:00:00,1265.3,0.0,0.0,7.8,1273.0,1227.5,74.4,375.9,301.5,0.0299,0.0331,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.2,2.6,0.27,16.6,1056.8,0.06,140.3,48.1,188.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.04,0.0,0.0,11.04,11.41,0.0,0.0,11.41,0.0,0.0,0.0,1198.6,1198.6,0.0,0.0,0.0,0.0,0.0,48.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1110.7,39.0,0.0
2050-05-08 08:00:00,2050-05-08 06:00:00,1381.1,2928.7,0.0,0.0,4309.7,1339.3,0.0,0.0,0.0,0.0303,0.0361,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1053.3,0.06,139.9,47.9,187.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2768.8,2768.8,4309.7,4309.7,0.0,0.0,0.0,0.0,0.0,297.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3984.2,28.0,0.0
2050-05-08 09:00:00,2050-05-08 07:00:00,1558.9,4019.6,0.0,0.0,5578.5,1510.3,0.0,0.0,0.0,0.0312,0.0408,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.3,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.1,4575.5,4587.6,5578.5,5578.5,0.0,0.0,0.0,0.0,0.0,428.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5150.1,0.0,0.0
2050-05-08 10:00:00,2050-05-08 08:00:00,1729.5,4019.6,0.0,0.0,5749.0,1673.5,-0.0,0.0,0.0,0.0324,0.0452,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.27,16.5,1055.5,0.06,140.2,48.0,188.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4578.7,4578.7,5749.0,5749.0,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5295.6,18.2,0.0
2050-05-08 11:00:00,2050-05-08 09:00:00,1781.1,2431.9,0.0,0.0,4213.0,1722.7,0.0,0.0,0.0,0.0328,0.0466,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.5,1056.0,0.06,140.2,48.0,188.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6123.7,6123.7,4213.0,4213.0,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3750.6,27.1,0.0
2050-05-08 12:00:00,2050-05-08 10:00:00,1814.7,4019.6,0.0,0.0,5834.3,1754.8,0.0,0.0,0.0,0.033,0.0475,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.6,1056.3,0.06,140.3,48.0,188.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4516.6,4516.6,5834.3,5834.3,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5357.7,41.4,0.0
2050-05-08 13:00:00,2050-05-08 11:00:00,1837.9,4019.6,0.0,0.0,5857.5,1776.9,0.0,0.0,0.0,0.0332,0.0481,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.6,1056.5,0.06,140.3,48.1,188.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4486.2,4486.2,5857.5,5857.5,0.0,0.0,0.0,0.0,0.0,434.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5381.7,40.9,0.0
2050-05-08 14:00:00,2050-05-08 12:00:00,1894.7,2431.9,0.0,0.0,4326.6,1830.9,0.0,0.0,0.0,0.0337,0.0495,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.2,2.6,0.27,16.6,1057.3,0.06,140.4,48.1,188.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6020.7,6020.7,4326.6,4326.6,0.0,0.0,0.0,0.0,0.0,434.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3847.1,44.6,0.0
2050-05-08 15:00:00,2050-05-08 13:00:00,1980.0,2431.9,0.0,0.0,4411.9,1911.9,0.0,0.0,0.0,0.0344,0.0518,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.3,2.6,0.27,16.6,1057.8,0.06,140.5,48.1,188.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5938.4,5938.4,4411.9,4411.9,0.0,0.0,0.0,0.0,0.0,434.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3922.9,54.4,0.0
2050-05-08 16:00:00,2050-05-08 14:00:00,2049.5,2431.9,0.0,0.0,4481.4,1977.7,0.0,0.0,0.0,0.035,0.0536,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.4,2.6,0.27,16.6,1058.5,0.06,140.6,48.1,188.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5827.8,5827.8,4481.4,4481.4,0.0,0.0,0.0,0.0,0.0,432.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3988.3,60.3,0.0
2050-05-08 17:00:00,2050-05-08 15:00:00,2144.2,2431.9,0.0,0.0,4576.1,2067.2,0.0,0.0,0.0,0.0359,0.0561,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.5,2.7,0.27,16.6,1059.4,0.06,140.7,48.2,188.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5683.4,5683.4,4576.1,4576.1,0.0,0.0,0.0,0.0,0.0,430.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4087.5,58.1,0.0
2050-05-08 18:00:00,2050-05-08 16:00:00,2255.8,0.0,0.0,0.0,2255.8,2172.4,0.0,0.0,0.0,0.037,0.059,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.7,2.7,0.27,16.6,1060.6,0.06,140.8,48.2,189.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7337.9,7337.9,2255.8,2255.8,0.0,0.0,0.0,0.0,0.0,402.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1799.8,53.3,0.0
2050-05-08 19:00:00,2050-05-08 17:00:00,2376.8,0.0,0.0,28.9,2405.7,2286.1,-2816.0,0.0,2816.0,0.0382,0.0622,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.9,2.7,0.27,16.6,1062.1,0.06,141.0,48.3,189.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7,5.7,5221.7,5221.7,0.0,0.0,0.0,0.0,0.0,218.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4947.6,55.8,0.0
2050-05-08 20:00:00,2050-05-08 18:00:00,2389.5,0.0,0.0,9.5,2399.0,2298.0,2165.1,0.0,1464.8,0.0383,0.0625,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,2.7,0.27,16.8,1070.4,0.06,142.1,48.7,190.8,361.8,6.8,0.68,42.7,2730.1,0.16,362.2,124.1,486.3,30.94,0.0,0.0,30.94,33.0,0.0,0.0,33.0,0.0,0.0,0.0,3863.8,233.9,3629.9,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.7,102.7,0.0
2050-05-08 21:00:00,2050-05-08 19:00:00,2376.8,0.0,0.0,10.5,2387.4,2286.1,2206.6,0.0,1618.1,0.0382,0.0622,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.2,2.7,0.27,16.8,1072.3,0.06,142.4,48.8,191.2,412.6,7.8,0.78,48.7,3113.7,0.18,413.1,141.6,554.6,30.94,0.0,0.0,30.94,32.99,0.0,0.0,32.99,0.0,0.0,0.0,4005.5,180.7,3824.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.7,0.0
2050-05-08 22:00:00,2050-05-08 20:00:00,2260.0,0.0,0.0,3.5,2263.5,2176.4,2112.2,0.0,543.6,0.037,0.0591,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,2.7,0.27,16.8,1070.3,0.06,142.1,48.7,190.8,360.5,6.8,0.68,42.6,2720.2,0.16,360.9,123.7,484.6,30.94,0.0,0.0,30.94,32.88,0.0,0.0,32.88,0.0,0.0,0.0,2807.1,151.3,2655.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.3,0.0
2050-05-08 23:00:00,2050-05-08 21:00:00,2077.9,0.0,0.0,0.0,2077.9,2004.6,1978.2,0.0,0.0,0.0353,0.0543,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.7,2.7,0.27,16.7,1068.1,0.06,141.8,48.6,190.4,367.0,6.9,0.69,43.4,2769.5,0.16,367.4,125.9,493.3,30.94,0.0,0.0,30.94,32.71,0.0,0.0,32.71,0.0,0.0,0.0,2077.9,99.7,1978.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.7,0.0
2050-05-09 00:00:00,2050-05-08 22:00:00,1863.2,0.0,0.0,4.3,1867.5,1800.9,1787.3,0.0,665.3,0.0334,0.0487,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.3,2.7,0.27,16.7,1065.5,0.06,141.5,48.5,190.0,369.8,7.0,0.7,43.7,2790.6,0.16,370.2,126.9,497.1,31.71,0.0,0.0,31.71,33.33,0.0,0.0,33.33,0.0,0.0,0.0,2532.8,80.2,2452.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.2,0.0
2050-05-09 01:00:00,2050-05-08 23:00:00,1656.8,0.0,0.0,2.8,1659.6,1604.1,1568.0,0.0,427.4,0.0318,0.0433,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.3,2.7,0.27,16.7,1064.9,0.06,141.4,48.4,189.9,367.7,6.9,0.69,43.4,2774.9,0.16,368.1,126.2,494.3,31.71,0.0,0.0,31.71,33.14,0.0,0.0,33.14,0.0,0.0,0.0,2087.0,91.6,1995.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.6,0.0
2050-05-09 02:00:00,2050-05-09 00:00:00,1458.9,0.0,0.0,2.7,1461.6,1414.3,1410.4,0.0,407.8,0.0306,0.0382,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,2.7,0.27,16.7,1062.9,0.06,141.1,48.3,189.5,365.7,6.9,0.69,43.2,2760.0,0.16,366.1,125.5,491.6,31.71,0.0,0.0,31.71,32.96,0.0,0.0,32.96,0.0,0.0,0.0,1869.4,51.2,1818.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.2,0.0
2050-05-09 03:00:00,2050-05-09 01:00:00,1337.9,0.0,0.0,8.6,1346.4,1297.6,1330.9,0.0,1315.6,0.0301,0.035,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.7,3.0,0.3,19.0,1211.7,0.07,160.9,55.1,216.0,364.5,6.9,0.69,43.1,2750.9,0.16,364.9,125.1,490.0,31.71,0.0,0.0,31.71,32.85,0.0,0.0,32.85,0.0,0.0,0.0,2662.1,15.5,2646.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.5,0.0
2050-05-09 04:00:00,2050-05-09 02:00:00,1252.6,0.0,0.0,0.5,1253.1,1215.3,1242.4,0.0,70.8,0.0298,0.0328,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.9,2.7,0.27,16.6,1062.1,0.06,141.0,48.3,189.3,363.7,6.9,0.69,43.0,2744.6,0.16,364.1,124.8,488.9,31.71,0.0,0.0,31.71,32.78,0.0,0.0,32.78,0.0,0.0,0.0,1323.8,10.7,1313.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.7,0.0
2050-05-09 05:00:00,2050-05-09 03:00:00,1188.4,0.0,0.0,6.2,1194.6,1153.1,1185.4,0.0,949.2,0.0297,0.0311,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.7,2.7,0.27,16.6,1061.1,0.06,140.9,48.3,189.2,363.1,6.8,0.68,42.9,2739.8,0.16,363.5,124.6,488.0,31.71,0.0,0.0,31.71,32.72,0.0,0.0,32.72,0.0,0.0,0.0,2143.8,9.2,2134.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2,0.0
2050-05-09 06:00:00,2050-05-09 04:00:00,1172.6,0.0,0.0,5.7,1178.3,1137.8,1164.9,0.0,877.3,0.0297,0.0307,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.9,2.9,0.29,18.1,1152.7,0.07,153.0,52.4,205.5,362.9,6.8,0.68,42.9,2738.6,0.16,363.3,124.5,487.8,31.71,0.0,0.0,31.71,32.71,0.0,0.0,32.71,0.0,0.0,0.0,2055.7,13.4,2042.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4,0.0
2050-05-09 07:00:00,2050-05-09 05:00:00,1216.8,0.0,0.0,2.7,1219.6,1180.6,175.4,175.4,0.0,0.0298,0.0318,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.8,3.4,0.34,21.1,1348.7,0.08,179.0,61.3,240.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.9,0.0,0.0,25.9,26.76,0.0,0.0,26.76,0.0,0.0,0.0,1044.1,1044.1,0.0,0.0,0.0,0.0,0.0,43.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,982.3,18.6,0.0
2050-05-09 08:00:00,2050-05-09 06:00:00,1322.1,1675.3,0.0,0.0,2997.5,1282.4,0.0,0.0,0.0,0.03,0.0346,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1053.0,0.06,139.8,47.9,187.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,2299.0,2319.9,2997.5,2997.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2997.5,0.0,0.0
2050-05-09 09:00:00,2050-05-09 07:00:00,1484.2,2366.0,0.0,0.0,3850.2,1438.5,0.0,0.0,0.0,0.0308,0.0388,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.1,0.06,140.0,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,5305.6,5319.4,3850.2,3850.2,0.0,0.0,0.0,0.0,0.0,386.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3463.7,0.0,0.0
2050-05-09 10:00:00,2050-05-09 08:00:00,1644.2,2655.8,0.0,0.0,4300.0,1592.0,0.0,0.0,0.0,0.0318,0.043,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.9,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5469.8,5477.8,4300.0,4300.0,0.0,0.0,0.0,0.0,0.0,412.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3887.5,0.0,0.0
2050-05-09 11:00:00,2050-05-09 09:00:00,1695.8,3866.1,0.0,0.0,5561.9,1641.3,0.0,0.0,0.0,0.0321,0.0443,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.3,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1,4356.3,4362.4,5561.9,5561.9,0.0,0.0,0.0,0.0,0.0,418.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5143.2,0.0,0.0
