Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-05-09 12:00:00,2050-05-09 10:00:00,1722.1,2821.5,0.0,0.0,4543.7,1666.5,0.0,0.0,0.0,0.0323,0.045,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.5,0.06,140.2,48.0,188.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5651.8,5651.8,4543.7,4543.7,0.0,0.0,0.0,0.0,0.0,429.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4093.2,21.0,0.0
2050-05-09 13:00:00,2050-05-09 11:00:00,1757.9,2617.9,0.0,0.0,4375.8,1700.6,0.0,0.0,0.0,0.0326,0.046,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.27,16.5,1055.8,0.06,140.2,48.0,188.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5842.3,5842.3,4375.8,4375.8,0.0,0.0,0.0,0.0,0.0,429.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3909.2,36.8,0.0
2050-05-09 14:00:00,2050-05-09 12:00:00,1832.6,3045.5,0.0,0.0,4878.1,1771.9,-0.0,0.0,0.0,0.0332,0.0479,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.6,1056.4,0.06,140.3,48.1,188.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5123.2,5123.2,4878.1,4878.1,0.0,0.0,0.0,0.0,0.0,420.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4415.1,42.6,0.0
2050-05-09 15:00:00,2050-05-09 13:00:00,1935.8,3824.8,0.0,0.0,5760.5,1869.9,0.0,0.0,0.0,0.034,0.0506,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.3,2.6,0.27,16.6,1057.4,0.06,140.4,48.1,188.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3500.4,3500.4,5760.5,5760.5,0.0,0.0,0.0,0.0,0.0,389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5327.0,44.5,0.0
2050-05-09 16:00:00,2050-05-09 14:00:00,2012.6,3406.0,0.0,0.0,5418.6,1942.8,0.0,0.0,0.0,0.0347,0.0526,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.4,2.6,0.27,16.6,1058.1,0.06,140.5,48.1,188.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2123.4,2123.4,5418.6,5418.6,0.0,0.0,0.0,0.0,0.0,316.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5062.6,39.4,0.0
2050-05-09 17:00:00,2050-05-09 15:00:00,2149.5,3406.0,0.0,0.0,5555.5,2072.2,-0.0,0.0,0.0,0.0359,0.0562,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.5,2.7,0.27,16.6,1059.5,0.06,140.7,48.2,188.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283.1,283.1,5555.5,5555.5,0.0,0.0,0.0,0.0,0.0,244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5251.8,59.7,0.0
2050-05-09 18:00:00,2050-05-09 16:00:00,2273.7,1481.5,0.0,0.0,3755.2,2189.2,0.0,0.0,0.0,0.0371,0.0595,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.6,2.7,0.27,16.8,1075.0,0.06,142.7,48.9,191.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3755.2,3755.2,0.0,0.0,0.0,0.0,0.0,156.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3541.3,57.8,0.0
2050-05-09 19:00:00,2050-05-09 17:00:00,2345.3,0.0,0.0,2.8,2348.1,2256.5,434.4,434.4,0.0,0.0379,0.0613,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.6,0.01,0.0,0.3,0.3,141.1,2.7,0.27,16.7,1063.9,0.06,141.3,48.4,189.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.15,0.0,0.0,10.15,10.82,0.0,0.0,10.82,0.0,0.0,0.0,1913.7,1913.7,0.0,0.0,0.0,0.0,0.0,78.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1785.2,49.8,0.0
2050-05-09 20:00:00,2050-05-09 18:00:00,2407.4,0.0,0.0,27.4,2434.8,2314.7,2320.3,0.0,2723.1,0.0385,0.063,battery,gas-cc,75.4,1.4,0.14,8.9,568.8,0.03,75.5,25.9,101.3,78.4,1.5,0.15,9.3,591.5,0.03,78.5,26.9,105.4,142.3,2.7,0.27,16.8,1072.1,0.06,142.5,48.8,191.3,422.8,8.0,0.8,49.9,3190.3,0.18,423.2,145.1,568.3,39.69,0.0,0.0,39.69,42.36,0.0,0.0,42.36,0.0,0.0,0.0,5157.9,114.6,3970.6,0.0,0.0,0.0,0.0,2.1,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,47.6,64.8,0.0
2050-05-09 21:00:00,2050-05-09 19:00:00,2432.6,0.0,0.0,19.8,2452.4,2338.4,2356.5,0.0,2230.3,0.0387,0.0636,battery,gas-cc,83.0,1.6,0.16,9.8,626.5,0.04,83.1,28.5,111.6,86.4,1.6,0.16,10.2,651.7,0.04,86.5,29.6,116.1,166.5,3.2,0.32,19.7,1252.6,0.07,166.7,57.0,223.7,488.9,9.2,0.92,57.8,3689.2,0.21,489.4,167.7,657.2,41.75,0.0,0.0,41.75,44.59,0.0,0.0,44.59,0.0,0.0,0.0,4682.8,95.9,3514.1,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.9,0.0
2050-05-09 22:00:00,2050-05-09 20:00:00,2327.4,0.0,0.0,28.9,2356.3,2239.7,2229.5,0.0,2816.0,0.0377,0.0609,battery,gas-cc,75.2,1.4,0.14,8.9,567.2,0.03,75.2,25.8,101.0,78.1,1.5,0.15,9.2,589.4,0.03,78.2,26.8,105.0,142.2,2.7,0.27,16.8,1072.0,0.06,142.3,48.8,191.1,464.0,8.7,0.87,54.8,3501.5,0.2,464.5,159.2,623.7,39.69,0.0,0.0,39.69,42.26,0.0,0.0,42.26,0.0,0.0,0.0,5172.3,126.8,3972.7,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.8,0.0
2050-05-09 23:00:00,2050-05-09 21:00:00,2149.5,0.0,0.0,26.6,2176.1,2072.2,1946.2,0.0,2670.6,0.0359,0.0562,battery,gas-cc,80.2,1.5,0.15,9.5,605.3,0.03,80.3,27.5,107.8,83.2,1.6,0.16,9.8,627.9,0.04,83.3,28.5,111.8,141.9,2.7,0.27,16.8,1070.1,0.06,142.1,48.7,190.8,461.7,8.7,0.87,54.5,3484.3,0.2,462.2,158.4,620.7,39.69,0.0,0.0,39.69,42.05,0.0,0.0,42.05,0.0,0.0,0.0,4846.7,229.9,3544.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.9,0.0
2050-05-10 00:00:00,2050-05-09 22:00:00,1961.1,0.0,0.0,15.2,1976.3,1893.9,1734.7,0.0,1935.5,0.0342,0.0513,battery,gas-cc,99.4,1.9,0.19,11.7,749.9,0.04,99.5,34.1,133.6,102.9,1.9,0.19,12.2,776.5,0.04,103.0,35.3,138.3,141.7,2.7,0.27,16.7,1067.9,0.06,141.8,48.6,190.4,459.3,8.7,0.87,54.3,3466.2,0.2,459.8,157.6,617.4,38.13,0.0,0.0,38.13,40.19,0.0,0.0,40.19,0.0,0.0,0.0,3911.8,241.6,2597.5,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.6,0.0
2050-05-10 01:00:00,2050-05-09 23:00:00,1763.2,0.0,0.0,16.7,1779.9,1705.6,1553.5,0.0,1951.2,0.0326,0.0461,battery,gas-cc,104.2,2.0,0.2,12.3,786.3,0.05,104.3,35.8,140.1,107.7,2.0,0.2,12.7,812.8,0.05,107.8,37.0,144.8,141.4,2.7,0.27,16.7,1065.9,0.06,141.5,48.5,190.0,456.8,8.6,0.86,54.0,3447.4,0.2,457.3,156.8,614.1,38.13,0.0,0.0,38.13,39.98,0.0,0.0,39.98,0.0,0.0,0.0,3731.0,226.4,2431.9,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.4,0.0
2050-05-10 02:00:00,2050-05-10 00:00:00,1597.9,0.0,0.0,11.6,1609.5,1547.6,1368.4,0.0,1698.5,0.0314,0.0418,battery,gas-cc,117.5,2.2,0.22,13.9,886.9,0.05,117.7,40.3,158.0,121.3,2.3,0.23,14.3,915.6,0.05,121.5,41.6,163.1,141.2,2.7,0.27,16.7,1064.2,0.06,141.3,48.4,189.7,454.8,8.6,0.86,53.7,3431.8,0.2,455.3,156.0,611.3,38.13,0.0,0.0,38.13,39.8,0.0,0.0,39.8,0.0,0.0,0.0,3307.9,241.0,1994.2,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.0,0.0
2050-05-10 03:00:00,2050-05-10 01:00:00,1466.3,0.0,0.0,10.7,1477.0,1421.3,1265.5,0.0,1640.0,0.0307,0.0383,battery,gas-cc,124.7,2.4,0.24,14.7,941.2,0.05,124.9,42.8,167.7,128.7,2.4,0.24,15.2,971.0,0.06,128.8,44.2,173.0,141.1,2.7,0.27,16.7,1064.1,0.06,141.3,48.4,189.7,427.4,8.1,0.81,50.5,3225.3,0.19,427.9,146.7,574.5,38.13,0.0,0.0,38.13,39.65,0.0,0.0,39.65,0.0,0.0,0.0,3116.9,211.5,1832.7,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.5,0.0
2050-05-10 04:00:00,2050-05-10 02:00:00,1368.4,0.0,0.0,3.9,1372.3,1327.1,1124.7,0.0,598.0,0.0302,0.0358,battery,gas-cc,197.3,3.7,0.37,23.3,1488.9,0.09,197.5,67.7,265.2,203.5,3.8,0.38,24.0,1535.3,0.09,203.7,69.8,273.5,141.0,2.7,0.27,16.7,1063.0,0.06,141.2,48.4,189.5,344.2,6.5,0.65,40.7,2597.5,0.15,344.6,118.1,462.7,38.13,0.0,0.0,38.13,39.55,0.0,0.0,39.55,0.0,0.0,0.0,1970.3,247.6,650.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.6,0.0
2050-05-10 05:00:00,2050-05-10 03:00:00,1302.1,0.0,0.0,7.7,1309.8,1263.1,1058.7,0.0,1183.0,0.03,0.0341,battery,gas-cc,156.0,2.9,0.29,18.4,1176.8,0.07,156.1,53.5,209.6,160.8,3.0,0.3,19.0,1213.2,0.07,160.9,55.2,216.1,141.0,2.7,0.27,16.7,1063.0,0.06,141.1,48.4,189.5,343.6,6.5,0.65,40.6,2592.8,0.15,344.0,117.9,461.9,38.13,0.0,0.0,38.13,39.48,0.0,0.0,39.48,0.0,0.0,0.0,2492.8,251.1,1168.9,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251.1,0.0
2050-05-10 06:00:00,2050-05-10 04:00:00,1286.3,0.0,0.0,5.6,1291.9,1247.8,1021.4,0.0,866.1,0.0299,0.0336,battery,gas-cc,180.1,3.4,0.34,21.3,1359.4,0.08,180.3,61.8,242.1,185.7,3.5,0.35,21.9,1401.3,0.08,185.9,63.7,249.6,141.0,2.7,0.27,16.7,1062.9,0.06,141.1,48.4,189.5,343.4,6.5,0.65,40.6,2591.7,0.15,343.8,117.8,461.7,38.13,0.0,0.0,38.13,39.46,0.0,0.0,39.46,0.0,0.0,0.0,2158.1,270.5,814.8,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.5,0.0
2050-05-10 07:00:00,2050-05-10 05:00:00,1309.5,0.0,0.0,2.7,1312.2,1270.2,177.0,177.0,0.0,0.03,0.0342,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.6,3.5,0.35,22.0,1407.5,0.08,186.8,64.0,250.8,364.3,6.9,0.69,43.0,2748.8,0.16,364.7,125.0,489.6,26.76,0.0,0.0,26.76,27.71,0.0,0.0,27.71,0.0,0.0,0.0,1135.2,1135.2,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840.1,258.1,0.0
2050-05-10 08:00:00,2050-05-10 06:00:00,1425.3,3790.8,0.0,0.0,5216.1,1381.8,0.0,0.0,0.0,0.0305,0.0373,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1053.5,0.06,139.9,47.9,187.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.6,219.6,5216.1,5216.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4985.6,230.5,0.0
2050-05-10 09:00:00,2050-05-10 07:00:00,1621.1,3755.9,0.0,0.0,5377.0,1569.8,0.0,0.0,0.0,0.0316,0.0424,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.7,0.06,140.1,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3124.4,3124.4,5377.0,5377.0,0.0,0.0,0.0,0.0,0.0,349.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4817.7,209.4,0.0
2050-05-10 10:00:00,2050-05-10 08:00:00,1798.9,4019.6,0.0,0.0,5818.5,1739.8,0.0,0.0,0.0,0.0329,0.047,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.6,1056.1,0.06,140.2,48.0,188.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2969.7,2969.7,5818.5,5818.5,0.0,0.0,0.0,0.0,0.0,360.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5211.5,246.5,0.0
2050-05-10 11:00:00,2050-05-10 09:00:00,1894.7,4019.6,0.0,0.0,5914.3,1830.9,0.0,0.0,0.0,0.0337,0.0495,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.2,2.6,0.27,16.6,1057.0,0.06,140.4,48.1,188.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2058.7,2058.7,5914.3,5914.3,0.0,0.0,0.0,0.0,0.0,326.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5353.5,234.2,0.0
2050-05-10 12:00:00,2050-05-10 10:00:00,1958.9,4019.6,0.0,0.0,5978.5,1891.9,0.0,0.0,0.0,0.0342,0.0512,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.3,2.6,0.27,16.6,1057.6,0.06,140.4,48.1,188.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,612.4,612.4,5978.5,5978.5,0.0,0.0,0.0,0.0,0.0,269.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5507.3,201.6,0.0
2050-05-10 13:00:00,2050-05-10 11:00:00,1989.5,2655.8,0.0,0.0,4645.3,1920.9,-0.0,0.0,0.0,0.0345,0.052,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.3,2.6,0.27,16.6,1057.9,0.06,140.5,48.1,188.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.2,136.2,4645.3,4645.3,0.0,0.0,0.0,0.0,0.0,196.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4316.3,132.9,0.0
2050-05-10 14:00:00,2050-05-10 12:00:00,2049.5,1695.4,0.0,5.2,3750.0,1977.7,797.9,797.9,0.0,0.035,0.0536,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.6,0.01,0.0,0.3,0.3,140.4,2.6,0.27,16.6,1058.5,0.06,140.6,48.1,188.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.0,0.0,2952.2,2952.2,0.0,0.0,0.0,0.0,0.0,116.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2646.3,189.3,0.0
2050-05-10 15:00:00,2050-05-10 13:00:00,2121.1,741.5,0.0,2.2,2864.8,2045.4,338.6,338.6,0.0,0.0357,0.0555,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.0,0.2,0.2,145.3,2.7,0.27,17.2,1095.6,0.06,145.5,49.8,195.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.0,0.0,2526.2,2526.2,0.0,0.0,0.0,0.0,0.0,96.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2184.2,245.7,0.0
2050-05-10 16:00:00,2050-05-10 14:00:00,2177.9,1766.6,0.0,0.1,3944.5,2099.0,8.2,8.2,0.0,0.0362,0.057,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.6,2.7,0.27,16.6,1059.8,0.06,140.7,48.2,188.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.0,0.0,3936.3,3936.3,0.0,0.0,0.0,0.0,0.0,156.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3554.2,225.4,0.0
2050-05-10 17:00:00,2050-05-10 15:00:00,2275.8,2431.9,0.0,0.0,4707.7,2191.2,0.0,0.0,0.0,0.0372,0.0595,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.9,2.7,0.27,16.8,1069.9,0.06,142.1,48.7,190.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.6,293.6,4707.7,4707.7,0.0,0.0,0.0,0.0,0.0,206.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4398.0,102.9,0.0
2050-05-10 18:00:00,2050-05-10 16:00:00,2368.4,2269.8,0.0,0.0,4638.2,2278.2,-0.0,0.0,0.0,0.0381,0.0619,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.7,2.7,0.27,17.0,1083.5,0.06,143.9,49.3,193.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.0,0.0,4638.2,4638.2,0.0,0.0,0.0,0.0,0.0,193.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4397.6,46.8,0.0
2050-05-10 19:00:00,2050-05-10 17:00:00,2327.4,0.0,0.0,1.4,2328.8,2239.7,222.2,222.2,0.0,0.0377,0.0609,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.0,0.0,0.2,0.2,141.6,2.7,0.27,16.7,1067.3,0.06,141.7,48.5,190.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9,0.0,0.0,9.9,10.55,0.0,0.0,10.55,0.0,0.0,0.0,2106.6,2106.6,0.0,0.0,0.0,0.0,0.0,87.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1980.7,38.6,0.0
2050-05-10 20:00:00,2050-05-10 18:00:00,2286.3,0.0,0.0,20.4,2306.7,2201.1,2192.7,0.0,1826.8,0.0373,0.0598,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,2.7,0.27,16.8,1070.8,0.06,142.2,48.7,190.9,374.2,7.1,0.71,44.2,2823.5,0.16,374.6,128.4,502.9,30.81,0.0,0.0,30.81,32.77,0.0,0.0,32.77,0.0,0.0,0.0,4133.5,113.9,4019.6,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.4,73.9,0.0
2050-05-10 21:00:00,2050-05-10 19:00:00,2149.5,0.0,0.0,10.7,2160.1,2072.2,2050.9,0.0,1640.0,0.0359,0.0562,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.7,3.3,0.33,20.4,1302.3,0.08,172.9,59.2,232.1,335.5,6.3,0.63,39.6,2531.5,0.15,335.8,115.1,450.9,26.26,0.0,0.0,26.26,27.82,0.0,0.0,27.82,0.0,0.0,0.0,3800.1,109.2,3690.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.2,0.0
2050-05-10 22:00:00,2050-05-10 20:00:00,2046.3,0.0,0.0,10.3,2056.6,1974.7,1856.3,0.0,1578.8,0.035,0.0535,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.2,2.7,0.27,16.8,1071.9,0.06,142.3,48.8,191.1,371.7,7.0,0.7,43.9,2804.7,0.16,372.1,127.5,499.6,26.26,0.0,0.0,26.26,27.74,0.0,0.0,27.74,0.0,0.0,0.0,3635.4,200.3,3435.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.3,0.0
2050-05-10 23:00:00,2050-05-10 21:00:00,1925.3,0.0,0.0,4.6,1929.9,1859.9,1747.3,0.0,713.7,0.0339,0.0503,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.6,2.7,0.27,16.7,1067.4,0.06,141.7,48.6,190.3,370.4,7.0,0.7,43.8,2795.4,0.16,370.8,127.1,497.9,26.26,0.0,0.0,26.26,27.65,0.0,0.0,27.65,0.0,0.0,0.0,2643.6,182.6,2461.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.6,0.0
2050-05-11 00:00:00,2050-05-10 22:00:00,1765.3,0.0,0.0,3.5,1768.7,1707.7,1704.2,0.0,532.8,0.0326,0.0462,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.8,2.9,0.29,18.3,1166.9,0.07,154.9,53.1,208.0,368.8,7.0,0.7,43.6,2783.1,0.16,369.2,126.5,495.8,31.71,0.0,0.0,31.71,33.24,0.0,0.0,33.24,0.0,0.0,0.0,2301.6,64.5,2237.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.5,0.0
2050-05-11 01:00:00,2050-05-10 23:00:00,1587.4,0.0,0.0,0.4,1587.8,1537.6,1489.5,0.0,69.1,0.0314,0.0415,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.5,2.7,0.27,16.8,1074.7,0.06,142.7,48.9,191.6,367.0,6.9,0.69,43.4,2769.6,0.16,367.4,125.9,493.4,31.71,0.0,0.0,31.71,33.08,0.0,0.0,33.08,0.0,0.0,0.0,1657.0,98.4,1558.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.4,0.0
