Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-05-11 02:00:00,2050-05-11 00:00:00,1446.3,0.0,0.0,4.4,1450.7,1402.1,1360.3,0.0,681.9,0.0306,0.0378,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.7,2.7,0.27,16.6,1060.6,0.06,140.8,48.2,189.1,365.6,6.9,0.69,43.2,2759.0,0.16,366.0,125.5,491.5,31.71,0.0,0.0,31.71,32.95,0.0,0.0,32.95,0.0,0.0,0.0,2132.7,90.4,2042.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.4,0.0
2050-05-11 03:00:00,2050-05-11 01:00:00,1329.5,0.0,0.0,7.7,1337.2,1289.5,1233.8,0.0,1189.0,0.0301,0.0348,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.6,2.7,0.27,16.6,1059.9,0.06,140.7,48.2,189.0,364.5,6.9,0.69,43.1,2750.3,0.16,364.9,125.1,489.9,31.71,0.0,0.0,31.71,32.85,0.0,0.0,32.85,0.0,0.0,0.0,2526.2,103.4,2422.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.4,0.0
2050-05-11 04:00:00,2050-05-11 02:00:00,1250.5,0.0,0.0,3.0,1253.5,1213.2,1150.0,0.0,462.9,0.0298,0.0327,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.2,2.7,0.27,16.8,1071.9,0.06,142.3,48.8,191.1,363.7,6.9,0.69,43.0,2744.4,0.16,364.1,124.8,488.9,31.71,0.0,0.0,31.71,32.78,0.0,0.0,32.78,0.0,0.0,0.0,1716.4,103.6,1612.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.6,0.0
2050-05-11 05:00:00,2050-05-11 03:00:00,1206.3,0.0,0.0,4.2,1210.5,1170.4,1111.2,0.0,638.9,0.0297,0.0315,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.9,2.8,0.28,17.5,1115.4,0.06,148.1,50.7,198.8,350.2,6.6,0.66,41.4,2642.8,0.15,350.6,120.2,470.8,31.71,0.0,0.0,31.71,32.74,0.0,0.0,32.74,0.0,0.0,0.0,1849.3,99.3,1750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.3,0.0
2050-05-11 06:00:00,2050-05-11 04:00:00,1206.3,0.0,0.0,0.8,1207.1,1170.4,1143.4,0.0,118.0,0.0297,0.0315,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.8,2.7,0.27,16.6,1061.6,0.06,141.0,48.3,189.3,363.2,6.8,0.68,42.9,2741.1,0.16,363.6,124.6,488.3,31.71,0.0,0.0,31.71,32.74,0.0,0.0,32.74,0.0,0.0,0.0,1325.1,63.7,1261.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.7,0.0
2050-05-11 07:00:00,2050-05-11 05:00:00,1240.0,0.0,0.0,0.8,1240.8,1203.0,-117.9,0.0,117.9,0.0298,0.0324,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.1,2.9,0.29,18.2,1161.7,0.07,154.2,52.8,207.1,363.6,6.9,0.69,42.9,2743.6,0.16,364.0,124.8,488.7,23.32,0.0,0.0,23.32,24.1,0.0,0.0,24.1,0.0,0.0,0.0,1358.7,1358.7,0.0,0.0,0.0,0.0,0.0,55.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1249.6,54.0,0.0
2050-05-11 08:00:00,2050-05-11 06:00:00,1357.9,1847.4,0.0,0.0,3205.3,1316.9,0.0,0.0,0.0,0.0302,0.0355,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.9,2.7,0.27,16.8,1069.7,0.06,142.0,48.7,190.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.6,3595.7,3621.4,3205.3,3205.3,0.0,0.0,0.0,0.0,0.0,287.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2918.2,0.0,0.0
2050-05-11 09:00:00,2050-05-11 07:00:00,1530.5,1908.6,0.0,0.0,3439.1,1483.0,0.0,0.0,0.0,0.031,0.04,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.1,0.06,140.0,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6435.7,6435.7,3439.1,3439.1,0.0,0.0,0.0,0.0,0.0,416.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3005.7,17.4,0.0
2050-05-11 10:00:00,2050-05-11 08:00:00,1701.1,2237.1,0.0,0.0,3938.1,1646.4,0.0,0.0,0.0,0.0322,0.0445,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.3,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9,6371.4,6377.3,3938.1,3938.1,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3502.9,0.0,0.0
2050-05-11 11:00:00,2050-05-11 09:00:00,1763.2,2431.9,0.0,0.0,4195.1,1705.6,0.0,0.0,0.0,0.0326,0.0461,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.27,16.5,1055.8,0.06,140.2,48.0,188.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6114.5,6114.5,4195.1,4195.1,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3759.8,0.0,0.0
2050-05-11 12:00:00,2050-05-11 10:00:00,1796.8,2431.9,0.0,0.0,4228.7,1737.8,0.0,0.0,0.0,0.0329,0.047,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.6,1056.1,0.06,140.2,48.0,188.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,6080.8,6082.9,4228.7,4228.7,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3793.5,0.0,0.0
2050-05-11 13:00:00,2050-05-11 11:00:00,1742.1,2431.9,0.0,0.0,4174.0,1685.6,0.0,0.0,0.0,0.0325,0.0456,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.27,16.5,1055.6,0.06,140.2,48.0,188.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.5,6135.5,6155.0,4174.0,4174.0,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3738.8,0.0,0.0
2050-05-11 14:00:00,2050-05-11 12:00:00,1802.1,4019.6,0.0,0.0,5821.7,1742.8,-0.0,0.0,0.0,0.0329,0.0471,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.6,2.7,0.27,16.6,1059.6,0.06,140.7,48.2,188.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,4487.9,4533.8,5821.7,5821.7,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5386.4,0.0,0.0
2050-05-11 15:00:00,2050-05-11 13:00:00,1958.9,2431.9,0.0,0.0,4390.8,1891.9,-0.0,0.0,0.0,0.0342,0.0512,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.3,2.6,0.27,16.6,1057.6,0.06,140.4,48.1,188.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.8,5918.7,5991.5,4390.8,4390.8,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3955.6,0.0,0.0
2050-05-11 16:00:00,2050-05-11 14:00:00,2041.1,3982.9,0.0,0.0,6023.9,1969.7,-0.0,0.0,0.0,0.0349,0.0534,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,2.7,0.27,16.7,1063.2,0.06,141.2,48.4,189.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.2,4285.6,4395.8,6023.9,6023.9,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5588.7,0.0,0.0
2050-05-11 17:00:00,2050-05-11 15:00:00,2180.0,2461.0,0.0,0.0,4641.0,2101.0,-0.0,0.0,0.0,0.0362,0.057,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.2,7.1,0.71,44.3,2831.4,0.16,375.6,128.7,504.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5815.7,5815.7,4641.0,4641.0,0.0,0.0,0.0,0.0,0.0,434.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4052.2,153.9,0.0
2050-05-11 18:00:00,2050-05-11 16:00:00,2345.3,2461.0,0.0,0.0,4806.2,2256.5,-0.0,0.0,0.0,0.0379,0.0613,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.1,7.1,0.71,44.5,2845.3,0.16,377.5,129.4,506.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.2,4990.5,5180.7,4806.2,4806.2,0.0,0.0,0.0,0.0,0.0,413.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4392.7,0.0,0.0
2050-05-11 19:00:00,2050-05-11 17:00:00,2482.1,2521.4,0.0,1.0,5004.4,2384.7,-148.7,0.0,148.7,0.0392,0.0649,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.4,2.9,0.29,17.9,1141.5,0.07,151.6,51.9,203.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.2,409.7,611.9,5153.1,5153.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5153.1,0.0,0.0
2050-05-11 20:00:00,2050-05-11 18:00:00,2577.9,0.0,0.0,3.6,2581.5,2474.1,2119.5,0.0,548.7,0.0402,0.0674,battery,gas-cc,95.0,1.8,0.18,11.2,717.1,0.04,95.1,32.6,127.7,99.0,1.9,0.19,11.7,747.2,0.04,99.1,34.0,133.1,142.2,2.7,0.27,16.8,1071.8,0.06,142.3,48.8,191.1,382.3,7.2,0.72,45.2,2885.0,0.17,382.7,131.2,513.9,33.36,0.0,0.0,33.36,35.77,0.0,0.0,35.77,0.0,0.0,0.0,3130.2,462.0,1847.4,0.0,0.0,0.0,0.0,11.8,820.8,0.0,0.0,0.0,0.0,0.0,0.0,268.6,181.5,0.0
2050-05-11 21:00:00,2050-05-11 19:00:00,2564.2,0.0,0.0,9.3,2573.5,2461.4,2409.3,0.0,1427.9,0.0401,0.0671,battery,gas-cc,74.3,1.4,0.14,8.8,561.0,0.03,74.4,25.5,99.9,77.4,1.5,0.15,9.1,584.4,0.03,77.5,26.6,104.1,142.3,2.7,0.27,16.8,1073.1,0.06,142.5,48.8,191.3,382.2,7.2,0.72,45.1,2883.9,0.17,382.6,131.1,513.7,33.36,0.0,0.0,33.36,35.75,0.0,0.0,35.75,0.0,0.0,0.0,4001.4,164.2,3016.4,0.0,0.0,0.0,0.0,0.0,820.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.2,0.0
2050-05-11 22:00:00,2050-05-11 20:00:00,2487.4,0.0,0.0,5.8,2493.2,2389.6,2319.8,0.0,891.4,0.0393,0.065,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,2.7,0.27,16.9,1078.3,0.06,143.2,49.0,192.2,381.3,7.2,0.72,45.0,2877.7,0.17,381.8,130.8,512.6,33.36,0.0,0.0,33.36,35.68,0.0,0.0,35.68,0.0,0.0,0.0,3384.5,173.3,3211.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.3,0.0
2050-05-11 23:00:00,2050-05-11 21:00:00,2286.3,0.0,0.0,8.0,2294.3,2201.1,2128.5,0.0,1225.1,0.0373,0.0598,battery,gas-cc,84.5,1.6,0.16,10.0,637.8,0.04,84.6,29.0,113.6,87.8,1.7,0.17,10.4,662.5,0.04,87.9,30.1,118.0,142.0,2.7,0.27,16.8,1070.5,0.06,142.1,48.7,190.8,379.2,7.1,0.71,44.8,2861.6,0.16,379.6,130.1,509.7,33.36,0.0,0.0,33.36,35.48,0.0,0.0,35.48,0.0,0.0,0.0,3519.3,165.8,2532.7,0.0,0.0,0.0,0.0,0.0,820.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.8,0.0
2050-05-12 00:00:00,2050-05-11 22:00:00,2046.3,0.0,0.0,11.1,2057.4,1974.7,1894.3,0.0,1666.7,0.035,0.0535,battery,gas-cc,104.4,2.0,0.2,12.3,787.8,0.05,104.5,35.8,140.3,108.2,2.0,0.2,12.8,816.3,0.05,108.3,37.1,145.4,141.4,2.7,0.27,16.7,1066.2,0.06,141.6,48.5,190.1,408.4,7.7,0.77,48.2,3082.0,0.18,408.9,140.1,549.0,33.59,0.0,0.0,33.59,35.49,0.0,0.0,35.49,0.0,0.0,0.0,3724.1,163.1,2488.2,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.1,0.0
2050-05-12 01:00:00,2050-05-11 23:00:00,1811.6,0.0,0.0,13.4,1825.0,1751.8,1688.6,0.0,1817.0,0.033,0.0474,hydro,gas-cc,106.7,2.0,0.2,12.6,805.5,0.05,106.9,36.6,143.5,110.4,2.1,0.21,13.0,833.0,0.05,110.5,37.9,148.4,154.1,2.9,0.29,18.2,1161.6,0.07,154.2,52.8,207.1,406.2,7.7,0.77,48.0,3065.3,0.18,406.6,139.4,546.0,33.59,0.0,0.0,33.59,35.26,0.0,0.0,35.26,0.0,0.0,0.0,3642.0,136.4,2432.8,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.4,0.0
2050-05-12 02:00:00,2050-05-12 00:00:00,1618.9,0.0,0.0,14.4,1633.4,1567.8,1528.2,0.0,1881.6,0.0316,0.0423,phs,gas-cc,110.6,2.1,0.21,13.1,834.6,0.05,110.7,37.9,148.7,114.2,2.2,0.22,13.5,861.8,0.05,114.3,39.2,153.5,145.9,2.8,0.28,17.2,1099.8,0.06,146.0,50.0,196.1,404.1,7.6,0.76,47.7,3049.2,0.18,404.5,138.6,543.2,33.59,0.0,0.0,33.59,35.08,0.0,0.0,35.08,0.0,0.0,0.0,3515.0,105.2,2337.1,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.2,0.0
2050-05-12 03:00:00,2050-05-12 01:00:00,1484.2,0.0,0.0,18.3,1502.5,1438.5,1405.0,0.0,2134.6,0.0308,0.0388,battery,gas-cc,106.9,2.0,0.2,12.6,806.6,0.05,107.0,36.7,143.7,110.3,2.1,0.21,13.0,832.2,0.05,110.4,37.8,148.2,152.9,2.9,0.29,18.1,1153.0,0.07,153.1,52.4,205.5,402.2,7.6,0.76,47.5,3034.9,0.17,402.6,138.0,540.6,33.59,0.0,0.0,33.59,34.95,0.0,0.0,34.95,0.0,0.0,0.0,3637.2,97.5,2466.9,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.5,0.0
2050-05-12 04:00:00,2050-05-12 02:00:00,1363.2,0.0,0.0,19.9,1383.1,1322.0,1296.5,0.0,2237.2,0.0302,0.0356,battery,gas-cc,107.4,2.0,0.2,12.7,810.3,0.05,107.5,36.8,144.3,110.7,2.1,0.21,13.1,835.6,0.05,110.8,38.0,148.8,156.6,3.0,0.3,18.5,1180.6,0.07,156.7,53.7,210.4,401.3,7.6,0.76,47.4,3028.1,0.17,401.7,137.7,539.4,33.59,0.0,0.0,33.59,34.83,0.0,0.0,34.83,0.0,0.0,0.0,3620.3,86.5,2461.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.5,0.0
2050-05-12 05:00:00,2050-05-12 03:00:00,1291.6,0.0,0.0,11.9,1303.5,1252.9,1201.7,0.0,1718.5,0.0299,0.0338,battery,gas-cc,128.6,2.4,0.24,15.2,970.8,0.06,128.8,44.1,172.9,132.6,2.5,0.25,15.7,1000.7,0.06,132.8,45.5,178.3,141.0,2.7,0.27,16.7,1062.6,0.06,141.1,48.3,189.4,400.5,7.5,0.75,47.3,3022.2,0.17,400.9,137.4,538.3,33.59,0.0,0.0,33.59,34.76,0.0,0.0,34.76,0.0,0.0,0.0,3021.9,101.8,1847.4,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.8,0.0
2050-05-12 06:00:00,2050-05-12 04:00:00,1275.8,0.0,0.0,10.7,1286.4,1237.6,1159.0,0.0,1640.0,0.0299,0.0334,battery,gas-cc,132.8,2.5,0.25,15.7,1002.5,0.06,133.0,45.6,178.6,136.9,2.6,0.26,16.2,1033.4,0.06,137.1,47.0,184.1,145.2,2.7,0.27,17.2,1094.9,0.06,145.4,49.8,195.2,368.8,7.0,0.7,43.6,2783.4,0.16,369.2,126.6,495.8,33.59,0.0,0.0,33.59,34.75,0.0,0.0,34.75,0.0,0.0,0.0,2926.4,127.5,1726.2,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.5,0.0
2050-05-12 07:00:00,2050-05-12 05:00:00,1320.0,0.0,0.0,2.3,1322.3,1280.4,-233.3,0.0,357.5,0.03,0.0345,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.2,2.6,0.27,16.6,1056.7,0.06,140.3,48.1,188.4,368.8,6.9,0.69,43.6,2782.7,0.16,369.2,126.5,495.7,23.88,0.0,0.0,23.88,24.73,0.0,0.0,24.73,0.0,0.0,0.0,1679.8,1555.6,124.2,0.0,0.0,0.0,0.0,62.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1424.1,68.7,0.0
2050-05-12 08:00:00,2050-05-12 06:00:00,1420.0,3389.9,0.0,0.0,4809.9,1376.8,-0.0,0.0,0.0,0.0304,0.0371,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1053.4,0.06,139.9,47.9,187.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2484.1,2484.1,4809.9,4809.9,0.0,0.0,0.0,0.0,0.0,305.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4449.9,54.5,0.0
2050-05-12 09:00:00,2050-05-12 07:00:00,1597.9,4019.6,0.0,0.0,5617.5,1547.6,0.0,0.0,0.0,0.0314,0.0418,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.6,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4718.3,4718.3,5617.5,5617.5,0.0,0.0,0.0,0.0,0.0,434.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5136.6,46.7,0.0
2050-05-12 10:00:00,2050-05-12 08:00:00,1783.2,4019.6,0.0,0.0,5802.7,1724.7,-0.0,0.0,0.0,0.0328,0.0466,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.5,1056.0,0.06,140.2,48.0,188.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4560.4,4560.4,5802.7,5802.7,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5313.9,53.6,0.0
2050-05-12 11:00:00,2050-05-12 09:00:00,1900.0,2431.9,0.0,0.0,4331.9,1835.9,-0.0,0.0,0.0,0.0337,0.0497,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.2,2.6,0.27,16.6,1057.0,0.06,140.4,48.1,188.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6036.4,6036.4,4331.9,4331.9,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3837.9,58.8,0.0
2050-05-12 12:00:00,2050-05-12 10:00:00,1966.3,2431.9,0.0,0.0,4398.2,1898.9,0.0,0.0,0.0,0.0343,0.0514,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.3,2.6,0.27,16.6,1057.6,0.06,140.4,48.1,188.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5981.5,5981.5,4398.2,4398.2,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3892.9,70.1,0.0
2050-05-12 13:00:00,2050-05-12 11:00:00,2030.5,3016.4,0.0,0.0,5046.9,1959.8,0.0,0.0,0.0,0.0349,0.0531,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.4,2.6,0.27,16.6,1058.3,0.06,140.5,48.1,188.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5350.0,5350.0,5046.9,5046.9,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4524.3,87.4,0.0
2050-05-12 14:00:00,2050-05-12 12:00:00,2110.5,1876.5,0.0,0.0,3987.0,2035.4,0.0,0.0,0.0,0.0356,0.0552,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.5,2.7,0.27,16.6,1059.1,0.06,140.6,48.2,188.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6421.4,6421.4,3987.0,3987.0,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3452.9,98.9,0.0
2050-05-12 15:00:00,2050-05-12 13:00:00,2204.2,2234.2,0.0,0.0,4438.4,2123.8,0.0,0.0,0.0,0.0365,0.0576,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.6,2.7,0.27,16.6,1060.0,0.06,140.8,48.2,189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5975.3,5975.3,4438.4,4438.4,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3899.0,104.2,0.0
