Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-05-12 16:00:00,2050-05-12 14:00:00,2302.1,3726.9,0.0,0.0,6029.0,2215.9,-0.0,0.0,0.0,0.0374,0.0602,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.7,2.7,0.27,16.6,1061.1,0.06,140.9,48.3,189.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4380.8,4380.8,6029.0,6029.0,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5493.5,100.3,0.0
2050-05-12 17:00:00,2050-05-12 15:00:00,2435.8,2172.1,0.0,0.0,4607.9,2341.4,-0.0,0.0,0.0,0.0388,0.0637,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.9,2.7,0.27,16.7,1062.6,0.06,141.1,48.3,189.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5809.9,5809.9,4607.9,4607.9,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4064.4,108.3,0.0
2050-05-12 18:00:00,2050-05-12 16:00:00,2580.0,1847.4,0.0,0.0,4427.4,2476.1,0.0,0.0,0.0,0.0403,0.0675,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.2,2.7,0.27,16.7,1064.2,0.06,141.3,48.4,189.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5676.2,5676.2,4427.4,4427.4,0.0,0.0,0.0,0.0,0.0,421.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3887.9,118.0,0.0
2050-05-12 19:00:00,2050-05-12 17:00:00,2716.8,0.0,0.0,28.9,2745.7,2603.5,-2816.0,0.0,2816.0,0.0417,0.071,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.5,2.7,0.27,16.7,1066.9,0.06,141.7,48.5,190.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,328.6,328.6,5561.7,5561.7,0.0,0.0,0.0,0.0,0.0,242.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5161.0,158.7,0.0
2050-05-12 20:00:00,2050-05-12 18:00:00,2786.3,0.0,0.0,10.7,2797.0,2667.9,2239.5,0.0,1640.0,0.0425,0.0729,battery,gas-cc,87.6,1.7,0.17,10.4,661.2,0.04,87.7,30.1,117.8,91.5,1.7,0.17,10.8,690.5,0.04,91.6,31.4,123.0,142.6,2.7,0.27,16.8,1075.1,0.06,142.8,48.9,191.7,384.6,7.2,0.72,45.4,2902.0,0.17,385.0,132.0,516.9,33.59,0.0,0.0,33.59,36.23,0.0,0.0,36.23,0.0,0.0,0.0,4436.9,557.5,2806.7,0.0,0.0,0.0,0.0,14.3,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,325.5,217.6,0.0
2050-05-12 21:00:00,2050-05-12 19:00:00,2713.7,0.0,0.0,10.7,2724.3,2600.5,2488.9,0.0,1640.0,0.0417,0.071,battery,gas-cc,89.1,1.7,0.17,10.5,672.2,0.04,89.2,30.6,119.7,93.0,1.8,0.18,11.0,701.4,0.04,93.1,31.9,124.9,142.7,2.7,0.27,16.9,1075.7,0.06,142.8,48.9,191.8,383.8,7.2,0.72,45.3,2896.0,0.17,384.2,131.7,515.9,33.59,0.0,0.0,33.59,36.16,0.0,0.0,36.16,0.0,0.0,0.0,4364.3,235.4,3056.2,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.4,0.0
2050-05-12 22:00:00,2050-05-12 20:00:00,2567.4,0.0,0.0,10.7,2578.0,2464.3,2397.2,0.0,1640.0,0.0401,0.0671,battery,gas-cc,92.2,1.7,0.17,10.9,695.5,0.04,92.3,31.6,123.9,96.0,1.8,0.18,11.3,724.6,0.04,96.1,32.9,129.1,142.4,2.7,0.27,16.8,1073.9,0.06,142.6,48.8,191.4,382.2,7.2,0.72,45.1,2884.2,0.17,382.6,131.1,513.8,33.59,0.0,0.0,33.59,36.01,0.0,0.0,36.01,0.0,0.0,0.0,4218.0,180.9,2964.4,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.9,0.0
2050-05-12 23:00:00,2050-05-12 21:00:00,2334.7,0.0,0.0,12.7,2347.5,2246.6,2194.8,0.0,1773.1,0.0377,0.0611,battery,gas-cc,94.3,1.8,0.18,11.1,712.0,0.04,94.4,32.4,126.8,98.0,1.8,0.18,11.6,739.9,0.04,98.2,33.6,131.8,142.0,2.7,0.27,16.8,1070.6,0.06,142.2,48.7,190.9,386.0,7.3,0.73,45.6,2912.6,0.17,386.4,132.4,518.8,33.59,0.0,0.0,33.59,35.77,0.0,0.0,35.77,0.0,0.0,0.0,4120.6,152.7,2895.1,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.7,0.0
2050-05-13 00:00:00,2050-05-12 22:00:00,2103.2,0.0,0.0,10.7,2113.8,2028.5,2004.3,0.0,1640.0,0.0355,0.055,battery,gas-cc,103.6,2.0,0.2,12.2,781.5,0.04,103.7,35.5,139.2,107.4,2.0,0.2,12.7,810.3,0.05,107.5,36.8,144.3,141.6,2.7,0.27,16.7,1067.7,0.06,141.8,48.6,190.4,434.9,8.2,0.82,51.4,3282.1,0.19,435.4,149.2,584.6,37.37,0.0,0.0,37.37,39.55,0.0,0.0,39.55,0.0,0.0,0.0,3753.8,109.5,2571.5,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.5,0.0
2050-05-13 01:00:00,2050-05-12 23:00:00,1861.1,0.0,0.0,10.7,1871.7,1798.9,1797.7,0.0,1640.0,0.0334,0.0487,battery,gas-cc,110.7,2.1,0.21,13.1,835.4,0.05,110.8,38.0,148.8,114.5,2.2,0.22,13.5,864.3,0.05,114.7,39.3,154.0,141.3,2.7,0.27,16.7,1065.6,0.06,141.5,48.5,190.0,432.0,8.1,0.81,51.0,3260.2,0.19,432.5,148.2,580.7,37.37,0.0,0.0,37.37,39.29,0.0,0.0,39.29,0.0,0.0,0.0,3511.7,74.0,2364.9,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0
2050-05-13 02:00:00,2050-05-13 00:00:00,1670.5,0.0,0.0,10.7,1681.2,1617.2,1649.6,0.0,1640.0,0.0319,0.0437,battery,gas-cc,117.1,2.2,0.22,13.8,883.3,0.05,117.2,40.2,157.3,120.9,2.3,0.23,14.3,912.5,0.05,121.0,41.5,162.5,141.2,2.7,0.27,16.7,1064.8,0.06,141.4,48.4,189.8,429.8,8.1,0.81,50.8,3243.3,0.19,430.3,147.5,577.7,37.37,0.0,0.0,37.37,39.08,0.0,0.0,39.08,0.0,0.0,0.0,3321.2,31.6,2216.8,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.6,0.0
2050-05-13 03:00:00,2050-05-13 01:00:00,1510.5,0.0,0.0,10.7,1521.2,1463.8,1495.5,0.0,1640.0,0.0309,0.0395,battery,gas-cc,123.0,2.3,0.23,14.5,928.0,0.05,123.1,42.2,165.3,126.9,2.4,0.24,15.0,957.6,0.06,127.0,43.5,170.6,141.1,2.7,0.27,16.7,1064.0,0.06,141.3,48.4,189.7,427.9,8.1,0.81,50.5,3229.1,0.19,428.4,146.8,575.2,37.37,0.0,0.0,37.37,38.91,0.0,0.0,38.91,0.0,0.0,0.0,3161.2,25.7,2062.7,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.7,0.0
2050-05-13 04:00:00,2050-05-13 02:00:00,1376.8,0.0,0.0,10.7,1387.5,1335.2,1371.2,0.0,1640.0,0.0302,0.036,battery,gas-cc,128.4,2.4,0.24,15.2,969.0,0.06,128.5,44.1,172.6,132.4,2.5,0.25,15.6,999.2,0.06,132.6,45.4,178.0,141.1,2.7,0.27,16.7,1063.7,0.06,141.2,48.4,189.6,426.4,8.0,0.8,50.4,3217.4,0.18,426.8,146.3,573.1,37.37,0.0,0.0,37.37,38.77,0.0,0.0,38.77,0.0,0.0,0.0,3027.5,16.3,1938.5,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.3,0.0
2050-05-13 05:00:00,2050-05-13 03:00:00,1288.4,0.0,0.0,10.7,1299.1,1249.9,1293.3,0.0,1640.0,0.0299,0.0337,battery,gas-cc,132.3,2.5,0.25,15.6,998.2,0.06,132.4,45.4,177.8,136.4,2.6,0.26,16.1,1029.0,0.06,136.5,46.8,183.3,140.9,2.7,0.27,16.7,1062.5,0.06,141.1,48.3,189.4,425.3,8.0,0.8,50.2,3209.7,0.18,425.8,145.9,571.7,37.37,0.0,0.0,37.37,38.68,0.0,0.0,38.68,0.0,0.0,0.0,2939.0,5.8,1860.5,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,0.0
2050-05-13 06:00:00,2050-05-13 04:00:00,1222.1,0.0,0.0,10.4,1232.5,1185.7,1223.9,0.0,1603.0,0.0298,0.032,battery,gas-cc,137.1,2.6,0.26,16.2,1034.6,0.06,137.3,47.0,184.3,141.3,2.7,0.27,16.7,1066.4,0.06,141.5,48.5,190.0,141.0,2.7,0.27,16.7,1062.9,0.06,141.1,48.3,189.5,430.3,8.1,0.81,50.8,3247.3,0.19,430.8,147.7,578.4,37.37,0.0,0.0,37.37,38.61,0.0,0.0,38.61,0.0,0.0,0.0,2835.5,8.6,1754.1,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6,0.0
2050-05-13 07:00:00,2050-05-13 05:00:00,1195.8,0.0,0.0,2.7,1198.5,1160.2,-417.9,0.0,417.9,0.0297,0.0313,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.6,2.7,0.27,16.6,1060.3,0.06,140.8,48.2,189.0,363.1,6.8,0.68,42.9,2740.3,0.16,363.5,124.6,488.1,26.22,0.0,0.0,26.22,27.06,0.0,0.0,27.06,0.0,0.0,0.0,1616.4,1616.4,0.0,0.0,0.0,0.0,0.0,67.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1538.0,10.6,0.0
2050-05-13 08:00:00,2050-05-13 06:00:00,1236.8,646.7,0.0,0.0,1883.5,1200.0,0.0,0.0,0.0,0.0298,0.0323,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.6,2.6,0.26,16.5,1052.8,0.06,139.8,47.9,187.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1,5598.9,5606.0,1883.5,1883.5,0.0,0.0,0.0,0.0,0.0,214.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1669.5,0.0,0.0
2050-05-13 09:00:00,2050-05-13 07:00:00,1345.3,2033.7,0.0,0.0,3379.0,1304.7,0.0,0.0,0.0,0.0301,0.0352,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1053.1,0.06,139.8,47.9,187.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,6916.9,6918.4,3379.0,3379.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3379.0,0.0,0.0
2050-05-13 10:00:00,2050-05-13 08:00:00,1482.1,3145.3,0.0,0.0,4627.4,1436.5,-0.0,0.0,0.0,0.0308,0.0388,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1053.8,0.06,139.9,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,5682.1,5687.0,4627.4,4627.4,0.0,0.0,0.0,0.0,0.0,423.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4203.7,0.0,0.0
2050-05-13 11:00:00,2050-05-13 09:00:00,1631.6,2461.0,0.0,0.0,4092.6,1579.9,0.0,0.0,0.0,0.0317,0.0427,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.8,0.06,140.1,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,6217.0,6222.4,4092.6,4092.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4092.6,0.0,0.0
2050-05-13 12:00:00,2050-05-13 10:00:00,1816.8,2655.8,0.0,0.0,4472.6,1756.8,0.0,0.0,0.0,0.033,0.0475,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.6,1056.3,0.06,140.3,48.0,188.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6,5836.9,5844.5,4472.6,4472.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4472.6,0.0,0.0
2050-05-13 13:00:00,2050-05-13 11:00:00,1961.1,3303.3,0.0,0.0,5264.4,1893.9,-0.0,0.0,0.0,0.0342,0.0513,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.3,2.6,0.27,16.6,1057.6,0.06,140.4,48.1,188.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.1,5045.2,5060.3,5264.4,5264.4,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4829.1,0.0,0.0
2050-05-13 14:00:00,2050-05-13 12:00:00,2108.4,2626.7,0.0,0.0,4735.1,2033.4,-0.0,0.0,0.0,0.0356,0.0551,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.5,2.7,0.27,16.6,1059.0,0.06,140.6,48.2,188.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.6,5574.4,5611.0,4735.1,4735.1,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4299.9,0.0,0.0
2050-05-13 15:00:00,2050-05-13 13:00:00,2247.4,3402.2,0.0,0.0,5649.5,2164.5,-0.0,0.0,0.0,0.0369,0.0588,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.7,2.7,0.27,16.6,1060.5,0.06,140.8,48.2,189.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,4660.0,4707.0,5649.5,5649.5,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5214.3,0.0,0.0
2050-05-13 16:00:00,2050-05-13 14:00:00,2366.3,2821.5,0.0,0.0,5187.9,2276.2,-0.0,0.0,0.0,0.0381,0.0619,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.8,2.7,0.27,16.6,1061.8,0.06,141.0,48.3,189.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.9,5121.7,5178.6,5187.9,5187.9,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4752.6,0.0,0.0
2050-05-13 17:00:00,2050-05-13 15:00:00,2507.4,3891.7,0.0,0.0,6399.0,2408.3,-0.0,0.0,0.0,0.0395,0.0656,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.1,2.7,0.27,16.7,1063.4,0.06,141.2,48.4,189.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.9,3923.2,3976.2,6399.0,6399.0,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5951.1,12.7,0.0
2050-05-13 18:00:00,2050-05-13 16:00:00,2629.5,3920.6,0.0,0.0,6550.1,2522.2,0.0,0.0,0.0,0.0408,0.0688,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.2,2.7,0.27,16.7,1064.8,0.06,141.4,48.4,189.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.7,3435.5,3516.2,6550.1,6550.1,0.0,0.0,0.0,0.0,0.0,421.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6128.6,0.0,0.0
2050-05-13 19:00:00,2050-05-13 17:00:00,2681.1,257.9,0.0,28.9,2967.8,2570.2,-2816.0,0.0,2816.0,0.0413,0.0701,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.3,2.7,0.27,16.7,1065.4,0.06,141.5,48.5,189.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.1,69.2,159.3,5783.8,5783.8,0.0,0.0,0.0,0.0,0.0,247.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5536.8,0.0,0.0
2050-05-13 20:00:00,2050-05-13 18:00:00,2685.3,0.0,0.0,10.7,2695.9,2574.1,2168.9,0.0,1640.0,0.0414,0.0702,battery,gas-cc,89.7,1.7,0.17,10.6,676.6,0.04,89.8,30.8,120.5,93.5,1.8,0.18,11.0,705.8,0.04,93.6,32.1,125.7,142.6,2.7,0.27,16.9,1075.2,0.06,142.8,48.9,191.7,442.1,8.3,0.83,52.2,3335.8,0.19,442.5,151.7,594.2,37.37,0.0,0.0,37.37,40.2,0.0,0.0,40.2,0.0,0.0,0.0,4335.9,527.0,2736.1,0.0,0.0,0.0,0.0,17.3,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,393.0,116.7,0.0
2050-05-13 21:00:00,2050-05-13 19:00:00,2621.1,0.0,0.0,10.7,2631.7,2514.4,2513.0,0.0,1640.0,0.0407,0.0685,battery,gas-cc,91.0,1.7,0.17,10.8,686.8,0.04,91.1,31.2,122.3,94.9,1.8,0.18,11.2,715.9,0.04,95.0,32.6,127.5,142.5,2.7,0.27,16.8,1074.3,0.06,142.7,48.9,191.5,441.3,8.3,0.83,52.1,3329.8,0.19,441.7,151.4,593.1,37.37,0.0,0.0,37.37,40.12,0.0,0.0,40.12,0.0,0.0,0.0,4271.7,118.7,3080.2,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.7,0.0
2050-05-13 22:00:00,2050-05-13 20:00:00,2500.0,0.0,0.0,10.7,2510.7,2401.4,2413.7,0.0,1640.0,0.0394,0.0654,battery,gas-cc,93.7,1.8,0.18,11.1,706.8,0.04,93.8,32.1,125.9,97.5,1.8,0.18,11.5,735.8,0.04,97.6,33.5,131.1,142.4,2.7,0.27,16.8,1073.2,0.06,142.5,48.8,191.3,439.8,8.3,0.83,51.9,3318.5,0.19,440.2,150.9,591.1,37.37,0.0,0.0,37.37,39.99,0.0,0.0,39.99,0.0,0.0,0.0,4150.6,96.9,2981.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.9,0.0
2050-05-13 23:00:00,2050-05-13 21:00:00,2275.8,0.0,0.0,10.7,2286.4,2191.2,2230.2,0.0,1640.0,0.0372,0.0595,battery,gas-cc,99.0,1.9,0.19,11.7,747.2,0.04,99.1,34.0,133.1,102.8,1.9,0.19,12.1,776.0,0.04,102.9,35.3,138.2,142.0,2.7,0.27,16.8,1070.4,0.06,142.1,48.7,190.8,437.0,8.2,0.82,51.6,3297.8,0.19,437.5,150.0,587.4,37.37,0.0,0.0,37.37,39.74,0.0,0.0,39.74,0.0,0.0,0.0,3926.4,56.2,2797.5,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.2,0.0
2050-05-14 00:00:00,2050-05-13 22:00:00,2056.8,0.0,0.0,10.7,2067.5,1984.7,2038.1,0.0,1640.0,0.0351,0.0538,battery,gas-cc,104.9,2.0,0.2,12.4,791.3,0.05,105.0,36.0,141.0,108.7,2.0,0.2,12.8,820.1,0.05,108.8,37.3,146.1,141.6,2.7,0.27,16.7,1067.7,0.06,141.8,48.6,190.4,413.1,7.8,0.78,48.8,3117.0,0.18,413.5,141.7,555.2,35.91,0.0,0.0,35.91,37.96,0.0,0.0,37.96,0.0,0.0,0.0,3707.5,29.4,2605.3,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.4,0.0
2050-05-14 01:00:00,2050-05-13 23:00:00,1857.9,0.0,0.0,10.7,1868.6,1795.9,1852.6,0.0,1640.0,0.0334,0.0486,battery,gas-cc,110.8,2.1,0.21,13.1,836.2,0.05,110.9,38.0,148.9,114.6,2.2,0.22,13.5,865.0,0.05,114.8,39.3,154.1,141.5,2.7,0.27,16.7,1066.5,0.06,141.6,48.5,190.1,410.8,7.7,0.77,48.5,3100.0,0.18,411.2,141.0,552.2,35.91,0.0,0.0,35.91,37.75,0.0,0.0,37.75,0.0,0.0,0.0,3508.5,16.0,2419.8,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0
2050-05-14 02:00:00,2050-05-14 00:00:00,1644.2,0.0,0.0,10.7,1654.9,1592.0,1641.7,0.0,1640.0,0.0318,0.043,battery,gas-cc,118.0,2.2,0.22,13.9,890.4,0.05,118.1,40.5,158.6,121.9,2.3,0.23,14.4,919.6,0.05,122.0,41.8,163.8,141.3,2.7,0.27,16.7,1065.1,0.06,141.4,48.4,189.9,408.4,7.7,0.77,48.2,3081.9,0.18,408.8,140.1,549.0,35.91,0.0,0.0,35.91,37.53,0.0,0.0,37.53,0.0,0.0,0.0,3294.8,13.2,2208.9,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2,0.0
2050-05-14 03:00:00,2050-05-14 01:00:00,1489.5,0.0,0.0,10.7,1500.1,1443.6,1485.7,0.0,1640.0,0.0308,0.039,battery,gas-cc,123.8,2.3,0.23,14.6,934.3,0.05,123.9,42.5,166.4,127.7,2.4,0.24,15.1,963.9,0.06,127.9,43.8,171.7,141.1,2.7,0.27,16.7,1064.0,0.06,141.3,48.4,189.7,406.7,7.7,0.77,48.0,3068.9,0.18,407.1,139.5,546.7,35.91,0.0,0.0,35.91,37.37,0.0,0.0,37.37,0.0,0.0,0.0,3140.1,14.5,2052.9,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.5,0.0
2050-05-14 04:00:00,2050-05-14 02:00:00,1373.7,0.0,0.0,10.7,1384.3,1332.2,1370.1,0.0,1640.0,0.0302,0.0359,battery,gas-cc,128.5,2.4,0.24,15.2,970.0,0.06,128.7,44.1,172.8,132.6,2.5,0.25,15.7,1000.3,0.06,132.7,45.5,178.2,280.5,5.3,0.53,33.1,2116.5,0.12,280.8,96.2,377.0,405.4,7.6,0.76,47.9,3059.3,0.18,405.8,139.1,544.9,35.91,0.0,0.0,35.91,37.25,0.0,0.0,37.25,0.0,0.0,0.0,3024.3,14.3,1937.3,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,0.0
