Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-05-14 05:00:00,2050-05-14 03:00:00,1296.8,0.0,0.0,10.9,1307.7,1258.0,1291.0,0.0,1654.7,0.03,0.0339,gas-cc,gas-cc,131.2,2.5,0.25,15.5,990.3,0.06,131.4,45.0,176.4,135.3,2.5,0.25,16.0,1020.9,0.06,135.4,46.4,181.9,141.0,2.7,0.27,16.7,1063.2,0.06,141.2,48.4,189.5,364.1,6.9,0.69,43.0,2747.8,0.16,364.5,124.9,489.5,35.91,0.0,0.0,35.91,37.17,0.0,0.0,37.17,0.0,0.0,0.0,2962.4,16.7,1872.9,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7,0.0
2050-05-14 06:00:00,2050-05-14 04:00:00,1236.8,0.0,0.0,10.7,1247.5,1200.0,1232.4,0.0,1640.0,0.0298,0.0323,battery,gas-cc,134.6,2.5,0.25,15.9,1016.0,0.06,134.8,46.2,181.0,138.8,2.6,0.26,16.4,1047.2,0.06,138.9,47.6,186.5,141.0,2.7,0.27,16.7,1062.7,0.06,141.1,48.3,189.5,403.9,7.6,0.76,47.7,3048.0,0.18,404.3,138.6,542.9,35.91,0.0,0.0,35.91,37.11,0.0,0.0,37.11,0.0,0.0,0.0,2887.5,15.1,1799.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.1,0.0
2050-05-14 07:00:00,2050-05-14 05:00:00,1190.5,0.0,0.0,2.8,1193.3,1155.1,-431.6,0.0,431.6,0.0297,0.0311,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1053.4,0.06,139.9,47.9,187.8,363.1,6.8,0.68,42.9,2740.0,0.16,363.5,124.6,488.1,24.4,0.0,0.0,24.4,25.18,0.0,0.0,25.18,0.0,0.0,0.0,1624.9,1624.9,0.0,0.0,0.0,0.0,0.0,68.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1546.9,9.8,0.0
2050-05-14 08:00:00,2050-05-14 06:00:00,1229.5,613.6,0.0,0.0,1843.0,1192.8,0.0,0.0,0.0,0.0298,0.0322,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.6,2.6,0.26,16.5,1052.7,0.06,139.8,47.9,187.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,5511.2,5523.2,1843.0,1843.0,0.0,0.0,0.0,0.0,0.0,310.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1532.7,0.0,0.0
2050-05-14 09:00:00,2050-05-14 07:00:00,1325.3,2426.2,0.0,0.0,3751.5,1285.4,0.0,0.0,0.0,0.0301,0.0347,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1053.0,0.06,139.8,47.9,187.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.9,6470.1,6481.0,3751.5,3751.5,0.0,0.0,0.0,0.0,0.0,431.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3320.2,0.0,0.0
2050-05-14 10:00:00,2050-05-14 08:00:00,1471.6,3435.1,0.0,0.0,4906.7,1426.4,0.0,0.0,0.0,0.0307,0.0385,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1053.7,0.06,139.9,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7,5402.9,5411.5,4906.7,4906.7,0.0,0.0,0.0,0.0,0.0,417.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4489.5,0.0,0.0
2050-05-14 11:00:00,2050-05-14 09:00:00,1638.9,3435.1,0.0,0.0,5074.0,1587.0,-0.0,0.0,0.0,0.0317,0.0429,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.8,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5235.5,5241.4,5074.0,5074.0,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4638.8,0.0,0.0
2050-05-14 12:00:00,2050-05-14 10:00:00,1861.1,3600.8,0.0,0.0,5461.9,1798.9,-0.0,0.0,0.0,0.0334,0.0487,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.2,2.6,0.27,16.6,1056.7,0.06,140.3,48.1,188.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,4847.6,4848.5,5461.9,5461.9,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5026.7,0.0,0.0
2050-05-14 13:00:00,2050-05-14 11:00:00,2044.2,2626.7,0.0,0.0,4670.9,1972.7,0.0,0.0,0.0,0.035,0.0535,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.4,2.6,0.27,16.6,1058.4,0.06,140.5,48.1,188.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,5638.6,5638.9,4670.9,4670.9,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4235.7,0.0,0.0
2050-05-14 14:00:00,2050-05-14 12:00:00,2242.1,2790.4,0.0,0.0,5032.5,2159.5,0.0,0.0,0.0,0.0368,0.0586,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.7,2.7,0.27,16.6,1060.4,0.06,140.8,48.2,189.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,5277.0,5280.1,5032.5,5032.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5032.5,0.0,0.0
2050-05-14 15:00:00,2050-05-14 13:00:00,2425.3,3600.8,0.0,0.0,6026.1,2331.5,0.0,0.0,0.0,0.0387,0.0634,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.9,2.7,0.27,16.7,1062.5,0.06,141.1,48.3,189.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4293.8,4293.8,6026.1,6026.1,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5580.5,10.4,0.0
2050-05-14 16:00:00,2050-05-14 14:00:00,2567.4,2755.7,0.0,0.0,5323.0,2464.3,-0.0,0.0,0.0,0.0401,0.0671,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.1,2.7,0.27,16.7,1064.1,0.06,141.3,48.4,189.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,4986.5,5010.6,5323.0,5323.0,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4887.8,0.0,0.0
2050-05-14 17:00:00,2050-05-14 15:00:00,2711.6,2845.7,0.0,0.0,5557.3,2598.6,0.0,0.0,0.0,0.0417,0.0709,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.4,2.7,0.27,16.7,1065.8,0.06,141.5,48.5,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.4,4752.2,4792.6,5557.3,5557.3,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5122.1,0.0,0.0
2050-05-14 18:00:00,2050-05-14 16:00:00,2850.5,3012.5,0.0,0.0,5863.0,2727.4,0.0,0.0,0.0,0.0432,0.0745,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.3,2.7,0.27,16.8,1072.9,0.06,142.5,48.8,191.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4005.6,4005.6,5863.0,5863.0,0.0,0.0,0.0,0.0,0.0,413.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5377.6,71.9,0.0
2050-05-14 19:00:00,2050-05-14 17:00:00,2905.3,23.8,0.0,28.9,2957.9,2778.0,-2816.0,0.0,2816.0,0.0438,0.076,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.9,2.7,0.27,16.8,1070.0,0.06,142.1,48.7,190.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.8,59.8,5773.9,5773.9,0.0,0.0,0.0,0.0,0.0,241.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5426.6,105.5,0.0
2050-05-14 20:00:00,2050-05-14 18:00:00,2900.0,0.0,0.0,15.9,2915.9,2773.2,2332.7,0.0,1590.7,0.0437,0.0758,battery,gas-cc,86.3,1.6,0.16,10.2,651.0,0.04,86.4,29.6,116.0,90.2,1.7,0.17,10.7,680.7,0.04,90.3,31.0,121.3,142.6,2.7,0.27,16.9,1075.4,0.06,142.8,48.9,191.7,471.5,8.9,0.89,55.7,3558.3,0.2,472.0,161.8,633.8,38.59,0.0,0.0,38.59,41.76,0.0,0.0,41.76,0.0,0.0,0.0,4506.6,583.2,2850.6,0.0,0.0,0.0,0.0,17.8,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,404.9,160.5,0.0
2050-05-14 21:00:00,2050-05-14 19:00:00,2825.3,0.0,0.0,21.1,2846.3,2704.0,2665.0,0.0,2310.8,0.0429,0.0739,battery,gas-cc,75.4,1.4,0.14,8.9,568.9,0.03,75.5,25.9,101.3,78.8,1.5,0.15,9.3,594.4,0.03,78.8,27.0,105.9,142.9,2.7,0.27,16.9,1077.3,0.06,143.1,49.0,192.1,470.5,8.9,0.89,55.6,3550.8,0.2,471.0,161.5,632.5,38.59,0.0,0.0,38.59,41.67,0.0,0.0,41.67,0.0,0.0,0.0,5157.1,181.3,3903.1,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.3,0.0
2050-05-14 22:00:00,2050-05-14 20:00:00,2718.9,0.0,0.0,12.6,2731.5,2605.4,2550.4,0.0,1762.6,0.0418,0.0711,battery,gas-cc,86.5,1.6,0.16,10.2,652.8,0.04,86.6,29.7,116.3,90.3,1.7,0.17,10.7,681.2,0.04,90.4,31.0,121.3,142.7,2.7,0.27,16.9,1075.6,0.06,142.8,48.9,191.8,469.1,8.8,0.88,55.4,3540.1,0.2,469.6,161.0,630.6,38.59,0.0,0.0,38.59,41.55,0.0,0.0,41.55,0.0,0.0,0.0,4494.2,181.1,3240.3,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.1,0.0
2050-05-14 23:00:00,2050-05-14 21:00:00,2482.1,0.0,0.0,11.5,2493.6,2384.7,2365.2,0.0,1475.9,0.0392,0.0649,battery,gas-cc,97.9,1.8,0.18,11.6,739.0,0.04,98.0,33.6,131.6,101.9,1.9,0.19,12.0,769.2,0.04,102.0,35.0,137.0,142.2,2.7,0.27,16.8,1072.0,0.06,142.3,48.8,191.1,426.3,8.0,0.8,50.4,3217.0,0.18,426.8,146.3,573.0,38.59,0.0,0.0,38.59,41.27,0.0,0.0,41.27,0.0,0.0,0.0,3969.5,128.4,2768.4,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.4,0.0
2050-05-15 00:00:00,2050-05-14 22:00:00,2229.5,0.0,0.0,19.6,2249.1,2147.6,2155.2,0.0,2219.3,0.0367,0.0583,battery,gas-cc,87.0,1.6,0.16,10.3,656.5,0.04,87.1,29.9,116.9,90.3,1.7,0.17,10.7,681.6,0.04,90.4,31.0,121.4,142.0,2.7,0.27,16.8,1070.3,0.06,142.1,48.7,190.8,462.8,8.7,0.87,54.7,3492.0,0.2,463.3,158.8,622.0,38.84,0.0,0.0,38.84,41.24,0.0,0.0,41.24,0.0,0.0,0.0,4468.4,93.9,3301.7,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.9,0.0
2050-05-15 01:00:00,2050-05-14 23:00:00,1980.0,0.0,0.0,21.1,2001.1,1911.9,1912.0,0.0,2312.3,0.0344,0.0518,battery,gas-cc,90.1,1.7,0.17,10.6,680.1,0.04,90.2,30.9,121.2,93.3,1.8,0.18,11.0,704.4,0.04,93.4,32.0,125.5,141.7,2.7,0.27,16.7,1068.0,0.06,141.8,48.6,190.4,415.1,7.8,0.78,49.0,3132.6,0.18,415.6,142.4,558.0,38.84,0.0,0.0,38.84,40.96,0.0,0.0,40.96,0.0,0.0,0.0,4313.4,89.1,3151.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.1,0.0
2050-05-15 02:00:00,2050-05-15 00:00:00,1729.5,0.0,0.0,11.7,1741.2,1673.5,1649.1,0.0,1708.6,0.0324,0.0452,battery,gas-ct,112.7,2.1,0.21,13.3,850.4,0.05,112.8,38.7,151.5,116.5,2.2,0.22,13.8,878.8,0.05,116.6,40.0,156.5,141.4,2.7,0.27,16.7,1066.0,0.06,141.5,48.5,190.0,570.5,10.8,1.08,67.4,4305.4,0.25,571.2,195.8,766.9,38.84,0.0,0.0,38.84,40.67,0.0,0.0,40.67,0.0,0.0,0.0,3449.8,92.1,2285.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.1,0.0
2050-05-15 03:00:00,2050-05-15 01:00:00,1587.4,0.0,0.0,10.8,1598.2,1537.6,1513.5,0.0,1353.6,0.0314,0.0415,battery,gas-cc,131.7,2.5,0.25,15.6,993.8,0.06,131.8,45.2,177.0,136.0,2.6,0.26,16.1,1026.0,0.06,136.1,46.7,182.8,141.2,2.7,0.27,16.7,1064.5,0.06,141.4,48.4,189.8,454.6,8.6,0.86,53.7,3430.8,0.2,455.1,156.0,611.1,38.84,0.0,0.0,38.84,40.52,0.0,0.0,40.52,0.0,0.0,0.0,2951.8,84.7,1794.4,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.7,0.0
2050-05-15 04:00:00,2050-05-15 02:00:00,1492.6,0.0,0.0,9.5,1502.1,1446.6,1431.1,0.0,803.7,0.0308,0.039,battery,gas-ct,168.6,3.2,0.32,19.9,1272.3,0.07,168.8,57.9,226.6,174.0,3.3,0.33,20.6,1312.7,0.08,174.1,59.7,233.8,141.1,2.7,0.27,16.7,1063.7,0.06,141.2,48.4,189.6,566.9,10.7,1.07,67.0,4277.6,0.25,567.5,194.5,762.0,38.84,0.0,0.0,38.84,40.41,0.0,0.0,40.41,0.0,0.0,0.0,2305.8,71.0,1162.1,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0
2050-05-15 05:00:00,2050-05-15 03:00:00,1404.2,0.0,0.0,3.8,1408.0,1361.6,1365.7,0.0,584.7,0.0304,0.0367,battery,gas-cc,195.1,3.7,0.37,23.0,1472.2,0.08,195.3,66.9,262.2,201.2,3.8,0.38,23.8,1518.3,0.09,201.4,69.0,270.5,159.7,3.0,0.3,18.9,1204.0,0.07,159.9,54.8,214.6,397.7,7.5,0.75,47.0,3001.1,0.17,398.1,136.5,534.6,38.84,0.0,0.0,38.84,40.32,0.0,0.0,40.32,0.0,0.0,0.0,1992.7,42.3,877.7,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.3,0.0
2050-05-15 06:00:00,2050-05-15 04:00:00,1371.6,0.0,0.0,5.7,1377.2,1330.1,1359.3,0.0,870.0,0.0302,0.0359,gas-cc,gas-cc,173.0,3.3,0.33,20.4,1305.4,0.07,173.2,59.4,232.5,178.4,3.4,0.34,21.1,1346.1,0.08,178.6,61.2,239.8,140.9,2.7,0.27,16.6,1062.4,0.06,141.1,48.3,189.4,364.9,6.9,0.69,43.1,2753.4,0.16,365.3,125.2,490.5,38.84,0.0,0.0,38.84,40.28,0.0,0.0,40.28,0.0,0.0,0.0,2247.3,17.9,1156.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.9,0.0
2050-05-15 07:00:00,2050-05-15 05:00:00,1386.3,0.0,0.0,1.3,1387.6,1344.3,-194.3,0.0,194.3,0.0303,0.0363,phs,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1053.3,0.06,139.9,47.9,187.8,403.4,7.6,0.76,47.7,3043.9,0.17,403.8,138.4,542.2,27.16,0.0,0.0,27.16,28.18,0.0,0.0,28.18,0.0,0.0,0.0,1581.9,1581.9,0.0,0.0,0.0,0.0,0.0,66.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1503.3,12.4,0.0
2050-05-15 08:00:00,2050-05-15 06:00:00,1487.4,3131.2,0.0,0.0,4618.6,1441.6,-0.0,0.0,0.0,0.0308,0.0389,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1053.8,0.06,139.9,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2567.0,2577.0,4618.6,4618.6,0.0,0.0,0.0,0.0,0.0,303.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4315.3,0.0,0.0
2050-05-15 09:00:00,2050-05-15 07:00:00,1708.4,4019.6,0.0,0.0,5728.0,1653.4,0.0,0.0,0.0,0.0322,0.0447,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.4,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,4520.9,4525.2,5728.0,5728.0,0.0,0.0,0.0,0.0,0.0,432.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5295.3,0.0,0.0
2050-05-15 10:00:00,2050-05-15 08:00:00,1951.6,2655.8,0.0,0.0,4607.4,1884.9,0.0,0.0,0.0,0.0342,0.051,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.3,2.6,0.27,16.6,1057.5,0.06,140.4,48.1,188.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,5702.2,5708.8,4607.4,4607.4,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4172.2,0.0,0.0
2050-05-15 11:00:00,2050-05-15 09:00:00,2124.2,3990.5,0.0,0.0,6114.7,2048.3,0.0,0.0,0.0,0.0357,0.0556,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.5,2.7,0.27,16.6,1059.2,0.06,140.7,48.2,188.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7,4194.8,4203.5,6114.7,6114.7,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5679.5,0.0,0.0
2050-05-15 12:00:00,2050-05-15 10:00:00,2247.4,2431.9,0.0,0.0,4679.3,2164.5,0.0,0.0,0.0,0.0369,0.0588,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.7,2.7,0.27,16.6,1060.5,0.06,140.8,48.2,189.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,5630.3,5634.9,4679.3,4679.3,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4244.0,0.0,0.0
2050-05-15 13:00:00,2050-05-15 11:00:00,2327.4,3891.7,0.0,0.0,6219.0,2239.7,0.0,0.0,0.0,0.0377,0.0609,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.8,2.7,0.27,16.6,1061.4,0.06,140.9,48.3,189.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6,4090.5,4098.1,6219.0,6219.0,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5783.8,0.0,0.0
2050-05-15 14:00:00,2050-05-15 12:00:00,2432.6,2461.0,0.0,0.0,4893.6,2338.4,0.0,0.0,0.0,0.0387,0.0636,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.9,2.7,0.27,16.7,1062.5,0.06,141.1,48.3,189.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8,5415.9,5427.8,4893.6,4893.6,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4458.4,0.0,0.0
2050-05-15 15:00:00,2050-05-15 13:00:00,2569.5,3136.5,0.0,0.0,5706.0,2466.3,-0.0,0.0,0.0,0.0402,0.0672,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.1,2.7,0.27,16.7,1064.1,0.06,141.3,48.4,189.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4619.5,4619.5,5706.0,5706.0,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5254.8,16.0,0.0
2050-05-15 16:00:00,2050-05-15 14:00:00,2642.1,2337.9,0.0,0.0,4980.0,2534.0,-0.0,0.0,0.0,0.0409,0.0691,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.3,2.7,0.27,16.7,1065.0,0.06,141.4,48.4,189.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5346.3,5346.3,4980.0,4980.0,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4528.0,16.7,0.0
2050-05-15 17:00:00,2050-05-15 15:00:00,2798.9,3016.4,0.0,0.0,5815.3,2679.7,-0.0,0.0,0.0,0.0426,0.0732,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.5,2.7,0.27,16.7,1066.9,0.06,141.7,48.5,190.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4511.1,4511.1,5815.3,5815.3,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5363.2,16.9,0.0
2050-05-15 18:00:00,2050-05-15 16:00:00,2966.3,94.0,0.0,0.0,3060.3,2834.4,0.0,0.0,0.0,0.0445,0.0776,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.8,2.7,0.27,16.8,1068.9,0.06,141.9,48.6,190.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6840.4,6840.4,3060.3,3060.3,0.0,0.0,0.0,0.0,0.0,417.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2626.7,16.4,0.0
