Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-05-15 19:00:00,2050-05-15 17:00:00,3095.8,0.0,0.0,27.7,3123.5,2953.6,-2739.8,0.0,2739.8,0.0459,0.081,geothermal,geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.1,2.7,0.27,16.8,1071.4,0.06,142.3,48.7,191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.53,0.0,0.0,4.53,4.93,0.0,0.0,4.93,0.0,0.0,0.0,5863.3,5863.3,0.0,0.0,0.0,0.0,0.0,246.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5599.5,17.1,0.0
2050-05-15 20:00:00,2050-05-15 18:00:00,3144.2,0.0,0.0,23.0,3167.2,2998.1,2658.4,0.0,2433.9,0.0465,0.0822,battery,gas-cc,69.4,1.3,0.13,8.2,523.8,0.03,69.5,23.8,93.3,72.8,1.4,0.14,8.6,549.3,0.03,72.9,25.0,97.8,149.0,2.8,0.28,17.6,1123.2,0.06,149.1,51.1,200.2,417.4,7.9,0.79,49.3,3149.9,0.18,417.9,143.2,561.1,37.22,0.0,0.0,37.22,40.56,0.0,0.0,40.56,0.0,0.0,0.0,5601.1,508.8,4019.6,0.0,0.0,0.0,0.0,20.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,454.0,34.8,0.0
2050-05-15 21:00:00,2050-05-15 19:00:00,3062.1,0.0,0.0,17.9,3080.0,2922.6,2988.0,0.0,2104.3,0.0455,0.0801,gas-cc,gas-cc,75.0,1.4,0.14,8.9,565.9,0.03,75.1,25.7,100.8,78.6,1.5,0.15,9.3,592.9,0.03,78.7,27.0,105.6,143.3,2.7,0.27,16.9,1080.5,0.06,143.5,49.1,192.6,416.4,7.8,0.78,49.2,3142.5,0.18,416.9,142.9,559.8,65.91,0.0,0.0,65.91,71.64,0.0,0.0,71.64,0.0,0.0,0.0,5184.2,91.9,4019.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.9,0.0
2050-05-15 22:00:00,2050-05-15 20:00:00,2863.2,0.0,0.0,20.5,2883.7,2739.1,2817.8,0.0,2274.6,0.0433,0.0749,gas-cc,gas-cc,75.4,1.4,0.14,8.9,568.7,0.03,75.4,25.9,101.3,78.8,1.5,0.15,9.3,594.5,0.03,78.9,27.0,105.9,143.0,2.7,0.27,16.9,1077.8,0.06,143.1,49.0,192.1,414.1,7.8,0.78,48.9,3124.9,0.18,414.5,142.1,556.6,37.22,0.0,0.0,37.22,40.23,0.0,0.0,40.23,0.0,0.0,0.0,5158.2,65.9,4019.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.9,0.0
2050-05-15 23:00:00,2050-05-15 21:00:00,2580.0,0.0,0.0,25.5,2605.5,2476.1,2496.0,0.0,2596.3,0.0403,0.0675,battery,gas-cc,74.7,1.4,0.14,8.8,564.0,0.03,74.8,25.6,100.5,77.9,1.5,0.15,9.2,587.6,0.03,78.0,26.7,104.7,142.5,2.7,0.27,16.8,1074.2,0.06,142.6,48.9,191.5,410.8,7.7,0.77,48.5,3100.0,0.18,411.3,141.0,552.2,37.22,0.0,0.0,37.22,39.91,0.0,0.0,39.91,0.0,0.0,0.0,5201.8,109.5,4019.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.5,0.0
2050-05-16 00:00:00,2050-05-15 22:00:00,2283.2,0.0,0.0,10.5,2293.6,2198.1,2060.7,0.0,1612.7,0.0372,0.0597,gas-cc,gas-cc,99.5,1.9,0.19,11.8,751.0,0.04,99.6,34.1,133.8,103.4,1.9,0.19,12.2,780.1,0.04,103.5,35.5,139.0,147.0,2.8,0.28,17.4,1106.8,0.06,147.1,50.4,197.5,374.1,7.1,0.71,44.2,2823.2,0.16,374.5,128.4,502.9,40.55,0.0,0.0,40.55,43.12,0.0,0.0,43.12,0.0,0.0,0.0,3906.3,232.9,2600.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.9,0.0
2050-05-16 01:00:00,2050-05-15 23:00:00,2007.4,0.0,0.0,12.2,2019.6,1937.8,1765.6,0.0,1739.1,0.0346,0.0525,battery,gas-cc,103.4,1.9,0.19,12.2,780.5,0.04,103.5,35.5,139.0,107.1,2.0,0.2,12.7,808.5,0.05,107.3,36.8,144.0,142.7,2.7,0.27,16.9,1072.8,0.06,142.8,48.9,191.7,459.9,8.7,0.87,54.3,3470.6,0.2,460.4,157.8,618.2,38.86,0.0,0.0,38.86,41.02,0.0,0.0,41.02,0.0,0.0,0.0,3758.6,254.0,2431.9,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.0,0.0
2050-05-16 02:00:00,2050-05-16 00:00:00,1770.5,0.0,0.0,10.7,1781.2,1712.7,1505.5,0.0,1640.0,0.0327,0.0463,battery,gas-cc,113.6,2.1,0.21,13.4,857.5,0.05,113.8,39.0,152.7,117.5,2.2,0.22,13.9,886.5,0.05,117.6,40.3,157.9,141.3,2.7,0.27,16.7,1065.2,0.06,141.4,48.5,189.9,427.9,8.1,0.81,50.6,3229.2,0.19,428.4,146.8,575.2,37.47,0.0,0.0,37.47,39.29,0.0,0.0,39.29,0.0,0.0,0.0,3421.2,275.7,2072.7,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.7,0.0
2050-05-16 03:00:00,2050-05-16 01:00:00,1605.3,0.0,0.0,4.8,1610.0,1554.7,1337.4,0.0,734.5,0.0315,0.042,battery,gas-cc,165.8,3.1,0.31,19.6,1251.2,0.07,166.0,56.9,222.9,171.2,3.2,0.32,20.2,1291.9,0.07,171.4,58.7,230.1,141.1,2.7,0.27,16.7,1063.5,0.06,141.2,48.4,189.6,367.2,6.9,0.69,43.4,2771.0,0.16,367.6,126.0,493.6,37.47,0.0,0.0,37.47,39.11,0.0,0.0,39.11,0.0,0.0,0.0,2344.6,272.6,999.3,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.6,0.0
2050-05-16 04:00:00,2050-05-16 02:00:00,1484.2,0.0,0.0,3.5,1487.7,1438.5,1212.9,0.0,538.3,0.0308,0.0388,gas-cc,gas-cc,191.9,3.6,0.36,22.7,1448.0,0.08,192.1,65.8,257.9,198.0,3.7,0.37,23.4,1494.0,0.09,198.2,67.9,266.1,140.9,2.7,0.27,16.7,1062.4,0.06,141.1,48.3,189.4,366.0,6.9,0.69,43.2,2761.9,0.16,366.4,125.6,492.0,37.47,0.0,0.0,37.47,38.98,0.0,0.0,38.98,0.0,0.0,0.0,2026.0,274.8,678.5,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.8,0.0
2050-05-16 05:00:00,2050-05-16 03:00:00,1443.2,0.0,0.0,4.1,1447.3,1399.1,1172.1,0.0,635.1,0.0306,0.0377,gas-cc,gas-cc,186.7,3.5,0.35,22.1,1408.8,0.08,186.9,64.1,251.0,192.6,3.6,0.36,22.7,1453.2,0.08,192.8,66.1,258.9,140.7,2.7,0.27,16.6,1061.0,0.06,140.9,48.3,189.2,365.6,6.9,0.69,43.2,2758.8,0.16,366.0,125.4,491.4,37.47,0.0,0.0,37.47,38.94,0.0,0.0,38.94,0.0,0.0,0.0,2082.4,275.2,734.4,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.2,0.0
2050-05-16 06:00:00,2050-05-16 04:00:00,1412.6,0.0,0.0,5.4,1418.0,1369.7,1143.4,0.0,825.2,0.0304,0.0369,phs,gas-cc,173.3,3.3,0.33,20.5,1307.8,0.08,173.5,59.5,233.0,178.7,3.4,0.34,21.1,1348.8,0.08,178.9,61.3,240.3,140.8,2.7,0.27,16.6,1061.5,0.06,141.0,48.3,189.2,361.8,6.8,0.68,42.7,2730.0,0.16,362.2,124.1,486.3,37.47,0.0,0.0,37.47,38.91,0.0,0.0,38.91,0.0,0.0,0.0,2243.2,274.6,895.8,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.6,0.0
2050-05-16 07:00:00,2050-05-16 05:00:00,1448.4,0.0,0.0,3.2,1451.6,1404.1,-486.6,0.0,486.6,0.0306,0.0379,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.0,0.06,140.0,47.9,187.9,376.7,7.1,0.71,44.5,2842.4,0.16,377.1,129.2,506.3,24.4,0.0,0.0,24.4,25.36,0.0,0.0,25.36,0.0,0.0,0.0,1938.2,1938.2,0.0,0.0,0.0,0.0,0.0,70.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1593.8,274.2,0.0
2050-05-16 08:00:00,2050-05-16 06:00:00,1590.5,3506.8,0.0,0.0,5097.4,1540.6,0.0,0.0,0.0,0.0314,0.0416,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.5,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266.9,2331.0,2597.8,5097.4,5097.4,0.0,0.0,0.0,0.0,0.0,313.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4783.9,0.0,0.0
2050-05-16 09:00:00,2050-05-16 07:00:00,1802.1,2424.3,0.0,0.0,4226.4,1742.8,0.0,0.0,0.0,0.0329,0.0471,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.6,1056.1,0.06,140.2,48.0,188.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6313.8,6313.8,4226.4,4226.4,0.0,0.0,0.0,0.0,0.0,433.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3534.6,258.0,0.0
2050-05-16 10:00:00,2050-05-16 08:00:00,2041.1,2431.9,0.0,0.0,4473.0,1969.7,0.0,0.0,0.0,0.0349,0.0534,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.4,2.6,0.27,16.6,1058.4,0.06,140.5,48.1,188.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6098.9,6098.9,4473.0,4473.0,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3775.4,262.3,0.0
2050-05-16 11:00:00,2050-05-16 09:00:00,2195.8,2431.9,0.0,0.0,4627.7,2115.9,-0.0,0.0,0.0,0.0364,0.0574,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.6,2.7,0.27,16.6,1060.0,0.06,140.7,48.2,189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5950.6,5950.6,4627.7,4627.7,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3923.7,268.8,0.0
2050-05-16 12:00:00,2050-05-16 10:00:00,2304.2,3990.5,0.0,0.0,6294.7,2217.9,0.0,0.0,0.0,0.0374,0.0603,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.8,2.7,0.27,16.6,1061.1,0.06,140.9,48.3,189.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4260.2,4260.2,6294.7,6294.7,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5614.1,245.4,0.0
2050-05-16 13:00:00,2050-05-16 11:00:00,2396.8,2431.9,0.0,0.0,4828.7,2304.9,0.0,0.0,0.0,0.0384,0.0627,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.9,2.7,0.27,16.6,1062.1,0.06,141.0,48.3,189.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5684.8,5684.8,4828.7,4828.7,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4189.5,204.0,0.0
2050-05-16 14:00:00,2050-05-16 12:00:00,2471.6,2461.0,0.0,0.0,4932.6,2374.8,0.0,0.0,0.0,0.0391,0.0646,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,2.7,0.27,16.7,1063.0,0.06,141.2,48.4,189.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5520.9,5520.9,4932.6,4932.6,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4353.4,144.0,0.0
2050-05-16 15:00:00,2050-05-16 13:00:00,2595.8,3726.9,0.0,0.0,6322.7,2490.8,-0.0,0.0,0.0,0.0404,0.0679,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.2,2.7,0.27,16.7,1064.4,0.06,141.3,48.4,189.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4083.1,4083.1,6322.7,6322.7,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5791.2,96.3,0.0
2050-05-16 16:00:00,2050-05-16 14:00:00,2722.1,2395.1,0.0,0.0,5117.2,2608.4,0.0,0.0,0.0,0.0418,0.0712,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.4,2.7,0.27,16.7,1065.9,0.06,141.5,48.5,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5271.4,5271.4,5117.2,5117.2,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4603.0,79.0,0.0
2050-05-16 17:00:00,2050-05-16 15:00:00,2873.7,1681.7,0.0,0.0,4555.4,2748.8,-0.0,0.0,0.0,0.0434,0.0752,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.6,2.7,0.27,16.7,1067.8,0.06,141.8,48.6,190.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5833.0,5833.0,4555.4,4555.4,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4041.3,78.9,0.0
2050-05-16 18:00:00,2050-05-16 16:00:00,3041.1,3353.9,0.0,0.0,6395.0,2903.3,0.0,0.0,0.0,0.0453,0.0795,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.9,2.7,0.27,16.8,1069.9,0.06,142.1,48.7,190.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.8,3131.8,3249.6,6395.0,6395.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6395.0,0.0,0.0
2050-05-16 19:00:00,2050-05-16 17:00:00,3165.3,330.6,0.0,21.6,3517.4,3017.4,-2346.2,0.0,2346.2,0.0467,0.0828,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.1,2.7,0.27,16.8,1071.4,0.06,142.3,48.7,191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5863.7,5863.7,0.0,0.0,0.0,0.0,0.0,239.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5438.0,186.1,0.0
2050-05-16 20:00:00,2050-05-16 18:00:00,3234.7,0.0,0.0,25.0,3259.8,3081.1,2525.4,0.0,2566.9,0.0475,0.0846,battery,gas-cc,66.7,1.3,0.13,7.9,503.5,0.03,66.8,22.9,89.7,70.0,1.3,0.13,8.3,528.6,0.03,70.1,24.0,94.2,143.4,2.7,0.27,16.9,1080.8,0.06,143.5,49.2,192.7,416.0,7.8,0.78,49.1,3138.9,0.18,416.4,142.7,559.1,34.88,0.0,0.0,34.88,38.11,0.0,0.0,38.11,0.0,0.0,0.0,5826.7,734.4,4019.6,0.0,0.0,0.0,0.0,21.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,476.6,236.8,0.0
2050-05-16 21:00:00,2050-05-16 19:00:00,3149.5,0.0,0.0,18.8,3168.3,3002.9,2927.3,0.0,2165.1,0.0465,0.0824,battery,gas-cc,72.9,1.4,0.14,8.6,550.1,0.03,73.0,25.0,98.0,76.5,1.4,0.14,9.0,576.9,0.03,76.5,26.2,102.8,143.4,2.7,0.27,16.9,1080.7,0.06,143.5,49.2,192.7,421.7,7.9,0.79,49.8,3182.2,0.18,422.2,144.7,566.8,33.9,0.0,0.0,33.9,36.95,0.0,0.0,36.95,0.0,0.0,0.0,5333.3,241.0,4019.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.0,0.0
2050-05-16 22:00:00,2050-05-16 20:00:00,2980.0,0.0,0.0,21.1,3001.1,2847.0,2748.2,0.0,2315.0,0.0446,0.0779,battery,gas-cc,73.1,1.4,0.14,8.6,551.8,0.03,73.2,25.1,98.3,76.5,1.4,0.14,9.0,577.6,0.03,76.6,26.3,102.9,143.0,2.7,0.27,16.9,1078.4,0.06,143.2,49.1,192.3,399.9,7.5,0.75,47.2,3018.0,0.17,400.4,137.2,537.6,33.9,0.0,0.0,33.9,36.77,0.0,0.0,36.77,0.0,0.0,0.0,5316.1,252.9,3990.5,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.9,0.0
2050-05-16 23:00:00,2050-05-16 21:00:00,2701.1,0.0,0.0,26.1,2727.2,2588.8,2455.1,0.0,2637.2,0.0416,0.0706,battery,gas-cc,72.5,1.4,0.14,8.6,546.9,0.03,72.5,24.9,97.4,75.6,1.4,0.14,8.9,570.6,0.03,75.7,25.9,101.6,142.7,2.7,0.27,16.9,1075.9,0.06,142.9,48.9,191.8,396.8,7.5,0.75,46.9,2994.3,0.17,397.2,136.2,533.4,33.9,0.0,0.0,33.9,36.48,0.0,0.0,36.48,0.0,0.0,0.0,5364.4,272.0,4019.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.0,0.0
2050-05-17 00:00:00,2050-05-16 22:00:00,2405.3,0.0,0.0,16.6,2421.9,2312.8,2183.9,445.3,1497.2,0.0385,0.0629,gas-cc,gas-cc,111.9,2.1,0.21,13.2,844.5,0.05,112.0,38.4,150.4,103.2,1.9,0.19,12.2,778.5,0.04,103.3,35.4,138.7,142.2,2.7,0.27,16.8,1072.4,0.06,142.4,48.8,191.2,428.6,8.1,0.81,50.6,3234.5,0.19,429.1,147.1,576.2,37.37,0.0,0.0,37.37,39.88,0.0,0.0,39.88,0.0,0.0,0.0,3473.8,238.0,2163.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.0,0.0
2050-05-17 01:00:00,2050-05-16 23:00:00,2124.2,0.0,0.0,9.7,2133.9,2048.3,1926.7,19.8,1444.4,0.0357,0.0556,battery,gas-cc,109.2,2.1,0.21,12.9,824.4,0.05,109.4,37.5,146.9,112.7,2.1,0.21,13.3,850.2,0.05,112.8,38.7,151.4,141.8,2.7,0.27,16.8,1069.2,0.06,142.0,48.6,190.6,441.1,8.3,0.83,52.1,3328.4,0.19,441.5,151.3,592.9,37.37,0.0,0.0,37.37,39.57,0.0,0.0,39.57,0.0,0.0,0.0,3558.5,207.2,2278.5,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.2,0.0
2050-05-17 02:00:00,2050-05-17 00:00:00,1902.1,0.0,0.0,16.5,1918.6,1837.9,1705.7,378.9,1640.0,0.0337,0.0497,battery,gas-cc,122.3,2.3,0.23,14.4,922.6,0.05,122.4,42.0,164.3,113.1,2.1,0.21,13.4,853.2,0.05,113.2,38.8,152.0,141.5,2.7,0.27,16.7,1066.9,0.06,141.7,48.5,190.2,432.5,8.2,0.82,51.1,3263.9,0.19,433.0,148.4,581.4,37.37,0.0,0.0,37.37,39.33,0.0,0.0,39.33,0.0,0.0,0.0,3179.7,213.0,1893.9,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.0,0.0
2050-05-17 03:00:00,2050-05-17 01:00:00,1745.3,0.0,0.0,12.7,1758.0,1688.6,1566.4,131.4,1640.0,0.0325,0.0456,battery,gas-cc,119.0,2.2,0.22,14.1,898.1,0.05,119.1,40.8,160.0,118.3,2.2,0.22,14.0,892.4,0.05,118.4,40.6,159.0,141.4,2.7,0.27,16.7,1065.8,0.06,141.5,48.5,190.0,430.7,8.1,0.81,50.9,3249.9,0.19,431.1,147.8,578.9,37.37,0.0,0.0,37.37,39.16,0.0,0.0,39.16,0.0,0.0,0.0,3266.6,191.5,2002.3,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.5,0.0
2050-05-17 04:00:00,2050-05-17 02:00:00,1613.7,0.0,0.0,10.9,1624.6,1562.8,1452.7,92.2,1456.2,0.0315,0.0422,battery,gas-cc,130.1,2.5,0.25,15.4,981.6,0.06,130.2,44.6,174.9,130.3,2.5,0.25,15.4,983.3,0.06,130.4,44.7,175.1,133.8,2.5,0.25,15.8,1009.0,0.06,134.0,45.9,179.9,419.4,7.9,0.79,49.5,3164.6,0.18,419.8,143.9,563.7,37.37,0.0,0.0,37.37,39.02,0.0,0.0,39.02,0.0,0.0,0.0,2988.6,171.8,1744.1,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.8,0.0
2050-05-17 05:00:00,2050-05-17 03:00:00,1526.3,0.0,0.0,0.9,1527.2,1479.0,1370.6,55.0,0.0,0.031,0.0399,battery,gas-cc,264.1,5.0,0.5,31.2,1992.8,0.11,264.4,90.6,355.0,262.7,5.0,0.5,31.0,1982.4,0.11,263.0,90.1,353.1,141.1,2.7,0.27,16.7,1063.6,0.06,141.2,48.4,189.6,425.1,8.0,0.8,50.2,3207.7,0.18,425.5,145.9,571.4,37.37,0.0,0.0,37.37,38.93,0.0,0.0,38.93,0.0,0.0,0.0,1472.2,156.5,242.9,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.5,0.0
2050-05-17 06:00:00,2050-05-17 04:00:00,1487.4,0.0,0.0,2.0,1489.3,1441.6,1317.9,127.6,0.0,0.0308,0.0389,battery,gas-cc,285.5,5.4,0.54,33.7,2154.3,0.12,285.8,98.0,383.8,269.3,5.1,0.51,31.8,2032.3,0.12,269.6,92.4,362.0,141.1,2.7,0.27,16.7,1063.7,0.06,141.2,48.4,189.6,434.0,8.2,0.82,51.3,3275.3,0.19,434.5,148.9,583.4,37.37,0.0,0.0,37.37,38.89,0.0,0.0,38.89,0.0,0.0,0.0,1361.7,171.4,117.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.4,0.0
2050-05-17 07:00:00,2050-05-17 05:00:00,1471.6,0.0,0.0,12.5,1484.1,1426.4,-420.2,445.3,865.6,0.0307,0.0385,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1053.9,0.06,139.9,47.9,187.9,365.9,6.9,0.69,43.2,2760.9,0.16,366.3,125.5,491.8,24.56,0.0,0.0,24.56,25.54,0.0,0.0,25.54,0.0,0.0,0.0,1904.4,1904.4,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657.6,173.8,0.0
