Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-05-17 08:00:00,2050-05-17 06:00:00,1556.8,3896.5,0.0,0.0,5453.3,1508.3,0.0,0.0,0.0,0.0312,0.0407,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.3,0.06,140.0,48.0,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2154.0,2154.0,5453.3,5453.3,0.0,0.0,0.0,0.0,0.0,315.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4999.7,138.4,0.0
2050-05-17 09:00:00,2050-05-17 07:00:00,1747.4,62.2,0.0,0.0,1809.6,1690.6,-0.0,0.0,0.0,0.0325,0.0457,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.27,16.5,1055.7,0.06,140.2,48.0,188.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8563.1,8563.1,1809.6,1809.6,0.0,0.0,0.0,0.0,0.0,433.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1278.9,96.9,0.0
2050-05-17 10:00:00,2050-05-17 08:00:00,2005.3,1710.0,0.0,0.0,3715.2,1935.8,0.0,0.0,0.0,0.0346,0.0524,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.3,2.6,0.27,16.6,1058.0,0.06,140.5,48.1,188.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6697.6,6697.6,3715.2,3715.2,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3176.7,103.3,0.0
2050-05-17 11:00:00,2050-05-17 09:00:00,2160.0,2390.2,0.0,0.0,4550.2,2082.1,-0.0,0.0,0.0,0.036,0.0565,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.5,2.7,0.27,16.6,1059.6,0.06,140.7,48.2,188.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5849.2,5849.2,4550.2,4550.2,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4025.1,89.8,0.0
2050-05-17 12:00:00,2050-05-17 10:00:00,2260.0,2461.0,0.0,0.0,4721.0,2176.4,0.0,0.0,0.0,0.037,0.0591,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.7,2.7,0.27,16.6,1060.6,0.06,140.8,48.2,189.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5640.0,5640.0,4721.0,4721.0,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4234.3,51.4,0.0
2050-05-17 13:00:00,2050-05-17 11:00:00,2353.7,3726.9,0.0,0.0,6080.6,2264.4,-0.0,0.0,0.0,0.0379,0.0616,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.8,2.7,0.27,16.6,1061.7,0.06,141.0,48.3,189.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4261.1,4261.1,6080.6,6080.6,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5613.2,32.2,0.0
2050-05-17 14:00:00,2050-05-17 12:00:00,2482.1,2461.0,0.0,0.0,4943.1,2384.7,0.0,0.0,0.0,0.0392,0.0649,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,2.7,0.27,16.7,1063.1,0.06,141.2,48.4,189.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5399.0,5399.0,4943.1,4943.1,0.0,0.0,0.0,0.0,0.0,434.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4468.9,39.3,0.0
2050-05-17 15:00:00,2050-05-17 13:00:00,2592.6,4019.6,0.0,0.0,6612.2,2487.9,0.0,0.0,0.0,0.0404,0.0678,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.2,2.7,0.27,16.7,1064.4,0.06,141.3,48.4,189.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3637.5,3637.5,6612.2,6612.2,0.0,0.0,0.0,0.0,0.0,430.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6139.8,41.5,0.0
2050-05-17 16:00:00,2050-05-17 14:00:00,2713.7,1876.5,0.0,0.0,4590.2,2600.5,0.0,0.0,0.0,0.0417,0.071,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.4,2.7,0.27,16.7,1065.8,0.06,141.5,48.5,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5591.5,5591.5,4590.2,4590.2,0.0,0.0,0.0,0.0,0.0,427.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4108.3,54.6,0.0
2050-05-17 17:00:00,2050-05-17 15:00:00,2876.8,3825.0,0.0,0.0,6701.8,2751.8,0.0,0.0,0.0,0.0435,0.0752,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.6,2.7,0.27,16.7,1067.8,0.06,141.8,48.6,190.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3502.6,3502.6,6701.8,6701.8,0.0,0.0,0.0,0.0,0.0,426.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6184.3,90.6,0.0
2050-05-17 18:00:00,2050-05-17 16:00:00,3026.3,3990.5,0.0,0.0,7016.8,2889.7,-0.0,0.0,0.0,0.0451,0.0791,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.9,2.7,0.27,16.8,1069.7,0.06,142.0,48.7,190.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2651.0,2651.0,7016.8,7016.8,0.0,0.0,0.0,0.0,0.0,402.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6486.6,127.5,0.0
2050-05-17 19:00:00,2050-05-17 17:00:00,3147.4,747.1,0.0,14.7,3909.2,3001.0,-1903.8,0.0,1903.8,0.0465,0.0823,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.1,2.7,0.27,16.8,1071.2,0.06,142.2,48.7,191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5813.0,5813.0,0.0,0.0,0.0,0.0,0.0,239.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5428.3,145.5,0.0
2050-05-17 20:00:00,2050-05-17 18:00:00,3177.9,0.0,0.0,17.6,3195.5,3029.0,2499.2,445.3,1640.0,0.0469,0.0831,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.6,2.7,0.27,16.8,1074.8,0.06,142.7,48.9,191.6,378.5,7.1,0.71,44.7,2856.4,0.16,378.9,129.9,508.8,31.71,0.0,0.0,31.71,34.58,0.0,0.0,34.58,0.0,0.0,0.0,4390.1,696.3,3693.8,0.0,0.0,0.0,0.0,21.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,497.6,176.8,0.0
2050-05-17 21:00:00,2050-05-17 19:00:00,3064.2,0.0,0.0,16.2,3080.4,2924.6,2886.7,445.3,1425.3,0.0456,0.0801,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.2,2.7,0.27,16.9,1079.7,0.06,143.4,49.1,192.5,382.4,7.2,0.72,45.2,2885.9,0.17,382.8,131.2,514.1,31.71,0.0,0.0,31.71,34.47,0.0,0.0,34.47,0.0,0.0,0.0,4060.4,193.7,3866.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.7,0.0
2050-05-17 22:00:00,2050-05-17 20:00:00,2920.0,0.0,0.0,9.7,2929.7,2791.7,2761.1,445.3,425.9,0.044,0.0764,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,2.7,0.27,16.9,1078.0,0.06,143.1,49.0,192.2,380.9,7.2,0.72,45.0,2874.1,0.17,381.3,130.7,512.0,31.71,0.0,0.0,31.71,34.33,0.0,0.0,34.33,0.0,0.0,0.0,2910.3,168.6,2741.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.6,0.0
2050-05-17 23:00:00,2050-05-17 21:00:00,2642.1,0.0,0.0,17.6,2659.7,2534.0,2538.8,445.3,1640.0,0.0409,0.0691,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.4,2.7,0.27,16.8,1073.8,0.06,142.6,48.8,191.4,372.8,7.0,0.7,44.0,2813.4,0.16,373.2,127.9,501.2,31.71,0.0,0.0,31.71,34.06,0.0,0.0,34.06,0.0,0.0,0.0,3854.3,120.9,3733.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.9,0.0
2050-05-18 00:00:00,2050-05-17 22:00:00,2337.9,0.0,0.0,17.5,2355.4,2249.6,2267.4,445.3,1631.9,0.0378,0.0611,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.4,2.7,0.27,16.7,1065.8,0.06,141.5,48.5,190.0,374.7,7.1,0.71,44.3,2827.5,0.16,375.1,128.6,503.7,31.71,0.0,0.0,31.71,33.77,0.0,0.0,33.77,0.0,0.0,0.0,3542.0,88.0,3454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0
2050-05-18 01:00:00,2050-05-17 23:00:00,2054.7,0.0,0.0,17.4,2072.2,1982.7,2018.6,445.3,1619.4,0.0351,0.0537,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.6,2.7,0.27,16.7,1067.7,0.06,141.8,48.6,190.3,371.8,7.0,0.7,43.9,2805.4,0.16,372.2,127.6,499.7,31.71,0.0,0.0,31.71,33.51,0.0,0.0,33.51,0.0,0.0,0.0,3246.2,53.6,3192.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.6,0.0
2050-05-18 02:00:00,2050-05-18 00:00:00,1806.3,0.0,0.0,15.1,1821.4,1746.8,1794.3,445.3,1256.5,0.033,0.0472,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.2,2.7,0.27,16.7,1064.5,0.06,141.4,48.4,189.8,369.2,7.0,0.7,43.6,2786.3,0.16,369.6,126.7,496.3,31.71,0.0,0.0,31.71,33.28,0.0,0.0,33.28,0.0,0.0,0.0,2632.6,27.1,2605.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.1,0.0
2050-05-18 03:00:00,2050-05-18 01:00:00,1636.8,0.0,0.0,12.2,1649.1,1584.9,1630.5,445.3,817.2,0.0317,0.0428,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.6,2.7,0.27,16.6,1059.9,0.06,140.7,48.2,189.0,367.5,6.9,0.69,43.4,2773.4,0.16,367.9,126.1,494.0,31.71,0.0,0.0,31.71,33.12,0.0,0.0,33.12,0.0,0.0,0.0,2021.0,18.6,2002.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6,0.0
2050-05-18 04:00:00,2050-05-18 02:00:00,1484.2,0.0,0.0,7.9,1492.1,1438.5,1484.6,591.9,0.0,0.0308,0.0388,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.6,0.01,0.0,0.3,0.3,156.5,3.0,0.3,18.5,1179.7,0.07,156.6,53.7,210.3,361.1,6.8,0.68,42.7,2724.8,0.16,361.5,123.9,485.4,31.71,0.0,0.0,31.71,32.99,0.0,0.0,32.99,0.0,0.0,0.0,900.2,7.4,892.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4,0.0
2050-05-18 05:00:00,2050-05-18 03:00:00,1378.9,0.0,0.0,11.8,1390.8,1337.2,1389.4,1202.6,0.0,0.0303,0.0361,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,3.6,0.03,0.0,1.6,1.6,140.7,2.7,0.27,16.6,1061.0,0.06,140.9,48.3,189.2,360.1,6.8,0.68,42.5,2717.0,0.16,360.4,123.5,484.0,31.71,0.0,0.0,31.71,32.89,0.0,0.0,32.89,0.0,0.0,0.0,188.2,1.3,186.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0
2050-05-18 06:00:00,2050-05-18 04:00:00,1353.7,0.0,0.0,12.1,1365.8,1312.9,1364.9,1243.2,0.0,0.0302,0.0354,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,3.8,0.04,0.0,1.8,1.8,140.8,2.7,0.27,16.6,1061.4,0.06,140.9,48.3,189.2,359.8,6.8,0.68,42.5,2715.2,0.16,360.2,123.5,483.7,31.71,0.0,0.0,31.71,32.87,0.0,0.0,32.87,0.0,0.0,0.0,122.6,0.8,121.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2050-05-18 07:00:00,2050-05-18 05:00:00,1368.4,0.0,0.0,11.5,1379.9,1327.1,-259.7,445.3,705.0,0.0302,0.0358,phs,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1053.2,0.06,139.9,47.9,187.8,360.3,6.8,0.68,42.6,2718.8,0.16,360.7,123.6,484.3,20.73,0.0,0.0,20.73,21.5,0.0,0.0,21.5,0.0,0.0,0.0,1639.6,1639.6,0.0,0.0,0.0,0.0,0.0,69.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1568.7,1.8,0.0
2050-05-18 08:00:00,2050-05-18 06:00:00,1494.7,94.0,0.0,0.0,1588.7,1448.7,0.0,0.0,0.0,0.0308,0.0391,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1053.9,0.06,139.9,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9,5576.6,5584.4,1588.7,1588.7,0.0,0.0,0.0,0.0,0.0,302.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1286.3,0.0,0.0
2050-05-18 09:00:00,2050-05-18 07:00:00,1716.8,3202.4,0.0,0.0,4919.3,1661.4,0.0,0.0,0.0,0.0323,0.0449,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.4,0.06,140.2,48.0,188.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,5282.2,5290.7,4919.3,4919.3,0.0,0.0,0.0,0.0,0.0,430.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4488.7,0.0,0.0
2050-05-18 10:00:00,2050-05-18 08:00:00,1951.6,1035.2,0.0,0.0,2986.8,1884.9,0.0,0.0,0.0,0.0342,0.051,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.3,2.6,0.27,16.6,1057.5,0.06,140.4,48.1,188.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2,7322.8,7334.0,2986.8,2986.8,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2551.5,0.0,0.0
2050-05-18 11:00:00,2050-05-18 09:00:00,2092.6,3195.7,0.0,0.0,5288.4,2018.5,0.0,0.0,0.0,0.0354,0.0547,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.5,2.7,0.27,16.6,1058.9,0.06,140.6,48.2,188.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5037.5,5037.5,5288.4,5288.4,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4836.8,16.4,0.0
2050-05-18 12:00:00,2050-05-18 10:00:00,2188.4,2922.4,0.0,0.0,5110.8,2108.9,0.0,0.0,0.0,0.0363,0.0572,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.6,2.7,0.27,16.6,1059.9,0.06,140.7,48.2,189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5227.7,5227.7,5110.8,5110.8,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4646.6,28.9,0.0
2050-05-18 13:00:00,2050-05-18 11:00:00,2291.6,3208.5,0.0,0.0,5500.1,2206.1,-0.0,0.0,0.0,0.0373,0.0599,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.7,2.7,0.27,16.6,1061.0,0.06,140.9,48.3,189.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4853.5,4853.5,5500.1,5500.1,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5020.8,44.0,0.0
2050-05-18 14:00:00,2050-05-18 12:00:00,2394.7,4019.6,0.0,0.0,6414.3,2302.9,0.0,0.0,0.0,0.0384,0.0626,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.9,2.7,0.27,16.6,1062.1,0.06,141.0,48.3,189.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3964.5,3964.5,6414.3,6414.3,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5909.8,69.3,0.0
2050-05-18 15:00:00,2050-05-18 13:00:00,2523.2,3920.7,0.0,0.0,6443.9,2423.1,-0.0,0.0,0.0,0.0397,0.066,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.1,2.7,0.27,16.7,1063.6,0.06,141.2,48.4,189.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3970.9,3970.9,6443.9,6443.9,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5903.4,105.3,0.0
2050-05-18 16:00:00,2050-05-18 14:00:00,2642.1,2655.8,0.0,0.0,5297.9,2534.0,0.0,0.0,0.0,0.0409,0.0691,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.3,2.7,0.27,16.7,1065.0,0.06,141.4,48.4,189.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5150.5,5150.5,5297.9,5297.9,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4723.8,138.9,0.0
2050-05-18 17:00:00,2050-05-18 15:00:00,2820.0,2917.5,0.0,0.0,5737.5,2699.2,-0.0,0.0,0.0,0.0429,0.0737,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.5,2.7,0.27,16.7,1067.1,0.06,141.7,48.5,190.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4756.4,4756.4,5737.5,5737.5,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5117.9,184.4,0.0
2050-05-18 18:00:00,2050-05-18 16:00:00,2961.1,2431.9,0.0,0.0,5393.0,2829.5,0.0,0.0,0.0,0.0444,0.0774,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.8,2.7,0.27,16.8,1068.9,0.06,141.9,48.6,190.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4887.1,4887.1,5393.0,5393.0,0.0,0.0,0.0,0.0,0.0,425.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4761.0,206.8,0.0
2050-05-18 19:00:00,2050-05-18 17:00:00,3110.5,1562.7,0.0,10.7,4683.9,2967.2,-1640.0,0.0,1640.0,0.0461,0.0813,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,2.7,0.27,16.8,1070.7,0.06,142.2,48.7,190.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6323.8,6323.8,0.0,0.0,0.0,0.0,0.0,257.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5835.4,231.3,0.0
2050-05-18 20:00:00,2050-05-18 18:00:00,3167.4,0.0,0.0,15.7,3183.1,3019.3,2327.1,445.3,1358.5,0.0467,0.0828,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.1,2.7,0.27,16.9,1079.0,0.06,143.3,49.1,192.4,345.2,6.5,0.65,40.8,2605.0,0.15,345.6,118.4,464.0,26.94,0.0,0.0,26.94,29.37,0.0,0.0,29.37,0.0,0.0,0.0,4096.3,856.0,3240.3,0.0,0.0,0.0,0.0,26.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,594.1,235.7,0.0
2050-05-18 21:00:00,2050-05-18 19:00:00,3087.4,0.0,0.0,16.2,3103.6,2945.9,2840.8,445.3,1429.2,0.0458,0.0807,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.8,2.8,0.28,17.2,1099.5,0.06,146.0,50.0,196.0,344.4,6.5,0.65,40.7,2599.0,0.15,344.8,118.2,463.0,26.94,0.0,0.0,26.94,29.3,0.0,0.0,29.3,0.0,0.0,0.0,4087.5,262.7,3824.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.7,0.0
2050-05-18 22:00:00,2050-05-18 20:00:00,2896.8,0.0,0.0,17.6,2914.4,2770.3,2654.7,445.3,1640.0,0.0437,0.0758,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.8,2.7,0.27,16.9,1076.8,0.06,143.0,49.0,192.0,342.6,6.5,0.65,40.5,2585.0,0.15,342.9,117.5,460.5,26.94,0.0,0.0,26.94,29.15,0.0,0.0,29.15,0.0,0.0,0.0,4109.1,259.7,3849.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.7,0.0
