Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-05-18 23:00:00,2050-05-18 21:00:00,2660.0,0.0,0.0,13.6,2673.6,2550.6,2435.4,445.3,1026.2,0.0411,0.0696,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.0,2.6,0.26,16.3,1040.6,0.06,138.2,47.3,185.5,340.3,6.4,0.64,40.2,2567.8,0.15,340.6,116.8,457.4,26.94,0.0,0.0,26.94,28.95,0.0,0.0,28.95,0.0,0.0,0.0,3254.5,238.1,3016.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.1,0.0
2050-05-19 00:00:00,2050-05-18 22:00:00,2378.9,0.0,0.0,17.6,2396.5,2288.1,2173.3,445.3,1640.0,0.0382,0.0622,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.0,2.9,0.29,17.8,1138.7,0.07,151.2,51.8,203.0,380.2,7.2,0.72,44.9,2869.0,0.16,380.6,130.5,511.1,29.4,0.0,0.0,29.4,31.36,0.0,0.0,31.36,0.0,0.0,0.0,3591.2,223.2,3367.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.2,0.0
2050-05-19 01:00:00,2050-05-18 23:00:00,2115.8,0.0,0.0,17.6,2133.4,2040.4,1903.3,445.3,1640.0,0.0356,0.0553,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.6,2.7,0.27,16.7,1067.4,0.06,141.7,48.6,190.3,335.2,6.3,0.63,39.6,2529.1,0.15,335.5,115.0,450.5,29.4,0.0,0.0,29.4,31.13,0.0,0.0,31.13,0.0,0.0,0.0,3328.0,230.1,3097.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.1,0.0
2050-05-19 02:00:00,2050-05-19 00:00:00,1850.5,0.0,0.0,17.6,1868.1,1788.9,1647.6,445.3,1640.0,0.0333,0.0484,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.3,2.7,0.27,16.7,1065.5,0.06,141.5,48.5,190.0,332.7,6.3,0.63,39.3,2510.7,0.14,333.1,114.2,447.2,29.4,0.0,0.0,29.4,30.9,0.0,0.0,30.9,0.0,0.0,0.0,3062.7,220.5,2842.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.5,0.0
2050-05-19 03:00:00,2050-05-19 01:00:00,1667.4,0.0,0.0,13.8,1681.1,1614.2,1461.7,445.3,1054.7,0.0319,0.0436,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.7,2.7,0.27,16.6,1061.0,0.06,140.9,48.3,189.2,367.8,6.9,0.69,43.5,2775.7,0.16,368.2,126.2,494.4,29.4,0.0,0.0,29.4,30.75,0.0,0.0,30.75,0.0,0.0,0.0,2290.5,219.4,2071.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.4,0.0
2050-05-19 04:00:00,2050-05-19 02:00:00,1538.9,0.0,0.0,7.6,1546.5,1491.1,1321.0,445.3,107.2,0.0311,0.0402,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.1,2.7,0.27,16.8,1071.1,0.06,142.2,48.7,190.9,371.5,7.0,0.7,43.9,2803.3,0.16,371.9,127.5,499.4,29.4,0.0,0.0,29.4,30.64,0.0,0.0,30.64,0.0,0.0,0.0,1208.4,225.6,982.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.6,0.0
2050-05-19 05:00:00,2050-05-19 03:00:00,1464.2,0.0,0.0,10.7,1474.9,1419.3,1228.6,1029.9,0.0,0.0307,0.0383,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,2.5,0.02,0.0,1.1,1.1,144.6,2.7,0.27,17.1,1089.9,0.06,144.7,49.6,194.3,329.2,6.2,0.62,38.9,2484.3,0.14,329.6,113.0,442.5,29.4,0.0,0.0,29.4,30.58,0.0,0.0,30.58,0.0,0.0,0.0,445.0,246.3,198.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.3,0.0
2050-05-19 06:00:00,2050-05-19 04:00:00,1417.9,0.0,0.0,11.7,1429.6,1374.7,1182.0,1182.0,0.0,0.0304,0.0371,hydro,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,3.3,0.03,0.0,1.5,1.5,156.2,2.9,0.3,18.5,1177.9,0.07,156.4,53.6,210.0,370.3,7.0,0.7,43.7,2794.1,0.16,370.7,127.0,497.7,27.83,0.0,0.0,27.83,28.9,0.0,0.0,28.9,0.0,0.0,0.0,247.6,247.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.6,0.0
2050-05-19 07:00:00,2050-05-19 05:00:00,1428.4,0.0,0.0,10.3,1438.7,1384.9,-80.2,445.3,525.5,0.0305,0.0374,hydro,hydro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1053.5,0.06,139.9,47.9,187.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.02,0.0,0.0,2.02,2.1,0.0,0.0,2.1,0.0,0.0,0.0,1519.0,1519.0,0.0,0.0,0.0,0.0,0.0,53.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1204.4,261.5,0.0
2050-05-19 08:00:00,2050-05-19 06:00:00,1544.2,2461.0,0.0,0.0,4005.2,1496.2,0.0,0.0,0.0,0.0311,0.0404,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.2,0.06,140.0,48.0,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2679.4,2679.4,4005.2,4005.2,0.0,0.0,0.0,0.0,0.0,274.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3543.8,187.2,0.0
2050-05-19 09:00:00,2050-05-19 07:00:00,1736.8,1876.5,0.0,0.0,3613.4,1680.5,0.0,0.0,0.0,0.0324,0.0454,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.27,16.5,1055.6,0.06,140.2,48.0,188.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6712.1,6712.1,3613.4,3613.4,0.0,0.0,0.0,0.0,0.0,428.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3020.0,164.6,0.0
2050-05-19 10:00:00,2050-05-19 08:00:00,1961.1,3406.0,0.0,0.0,5367.1,1893.9,0.0,0.0,0.0,0.0342,0.0513,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.3,2.6,0.27,16.6,1057.6,0.06,140.4,48.1,188.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.3,4787.0,5012.3,5367.1,5367.1,0.0,0.0,0.0,0.0,0.0,428.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4938.7,0.0,0.0
2050-05-19 11:00:00,2050-05-19 09:00:00,2077.9,3990.5,0.0,0.0,6068.4,2004.6,0.0,0.0,0.0,0.0353,0.0543,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.4,2.7,0.27,16.6,1058.7,0.06,140.6,48.2,188.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4433.8,4433.8,6068.4,6068.4,0.0,0.0,0.0,0.0,0.0,433.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5408.2,226.4,0.0
2050-05-19 12:00:00,2050-05-19 10:00:00,2144.2,2655.8,0.0,0.0,4800.0,2067.2,0.0,0.0,0.0,0.0359,0.0561,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.5,2.7,0.27,16.6,1059.4,0.06,140.7,48.2,188.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264.8,5509.5,5774.3,4800.0,4800.0,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4364.8,0.0,0.0
2050-05-19 13:00:00,2050-05-19 11:00:00,2190.5,3953.7,0.0,0.0,6144.2,2110.9,-0.0,0.0,0.0,0.0363,0.0573,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.6,2.7,0.27,16.6,1059.9,0.06,140.7,48.2,189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4437.6,4437.6,6144.2,6144.2,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5436.7,272.3,0.0
2050-05-19 14:00:00,2050-05-19 12:00:00,2242.1,3849.9,0.0,0.0,6092.0,2159.5,-0.0,0.0,0.0,0.0368,0.0586,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.7,2.7,0.27,16.6,1060.4,0.06,140.8,48.2,189.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278.3,4217.5,4495.8,6092.0,6092.0,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5656.8,0.0,0.0
2050-05-19 15:00:00,2050-05-19 13:00:00,2302.1,2431.9,0.0,0.0,4734.0,2215.9,0.0,0.0,0.0,0.0374,0.0602,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.7,2.7,0.27,16.6,1061.1,0.06,140.9,48.3,189.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.4,5575.5,5855.0,4734.0,4734.0,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4298.8,0.0,0.0
2050-05-19 16:00:00,2050-05-19 14:00:00,2389.5,2431.9,0.0,0.0,4821.4,2298.0,-0.0,0.0,0.0,0.0383,0.0625,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.9,2.7,0.27,16.6,1062.1,0.06,141.0,48.3,189.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.7,5488.2,5767.9,4821.4,4821.4,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4386.1,0.0,0.0
2050-05-19 17:00:00,2050-05-19 15:00:00,2521.1,646.7,0.0,0.0,3167.7,2421.1,0.0,0.0,0.0,0.0397,0.0659,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.1,2.7,0.27,16.7,1063.6,0.06,141.2,48.4,189.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.7,7141.8,7421.5,3167.7,3167.7,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2732.5,0.0,0.0
2050-05-19 18:00:00,2050-05-19 16:00:00,2595.8,1840.9,0.0,0.0,4436.7,2490.8,0.0,0.0,0.0,0.0404,0.0679,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.2,2.7,0.27,16.7,1064.4,0.06,141.3,48.4,189.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5963.8,5963.8,4436.7,4436.7,0.0,0.0,0.0,0.0,0.0,427.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3729.6,279.8,0.0
2050-05-19 19:00:00,2050-05-19 17:00:00,2716.8,1621.6,0.0,6.7,4345.2,2603.5,-1034.2,0.0,1034.2,0.0417,0.071,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.4,2.7,0.27,16.7,1065.9,0.06,141.5,48.5,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.2,746.9,1026.1,5379.4,5379.4,0.0,0.0,0.0,0.0,0.0,258.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5120.8,0.0,0.0
2050-05-19 20:00:00,2050-05-19 18:00:00,2763.2,0.0,0.0,15.4,2778.6,2646.5,1865.1,445.3,1307.7,0.0422,0.0723,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.2,2.9,0.29,18.0,1147.2,0.07,152.3,52.2,204.5,379.2,7.1,0.71,44.8,2861.4,0.16,379.6,130.1,509.7,26.22,0.0,0.0,26.22,28.26,0.0,0.0,28.26,0.0,0.0,0.0,3641.0,913.5,2727.5,0.0,0.0,0.0,0.0,27.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,615.5,270.8,0.0
2050-05-19 21:00:00,2050-05-19 19:00:00,2683.2,0.0,0.0,16.8,2699.9,2572.2,2439.8,445.3,1515.5,0.0414,0.0702,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.6,2.7,0.27,16.8,1075.0,0.06,142.7,48.9,191.6,378.3,7.1,0.71,44.7,2855.0,0.16,378.7,129.8,508.6,26.22,0.0,0.0,26.22,28.19,0.0,0.0,28.19,0.0,0.0,0.0,3770.1,260.2,3509.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260.2,0.0
2050-05-19 22:00:00,2050-05-19 20:00:00,2549.5,0.0,0.0,17.6,2567.0,2447.6,2340.8,445.3,1640.0,0.0399,0.0667,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.3,2.7,0.27,16.8,1073.2,0.06,142.5,48.8,191.3,339.2,6.4,0.64,40.1,2559.9,0.15,339.6,116.4,456.0,26.22,0.0,0.0,26.22,28.09,0.0,0.0,28.09,0.0,0.0,0.0,3761.7,226.2,3535.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.2,0.0
2050-05-19 23:00:00,2050-05-19 21:00:00,2343.2,0.0,0.0,16.4,2359.6,2254.5,2189.5,445.3,1467.0,0.0378,0.0613,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,2.7,0.27,16.8,1070.7,0.06,142.2,48.7,190.9,374.8,7.1,0.71,44.3,2827.9,0.16,375.2,128.6,503.7,26.22,0.0,0.0,26.22,27.93,0.0,0.0,27.93,0.0,0.0,0.0,3381.3,170.1,3211.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.1,0.0
2050-05-20 00:00:00,2050-05-19 22:00:00,2133.7,0.0,0.0,7.4,2141.1,2057.3,2014.9,445.3,83.0,0.0358,0.0558,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.9,2.7,0.27,17.0,1084.7,0.06,144.0,49.3,193.4,372.6,7.0,0.7,44.0,2811.5,0.16,373.0,127.8,500.8,26.22,0.0,0.0,26.22,27.76,0.0,0.0,27.76,0.0,0.0,0.0,1778.8,126.2,1652.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.2,0.0
2050-05-20 01:00:00,2050-05-19 23:00:00,1891.6,0.0,0.0,8.3,1899.8,1827.9,1813.5,445.3,210.4,0.0336,0.0495,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.1,2.7,0.27,16.7,1063.8,0.06,141.3,48.4,189.6,370.1,7.0,0.7,43.7,2792.8,0.16,370.5,127.0,497.5,26.22,0.0,0.0,26.22,27.58,0.0,0.0,27.58,0.0,0.0,0.0,1665.0,86.4,1578.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.4,0.0
2050-05-20 02:00:00,2050-05-20 00:00:00,1662.1,0.0,0.0,14.2,1676.3,1609.1,1600.8,445.3,1122.9,0.0319,0.0435,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.4,2.7,0.27,17.1,1088.4,0.06,144.5,49.5,194.0,331.0,6.2,0.62,39.1,2497.8,0.14,331.4,113.6,444.9,26.22,0.0,0.0,26.22,27.41,0.0,0.0,27.41,0.0,0.0,0.0,2353.9,75.5,2278.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.5,0.0
2050-05-20 03:00:00,2050-05-20 01:00:00,1487.4,0.0,0.0,12.1,1499.5,1441.6,1427.2,445.3,798.0,0.0308,0.0389,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,2.7,0.27,17.1,1093.4,0.06,145.2,49.7,194.9,366.0,6.9,0.69,43.2,2762.1,0.16,366.4,125.6,492.0,26.22,0.0,0.0,26.22,27.28,0.0,0.0,27.28,0.0,0.0,0.0,1852.2,72.2,1779.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.2,0.0
2050-05-20 04:00:00,2050-05-20 02:00:00,1376.8,0.0,0.0,12.7,1389.5,1335.2,1334.0,393.1,1015.5,0.0302,0.036,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.2,2.8,0.28,17.4,1109.6,0.06,147.3,50.5,197.8,364.9,6.9,0.69,43.1,2753.8,0.16,365.3,125.2,490.5,26.22,0.0,0.0,26.22,27.19,0.0,0.0,27.19,0.0,0.0,0.0,2011.9,55.5,1956.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.5,0.0
2050-05-20 05:00:00,2050-05-20 03:00:00,1275.8,0.0,0.0,11.4,1287.2,1237.6,1248.8,159.1,1371.2,0.0299,0.0334,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.7,2.9,0.29,18.4,1174.3,0.07,155.9,53.4,209.3,363.9,6.9,0.69,43.0,2746.3,0.16,364.3,124.9,489.2,26.22,0.0,0.0,26.22,27.12,0.0,0.0,27.12,0.0,0.0,0.0,2499.3,38.3,2461.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.3,0.0
2050-05-20 06:00:00,2050-05-20 04:00:00,1227.4,0.0,0.0,13.2,1240.5,1190.8,1217.3,426.5,1009.6,0.0298,0.0321,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,2.9,0.29,18.2,1161.4,0.07,154.2,52.8,207.0,363.5,6.8,0.68,42.9,2742.7,0.16,363.8,124.7,488.6,26.22,0.0,0.0,26.22,27.09,0.0,0.0,27.09,0.0,0.0,0.0,1823.6,23.2,1800.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.2,0.0
2050-05-20 07:00:00,2050-05-20 05:00:00,1193.7,0.0,0.0,4.4,1198.1,1158.2,-674.7,0.0,674.7,0.0297,0.0312,wind-ons,wind-ons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.6,2.6,0.26,16.5,1052.7,0.06,139.8,47.9,187.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1872.8,1872.8,0.0,0.0,0.0,0.0,0.0,78.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1782.0,12.3,0.0
2050-05-20 08:00:00,2050-05-20 06:00:00,1263.2,2268.3,0.0,0.0,3531.5,1225.4,-0.0,0.0,0.0,0.0299,0.033,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1052.8,0.06,139.8,47.9,187.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,4018.4,4021.1,3531.5,3531.5,0.0,0.0,0.0,0.0,0.0,318.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3212.8,0.0,0.0
2050-05-20 09:00:00,2050-05-20 07:00:00,1373.7,1652.6,0.0,0.0,3026.3,1332.2,-0.0,0.0,0.0,0.0302,0.0359,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1053.2,0.06,139.9,47.9,187.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7094.4,7094.4,3026.3,3026.3,0.0,0.0,0.0,0.0,0.0,427.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2599.0,0.0,0.0
2050-05-20 10:00:00,2050-05-20 08:00:00,1507.4,1652.6,0.0,0.0,3160.0,1460.8,0.0,0.0,0.0,0.0309,0.0394,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1053.9,0.06,140.0,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7149.6,7149.6,3160.0,3160.0,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2724.7,0.0,0.0
2050-05-20 11:00:00,2050-05-20 09:00:00,1665.3,1773.0,0.0,0.0,3438.3,1612.1,0.0,0.0,0.0,0.0319,0.0435,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1055.0,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6871.2,6871.2,3438.3,3438.3,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3003.1,0.0,0.0
2050-05-20 12:00:00,2050-05-20 10:00:00,1850.5,2237.1,0.0,0.0,4087.6,1788.9,0.0,0.0,0.0,0.0333,0.0484,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.6,1056.6,0.06,140.3,48.1,188.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6221.9,6221.9,4087.6,4087.6,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3652.4,0.0,0.0
