Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-05-20 13:00:00,2050-05-20 11:00:00,1992.6,3208.4,0.0,0.0,5201.0,1923.9,-0.0,0.0,0.0,0.0345,0.0521,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.3,2.6,0.27,16.6,1057.9,0.06,140.5,48.1,188.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,5101.7,5102.1,5201.0,5201.0,0.0,0.0,0.0,0.0,0.0,434.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4766.1,0.0,0.0
2050-05-20 14:00:00,2050-05-20 12:00:00,2142.1,2431.9,0.0,0.0,4574.0,2065.2,0.0,0.0,0.0,0.0359,0.056,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.5,2.7,0.27,16.6,1059.4,0.06,140.7,48.2,188.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,5735.5,5738.4,4574.0,4574.0,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4138.8,0.0,0.0
2050-05-20 15:00:00,2050-05-20 13:00:00,2273.7,3725.8,0.0,0.0,5999.5,2189.2,0.0,0.0,0.0,0.0371,0.0595,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.7,2.7,0.27,16.6,1060.8,0.06,140.9,48.3,189.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1,4310.0,4318.1,5999.5,5999.5,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5564.3,0.0,0.0
2050-05-20 16:00:00,2050-05-20 14:00:00,2400.0,2561.8,0.0,0.0,4961.8,2307.8,-0.0,0.0,0.0,0.0384,0.0628,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.9,2.7,0.27,16.6,1062.2,0.06,141.0,48.3,189.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.2,5347.7,5361.9,4961.8,4961.8,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4526.6,0.0,0.0
2050-05-20 17:00:00,2050-05-20 15:00:00,2500.0,4019.6,0.0,0.0,6519.6,2401.4,0.0,0.0,0.0,0.0394,0.0654,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,2.7,0.27,16.7,1063.3,0.06,141.2,48.4,189.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3807.9,3807.9,6519.6,6519.6,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6066.5,17.9,0.0
2050-05-20 18:00:00,2050-05-20 16:00:00,2608.4,2850.6,0.0,0.0,5459.1,2502.6,0.0,0.0,0.0,0.0406,0.0682,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.5,2.7,0.27,16.7,1067.1,0.06,141.7,48.5,190.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4371.3,4371.3,5459.1,5459.1,0.0,0.0,0.0,0.0,0.0,413.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5024.8,20.4,0.0
2050-05-20 19:00:00,2050-05-20 17:00:00,2660.0,2784.7,0.0,0.0,5444.7,2550.6,0.0,0.0,0.0,0.0411,0.0696,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.3,2.7,0.27,16.7,1065.2,0.06,141.4,48.5,189.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,631.0,631.0,5444.7,5444.7,0.0,0.0,0.0,0.0,0.0,255.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5159.2,30.4,0.0
2050-05-20 20:00:00,2050-05-20 18:00:00,2665.3,0.0,0.0,5.9,2671.2,2555.5,1910.6,0.0,911.0,0.0412,0.0697,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.4,2.7,0.27,16.8,1073.7,0.06,142.6,48.8,191.4,346.5,6.5,0.65,40.9,2614.7,0.15,346.9,118.9,465.8,26.94,0.0,0.0,26.94,28.96,0.0,0.0,28.96,0.0,0.0,0.0,3582.1,760.6,2821.5,0.0,0.0,0.0,0.0,29.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,667.2,64.0,0.0
2050-05-20 21:00:00,2050-05-20 19:00:00,2580.0,0.0,0.0,9.8,2589.8,2476.1,2480.9,0.0,1512.6,0.0403,0.0675,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.3,2.7,0.27,16.8,1072.9,0.06,142.5,48.8,191.3,345.7,6.5,0.65,40.8,2608.4,0.15,346.0,118.6,464.6,26.94,0.0,0.0,26.94,28.89,0.0,0.0,28.89,0.0,0.0,0.0,4102.5,108.9,3993.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.9,0.0
2050-05-20 22:00:00,2050-05-20 20:00:00,2464.2,0.0,0.0,7.9,2472.1,2368.0,2382.9,0.0,1217.9,0.0391,0.0644,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.3,2.7,0.27,16.8,1073.0,0.06,142.5,48.8,191.3,344.5,6.5,0.65,40.7,2600.0,0.15,344.9,118.2,463.1,26.94,0.0,0.0,26.94,28.79,0.0,0.0,28.79,0.0,0.0,0.0,3690.0,89.2,3600.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.2,0.0
2050-05-20 23:00:00,2050-05-20 21:00:00,2288.4,0.0,0.0,0.7,2289.1,2203.1,2230.2,0.0,107.7,0.0373,0.0598,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,2.7,0.27,16.8,1070.5,0.06,142.1,48.7,190.8,342.9,6.5,0.65,40.5,2587.3,0.15,343.2,117.6,460.9,26.94,0.0,0.0,26.94,28.65,0.0,0.0,28.65,0.0,0.0,0.0,2396.8,59.0,2337.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0
2050-05-21 00:00:00,2050-05-20 22:00:00,2080.0,0.0,0.0,18.0,2098.0,2006.6,2070.2,0.0,2110.8,0.0353,0.0544,gas-cc,gas-cc,59.6,1.1,0.11,7.0,449.7,0.03,59.7,20.5,80.1,61.8,1.2,0.12,7.3,466.2,0.03,61.8,21.2,83.0,175.6,3.3,0.33,20.7,1324.0,0.08,175.7,60.2,236.0,372.0,7.0,0.7,43.9,2807.4,0.16,372.4,127.7,500.1,33.36,0.0,0.0,33.36,35.27,0.0,0.0,35.27,0.0,0.0,0.0,4208.7,27.7,3488.8,0.0,0.0,0.0,0.0,0.0,692.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.7,0.0
2050-05-21 01:00:00,2050-05-20 23:00:00,1878.9,0.0,0.0,10.5,1889.5,1815.9,1879.7,0.0,1621.3,0.0335,0.0491,gas-cc,gas-cc,60.6,1.1,0.11,7.2,457.3,0.03,60.7,20.8,81.5,62.7,1.2,0.12,7.4,473.2,0.03,62.8,21.5,84.3,153.6,2.9,0.29,18.1,1158.3,0.07,153.8,52.7,206.5,381.1,7.2,0.72,45.0,2876.1,0.17,381.5,130.8,512.3,33.36,0.0,0.0,33.36,35.08,0.0,0.0,35.08,0.0,0.0,0.0,3510.8,9.8,2914.0,0.0,0.0,0.0,0.0,0.0,587.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.8,0.0
2050-05-21 02:00:00,2050-05-21 00:00:00,1683.2,0.0,0.0,7.6,1690.7,1629.3,1683.4,0.0,1164.2,0.032,0.044,battery,gas-cc,104.2,2.0,0.2,12.3,786.2,0.05,104.3,35.7,140.1,107.6,2.0,0.2,12.7,812.2,0.05,107.8,36.9,144.7,141.3,2.7,0.27,16.7,1065.1,0.06,141.4,48.5,189.9,379.1,7.1,0.71,44.8,2860.6,0.16,379.5,130.1,509.6,33.36,0.0,0.0,33.36,34.89,0.0,0.0,34.89,0.0,0.0,0.0,2855.0,7.4,2026.8,0.0,0.0,0.0,0.0,0.0,820.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4,0.0
2050-05-21 03:00:00,2050-05-21 01:00:00,1515.8,0.0,0.0,1.4,1517.2,1468.9,1509.2,0.0,211.3,0.0309,0.0396,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.1,3.4,0.34,21.0,1342.8,0.08,178.2,61.1,239.3,377.4,7.1,0.71,44.6,2847.6,0.16,377.8,129.5,507.2,33.36,0.0,0.0,33.36,34.73,0.0,0.0,34.73,0.0,0.0,0.0,1728.4,8.0,1720.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
2050-05-21 04:00:00,2050-05-21 02:00:00,1402.1,0.0,0.0,4.6,1406.7,1359.5,1397.9,0.0,701.9,0.0304,0.0367,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.5,3.2,0.32,19.8,1263.1,0.07,167.7,57.4,225.1,376.2,7.1,0.71,44.4,2838.8,0.16,376.6,129.1,505.7,33.36,0.0,0.0,33.36,34.63,0.0,0.0,34.63,0.0,0.0,0.0,2108.6,8.7,2099.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7,0.0
2050-05-21 05:00:00,2050-05-21 03:00:00,1316.8,0.0,0.0,0.4,1317.2,1277.3,1305.6,0.0,54.0,0.03,0.0344,battery,gas-cc,216.9,4.1,0.41,25.6,1637.1,0.09,217.2,74.4,291.6,223.7,4.2,0.42,26.4,1687.7,0.1,223.9,76.7,300.6,140.8,2.7,0.27,16.6,1061.5,0.06,141.0,48.3,189.2,375.3,7.1,0.71,44.3,2832.3,0.16,375.7,128.8,504.5,33.36,0.0,0.0,33.36,34.55,0.0,0.0,34.55,0.0,0.0,0.0,1371.2,11.6,538.8,0.0,0.0,0.0,0.0,0.0,820.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.6,0.0
2050-05-21 06:00:00,2050-05-21 04:00:00,1268.4,0.0,0.0,4.8,1273.2,1230.5,1258.8,309.8,0.0,0.0299,0.0332,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.6,2.9,0.29,18.1,1158.1,0.07,153.7,52.7,206.4,374.8,7.1,0.71,44.3,2828.6,0.16,375.2,128.6,503.9,33.36,0.0,0.0,33.36,34.5,0.0,0.0,34.5,0.0,0.0,0.0,963.4,14.4,949.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4,0.0
2050-05-21 07:00:00,2050-05-21 05:00:00,1229.5,0.0,0.0,14.4,1243.8,1192.8,-704.4,445.3,1149.7,0.0298,0.0322,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.2,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.15,0.0,0.0,5.15,5.32,0.0,0.0,5.32,0.0,0.0,0.0,1948.2,1948.2,0.0,0.0,0.0,0.0,0.0,81.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1848.2,18.6,0.0
2050-05-21 08:00:00,2050-05-21 06:00:00,1260.0,1620.8,0.0,0.0,2880.8,1222.4,0.0,0.0,0.0,0.0299,0.033,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1052.8,0.06,139.8,47.9,187.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4773.9,4773.9,2880.8,2880.8,0.0,0.0,0.0,0.0,0.0,322.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2534.9,23.8,0.0
2050-05-21 09:00:00,2050-05-21 07:00:00,1363.2,3028.3,0.0,0.0,4391.5,1322.0,0.0,0.0,0.0,0.0302,0.0356,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1053.2,0.06,139.9,47.9,187.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,5796.3,5809.3,4391.5,4391.5,0.0,0.0,0.0,0.0,0.0,429.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3961.7,0.0,0.0
2050-05-21 10:00:00,2050-05-21 08:00:00,1512.6,2626.7,0.0,0.0,4139.4,1465.9,0.0,0.0,0.0,0.0309,0.0396,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.0,0.06,140.0,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,6170.2,6182.7,4139.4,4139.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4139.4,0.0,0.0
2050-05-21 11:00:00,2050-05-21 09:00:00,1695.8,2431.9,0.0,0.0,4127.7,1641.3,0.0,0.0,0.0,0.0321,0.0443,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.3,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.8,6181.8,6191.6,4127.7,4127.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4127.7,0.0,0.0
2050-05-21 12:00:00,2050-05-21 10:00:00,1923.2,2431.9,0.0,0.0,4355.1,1857.9,0.0,0.0,0.0,0.0339,0.0503,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.2,2.6,0.27,16.6,1057.2,0.06,140.4,48.1,188.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,5954.5,5957.4,4355.1,4355.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4355.1,0.0,0.0
2050-05-21 13:00:00,2050-05-21 11:00:00,2108.4,4014.7,0.0,0.0,6123.1,2033.4,0.0,0.0,0.0,0.0356,0.0551,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.5,2.7,0.27,16.6,1059.0,0.06,140.6,48.2,188.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,4186.5,4186.8,6123.1,6123.1,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5687.8,0.0,0.0
2050-05-21 14:00:00,2050-05-21 12:00:00,2306.3,2461.0,0.0,0.0,4767.3,2219.9,-0.0,0.0,0.0,0.0375,0.0603,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.8,2.7,0.27,16.6,1061.1,0.06,140.9,48.3,189.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5542.2,5542.3,4767.3,4767.3,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4332.1,0.0,0.0
2050-05-21 15:00:00,2050-05-21 13:00:00,2489.5,2461.0,0.0,0.0,4950.5,2391.6,-0.0,0.0,0.0,0.0393,0.0651,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,2.7,0.27,16.7,1063.2,0.06,141.2,48.4,189.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,5359.1,5359.2,4950.5,4950.5,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4515.2,0.0,0.0
2050-05-21 16:00:00,2050-05-21 14:00:00,2633.7,2461.0,0.0,0.0,5094.7,2526.1,0.0,0.0,0.0,0.0408,0.0689,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.2,2.7,0.27,16.7,1064.9,0.06,141.4,48.4,189.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,5214.9,5216.1,5094.7,5094.7,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4659.4,0.0,0.0
2050-05-21 17:00:00,2050-05-21 15:00:00,2791.6,3756.0,0.0,0.0,6547.6,2672.8,0.0,0.0,0.0,0.0425,0.073,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.5,2.7,0.27,16.7,1066.8,0.06,141.7,48.5,190.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,3755.1,3757.2,6547.6,6547.6,0.0,0.0,0.0,0.0,0.0,434.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6112.7,0.0,0.0
2050-05-21 18:00:00,2050-05-21 16:00:00,2943.2,3701.7,0.0,0.0,6644.8,2813.0,0.0,0.0,0.0,0.0442,0.077,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.8,2.7,0.27,16.8,1069.3,0.06,142.0,48.6,190.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,3050.7,3055.4,6644.8,6644.8,0.0,0.0,0.0,0.0,0.0,409.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6235.6,0.0,0.0
2050-05-21 19:00:00,2050-05-21 17:00:00,3038.9,171.5,0.0,28.9,3239.4,2901.3,-2816.0,0.0,2816.0,0.0453,0.0795,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.1,2.7,0.27,17.0,1086.1,0.06,144.2,49.4,193.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,7.5,6055.4,6055.4,0.0,0.0,0.0,0.0,0.0,255.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5799.9,0.0,0.0
2050-05-21 20:00:00,2050-05-21 18:00:00,3010.5,0.0,0.0,23.7,3034.2,2875.2,2221.1,0.0,2479.4,0.045,0.0787,battery,gas-cc,53.9,1.0,0.1,6.4,407.1,0.02,54.0,18.5,72.5,56.5,1.1,0.11,6.7,426.3,0.02,56.6,19.4,75.9,142.9,2.7,0.27,16.9,1077.5,0.06,143.1,49.0,192.1,473.0,8.9,0.89,55.9,3569.4,0.21,473.5,162.3,635.8,40.17,0.0,0.0,40.17,43.6,0.0,0.0,43.6,0.0,0.0,0.0,5513.6,813.1,3879.7,0.0,0.0,0.0,0.0,31.5,820.8,0.0,0.0,0.0,0.0,0.0,0.0,714.5,67.1,0.0
2050-05-21 21:00:00,2050-05-21 19:00:00,2905.3,0.0,0.0,10.7,2915.9,2778.0,2824.5,0.0,1640.0,0.0438,0.076,battery,gas-cc,65.3,1.2,0.12,7.7,492.7,0.03,65.4,22.4,87.8,68.3,1.3,0.13,8.1,515.3,0.03,68.4,23.4,91.8,143.0,2.7,0.27,16.9,1078.3,0.06,143.2,49.1,192.2,500.9,9.4,0.94,59.2,3780.0,0.22,501.4,171.9,673.3,54.75,0.0,0.0,54.75,59.25,0.0,0.0,59.25,0.0,0.0,0.0,4555.9,91.4,3643.7,0.0,0.0,0.0,0.0,0.0,820.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.4,0.0
2050-05-21 22:00:00,2050-05-21 20:00:00,2729.5,0.0,0.0,10.7,2740.1,2615.2,2652.3,0.0,1640.0,0.0419,0.0714,battery,gas-cc,67.9,1.3,0.13,8.0,512.5,0.03,68.0,23.3,91.3,70.9,1.3,0.13,8.4,534.9,0.03,71.0,24.3,95.3,142.7,2.7,0.27,16.9,1076.1,0.06,142.9,48.9,191.8,469.3,8.8,0.88,55.4,3541.2,0.2,469.8,161.0,630.8,40.1,0.0,0.0,40.1,43.18,0.0,0.0,43.18,0.0,0.0,0.0,4380.1,87.8,3471.5,0.0,0.0,0.0,0.0,0.0,820.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.8,0.0
2050-05-21 23:00:00,2050-05-21 21:00:00,2484.2,0.0,0.0,10.7,2494.9,2386.7,2420.9,0.0,1640.0,0.0393,0.065,battery,gas-cc,71.9,1.4,0.14,8.5,542.9,0.03,72.0,24.7,96.7,74.9,1.4,0.14,8.8,565.1,0.03,75.0,25.7,100.7,142.4,2.7,0.27,16.8,1073.6,0.06,142.6,48.8,191.4,466.1,8.8,0.88,55.1,3516.9,0.2,466.6,159.9,626.5,40.1,0.0,0.0,40.1,42.89,0.0,0.0,42.89,0.0,0.0,0.0,4134.8,74.0,3240.1,0.0,0.0,0.0,0.0,0.0,820.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0
2050-05-22 00:00:00,2050-05-21 22:00:00,2231.6,0.0,0.0,7.6,2239.2,2149.6,2185.2,0.0,1165.1,0.0367,0.0584,battery,gas-cc,87.4,1.6,0.16,10.3,659.4,0.04,87.5,30.0,117.5,90.7,1.7,0.17,10.7,684.5,0.04,90.8,31.1,121.9,142.0,2.7,0.27,16.8,1070.2,0.06,142.1,48.7,190.8,480.4,9.1,0.91,56.7,3624.9,0.21,480.9,164.8,645.7,42.2,0.0,0.0,42.2,44.81,0.0,0.0,44.81,0.0,0.0,0.0,3404.3,54.0,2529.5,0.0,0.0,0.0,0.0,0.0,820.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0
2050-05-22 01:00:00,2050-05-21 23:00:00,1971.6,0.0,0.0,10.6,1982.1,1903.9,1933.6,0.0,1624.7,0.0343,0.0516,gas-cc,gas-cc,82.5,1.6,0.16,9.7,622.3,0.04,82.6,28.3,110.9,85.4,1.6,0.16,10.1,644.5,0.04,85.5,29.3,114.8,141.6,2.7,0.27,16.7,1067.3,0.06,141.7,48.5,190.3,370.9,7.0,0.7,43.8,2799.0,0.16,371.3,127.3,498.6,42.2,0.0,0.0,42.2,44.49,0.0,0.0,44.49,0.0,0.0,0.0,3606.9,48.5,2737.5,0.0,0.0,0.0,0.0,0.0,820.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.5,0.0
2050-05-22 02:00:00,2050-05-22 00:00:00,1745.3,0.0,0.0,10.7,1755.9,1688.6,1726.4,0.0,1640.0,0.0325,0.0456,battery,gas-cc,87.6,1.7,0.17,10.3,661.0,0.04,87.7,30.1,117.7,90.5,1.7,0.17,10.7,683.2,0.04,90.6,31.1,121.7,141.4,2.7,0.27,16.7,1066.1,0.06,141.6,48.5,190.1,485.0,9.1,0.91,57.3,3659.8,0.21,485.5,166.4,651.9,42.2,0.0,0.0,42.2,44.22,0.0,0.0,44.22,0.0,0.0,0.0,3395.9,29.5,2545.6,0.0,0.0,0.0,0.0,0.0,820.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.5,0.0
