Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-05-22 03:00:00,2050-05-22 01:00:00,1605.3,0.0,0.0,4.7,1609.9,1554.7,1592.4,0.0,719.1,0.0315,0.042,battery,gas-cc,127.7,2.4,0.24,15.1,963.8,0.06,127.9,43.8,171.7,131.9,2.5,0.25,15.6,995.1,0.06,132.0,45.2,177.3,141.1,2.7,0.27,16.7,1063.6,0.06,141.2,48.4,189.6,433.2,8.2,0.82,51.2,3269.0,0.19,433.7,148.6,582.3,41.93,0.0,0.0,41.93,43.77,0.0,0.0,43.77,0.0,0.0,0.0,2329.1,17.5,1490.8,0.0,0.0,0.0,0.0,0.0,820.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.5,0.0
2050-05-22 04:00:00,2050-05-22 02:00:00,1474.7,0.0,0.0,0.0,1474.7,1429.4,1459.1,0.0,0.0,0.0307,0.0386,battery,gas-cc,201.7,3.8,0.38,23.8,1522.1,0.09,201.9,69.2,271.1,208.1,3.9,0.39,24.6,1570.3,0.09,208.3,71.4,279.7,140.9,2.7,0.27,16.6,1061.9,0.06,141.0,48.3,189.3,453.3,8.5,0.85,53.5,3420.3,0.2,453.7,155.5,609.3,41.93,0.0,0.0,41.93,43.62,0.0,0.0,43.62,0.0,0.0,0.0,1474.7,15.7,638.3,0.0,0.0,0.0,0.0,0.0,820.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.7,0.0
2050-05-22 05:00:00,2050-05-22 03:00:00,1373.7,0.0,0.0,0.0,1373.7,1332.2,1356.0,0.0,0.0,0.0302,0.0359,battery,gas-cc,216.5,4.1,0.41,25.6,1634.0,0.09,216.8,74.3,291.1,223.3,4.2,0.42,26.4,1685.0,0.1,223.5,76.6,300.1,140.6,2.7,0.27,16.6,1060.0,0.06,140.8,48.2,189.0,452.0,8.5,0.85,53.4,3411.0,0.2,452.5,155.1,607.6,41.93,0.0,0.0,41.93,43.5,0.0,0.0,43.5,0.0,0.0,0.0,1373.7,17.7,535.2,0.0,0.0,0.0,0.0,0.0,820.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,0.0
2050-05-22 06:00:00,2050-05-22 04:00:00,1357.9,0.0,0.0,8.1,1366.0,1316.9,1355.5,0.0,1245.0,0.0302,0.0355,battery,gas-cc,113.9,2.1,0.21,13.5,859.7,0.05,114.0,39.1,153.1,117.5,2.2,0.22,13.9,886.5,0.05,117.6,40.3,157.9,141.0,2.7,0.27,16.7,1063.4,0.06,141.2,48.4,189.6,451.8,8.5,0.85,53.4,3409.5,0.2,452.3,155.0,607.3,40.01,0.0,0.0,40.01,41.49,0.0,0.0,41.49,0.0,0.0,0.0,2611.0,10.5,1779.7,0.0,0.0,0.0,0.0,0.0,820.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,0.0
2050-05-22 07:00:00,2050-05-22 05:00:00,1394.7,0.0,0.0,3.5,1398.3,1352.4,-541.1,0.0,541.1,0.0303,0.0365,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1053.3,0.06,139.9,47.9,187.8,365.1,6.9,0.69,43.1,2755.1,0.16,365.5,125.3,490.8,24.56,0.0,0.0,24.56,25.49,0.0,0.0,25.49,0.0,0.0,0.0,1939.3,1939.3,0.0,0.0,0.0,0.0,0.0,81.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1848.2,9.7,0.0
2050-05-22 08:00:00,2050-05-22 06:00:00,1500.0,1320.3,0.0,0.0,2820.3,1453.7,0.0,0.0,0.0,0.0309,0.0392,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1053.9,0.06,139.9,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,4689.0,4702.5,2820.3,2820.3,0.0,0.0,0.0,0.0,0.0,316.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2503.5,0.0,0.0
2050-05-22 09:00:00,2050-05-22 07:00:00,1688.4,2234.2,0.0,0.0,3922.7,1634.3,0.0,0.0,0.0,0.0321,0.0442,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.2,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2,6298.9,6305.1,3922.7,3922.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3922.7,0.0,0.0
2050-05-22 10:00:00,2050-05-22 08:00:00,1937.9,2821.5,0.0,0.0,4759.4,1871.9,0.0,0.0,0.0,0.034,0.0507,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.3,2.6,0.27,16.6,1057.4,0.06,140.4,48.1,188.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,5550.1,5555.2,4759.4,4759.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4759.4,0.0,0.0
2050-05-22 11:00:00,2050-05-22 09:00:00,2092.6,2979.6,0.0,0.0,5072.2,2018.5,0.0,0.0,0.0,0.0354,0.0547,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.5,2.7,0.27,16.6,1058.9,0.06,140.6,48.2,188.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5239.0,5239.0,5072.2,5072.2,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4635.3,1.7,0.0
2050-05-22 12:00:00,2050-05-22 10:00:00,2257.9,2951.4,0.0,0.0,5209.3,2174.4,0.0,0.0,0.0,0.037,0.059,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.7,2.7,0.27,16.6,1060.6,0.06,140.8,48.2,189.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5086.5,5086.5,5209.3,5209.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5209.3,0.0,0.0
2050-05-22 13:00:00,2050-05-22 11:00:00,2409.5,3600.8,0.0,0.0,6010.3,2316.7,0.0,0.0,0.0,0.0385,0.063,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.9,2.7,0.27,16.6,1062.3,0.06,141.1,48.3,189.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4299.2,4299.2,6010.3,6010.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6010.3,0.0,0.0
2050-05-22 14:00:00,2050-05-22 12:00:00,2580.0,3986.6,0.0,0.0,6566.6,2476.1,-0.0,0.0,0.0,0.0403,0.0675,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.2,2.7,0.27,16.7,1064.2,0.06,141.3,48.4,189.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,3742.9,3750.2,6566.6,6566.6,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6131.4,0.0,0.0
2050-05-22 15:00:00,2050-05-22 13:00:00,2742.1,3851.1,0.0,0.0,6593.2,2626.9,0.0,0.0,0.0,0.042,0.0717,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.4,2.7,0.27,16.7,1066.2,0.06,141.6,48.5,190.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.5,3716.3,3756.8,6593.2,6593.2,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6158.0,0.0,0.0
2050-05-22 16:00:00,2050-05-22 14:00:00,2891.6,3435.1,0.0,0.0,6326.7,2765.4,0.0,0.0,0.0,0.0436,0.0756,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.7,2.7,0.27,16.7,1068.0,0.06,141.8,48.6,190.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.7,3982.9,4040.6,6326.7,6326.7,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5891.4,0.0,0.0
2050-05-22 17:00:00,2050-05-22 15:00:00,3056.8,3016.4,0.0,0.0,6073.2,2917.8,-0.0,0.0,0.0,0.0455,0.0799,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.9,2.7,0.27,16.8,1070.1,0.06,142.1,48.7,190.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.9,4236.3,4322.2,6073.2,6073.2,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5638.0,0.0,0.0
2050-05-22 18:00:00,2050-05-22 16:00:00,3232.6,678.5,0.0,0.0,3911.1,3079.1,0.0,0.0,0.0,0.0475,0.0845,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.2,2.7,0.27,16.8,1072.3,0.06,142.4,48.8,191.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.3,6155.3,6261.6,3911.1,3911.1,0.0,0.0,0.0,0.0,0.0,424.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3486.3,0.0,0.0
2050-05-22 19:00:00,2050-05-22 17:00:00,3368.4,290.8,0.0,23.9,3683.2,3203.2,-2496.3,0.0,2496.3,0.049,0.0881,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.5,2.7,0.27,16.8,1074.3,0.06,142.7,48.9,191.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.7,122.2,227.9,6179.5,6179.5,0.0,0.0,0.0,0.0,0.0,266.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5913.5,0.0,0.0
2050-05-22 20:00:00,2050-05-22 18:00:00,3428.4,0.0,0.0,22.2,3450.7,3257.9,2453.8,0.0,2386.6,0.0497,0.0897,gas-cc,gas-cc,51.0,1.0,0.1,6.0,384.5,0.02,51.0,17.5,68.5,53.6,1.0,0.1,6.3,404.7,0.02,53.7,18.4,72.1,143.7,2.7,0.27,17.0,1083.7,0.06,143.9,49.3,193.2,386.4,7.3,0.73,45.6,2916.1,0.17,386.9,132.6,519.4,34.91,0.0,0.0,34.91,38.34,0.0,0.0,38.34,0.0,0.0,0.0,5837.3,996.9,4019.6,0.0,0.0,0.0,0.0,35.2,820.8,0.0,0.0,0.0,0.0,0.0,0.0,798.1,163.6,0.0
2050-05-22 21:00:00,2050-05-22 19:00:00,3316.8,0.0,0.0,17.6,3334.4,3156.1,3156.3,445.3,1640.0,0.0485,0.0867,battery,gas-cc,65.7,1.2,0.12,7.8,495.6,0.03,65.7,22.5,88.3,62.9,1.2,0.12,7.4,474.4,0.03,62.9,21.6,84.5,143.7,2.7,0.27,17.0,1083.3,0.06,143.8,49.3,193.1,506.8,9.6,0.96,59.9,3824.5,0.22,507.4,173.9,681.3,44.06,0.0,0.0,44.06,48.24,0.0,0.0,48.24,0.0,0.0,0.0,4529.1,178.1,3530.1,0.0,0.0,0.0,0.0,0.0,820.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.1,0.0
2050-05-22 22:00:00,2050-05-22 20:00:00,3108.4,0.0,0.0,17.6,3126.0,2965.2,2983.8,445.3,1640.0,0.0461,0.0813,gas-cc,gas-cc,67.9,1.3,0.13,8.0,512.4,0.03,68.0,23.3,91.3,64.5,1.2,0.12,7.6,486.9,0.03,64.6,22.1,86.7,143.3,2.7,0.27,16.9,1080.1,0.06,143.4,49.1,192.6,394.5,7.4,0.74,46.6,2976.7,0.17,394.9,135.4,530.2,33.36,0.0,0.0,33.36,36.31,0.0,0.0,36.31,0.0,0.0,0.0,4320.6,142.2,3369.0,0.0,0.0,0.0,0.0,0.0,809.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.2,0.0
2050-05-22 23:00:00,2050-05-22 21:00:00,2773.7,0.0,0.0,17.6,2791.2,2656.2,2698.0,445.3,1640.0,0.0423,0.0725,battery,gas-cc,74.6,1.4,0.14,8.8,563.2,0.03,74.7,25.6,100.3,70.1,1.3,0.13,8.3,529.0,0.03,70.2,24.1,94.2,142.7,2.7,0.27,16.9,1076.0,0.06,142.9,48.9,191.8,390.7,7.4,0.74,46.2,2948.6,0.17,391.2,134.1,525.2,33.36,0.0,0.0,33.36,35.96,0.0,0.0,35.96,0.0,0.0,0.0,3985.9,93.2,3071.9,0.0,0.0,0.0,0.0,0.0,820.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.2,0.0
2050-05-23 00:00:00,2050-05-22 22:00:00,2437.9,0.0,0.0,10.7,2448.6,2343.3,2344.1,0.0,1640.0,0.0388,0.0638,battery,gas-cc,72.8,1.4,0.14,8.6,549.0,0.03,72.8,25.0,97.8,75.7,1.4,0.14,8.9,571.2,0.03,75.8,26.0,101.7,141.8,2.7,0.27,16.8,1068.9,0.06,141.9,48.6,190.6,387.1,7.3,0.73,45.7,2921.0,0.17,387.5,132.8,520.3,33.36,0.0,0.0,33.36,35.63,0.0,0.0,35.63,0.0,0.0,0.0,4088.5,104.4,3163.3,0.0,0.0,0.0,0.0,0.0,820.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.4,0.0
2050-05-23 01:00:00,2050-05-22 23:00:00,2144.2,0.0,0.0,17.6,2161.8,2067.2,1995.4,445.3,1640.0,0.0359,0.0561,battery,gas-cc,88.6,1.7,0.17,10.5,668.8,0.04,88.7,30.4,119.1,81.2,1.5,0.15,9.6,612.4,0.04,81.2,27.8,109.1,141.6,2.7,0.27,16.7,1067.2,0.06,141.7,48.5,190.3,383.9,7.2,0.72,45.4,2897.2,0.17,384.3,131.7,516.1,33.36,0.0,0.0,33.36,35.34,0.0,0.0,35.34,0.0,0.0,0.0,3356.4,166.4,2369.3,0.0,0.0,0.0,0.0,0.0,820.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.4,0.0
2050-05-23 02:00:00,2050-05-23 00:00:00,1900.0,0.0,0.0,17.6,1917.6,1835.9,1796.8,445.3,1640.0,0.0337,0.0497,battery,gas-cc,95.6,1.8,0.18,11.3,721.2,0.04,95.7,32.8,128.5,86.5,1.6,0.16,10.2,653.0,0.04,86.6,29.7,116.3,141.5,2.7,0.27,16.7,1066.5,0.06,141.6,48.5,190.1,381.3,7.2,0.72,45.0,2877.7,0.17,381.8,130.8,512.6,33.36,0.0,0.0,33.36,35.1,0.0,0.0,35.1,0.0,0.0,0.0,3112.2,120.8,2170.6,0.0,0.0,0.0,0.0,0.0,820.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.8,0.0
2050-05-23 03:00:00,2050-05-23 01:00:00,1677.9,0.0,0.0,4.2,1682.1,1624.2,1591.5,0.0,645.7,0.032,0.0439,gas-cc,gas-cc,44.6,0.8,0.08,5.3,336.4,0.02,44.6,15.3,59.9,46.1,0.9,0.09,5.4,347.5,0.02,46.1,15.8,61.9,141.1,2.7,0.27,16.7,1064.1,0.06,141.3,48.4,189.7,379.0,7.1,0.71,44.8,2860.2,0.16,379.4,130.1,509.5,33.36,0.0,0.0,33.36,34.89,0.0,0.0,34.89,0.0,0.0,0.0,2327.8,90.6,1950.9,0.0,0.0,0.0,0.0,0.0,286.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.6,0.0
2050-05-23 04:00:00,2050-05-23 02:00:00,1526.3,0.0,0.0,3.1,1529.4,1479.0,1495.0,199.5,0.0,0.031,0.0399,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.9,2.7,0.27,16.7,1062.6,0.06,141.1,48.3,189.4,377.5,7.1,0.71,44.6,2848.4,0.16,377.9,129.5,507.4,33.36,0.0,0.0,33.36,34.74,0.0,0.0,34.74,0.0,0.0,0.0,1329.9,34.4,1295.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.4,0.0
2050-05-23 05:00:00,2050-05-23 03:00:00,1455.8,0.0,0.0,1.7,1457.5,1411.2,1441.7,0.0,267.1,0.0306,0.0381,gas-cc,gas-cc,152.9,2.9,0.29,18.1,1153.5,0.07,153.0,52.4,205.5,157.7,3.0,0.3,18.6,1189.9,0.07,157.9,54.1,212.0,140.8,2.7,0.27,16.6,1061.5,0.06,141.0,48.3,189.2,376.7,7.1,0.71,44.5,2843.0,0.16,377.1,129.3,506.4,33.36,0.0,0.0,33.36,34.68,0.0,0.0,34.68,0.0,0.0,0.0,1724.7,15.9,981.3,0.0,0.0,0.0,0.0,0.0,727.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.9,0.0
2050-05-23 06:00:00,2050-05-23 04:00:00,1396.8,0.0,0.0,0.0,1396.8,1354.5,1390.8,0.0,0.0,0.0303,0.0365,battery,gas-cc,213.0,4.0,0.4,25.2,1607.0,0.09,213.2,73.1,286.2,219.6,4.1,0.41,25.9,1657.2,0.1,219.8,75.4,295.2,140.7,2.7,0.27,16.6,1060.8,0.06,140.9,48.3,189.1,376.1,7.1,0.71,44.4,2838.4,0.16,376.5,129.1,505.6,33.36,0.0,0.0,33.36,34.62,0.0,0.0,34.62,0.0,0.0,0.0,1396.8,6.0,570.0,0.0,0.0,0.0,0.0,0.0,820.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0
2050-05-23 07:00:00,2050-05-23 05:00:00,1412.6,0.0,0.0,13.4,1426.0,1369.7,-548.1,445.3,993.4,0.0304,0.0369,hydro,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1053.4,0.06,139.9,47.9,187.8,394.2,7.4,0.74,46.6,2974.8,0.17,394.6,135.3,529.9,23.67,0.0,0.0,23.67,24.58,0.0,0.0,24.58,0.0,0.0,0.0,1974.1,1974.1,0.0,0.0,0.0,0.0,0.0,83.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1887.0,3.9,0.0
2050-05-23 08:00:00,2050-05-23 06:00:00,1551.6,584.5,0.0,0.0,2136.1,1503.2,0.0,0.0,0.0,0.0312,0.0406,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.2,0.06,140.0,48.0,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,5420.5,5424.4,2136.1,2136.1,0.0,0.0,0.0,0.0,0.0,318.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1817.2,0.0,0.0
2050-05-23 09:00:00,2050-05-23 07:00:00,1770.5,3103.6,0.0,0.0,4874.1,1712.7,0.0,0.0,0.0,0.0327,0.0463,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.5,1055.9,0.06,140.2,48.0,188.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5158.6,5158.6,4874.1,4874.1,0.0,0.0,0.0,0.0,0.0,423.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4450.8,0.0,0.0
2050-05-23 10:00:00,2050-05-23 08:00:00,2017.9,1996.9,0.0,0.0,4014.8,1947.8,0.0,0.0,0.0,0.0347,0.0528,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.4,2.6,0.27,16.6,1058.1,0.06,140.5,48.1,188.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6294.7,6294.7,4014.8,4014.8,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3579.6,0.0,0.0
2050-05-23 11:00:00,2050-05-23 09:00:00,2190.5,3435.1,0.0,0.0,5625.6,2110.9,0.0,0.0,0.0,0.0363,0.0573,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.6,2.7,0.27,16.6,1059.9,0.06,140.7,48.2,189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,4683.9,4684.6,5625.6,5625.6,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5190.4,0.0,0.0
2050-05-23 12:00:00,2050-05-23 10:00:00,2332.6,3629.9,0.0,0.0,5962.6,2244.6,0.0,0.0,0.0,0.0377,0.061,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.8,2.7,0.27,16.6,1061.4,0.06,140.9,48.3,189.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,4347.0,4362.9,5962.6,5962.6,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5527.3,0.0,0.0
2050-05-23 13:00:00,2050-05-23 11:00:00,2471.6,3696.8,0.0,0.0,6168.4,2374.8,0.0,0.0,0.0,0.0391,0.0646,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,2.7,0.27,16.7,1063.0,0.06,141.2,48.4,189.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4208.4,4208.4,6168.4,6168.4,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5665.9,67.3,0.0
2050-05-23 14:00:00,2050-05-23 12:00:00,2613.7,3406.0,0.0,0.0,6019.7,2507.5,-0.0,0.0,0.0,0.0406,0.0684,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.2,2.7,0.27,16.7,1064.6,0.06,141.4,48.4,189.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4410.1,4410.1,6019.7,6019.7,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5464.2,120.2,0.0
2050-05-23 15:00:00,2050-05-23 13:00:00,2773.7,3211.2,0.0,0.0,5984.9,2656.2,0.0,0.0,0.0,0.0423,0.0725,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.5,2.7,0.27,16.7,1066.5,0.06,141.6,48.5,190.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4459.8,4459.8,5984.9,5984.9,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5414.5,135.1,0.0
2050-05-23 16:00:00,2050-05-23 14:00:00,2884.2,2461.0,0.0,0.0,5345.2,2758.6,-0.0,0.0,0.0,0.0436,0.0754,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.7,2.7,0.27,16.7,1067.9,0.06,141.8,48.6,190.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5132.4,5132.4,5345.2,5345.2,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4741.9,168.0,0.0
