Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-05-23 17:00:00,2050-05-23 15:00:00,3082.1,2431.9,0.0,0.0,5514.0,2941.0,0.0,0.0,0.0,0.0458,0.0806,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,2.7,0.27,16.8,1070.4,0.06,142.1,48.7,190.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4986.9,4986.9,5514.0,5514.0,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4887.4,191.4,0.0
2050-05-23 18:00:00,2050-05-23 16:00:00,3263.2,2337.9,0.0,0.0,5601.0,3107.1,0.0,0.0,0.0,0.0478,0.0853,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.3,2.7,0.27,16.8,1072.7,0.06,142.4,48.8,191.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4694.6,4694.6,5601.0,5601.0,0.0,0.0,0.0,0.0,0.0,425.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4966.4,208.8,0.0
2050-05-23 19:00:00,2050-05-23 17:00:00,3378.9,871.6,0.0,10.7,4261.2,3212.8,-1640.0,0.0,1640.0,0.0492,0.0884,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.5,2.9,0.29,18.1,1157.7,0.07,153.7,52.7,206.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,709.3,709.3,5901.2,5901.2,0.0,0.0,0.0,0.0,0.0,269.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5410.4,221.2,0.0
2050-05-23 20:00:00,2050-05-23 18:00:00,3446.3,0.0,0.0,13.8,3460.1,3274.2,2330.5,445.3,1059.8,0.05,0.0901,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.4,2.7,0.27,16.9,1080.9,0.06,143.5,49.2,192.7,398.3,7.5,0.75,47.1,3005.6,0.17,398.7,136.7,535.4,33.36,0.0,0.0,33.36,36.66,0.0,0.0,36.66,0.0,0.0,0.0,4074.6,1129.6,2945.0,0.0,0.0,0.0,0.0,37.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,849.8,242.4,0.0
2050-05-23 21:00:00,2050-05-23 19:00:00,3325.3,0.0,0.0,17.6,3342.8,3163.8,3091.3,445.3,1640.0,0.0486,0.087,gas-cc,gas-cc,21.3,0.4,0.04,2.5,160.5,0.01,21.3,7.3,28.6,20.4,0.4,0.04,2.4,153.7,0.01,20.4,7.0,27.4,143.6,2.7,0.27,17.0,1082.6,0.06,143.7,49.2,193.0,396.9,7.5,0.75,46.9,2995.2,0.17,397.3,136.2,533.5,33.36,0.0,0.0,33.36,36.53,0.0,0.0,36.53,0.0,0.0,0.0,4537.5,251.5,4019.6,0.0,0.0,0.0,0.0,0.0,266.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251.5,0.0
2050-05-23 22:00:00,2050-05-23 20:00:00,3136.8,0.0,0.0,13.4,3150.2,2991.3,2921.8,445.3,1000.8,0.0464,0.082,gas-cc,gas-cc,4.1,0.1,0.01,0.5,31.1,0.0,4.1,1.4,5.5,3.9,0.1,0.01,0.5,29.1,0.0,3.9,1.3,5.2,143.3,2.7,0.27,16.9,1080.3,0.06,143.5,49.1,192.6,394.8,7.4,0.74,46.6,2979.1,0.17,395.2,135.5,530.7,33.36,0.0,0.0,33.36,36.34,0.0,0.0,36.34,0.0,0.0,0.0,3705.7,228.4,3435.1,0.0,0.0,0.0,0.0,0.0,42.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.4,0.0
2050-05-23 23:00:00,2050-05-23 21:00:00,2806.3,0.0,0.0,13.6,2820.0,2686.5,2618.6,445.3,1037.9,0.0427,0.0734,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.8,2.7,0.27,16.9,1076.2,0.06,142.9,49.0,191.9,391.1,7.4,0.74,46.2,2951.3,0.17,391.5,134.2,525.7,33.36,0.0,0.0,33.36,36.0,0.0,0.0,36.0,0.0,0.0,0.0,3412.6,201.4,3211.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.4,0.0
2050-05-24 00:00:00,2050-05-23 22:00:00,2489.5,0.0,0.0,17.6,2507.0,2391.6,2297.6,445.3,1640.0,0.0393,0.0651,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.4,2.7,0.27,16.8,1073.7,0.06,142.6,48.8,191.4,371.2,7.0,0.7,43.9,2801.4,0.16,371.6,127.4,499.0,31.71,0.0,0.0,31.71,33.91,0.0,0.0,33.91,0.0,0.0,0.0,3701.7,209.4,3492.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.4,0.0
2050-05-24 01:00:00,2050-05-23 23:00:00,2190.5,0.0,0.0,17.6,2208.1,2110.9,2010.8,445.3,1640.0,0.0363,0.0573,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.8,2.7,0.27,16.8,1069.4,0.06,142.0,48.6,190.6,368.2,6.9,0.69,43.5,2778.2,0.16,368.6,126.3,494.9,31.71,0.0,0.0,31.71,33.63,0.0,0.0,33.63,0.0,0.0,0.0,3402.7,197.3,3205.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.3,0.0
2050-05-24 02:00:00,2050-05-24 00:00:00,1907.4,0.0,0.0,17.6,1924.9,1842.9,1725.9,445.3,1640.0,0.0338,0.0499,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.3,2.7,0.27,16.7,1065.0,0.06,141.4,48.4,189.9,365.3,6.9,0.69,43.2,2756.5,0.16,365.7,125.3,491.0,31.71,0.0,0.0,31.71,33.37,0.0,0.0,33.37,0.0,0.0,0.0,3119.6,199.0,2920.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.0,0.0
2050-05-24 03:00:00,2050-05-24 01:00:00,1713.7,0.0,0.0,12.0,1725.7,1658.4,1545.3,445.3,788.3,0.0322,0.0448,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.1,2.7,0.27,16.7,1063.4,0.06,141.2,48.4,189.6,368.3,6.9,0.69,43.5,2779.2,0.16,368.7,126.4,495.1,31.71,0.0,0.0,31.71,33.19,0.0,0.0,33.19,0.0,0.0,0.0,2068.7,180.5,1888.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.5,0.0
2050-05-24 04:00:00,2050-05-24 02:00:00,1564.2,0.0,0.0,8.1,1572.3,1515.4,1406.5,445.3,187.2,0.0312,0.0409,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.8,3.5,0.35,21.7,1386.4,0.08,184.0,63.1,247.1,366.8,6.9,0.69,43.3,2767.9,0.16,367.2,125.9,493.0,31.71,0.0,0.0,31.71,33.06,0.0,0.0,33.06,0.0,0.0,0.0,1314.2,165.8,1148.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.8,0.0
2050-05-24 05:00:00,2050-05-24 03:00:00,1451.6,0.0,0.0,11.2,1462.8,1407.2,1295.6,1108.7,0.0,0.0306,0.038,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,2.8,0.03,0.0,1.3,1.3,152.7,2.9,0.29,18.0,1151.0,0.07,152.8,52.4,205.2,360.8,6.8,0.68,42.6,2722.4,0.16,361.2,123.8,484.9,31.71,0.0,0.0,31.71,32.96,0.0,0.0,32.96,0.0,0.0,0.0,354.1,167.2,186.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.2,0.0
2050-05-24 06:00:00,2050-05-24 04:00:00,1420.0,0.0,0.0,12.1,1432.1,1376.8,1281.8,1243.2,0.0,0.0304,0.0371,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,3.5,0.03,0.0,1.6,1.6,140.8,2.7,0.27,16.6,1061.3,0.06,140.9,48.3,189.2,360.5,6.8,0.68,42.6,2720.0,0.16,360.8,123.7,484.5,31.71,0.0,0.0,31.71,32.93,0.0,0.0,32.93,0.0,0.0,0.0,188.9,150.2,38.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.2,0.0
2050-05-24 07:00:00,2050-05-24 05:00:00,1441.1,0.0,0.0,8.0,1449.1,1397.0,-842.9,116.0,958.9,0.0305,0.0377,wind-ons,wind-ons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.3,2.6,0.27,16.6,1057.8,0.06,140.5,48.1,188.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.0,0.0,2292.0,2292.0,0.0,0.0,0.0,0.0,0.0,90.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2046.9,154.9,0.0
2050-05-24 08:00:00,2050-05-24 06:00:00,1553.7,2431.9,0.0,0.0,3985.6,1505.3,0.0,0.0,0.0,0.0312,0.0406,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.2,0.06,140.0,48.0,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4277.5,4277.5,3985.6,3985.6,0.0,0.0,0.0,0.0,0.0,342.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3496.5,146.5,0.0
2050-05-24 09:00:00,2050-05-24 07:00:00,1750.5,1263.0,0.0,0.0,3013.5,1693.6,0.0,0.0,0.0,0.0325,0.0458,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.27,16.5,1055.7,0.06,140.2,48.0,188.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7424.6,7424.6,3013.5,3013.5,0.0,0.0,0.0,0.0,0.0,434.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2443.3,135.3,0.0
2050-05-24 10:00:00,2050-05-24 08:00:00,1984.2,3924.6,0.0,0.0,5908.8,1915.9,-0.0,0.0,0.0,0.0344,0.0519,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.3,2.6,0.27,16.6,1057.8,0.06,140.5,48.1,188.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4617.3,4617.3,5908.8,5908.8,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5257.0,216.5,0.0
2050-05-24 11:00:00,2050-05-24 09:00:00,2121.1,4019.6,0.0,0.0,6140.6,2045.4,0.0,0.0,0.0,0.0357,0.0555,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.5,2.7,0.27,16.6,1059.2,0.06,140.6,48.2,188.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4444.9,4444.9,6140.6,6140.6,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5429.4,276.0,0.0
2050-05-24 12:00:00,2050-05-24 10:00:00,2247.4,3045.5,0.0,0.0,5292.8,2164.5,-0.0,0.0,0.0,0.0369,0.0588,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.7,2.7,0.27,16.6,1060.5,0.06,140.8,48.2,189.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5296.1,5296.1,5292.8,5292.8,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4578.2,279.4,0.0
2050-05-24 13:00:00,2050-05-24 11:00:00,2322.1,3141.4,0.0,0.0,5463.6,2234.7,0.0,0.0,0.0,0.0376,0.0607,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.8,2.7,0.27,16.6,1061.3,0.06,140.9,48.3,189.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5126.0,5126.0,5463.6,5463.6,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4748.3,280.0,0.0
2050-05-24 14:00:00,2050-05-24 12:00:00,2412.6,974.1,0.0,0.0,3386.8,2319.7,0.0,0.0,0.0,0.0385,0.0631,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.9,2.7,0.27,16.6,1062.3,0.06,141.1,48.3,189.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7202.8,7202.8,3386.8,3386.8,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2671.5,280.0,0.0
2050-05-24 15:00:00,2050-05-24 13:00:00,2526.3,2180.4,0.0,0.0,4706.7,2426.0,0.0,0.0,0.0,0.0397,0.0661,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.1,2.7,0.27,16.7,1063.6,0.06,141.2,48.4,189.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5882.8,5882.8,4706.7,4706.7,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3991.5,280.0,0.0
2050-05-24 16:00:00,2050-05-24 14:00:00,2660.0,3169.5,0.0,0.0,5829.5,2550.6,0.0,0.0,0.0,0.0411,0.0696,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.3,2.7,0.27,16.7,1065.2,0.06,141.4,48.5,189.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4760.0,4760.0,5829.5,5829.5,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5114.3,280.0,0.0
2050-05-24 17:00:00,2050-05-24 15:00:00,2834.7,3012.5,0.0,0.0,5847.2,2712.8,0.0,0.0,0.0,0.043,0.0741,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.6,2.7,0.27,16.7,1067.3,0.06,141.7,48.5,190.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4742.3,4742.3,5847.2,5847.2,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5132.0,280.0,0.0
2050-05-24 18:00:00,2050-05-24 16:00:00,2989.5,2431.9,0.0,0.0,5421.4,2855.8,0.0,0.0,0.0,0.0447,0.0782,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.8,2.7,0.27,16.8,1069.2,0.06,142.0,48.6,190.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4810.5,4810.5,5421.4,5421.4,0.0,0.0,0.0,0.0,0.0,420.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4721.3,280.0,0.0
2050-05-24 19:00:00,2050-05-24 17:00:00,3129.5,1572.1,0.0,10.7,4712.3,2984.6,-1640.0,0.0,1640.0,0.0463,0.0818,battery,wind-ons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.1,2.7,0.27,16.8,1071.0,0.06,142.2,48.7,190.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6352.2,6352.2,0.0,0.0,0.0,0.0,0.0,256.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5816.0,280.0,0.0
2050-05-24 20:00:00,2050-05-24 18:00:00,3144.2,0.0,0.0,15.0,3159.2,2998.1,2070.0,445.3,1248.6,0.0465,0.0822,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,2.7,0.27,16.9,1077.8,0.06,143.1,49.0,192.1,345.0,6.5,0.65,40.8,2603.2,0.15,345.3,118.4,463.7,26.22,0.0,0.0,26.22,28.56,0.0,0.0,28.56,0.0,0.0,0.0,3962.5,1089.2,2873.3,0.0,0.0,0.0,0.0,34.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,775.5,279.6,0.0
2050-05-24 21:00:00,2050-05-24 19:00:00,3049.5,0.0,0.0,16.5,3066.0,2911.0,2790.8,445.3,1479.3,0.0454,0.0797,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.2,2.7,0.27,16.9,1079.7,0.06,143.4,49.1,192.5,382.3,7.2,0.72,45.2,2884.7,0.17,382.7,131.2,513.9,26.22,0.0,0.0,26.22,28.49,0.0,0.0,28.49,0.0,0.0,0.0,4099.9,275.2,3824.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.2,0.0
2050-05-24 22:00:00,2050-05-24 20:00:00,2876.8,0.0,0.0,17.6,2894.4,2751.8,2619.4,445.3,1640.0,0.0435,0.0752,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.6,2.6,0.26,16.3,1037.6,0.06,137.8,47.2,185.0,342.4,6.5,0.65,40.4,2583.6,0.15,342.7,117.5,460.2,26.22,0.0,0.0,26.22,28.35,0.0,0.0,28.35,0.0,0.0,0.0,4089.1,275.1,3814.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.1,0.0
2050-05-24 23:00:00,2050-05-24 21:00:00,2633.7,0.0,0.0,17.6,2651.2,2526.1,2384.7,445.3,1640.0,0.0408,0.0689,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.6,2.7,0.27,16.8,1074.8,0.06,142.7,48.9,191.6,340.0,6.4,0.64,40.2,2565.9,0.15,340.4,116.7,457.1,26.22,0.0,0.0,26.22,28.15,0.0,0.0,28.15,0.0,0.0,0.0,3845.9,266.6,3579.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266.6,0.0
2050-05-25 00:00:00,2050-05-24 22:00:00,2363.2,0.0,0.0,17.6,2380.7,2273.3,2132.9,445.3,1640.0,0.038,0.0618,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,2.7,0.27,16.8,1070.6,0.06,142.2,48.7,190.9,408.8,7.7,0.77,48.3,3084.6,0.18,409.2,140.3,549.5,30.67,0.0,0.0,30.67,32.69,0.0,0.0,32.69,0.0,0.0,0.0,3575.4,247.8,3327.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.8,0.0
2050-05-25 01:00:00,2050-05-24 23:00:00,2108.4,0.0,0.0,17.6,2126.0,2033.4,1889.8,445.3,1640.0,0.0356,0.0551,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.4,2.7,0.27,16.7,1066.1,0.06,141.6,48.5,190.1,405.9,7.6,0.76,47.9,3062.8,0.18,406.3,139.3,545.6,30.67,0.0,0.0,30.67,32.46,0.0,0.0,32.46,0.0,0.0,0.0,3320.6,236.2,3084.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.2,0.0
2050-05-25 02:00:00,2050-05-25 00:00:00,1855.8,0.0,0.0,16.3,1872.1,1793.9,1631.9,445.3,1440.2,0.0334,0.0485,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.3,2.7,0.27,16.7,1065.6,0.06,141.5,48.5,190.0,403.1,7.6,0.76,47.6,3041.6,0.17,403.5,138.3,541.8,30.67,0.0,0.0,30.67,32.24,0.0,0.0,32.24,0.0,0.0,0.0,2866.9,240.2,2626.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.2,0.0
2050-05-25 03:00:00,2050-05-25 01:00:00,1683.2,0.0,0.0,9.9,1693.1,1629.3,1441.1,445.3,460.5,0.032,0.044,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.7,2.7,0.27,16.6,1060.5,0.06,140.8,48.2,189.1,401.2,7.6,0.76,47.4,3027.2,0.17,401.6,137.6,539.2,30.67,0.0,0.0,30.67,32.08,0.0,0.0,32.08,0.0,0.0,0.0,1708.2,251.9,1456.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251.9,0.0
2050-05-25 04:00:00,2050-05-25 02:00:00,1558.9,0.0,0.0,8.1,1567.1,1510.3,1330.0,445.3,190.9,0.0312,0.0408,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.4,2.6,0.27,16.6,1058.1,0.06,140.5,48.1,188.6,377.8,7.1,0.71,44.6,2851.0,0.16,378.2,129.6,507.8,30.67,0.0,0.0,30.67,31.97,0.0,0.0,31.97,0.0,0.0,0.0,1312.7,237.0,1075.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.0,0.0
2050-05-25 05:00:00,2050-05-25 03:00:00,1464.2,0.0,0.0,8.8,1473.0,1419.3,1238.3,734.7,0.0,0.0307,0.0383,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.3,0.01,0.0,0.6,0.6,140.4,2.6,0.27,16.6,1058.3,0.06,140.5,48.1,188.7,398.8,7.5,0.75,47.1,3009.2,0.17,399.2,136.8,536.0,30.67,0.0,0.0,30.67,31.89,0.0,0.0,31.89,0.0,0.0,0.0,738.3,234.7,503.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.7,0.0
2050-05-25 06:00:00,2050-05-25 04:00:00,1428.4,0.0,0.0,9.7,1438.1,1384.9,1194.7,868.9,0.0,0.0305,0.0374,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.9,0.02,0.0,0.9,0.9,141.0,2.7,0.27,16.7,1062.8,0.06,141.1,48.3,189.5,328.9,6.2,0.62,38.9,2481.9,0.14,329.2,112.9,442.1,28.47,0.0,0.0,28.47,29.58,0.0,0.0,29.58,0.0,0.0,0.0,569.2,243.3,325.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.3,0.0
