Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-05-25 07:00:00,2050-05-25 05:00:00,1430.5,0.0,0.0,6.4,1437.0,1386.9,-990.2,0.0,990.2,0.0305,0.0374,wind-ons,wind-ons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1053.5,0.06,139.9,47.9,187.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2427.2,2427.2,0.0,0.0,0.0,0.0,0.0,91.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2074.4,261.4,0.0
2050-05-25 08:00:00,2050-05-25 06:00:00,1549.5,2850.6,0.0,0.0,4400.1,1501.2,0.0,0.0,0.0,0.0311,0.0405,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.2,0.06,140.0,48.0,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3970.3,3970.3,4400.1,4400.1,0.0,0.0,0.0,0.0,0.0,343.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3816.7,240.2,0.0
2050-05-25 09:00:00,2050-05-25 07:00:00,1752.6,2821.5,0.0,0.0,4574.2,1695.6,0.0,0.0,0.0,0.0325,0.0458,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.27,16.5,1055.7,0.06,140.2,48.0,188.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5980.6,5980.6,4574.2,4574.2,0.0,0.0,0.0,0.0,0.0,434.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3887.2,252.1,0.0
2050-05-25 10:00:00,2050-05-25 08:00:00,1969.5,3240.3,0.0,0.0,5209.8,1901.9,0.0,0.0,0.0,0.0343,0.0515,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.3,2.6,0.27,16.6,1057.7,0.06,140.4,48.1,188.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5354.7,5354.7,5209.8,5209.8,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4519.6,255.0,0.0
2050-05-25 11:00:00,2050-05-25 09:00:00,2082.1,3211.2,0.0,0.0,5293.3,2008.6,0.0,0.0,0.0,0.0353,0.0544,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.4,2.7,0.27,16.6,1058.8,0.06,140.6,48.2,188.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5251.6,5251.6,5293.3,5293.3,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4622.7,235.4,0.0
2050-05-25 12:00:00,2050-05-25 10:00:00,2154.7,2626.7,0.0,0.0,4781.5,2077.2,0.0,0.0,0.0,0.036,0.0563,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.5,2.7,0.27,16.6,1059.5,0.06,140.7,48.2,188.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5769.8,5769.8,4781.5,4781.5,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4104.5,241.7,0.0
2050-05-25 13:00:00,2050-05-25 11:00:00,2216.8,3502.0,0.0,0.0,5718.9,2135.7,-0.0,0.0,0.0,0.0366,0.058,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.6,2.7,0.27,16.6,1060.2,0.06,140.8,48.2,189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4858.9,4858.9,5718.9,5718.9,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5015.4,268.2,0.0
2050-05-25 14:00:00,2050-05-25 12:00:00,2286.3,3597.0,0.0,0.0,5883.3,2201.1,-0.0,0.0,0.0,0.0373,0.0598,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.7,2.7,0.27,16.6,1060.9,0.06,140.9,48.3,189.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4703.3,4703.3,5883.3,5883.3,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5171.0,277.1,0.0
2050-05-25 15:00:00,2050-05-25 13:00:00,2373.7,3629.9,0.0,0.0,6003.6,2283.2,-0.0,0.0,0.0,0.0381,0.0621,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.9,2.7,0.27,16.6,1061.9,0.06,141.0,48.3,189.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4584.4,4584.4,6003.6,6003.6,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5289.9,278.5,0.0
2050-05-25 16:00:00,2050-05-25 14:00:00,2453.7,2431.9,0.0,0.0,4885.6,2358.1,0.0,0.0,0.0,0.039,0.0642,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,2.7,0.27,16.7,1062.8,0.06,141.1,48.3,189.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5702.7,5702.7,4885.6,4885.6,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4171.6,278.7,0.0
2050-05-25 17:00:00,2050-05-25 15:00:00,2585.3,2185.2,0.0,0.0,4770.4,2481.0,-0.0,0.0,0.0,0.0403,0.0676,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.2,2.7,0.27,16.7,1064.3,0.06,141.3,48.4,189.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5818.3,5818.3,4770.4,4770.4,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4056.0,279.2,0.0
2050-05-25 18:00:00,2050-05-25 16:00:00,2740.0,680.5,0.0,0.0,3420.5,2625.0,0.0,0.0,0.0,0.042,0.0717,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.4,2.7,0.27,16.7,1066.1,0.06,141.6,48.5,190.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7121.1,7121.1,3420.5,3420.5,0.0,0.0,0.0,0.0,0.0,433.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2708.0,279.4,0.0
2050-05-25 19:00:00,2050-05-25 17:00:00,2822.1,389.6,0.0,1.4,3213.1,2701.1,-213.2,0.0,213.2,0.0429,0.0738,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.6,2.7,0.27,16.7,1067.1,0.06,141.7,48.5,190.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3458.2,3458.2,3426.4,3426.4,0.0,0.0,0.0,0.0,0.0,278.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2868.3,279.3,0.0
2050-05-25 20:00:00,2050-05-25 18:00:00,2857.9,0.0,0.0,17.1,2875.0,2734.2,1608.6,0.0,2057.5,0.0433,0.0747,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.6,2.7,0.27,16.8,1075.1,0.06,142.8,48.9,191.7,455.9,8.6,0.86,53.9,3440.3,0.2,456.4,156.4,612.8,19.68,0.0,0.0,19.68,21.27,0.0,0.0,21.27,0.0,0.0,0.0,4932.6,1266.4,3666.2,0.0,0.0,0.0,0.0,41.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,949.1,275.5,0.0
2050-05-25 21:00:00,2050-05-25 19:00:00,2820.0,0.0,0.0,17.6,2837.6,2699.2,2573.4,445.3,1640.0,0.0429,0.0737,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.7,2.7,0.27,16.9,1076.0,0.06,142.9,48.9,191.8,341.8,6.4,0.64,40.4,2579.4,0.15,342.2,117.3,459.5,24.9,0.0,0.0,24.9,26.88,0.0,0.0,26.88,0.0,0.0,0.0,4032.2,264.1,3768.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264.1,0.0
2050-05-25 22:00:00,2050-05-25 20:00:00,2690.5,0.0,0.0,17.6,2708.1,2579.0,2454.9,445.3,1640.0,0.0414,0.0704,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.5,2.7,0.27,16.8,1074.4,0.06,142.7,48.9,191.5,340.6,6.4,0.64,40.2,2570.0,0.15,340.9,116.9,457.8,19.68,0.0,0.0,19.68,21.17,0.0,0.0,21.17,0.0,0.0,0.0,3902.7,253.2,3649.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.2,0.0
2050-05-25 23:00:00,2050-05-25 21:00:00,2474.7,0.0,0.0,17.6,2492.3,2377.8,2243.6,445.3,1640.0,0.0392,0.0647,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.8,2.7,0.27,16.8,1069.4,0.06,142.0,48.6,190.6,338.5,6.4,0.64,40.0,2554.5,0.15,338.9,116.2,455.0,19.68,0.0,0.0,19.68,21.04,0.0,0.0,21.04,0.0,0.0,0.0,3687.0,248.7,3438.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.7,0.0
2050-05-26 00:00:00,2050-05-25 22:00:00,2224.2,0.0,0.0,15.4,2239.6,2142.7,2006.8,304.5,1640.0,0.0367,0.0582,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.8,2.7,0.27,16.8,1069.1,0.06,142.0,48.6,190.6,336.2,6.3,0.63,39.7,2536.7,0.15,336.5,115.3,451.9,29.48,0.0,0.0,29.48,31.3,0.0,0.0,31.3,0.0,0.0,0.0,3575.0,232.8,3342.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.8,0.0
2050-05-26 01:00:00,2050-05-25 23:00:00,1989.5,0.0,0.0,16.8,2006.3,1920.9,1782.4,445.3,1528.2,0.0345,0.052,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.4,2.7,0.27,16.7,1065.8,0.06,141.5,48.5,190.0,371.1,7.0,0.7,43.8,2800.3,0.16,371.5,127.3,498.8,29.48,0.0,0.0,29.48,31.1,0.0,0.0,31.1,0.0,0.0,0.0,3089.2,223.9,2865.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.9,0.0
2050-05-26 02:00:00,2050-05-26 00:00:00,1734.7,0.0,0.0,17.0,1751.7,1678.5,1519.5,445.3,1552.6,0.0324,0.0454,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.3,2.7,0.27,16.9,1080.5,0.06,143.5,49.1,192.6,331.7,6.3,0.63,39.2,2502.7,0.14,332.0,113.8,445.8,28.78,0.0,0.0,28.78,30.14,0.0,0.0,30.14,0.0,0.0,0.0,2859.0,232.3,2626.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.3,0.0
2050-05-26 03:00:00,2050-05-26 01:00:00,1572.6,0.0,0.0,9.2,1581.9,1523.4,1353.4,445.3,356.7,0.0313,0.0411,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.9,2.7,0.27,16.6,1061.9,0.06,141.0,48.3,189.3,330.2,6.2,0.62,39.0,2491.7,0.14,330.5,113.3,443.8,27.05,0.0,0.0,27.05,28.21,0.0,0.0,28.21,0.0,0.0,0.0,1493.3,228.4,1264.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.4,0.0
2050-05-26 04:00:00,2050-05-26 02:00:00,1466.3,0.0,0.0,8.6,1474.9,1421.3,1253.3,699.5,0.0,0.0307,0.0383,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.1,0.01,0.0,0.5,0.5,189.9,3.6,0.36,22.4,1432.4,0.08,190.1,65.1,255.3,365.8,6.9,0.69,43.2,2760.5,0.16,366.2,125.5,491.7,27.05,0.0,0.0,27.05,28.13,0.0,0.0,28.13,0.0,0.0,0.0,775.4,221.6,553.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.6,0.0
2050-05-26 05:00:00,2050-05-26 03:00:00,1394.7,0.0,0.0,11.8,1406.5,1352.4,1191.3,1191.3,0.0,0.0303,0.0365,hydro,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,3.4,0.03,0.0,1.5,1.5,151.6,2.9,0.29,17.9,1142.8,0.07,151.7,52.0,203.7,365.1,6.9,0.69,43.1,2755.1,0.16,365.5,125.3,490.8,27.05,0.0,0.0,27.05,28.07,0.0,0.0,28.07,0.0,0.0,0.0,215.2,215.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.2,0.0
2050-05-26 06:00:00,2050-05-26 04:00:00,1363.2,0.0,0.0,10.8,1373.9,1322.0,1164.0,445.3,597.8,0.0302,0.0356,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.1,2.8,0.28,17.5,1116.6,0.06,148.3,50.8,199.0,364.8,6.9,0.69,43.1,2752.8,0.16,365.2,125.2,490.4,26.32,0.0,0.0,26.32,27.3,0.0,0.0,27.3,0.0,0.0,0.0,1526.4,210.0,1316.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,0.0
2050-05-26 07:00:00,2050-05-26 05:00:00,1357.9,0.0,0.0,6.5,1364.4,1316.9,-996.2,0.0,996.2,0.0302,0.0355,wind-ons,wind-ons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.5,1055.8,0.06,140.2,48.0,188.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2360.6,2360.6,0.0,0.0,0.0,0.0,0.0,90.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2050.1,220.1,0.0
2050-05-26 08:00:00,2050-05-26 06:00:00,1455.8,3791.8,0.0,0.0,5247.6,1411.2,0.0,0.0,0.0,0.0306,0.0381,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1053.6,0.06,139.9,47.9,187.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3028.8,3028.8,5247.6,5247.6,0.0,0.0,0.0,0.0,0.0,339.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4680.6,227.2,0.0
2050-05-26 09:00:00,2050-05-26 07:00:00,1654.7,3312.0,0.0,0.0,4966.7,1602.1,-0.0,0.0,0.0,0.0318,0.0433,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1055.0,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.7,5336.0,5574.7,4966.7,4966.7,0.0,0.0,0.0,0.0,0.0,434.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4531.9,0.0,0.0
2050-05-26 10:00:00,2050-05-26 08:00:00,1871.6,3406.0,0.0,0.0,5277.6,1808.9,0.0,0.0,0.0,0.0335,0.0489,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.2,2.6,0.27,16.6,1056.8,0.06,140.3,48.1,188.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267.7,5031.9,5299.6,5277.6,5277.6,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4842.4,0.0,0.0
2050-05-26 11:00:00,2050-05-26 09:00:00,1987.4,2950.5,0.0,0.0,4937.9,1918.9,0.0,0.0,0.0,0.0345,0.052,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.3,2.6,0.27,16.6,1057.8,0.06,140.5,48.1,188.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5650.7,5650.7,4937.9,4937.9,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4223.6,279.0,0.0
2050-05-26 12:00:00,2050-05-26 10:00:00,2035.8,2821.5,0.0,0.0,4857.3,1964.7,-0.0,0.0,0.0,0.0349,0.0532,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.4,2.6,0.27,16.6,1058.3,0.06,140.5,48.1,188.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268.4,5452.2,5720.6,4857.3,4857.3,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4422.1,0.0,0.0
2050-05-26 13:00:00,2050-05-26 11:00:00,2077.9,3213.2,0.0,0.0,5291.1,2004.6,0.0,0.0,0.0,0.0353,0.0543,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.4,2.7,0.27,16.6,1058.7,0.06,140.6,48.2,188.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.8,5018.5,5298.3,5291.1,5291.1,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4855.8,0.0,0.0
2050-05-26 14:00:00,2050-05-26 12:00:00,2133.7,3040.5,0.0,0.0,5174.2,2057.3,0.0,0.0,0.0,0.0358,0.0558,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.5,2.7,0.27,16.6,1059.3,0.06,140.7,48.2,188.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5415.3,5415.3,5174.2,5174.2,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4459.0,280.0,0.0
2050-05-26 15:00:00,2050-05-26 13:00:00,2198.9,2850.6,0.0,0.0,5049.6,2118.9,0.0,0.0,0.0,0.0364,0.0575,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.6,2.7,0.27,16.6,1060.0,0.06,140.8,48.2,189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.0,5260.0,5539.9,5049.6,5049.6,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4614.3,0.0,0.0
2050-05-26 16:00:00,2050-05-26 14:00:00,2286.3,2655.8,0.0,0.0,4942.1,2201.1,0.0,0.0,0.0,0.0373,0.0598,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.7,2.7,0.27,16.6,1060.9,0.06,140.9,48.3,189.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.0,5367.4,5647.4,4942.1,4942.1,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4506.9,0.0,0.0
2050-05-26 17:00:00,2050-05-26 15:00:00,2384.2,317.9,0.0,0.0,2702.1,2293.0,0.0,0.0,0.0,0.0382,0.0623,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.9,2.7,0.27,16.6,1062.0,0.06,141.0,48.3,189.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.0,7607.4,7887.4,2702.1,2702.1,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2266.9,0.0,0.0
2050-05-26 18:00:00,2050-05-26 16:00:00,2507.4,483.7,0.0,0.0,2991.0,2408.3,0.0,0.0,0.0,0.0395,0.0656,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.1,2.7,0.27,16.7,1063.4,0.06,141.2,48.4,189.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.8,7224.1,7503.9,2991.0,2991.0,0.0,0.0,0.0,0.0,0.0,431.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2559.8,0.0,0.0
2050-05-26 19:00:00,2050-05-26 17:00:00,2569.5,2322.9,0.0,0.0,4892.3,2466.3,0.0,0.0,0.0,0.0402,0.0672,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.7,2.7,0.27,16.9,1075.5,0.06,142.8,48.9,191.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.3,1557.8,1837.1,4892.3,4892.3,0.0,0.0,0.0,0.0,0.0,272.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4620.1,0.0,0.0
2050-05-26 20:00:00,2050-05-26 18:00:00,2590.5,0.0,0.0,17.6,2608.1,2485.9,1380.7,445.3,1640.0,0.0404,0.0677,battery,distpv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.2,2.7,0.27,16.8,1072.3,0.06,142.4,48.8,191.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.77,0.0,0.0,1.77,1.9,0.0,0.0,1.9,0.0,0.0,0.0,3802.7,1227.4,2575.4,0.0,0.0,0.0,0.0,40.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,926.5,260.0,0.0
2050-05-26 21:00:00,2050-05-26 19:00:00,2521.1,0.0,0.0,17.6,2538.6,2421.1,2302.5,445.3,1640.0,0.0397,0.0659,battery,distpv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.9,2.7,0.27,16.8,1070.0,0.06,142.1,48.7,190.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.77,0.0,0.0,1.77,1.89,0.0,0.0,1.89,0.0,0.0,0.0,3733.3,236.1,3497.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.1,0.0
