Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-05-28 13:00:00,2050-05-28 11:00:00,1618.9,1455.1,0.0,0.0,3074.0,1567.8,0.0,0.0,0.0,0.0316,0.0423,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.7,0.06,140.1,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,7235.5,7246.5,3074.0,3074.0,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2638.8,0.0,0.0
2050-05-28 14:00:00,2050-05-28 12:00:00,1729.5,2922.4,0.0,0.0,4651.8,1673.5,0.0,0.0,0.0,0.0324,0.0452,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.27,16.5,1055.5,0.06,140.2,48.0,188.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5680.6,5680.6,4651.8,4651.8,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4193.7,22.9,0.0
2050-05-28 15:00:00,2050-05-28 13:00:00,1820.0,3086.4,0.0,0.0,4906.4,1759.8,-0.0,0.0,0.0,0.0331,0.0476,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.6,1056.3,0.06,140.3,48.0,188.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5442.1,5442.1,4906.4,4906.4,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4432.3,38.9,0.0
2050-05-28 16:00:00,2050-05-28 14:00:00,1884.2,2661.6,0.0,0.0,4545.9,1820.9,-0.0,0.0,0.0,0.0336,0.0493,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.2,2.6,0.27,16.6,1056.9,0.06,140.3,48.1,188.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5801.5,5801.5,4545.9,4545.9,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4072.8,37.9,0.0
2050-05-28 17:00:00,2050-05-28 15:00:00,1974.7,2979.6,0.0,0.0,4954.3,1906.9,0.0,0.0,0.0,0.0344,0.0516,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.3,2.6,0.27,16.6,1057.7,0.06,140.5,48.1,188.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5396.2,5396.2,4954.3,4954.3,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4478.1,41.0,0.0
2050-05-28 18:00:00,2050-05-28 16:00:00,2082.1,3240.3,0.0,0.0,5322.4,2008.6,0.0,0.0,0.0,0.0353,0.0544,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.4,2.7,0.27,16.6,1058.8,0.06,140.6,48.2,188.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5028.7,5028.7,5322.4,5322.4,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4845.6,41.6,0.0
2050-05-28 19:00:00,2050-05-28 17:00:00,2147.4,1581.0,0.0,0.0,3728.4,2070.2,0.0,0.0,0.0,0.0359,0.0562,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.5,2.7,0.27,16.6,1059.4,0.06,140.7,48.2,188.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3353.5,3353.5,3728.4,3728.4,0.0,0.0,0.0,0.0,0.0,296.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3380.1,51.6,0.0
2050-05-28 20:00:00,2050-05-28 18:00:00,2149.5,0.0,0.0,6.6,2156.1,2072.2,834.0,0.0,1013.4,0.0359,0.0562,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.3,2.7,0.27,16.7,1065.1,0.06,141.4,48.4,189.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.87,0.0,0.0,6.87,7.28,0.0,0.0,7.28,0.0,0.0,0.0,3169.5,1322.1,1847.4,0.0,0.0,0.0,0.0,52.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1185.8,84.0,0.0
2050-05-28 21:00:00,2050-05-28 19:00:00,2121.1,0.0,0.0,10.7,2131.7,2045.4,2027.3,0.0,1640.0,0.0357,0.0555,battery,distpv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.8,2.7,0.27,16.8,1068.8,0.06,141.9,48.6,190.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.87,0.0,0.0,6.87,7.27,0.0,0.0,7.27,0.0,0.0,0.0,3771.7,104.4,3667.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.4,0.0
2050-05-28 22:00:00,2050-05-28 20:00:00,2082.1,0.0,0.0,10.2,2092.3,2008.6,2029.7,0.0,1571.1,0.0353,0.0544,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.7,2.7,0.27,16.7,1068.6,0.06,141.9,48.6,190.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.87,0.0,0.0,6.87,7.26,0.0,0.0,7.26,0.0,0.0,0.0,3663.4,62.6,3600.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.6,0.0
2050-05-28 23:00:00,2050-05-28 21:00:00,1969.5,0.0,0.0,1.4,1970.8,1901.9,1931.7,0.0,211.4,0.0343,0.0515,battery,distpv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.9,2.7,0.27,16.8,1069.7,0.06,142.0,48.7,190.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.87,0.0,0.0,6.87,7.24,0.0,0.0,7.24,0.0,0.0,0.0,2182.2,39.2,2143.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.2,0.0
2050-05-29 00:00:00,2050-05-28 22:00:00,1820.0,0.0,0.0,2.0,1822.0,1759.8,1799.1,0.0,302.4,0.0331,0.0476,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.4,3.0,0.3,18.8,1202.2,0.07,159.6,54.7,214.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.87,0.0,0.0,6.87,7.21,0.0,0.0,7.21,0.0,0.0,0.0,2124.4,22.8,2101.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.8,0.0
2050-05-29 01:00:00,2050-05-28 23:00:00,1656.8,0.0,0.0,0.6,1657.4,1604.1,1649.4,0.0,85.9,0.0318,0.0433,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.8,2.9,0.29,18.0,1151.8,0.07,152.9,52.4,205.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.87,0.0,0.0,6.87,7.18,0.0,0.0,7.18,0.0,0.0,0.0,1743.3,8.0,1735.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
2050-05-29 02:00:00,2050-05-29 00:00:00,1453.7,0.0,0.0,2.9,1456.6,1409.2,1447.7,0.0,441.1,0.0306,0.038,battery,distpv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,2.7,0.27,16.7,1063.3,0.06,141.2,48.4,189.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.87,0.0,0.0,6.87,7.14,0.0,0.0,7.14,0.0,0.0,0.0,1897.7,8.8,1888.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.8,0.0
2050-05-29 03:00:00,2050-05-29 01:00:00,1348.4,0.0,0.0,6.0,1354.4,1307.8,1347.2,0.0,919.0,0.0301,0.0353,battery,distpv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.4,2.8,0.28,17.3,1103.7,0.06,146.6,50.2,196.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.87,0.0,0.0,6.87,7.12,0.0,0.0,7.12,0.0,0.0,0.0,2273.4,7.2,2266.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,0.0
2050-05-29 04:00:00,2050-05-29 02:00:00,1250.5,0.0,0.0,10.1,1260.6,1213.2,1252.9,0.0,1546.7,0.0298,0.0327,hydro,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.6,3.6,0.36,22.8,1452.7,0.08,192.8,66.1,258.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.87,0.0,0.0,6.87,7.1,0.0,0.0,7.1,0.0,0.0,0.0,2807.3,7.7,2799.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7,0.0
2050-05-29 05:00:00,2050-05-29 03:00:00,1198.9,0.0,0.0,4.0,1202.9,1163.3,1193.7,0.0,612.3,0.0297,0.0314,hydro,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.2,3.8,0.38,23.6,1509.8,0.09,200.4,68.7,269.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.87,0.0,0.0,6.87,7.09,0.0,0.0,7.09,0.0,0.0,0.0,1815.2,9.3,1805.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3,0.0
2050-05-29 06:00:00,2050-05-29 04:00:00,1170.5,0.0,0.0,9.5,1180.0,1135.8,1172.3,0.0,1463.3,0.0297,0.0306,battery,distpv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.7,3.1,0.31,19.3,1234.2,0.07,163.8,56.1,220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.87,0.0,0.0,6.87,7.09,0.0,0.0,7.09,0.0,0.0,0.0,2643.3,7.8,2635.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8,0.0
2050-05-29 07:00:00,2050-05-29 05:00:00,1162.1,0.0,0.0,8.3,1170.4,1127.6,-1274.9,0.0,1274.9,0.0297,0.0304,wind-ons,wind-ons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.6,2.6,0.26,16.5,1052.7,0.06,139.8,47.9,187.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2445.3,2445.3,0.0,0.0,0.0,0.0,0.0,102.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2334.5,8.0,0.0
2050-05-29 08:00:00,2050-05-29 06:00:00,1240.0,2331.4,0.0,0.0,3571.4,1203.0,0.0,0.0,0.0,0.0298,0.0324,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.6,2.6,0.26,16.5,1052.8,0.06,139.8,47.9,187.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2,4950.1,4958.3,3571.4,3571.4,0.0,0.0,0.0,0.0,0.0,359.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3211.8,0.0,0.0
2050-05-29 09:00:00,2050-05-29 07:00:00,1402.1,3013.5,0.0,0.0,4415.6,1359.5,0.0,0.0,0.0,0.0304,0.0367,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1053.4,0.06,139.9,47.9,187.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,5893.9,5898.5,4415.6,4415.6,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3980.4,0.0,0.0
2050-05-29 10:00:00,2050-05-29 08:00:00,1592.6,2821.5,0.0,0.0,4414.2,1542.6,0.0,0.0,0.0,0.0314,0.0416,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.5,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,5895.4,5896.8,4414.2,4414.2,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3978.9,0.0,0.0
2050-05-29 11:00:00,2050-05-29 09:00:00,1701.1,1871.6,0.0,0.0,3572.6,1646.4,0.0,0.0,0.0,0.0322,0.0445,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.3,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,6736.9,6737.0,3572.6,3572.6,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3137.4,0.0,0.0
2050-05-29 12:00:00,2050-05-29 10:00:00,1757.9,1782.5,0.0,0.0,3540.4,1700.6,0.0,0.0,0.0,0.0326,0.046,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.27,16.5,1055.8,0.06,140.2,48.0,188.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,6769.1,6770.3,3540.4,3540.4,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3105.2,0.0,0.0
2050-05-29 13:00:00,2050-05-29 11:00:00,1820.0,2266.2,0.0,0.0,4086.2,1759.8,0.0,0.0,0.0,0.0331,0.0476,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.6,1056.3,0.06,140.3,48.0,188.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,6223.4,6227.2,4086.2,4086.2,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3650.9,0.0,0.0
2050-05-29 14:00:00,2050-05-29 12:00:00,1907.4,2366.0,0.0,0.0,4273.4,1842.9,0.0,0.0,0.0,0.0338,0.0499,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.2,2.6,0.27,16.6,1057.1,0.06,140.4,48.1,188.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6053.7,6053.7,4273.4,4273.4,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3820.6,17.6,0.0
2050-05-29 15:00:00,2050-05-29 13:00:00,1994.7,2716.0,0.0,0.0,4710.8,1925.8,-0.0,0.0,0.0,0.0345,0.0522,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.3,2.6,0.27,16.6,1057.9,0.06,140.5,48.1,188.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5636.0,5636.0,4710.8,4710.8,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4238.3,37.3,0.0
2050-05-29 16:00:00,2050-05-29 14:00:00,2087.4,2626.7,0.0,0.0,4714.1,2013.5,0.0,0.0,0.0,0.0354,0.0546,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.4,2.7,0.27,16.6,1058.8,0.06,140.6,48.2,188.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5640.9,5640.9,4714.1,4714.1,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4233.4,45.5,0.0
2050-05-29 17:00:00,2050-05-29 15:00:00,2234.7,3211.2,0.0,0.0,5445.9,2152.6,-0.0,0.0,0.0,0.0368,0.0584,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.7,2.7,0.27,16.6,1060.4,0.06,140.8,48.2,189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4914.9,4914.9,5445.9,5445.9,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4959.4,51.3,0.0
2050-05-29 18:00:00,2050-05-29 16:00:00,2373.7,2690.7,0.0,0.0,5064.4,2283.2,0.0,0.0,0.0,0.0381,0.0621,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.9,2.7,0.27,16.6,1061.9,0.06,141.0,48.3,189.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5277.1,5277.1,5064.4,5064.4,0.0,0.0,0.0,0.0,0.0,434.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4577.8,52.4,0.0
2050-05-29 19:00:00,2050-05-29 17:00:00,2503.2,3469.1,0.0,0.0,5972.2,2404.4,0.0,0.0,0.0,0.0395,0.0655,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,2.7,0.27,16.7,1063.3,0.06,141.2,48.4,189.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1168.3,1168.3,5972.2,5972.2,0.0,0.0,0.0,0.0,0.0,299.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5617.1,56.2,0.0
2050-05-29 20:00:00,2050-05-29 18:00:00,2580.0,0.0,0.0,13.6,2593.6,2476.1,1205.1,0.0,1645.6,0.0403,0.0675,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,2.7,0.27,16.8,1070.8,0.06,142.2,48.7,190.9,372.2,7.0,0.7,44.0,2808.5,0.16,372.6,127.7,500.3,31.65,0.0,0.0,31.65,33.94,0.0,0.0,33.94,0.0,0.0,0.0,4239.2,1388.5,2850.6,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1248.0,85.5,0.0
2050-05-29 21:00:00,2050-05-29 19:00:00,2541.1,0.0,0.0,10.0,2551.0,2439.8,2487.9,0.0,1531.7,0.0399,0.0665,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,2.9,0.29,18.3,1168.8,0.07,155.2,53.2,208.3,413.8,7.8,0.78,48.9,3122.4,0.18,414.2,142.0,556.2,31.65,0.0,0.0,31.65,33.9,0.0,0.0,33.9,0.0,0.0,0.0,4082.7,63.1,4019.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.1,0.0
2050-05-29 22:00:00,2050-05-29 20:00:00,2448.4,0.0,0.0,7.7,2456.1,2353.2,2414.0,0.0,1186.8,0.0389,0.064,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.6,3.1,0.31,19.3,1233.7,0.07,163.8,56.1,219.9,366.8,6.9,0.69,43.3,2767.6,0.16,367.1,125.8,493.0,31.65,0.0,0.0,31.65,33.82,0.0,0.0,33.82,0.0,0.0,0.0,3642.9,42.1,3600.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.1,0.0
2050-05-29 23:00:00,2050-05-29 21:00:00,2236.8,0.0,0.0,10.7,2247.5,2154.6,2213.2,0.0,1640.0,0.0368,0.0585,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.7,3.4,0.34,21.5,1370.7,0.08,181.9,62.3,244.3,368.6,6.9,0.69,43.5,2781.8,0.16,369.0,126.5,495.5,31.65,0.0,0.0,31.65,33.62,0.0,0.0,33.62,0.0,0.0,0.0,3887.5,34.3,3853.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.3,0.0
2050-05-30 00:00:00,2050-05-29 22:00:00,2000.0,0.0,0.0,3.1,2003.1,1930.8,1989.1,0.0,471.9,0.0346,0.0523,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.7,2.7,0.27,16.7,1068.0,0.06,141.8,48.6,190.4,408.3,7.7,0.77,48.2,3081.3,0.18,408.8,140.1,548.9,32.42,0.0,0.0,32.42,34.21,0.0,0.0,34.21,0.0,0.0,0.0,2475.0,14.0,2461.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
2050-05-30 01:00:00,2050-05-29 23:00:00,1778.9,0.0,0.0,2.0,1780.9,1720.7,1777.3,0.0,305.1,0.0327,0.0465,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.4,2.8,0.28,17.8,1134.2,0.07,150.6,51.6,202.2,369.0,7.0,0.7,43.6,2784.2,0.16,369.3,126.6,495.9,32.42,0.0,0.0,32.42,34.0,0.0,0.0,34.0,0.0,0.0,0.0,2086.1,3.7,2082.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,0.0
2050-05-30 02:00:00,2050-05-30 00:00:00,1574.7,0.0,0.0,6.1,1580.9,1525.5,1580.5,0.0,941.1,0.0313,0.0412,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,2.8,0.28,17.4,1108.4,0.06,147.2,50.4,197.6,403.6,7.6,0.76,47.7,3045.5,0.17,404.0,138.5,542.5,32.42,0.0,0.0,32.42,33.81,0.0,0.0,33.81,0.0,0.0,0.0,2522.0,0.3,2521.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0
2050-05-30 03:00:00,2050-05-30 01:00:00,1402.1,0.0,0.0,1.5,1403.6,1359.5,1403.5,0.0,225.0,0.0304,0.0367,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,2.7,0.27,16.7,1062.8,0.06,141.1,48.3,189.5,401.7,7.6,0.76,47.5,3031.3,0.17,402.1,137.8,540.0,32.42,0.0,0.0,32.42,33.65,0.0,0.0,33.65,0.0,0.0,0.0,1628.5,0.1,1628.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
