Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-05-30 04:00:00,2050-05-30 02:00:00,1322.1,0.0,0.0,0.0,1322.1,1282.4,1321.4,0.0,0.0,0.03,0.0346,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.8,2.7,0.27,16.6,1061.8,0.06,141.0,48.3,189.3,400.8,7.6,0.76,47.3,3024.7,0.17,401.3,137.5,538.8,32.42,0.0,0.0,32.42,33.58,0.0,0.0,33.58,0.0,0.0,0.0,1322.1,0.7,1321.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0
2050-05-30 05:00:00,2050-05-30 03:00:00,1254.7,0.0,0.0,2.4,1257.1,1217.3,1256.0,154.9,0.0,0.0298,0.0328,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.9,2.7,0.27,16.6,1062.3,0.06,141.1,48.3,189.4,400.1,7.5,0.75,47.3,3019.2,0.17,400.5,137.3,537.8,32.42,0.0,0.0,32.42,33.52,0.0,0.0,33.52,0.0,0.0,0.0,1102.2,1.1,1101.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0
2050-05-30 06:00:00,2050-05-30 04:00:00,1240.0,0.0,0.0,2.9,1242.9,1203.0,1241.3,189.9,0.0,0.0298,0.0324,hydro,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.9,2.7,0.27,16.6,1062.0,0.06,141.0,48.3,189.3,363.6,6.9,0.69,42.9,2743.6,0.16,364.0,124.8,488.7,32.42,0.0,0.0,32.42,33.51,0.0,0.0,33.51,0.0,0.0,0.0,1053.1,1.7,1051.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0
2050-05-30 07:00:00,2050-05-30 05:00:00,1252.6,0.0,0.0,7.9,1260.6,1215.3,-1222.4,0.0,1222.4,0.0298,0.0328,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.9,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2482.9,2482.9,0.0,0.0,0.0,0.0,0.0,104.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2376.5,1.7,0.0
2050-05-30 08:00:00,2050-05-30 06:00:00,1368.4,2400.1,0.0,0.0,3768.5,1327.1,0.0,0.0,0.0,0.0302,0.0358,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1053.2,0.06,139.9,47.9,187.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,4719.2,4721.0,3768.5,3768.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3768.5,0.0,0.0
2050-05-30 09:00:00,2050-05-30 07:00:00,1553.7,2431.9,0.0,0.0,3985.6,1505.3,0.0,0.0,0.0,0.0312,0.0406,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.2,0.06,140.0,48.0,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,6324.0,6324.8,3985.6,3985.6,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3550.4,0.0,0.0
2050-05-30 10:00:00,2050-05-30 08:00:00,1752.6,2461.0,0.0,0.0,4213.6,1695.6,0.0,0.0,0.0,0.0325,0.0458,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.27,16.5,1055.7,0.06,140.2,48.0,188.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,6095.9,6096.1,4213.6,4213.6,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3778.4,0.0,0.0
2050-05-30 11:00:00,2050-05-30 09:00:00,1876.8,94.0,0.0,0.0,1970.9,1813.9,0.0,0.0,0.0,0.0335,0.0491,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.2,2.6,0.27,16.6,1056.8,0.06,140.3,48.1,188.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,8338.7,8339.6,1970.9,1970.9,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1535.6,0.0,0.0
2050-05-30 12:00:00,2050-05-30 10:00:00,1958.9,1670.3,0.0,0.0,3629.3,1891.9,0.0,0.0,0.0,0.0342,0.0512,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.3,2.6,0.27,16.6,1057.6,0.06,140.4,48.1,188.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,6680.2,6683.5,3629.3,3629.3,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3194.1,0.0,0.0
2050-05-30 13:00:00,2050-05-30 11:00:00,2046.3,3795.7,0.0,0.0,5842.0,1974.7,0.0,0.0,0.0,0.035,0.0535,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.4,2.6,0.27,16.6,1058.4,0.06,140.5,48.1,188.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.4,4467.6,4479.0,5842.0,5842.0,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5406.7,0.0,0.0
2050-05-30 14:00:00,2050-05-30 12:00:00,2154.7,4019.6,0.0,0.0,6174.3,2077.2,0.0,0.0,0.0,0.036,0.0563,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.5,2.7,0.27,16.6,1059.5,0.06,140.7,48.2,188.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4164.6,4164.6,6174.3,6174.3,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5709.7,29.4,0.0
2050-05-30 15:00:00,2050-05-30 13:00:00,2275.8,3990.5,0.0,0.0,6266.3,2191.2,0.0,0.0,0.0,0.0372,0.0595,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.7,2.7,0.27,16.6,1060.8,0.06,140.9,48.3,189.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4085.2,4085.2,6266.3,6266.3,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5789.1,41.9,0.0
2050-05-30 16:00:00,2050-05-30 14:00:00,2396.8,3990.5,0.0,0.0,6387.3,2304.9,0.0,0.0,0.0,0.0384,0.0627,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.9,2.7,0.27,16.6,1062.2,0.06,141.0,48.3,189.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3972.5,3972.5,6387.3,6387.3,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5901.8,50.3,0.0
2050-05-30 17:00:00,2050-05-30 15:00:00,2546.3,3784.1,0.0,0.0,6330.4,2444.7,0.0,0.0,0.0,0.0399,0.0666,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.1,2.7,0.27,16.7,1063.8,0.06,141.3,48.4,189.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4045.5,4045.5,6330.4,6330.4,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5828.8,66.4,0.0
2050-05-30 18:00:00,2050-05-30 16:00:00,2665.3,2367.0,0.0,0.0,5032.2,2555.5,0.0,0.0,0.0,0.0412,0.0697,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.3,2.7,0.27,16.7,1065.2,0.06,141.5,48.5,189.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5351.9,5351.9,5032.2,5032.2,0.0,0.0,0.0,0.0,0.0,434.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4516.0,81.4,0.0
2050-05-30 19:00:00,2050-05-30 17:00:00,2802.1,161.9,0.0,0.0,2964.0,2682.6,0.0,0.0,0.0,0.0427,0.0733,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,2.7,0.27,17.0,1085.6,0.06,144.2,49.4,193.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4174.4,4174.4,2964.0,2964.0,0.0,0.0,0.0,0.0,0.0,297.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2565.7,101.3,0.0
2050-05-30 20:00:00,2050-05-30 18:00:00,2878.9,0.0,0.0,15.1,2894.1,2753.7,1429.4,0.0,1929.4,0.0435,0.0753,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.3,2.7,0.27,16.8,1073.0,0.06,142.5,48.8,191.3,342.4,6.5,0.65,40.4,2583.7,0.15,342.8,117.5,460.2,27.13,0.0,0.0,27.13,29.34,0.0,0.0,29.34,0.0,0.0,0.0,4823.5,1464.7,3358.8,0.0,0.0,0.0,0.0,55.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1265.0,144.0,0.0
2050-05-30 21:00:00,2050-05-30 19:00:00,2798.9,0.0,0.0,8.8,2807.8,2679.7,2663.3,0.0,1356.3,0.0426,0.0732,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.7,2.7,0.27,16.9,1076.1,0.06,142.9,48.9,191.8,374.5,7.1,0.71,44.2,2825.9,0.16,374.9,128.5,503.4,31.76,0.0,0.0,31.76,34.27,0.0,0.0,34.27,0.0,0.0,0.0,4164.1,144.5,4019.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.5,0.0
2050-05-30 22:00:00,2050-05-30 20:00:00,2681.1,0.0,0.0,9.4,2690.4,2570.2,2578.3,0.0,1441.3,0.0413,0.0701,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.6,2.7,0.27,16.8,1075.1,0.06,142.8,48.9,191.7,383.4,7.2,0.72,45.3,2893.4,0.17,383.8,131.6,515.4,27.13,0.0,0.0,27.13,29.17,0.0,0.0,29.17,0.0,0.0,0.0,4131.7,112.2,4019.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.2,0.0
2050-05-30 23:00:00,2050-05-30 21:00:00,2441.1,0.0,0.0,9.6,2450.7,2346.3,2384.1,12.6,1453.2,0.0388,0.0638,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.5,2.7,0.28,17.2,1096.9,0.06,145.6,49.9,195.5,338.2,6.4,0.64,40.0,2552.1,0.15,338.6,116.0,454.6,27.13,0.0,0.0,27.13,28.98,0.0,0.0,28.98,0.0,0.0,0.0,3891.4,66.6,3824.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.6,0.0
2050-05-31 00:00:00,2050-05-30 22:00:00,2172.6,0.0,0.0,9.3,2181.9,2094.1,2141.0,445.3,362.7,0.0362,0.0568,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.9,2.7,0.27,16.8,1069.8,0.06,142.1,48.7,190.7,373.0,7.0,0.7,44.1,2814.6,0.16,373.4,128.0,501.4,31.71,0.0,0.0,31.71,33.62,0.0,0.0,33.62,0.0,0.0,0.0,2099.3,40.9,2058.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.9,0.0
2050-05-31 01:00:00,2050-05-30 23:00:00,1912.6,0.0,0.0,8.3,1920.9,1847.9,1881.4,300.1,561.7,0.0338,0.05,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.4,2.7,0.27,16.7,1066.1,0.06,141.6,48.5,190.1,370.3,7.0,0.7,43.7,2794.4,0.16,370.7,127.1,497.8,31.71,0.0,0.0,31.71,33.37,0.0,0.0,33.37,0.0,0.0,0.0,2182.6,39.5,2143.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.5,0.0
2050-05-31 02:00:00,2050-05-31 00:00:00,1675.8,0.0,0.0,0.0,1675.8,1622.2,1642.3,0.0,0.0,0.032,0.0438,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,2.7,0.27,16.7,1062.9,0.06,141.1,48.3,189.5,363.0,6.8,0.68,42.9,2739.1,0.16,363.4,124.5,487.9,31.71,0.0,0.0,31.71,33.16,0.0,0.0,33.16,0.0,0.0,0.0,1675.8,33.5,1642.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.5,0.0
2050-05-31 03:00:00,2050-05-31 01:00:00,1512.6,0.0,0.0,0.0,1512.6,1465.9,1478.1,0.0,0.0,0.0309,0.0396,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.3,3.3,0.33,20.6,1314.5,0.08,174.5,59.8,234.3,361.4,6.8,0.68,42.7,2726.9,0.16,361.8,124.0,485.7,31.71,0.0,0.0,31.71,33.01,0.0,0.0,33.01,0.0,0.0,0.0,1512.6,34.5,1478.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.5,0.0
2050-05-31 04:00:00,2050-05-31 02:00:00,1400.0,0.0,0.0,0.0,1400.0,1357.5,1373.5,0.0,0.0,0.0303,0.0366,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.2,3.4,0.34,21.4,1366.7,0.08,181.4,62.2,243.6,401.7,7.6,0.76,47.4,3031.1,0.17,402.1,137.8,539.9,31.71,0.0,0.0,31.71,32.91,0.0,0.0,32.91,0.0,0.0,0.0,1400.0,26.5,1373.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.5,0.0
2050-05-31 05:00:00,2050-05-31 03:00:00,1316.8,0.0,0.0,0.0,1316.8,1277.3,1303.2,0.0,0.0,0.03,0.0344,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.9,2.7,0.27,16.6,1062.0,0.06,141.0,48.3,189.3,400.8,7.6,0.76,47.3,3024.3,0.17,401.2,137.5,538.7,31.71,0.0,0.0,31.71,32.84,0.0,0.0,32.84,0.0,0.0,0.0,1316.8,13.7,1303.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.7,0.0
2050-05-31 06:00:00,2050-05-31 04:00:00,1281.1,0.0,0.0,0.0,1281.1,1242.7,1270.2,0.0,0.0,0.0299,0.0335,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.8,3.0,0.3,18.5,1182.5,0.07,157.0,53.8,210.8,400.4,7.5,0.75,47.3,3021.3,0.17,400.8,137.4,538.2,31.71,0.0,0.0,31.71,32.8,0.0,0.0,32.8,0.0,0.0,0.0,1281.1,10.9,1270.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.9,0.0
2050-05-31 07:00:00,2050-05-31 05:00:00,1296.8,0.0,0.0,7.3,1304.2,1258.0,-1129.7,0.0,1129.7,0.03,0.0339,wind-ons,wind-ons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.8,0.06,140.1,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2433.8,2433.8,0.0,0.0,0.0,0.0,0.0,102.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2321.6,10.0,0.0
2050-05-31 08:00:00,2050-05-31 06:00:00,1394.7,902.4,0.0,0.0,2297.1,1352.4,0.0,0.0,0.0,0.0303,0.0365,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1053.3,0.06,139.9,47.9,187.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5900.4,5909.4,2297.1,2297.1,0.0,0.0,0.0,0.0,0.0,345.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1951.2,0.0,0.0
2050-05-31 09:00:00,2050-05-31 07:00:00,1592.6,2461.0,0.0,0.0,4053.6,1542.6,0.0,0.0,0.0,0.0314,0.0416,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.5,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3,6208.5,6215.8,4053.6,4053.6,0.0,0.0,0.0,0.0,0.0,433.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3620.5,0.0,0.0
2050-05-31 10:00:00,2050-05-31 08:00:00,1820.0,2431.9,0.0,0.0,4251.9,1759.8,0.0,0.0,0.0,0.0331,0.0476,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.6,1056.3,0.06,140.3,48.0,188.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,6057.6,6063.1,4251.9,4251.9,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3816.7,0.0,0.0
2050-05-31 11:00:00,2050-05-31 09:00:00,1943.2,94.0,0.0,0.0,2037.2,1876.9,0.0,0.0,0.0,0.0341,0.0508,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.3,2.6,0.27,16.6,1057.4,0.06,140.4,48.1,188.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8272.4,8275.4,2037.2,2037.2,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1601.9,0.0,0.0
2050-05-31 12:00:00,2050-05-31 10:00:00,2028.4,1895.8,0.0,0.0,3924.2,1957.8,0.0,0.0,0.0,0.0348,0.053,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.4,2.6,0.27,16.6,1058.2,0.06,140.5,48.1,188.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,6385.3,6388.7,3924.2,3924.2,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3489.0,0.0,0.0
2050-05-31 13:00:00,2050-05-31 11:00:00,2118.9,2400.1,0.0,0.0,4519.1,2043.4,0.0,0.0,0.0,0.0357,0.0554,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.5,2.7,0.27,16.6,1059.2,0.06,140.6,48.2,188.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4,5790.5,5798.9,4519.1,4519.1,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4083.8,0.0,0.0
2050-05-31 14:00:00,2050-05-31 12:00:00,2231.6,3211.2,0.0,0.0,5442.8,2149.6,0.0,0.0,0.0,0.0367,0.0584,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.6,2.7,0.27,16.6,1060.3,0.06,140.8,48.2,189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4883.5,4883.5,5442.8,5442.8,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4990.8,16.8,0.0
2050-05-31 15:00:00,2050-05-31 13:00:00,2345.3,3920.7,0.0,0.0,6266.0,2256.5,0.0,0.0,0.0,0.0379,0.0613,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.8,2.7,0.27,16.6,1061.6,0.06,141.0,48.3,189.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4067.5,4067.5,6266.0,6266.0,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5806.8,23.9,0.0
2050-05-31 16:00:00,2050-05-31 14:00:00,2469.5,4019.6,0.0,0.0,6489.0,2372.9,0.0,0.0,0.0,0.0391,0.0646,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,2.7,0.27,16.7,1063.0,0.06,141.1,48.4,189.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3856.1,3856.1,6489.0,6489.0,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6018.2,35.6,0.0
2050-05-31 17:00:00,2050-05-31 15:00:00,2618.9,3990.5,0.0,0.0,6609.4,2512.4,0.0,0.0,0.0,0.0407,0.0685,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.2,2.7,0.27,16.7,1064.7,0.06,141.4,48.4,189.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3756.3,3756.3,6609.4,6609.4,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6118.0,56.2,0.0
2050-05-31 18:00:00,2050-05-31 16:00:00,2793.7,3502.0,0.0,0.0,6295.7,2674.8,0.0,0.0,0.0,0.0426,0.0731,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.5,2.7,0.27,16.7,1066.8,0.06,141.7,48.5,190.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3971.2,3971.2,6295.7,6295.7,0.0,0.0,0.0,0.0,0.0,430.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5793.2,72.3,0.0
