Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-05-31 19:00:00,2050-05-31 17:00:00,2937.9,2337.3,0.0,10.7,5285.8,2808.2,-1640.0,0.0,1640.0,0.0442,0.0768,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,2.7,0.27,16.8,1070.5,0.06,142.1,48.7,190.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6925.8,6925.8,0.0,0.0,0.0,0.0,0.0,288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6536.6,101.2,0.0
2050-05-31 20:00:00,2050-05-31 18:00:00,2997.9,0.0,0.0,10.0,3007.9,2863.5,1574.0,0.0,1276.6,0.0448,0.0784,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.9,2.7,0.27,16.9,1077.1,0.06,143.0,49.0,192.0,381.7,7.2,0.72,45.1,2880.5,0.17,382.1,131.0,513.1,31.71,0.0,0.0,31.71,34.4,0.0,0.0,34.4,0.0,0.0,0.0,4284.5,1433.9,2850.6,0.0,0.0,0.0,0.0,54.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1231.1,148.6,0.0
2050-05-31 21:00:00,2050-05-31 19:00:00,2937.9,0.0,0.0,14.3,2952.2,2808.2,2764.4,0.0,1875.2,0.0442,0.0768,gas-cc,gas-cc,46.5,0.9,0.09,5.5,351.2,0.02,46.6,16.0,62.6,48.7,0.9,0.09,5.8,367.5,0.02,48.7,16.7,65.5,143.1,2.7,0.27,16.9,1079.0,0.06,143.3,49.1,192.4,392.6,7.4,0.74,46.4,2962.3,0.17,393.0,134.7,527.7,33.36,0.0,0.0,33.36,36.13,0.0,0.0,36.13,0.0,0.0,0.0,4827.4,187.8,4019.6,0.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.8,0.0
2050-05-31 22:00:00,2050-05-31 20:00:00,2788.4,0.0,0.0,9.0,2797.4,2669.9,2611.5,0.0,1379.0,0.0425,0.0729,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.9,2.7,0.27,16.9,1077.0,0.06,143.0,49.0,192.0,379.5,7.2,0.72,44.8,2863.5,0.16,379.9,130.2,510.1,31.71,0.0,0.0,31.71,34.2,0.0,0.0,34.2,0.0,0.0,0.0,4176.4,185.9,3990.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.9,0.0
2050-05-31 23:00:00,2050-05-31 21:00:00,2530.5,0.0,0.0,10.7,2541.2,2429.9,2381.0,0.0,1638.6,0.0398,0.0662,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.6,2.7,0.27,17.0,1082.9,0.06,143.8,49.3,193.1,376.7,7.1,0.71,44.5,2842.8,0.16,377.1,129.3,506.4,31.71,0.0,0.0,31.71,33.95,0.0,0.0,33.95,0.0,0.0,0.0,4179.8,160.2,4019.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.2,0.0
2050-06-01 00:00:00,2050-05-31 22:00:00,2255.8,0.0,0.0,10.7,2266.4,2172.4,2132.9,0.0,1640.0,0.037,0.059,gas-cc,gas-cc,43.0,0.8,0.08,5.1,324.4,0.02,43.0,14.8,57.8,44.6,0.8,0.08,5.3,336.9,0.02,44.7,15.3,60.0,141.8,2.7,0.27,16.8,1069.3,0.06,142.0,48.6,190.6,385.1,7.3,0.73,45.5,2906.2,0.17,385.5,132.1,517.7,33.36,0.0,0.0,33.36,35.45,0.0,0.0,35.45,0.0,0.0,0.0,3906.4,133.6,3309.4,0.0,0.0,0.0,0.0,0.0,463.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.6,0.0
2050-06-01 01:00:00,2050-05-31 23:00:00,1980.0,0.0,0.0,9.9,1989.9,1911.9,1847.8,0.0,1529.2,0.0344,0.0518,battery,gas-cc,84.5,1.6,0.16,10.0,637.9,0.04,84.6,29.0,113.6,87.5,1.6,0.16,10.3,660.6,0.04,87.6,30.0,117.7,141.5,2.7,0.27,16.7,1066.6,0.06,141.6,48.5,190.1,382.2,7.2,0.72,45.1,2884.1,0.17,382.6,131.1,513.7,33.36,0.0,0.0,33.36,35.18,0.0,0.0,35.18,0.0,0.0,0.0,3519.1,142.2,2556.1,0.0,0.0,0.0,0.0,0.0,820.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.2,0.0
2050-06-01 02:00:00,2050-06-01 00:00:00,1757.9,0.0,0.0,10.6,1768.4,1700.6,1636.0,156.7,1249.7,0.0326,0.046,gas-cc,gas-cc,43.2,0.8,0.08,5.1,325.7,0.02,43.2,14.8,58.0,42.3,0.8,0.08,5.0,319.2,0.02,42.3,14.5,56.9,141.2,2.7,0.27,16.7,1064.7,0.06,141.4,48.4,189.8,379.9,7.2,0.72,44.9,2866.5,0.16,380.3,130.3,510.6,33.36,0.0,0.0,33.36,34.96,0.0,0.0,34.96,0.0,0.0,0.0,2861.4,132.5,2388.2,0.0,0.0,0.0,0.0,0.0,340.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.5,0.0
2050-06-01 03:00:00,2050-06-01 01:00:00,1580.0,0.0,0.0,5.7,1585.7,1530.5,1467.0,261.4,249.6,0.0313,0.0413,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.1,2.7,0.27,16.7,1063.6,0.06,141.2,48.4,189.6,378.0,7.1,0.71,44.7,2852.6,0.16,378.4,129.7,508.1,33.36,0.0,0.0,33.36,34.79,0.0,0.0,34.79,0.0,0.0,0.0,1573.9,118.7,1455.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.7,0.0
2050-06-01 04:00:00,2050-06-01 02:00:00,1443.2,0.0,0.0,4.4,1447.5,1399.1,1314.2,278.9,7.5,0.0306,0.0377,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,2.7,0.27,16.7,1063.0,0.06,141.1,48.4,189.5,376.6,7.1,0.71,44.5,2842.0,0.16,377.0,129.2,506.2,33.36,0.0,0.0,33.36,34.66,0.0,0.0,34.66,0.0,0.0,0.0,1176.2,133.3,1042.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.3,0.0
2050-06-01 05:00:00,2050-06-01 03:00:00,1350.5,0.0,0.0,9.2,1359.7,1309.8,1235.9,796.7,0.0,0.0301,0.0353,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,0.1,0.01,1.5,49.3,0.02,6.3,3.0,9.3,192.4,3.6,0.36,22.7,1451.1,0.08,192.6,66.0,258.6,375.7,7.1,0.71,44.4,2834.9,0.16,376.1,128.9,505.0,33.36,0.0,0.0,33.36,34.58,0.0,0.0,34.58,0.0,0.0,0.0,563.0,123.8,439.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.8,0.0
2050-06-01 06:00:00,2050-06-01 04:00:00,1320.0,0.0,0.0,9.1,1329.1,1280.4,1209.7,789.4,0.0,0.03,0.0345,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,0.1,0.01,1.5,50.4,0.02,6.5,3.0,9.5,140.8,2.7,0.27,16.6,1061.3,0.06,140.9,48.3,189.2,375.4,7.1,0.71,44.3,2832.5,0.16,375.8,128.8,504.6,33.36,0.0,0.0,33.36,34.55,0.0,0.0,34.55,0.0,0.0,0.0,539.7,119.5,420.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.5,0.0
2050-06-01 07:00:00,2050-06-01 05:00:00,1348.4,0.0,0.0,5.0,1353.4,1307.8,-771.8,0.0,771.8,0.0301,0.0353,distpv,distpv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1053.3,0.06,139.9,47.9,187.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2125.3,2125.3,0.0,0.0,0.0,0.0,0.0,85.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1937.1,102.9,0.0
2050-06-01 08:00:00,2050-06-01 06:00:00,1448.4,1558.6,0.0,0.0,3007.0,1404.1,0.0,0.0,0.0,0.0306,0.0379,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1053.6,0.06,139.9,47.9,187.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4514.0,4514.0,3007.0,3007.0,0.0,0.0,0.0,0.0,0.0,314.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2620.3,72.4,0.0
2050-06-01 09:00:00,2050-06-01 07:00:00,1647.4,2821.5,0.0,0.0,4468.9,1595.0,0.0,0.0,0.0,0.0318,0.0431,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.9,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.4,5658.2,5725.6,4468.9,4468.9,0.0,0.0,0.0,0.0,0.0,427.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4041.6,0.0,0.0
2050-06-01 10:00:00,2050-06-01 08:00:00,1884.2,3432.3,0.0,0.0,5316.5,1820.9,0.0,0.0,0.0,0.0336,0.0493,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.2,2.6,0.27,16.6,1056.9,0.06,140.3,48.1,188.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5083.0,5083.0,5316.5,5316.5,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4791.3,90.0,0.0
2050-06-01 11:00:00,2050-06-01 09:00:00,2054.7,3600.8,0.0,0.0,5655.6,1982.7,-0.0,0.0,0.0,0.0351,0.0537,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.4,2.7,0.27,16.6,1058.5,0.06,140.6,48.1,188.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4743.2,4743.2,5655.6,5655.6,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5131.1,89.3,0.0
2050-06-01 12:00:00,2050-06-01 10:00:00,2167.4,3629.9,0.0,0.0,5797.3,2089.1,0.0,0.0,0.0,0.0361,0.0567,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.6,2.7,0.27,16.6,1059.7,0.06,140.7,48.2,188.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4578.3,4578.3,5797.3,5797.3,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5296.0,66.0,0.0
2050-06-01 13:00:00,2050-06-01 11:00:00,2278.9,2431.9,0.0,0.0,4710.8,2194.2,0.0,0.0,0.0,0.0372,0.0596,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.7,2.7,0.27,16.6,1060.8,0.06,140.9,48.3,189.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.7,5598.7,5648.4,4710.8,4710.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4710.8,0.0,0.0
2050-06-01 14:00:00,2050-06-01 12:00:00,2423.2,3625.0,0.0,0.0,6048.2,2329.5,0.0,0.0,0.0,0.0386,0.0634,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.9,2.7,0.27,16.7,1062.4,0.06,141.1,48.3,189.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4297.8,4297.8,6048.2,6048.2,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5576.5,36.5,0.0
2050-06-01 15:00:00,2050-06-01 13:00:00,2608.4,2753.0,0.0,0.0,5361.4,2502.6,-0.0,0.0,0.0,0.0406,0.0682,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.2,2.7,0.27,16.7,1064.6,0.06,141.4,48.4,189.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4981.3,4981.3,5361.4,5361.4,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4893.0,33.1,0.0
2050-06-01 16:00:00,2050-06-01 14:00:00,2778.9,2850.6,0.0,0.0,5629.6,2661.1,-0.0,0.0,0.0,0.0424,0.0727,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.5,2.7,0.27,16.7,1066.6,0.06,141.6,48.5,190.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4705.6,4705.6,5629.6,5629.6,0.0,0.0,0.0,0.0,0.0,434.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5162.3,32.4,0.0
2050-06-01 17:00:00,2050-06-01 15:00:00,2994.7,2821.5,0.0,0.0,5816.3,2860.6,0.0,0.0,0.0,0.0448,0.0783,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.8,2.7,0.27,16.8,1069.3,0.06,142.0,48.6,190.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4294.9,4294.9,5816.3,5816.3,0.0,0.0,0.0,0.0,0.0,425.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5359.7,31.1,0.0
2050-06-01 18:00:00,2050-06-01 16:00:00,3211.6,1641.3,0.0,0.0,4852.8,3059.9,0.0,0.0,0.0,0.0472,0.084,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.2,2.7,0.27,16.8,1072.0,0.06,142.4,48.8,191.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4413.4,4413.4,4852.8,4852.8,0.0,0.0,0.0,0.0,0.0,389.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4420.5,43.0,0.0
2050-06-01 19:00:00,2050-06-01 17:00:00,3417.9,0.0,0.0,25.1,3442.9,3248.3,-2568.4,0.0,2568.4,0.0496,0.0894,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.2,2.7,0.27,17.2,1095.0,0.06,145.4,49.8,195.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.49,0.0,0.0,4.49,4.93,0.0,0.0,4.93,0.0,0.0,0.0,6011.3,6011.3,0.0,0.0,0.0,0.0,0.0,250.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5690.0,70.7,0.0
2050-06-01 20:00:00,2050-06-01 18:00:00,3487.4,0.0,0.0,10.7,3498.0,3311.5,2235.3,0.0,1640.0,0.0504,0.0912,battery,gas-cc,57.9,1.1,0.11,6.8,436.9,0.03,58.0,19.9,77.8,61.0,1.1,0.11,7.2,460.1,0.03,61.0,20.9,82.0,143.6,2.7,0.27,17.0,1082.4,0.06,143.7,49.2,193.0,449.1,8.5,0.85,53.0,3388.7,0.19,449.5,154.1,603.6,37.47,0.0,0.0,37.47,41.23,0.0,0.0,41.23,0.0,0.0,0.0,5138.0,1262.7,3054.4,0.0,0.0,0.0,0.0,48.0,820.8,0.0,0.0,0.0,0.0,0.0,0.0,1090.5,124.2,0.0
2050-06-01 21:00:00,2050-06-01 19:00:00,3412.6,0.0,0.0,11.9,3424.5,3243.5,3279.1,78.6,1640.0,0.0496,0.0892,battery,gas-cc,59.7,1.1,0.11,7.0,450.2,0.03,59.7,20.5,80.2,61.8,1.2,0.12,7.3,466.6,0.03,61.9,21.2,83.1,144.2,2.7,0.27,17.0,1087.2,0.06,144.4,49.5,193.8,541.3,10.2,1.02,63.9,4084.4,0.23,541.8,185.7,727.6,73.23,0.0,0.0,73.23,80.4,0.0,0.0,80.4,0.0,0.0,0.0,4985.8,145.5,4019.6,0.0,0.0,0.0,0.0,0.0,820.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.5,0.0
2050-06-01 22:00:00,2050-06-01 20:00:00,3206.3,0.0,0.0,10.7,3217.0,3055.0,3100.6,0.0,1640.0,0.0472,0.0838,battery,gas-cc,61.2,1.2,0.12,7.2,462.2,0.03,61.3,21.0,82.3,64.3,1.2,0.12,7.6,485.0,0.03,64.3,22.1,86.4,159.0,3.0,0.3,18.8,1199.0,0.07,159.2,54.5,213.7,445.5,8.4,0.84,52.6,3361.5,0.19,445.9,152.8,598.8,37.47,0.0,0.0,37.47,40.9,0.0,0.0,40.9,0.0,0.0,0.0,4856.9,116.3,3919.8,0.0,0.0,0.0,0.0,0.0,820.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.3,0.0
2050-06-01 23:00:00,2050-06-01 21:00:00,2886.3,0.0,0.0,10.7,2897.0,2760.5,2812.1,0.0,1638.7,0.0436,0.0755,battery,gas-cc,65.6,1.2,0.12,7.7,494.9,0.03,65.7,22.5,88.2,68.6,1.3,0.13,8.1,517.4,0.03,68.6,23.5,92.2,143.0,2.7,0.27,16.9,1078.1,0.06,143.2,49.0,192.2,436.6,8.2,0.82,51.6,3294.6,0.19,437.1,149.8,586.9,37.47,0.0,0.0,37.47,40.53,0.0,0.0,40.53,0.0,0.0,0.0,4535.6,84.9,3629.9,0.0,0.0,0.0,0.0,0.0,820.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.9,0.0
2050-06-02 00:00:00,2050-06-01 22:00:00,2535.8,0.0,0.0,10.7,2546.4,2434.9,2462.6,0.0,1640.0,0.0398,0.0663,battery,gas-cc,92.9,1.8,0.18,11.0,700.8,0.04,93.0,31.9,124.8,96.7,1.8,0.18,11.4,729.8,0.04,96.8,33.2,130.0,142.5,2.7,0.27,16.8,1074.0,0.06,142.6,48.9,191.5,437.1,8.2,0.82,51.6,3298.4,0.19,437.6,150.0,587.5,37.47,0.0,0.0,37.47,40.13,0.0,0.0,40.13,0.0,0.0,0.0,4186.4,83.9,3029.8,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.9,0.0
2050-06-02 01:00:00,2050-06-01 23:00:00,2216.8,0.0,0.0,9.5,2226.3,2135.7,2176.7,0.0,1460.1,0.0366,0.058,battery,gas-cc,105.5,2.0,0.2,12.5,795.8,0.05,105.6,36.2,141.8,109.5,2.1,0.21,12.9,826.0,0.05,109.6,37.6,147.1,141.9,2.7,0.27,16.8,1069.6,0.06,142.0,48.7,190.7,373.4,7.0,0.7,44.1,2818.0,0.16,373.8,128.1,502.0,37.47,0.0,0.0,37.47,39.78,0.0,0.0,39.78,0.0,0.0,0.0,3686.4,49.6,2564.1,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.6,0.0
2050-06-02 02:00:00,2050-06-02 00:00:00,1982.1,0.0,0.0,9.8,1991.9,1913.9,1957.0,0.0,1509.3,0.0344,0.0518,battery,gas-cc,111.0,2.1,0.21,13.1,837.9,0.05,111.2,38.1,149.3,115.0,2.2,0.22,13.6,867.8,0.05,115.1,39.5,154.6,141.6,2.7,0.27,16.7,1067.4,0.06,141.7,48.6,190.3,371.0,7.0,0.7,43.8,2799.8,0.16,371.4,127.3,498.7,37.47,0.0,0.0,37.47,39.52,0.0,0.0,39.52,0.0,0.0,0.0,3501.2,35.0,2393.5,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0
2050-06-02 03:00:00,2050-06-02 01:00:00,1775.8,0.0,0.0,7.4,1783.2,1717.7,1749.6,0.0,1139.6,0.0327,0.0464,battery,gas-cc,133.0,2.5,0.25,15.7,1003.7,0.06,133.2,45.6,178.8,137.5,2.6,0.26,16.2,1037.7,0.06,137.7,47.2,184.8,141.2,2.7,0.27,16.7,1064.1,0.06,141.3,48.4,189.7,368.9,7.0,0.7,43.6,2783.9,0.16,369.3,126.6,495.9,37.47,0.0,0.0,37.47,39.3,0.0,0.0,39.3,0.0,0.0,0.0,2922.8,33.6,1816.5,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.6,0.0
2050-06-02 04:00:00,2050-06-02 02:00:00,1608.4,0.0,0.0,0.0,1608.4,1557.7,1581.4,0.0,0.0,0.0315,0.0421,battery,gas-cc,241.7,4.6,0.46,28.6,1823.9,0.1,242.0,82.9,324.9,249.6,4.7,0.47,29.5,1883.3,0.11,249.8,85.6,335.5,140.9,2.7,0.27,16.6,1062.4,0.06,141.1,48.3,189.4,426.0,8.0,0.8,50.3,3214.9,0.18,426.5,146.2,572.7,37.47,0.0,0.0,37.47,39.12,0.0,0.0,39.12,0.0,0.0,0.0,1608.4,27.1,508.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.1,0.0
2050-06-02 05:00:00,2050-06-02 03:00:00,1494.7,0.0,0.0,0.0,1494.7,1448.7,1464.2,0.0,0.0,0.0308,0.0391,battery,gas-cc,260.1,4.9,0.49,30.7,1962.7,0.11,260.4,89.2,349.6,268.4,5.1,0.51,31.7,2025.1,0.12,268.6,92.1,360.7,140.9,2.7,0.27,16.6,1062.0,0.06,141.0,48.3,189.3,424.7,8.0,0.8,50.2,3204.9,0.18,425.2,145.7,570.9,37.47,0.0,0.0,37.47,39.0,0.0,0.0,39.0,0.0,0.0,0.0,1494.7,30.5,391.5,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.5,0.0
2050-06-02 06:00:00,2050-06-02 04:00:00,1443.2,0.0,0.0,5.3,1448.5,1399.1,1421.3,0.0,815.2,0.0306,0.0377,battery,gas-cc,171.7,3.2,0.32,20.3,1296.0,0.07,171.9,58.9,230.9,177.2,3.3,0.33,20.9,1336.8,0.08,177.3,60.8,238.1,145.4,2.7,0.27,17.2,1096.7,0.06,145.6,49.9,195.5,452.9,8.5,0.85,53.5,3417.4,0.2,453.4,155.4,608.7,36.67,0.0,0.0,36.67,38.11,0.0,0.0,38.11,0.0,0.0,0.0,2263.6,27.1,1163.7,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.1,0.0
2050-06-02 07:00:00,2050-06-02 05:00:00,1451.6,0.0,0.0,13.4,1465.0,1407.2,-551.5,445.3,996.8,0.0306,0.038,hydro,wind-ons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1053.6,0.06,139.9,47.9,187.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.19,0.0,0.0,2.19,2.27,0.0,0.0,2.27,0.0,0.0,0.0,2016.5,2016.5,0.0,0.0,0.0,0.0,0.0,84.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1908.0,24.4,0.0
2050-06-02 08:00:00,2050-06-02 06:00:00,1562.1,2562.0,0.0,0.0,4124.1,1513.3,0.0,0.0,0.0,0.0312,0.0409,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.3,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.4,3115.4,3130.8,4124.1,4124.1,0.0,0.0,0.0,0.0,0.0,305.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3818.6,0.0,0.0
