Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-06-02 09:00:00,2050-06-02 07:00:00,1783.2,3795.7,0.0,0.0,5578.8,1724.7,0.0,0.0,0.0,0.0328,0.0466,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.5,1056.0,0.06,140.2,48.0,188.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2,4069.3,4075.5,5578.8,5578.8,0.0,0.0,0.0,0.0,0.0,407.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5171.7,0.0,0.0
2050-06-02 10:00:00,2050-06-02 08:00:00,2058.9,2821.5,0.0,0.0,4880.5,1986.7,0.0,0.0,0.0,0.0351,0.0538,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.4,2.7,0.27,16.6,1058.6,0.06,140.6,48.2,188.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,5422.2,5430.7,4880.5,4880.5,0.0,0.0,0.0,0.0,0.0,434.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4445.6,0.0,0.0
2050-06-02 11:00:00,2050-06-02 09:00:00,2291.6,2626.7,0.0,0.0,4918.3,2206.1,-0.0,0.0,0.0,0.0373,0.0599,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.7,2.7,0.27,16.6,1061.0,0.06,140.9,48.3,189.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,5391.2,5401.2,4918.3,4918.3,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4483.1,0.0,0.0
2050-06-02 12:00:00,2050-06-02 10:00:00,2458.9,2626.7,0.0,0.0,5085.7,2363.0,-0.0,0.0,0.0,0.039,0.0643,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,2.7,0.27,16.7,1062.8,0.06,141.1,48.3,189.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1,5223.9,5235.0,5085.7,5085.7,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4650.4,0.0,0.0
2050-06-02 13:00:00,2050-06-02 11:00:00,2615.8,3627.1,0.0,0.0,6242.9,2509.5,0.0,0.0,0.0,0.0406,0.0684,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.2,2.7,0.27,16.7,1064.7,0.06,141.4,48.4,189.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7,4066.7,4074.4,6242.9,6242.9,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5807.6,0.0,0.0
2050-06-02 14:00:00,2050-06-02 12:00:00,2704.2,3824.8,0.0,0.0,6529.0,2591.7,0.0,0.0,0.0,0.0416,0.0707,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.4,2.7,0.27,16.7,1065.7,0.06,141.5,48.5,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3780.6,3788.5,6529.0,6529.0,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6093.7,0.0,0.0
2050-06-02 15:00:00,2050-06-02 13:00:00,2882.1,2622.9,0.0,0.0,5505.0,2756.6,0.0,0.0,0.0,0.0435,0.0754,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.6,2.7,0.27,16.7,1067.9,0.06,141.8,48.6,190.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,4804.6,4816.6,5505.0,5505.0,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5069.7,0.0,0.0
2050-06-02 16:00:00,2050-06-02 14:00:00,3044.2,3824.8,0.0,0.0,6869.0,2906.2,0.0,0.0,0.0,0.0453,0.0796,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.9,2.7,0.27,16.8,1069.9,0.06,142.1,48.7,190.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3418.3,3418.3,6869.0,6869.0,0.0,0.0,0.0,0.0,0.0,433.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6417.2,18.3,0.0
2050-06-02 17:00:00,2050-06-02 15:00:00,3208.4,1287.1,0.0,0.0,4495.5,3057.0,0.0,0.0,0.0,0.0472,0.0839,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.2,2.7,0.27,16.8,1072.0,0.06,142.3,48.8,191.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5427.1,5427.1,4495.5,4495.5,0.0,0.0,0.0,0.0,0.0,417.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4053.0,24.6,0.0
2050-06-02 18:00:00,2050-06-02 16:00:00,3391.6,1547.2,0.0,0.0,4938.8,3224.3,0.0,0.0,0.0,0.0493,0.0887,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.5,2.7,0.27,16.8,1074.4,0.06,142.7,48.9,191.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.7,3427.5,3471.2,4938.8,4938.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4938.8,0.0,0.0
2050-06-02 19:00:00,2050-06-02 17:00:00,3503.2,0.0,0.0,10.4,3513.6,3325.8,-1600.3,0.0,1600.3,0.0506,0.0916,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.7,2.7,0.27,16.9,1075.8,0.06,142.9,48.9,191.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.52,0.0,0.0,9.52,10.48,0.0,0.0,10.48,0.0,0.0,0.0,5113.9,5113.9,0.0,0.0,0.0,0.0,0.0,213.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4840.2,60.4,0.0
2050-06-02 20:00:00,2050-06-02 18:00:00,3549.5,0.0,0.0,24.3,3573.8,3367.9,2572.0,0.0,2520.3,0.0512,0.0928,gas-cc,gas-cc,63.8,1.2,0.12,7.5,481.4,0.03,63.9,21.9,85.8,67.2,1.3,0.13,7.9,507.4,0.03,67.3,23.1,90.4,143.8,2.7,0.27,17.0,1084.1,0.06,144.0,49.3,193.3,387.8,7.3,0.73,45.8,2926.3,0.17,388.2,133.1,521.3,35.91,0.0,0.0,35.91,39.59,0.0,0.0,39.59,0.0,0.0,0.0,6094.1,1001.8,4019.6,0.0,0.0,0.0,0.0,37.7,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,856.2,107.8,0.0
2050-06-02 21:00:00,2050-06-02 19:00:00,3423.2,0.0,0.0,10.7,3433.8,3253.1,3241.2,0.0,1641.1,0.0497,0.0895,battery,gas-cc,76.6,1.4,0.14,9.0,578.1,0.03,76.7,26.3,103.0,80.6,1.5,0.15,9.5,608.3,0.03,80.7,27.7,108.4,143.8,2.7,0.27,17.0,1083.9,0.06,143.9,49.3,193.2,478.6,9.0,0.9,56.5,3611.7,0.21,479.1,164.2,643.4,62.79,0.0,0.0,62.79,68.97,0.0,0.0,68.97,0.0,0.0,0.0,5074.9,192.6,3809.5,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.6,0.0
2050-06-02 22:00:00,2050-06-02 20:00:00,3242.1,0.0,0.0,16.5,3258.6,3087.8,3076.4,0.0,2015.9,0.0476,0.0848,battery,gas-cc,73.7,1.4,0.14,8.7,556.2,0.03,73.8,25.3,99.1,77.4,1.5,0.15,9.1,584.0,0.03,77.5,26.6,104.0,143.5,2.7,0.27,17.0,1081.8,0.06,143.6,49.2,192.9,422.8,8.0,0.8,49.9,3190.6,0.18,423.3,145.1,568.3,35.48,0.0,0.0,35.48,38.76,0.0,0.0,38.76,0.0,0.0,0.0,5274.5,182.2,4019.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.2,0.0
2050-06-02 23:00:00,2050-06-02 21:00:00,2928.4,0.0,0.0,10.7,2939.1,2799.4,2762.6,0.0,1640.0,0.044,0.0766,battery,gas-cc,84.9,1.6,0.16,10.0,640.7,0.04,85.0,29.1,114.1,88.8,1.7,0.17,10.5,670.2,0.04,88.9,30.5,119.4,143.0,2.7,0.27,16.9,1077.8,0.06,143.1,49.0,192.1,419.1,7.9,0.79,49.5,3162.3,0.18,419.5,143.8,563.3,35.48,0.0,0.0,35.48,38.42,0.0,0.0,38.42,0.0,0.0,0.0,4579.0,176.5,3329.8,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.5,0.0
2050-06-03 00:00:00,2050-06-02 22:00:00,2621.1,0.0,0.0,10.7,2631.7,2514.4,2433.1,0.0,1640.0,0.0407,0.0685,battery,gas-cc,91.0,1.7,0.17,10.8,686.8,0.04,91.1,31.2,122.3,94.9,1.8,0.18,11.2,715.9,0.04,95.0,32.6,127.5,142.4,2.7,0.27,16.8,1073.7,0.06,142.6,48.8,191.4,438.1,8.3,0.83,51.8,3306.3,0.19,438.6,150.3,588.9,37.67,0.0,0.0,37.67,40.44,0.0,0.0,40.44,0.0,0.0,0.0,4271.7,198.6,3000.3,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.6,0.0
2050-06-03 01:00:00,2050-06-02 23:00:00,2327.4,0.0,0.0,10.7,2338.0,2239.7,2163.7,0.0,1640.0,0.0377,0.0609,battery,gas-cc,97.7,1.8,0.18,11.5,737.5,0.04,97.8,33.5,131.4,101.6,1.9,0.19,12.0,766.3,0.04,101.7,34.8,136.5,142.0,2.7,0.27,16.8,1070.6,0.06,142.2,48.7,190.9,434.6,8.2,0.82,51.3,3279.2,0.19,435.0,149.1,584.1,37.67,0.0,0.0,37.67,40.11,0.0,0.0,40.11,0.0,0.0,0.0,3978.0,174.3,2731.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.3,0.0
2050-06-03 02:00:00,2050-06-03 00:00:00,2077.9,0.0,0.0,10.7,2088.6,2004.6,1942.3,0.0,1640.0,0.0353,0.0543,battery,gas-cc,104.3,2.0,0.2,12.3,786.8,0.05,104.4,35.8,140.2,108.1,2.0,0.2,12.8,815.6,0.05,108.2,37.1,145.3,141.5,2.7,0.27,16.7,1067.1,0.06,141.7,48.5,190.2,431.6,8.1,0.81,51.0,3256.6,0.19,432.0,148.1,580.1,37.67,0.0,0.0,37.67,39.83,0.0,0.0,39.83,0.0,0.0,0.0,3728.5,146.3,2509.5,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.3,0.0
2050-06-03 03:00:00,2050-06-03 01:00:00,1857.9,0.0,0.0,1.1,1859.0,1795.9,1744.8,0.0,172.5,0.0334,0.0486,gas-cc,gas-cc,191.4,3.6,0.36,22.6,1444.1,0.08,191.6,65.7,257.2,198.0,3.7,0.37,23.4,1493.9,0.09,198.2,67.9,266.1,141.3,2.7,0.27,16.7,1065.4,0.06,141.5,48.5,189.9,369.8,7.0,0.7,43.7,2790.2,0.16,370.2,126.9,497.0,37.64,0.0,0.0,37.64,39.56,0.0,0.0,39.56,0.0,0.0,0.0,2031.5,114.2,844.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.2,0.0
2050-06-03 04:00:00,2050-06-03 02:00:00,1693.7,0.0,0.0,0.0,1693.7,1639.3,1598.7,0.0,0.0,0.0321,0.0443,battery,gas-cc,229.5,4.3,0.43,27.1,1732.1,0.1,229.8,78.8,308.5,237.1,4.5,0.45,28.0,1789.6,0.1,237.4,81.4,318.8,141.2,2.7,0.27,16.7,1064.8,0.06,141.4,48.4,189.8,427.0,8.0,0.8,50.4,3222.4,0.19,427.5,146.5,574.0,37.64,0.0,0.0,37.64,39.38,0.0,0.0,39.38,0.0,0.0,0.0,1693.7,94.9,526.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.9,0.0
2050-06-03 05:00:00,2050-06-03 03:00:00,1533.7,0.0,0.0,0.0,1533.7,1486.1,1435.0,0.0,0.0,0.031,0.0401,battery,gas-cc,253.5,4.8,0.48,29.9,1912.8,0.11,253.8,87.0,340.7,261.6,4.9,0.49,30.9,1974.1,0.11,261.9,89.8,351.6,140.9,2.7,0.27,16.6,1062.4,0.06,141.1,48.3,189.4,425.2,8.0,0.8,50.2,3208.3,0.18,425.6,145.9,571.5,37.64,0.0,0.0,37.64,39.21,0.0,0.0,39.21,0.0,0.0,0.0,1533.7,98.7,362.2,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.7,0.0
2050-06-03 06:00:00,2050-06-03 04:00:00,1437.9,0.0,0.0,4.7,1442.6,1394.0,1380.3,0.0,718.3,0.0305,0.0376,gas-cc,gas-cc,127.3,2.4,0.24,15.0,960.8,0.06,127.5,43.7,171.2,131.3,2.5,0.25,15.5,991.1,0.06,131.5,45.1,176.5,140.2,2.6,0.27,16.6,1057.1,0.06,140.4,48.1,188.5,376.6,7.1,0.71,44.5,2841.6,0.16,377.0,129.2,506.2,35.51,0.0,0.0,35.51,36.9,0.0,0.0,36.9,0.0,0.0,0.0,2160.8,62.2,1339.4,0.0,0.0,0.0,0.0,0.0,759.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.2,0.0
2050-06-03 07:00:00,2050-06-03 05:00:00,1386.3,0.0,0.0,1.9,1388.2,1344.3,-95.9,55.8,151.7,0.0303,0.0363,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1053.3,0.06,139.9,47.9,187.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.93,0.0,0.0,4.93,5.12,0.0,0.0,5.12,0.0,0.0,0.0,1484.1,1484.1,0.0,0.0,0.0,0.0,0.0,61.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1387.0,36.0,0.0
2050-06-03 08:00:00,2050-06-03 06:00:00,1386.3,62.2,0.0,0.0,1448.5,1344.3,0.0,0.0,0.0,0.0303,0.0363,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1053.3,0.06,139.9,47.9,187.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3626.8,3626.8,1448.5,1448.5,0.0,0.0,0.0,0.0,0.0,213.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1210.2,25.3,0.0
2050-06-03 09:00:00,2050-06-03 07:00:00,1507.4,1836.1,0.0,0.0,3343.4,1460.8,0.0,0.0,0.0,0.0309,0.0394,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1053.9,0.06,140.0,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4932.2,4932.2,3343.4,3343.4,0.0,0.0,0.0,0.0,0.0,348.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2977.6,17.3,0.0
2050-06-03 10:00:00,2050-06-03 08:00:00,1706.3,3211.2,0.0,0.0,4917.5,1651.4,0.0,0.0,0.0,0.0322,0.0446,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.4,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4276.3,4276.3,4917.5,4917.5,0.0,0.0,0.0,0.0,0.0,387.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4512.3,17.9,0.0
2050-06-03 11:00:00,2050-06-03 09:00:00,1930.5,3240.3,0.0,0.0,5170.8,1864.9,-0.0,0.0,0.0,0.034,0.0505,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.2,2.6,0.27,16.6,1057.3,0.06,140.4,48.1,188.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4593.2,4593.2,5170.8,5170.8,0.0,0.0,0.0,0.0,0.0,411.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4738.3,21.5,0.0
2050-06-03 12:00:00,2050-06-03 10:00:00,2160.0,2821.5,0.0,0.0,4981.5,2082.1,0.0,0.0,0.0,0.036,0.0565,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.5,2.7,0.27,16.6,1059.6,0.06,140.7,48.2,188.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4880.8,4880.8,4981.5,4981.5,0.0,0.0,0.0,0.0,0.0,415.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4541.1,25.4,0.0
2050-06-03 13:00:00,2050-06-03 11:00:00,2371.6,3791.8,0.0,0.0,6163.4,2281.2,0.0,0.0,0.0,0.0381,0.062,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.9,2.7,0.27,16.6,1061.9,0.06,141.0,48.3,189.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3716.0,3716.0,6163.4,6163.4,0.0,0.0,0.0,0.0,0.0,415.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5712.4,35.6,0.0
2050-06-03 14:00:00,2050-06-03 12:00:00,2500.0,3600.8,0.0,0.0,6100.8,2401.4,0.0,0.0,0.0,0.0394,0.0654,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,2.7,0.27,16.7,1063.3,0.06,141.2,48.4,189.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3590.0,3590.0,6100.8,6100.8,0.0,0.0,0.0,0.0,0.0,406.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5631.6,62.9,0.0
2050-06-03 15:00:00,2050-06-03 13:00:00,2636.8,3211.2,0.0,0.0,5848.0,2529.1,0.0,0.0,0.0,0.0409,0.069,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.3,2.7,0.27,16.7,1064.9,0.06,141.4,48.4,189.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.7,3631.6,3720.4,5848.0,5848.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5848.0,0.0,0.0
2050-06-03 16:00:00,2050-06-03 14:00:00,2770.5,2617.9,0.0,0.0,5388.5,2653.3,0.0,0.0,0.0,0.0423,0.0725,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.5,2.7,0.27,16.7,1066.5,0.06,141.6,48.5,190.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3610.8,3610.8,5388.5,5388.5,0.0,0.0,0.0,0.0,0.0,375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4900.0,113.5,0.0
2050-06-03 17:00:00,2050-06-03 15:00:00,2894.7,3758.9,0.0,0.0,6653.6,2768.3,0.0,0.0,0.0,0.0437,0.0757,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.7,2.7,0.27,16.7,1068.0,0.06,141.8,48.6,190.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1050.1,1050.1,6653.6,6653.6,0.0,0.0,0.0,0.0,0.0,319.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6200.5,133.5,0.0
2050-06-03 18:00:00,2050-06-03 16:00:00,3035.8,3014.5,0.0,0.0,6050.3,2898.4,0.0,0.0,0.0,0.0452,0.0794,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,2.7,0.27,16.8,1070.3,0.06,142.1,48.7,190.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,220.0,6050.3,6050.3,0.0,0.0,0.0,0.0,0.0,258.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5641.3,150.8,0.0
2050-06-03 19:00:00,2050-06-03 17:00:00,3115.8,0.0,0.0,8.4,3124.2,2972.0,-1293.7,0.0,1293.7,0.0462,0.0815,wind-ons,wind-ons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.1,2.7,0.27,16.8,1071.0,0.06,142.2,48.7,190.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4417.9,4417.9,0.0,0.0,0.0,0.0,0.0,178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4038.9,201.0,0.0
2050-06-03 20:00:00,2050-06-03 18:00:00,3095.8,0.0,0.0,16.5,3112.3,2953.6,1896.0,376.5,1640.0,0.0459,0.081,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.7,2.7,0.27,16.9,1076.1,0.06,142.9,48.9,191.8,417.3,7.9,0.79,49.3,3148.9,0.18,417.7,143.2,560.9,28.92,0.0,0.0,28.92,31.47,0.0,0.0,31.47,0.0,0.0,0.0,4375.8,1216.2,3159.5,0.0,0.0,0.0,0.0,42.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,958.0,216.0,0.0
2050-06-03 21:00:00,2050-06-03 19:00:00,2969.5,0.0,0.0,12.9,2982.4,2837.3,2756.6,445.3,929.0,0.0445,0.0777,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.1,2.7,0.27,16.9,1078.6,0.06,143.2,49.1,192.3,415.8,7.8,0.78,49.1,3137.6,0.18,416.2,142.7,558.9,28.92,0.0,0.0,28.92,31.36,0.0,0.0,31.36,0.0,0.0,0.0,3466.1,225.8,3240.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.8,0.0
2050-06-03 22:00:00,2050-06-03 20:00:00,2878.9,0.0,0.0,8.7,2887.7,2753.7,2680.5,0.0,1339.0,0.0435,0.0753,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.9,2.7,0.27,16.9,1077.4,0.06,143.1,49.0,192.1,414.7,7.8,0.78,49.0,3129.6,0.18,415.2,142.3,557.5,28.92,0.0,0.0,28.92,31.28,0.0,0.0,31.28,0.0,0.0,0.0,4226.7,207.1,4019.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.1,0.0
