Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-06-03 23:00:00,2050-06-03 21:00:00,2626.3,0.0,0.0,15.4,2641.7,2519.3,2460.0,304.3,1640.0,0.0408,0.0687,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.4,2.7,0.27,16.8,1073.8,0.06,142.6,48.8,191.4,411.8,7.8,0.78,48.6,3107.4,0.18,412.2,141.3,553.5,28.92,0.0,0.0,28.92,31.05,0.0,0.0,31.05,0.0,0.0,0.0,3977.3,181.7,3795.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.7,0.0
2050-06-04 00:00:00,2050-06-03 22:00:00,2371.6,0.0,0.0,0.7,2372.3,2281.2,2198.1,46.5,0.0,0.0381,0.062,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.7,2.7,0.27,16.7,1068.0,0.06,141.8,48.6,190.4,398.7,7.5,0.75,47.1,3008.8,0.17,399.1,136.8,536.0,35.54,0.0,0.0,35.54,37.89,0.0,0.0,37.89,0.0,0.0,0.0,2325.8,174.2,2151.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.2,0.0
2050-06-04 01:00:00,2050-06-03 23:00:00,2147.4,0.0,0.0,0.0,2147.4,2070.2,1969.4,0.0,0.0,0.0359,0.0562,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.5,2.7,0.27,16.7,1066.8,0.06,141.7,48.5,190.2,410.0,7.7,0.77,48.4,3093.9,0.18,410.4,140.7,551.1,35.54,0.0,0.0,35.54,37.66,0.0,0.0,37.66,0.0,0.0,0.0,2147.4,178.0,1969.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0,0.0
2050-06-04 02:00:00,2050-06-04 00:00:00,1878.9,0.0,0.0,0.0,1878.9,1815.9,1782.2,0.0,0.0,0.0335,0.0491,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.2,2.7,0.27,16.7,1064.5,0.06,141.4,48.4,189.8,407.0,7.7,0.77,48.1,3071.0,0.18,407.4,139.6,547.0,35.54,0.0,0.0,35.54,37.38,0.0,0.0,37.38,0.0,0.0,0.0,1878.9,96.8,1782.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.8,0.0
2050-06-04 03:00:00,2050-06-04 01:00:00,1677.9,0.0,0.0,0.0,1677.9,1624.2,1636.2,0.0,0.0,0.032,0.0439,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.1,2.7,0.27,16.7,1063.5,0.06,141.2,48.4,189.6,404.7,7.6,0.76,47.8,3054.1,0.18,405.2,138.9,544.0,35.54,0.0,0.0,35.54,37.17,0.0,0.0,37.17,0.0,0.0,0.0,1677.9,41.7,1636.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.7,0.0
2050-06-04 04:00:00,2050-06-04 02:00:00,1521.1,0.0,0.0,0.0,1521.1,1473.9,1486.5,0.0,0.0,0.031,0.0398,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,2.7,0.27,16.7,1062.9,0.06,141.1,48.3,189.5,403.0,7.6,0.76,47.6,3041.1,0.17,403.4,138.3,541.7,35.54,0.0,0.0,35.54,37.01,0.0,0.0,37.01,0.0,0.0,0.0,1521.1,34.6,1486.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.6,0.0
2050-06-04 05:00:00,2050-06-04 03:00:00,1423.2,0.0,0.0,0.0,1423.2,1379.8,1402.0,0.0,0.0,0.0305,0.0372,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.1,2.7,0.27,16.7,1063.6,0.06,141.2,48.4,189.6,401.9,7.6,0.76,47.5,3033.0,0.17,402.4,137.9,540.3,35.54,0.0,0.0,35.54,36.92,0.0,0.0,36.92,0.0,0.0,0.0,1423.2,21.1,1402.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.1,0.0
2050-06-04 06:00:00,2050-06-04 04:00:00,1329.5,0.0,0.0,2.0,1331.4,1289.5,1309.4,126.0,0.0,0.0301,0.0348,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.7,2.7,0.27,16.6,1060.5,0.06,140.8,48.2,189.1,364.5,6.9,0.69,43.1,2750.3,0.16,364.9,125.1,489.9,35.54,0.0,0.0,35.54,36.82,0.0,0.0,36.82,0.0,0.0,0.0,1205.4,22.0,1183.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0
2050-06-04 07:00:00,2050-06-04 05:00:00,1263.2,0.0,0.0,1.2,1264.4,1225.4,-187.9,0.0,187.9,0.0299,0.033,wind-ons,wind-ons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1052.8,0.06,139.8,47.9,187.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.06,0.06,0.0,0.0,0.06,0.0,0.0,0.0,1452.3,1452.3,0.0,0.0,0.0,0.0,0.0,60.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1368.4,23.6,0.0
2050-06-04 08:00:00,2050-06-04 06:00:00,1291.6,2595.8,0.0,0.0,3887.3,1252.9,0.0,0.0,0.0,0.0299,0.0338,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1052.9,0.06,139.8,47.9,187.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8,1473.2,1486.0,3887.3,3887.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3887.3,0.0,0.0
2050-06-04 09:00:00,2050-06-04 07:00:00,1409.5,2130.9,0.0,0.0,3540.4,1366.6,0.0,0.0,0.0,0.0304,0.0369,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1053.4,0.06,139.9,47.9,187.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8,4846.2,4858.1,3540.4,3540.4,0.0,0.0,0.0,0.0,0.0,354.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3186.3,0.0,0.0
2050-06-04 10:00:00,2050-06-04 08:00:00,1601.1,2431.9,0.0,0.0,4033.0,1550.7,0.0,0.0,0.0,0.0315,0.0419,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.6,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5281.3,5281.3,4033.0,4033.0,0.0,0.0,0.0,0.0,0.0,392.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3623.6,17.0,0.0
2050-06-04 11:00:00,2050-06-04 09:00:00,1809.5,3600.8,0.0,0.0,5410.3,1749.8,0.0,0.0,0.0,0.033,0.0473,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.6,1056.2,0.06,140.3,48.0,188.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000.8,4000.8,5410.3,5410.3,0.0,0.0,0.0,0.0,0.0,396.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4988.2,25.9,0.0
2050-06-04 12:00:00,2050-06-04 10:00:00,2044.2,3629.9,0.0,0.0,5674.1,1972.7,0.0,0.0,0.0,0.035,0.0535,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.4,2.6,0.27,16.6,1058.4,0.06,140.5,48.1,188.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3483.4,3483.4,5674.1,5674.1,0.0,0.0,0.0,0.0,0.0,384.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5247.1,42.4,0.0
2050-06-04 13:00:00,2050-06-04 11:00:00,2204.2,3629.9,0.0,0.0,5834.1,2123.8,-0.0,0.0,0.0,0.0365,0.0576,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.6,2.7,0.27,16.6,1060.0,0.06,140.8,48.2,189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3425.5,3425.5,5834.1,5834.1,0.0,0.0,0.0,0.0,0.0,389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5402.0,43.1,0.0
2050-06-04 14:00:00,2050-06-04 12:00:00,2306.3,2784.7,0.0,0.0,5091.1,2219.9,0.0,0.0,0.0,0.0375,0.0603,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.8,2.7,0.27,16.6,1061.1,0.06,140.9,48.3,189.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4500.7,4500.7,5091.1,5091.1,0.0,0.0,0.0,0.0,0.0,401.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4611.1,78.3,0.0
2050-06-04 15:00:00,2050-06-04 13:00:00,2443.2,4019.6,0.0,0.0,6462.7,2348.2,0.0,0.0,0.0,0.0388,0.0639,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,2.7,0.27,16.7,1062.7,0.06,141.1,48.3,189.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3065.1,3065.1,6462.7,6462.7,0.0,0.0,0.0,0.0,0.0,397.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5956.2,109.2,0.0
2050-06-04 16:00:00,2050-06-04 14:00:00,2564.2,3792.8,0.0,0.0,6357.0,2461.4,0.0,0.0,0.0,0.0401,0.0671,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.1,2.7,0.27,16.7,1064.1,0.06,141.3,48.4,189.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2933.1,2933.1,6357.0,6357.0,0.0,0.0,0.0,0.0,0.0,386.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5836.1,134.4,0.0
2050-06-04 17:00:00,2050-06-04 15:00:00,2683.2,2456.1,0.0,0.0,5139.2,2572.2,0.0,0.0,0.0,0.0414,0.0702,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.3,2.7,0.27,16.7,1065.5,0.06,141.5,48.5,189.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3796.0,3796.0,5139.2,5139.2,0.0,0.0,0.0,0.0,0.0,370.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4611.4,157.2,0.0
2050-06-04 18:00:00,2050-06-04 16:00:00,2832.6,94.0,0.0,0.0,2926.6,2710.9,0.0,0.0,0.0,0.043,0.0741,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.6,2.7,0.27,16.7,1067.3,0.06,141.7,48.5,190.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5332.7,5332.7,2926.6,2926.6,0.0,0.0,0.0,0.0,0.0,340.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2402.6,183.2,0.0
2050-06-04 19:00:00,2050-06-04 17:00:00,2914.7,0.0,0.0,28.6,2943.4,2786.8,-2798.9,0.0,2798.9,0.0439,0.0762,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.9,2.7,0.27,17.0,1084.8,0.06,144.0,49.3,193.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.49,0.0,0.0,4.49,4.86,0.0,0.0,4.86,0.0,0.0,0.0,5742.3,5742.3,0.0,0.0,0.0,0.0,0.0,234.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5318.4,189.5,0.0
2050-06-04 20:00:00,2050-06-04 18:00:00,2912.6,0.0,0.0,6.0,2918.6,2784.8,1513.0,0.0,918.9,0.0439,0.0762,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.6,2.7,0.27,16.8,1074.8,0.06,142.7,48.9,191.6,436.9,8.2,0.82,51.6,3297.1,0.19,437.4,149.9,587.3,38.37,0.0,0.0,38.37,41.54,0.0,0.0,41.54,0.0,0.0,0.0,3837.5,1405.6,2431.9,0.0,0.0,0.0,0.0,52.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1183.4,170.1,0.0
2050-06-04 21:00:00,2050-06-04 19:00:00,2798.9,0.0,0.0,8.9,2807.8,2679.7,2628.3,0.0,1362.2,0.0426,0.0732,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.8,2.7,0.27,16.9,1076.4,0.06,142.9,49.0,191.9,492.9,9.3,0.93,58.2,3719.4,0.21,493.4,169.1,662.5,38.37,0.0,0.0,38.37,41.4,0.0,0.0,41.4,0.0,0.0,0.0,4170.0,179.5,3990.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.5,0.0
2050-06-04 22:00:00,2050-06-04 20:00:00,2755.8,0.0,0.0,9.1,2764.9,2639.6,2625.1,0.0,1394.5,0.0422,0.0721,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.7,2.7,0.27,16.9,1075.7,0.06,142.8,48.9,191.8,492.3,9.3,0.93,58.2,3714.9,0.21,492.8,168.9,661.7,38.37,0.0,0.0,38.37,41.35,0.0,0.0,41.35,0.0,0.0,0.0,4159.4,139.8,4019.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,0.0
2050-06-04 23:00:00,2050-06-04 21:00:00,2528.4,0.0,0.0,3.1,2531.5,2428.0,2375.7,0.0,475.0,0.0397,0.0661,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.3,2.7,0.27,16.8,1072.8,0.06,142.4,48.8,191.2,489.1,9.2,0.92,57.8,3691.2,0.21,489.7,167.8,657.5,38.37,0.0,0.0,38.37,41.09,0.0,0.0,41.09,0.0,0.0,0.0,3006.5,155.8,2850.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.8,0.0
2050-06-05 00:00:00,2050-06-04 22:00:00,2278.9,0.0,0.0,4.4,2283.4,2194.2,2169.1,0.0,681.5,0.0372,0.0596,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.7,2.7,0.27,16.7,1068.3,0.06,141.9,48.6,190.5,381.3,7.2,0.72,45.0,2877.5,0.17,381.7,130.8,512.6,39.73,0.0,0.0,39.73,42.24,0.0,0.0,42.24,0.0,0.0,0.0,2964.9,114.3,2850.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.3,0.0
2050-06-05 01:00:00,2050-06-04 23:00:00,2046.3,0.0,0.0,7.3,2053.6,1974.7,1964.6,0.0,1122.7,0.035,0.0535,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.6,2.7,0.27,16.7,1067.8,0.06,141.8,48.6,190.4,420.4,7.9,0.79,49.7,3172.8,0.18,420.9,144.3,565.2,39.73,0.0,0.0,39.73,41.97,0.0,0.0,41.97,0.0,0.0,0.0,3176.3,89.0,3087.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0
2050-06-05 02:00:00,2050-06-05 00:00:00,1773.7,0.0,0.0,0.0,1773.7,1715.7,1682.5,0.0,0.0,0.0327,0.0464,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.3,2.7,0.27,16.7,1065.0,0.06,141.4,48.4,189.9,457.0,8.6,0.86,54.0,3448.4,0.2,457.5,156.8,614.3,39.73,0.0,0.0,39.73,41.66,0.0,0.0,41.66,0.0,0.0,0.0,1773.7,91.2,1682.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.2,0.0
2050-06-05 03:00:00,2050-06-05 01:00:00,1605.3,0.0,0.0,0.0,1605.3,1554.7,1524.6,0.0,0.0,0.0315,0.042,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.9,2.7,0.27,16.6,1062.4,0.06,141.1,48.3,189.4,454.9,8.6,0.86,53.7,3432.5,0.2,455.4,156.1,611.4,39.73,0.0,0.0,39.73,41.47,0.0,0.0,41.47,0.0,0.0,0.0,1605.3,80.7,1524.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.7,0.0
2050-06-05 04:00:00,2050-06-05 02:00:00,1492.6,0.0,0.0,0.0,1492.6,1446.6,1416.6,0.0,0.0,0.0308,0.039,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.7,2.7,0.27,16.6,1061.0,0.06,140.9,48.3,189.2,453.5,8.5,0.85,53.6,3422.0,0.2,454.0,155.6,609.6,39.73,0.0,0.0,39.73,41.34,0.0,0.0,41.34,0.0,0.0,0.0,1492.6,76.0,1416.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0
2050-06-05 05:00:00,2050-06-05 03:00:00,1402.1,0.0,0.0,0.0,1402.1,1359.5,1339.2,0.0,0.0,0.0304,0.0367,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.6,2.7,0.27,16.6,1060.1,0.06,140.8,48.2,189.0,452.4,8.5,0.85,53.4,3413.6,0.2,452.8,155.2,608.1,39.73,0.0,0.0,39.73,41.24,0.0,0.0,41.24,0.0,0.0,0.0,1402.1,62.9,1339.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.9,0.0
2050-06-05 06:00:00,2050-06-05 04:00:00,1371.6,0.0,0.0,0.0,1371.6,1330.1,1298.0,0.0,0.0,0.0302,0.0359,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.6,2.7,0.27,16.6,1059.9,0.06,140.7,48.2,188.9,452.0,8.5,0.85,53.4,3410.8,0.2,452.5,155.1,607.6,39.43,0.0,0.0,39.43,40.9,0.0,0.0,40.9,0.0,0.0,0.0,1371.6,73.6,1298.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.6,0.0
2050-06-05 07:00:00,2050-06-05 05:00:00,1363.2,0.0,0.0,6.9,1370.1,1322.0,-1067.0,0.0,1067.0,0.0302,0.0356,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.8,2.7,0.27,16.6,1061.3,0.06,140.9,48.3,189.2,371.9,7.0,0.7,43.9,2806.0,0.16,372.3,127.6,499.8,21.58,0.0,0.0,21.58,22.38,0.0,0.0,22.38,0.0,0.0,0.0,2437.1,2437.1,0.0,0.0,0.0,0.0,0.0,100.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2279.6,57.1,0.0
2050-06-05 08:00:00,2050-06-05 06:00:00,1507.4,0.0,0.0,0.0,1507.4,1460.8,0.0,0.0,0.0,0.0309,0.0394,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1053.9,0.06,140.0,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6718.5,6718.5,1507.4,1507.4,0.0,0.0,0.0,0.0,0.0,345.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1126.6,35.0,0.0
2050-06-05 09:00:00,2050-06-05 07:00:00,1704.2,1638.5,0.0,0.0,3342.8,1649.4,0.0,0.0,0.0,0.0322,0.0446,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.7,2.7,0.27,16.6,1061.0,0.06,140.9,48.3,189.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6990.7,6990.7,3342.8,3342.8,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2883.6,24.0,0.0
2050-06-05 10:00:00,2050-06-05 08:00:00,1948.4,3629.9,0.0,0.0,5578.3,1881.9,0.0,0.0,0.0,0.0341,0.051,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.3,2.6,0.27,16.6,1057.5,0.06,140.4,48.1,188.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.4,4731.2,4759.6,5578.3,5578.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5578.3,0.0,0.0
2050-06-05 11:00:00,2050-06-05 09:00:00,2105.3,3990.5,0.0,0.0,6095.8,2030.5,0.0,0.0,0.0,0.0355,0.0551,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.5,2.7,0.27,16.6,1059.0,0.06,140.6,48.2,188.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4247.1,4247.1,6095.8,6095.8,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5627.2,33.3,0.0
2050-06-05 12:00:00,2050-06-05 10:00:00,2198.9,2461.0,0.0,0.0,4659.9,2118.9,0.0,0.0,0.0,0.0364,0.0575,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.6,2.7,0.27,16.6,1060.0,0.06,140.8,48.2,189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5687.8,5687.8,4659.9,4659.9,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4186.5,38.2,0.0
2050-06-05 13:00:00,2050-06-05 11:00:00,2286.3,3990.5,0.0,0.0,6276.8,2201.1,0.0,0.0,0.0,0.0373,0.0598,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.7,2.7,0.27,16.6,1060.9,0.06,140.9,48.3,189.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4083.8,4083.8,6276.8,6276.8,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5790.5,51.1,0.0
