Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-06-05 14:00:00,2050-06-05 12:00:00,2306.3,2821.5,0.0,0.0,5127.9,2219.9,-0.0,0.0,0.0,0.0375,0.0603,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.8,2.7,0.27,16.6,1061.3,0.06,140.9,48.3,189.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5244.7,5244.7,5127.9,5127.9,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4629.6,63.0,0.0
2050-06-05 15:00:00,2050-06-05 13:00:00,2407.4,2845.7,0.0,0.0,5253.1,2314.7,0.0,0.0,0.0,0.0385,0.063,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.1,2.7,0.27,16.7,1063.7,0.06,141.2,48.4,189.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5136.7,5136.7,5253.1,5253.1,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4737.6,80.2,0.0
2050-06-05 16:00:00,2050-06-05 14:00:00,2515.8,3629.9,0.0,0.0,6145.7,2416.2,0.0,0.0,0.0,0.0396,0.0658,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.1,2.7,0.27,16.7,1063.5,0.06,141.2,48.4,189.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4261.6,4261.6,6145.7,6145.7,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5612.7,97.7,0.0
2050-06-05 17:00:00,2050-06-05 15:00:00,2683.2,3403.2,0.0,0.0,6086.3,2572.2,0.0,0.0,0.0,0.0414,0.0702,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,2.7,0.27,16.9,1078.4,0.06,143.2,49.1,192.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4341.4,4341.4,6086.3,6086.3,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5532.9,118.2,0.0
2050-06-05 18:00:00,2050-06-05 16:00:00,2825.3,2755.7,0.0,0.0,5580.9,2704.0,0.0,0.0,0.0,0.0429,0.0739,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.5,2.9,0.29,18.4,1172.4,0.07,155.7,53.3,209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4743.7,4743.7,5580.9,5580.9,0.0,0.0,0.0,0.0,0.0,430.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5020.7,130.0,0.0
2050-06-05 19:00:00,2050-06-05 17:00:00,2966.3,0.0,0.0,0.0,2966.3,2834.4,-0.0,0.0,0.0,0.0445,0.0776,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.8,2.7,0.27,16.8,1068.9,0.06,141.9,48.6,190.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4221.8,4221.8,2966.3,2966.3,0.0,0.0,0.0,0.0,0.0,297.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2524.8,144.4,0.0
2050-06-05 20:00:00,2050-06-05 18:00:00,3054.7,0.0,0.0,0.0,3054.7,2915.9,1336.8,0.0,0.0,0.0455,0.0799,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.7,2.7,0.27,16.9,1075.9,0.06,142.9,48.9,191.8,473.6,8.9,0.89,55.9,3573.9,0.21,474.1,162.5,636.6,36.4,0.0,0.0,36.4,39.56,0.0,0.0,39.56,0.0,0.0,0.0,3054.7,1717.9,1336.8,0.0,0.0,0.0,0.0,65.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1490.4,161.9,0.0
2050-06-05 21:00:00,2050-06-05 19:00:00,3003.2,0.0,0.0,7.5,3010.6,2868.4,2844.2,0.0,1146.3,0.0449,0.0785,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.1,2.7,0.27,16.9,1078.6,0.06,143.2,49.1,192.3,434.8,8.2,0.82,51.4,3280.9,0.19,435.2,149.2,584.4,36.4,0.0,0.0,36.4,39.5,0.0,0.0,39.5,0.0,0.0,0.0,4156.9,166.4,3990.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.4,0.0
2050-06-05 22:00:00,2050-06-05 20:00:00,2937.9,0.0,0.0,5.5,2943.4,2808.2,2789.3,0.0,840.6,0.0442,0.0768,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.9,2.7,0.27,16.9,1077.3,0.06,143.0,49.0,192.1,434.0,8.2,0.82,51.3,3274.8,0.19,434.4,148.9,583.3,36.4,0.0,0.0,36.4,39.43,0.0,0.0,39.43,0.0,0.0,0.0,3784.0,154.1,3629.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.1,0.0
2050-06-05 23:00:00,2050-06-05 21:00:00,2698.9,0.0,0.0,6.6,2705.5,2586.8,2589.3,0.0,1011.6,0.0415,0.0706,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.3,2.7,0.27,16.8,1073.0,0.06,142.5,48.8,191.3,431.1,8.1,0.81,50.9,3252.8,0.19,431.5,147.9,579.4,36.4,0.0,0.0,36.4,39.16,0.0,0.0,39.16,0.0,0.0,0.0,3717.1,116.3,3600.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.3,0.0
2050-06-06 00:00:00,2050-06-05 22:00:00,2409.5,0.0,0.0,2.6,2412.1,2316.7,2343.7,0.0,403.8,0.0385,0.063,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.2,2.7,0.27,16.8,1071.8,0.06,142.3,48.8,191.1,375.4,7.1,0.71,44.4,2833.2,0.16,375.8,128.8,504.7,37.41,0.0,0.0,37.41,39.92,0.0,0.0,39.92,0.0,0.0,0.0,2815.9,68.4,2747.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.4,0.0
2050-06-06 01:00:00,2050-06-05 23:00:00,2154.7,0.0,0.0,0.0,2154.7,2077.2,2101.6,0.0,0.0,0.036,0.0563,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.8,2.7,0.27,16.8,1069.1,0.06,142.0,48.6,190.6,432.5,8.2,0.82,51.1,3263.6,0.19,432.9,148.4,581.3,37.41,0.0,0.0,37.41,39.64,0.0,0.0,39.64,0.0,0.0,0.0,2154.7,53.2,2101.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.2,0.0
2050-06-06 02:00:00,2050-06-06 00:00:00,1904.2,0.0,0.0,0.0,1904.2,1839.9,1853.4,0.0,0.0,0.0338,0.0498,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.5,2.7,0.27,16.7,1066.7,0.06,141.6,48.5,190.2,429.5,8.1,0.81,50.7,3241.0,0.19,430.0,147.4,577.3,37.41,0.0,0.0,37.41,39.37,0.0,0.0,39.37,0.0,0.0,0.0,1904.2,50.8,1853.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.8,0.0
2050-06-06 03:00:00,2050-06-06 01:00:00,1718.9,0.0,0.0,4.4,1723.4,1663.5,1683.1,0.0,683.9,0.0323,0.045,hydro,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,2.7,0.27,16.7,1063.3,0.06,141.2,48.4,189.6,368.3,6.9,0.69,43.5,2779.6,0.16,368.7,126.4,495.1,37.41,0.0,0.0,37.41,39.17,0.0,0.0,39.17,0.0,0.0,0.0,2407.3,40.3,2367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.3,0.0
2050-06-06 04:00:00,2050-06-06 02:00:00,1572.6,0.0,0.0,0.0,1572.6,1523.4,1544.7,0.0,0.0,0.0313,0.0411,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.2,2.7,0.27,16.7,1064.3,0.06,141.3,48.4,189.7,425.6,8.0,0.8,50.3,3211.7,0.18,426.1,146.0,572.1,37.41,0.0,0.0,37.41,39.01,0.0,0.0,39.01,0.0,0.0,0.0,1572.6,28.0,1544.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0
2050-06-06 05:00:00,2050-06-06 03:00:00,1489.5,0.0,0.0,2.2,1491.7,1443.6,1470.0,0.0,339.4,0.0308,0.039,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.1,2.7,0.27,16.7,1063.5,0.06,141.2,48.4,189.6,475.3,9.0,0.9,56.1,3586.9,0.21,475.8,163.1,638.9,37.41,0.0,0.0,37.41,38.92,0.0,0.0,38.92,0.0,0.0,0.0,1831.0,21.6,1809.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.6,0.0
2050-06-06 06:00:00,2050-06-06 04:00:00,1441.1,0.0,0.0,0.5,1441.6,1397.0,1432.1,0.0,77.8,0.0305,0.0377,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.9,2.7,0.27,16.6,1062.4,0.06,141.1,48.3,189.4,365.6,6.9,0.69,43.2,2758.6,0.16,366.0,125.4,491.4,37.41,0.0,0.0,37.41,38.87,0.0,0.0,38.87,0.0,0.0,0.0,1519.3,9.5,1509.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,0.0
2050-06-06 07:00:00,2050-06-06 05:00:00,1425.3,0.0,0.0,5.7,1431.0,1381.8,-875.5,0.0,875.5,0.0305,0.0373,wind-ons,wind-ons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.2,0.06,140.0,48.0,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.82,0.0,0.0,4.82,5.01,0.0,0.0,5.01,0.0,0.0,0.0,2306.4,2306.4,0.0,0.0,0.0,0.0,0.0,97.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2206.9,2.3,0.0
2050-06-06 08:00:00,2050-06-06 06:00:00,1533.7,779.3,0.0,0.0,2313.0,1486.1,0.0,0.0,0.0,0.031,0.0401,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.1,0.06,140.0,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,5554.0,5556.5,2313.0,2313.0,0.0,0.0,0.0,0.0,0.0,332.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1981.0,0.0,0.0
2050-06-06 09:00:00,2050-06-06 07:00:00,1745.3,1873.0,0.0,0.0,3618.3,1688.6,0.0,0.0,0.0,0.0325,0.0456,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.27,16.5,1055.7,0.06,140.2,48.0,188.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,6529.3,6530.1,3618.3,3618.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3618.3,0.0,0.0
2050-06-06 10:00:00,2050-06-06 08:00:00,1984.2,2071.3,0.0,0.0,4055.5,1915.9,0.0,0.0,0.0,0.0344,0.0519,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.3,2.6,0.27,16.6,1057.8,0.06,140.5,48.1,188.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,6254.0,6254.7,4055.5,4055.5,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3620.3,0.0,0.0
2050-06-06 11:00:00,2050-06-06 09:00:00,2126.3,2850.6,0.0,0.0,4976.9,2050.3,-0.0,0.0,0.0,0.0357,0.0556,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.5,2.7,0.27,16.6,1059.2,0.06,140.7,48.2,188.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,5332.6,5334.0,4976.9,4976.9,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4541.7,0.0,0.0
2050-06-06 12:00:00,2050-06-06 10:00:00,2204.2,2850.6,0.0,0.0,5054.8,2123.8,-0.0,0.0,0.0,0.0365,0.0576,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.6,2.7,0.27,16.6,1060.0,0.06,140.8,48.2,189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,5254.7,5263.2,5054.8,5054.8,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4619.6,0.0,0.0
2050-06-06 13:00:00,2050-06-06 11:00:00,2268.4,3792.8,0.0,0.0,6061.2,2184.3,0.0,0.0,0.0,0.0371,0.0593,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.7,2.7,0.27,16.6,1060.7,0.06,140.9,48.3,189.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4267.3,4267.3,6061.2,6061.2,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5607.0,19.0,0.0
2050-06-06 14:00:00,2050-06-06 12:00:00,2278.9,3600.8,0.0,0.0,5879.8,2194.2,0.0,0.0,0.0,0.0372,0.0596,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.7,2.7,0.27,16.6,1060.8,0.06,140.9,48.3,189.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4461.4,4461.4,5879.8,5879.8,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5412.9,31.6,0.0
2050-06-06 15:00:00,2050-06-06 13:00:00,2384.2,3924.6,0.0,0.0,6308.8,2293.0,0.0,0.0,0.0,0.0382,0.0623,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.9,2.7,0.27,16.6,1062.0,0.06,141.0,48.3,189.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4042.1,4042.1,6308.8,6308.8,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5832.2,41.4,0.0
2050-06-06 16:00:00,2050-06-06 14:00:00,2476.8,2456.1,0.0,0.0,4932.9,2379.8,0.0,0.0,0.0,0.0392,0.0648,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,2.7,0.27,16.7,1063.0,0.06,141.2,48.4,189.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5435.1,5435.1,4932.9,4932.9,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4439.2,58.5,0.0
2050-06-06 17:00:00,2050-06-06 15:00:00,2601.1,3629.9,0.0,0.0,6231.0,2495.7,-0.0,0.0,0.0,0.0405,0.068,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.2,2.7,0.27,16.7,1064.5,0.06,141.4,48.4,189.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4152.2,4152.2,6231.0,6231.0,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5722.1,73.7,0.0
2050-06-06 18:00:00,2050-06-06 16:00:00,2775.8,1652.6,0.0,0.0,4428.4,2658.2,0.0,0.0,0.0,0.0424,0.0726,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.5,2.7,0.27,16.7,1066.6,0.06,141.6,48.5,190.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5759.6,5759.6,4428.4,4428.4,0.0,0.0,0.0,0.0,0.0,425.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3907.9,94.6,0.0
2050-06-06 19:00:00,2050-06-06 17:00:00,2909.5,1684.7,0.0,0.0,4594.2,2781.9,0.0,0.0,0.0,0.0438,0.0761,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.7,2.7,0.27,16.7,1068.2,0.06,141.8,48.6,190.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2394.7,2394.7,4594.2,4594.2,0.0,0.0,0.0,0.0,0.0,291.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4209.7,93.4,0.0
2050-06-06 20:00:00,2050-06-06 18:00:00,2980.0,0.0,0.0,0.0,2980.0,2847.0,1373.0,0.0,0.0,0.0446,0.0779,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.7,2.7,0.27,16.9,1076.0,0.06,142.9,48.9,191.8,419.7,7.9,0.79,49.6,3166.9,0.18,420.1,144.0,564.1,34.82,0.0,0.0,34.82,37.77,0.0,0.0,37.77,0.0,0.0,0.0,2980.0,1607.0,1373.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1429.0,115.0,0.0
2050-06-06 21:00:00,2050-06-06 19:00:00,2902.1,0.0,0.0,8.1,2910.2,2775.1,2748.9,0.0,1241.6,0.0438,0.0759,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.9,2.7,0.27,16.9,1077.1,0.06,143.0,49.0,192.0,380.7,7.2,0.72,45.0,2872.7,0.17,381.1,130.6,511.7,34.82,0.0,0.0,34.82,37.68,0.0,0.0,37.68,0.0,0.0,0.0,4151.8,161.3,3990.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.3,0.0
2050-06-06 22:00:00,2050-06-06 20:00:00,2825.3,0.0,0.0,1.9,2827.2,2704.0,2660.8,0.0,290.7,0.0429,0.0739,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.7,2.7,0.27,16.9,1076.1,0.06,142.9,48.9,191.8,379.9,7.2,0.72,44.9,2866.4,0.16,380.3,130.3,510.6,34.82,0.0,0.0,34.82,37.6,0.0,0.0,37.6,0.0,0.0,0.0,3117.8,166.4,2951.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.4,0.0
2050-06-06 23:00:00,2050-06-06 21:00:00,2585.3,0.0,0.0,1.1,2586.4,2481.0,2483.7,0.0,172.1,0.0403,0.0676,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.5,2.7,0.27,16.8,1074.4,0.06,142.7,48.9,191.5,377.3,7.1,0.71,44.6,2847.1,0.16,377.7,129.5,507.2,34.82,0.0,0.0,34.82,37.35,0.0,0.0,37.35,0.0,0.0,0.0,2758.5,102.7,2655.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.7,0.0
2050-06-07 00:00:00,2050-06-06 22:00:00,2322.1,0.0,0.0,3.5,2325.6,2234.7,2263.4,0.0,438.1,0.0376,0.0607,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.5,2.9,0.29,18.4,1172.6,0.07,155.7,53.3,209.0,390.0,7.4,0.74,46.1,2943.1,0.17,390.4,133.8,524.3,37.41,0.0,0.0,37.41,39.82,0.0,0.0,39.82,0.0,0.0,0.0,2763.6,62.2,2701.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.2,0.0
2050-06-07 01:00:00,2050-06-06 23:00:00,2056.8,0.0,0.0,4.7,2061.5,1984.7,2010.7,0.0,450.3,0.0351,0.0538,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.3,2.7,0.27,16.9,1080.6,0.06,143.5,49.2,192.6,431.3,8.1,0.81,51.0,3254.7,0.19,431.8,148.0,579.8,37.41,0.0,0.0,37.41,39.53,0.0,0.0,39.53,0.0,0.0,0.0,2511.8,50.8,2461.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.8,0.0
2050-06-07 02:00:00,2050-06-07 00:00:00,1770.5,0.0,0.0,4.9,1775.4,1712.7,1740.7,0.0,316.8,0.0327,0.0463,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.4,2.7,0.27,16.7,1066.1,0.06,141.6,48.5,190.1,425.3,8.0,0.8,50.2,3209.7,0.18,425.8,145.9,571.7,37.41,0.0,0.0,37.41,39.22,0.0,0.0,39.22,0.0,0.0,0.0,2092.3,34.7,2057.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.7,0.0
2050-06-07 03:00:00,2050-06-07 01:00:00,1587.4,0.0,0.0,11.7,1599.1,1537.6,1580.5,0.0,851.4,0.0314,0.0415,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.2,2.7,0.27,16.7,1064.2,0.06,141.3,48.4,189.7,382.2,7.2,0.72,45.1,2884.1,0.17,382.6,131.1,513.7,37.41,0.0,0.0,37.41,39.03,0.0,0.0,39.03,0.0,0.0,0.0,2450.4,18.5,2431.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.5,0.0
2050-06-07 04:00:00,2050-06-07 02:00:00,1464.2,0.0,0.0,14.6,1478.8,1419.3,1469.9,0.0,991.5,0.0307,0.0383,hydro,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.9,2.9,0.29,18.2,1160.6,0.07,154.1,52.8,206.9,365.8,6.9,0.69,43.2,2760.3,0.16,366.2,125.5,491.7,37.41,0.0,0.0,37.41,38.89,0.0,0.0,38.89,0.0,0.0,0.0,2470.4,9.0,2461.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
