Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-06-07 05:00:00,2050-06-07 03:00:00,1373.7,0.0,0.0,7.0,1380.6,1332.2,1375.1,0.0,449.3,0.0302,0.0359,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.2,2.9,0.29,18.1,1155.3,0.07,153.4,52.6,205.9,420.8,7.9,0.79,49.7,3175.1,0.18,421.2,144.4,565.6,37.41,0.0,0.0,37.41,38.8,0.0,0.0,38.8,0.0,0.0,0.0,1830.0,5.6,1824.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,0.0
2050-06-07 06:00:00,2050-06-07 04:00:00,1343.2,0.0,0.0,0.6,1343.8,1302.7,1343.5,0.0,41.8,0.0301,0.0351,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.4,2.7,0.27,16.9,1081.3,0.06,143.6,49.2,192.8,420.4,7.9,0.79,49.7,3172.5,0.18,420.9,144.3,565.1,37.41,0.0,0.0,37.41,38.77,0.0,0.0,38.77,0.0,0.0,0.0,1385.6,0.3,1385.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0
2050-06-07 07:00:00,2050-06-07 05:00:00,1327.4,0.0,0.0,7.9,1335.3,1287.5,-1020.1,0.0,1217.9,0.0301,0.0347,wind-ons,wind-ons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1053.0,0.06,139.8,47.9,187.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.24,0.25,0.0,0.0,0.25,0.0,0.0,0.0,2553.2,2355.4,197.8,0.0,0.0,0.0,0.0,99.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2255.3,0.7,0.0
2050-06-07 08:00:00,2050-06-07 06:00:00,1432.6,2367.0,0.0,0.0,3799.6,1388.9,0.0,0.0,0.0,0.0305,0.0375,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1053.5,0.06,139.9,47.9,187.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,4175.3,4176.1,3799.6,3799.6,0.0,0.0,0.0,0.0,0.0,336.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3463.1,0.0,0.0
2050-06-07 09:00:00,2050-06-07 07:00:00,1647.4,2461.0,0.0,0.0,4108.4,1595.0,0.0,0.0,0.0,0.0318,0.0431,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.9,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,6133.7,6133.9,4108.4,4108.4,0.0,0.0,0.0,0.0,0.0,432.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3676.0,0.0,0.0
2050-06-07 10:00:00,2050-06-07 08:00:00,1876.8,2461.0,0.0,0.0,4337.8,1813.9,0.0,0.0,0.0,0.0335,0.0491,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.2,2.6,0.27,16.6,1056.8,0.06,140.3,48.1,188.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,5971.7,5974.0,4337.8,4337.8,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3902.6,0.0,0.0
2050-06-07 11:00:00,2050-06-07 09:00:00,2030.5,873.3,0.0,0.0,2903.8,1959.8,0.0,0.0,0.0,0.0349,0.0531,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.4,2.6,0.27,16.6,1058.3,0.06,140.5,48.1,188.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.3,7405.7,7416.0,2903.8,2903.8,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2468.6,0.0,0.0
2050-06-07 12:00:00,2050-06-07 10:00:00,2133.7,873.3,0.0,0.0,3007.0,2057.3,0.0,0.0,0.0,0.0358,0.0558,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.5,2.7,0.27,16.6,1059.3,0.06,140.7,48.2,188.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.4,7302.5,7323.9,3007.0,3007.0,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2571.8,0.0,0.0
2050-06-07 13:00:00,2050-06-07 11:00:00,2218.9,1970.7,0.0,0.0,4189.6,2137.7,0.0,0.0,0.0,0.0366,0.058,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.6,2.7,0.27,16.6,1060.2,0.06,140.8,48.2,189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6164.1,6164.1,4189.6,4189.6,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3710.2,44.2,0.0
2050-06-07 14:00:00,2050-06-07 12:00:00,2263.2,3990.5,0.0,0.0,6253.6,2179.3,-0.0,0.0,0.0,0.037,0.0592,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.7,2.7,0.27,16.6,1060.7,0.06,140.8,48.2,189.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.9,4055.9,4121.7,6253.6,6253.6,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5818.4,0.0,0.0
2050-06-07 15:00:00,2050-06-07 13:00:00,2381.1,3896.5,0.0,0.0,6277.5,2290.1,0.0,0.0,0.0,0.0382,0.0623,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.9,2.7,0.27,16.6,1062.0,0.06,141.0,48.3,189.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4125.4,4125.4,6277.5,6277.5,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5748.9,93.4,0.0
2050-06-07 16:00:00,2050-06-07 14:00:00,2489.5,2971.8,0.0,0.0,5461.3,2391.6,-0.0,0.0,0.0,0.0393,0.0651,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,2.7,0.27,16.7,1063.2,0.06,141.2,48.4,189.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,4848.2,4976.2,5461.3,5461.3,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5026.1,0.0,0.0
2050-06-07 17:00:00,2050-06-07 15:00:00,2626.3,3240.3,0.0,0.0,5866.6,2519.3,0.0,0.0,0.0,0.0408,0.0687,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.2,2.7,0.27,16.7,1064.8,0.06,141.4,48.4,189.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.3,4442.9,4580.3,5866.6,5866.6,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5431.4,0.0,0.0
2050-06-07 18:00:00,2050-06-07 16:00:00,2786.3,3990.5,0.0,0.0,6776.8,2667.9,0.0,0.0,0.0,0.0425,0.0729,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.5,2.7,0.27,16.7,1066.7,0.06,141.6,48.5,190.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3624.9,3624.9,6776.8,6776.8,0.0,0.0,0.0,0.0,0.0,432.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6197.7,146.4,0.0
2050-06-07 19:00:00,2050-06-07 17:00:00,2912.6,2070.7,0.0,0.0,4983.3,2784.8,0.0,0.0,0.0,0.0439,0.0762,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.1,2.7,0.27,16.8,1071.3,0.06,142.3,48.7,191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.6,2121.3,2266.0,4983.3,4983.3,0.0,0.0,0.0,0.0,0.0,299.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4683.4,0.0,0.0
2050-06-07 20:00:00,2050-06-07 18:00:00,2987.4,0.0,0.0,10.7,2998.0,2853.8,1259.5,0.0,1640.0,0.0447,0.0781,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.6,2.7,0.27,16.8,1075.0,0.06,142.8,48.9,191.7,419.8,7.9,0.79,49.6,3167.6,0.18,420.2,144.0,564.2,32.31,0.0,0.0,32.31,35.05,0.0,0.0,35.05,0.0,0.0,0.0,4638.0,1738.5,2899.4,0.0,0.0,0.0,0.0,67.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1524.3,147.1,0.0
2050-06-07 21:00:00,2050-06-07 19:00:00,2902.1,0.0,0.0,8.3,2910.4,2775.1,2738.9,0.0,1280.7,0.0438,0.0759,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,2.7,0.27,16.9,1078.0,0.06,143.1,49.0,192.2,375.7,7.1,0.71,44.4,2834.8,0.16,376.1,128.9,505.0,32.31,0.0,0.0,32.31,34.97,0.0,0.0,34.97,0.0,0.0,0.0,4191.1,171.6,4019.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.6,0.0
2050-06-07 22:00:00,2050-06-07 20:00:00,2855.8,0.0,0.0,8.4,2864.2,2732.3,2722.6,0.0,1297.0,0.0432,0.0747,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.9,2.7,0.27,16.9,1077.5,0.06,143.1,49.0,192.1,384.5,7.2,0.72,45.4,2901.3,0.17,384.9,131.9,516.8,32.31,0.0,0.0,32.31,34.92,0.0,0.0,34.92,0.0,0.0,0.0,4161.2,141.6,4019.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.6,0.0
2050-06-07 23:00:00,2050-06-07 21:00:00,2608.4,0.0,0.0,9.7,2618.2,2502.6,2521.8,0.0,1497.7,0.0406,0.0682,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.6,2.7,0.27,16.8,1074.8,0.06,142.7,48.9,191.6,377.5,7.1,0.71,44.6,2849.0,0.16,377.9,129.5,507.5,32.31,0.0,0.0,32.31,34.68,0.0,0.0,34.68,0.0,0.0,0.0,4115.9,96.3,4019.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.3,0.0
2050-06-08 00:00:00,2050-06-07 22:00:00,2330.5,0.0,0.0,0.0,2330.5,2242.6,2276.7,0.0,0.0,0.0377,0.0609,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.1,2.7,0.27,16.8,1071.0,0.06,142.2,48.7,190.9,464.1,8.7,0.87,54.8,3501.8,0.2,464.6,159.2,623.8,39.57,0.0,0.0,39.57,42.14,0.0,0.0,42.14,0.0,0.0,0.0,2330.5,53.8,2276.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.8,0.0
2050-06-08 01:00:00,2050-06-07 23:00:00,2072.6,0.0,0.0,0.0,2072.6,1999.6,2040.1,0.0,0.0,0.0352,0.0542,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.6,2.7,0.27,16.7,1067.3,0.06,141.7,48.5,190.3,460.7,8.7,0.87,54.4,3476.9,0.2,461.2,158.1,619.3,39.57,0.0,0.0,39.57,41.84,0.0,0.0,41.84,0.0,0.0,0.0,2072.6,32.5,2040.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.5,0.0
2050-06-08 02:00:00,2050-06-08 00:00:00,1822.1,0.0,0.0,0.0,1822.1,1761.8,1794.5,0.0,0.0,0.0331,0.0477,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.9,2.7,0.27,16.8,1069.9,0.06,142.1,48.7,190.7,457.6,8.6,0.86,54.1,3453.0,0.2,458.1,157.0,615.1,39.57,0.0,0.0,39.57,41.55,0.0,0.0,41.55,0.0,0.0,0.0,1822.1,27.6,1794.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.6,0.0
2050-06-08 03:00:00,2050-06-08 01:00:00,1636.8,0.0,0.0,0.0,1636.8,1584.9,1622.8,0.0,0.0,0.0317,0.0428,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.3,2.7,0.27,16.7,1064.9,0.06,141.4,48.4,189.8,455.3,8.6,0.86,53.8,3435.5,0.2,455.8,156.2,612.0,39.57,0.0,0.0,39.57,41.34,0.0,0.0,41.34,0.0,0.0,0.0,1636.8,14.1,1622.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1,0.0
2050-06-08 04:00:00,2050-06-08 02:00:00,1503.2,0.0,0.0,0.0,1503.2,1456.8,1495.9,0.0,0.0,0.0309,0.0393,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.1,2.7,0.27,16.7,1064.0,0.06,141.3,48.4,189.7,453.6,8.5,0.85,53.6,3423.0,0.2,454.1,155.6,609.7,39.57,0.0,0.0,39.57,41.19,0.0,0.0,41.19,0.0,0.0,0.0,1503.2,7.2,1495.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,0.0
2050-06-08 05:00:00,2050-06-08 03:00:00,1423.2,0.0,0.0,5.7,1428.8,1379.8,1425.5,365.2,0.0,0.0305,0.0372,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.6,2.7,0.27,17.1,1089.9,0.06,144.7,49.6,194.3,403.3,7.6,0.76,47.6,3043.2,0.17,403.7,138.4,542.1,39.57,0.0,0.0,39.57,41.1,0.0,0.0,41.1,0.0,0.0,0.0,1063.6,3.3,1060.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,0.0
2050-06-08 06:00:00,2050-06-08 04:00:00,1381.1,0.0,0.0,2.1,1383.2,1339.3,1378.8,135.7,0.0,0.0303,0.0361,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.8,2.7,0.27,17.1,1091.3,0.06,144.9,49.6,194.5,452.1,8.5,0.85,53.4,3411.6,0.2,452.6,155.1,607.7,39.57,0.0,0.0,39.57,41.06,0.0,0.0,41.06,0.0,0.0,0.0,1247.4,4.4,1243.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,0.0
2050-06-08 07:00:00,2050-06-08 05:00:00,1391.6,0.0,0.0,6.7,1398.3,1349.4,-1029.3,0.0,1029.3,0.0303,0.0364,distpv,distpv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.2,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.33,0.0,0.0,10.33,10.72,0.0,0.0,10.72,0.0,0.0,0.0,2427.6,2427.6,0.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2315.1,10.4,0.0
2050-06-08 08:00:00,2050-06-08 06:00:00,1484.2,2004.8,0.0,0.0,3489.0,1438.5,0.0,0.0,0.0,0.0308,0.0388,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1053.8,0.06,139.9,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4708.5,4721.5,3489.0,3489.0,0.0,0.0,0.0,0.0,0.0,345.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3143.1,0.0,0.0
2050-06-08 09:00:00,2050-06-08 07:00:00,1688.4,2461.0,0.0,0.0,4149.4,1634.3,0.0,0.0,0.0,0.0321,0.0442,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.2,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2,6153.3,6162.5,4149.4,4149.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4149.4,0.0,0.0
2050-06-08 10:00:00,2050-06-08 08:00:00,1930.5,3726.9,0.0,0.0,5657.5,1864.9,0.0,0.0,0.0,0.034,0.0505,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.8,2.7,0.27,16.6,1061.2,0.06,140.9,48.3,189.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1,4652.1,4666.2,5657.5,5657.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5657.5,0.0,0.0
2050-06-08 11:00:00,2050-06-08 09:00:00,2074.7,2431.9,0.0,0.0,4506.6,2001.6,0.0,0.0,0.0,0.0353,0.0543,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.4,2.7,0.27,16.7,1066.2,0.06,141.6,48.5,190.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5827.2,5827.2,4506.6,4506.6,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4047.1,24.3,0.0
2050-06-08 12:00:00,2050-06-08 10:00:00,2183.2,1168.9,0.0,0.0,3352.1,2104.0,0.0,0.0,0.0,0.0363,0.0571,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.6,2.7,0.27,16.6,1059.8,0.06,140.7,48.2,188.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6982.7,6982.7,3352.1,3352.1,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2891.6,25.3,0.0
2050-06-08 13:00:00,2050-06-08 11:00:00,2265.3,3595.2,0.0,0.0,5860.4,2181.3,-0.0,0.0,0.0,0.0371,0.0592,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.7,2.7,0.27,16.6,1060.7,0.06,140.8,48.2,189.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4490.5,4490.5,5860.4,5860.4,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5383.8,41.4,0.0
2050-06-08 14:00:00,2050-06-08 12:00:00,2314.7,3990.5,0.0,0.0,6305.2,2227.8,0.0,0.0,0.0,0.0376,0.0605,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.8,2.7,0.27,16.6,1061.2,0.06,140.9,48.3,189.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4070.8,4070.8,6305.2,6305.2,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5803.5,66.5,0.0
2050-06-08 15:00:00,2050-06-08 13:00:00,2425.3,4014.7,0.0,0.0,6439.9,2331.5,0.0,0.0,0.0,0.0387,0.0634,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.9,2.7,0.27,16.7,1062.5,0.06,141.1,48.3,189.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3953.4,3953.4,6439.9,6439.9,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5920.9,83.8,0.0
2050-06-08 16:00:00,2050-06-08 14:00:00,2554.7,4019.6,0.0,0.0,6574.3,2452.5,0.0,0.0,0.0,0.04,0.0668,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.1,2.7,0.27,16.7,1063.9,0.06,141.3,48.4,189.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3839.5,3839.5,6574.3,6574.3,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6034.8,104.2,0.0
2050-06-08 17:00:00,2050-06-08 15:00:00,2711.6,2461.0,0.0,0.0,5172.6,2598.6,0.0,0.0,0.0,0.0417,0.0709,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.4,2.7,0.27,16.7,1065.8,0.06,141.5,48.5,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5260.9,5260.9,5172.6,5172.6,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4613.4,123.9,0.0
2050-06-08 18:00:00,2050-06-08 16:00:00,2840.0,1263.0,0.0,0.0,4103.0,2717.7,0.0,0.0,0.0,0.0431,0.0743,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.6,2.7,0.27,16.7,1067.4,0.06,141.7,48.6,190.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6259.0,6259.0,4103.0,4103.0,0.0,0.0,0.0,0.0,0.0,432.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3550.6,120.0,0.0
2050-06-08 19:00:00,2050-06-08 17:00:00,2997.9,29.1,0.0,8.0,3035.0,2863.5,-1227.9,0.0,1227.9,0.0448,0.0784,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.8,2.7,0.27,16.8,1069.3,0.06,142.0,48.6,190.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2996.3,2996.3,4262.8,4262.8,0.0,0.0,0.0,0.0,0.0,301.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3840.7,120.8,0.0
