Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-06-08 20:00:00,2050-06-08 18:00:00,3064.2,0.0,0.0,10.7,3074.9,2924.6,1291.3,0.0,1640.0,0.0456,0.0801,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.7,2.7,0.27,16.9,1076.0,0.06,142.9,48.9,191.8,420.7,7.9,0.79,49.7,3174.5,0.18,421.1,144.3,565.5,32.31,0.0,0.0,32.31,35.12,0.0,0.0,35.12,0.0,0.0,0.0,4714.8,1783.5,2931.3,0.0,0.0,0.0,0.0,70.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1592.1,121.3,0.0
2050-06-08 21:00:00,2050-06-08 19:00:00,2989.5,0.0,0.0,7.3,2996.8,2855.8,2867.5,0.0,1126.1,0.0447,0.0782,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.1,2.7,0.27,16.9,1079.2,0.06,143.3,49.1,192.4,385.9,7.3,0.73,45.6,2912.3,0.17,386.3,132.4,518.8,32.31,0.0,0.0,32.31,35.05,0.0,0.0,35.05,0.0,0.0,0.0,4122.9,129.3,3993.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.3,0.0
2050-06-08 22:00:00,2050-06-08 20:00:00,2912.6,0.0,0.0,0.0,2912.6,2784.8,2825.1,0.0,0.0,0.0439,0.0762,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,2.7,0.27,16.9,1078.2,0.06,143.2,49.0,192.2,418.9,7.9,0.79,49.5,3160.9,0.18,419.3,143.7,563.0,32.31,0.0,0.0,32.31,34.97,0.0,0.0,34.97,0.0,0.0,0.0,2912.6,87.5,2825.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.5,0.0
2050-06-08 23:00:00,2050-06-08 21:00:00,2647.4,0.0,0.0,9.1,2656.4,2538.9,2595.5,0.0,1395.0,0.041,0.0692,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.5,2.7,0.27,16.8,1074.2,0.06,142.6,48.9,191.5,382.2,7.2,0.72,45.2,2884.3,0.17,382.6,131.1,513.8,32.31,0.0,0.0,32.31,34.71,0.0,0.0,34.71,0.0,0.0,0.0,4051.4,60.9,3990.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.9,0.0
2050-06-09 00:00:00,2050-06-08 22:00:00,2350.5,0.0,0.0,0.4,2351.0,2261.4,2297.9,0.0,67.4,0.0379,0.0615,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.1,2.7,0.27,16.8,1071.3,0.06,142.3,48.7,191.0,374.8,7.1,0.71,44.3,2828.5,0.16,375.2,128.6,503.8,37.47,0.0,0.0,37.47,39.93,0.0,0.0,39.93,0.0,0.0,0.0,2418.4,53.1,2365.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.1,0.0
2050-06-09 01:00:00,2050-06-08 23:00:00,2056.8,0.0,0.0,3.1,2060.0,1984.7,2025.4,51.6,357.4,0.0351,0.0538,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.6,2.7,0.27,16.7,1067.4,0.06,141.7,48.6,190.3,371.8,7.0,0.7,43.9,2805.6,0.16,372.2,127.6,499.8,37.47,0.0,0.0,37.47,39.6,0.0,0.0,39.6,0.0,0.0,0.0,2365.8,34.6,2331.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.6,0.0
2050-06-09 02:00:00,2050-06-09 00:00:00,1840.0,0.0,0.0,2.3,1842.3,1778.9,1821.8,53.6,228.2,0.0332,0.0481,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.2,2.7,0.27,16.7,1064.4,0.06,141.3,48.4,189.7,369.6,7.0,0.7,43.7,2788.8,0.16,370.0,126.8,496.8,37.47,0.0,0.0,37.47,39.37,0.0,0.0,39.37,0.0,0.0,0.0,2016.8,20.6,1996.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.6,0.0
2050-06-09 03:00:00,2050-06-09 01:00:00,1685.3,0.0,0.0,0.0,1685.3,1631.3,1677.6,0.0,0.0,0.032,0.0441,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.2,2.7,0.27,16.7,1064.5,0.06,141.4,48.4,189.8,425.4,8.0,0.8,50.3,3210.4,0.18,425.9,146.0,571.9,37.47,0.0,0.0,37.47,39.2,0.0,0.0,39.2,0.0,0.0,0.0,1685.3,7.7,1677.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7,0.0
2050-06-09 04:00:00,2050-06-09 02:00:00,1541.1,0.0,0.0,0.0,1541.1,1493.1,1536.9,0.0,0.0,0.0311,0.0403,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.7,2.7,0.27,16.6,1060.5,0.06,140.8,48.2,189.1,425.2,8.0,0.8,50.2,3209.0,0.18,425.7,145.9,571.6,37.47,0.0,0.0,37.47,39.04,0.0,0.0,39.04,0.0,0.0,0.0,1541.1,4.2,1536.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,0.0
2050-06-09 05:00:00,2050-06-09 03:00:00,1435.8,0.0,0.0,0.0,1435.8,1392.0,1434.2,0.0,0.0,0.0305,0.0375,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.7,2.7,0.27,16.6,1060.4,0.06,140.8,48.2,189.0,422.6,8.0,0.8,49.9,3188.7,0.18,423.0,145.0,568.0,37.47,0.0,0.0,37.47,38.93,0.0,0.0,38.93,0.0,0.0,0.0,1435.8,1.5,1434.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0
2050-06-09 06:00:00,2050-06-09 04:00:00,1384.2,0.0,0.0,0.2,1384.4,1342.3,1383.3,0.0,26.2,0.0303,0.0362,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.6,2.8,0.28,17.3,1105.2,0.06,146.7,50.3,197.0,365.0,6.9,0.69,43.1,2754.4,0.16,365.4,125.2,490.6,34.57,0.0,0.0,34.57,35.87,0.0,0.0,35.87,0.0,0.0,0.0,1410.6,1.0,1409.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2050-06-09 07:00:00,2050-06-09 05:00:00,1386.3,0.0,0.0,6.9,1393.2,1344.3,-1058.3,0.0,1058.3,0.0303,0.0363,battery,wind-ons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1055.0,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.07,0.08,0.0,0.0,0.08,0.0,0.0,0.0,2451.5,2451.5,0.0,0.0,0.0,0.0,0.0,103.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2345.8,2.3,0.0
2050-06-09 08:00:00,2050-06-09 06:00:00,1482.1,2821.5,0.0,0.0,4303.7,1436.5,0.0,0.0,0.0,0.0308,0.0388,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,2.7,0.27,16.7,1062.7,0.06,141.1,48.3,189.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,3974.9,3980.4,4303.7,4303.7,0.0,0.0,0.0,0.0,0.0,349.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3954.3,0.0,0.0
2050-06-09 09:00:00,2050-06-09 07:00:00,1688.4,2850.6,0.0,0.0,4539.1,1634.3,0.0,0.0,0.0,0.0321,0.0442,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.2,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1,5770.5,5776.6,4539.1,4539.1,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4103.8,0.0,0.0
2050-06-09 10:00:00,2050-06-09 08:00:00,1961.1,1068.1,0.0,0.0,3029.2,1893.9,0.0,0.0,0.0,0.0342,0.0513,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.3,2.6,0.27,16.6,1057.6,0.06,140.4,48.1,188.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9,7280.4,7288.2,3029.2,3029.2,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2594.0,0.0,0.0
2050-06-09 11:00:00,2050-06-09 09:00:00,2129.5,3016.4,0.0,0.0,5145.8,2053.3,0.0,0.0,0.0,0.0358,0.0557,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.5,2.7,0.27,16.6,1059.3,0.06,140.7,48.2,188.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9,5163.7,5175.6,5145.8,5145.8,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4710.6,0.0,0.0
2050-06-09 12:00:00,2050-06-09 10:00:00,2242.1,3406.0,0.0,0.0,5648.1,2159.5,-0.0,0.0,0.0,0.0368,0.0586,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.7,2.7,0.27,16.6,1060.4,0.06,140.8,48.2,189.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4681.5,4681.5,5648.1,5648.1,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5192.8,20.1,0.0
2050-06-09 13:00:00,2050-06-09 11:00:00,2340.0,3016.4,0.0,0.0,5356.4,2251.5,0.0,0.0,0.0,0.0378,0.0612,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.8,2.7,0.27,16.6,1061.5,0.06,141.0,48.3,189.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.4,4953.2,5000.6,5356.4,5356.4,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4921.1,0.0,0.0
2050-06-09 14:00:00,2050-06-09 12:00:00,2378.9,3241.3,0.0,0.0,5620.2,2288.1,0.0,0.0,0.0,0.0382,0.0622,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.9,2.7,0.27,16.6,1061.9,0.06,141.0,48.3,189.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.6,4689.3,4775.9,5620.2,5620.2,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5185.0,0.0,0.0
2050-06-09 15:00:00,2050-06-09 13:00:00,2482.1,3600.8,0.0,0.0,6082.9,2384.7,0.0,0.0,0.0,0.0392,0.0649,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,2.7,0.27,16.7,1063.1,0.06,141.2,48.4,189.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.6,4226.6,4348.2,6082.9,6082.9,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5647.7,0.0,0.0
2050-06-09 16:00:00,2050-06-09 14:00:00,2624.2,2806.2,0.0,0.0,5430.5,2517.3,0.0,0.0,0.0,0.0407,0.0686,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.2,2.7,0.27,16.7,1064.8,0.06,141.4,48.4,189.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.9,4879.1,5033.0,5430.5,5430.5,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4995.2,0.0,0.0
2050-06-09 17:00:00,2050-06-09 15:00:00,2793.7,2914.8,0.0,0.0,5708.5,2674.8,0.0,0.0,0.0,0.0426,0.0731,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.5,2.7,0.27,16.7,1066.8,0.06,141.7,48.5,190.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4771.2,4771.2,5708.5,5708.5,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5103.1,170.2,0.0
2050-06-09 18:00:00,2050-06-09 16:00:00,2937.9,123.1,0.0,0.0,3061.0,2808.2,0.0,0.0,0.0,0.0442,0.0768,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.7,2.7,0.27,16.7,1068.6,0.06,141.9,48.6,190.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7419.2,7419.2,3061.0,3061.0,0.0,0.0,0.0,0.0,0.0,434.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2448.7,177.4,0.0
2050-06-09 19:00:00,2050-06-09 17:00:00,3077.9,2301.1,0.0,0.0,5379.0,2937.2,-0.0,0.0,0.0,0.0457,0.0805,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.2,3.3,0.33,20.7,1320.9,0.08,175.4,60.1,235.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012.2,2012.2,5379.0,5379.0,0.0,0.0,0.0,0.0,0.0,305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4908.9,165.1,0.0
2050-06-09 20:00:00,2050-06-09 18:00:00,3157.9,0.0,0.0,17.6,3175.5,3010.6,1306.0,445.3,1640.0,0.0466,0.0826,battery,distpv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.5,2.8,0.28,17.8,1134.5,0.07,150.6,51.6,202.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.85,0.0,0.0,6.85,7.46,0.0,0.0,7.46,0.0,0.0,0.0,4370.1,1869.5,2500.7,0.0,0.0,0.0,0.0,71.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1622.8,175.1,0.0
2050-06-09 21:00:00,2050-06-09 19:00:00,3049.5,0.0,0.0,13.5,3063.0,2911.0,2859.7,445.3,1020.7,0.0454,0.0797,battery,distpv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.9,2.7,0.27,16.9,1077.3,0.06,143.1,49.0,192.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.85,0.0,0.0,6.85,7.44,0.0,0.0,7.44,0.0,0.0,0.0,3638.4,203.3,3435.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.3,0.0
2050-06-09 22:00:00,2050-06-09 20:00:00,2974.7,0.0,0.0,15.1,2989.9,2842.2,2814.1,445.3,1266.1,0.0446,0.0778,battery,distpv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,2.7,0.27,16.9,1078.3,0.06,143.2,49.0,192.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.85,0.0,0.0,6.85,7.42,0.0,0.0,7.42,0.0,0.0,0.0,3810.6,175.8,3634.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.8,0.0
2050-06-09 23:00:00,2050-06-09 21:00:00,2722.1,0.0,0.0,17.6,2739.7,2608.4,2588.6,445.3,1640.0,0.0418,0.0712,battery,distpv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.8,3.2,0.32,20.2,1288.2,0.07,171.0,58.6,229.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.85,0.0,0.0,6.85,7.37,0.0,0.0,7.37,0.0,0.0,0.0,3934.3,151.1,3783.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.1,0.0
2050-06-10 00:00:00,2050-06-09 22:00:00,2420.0,0.0,0.0,15.6,2435.6,2326.6,2296.7,445.3,1343.9,0.0386,0.0633,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.7,2.7,0.27,16.7,1067.9,0.06,141.8,48.6,190.4,375.6,7.1,0.71,44.4,2834.0,0.16,376.0,128.9,504.8,26.22,0.0,0.0,26.22,27.99,0.0,0.0,27.99,0.0,0.0,0.0,3334.3,139.0,3195.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,0.0
2050-06-10 01:00:00,2050-06-09 23:00:00,2152.6,0.0,0.0,14.8,2167.5,2075.2,2048.5,445.3,1218.3,0.036,0.0563,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.8,2.7,0.27,16.8,1069.2,0.06,142.0,48.6,190.6,367.8,6.9,0.69,43.4,2775.3,0.16,368.2,126.2,494.4,26.22,0.0,0.0,26.22,27.78,0.0,0.0,27.78,0.0,0.0,0.0,2940.5,118.9,2821.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.9,0.0
2050-06-10 02:00:00,2050-06-10 00:00:00,1920.0,0.0,0.0,16.5,1936.5,1854.9,1839.5,445.3,1477.6,0.0339,0.0502,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.4,2.7,0.27,16.7,1065.7,0.06,141.5,48.5,190.0,365.4,6.9,0.69,43.2,2757.5,0.16,365.8,125.4,491.2,26.22,0.0,0.0,26.22,27.6,0.0,0.0,27.6,0.0,0.0,0.0,2968.8,97.0,2871.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0
2050-06-10 03:00:00,2050-06-10 01:00:00,1718.9,0.0,0.0,8.8,1727.8,1663.5,1642.9,445.3,296.3,0.0323,0.045,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.3,2.7,0.27,16.7,1065.6,0.06,141.5,48.5,190.0,368.3,6.9,0.69,43.5,2779.6,0.16,368.7,126.4,495.1,26.22,0.0,0.0,26.22,27.45,0.0,0.0,27.45,0.0,0.0,0.0,1578.8,84.8,1493.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.8,0.0
2050-06-10 04:00:00,2050-06-10 02:00:00,1569.5,0.0,0.0,6.9,1576.4,1520.4,1464.6,445.3,0.0,0.0313,0.041,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.6,3.1,0.31,19.6,1248.7,0.07,165.8,56.8,222.6,361.9,6.8,0.68,42.8,2731.1,0.16,362.3,124.2,486.5,26.22,0.0,0.0,26.22,27.34,0.0,0.0,27.34,0.0,0.0,0.0,1131.1,111.8,1019.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.8,0.0
2050-06-10 05:00:00,2050-06-10 03:00:00,1455.8,0.0,0.0,6.9,1462.7,1411.2,1354.4,445.3,0.0,0.0306,0.0381,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,2.7,0.27,16.7,1063.2,0.06,141.2,48.4,189.5,360.8,6.8,0.68,42.6,2722.7,0.16,361.2,123.8,485.0,26.22,0.0,0.0,26.22,27.25,0.0,0.0,27.25,0.0,0.0,0.0,1017.4,108.3,909.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.3,0.0
2050-06-10 06:00:00,2050-06-10 04:00:00,1373.7,0.0,0.0,6.9,1380.6,1332.2,1272.0,445.3,0.0,0.0302,0.0359,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.0,3.7,0.37,23.0,1470.6,0.08,195.2,66.9,262.1,360.0,6.8,0.68,42.5,2716.6,0.16,360.4,123.5,483.9,26.22,0.0,0.0,26.22,27.19,0.0,0.0,27.19,0.0,0.0,0.0,935.3,108.6,826.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.6,0.0
2050-06-10 07:00:00,2050-06-10 05:00:00,1329.5,0.0,0.0,7.7,1337.2,1289.5,-1183.6,0.0,1183.6,0.0301,0.0348,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1053.0,0.06,139.8,47.9,187.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.8,2520.8,0.0,0.0,0.0,0.0,0.0,102.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2332.9,85.2,0.0
2050-06-10 08:00:00,2050-06-10 06:00:00,1350.5,2461.0,0.0,0.0,3811.5,1309.8,0.0,0.0,0.0,0.0301,0.0353,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1053.1,0.06,139.8,47.9,187.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4533.2,4533.2,3811.5,3811.5,0.0,0.0,0.0,0.0,0.0,349.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3402.4,59.4,0.0
2050-06-10 09:00:00,2050-06-10 07:00:00,1443.2,2431.9,0.0,0.0,3875.1,1399.1,0.0,0.0,0.0,0.0306,0.0377,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1053.6,0.06,139.9,47.9,187.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6471.3,6471.3,3875.1,3875.1,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3403.0,36.8,0.0
2050-06-10 10:00:00,2050-06-10 08:00:00,1621.1,288.8,0.0,0.0,1909.9,1569.8,-0.0,0.0,0.0,0.0316,0.0424,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.7,0.06,140.1,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8464.8,8464.8,1909.9,1909.9,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1409.5,65.1,0.0
