Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-06-10 11:00:00,2050-06-10 09:00:00,1820.0,2821.5,0.0,0.0,4641.5,1759.8,0.0,0.0,0.0,0.0331,0.0476,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.6,1056.3,0.06,140.3,48.0,188.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5765.2,5765.2,4641.5,4641.5,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4109.1,97.2,0.0
2050-06-10 12:00:00,2050-06-10 10:00:00,2035.8,2626.7,0.0,0.0,4662.5,1964.7,0.0,0.0,0.0,0.0349,0.0532,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.4,2.6,0.27,16.6,1058.3,0.06,140.5,48.1,188.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5785.0,5785.0,4662.5,4662.5,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4089.3,137.9,0.0
2050-06-10 13:00:00,2050-06-10 11:00:00,2201.1,0.0,0.0,0.0,2201.1,2120.8,0.0,0.0,0.0,0.0364,0.0576,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.6,2.7,0.27,16.6,1060.0,0.06,140.8,48.2,189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8319.6,8319.6,2201.1,2201.1,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1554.7,211.1,0.0
2050-06-10 14:00:00,2050-06-10 12:00:00,2291.6,2625.9,0.0,0.0,4917.4,2206.1,0.0,0.0,0.0,0.0373,0.0599,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.7,2.7,0.27,16.6,1061.0,0.06,140.9,48.3,189.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.0,5392.1,5646.1,4917.4,4917.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4917.4,0.0,0.0
2050-06-10 15:00:00,2050-06-10 13:00:00,2451.6,3592.1,0.0,0.0,6043.6,2356.1,0.0,0.0,0.0,0.0389,0.0641,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,2.7,0.27,16.7,1062.8,0.06,141.1,48.3,189.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4532.2,4532.2,6043.6,6043.6,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5342.1,266.3,0.0
2050-06-10 16:00:00,2050-06-10 14:00:00,2585.3,3824.8,0.0,0.0,6410.0,2481.0,0.0,0.0,0.0,0.0403,0.0676,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.2,2.7,0.27,16.7,1064.3,0.06,141.3,48.4,189.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4169.8,4169.8,6410.0,6410.0,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5704.5,270.3,0.0
2050-06-10 17:00:00,2050-06-10 15:00:00,2731.6,3824.8,0.0,0.0,6556.3,2617.2,0.0,0.0,0.0,0.0419,0.0714,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.4,2.7,0.27,16.7,1066.0,0.06,141.6,48.5,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4025.8,4025.8,6556.3,6556.3,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5848.5,272.6,0.0
2050-06-10 18:00:00,2050-06-10 16:00:00,2886.3,3629.9,0.0,0.0,6516.2,2760.5,0.0,0.0,0.0,0.0436,0.0755,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.7,2.7,0.27,16.7,1068.0,0.06,141.8,48.6,190.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4026.8,4026.8,6516.2,6516.2,0.0,0.0,0.0,0.0,0.0,433.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5808.7,274.1,0.0
2050-06-10 19:00:00,2050-06-10 17:00:00,2982.1,3039.1,0.0,0.0,6021.2,2849.0,0.0,0.0,0.0,0.0446,0.078,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.3,2.7,0.27,16.8,1072.7,0.06,142.4,48.8,191.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1483.0,1483.0,6021.2,6021.2,0.0,0.0,0.0,0.0,0.0,305.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5444.5,271.4,0.0
2050-06-10 20:00:00,2050-06-10 18:00:00,2974.7,0.0,0.0,17.6,2992.3,2842.2,1018.3,445.3,1640.0,0.0446,0.0778,battery,distpv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.8,2.8,0.28,17.7,1129.5,0.07,150.0,51.4,201.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.35,0.0,0.0,6.35,6.88,0.0,0.0,6.88,0.0,0.0,0.0,4187.0,1974.0,2212.9,0.0,0.0,0.0,0.0,72.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1646.3,255.2,0.0
2050-06-10 21:00:00,2050-06-10 19:00:00,2873.7,0.0,0.0,17.6,2891.2,2748.8,2647.9,445.3,1640.0,0.0434,0.0752,battery,distpv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.8,2.7,0.27,16.9,1076.9,0.06,143.0,49.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.35,0.0,0.0,6.35,6.86,0.0,0.0,6.86,0.0,0.0,0.0,4085.9,243.3,3842.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.3,0.0
2050-06-10 22:00:00,2050-06-10 20:00:00,2832.6,0.0,0.0,16.2,2848.8,2710.9,2617.8,445.3,1428.4,0.043,0.0741,battery,distpv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.8,2.8,0.28,17.2,1098.9,0.06,145.9,50.0,195.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.35,0.0,0.0,6.35,6.86,0.0,0.0,6.86,0.0,0.0,0.0,3831.9,231.0,3600.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0,0.0
2050-06-10 23:00:00,2050-06-10 21:00:00,2592.6,0.0,0.0,13.0,2605.7,2487.9,2423.3,445.3,944.4,0.0404,0.0678,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.1,2.7,0.27,17.0,1086.6,0.06,144.3,49.4,193.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.35,0.0,0.0,6.35,6.81,0.0,0.0,6.81,0.0,0.0,0.0,3104.7,182.4,2922.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.4,0.0
2050-06-11 00:00:00,2050-06-10 22:00:00,2350.5,0.0,0.0,9.1,2359.6,2261.4,2179.3,445.3,337.3,0.0379,0.0615,battery,distpv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.7,2.7,0.27,16.7,1067.9,0.06,141.8,48.6,190.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.92,0.0,0.0,6.92,7.37,0.0,0.0,7.37,0.0,0.0,0.0,2251.6,180.3,2071.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.3,0.0
2050-06-11 01:00:00,2050-06-10 23:00:00,2138.9,0.0,0.0,17.6,2156.5,2062.3,2018.5,445.3,1640.0,0.0359,0.0559,battery,distpv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.4,2.7,0.27,16.7,1065.7,0.06,141.5,48.5,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.92,0.0,0.0,6.92,7.33,0.0,0.0,7.33,0.0,0.0,0.0,3351.2,138.0,3213.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.0,0.0
2050-06-11 02:00:00,2050-06-11 00:00:00,1891.6,0.0,0.0,14.7,1906.2,1827.9,1762.6,445.3,1192.1,0.0336,0.0495,battery,distpv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.2,2.8,0.28,17.6,1124.8,0.06,149.3,51.2,200.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.92,0.0,0.0,6.92,7.28,0.0,0.0,7.28,0.0,0.0,0.0,2653.0,143.7,2509.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.7,0.0
2050-06-11 03:00:00,2050-06-11 01:00:00,1711.6,0.0,0.0,15.3,1726.9,1656.4,1615.5,445.3,1290.8,0.0322,0.0448,battery,distpv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.4,0.06,140.1,48.0,188.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.92,0.0,0.0,6.92,7.24,0.0,0.0,7.24,0.0,0.0,0.0,2572.4,111.4,2461.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.4,0.0
2050-06-11 04:00:00,2050-06-11 02:00:00,1572.6,0.0,0.0,10.2,1582.8,1523.4,1481.9,445.3,504.9,0.0313,0.0411,battery,distpv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,2.7,0.27,16.7,1063.4,0.06,141.2,48.4,189.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.92,0.0,0.0,6.92,7.21,0.0,0.0,7.21,0.0,0.0,0.0,1642.4,101.0,1541.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0
2050-06-11 05:00:00,2050-06-11 03:00:00,1451.6,0.0,0.0,7.9,1459.5,1407.2,1350.6,445.3,154.4,0.0306,0.038,battery,distpv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.2,2.7,0.27,16.8,1072.2,0.06,142.4,48.8,191.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.92,0.0,0.0,6.92,7.19,0.0,0.0,7.19,0.0,0.0,0.0,1168.5,108.9,1059.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.9,0.0
2050-06-11 06:00:00,2050-06-11 04:00:00,1368.4,0.0,0.0,8.4,1376.9,1327.1,1265.5,445.3,236.7,0.0302,0.0358,battery,distpv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.5,0.06,140.2,48.0,188.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.92,0.0,0.0,6.92,7.17,0.0,0.0,7.17,0.0,0.0,0.0,1168.3,111.3,1056.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.3,0.0
2050-06-11 07:00:00,2050-06-11 05:00:00,1302.1,0.0,0.0,6.9,1309.0,1263.1,-1067.6,0.0,1067.6,0.03,0.0341,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1052.9,0.06,139.8,47.9,187.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2376.6,2376.6,0.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2202.0,77.6,0.0
2050-06-11 08:00:00,2050-06-11 06:00:00,1320.0,2555.2,0.0,0.0,3875.2,1280.4,0.0,0.0,0.0,0.03,0.0345,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1053.4,0.06,139.9,47.9,187.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4070.2,4070.2,3875.2,3875.2,0.0,0.0,0.0,0.0,0.0,333.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3497.1,44.6,0.0
2050-06-11 09:00:00,2050-06-11 07:00:00,1441.1,2922.4,0.0,0.0,4363.4,1397.0,0.0,0.0,0.0,0.0305,0.0377,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1053.6,0.06,139.9,47.9,187.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5864.8,5864.8,4363.4,4363.4,0.0,0.0,0.0,0.0,0.0,430.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3899.7,33.5,0.0
2050-06-11 10:00:00,2050-06-11 08:00:00,1615.8,2010.5,0.0,0.0,3626.2,1564.8,0.0,0.0,0.0,0.0316,0.0423,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.7,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6729.7,6729.7,3626.2,3626.2,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3144.6,46.4,0.0
2050-06-11 11:00:00,2050-06-11 09:00:00,1796.8,1263.0,0.0,0.0,3059.8,1737.8,0.0,0.0,0.0,0.0329,0.047,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.6,1056.1,0.06,140.2,48.0,188.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7317.8,7317.8,3059.8,3059.8,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2556.5,68.0,0.0
2050-06-11 12:00:00,2050-06-11 10:00:00,1982.1,3211.2,0.0,0.0,5193.3,1913.9,0.0,0.0,0.0,0.0344,0.0518,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.3,2.6,0.27,16.6,1057.8,0.06,140.5,48.1,188.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5193.9,5193.9,5193.3,5193.3,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4680.4,77.6,0.0
2050-06-11 13:00:00,2050-06-11 11:00:00,2154.7,2456.1,0.0,0.0,4610.8,2077.2,0.0,0.0,0.0,0.036,0.0563,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.5,2.7,0.27,16.6,1059.5,0.06,140.7,48.2,188.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5793.1,5793.1,4610.8,4610.8,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4081.2,94.4,0.0
2050-06-11 14:00:00,2050-06-11 12:00:00,2236.8,3240.3,0.0,0.0,5477.1,2154.6,0.0,0.0,0.0,0.0368,0.0585,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.7,2.7,0.27,16.6,1060.4,0.06,140.8,48.2,189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4936.3,4936.3,5477.1,5477.1,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4938.0,103.9,0.0
2050-06-11 15:00:00,2050-06-11 13:00:00,2386.3,3435.1,0.0,0.0,5821.4,2295.0,0.0,0.0,0.0,0.0383,0.0624,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.9,2.7,0.27,16.6,1062.0,0.06,141.0,48.3,189.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4606.4,4606.4,5821.4,5821.4,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5267.9,118.3,0.0
2050-06-11 16:00:00,2050-06-11 14:00:00,2510.5,3435.1,0.0,0.0,5945.6,2411.3,-0.0,0.0,0.0,0.0395,0.0657,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.1,2.7,0.27,16.7,1063.4,0.06,141.2,48.4,189.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4484.5,4484.5,5945.6,5945.6,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5389.8,120.6,0.0
2050-06-11 17:00:00,2050-06-11 15:00:00,2647.4,3079.4,0.0,0.0,5726.8,2538.9,0.0,0.0,0.0,0.041,0.0692,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.3,2.7,0.27,16.7,1065.0,0.06,141.4,48.4,189.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4691.2,4691.2,5726.8,5726.8,0.0,0.0,0.0,0.0,0.0,434.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5176.6,115.3,0.0
2050-06-11 18:00:00,2050-06-11 16:00:00,2791.6,2071.3,0.0,0.0,4862.9,2672.8,0.0,0.0,0.0,0.0425,0.073,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.5,2.7,0.27,16.7,1066.8,0.06,141.7,48.5,190.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5032.2,5032.2,4862.9,4862.9,0.0,0.0,0.0,0.0,0.0,412.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4338.0,112.0,0.0
2050-06-11 19:00:00,2050-06-11 17:00:00,2925.3,1487.0,0.0,0.0,4412.3,2796.5,0.0,0.0,0.0,0.044,0.0765,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.7,2.7,0.27,16.7,1068.4,0.06,141.9,48.6,190.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2440.3,2440.3,4412.3,4412.3,0.0,0.0,0.0,0.0,0.0,284.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4025.2,102.2,0.0
2050-06-11 20:00:00,2050-06-11 18:00:00,2932.6,0.0,0.0,0.0,2932.6,2803.3,1245.0,0.0,0.0,0.0441,0.0767,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.1,2.8,0.28,17.6,1124.5,0.06,149.3,51.1,200.5,375.9,7.1,0.71,44.4,2836.6,0.16,376.3,129.0,505.3,26.22,0.0,0.0,26.22,28.39,0.0,0.0,28.39,0.0,0.0,0.0,2932.6,1687.6,1245.0,0.0,0.0,0.0,0.0,67.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1527.5,92.8,0.0
2050-06-11 21:00:00,2050-06-11 19:00:00,2853.7,0.0,0.0,7.0,2860.6,2730.3,2753.9,0.0,1070.9,0.0432,0.0746,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,2.7,0.27,16.9,1077.9,0.06,143.1,49.0,192.2,418.2,7.9,0.79,49.4,3155.6,0.18,418.6,143.5,562.1,26.22,0.0,0.0,26.22,28.33,0.0,0.0,28.33,0.0,0.0,0.0,3931.5,106.8,3824.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.8,0.0
2050-06-11 22:00:00,2050-06-11 20:00:00,2796.8,0.0,0.0,7.3,2804.1,2677.7,2700.6,0.0,1124.2,0.0426,0.0731,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.9,2.7,0.27,16.9,1077.1,0.06,143.0,49.0,192.0,417.5,7.9,0.79,49.3,3150.6,0.18,418.0,143.3,561.2,26.22,0.0,0.0,26.22,28.28,0.0,0.0,28.28,0.0,0.0,0.0,3928.3,103.6,3824.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.6,0.0
2050-06-11 23:00:00,2050-06-11 21:00:00,2558.9,0.0,0.0,2.9,2561.9,2456.5,2503.3,31.4,378.7,0.04,0.0669,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.5,2.7,0.27,16.8,1074.1,0.06,142.6,48.9,191.5,372.0,7.0,0.7,43.9,2806.9,0.16,372.4,127.6,500.0,26.22,0.0,0.0,26.22,28.1,0.0,0.0,28.1,0.0,0.0,0.0,2909.2,58.6,2850.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.6,0.0
2050-06-12 00:00:00,2050-06-11 22:00:00,2316.8,0.0,0.0,1.4,2318.3,2229.8,2255.7,0.0,217.5,0.0376,0.0606,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,2.7,0.27,16.8,1070.3,0.06,142.1,48.7,190.8,374.5,7.1,0.71,44.2,2825.9,0.16,374.9,128.5,503.4,31.71,0.0,0.0,31.71,33.75,0.0,0.0,33.75,0.0,0.0,0.0,2535.8,62.6,2473.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.6,0.0
2050-06-12 01:00:00,2050-06-11 23:00:00,2101.1,0.0,0.0,1.3,2102.4,2026.5,2053.8,0.0,202.4,0.0355,0.0549,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.7,2.7,0.27,16.7,1067.9,0.06,141.8,48.6,190.4,372.2,7.0,0.7,44.0,2809.0,0.16,372.6,127.7,500.4,31.71,0.0,0.0,31.71,33.55,0.0,0.0,33.55,0.0,0.0,0.0,2304.8,48.5,2256.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.5,0.0
