Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-06-12 02:00:00,2050-06-12 00:00:00,1845.3,0.0,0.0,5.2,1850.5,1783.9,1822.1,0.0,799.1,0.0333,0.0483,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,3.2,0.32,20.1,1281.8,0.07,170.2,58.3,228.5,369.6,7.0,0.7,43.7,2789.2,0.16,370.0,126.8,496.8,31.71,0.0,0.0,31.71,33.31,0.0,0.0,33.31,0.0,0.0,0.0,2649.5,28.4,2621.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.4,0.0
2050-06-12 03:00:00,2050-06-12 01:00:00,1672.6,0.0,0.0,0.0,1672.6,1619.2,1657.1,0.0,0.0,0.032,0.0437,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.1,2.7,0.27,16.7,1063.4,0.06,141.2,48.4,189.6,362.9,6.8,0.68,42.9,2738.8,0.16,363.3,124.5,487.9,31.71,0.0,0.0,31.71,33.16,0.0,0.0,33.16,0.0,0.0,0.0,1672.6,15.5,1657.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.5,0.0
2050-06-12 04:00:00,2050-06-12 02:00:00,1546.3,0.0,0.0,4.0,1550.3,1498.2,1544.8,0.0,620.0,0.0311,0.0404,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.1,2.7,0.27,16.7,1063.6,0.06,141.2,48.4,189.6,366.6,6.9,0.69,43.3,2766.5,0.16,367.0,125.8,492.8,31.71,0.0,0.0,31.71,33.04,0.0,0.0,33.04,0.0,0.0,0.0,2170.4,5.5,2164.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0
2050-06-12 05:00:00,2050-06-12 03:00:00,1466.3,0.0,0.0,1.5,1467.8,1421.3,1466.5,0.0,229.1,0.0307,0.0383,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249.4,4.7,0.47,29.5,1881.4,0.11,249.7,85.6,335.2,365.8,6.9,0.69,43.2,2760.5,0.16,366.2,125.5,491.7,31.71,0.0,0.0,31.71,32.97,0.0,0.0,32.97,0.0,0.0,0.0,1697.0,1.3,1695.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0
2050-06-12 06:00:00,2050-06-12 04:00:00,1428.4,0.0,0.0,2.9,1431.3,1384.9,1431.0,0.0,447.1,0.0305,0.0374,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.9,2.7,0.27,16.6,1062.1,0.06,141.0,48.3,189.3,365.4,6.9,0.69,43.2,2757.7,0.16,365.8,125.4,491.2,31.71,0.0,0.0,31.71,32.94,0.0,0.0,32.94,0.0,0.0,0.0,1878.5,0.4,1878.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0
2050-06-12 07:00:00,2050-06-12 05:00:00,1423.2,0.0,0.0,4.0,1427.1,1379.8,-612.8,0.0,612.8,0.0305,0.0372,wind-ons,wind-ons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1053.5,0.06,139.9,47.9,187.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,0.0,0.0,4.9,5.09,0.0,0.0,5.09,0.0,0.0,0.0,2039.9,2039.9,0.0,0.0,0.0,0.0,0.0,86.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1953.2,0.6,0.0
2050-06-12 08:00:00,2050-06-12 06:00:00,1526.3,3624.3,0.0,0.0,5150.6,1479.0,0.0,0.0,0.0,0.031,0.0399,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.1,0.06,140.0,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2210.5,2212.9,5150.6,5150.6,0.0,0.0,0.0,0.0,0.0,310.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4839.8,0.0,0.0
2050-06-12 09:00:00,2050-06-12 07:00:00,1736.8,4019.6,0.0,0.0,5756.4,1680.5,0.0,0.0,0.0,0.0324,0.0454,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.27,16.5,1055.6,0.06,140.2,48.0,188.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,4310.0,4311.5,5756.4,5756.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5756.4,0.0,0.0
2050-06-12 10:00:00,2050-06-12 08:00:00,2010.5,2431.9,0.0,0.0,4442.4,1940.8,0.0,0.0,0.0,0.0347,0.0526,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.3,2.6,0.27,16.6,1058.1,0.06,140.5,48.1,188.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,5826.5,5827.7,4442.4,4442.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4442.4,0.0,0.0
2050-06-12 11:00:00,2050-06-12 09:00:00,2188.4,4019.6,0.0,0.0,6208.0,2108.9,0.0,0.0,0.0,0.0363,0.0572,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.6,2.7,0.27,16.6,1059.9,0.06,140.7,48.2,189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,4054.1,4055.6,6208.0,6208.0,0.0,0.0,0.0,0.0,0.0,433.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5774.9,0.0,0.0
2050-06-12 12:00:00,2050-06-12 10:00:00,2309.5,2431.9,0.0,0.0,4741.4,2222.9,-0.0,0.0,0.0,0.0375,0.0604,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.8,2.7,0.27,16.6,1061.2,0.06,140.9,48.3,189.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,5568.2,5570.7,4741.4,4741.4,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4306.1,0.0,0.0
2050-06-12 13:00:00,2050-06-12 11:00:00,2412.6,4019.6,0.0,0.0,6432.2,2319.7,-0.0,0.0,0.0,0.0385,0.0631,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.9,2.7,0.27,16.6,1062.3,0.06,141.1,48.3,189.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,3877.3,3880.7,6432.2,6432.2,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5997.0,0.0,0.0
2050-06-12 14:00:00,2050-06-12 12:00:00,2464.2,1263.0,0.0,0.0,3727.2,2368.0,0.0,0.0,0.0,0.0391,0.0644,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,2.7,0.27,16.7,1062.9,0.06,141.1,48.3,189.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,6582.4,6587.8,3727.2,3727.2,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3291.9,0.0,0.0
2050-06-12 15:00:00,2050-06-12 13:00:00,2585.3,2337.9,0.0,0.0,4923.2,2481.0,0.0,0.0,0.0,0.0403,0.0676,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.2,2.7,0.27,16.7,1064.3,0.06,141.3,48.4,189.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9,5386.4,5396.2,4923.2,4923.2,0.0,0.0,0.0,0.0,0.0,406.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4516.3,0.0,0.0
2050-06-12 16:00:00,2050-06-12 14:00:00,2716.8,2456.1,0.0,0.0,5172.9,2603.5,0.0,0.0,0.0,0.0417,0.071,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.4,2.7,0.27,16.7,1065.9,0.06,141.5,48.5,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.3,5136.6,5152.0,5172.9,5172.9,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4737.7,0.0,0.0
2050-06-12 17:00:00,2050-06-12 15:00:00,2866.3,3632.9,0.0,0.0,6499.2,2742.0,-0.0,0.0,0.0,0.0434,0.075,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.6,2.7,0.27,16.7,1067.7,0.06,141.8,48.6,190.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.4,3810.3,3831.7,6499.2,6499.2,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6064.0,0.0,0.0
2050-06-12 18:00:00,2050-06-12 16:00:00,3012.6,94.0,0.0,0.0,3106.6,2877.1,0.0,0.0,0.0,0.045,0.0788,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.9,2.7,0.27,16.8,1069.5,0.06,142.0,48.6,190.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.7,6959.8,6984.5,3106.6,3106.6,0.0,0.0,0.0,0.0,0.0,424.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2681.9,0.0,0.0
2050-06-12 19:00:00,2050-06-12 17:00:00,3175.8,835.8,0.0,27.6,4039.2,3027.1,-2730.3,0.0,2730.3,0.0468,0.0831,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.2,2.7,0.27,16.8,1072.1,0.06,142.4,48.8,191.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,413.1,413.1,6769.5,6769.5,0.0,0.0,0.0,0.0,0.0,301.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6436.9,30.7,0.0
2050-06-12 20:00:00,2050-06-12 18:00:00,3245.3,0.0,0.0,10.3,3255.5,3090.7,1406.8,0.0,1579.7,0.0476,0.0849,battery,gas-cc,39.4,0.7,0.07,4.7,297.2,0.02,39.4,13.5,52.9,41.4,0.8,0.08,4.9,312.1,0.02,41.4,14.2,55.6,143.4,2.7,0.27,16.9,1080.8,0.06,143.5,49.2,192.7,476.2,9.0,0.9,56.3,3593.4,0.21,476.7,163.4,640.1,38.47,0.0,0.0,38.47,42.04,0.0,0.0,42.04,0.0,0.0,0.0,4835.3,1848.7,2461.0,0.0,0.0,0.0,0.0,74.7,525.5,0.0,0.0,0.0,0.0,0.0,0.0,1694.7,79.4,0.0
2050-06-12 21:00:00,2050-06-12 19:00:00,3154.7,0.0,0.0,9.8,3164.6,3007.7,3030.8,0.0,1514.3,0.0466,0.0825,gas-ct,gas-ct,40.7,0.8,0.08,4.8,307.2,0.02,40.7,14.0,54.7,42.7,0.8,0.08,5.0,322.2,0.02,42.7,14.6,57.4,143.4,2.7,0.27,16.9,1081.3,0.06,143.6,49.2,192.8,584.7,11.0,1.1,69.1,4412.0,0.25,585.3,200.6,785.9,46.16,0.0,0.0,46.16,50.32,0.0,0.0,50.32,0.0,0.0,0.0,4678.9,133.8,4019.6,0.0,0.0,0.0,0.0,0.0,525.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.8,0.0
2050-06-12 22:00:00,2050-06-12 20:00:00,3062.1,0.0,0.0,6.7,3068.8,2922.6,2926.5,0.0,1034.1,0.0455,0.0801,battery,gas-cc,46.4,0.9,0.09,5.5,350.3,0.02,46.5,15.9,62.4,48.6,0.9,0.09,5.7,367.0,0.02,48.7,16.7,65.4,169.1,3.2,0.32,20.0,1275.1,0.07,169.3,58.0,227.3,496.6,9.4,0.94,58.7,3747.2,0.22,497.1,170.4,667.5,38.47,0.0,0.0,38.47,41.82,0.0,0.0,41.82,0.0,0.0,0.0,4103.0,142.3,3435.1,0.0,0.0,0.0,0.0,0.0,525.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.3,0.0
2050-06-12 23:00:00,2050-06-12 21:00:00,2768.4,0.0,0.0,10.7,2779.1,2651.3,2673.5,0.0,1640.0,0.0423,0.0724,battery,gas-cc,43.1,0.8,0.08,5.1,325.2,0.02,43.1,14.8,57.9,45.0,0.8,0.08,5.3,339.6,0.02,45.1,15.4,60.5,142.8,2.7,0.27,16.9,1076.5,0.06,142.9,49.0,191.9,440.0,8.3,0.83,52.0,3320.0,0.19,440.4,151.0,591.4,38.47,0.0,0.0,38.47,41.47,0.0,0.0,41.47,0.0,0.0,0.0,4419.0,105.6,3787.9,0.0,0.0,0.0,0.0,0.0,525.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.6,0.0
2050-06-13 00:00:00,2050-06-12 22:00:00,2451.6,0.0,0.0,14.6,2466.2,2356.1,2396.2,0.0,1895.8,0.0389,0.0641,battery,gas-cc,89.1,1.7,0.17,10.5,672.6,0.04,89.2,30.6,119.8,92.7,1.7,0.17,11.0,699.8,0.04,92.8,31.8,124.7,147.5,2.8,0.28,17.4,1111.7,0.06,147.6,50.6,198.2,465.6,8.8,0.88,55.0,3513.7,0.2,466.1,159.8,625.9,42.66,0.0,0.0,42.66,45.59,0.0,0.0,45.59,0.0,0.0,0.0,4362.0,70.0,3219.3,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0
2050-06-13 01:00:00,2050-06-12 23:00:00,2172.6,0.0,0.0,11.7,2184.3,2094.1,2130.0,0.0,1705.8,0.0362,0.0568,battery,gas-cc,99.9,1.9,0.19,11.8,754.1,0.04,100.0,34.3,134.3,103.7,2.0,0.2,12.2,782.4,0.04,103.8,35.6,139.4,161.4,3.0,0.31,19.1,1217.1,0.07,161.6,55.4,216.9,462.0,8.7,0.87,54.6,3486.5,0.2,462.5,158.5,621.1,42.66,0.0,0.0,42.66,45.23,0.0,0.0,45.23,0.0,0.0,0.0,3890.1,54.3,2763.1,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.3,0.0
2050-06-13 02:00:00,2050-06-13 00:00:00,1917.9,0.0,0.0,10.7,1928.6,1852.9,1879.2,0.0,1640.0,0.0339,0.0502,battery,gas-cc,108.9,2.1,0.21,12.9,822.1,0.05,109.1,37.4,146.4,112.8,2.1,0.21,13.3,850.9,0.05,112.9,38.7,151.6,141.4,2.7,0.27,16.7,1065.8,0.06,141.5,48.5,190.0,429.7,8.1,0.81,50.8,3242.3,0.19,430.1,147.4,577.5,42.66,0.0,0.0,42.66,44.92,0.0,0.0,44.92,0.0,0.0,0.0,3568.5,49.4,2446.4,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.4,0.0
2050-06-13 03:00:00,2050-06-13 01:00:00,1718.9,0.0,0.0,10.7,1729.6,1663.5,1682.6,0.0,1640.0,0.0323,0.045,battery,gas-cc,115.4,2.2,0.22,13.6,870.6,0.05,115.5,39.6,155.1,119.2,2.2,0.22,14.1,899.7,0.05,119.4,40.9,160.3,141.2,2.7,0.27,16.7,1064.2,0.06,141.3,48.4,189.7,427.3,8.1,0.81,50.5,3224.6,0.19,427.8,146.6,574.4,42.66,0.0,0.0,42.66,44.67,0.0,0.0,44.67,0.0,0.0,0.0,3369.6,47.0,2249.8,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0
2050-06-13 04:00:00,2050-06-13 02:00:00,1569.5,0.0,0.0,3.9,1573.4,1520.4,1554.6,0.0,604.3,0.0313,0.041,battery,gas-cc,178.5,3.4,0.34,21.1,1347.1,0.08,178.7,61.3,240.0,184.3,3.5,0.35,21.8,1390.6,0.08,184.5,63.2,247.7,140.7,2.7,0.27,16.6,1061.0,0.06,140.9,48.3,189.2,454.4,8.6,0.86,53.7,3429.2,0.2,454.9,155.9,610.8,42.66,0.0,0.0,42.66,44.49,0.0,0.0,44.49,0.0,0.0,0.0,2177.7,18.8,1086.2,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.8,0.0
2050-06-13 05:00:00,2050-06-13 03:00:00,1482.1,0.0,0.0,0.2,1482.3,1436.5,1476.3,15.0,0.0,0.0308,0.0388,hydro,gas-cc,264.9,5.0,0.5,31.3,1999.2,0.11,265.2,90.9,356.1,270.6,5.1,0.51,32.0,2042.1,0.12,270.9,92.9,363.8,144.6,2.7,0.27,17.1,1090.5,0.06,144.8,49.6,194.4,412.1,7.8,0.78,48.7,3110.0,0.18,412.6,141.4,554.0,42.66,0.0,0.0,42.66,44.38,0.0,0.0,44.38,0.0,0.0,0.0,1467.4,6.0,388.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0
2050-06-13 06:00:00,2050-06-13 04:00:00,1435.8,0.0,0.0,0.0,1435.8,1392.0,1433.6,0.0,0.0,0.0305,0.0375,battery,gas-cc,201.7,3.8,0.38,23.8,1522.1,0.09,201.9,69.2,271.1,208.1,3.9,0.39,24.6,1570.0,0.09,208.3,71.4,279.7,140.9,2.7,0.27,16.7,1062.4,0.06,141.1,48.3,189.4,424.0,8.0,0.8,50.1,3199.8,0.18,424.5,145.5,570.0,40.62,0.0,0.0,40.62,42.2,0.0,0.0,42.2,0.0,0.0,0.0,1435.8,2.2,634.4,0.0,0.0,0.0,0.0,0.0,799.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0
2050-06-13 07:00:00,2050-06-13 05:00:00,1381.1,0.0,0.0,5.2,1386.3,1339.3,-805.7,0.0,805.7,0.0303,0.0361,wind-ons,wind-ons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1053.3,0.06,139.9,47.9,187.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,0.0,0.0,4.9,5.08,0.0,0.0,5.08,0.0,0.0,0.0,2192.0,2192.0,0.0,0.0,0.0,0.0,0.0,92.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2095.4,4.3,0.0
2050-06-13 08:00:00,2050-06-13 06:00:00,1494.7,1571.4,0.0,0.0,3066.1,1448.7,0.0,0.0,0.0,0.0308,0.0391,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1053.9,0.06,139.9,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4902.1,4911.1,3066.1,3066.1,0.0,0.0,0.0,0.0,0.0,336.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2729.8,0.0,0.0
2050-06-13 09:00:00,2050-06-13 07:00:00,1722.1,2367.0,0.0,0.0,4089.1,1666.5,0.0,0.0,0.0,0.0323,0.045,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.5,0.06,140.2,48.0,188.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6078.6,6085.6,4089.1,4089.1,0.0,0.0,0.0,0.0,0.0,429.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3660.0,0.0,0.0
2050-06-13 10:00:00,2050-06-13 08:00:00,1976.8,2431.9,0.0,0.0,4408.7,1908.9,0.0,0.0,0.0,0.0344,0.0517,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.3,2.6,0.27,16.6,1057.7,0.06,140.5,48.1,188.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,5873.5,5880.0,4408.7,4408.7,0.0,0.0,0.0,0.0,0.0,433.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3975.0,0.0,0.0
2050-06-13 11:00:00,2050-06-13 09:00:00,2172.6,2431.9,0.0,0.0,4604.5,2094.1,0.0,0.0,0.0,0.0362,0.0568,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.6,2.7,0.27,16.6,1059.7,0.06,140.7,48.2,188.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,5684.5,5685.8,4604.5,4604.5,0.0,0.0,0.0,0.0,0.0,434.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4170.4,0.0,0.0
2050-06-13 12:00:00,2050-06-13 10:00:00,2298.9,3211.2,0.0,0.0,5510.1,2213.0,0.0,0.0,0.0,0.0374,0.0601,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.7,2.7,0.27,16.6,1061.1,0.06,140.9,48.3,189.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,4799.4,4799.5,5510.1,5510.1,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5074.9,0.0,0.0
2050-06-13 13:00:00,2050-06-13 11:00:00,2425.3,3374.2,0.0,0.0,5799.5,2331.5,-0.0,0.0,0.0,0.0387,0.0634,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.9,2.7,0.27,16.7,1062.5,0.06,141.1,48.3,189.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,4503.2,4503.4,5799.5,5799.5,0.0,0.0,0.0,0.0,0.0,434.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5364.6,0.0,0.0
2050-06-13 14:00:00,2050-06-13 12:00:00,2517.9,2788.6,0.0,0.0,5306.5,2418.1,0.0,0.0,0.0,0.0396,0.0658,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.1,2.7,0.27,16.7,1063.5,0.06,141.2,48.4,189.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4955.6,4955.6,5306.5,5306.5,0.0,0.0,0.0,0.0,0.0,433.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4873.4,0.0,0.0
2050-06-13 15:00:00,2050-06-13 13:00:00,2654.7,3795.7,0.0,0.0,6450.4,2545.7,0.0,0.0,0.0,0.0411,0.0694,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.3,2.7,0.27,16.7,1065.1,0.06,141.4,48.4,189.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3825.4,3825.4,6450.4,6450.4,0.0,0.0,0.0,0.0,0.0,433.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6016.6,0.0,0.0
