Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-06-13 16:00:00,2050-06-13 14:00:00,2781.1,3990.5,0.0,0.0,6771.5,2663.1,0.0,0.0,0.0,0.0424,0.0727,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.5,2.7,0.27,16.7,1066.6,0.06,141.6,48.5,190.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,3423.1,3425.4,6771.5,6771.5,0.0,0.0,0.0,0.0,0.0,430.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6341.4,0.0,0.0
2050-06-13 17:00:00,2050-06-13 15:00:00,2971.6,3887.8,0.0,0.0,6859.4,2839.3,0.0,0.0,0.0,0.0445,0.0777,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.8,2.7,0.27,16.8,1069.0,0.06,141.9,48.6,190.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3261.3,3268.3,6859.4,6859.4,0.0,0.0,0.0,0.0,0.0,427.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6432.1,0.0,0.0
2050-06-13 18:00:00,2050-06-13 16:00:00,3147.4,674.6,0.0,0.0,3822.0,3001.0,0.0,0.0,0.0,0.0465,0.0823,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.1,2.7,0.27,16.8,1071.2,0.06,142.2,48.7,191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.8,5765.4,5779.2,3822.0,3822.0,0.0,0.0,0.0,0.0,0.0,404.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3417.4,0.0,0.0
2050-06-13 19:00:00,2050-06-13 17:00:00,3268.4,641.7,0.0,10.7,3920.8,3111.9,-1640.0,0.0,1640.0,0.0479,0.0855,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.5,2.7,0.27,16.8,1074.3,0.06,142.6,48.9,191.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.7,255.1,279.8,5560.7,5560.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5560.7,0.0,0.0
2050-06-13 20:00:00,2050-06-13 18:00:00,3350.5,0.0,0.0,10.7,3361.2,3186.9,1903.3,0.0,1640.0,0.0488,0.0876,battery,gas-cc,57.9,1.1,0.11,6.8,437.0,0.03,58.0,19.9,77.8,60.9,1.1,0.11,7.2,459.4,0.03,60.9,20.9,81.8,143.1,2.7,0.27,16.9,1079.0,0.06,143.3,49.1,192.4,405.8,7.6,0.76,47.9,3062.5,0.18,406.3,139.2,545.5,34.88,0.0,0.0,34.88,38.23,0.0,0.0,38.23,0.0,0.0,0.0,5001.2,1457.9,2744.1,0.0,0.0,0.0,0.0,58.7,799.1,0.0,0.0,0.0,0.0,0.0,0.0,1332.8,66.3,0.0
2050-06-13 21:00:00,2050-06-13 19:00:00,3247.4,0.0,0.0,10.7,3258.0,3092.6,3152.8,0.0,1640.0,0.0477,0.0849,battery,gas-cc,59.1,1.1,0.11,7.0,446.2,0.03,59.2,20.3,79.5,62.1,1.2,0.12,7.3,468.5,0.03,62.2,21.3,83.5,143.6,2.7,0.27,17.0,1082.5,0.06,143.7,49.2,193.0,404.6,7.6,0.76,47.8,3053.4,0.18,405.1,138.8,543.9,34.88,0.0,0.0,34.88,38.12,0.0,0.0,38.12,0.0,0.0,0.0,4898.0,105.3,3993.6,0.0,0.0,0.0,0.0,0.0,799.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.3,0.0
2050-06-13 22:00:00,2050-06-13 20:00:00,3133.7,0.0,0.0,11.1,3144.7,2988.4,3055.3,0.0,1665.5,0.0464,0.0819,battery,gas-cc,60.2,1.1,0.11,7.1,454.3,0.03,60.3,20.7,80.9,63.1,1.2,0.12,7.5,476.4,0.03,63.2,21.7,84.9,143.3,2.7,0.27,16.9,1080.3,0.06,143.4,49.1,192.6,430.8,8.1,0.81,50.9,3250.6,0.19,431.2,147.8,579.0,34.88,0.0,0.0,34.88,38.0,0.0,0.0,38.0,0.0,0.0,0.0,4810.3,89.5,3921.7,0.0,0.0,0.0,0.0,0.0,799.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.5,0.0
2050-06-13 23:00:00,2050-06-13 21:00:00,2843.2,0.0,0.0,11.3,2854.4,2720.6,2794.1,0.0,1678.3,0.0431,0.0744,battery,gas-cc,63.9,1.2,0.12,7.5,482.1,0.03,64.0,21.9,85.9,66.8,1.3,0.13,7.9,503.9,0.03,66.8,22.9,89.8,142.8,2.7,0.27,16.9,1076.7,0.06,143.0,49.0,191.9,432.8,8.2,0.82,51.1,3266.1,0.19,433.3,148.5,581.8,34.88,0.0,0.0,34.88,37.69,0.0,0.0,37.69,0.0,0.0,0.0,4532.7,60.4,3673.2,0.0,0.0,0.0,0.0,0.0,799.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.4,0.0
2050-06-14 00:00:00,2050-06-13 22:00:00,2497.9,0.0,0.0,10.7,2508.6,2399.4,2470.4,0.0,1640.0,0.0394,0.0653,battery,gas-cc,93.7,1.8,0.18,11.1,707.2,0.04,93.8,32.2,126.0,97.6,1.8,0.18,11.5,736.2,0.04,97.7,33.5,131.1,161.4,3.0,0.31,19.1,1217.1,0.07,161.6,55.4,216.9,418.2,7.9,0.79,49.4,3155.5,0.18,418.6,143.5,562.1,35.15,0.0,0.0,35.15,37.61,0.0,0.0,37.61,0.0,0.0,0.0,4148.5,38.2,3037.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.2,0.0
2050-06-14 01:00:00,2050-06-13 23:00:00,2198.9,0.0,0.0,10.7,2209.6,2118.9,2178.1,0.0,1640.0,0.0364,0.0575,battery,gas-cc,101.0,1.9,0.19,11.9,762.1,0.04,101.1,34.7,135.7,104.8,2.0,0.2,12.4,790.9,0.05,104.9,36.0,140.9,141.5,2.7,0.27,16.7,1066.9,0.06,141.7,48.5,190.2,414.7,7.8,0.78,49.0,3129.3,0.18,415.1,142.3,557.4,35.15,0.0,0.0,35.15,37.3,0.0,0.0,37.3,0.0,0.0,0.0,3849.6,31.5,2745.3,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.5,0.0
2050-06-14 02:00:00,2050-06-14 00:00:00,1920.0,0.0,0.0,10.7,1930.7,1854.9,1886.5,0.0,1640.0,0.0339,0.0502,battery,gas-cc,108.9,2.1,0.21,12.9,821.6,0.05,109.0,37.4,146.4,112.7,2.1,0.21,13.3,850.4,0.05,112.8,38.7,151.5,156.1,2.9,0.3,18.4,1177.0,0.07,156.3,53.5,209.8,411.5,7.8,0.78,48.6,3105.3,0.18,411.9,141.2,553.1,35.15,0.0,0.0,35.15,37.01,0.0,0.0,37.01,0.0,0.0,0.0,3570.6,44.2,2453.7,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.2,0.0
2050-06-14 03:00:00,2050-06-14 01:00:00,1734.7,0.0,0.0,10.6,1745.3,1678.5,1705.8,0.0,1625.2,0.0324,0.0454,battery,gas-cc,115.3,2.2,0.22,13.6,870.4,0.05,115.5,39.6,155.0,119.2,2.2,0.22,14.1,899.5,0.05,119.3,40.9,160.2,141.0,2.7,0.27,16.7,1063.3,0.06,141.2,48.4,189.6,391.8,7.4,0.74,46.3,2956.3,0.17,392.2,134.4,526.6,35.15,0.0,0.0,35.15,36.82,0.0,0.0,36.82,0.0,0.0,0.0,3370.5,39.5,2258.3,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.5,0.0
2050-06-14 04:00:00,2050-06-14 02:00:00,1580.0,0.0,0.0,4.1,1584.1,1530.5,1543.0,0.0,631.3,0.0313,0.0413,battery,gas-cc,175.5,3.3,0.33,20.7,1324.2,0.08,175.7,60.2,235.9,181.2,3.4,0.34,21.4,1367.1,0.08,181.4,62.2,243.5,140.6,2.7,0.27,16.6,1059.9,0.06,140.7,48.2,189.0,390.1,7.4,0.74,46.1,2943.8,0.17,390.5,133.9,524.4,35.15,0.0,0.0,35.15,36.67,0.0,0.0,36.67,0.0,0.0,0.0,2215.4,41.1,1101.5,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.1,0.0
2050-06-14 05:00:00,2050-06-14 03:00:00,1464.2,0.0,0.0,1.4,1465.7,1419.3,1445.4,93.1,0.0,0.0307,0.0383,battery,gas-cc,283.2,5.3,0.53,33.5,2137.4,0.12,283.5,97.2,380.7,273.6,5.2,0.52,32.3,2064.9,0.12,273.9,93.9,367.8,140.7,2.7,0.27,16.6,1060.6,0.06,140.8,48.2,189.1,406.4,7.7,0.77,48.0,3066.8,0.18,406.8,139.4,546.3,35.15,0.0,0.0,35.15,36.55,0.0,0.0,36.55,0.0,0.0,0.0,1372.5,20.3,279.5,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.3,0.0
2050-06-14 06:00:00,2050-06-14 04:00:00,1417.9,0.0,0.0,1.6,1419.5,1374.7,1413.4,101.6,0.0,0.0304,0.0371,gas-cc,gas-cc,282.9,5.3,0.53,33.4,2135.1,0.12,283.2,97.1,380.3,270.9,5.1,0.51,32.0,2044.6,0.12,271.2,93.0,364.2,140.8,2.7,0.27,16.6,1061.7,0.06,141.0,48.3,189.3,376.4,7.1,0.71,44.5,2840.0,0.16,376.8,129.1,505.9,34.25,0.0,0.0,34.25,35.57,0.0,0.0,35.57,0.0,0.0,0.0,1317.9,6.0,282.9,0.0,0.0,0.0,0.0,0.0,1028.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0
2050-06-14 07:00:00,2050-06-14 05:00:00,1414.7,0.0,0.0,5.9,1420.6,1371.7,380.3,380.3,0.0,0.0304,0.037,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1053.6,0.06,139.9,47.9,187.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.94,0.0,0.0,4.94,5.13,0.0,0.0,5.13,0.0,0.0,0.0,1040.3,1040.3,0.0,0.0,0.0,0.0,0.0,43.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,991.1,5.5,0.0
2050-06-14 08:00:00,2050-06-14 06:00:00,1503.2,2358.4,0.0,0.0,3861.5,1456.8,-0.0,0.0,0.0,0.0309,0.0393,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1053.9,0.06,139.9,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4,1934.2,1943.6,3861.5,3861.5,0.0,0.0,0.0,0.0,0.0,244.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3616.9,0.0,0.0
2050-06-14 09:00:00,2050-06-14 07:00:00,1708.4,4019.6,0.0,0.0,5728.0,1653.4,0.0,0.0,0.0,0.0322,0.0447,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.4,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9,3663.7,3670.6,5728.0,5728.0,0.0,0.0,0.0,0.0,0.0,396.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5331.7,0.0,0.0
2050-06-14 10:00:00,2050-06-14 08:00:00,1984.2,3824.8,0.0,0.0,5809.0,1915.9,-0.0,0.0,0.0,0.0344,0.0519,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.3,2.6,0.27,16.6,1057.8,0.06,140.5,48.1,188.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,4426.2,4430.4,5809.0,5809.0,0.0,0.0,0.0,0.0,0.0,432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5377.0,0.0,0.0
2050-06-14 11:00:00,2050-06-14 09:00:00,2177.9,2850.6,0.0,0.0,5028.5,2099.0,0.0,0.0,0.0,0.0362,0.057,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.6,2.7,0.27,16.6,1060.1,0.06,140.8,48.2,189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,5281.0,5283.8,5028.5,5028.5,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4593.3,0.0,0.0
2050-06-14 12:00:00,2050-06-14 10:00:00,2306.3,223.9,0.0,0.0,2530.2,2219.9,0.0,0.0,0.0,0.0375,0.0603,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.8,2.7,0.27,16.6,1061.1,0.06,140.9,48.3,189.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,7779.3,7779.5,2530.2,2530.2,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2095.0,0.0,0.0
2050-06-14 13:00:00,2050-06-14 11:00:00,2428.4,1707.1,0.0,0.0,4135.6,2334.5,0.0,0.0,0.0,0.0387,0.0635,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.9,2.7,0.27,16.7,1062.5,0.06,141.1,48.3,189.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,6174.0,6175.0,4135.6,4135.6,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3700.3,0.0,0.0
2050-06-14 14:00:00,2050-06-14 12:00:00,2510.5,3759.9,0.0,0.0,6270.4,2411.3,-0.0,0.0,0.0,0.0395,0.0657,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.1,2.7,0.27,16.7,1063.4,0.06,141.2,48.4,189.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3,4039.1,4046.4,6270.4,6270.4,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5835.2,0.0,0.0
2050-06-14 15:00:00,2050-06-14 13:00:00,2647.4,3957.5,0.0,0.0,6604.9,2538.9,0.0,0.0,0.0,0.041,0.0692,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.3,2.7,0.27,16.7,1065.0,0.06,141.4,48.4,189.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3726.7,3726.7,6604.9,6604.9,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6147.6,22.1,0.0
2050-06-14 16:00:00,2050-06-14 14:00:00,2775.8,3600.8,0.0,0.0,6376.6,2658.2,0.0,0.0,0.0,0.0424,0.0726,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.5,2.7,0.27,16.7,1066.6,0.06,141.6,48.5,190.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3972.2,3972.2,6376.6,6376.6,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5902.1,39.3,0.0
2050-06-14 17:00:00,2050-06-14 15:00:00,2961.1,2431.9,0.0,0.0,5393.0,2829.5,0.0,0.0,0.0,0.0444,0.0774,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.8,2.7,0.27,16.8,1068.9,0.06,141.9,48.6,190.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4982.8,4982.8,5393.0,5393.0,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4891.5,66.2,0.0
2050-06-14 18:00:00,2050-06-14 16:00:00,3124.2,2431.9,0.0,0.0,5556.1,2979.7,0.0,0.0,0.0,0.0462,0.0817,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.1,2.7,0.27,16.8,1070.9,0.06,142.2,48.7,190.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4703.8,4703.8,5556.1,5556.1,0.0,0.0,0.0,0.0,0.0,428.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5028.3,99.0,0.0
2050-06-14 19:00:00,2050-06-14 17:00:00,3250.5,0.0,0.0,0.0,3250.5,3095.5,0.0,0.0,0.0,0.0477,0.085,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.3,2.8,0.28,17.5,1117.8,0.06,148.4,50.8,199.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4173.5,4173.5,3250.5,3250.5,0.0,0.0,0.0,0.0,0.0,306.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2792.8,150.8,0.0
2050-06-14 20:00:00,2050-06-14 18:00:00,3332.6,0.0,0.0,17.6,3350.2,3170.5,1303.8,445.3,1640.0,0.0486,0.0872,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.2,2.7,0.27,16.9,1079.7,0.06,143.4,49.1,192.5,395.6,7.5,0.75,46.7,2985.4,0.17,396.0,135.7,531.8,32.67,0.0,0.0,32.67,35.79,0.0,0.0,35.79,0.0,0.0,0.0,4544.9,2046.4,2498.5,0.0,0.0,0.0,0.0,77.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1767.4,201.1,0.0
2050-06-14 21:00:00,2050-06-14 19:00:00,3247.4,0.0,0.0,15.9,3263.3,3092.6,3051.4,445.3,1384.4,0.0477,0.0849,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.6,2.7,0.27,17.0,1082.5,0.06,143.7,49.2,193.0,388.8,7.3,0.73,45.9,2933.8,0.17,389.2,133.4,522.6,32.67,0.0,0.0,32.67,35.71,0.0,0.0,35.71,0.0,0.0,0.0,4202.4,211.9,3990.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.9,0.0
2050-06-14 22:00:00,2050-06-14 20:00:00,3144.2,0.0,0.0,15.4,3159.6,2998.1,2967.5,445.3,1302.5,0.0465,0.0822,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.4,2.7,0.27,16.9,1080.8,0.06,143.5,49.2,192.7,387.6,7.3,0.73,45.8,2925.1,0.17,388.0,133.0,521.1,32.67,0.0,0.0,32.67,35.6,0.0,0.0,35.6,0.0,0.0,0.0,4016.8,192.1,3824.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.1,0.0
2050-06-14 23:00:00,2050-06-14 21:00:00,2843.2,0.0,0.0,10.9,2854.1,2720.6,2674.3,445.3,621.6,0.0431,0.0744,hydro,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.8,2.7,0.27,16.9,1076.5,0.06,142.9,49.0,191.9,388.8,7.3,0.73,45.9,2933.8,0.17,389.2,133.4,522.6,32.67,0.0,0.0,32.67,35.3,0.0,0.0,35.3,0.0,0.0,0.0,3030.4,179.8,2850.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.8,0.0
2050-06-15 00:00:00,2050-06-14 22:00:00,2533.7,0.0,0.0,17.6,2551.2,2432.9,2429.6,445.3,1640.0,0.0398,0.0663,battery,gas-cc,79.4,1.5,0.15,9.4,599.2,0.03,79.5,27.2,106.7,73.9,1.4,0.14,8.7,557.8,0.03,74.0,25.4,99.4,142.1,2.7,0.27,16.8,1071.3,0.06,142.3,48.7,191.0,388.1,7.3,0.73,45.8,2928.8,0.17,388.5,133.2,521.7,33.36,0.0,0.0,33.36,35.72,0.0,0.0,35.72,0.0,0.0,0.0,3745.9,121.7,2803.4,0.0,0.0,0.0,0.0,0.0,820.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.7,0.0
2050-06-15 01:00:00,2050-06-14 23:00:00,2242.1,0.0,0.0,17.6,2259.7,2159.5,2132.1,445.3,1640.0,0.0368,0.0586,battery,gas-cc,57.4,1.1,0.11,6.8,433.2,0.02,57.5,19.7,77.2,52.8,1.0,0.1,6.2,398.4,0.02,52.9,18.1,71.0,141.5,2.7,0.27,16.7,1066.7,0.06,141.6,48.5,190.2,385.0,7.3,0.73,45.5,2905.1,0.17,385.4,132.1,517.5,33.36,0.0,0.0,33.36,35.43,0.0,0.0,35.43,0.0,0.0,0.0,3454.3,127.6,2779.5,0.0,0.0,0.0,0.0,0.0,547.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.6,0.0
2050-06-15 02:00:00,2050-06-15 00:00:00,1974.7,0.0,0.0,17.6,1992.3,1906.9,1865.5,445.3,1640.0,0.0344,0.0516,gas-cc,gas-cc,85.0,1.6,0.16,10.0,641.8,0.04,85.1,29.2,114.3,77.3,1.5,0.15,9.1,583.1,0.03,77.4,26.5,103.9,141.5,2.7,0.27,16.7,1066.9,0.06,141.7,48.5,190.2,382.1,7.2,0.72,45.1,2883.6,0.17,382.5,131.1,513.7,33.36,0.0,0.0,33.36,35.17,0.0,0.0,35.17,0.0,0.0,0.0,3187.0,126.8,2312.3,0.0,0.0,0.0,0.0,0.0,747.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.8,0.0
2050-06-15 03:00:00,2050-06-15 01:00:00,1793.7,0.0,0.0,14.5,1808.2,1734.8,1724.1,445.3,1172.2,0.0329,0.0469,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.3,2.7,0.27,16.7,1065.0,0.06,141.4,48.4,189.9,380.2,7.2,0.72,44.9,2869.3,0.16,380.6,130.5,511.1,33.36,0.0,0.0,33.36,35.0,0.0,0.0,35.0,0.0,0.0,0.0,2535.1,84.1,2451.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.1,0.0
2050-06-15 04:00:00,2050-06-15 02:00:00,1647.4,0.0,0.0,9.6,1656.9,1595.0,1610.9,445.3,407.6,0.0318,0.0431,gas-cc,gas-cc,14.6,0.3,0.03,1.7,110.2,0.01,14.6,5.0,19.6,11.8,0.2,0.02,1.4,89.3,0.01,11.8,4.1,15.9,152.4,2.9,0.29,18.0,1148.8,0.07,152.5,52.3,204.8,378.7,7.1,0.71,44.7,2857.8,0.16,379.1,129.9,509.1,33.36,0.0,0.0,33.36,34.86,0.0,0.0,34.86,0.0,0.0,0.0,1619.3,46.1,1507.9,0.0,0.0,0.0,0.0,0.0,65.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.1,0.0
2050-06-15 05:00:00,2050-06-15 03:00:00,1546.3,0.0,0.0,6.9,1553.2,1498.2,1487.5,445.3,0.0,0.0311,0.0404,gas-cc,gas-cc,165.3,3.1,0.31,19.5,1247.1,0.07,165.4,56.7,222.1,121.7,2.3,0.23,14.4,918.1,0.05,121.8,41.7,163.6,140.8,2.7,0.27,16.6,1061.3,0.06,140.9,48.3,189.2,377.7,7.1,0.71,44.6,2850.0,0.16,378.1,129.6,507.7,33.36,0.0,0.0,33.36,34.76,0.0,0.0,34.76,0.0,0.0,0.0,1107.9,65.7,536.9,0.0,0.0,0.0,0.0,0.0,505.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.7,0.0
