Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-06-15 06:00:00,2050-06-15 04:00:00,1487.4,0.0,0.0,6.9,1494.3,1441.6,1381.3,445.3,0.0,0.0308,0.0389,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.7,2.7,0.27,16.6,1061.0,0.06,140.9,48.3,189.1,377.1,7.1,0.71,44.5,2845.4,0.16,377.5,129.4,506.9,33.36,0.0,0.0,33.36,34.71,0.0,0.0,34.71,0.0,0.0,0.0,1049.0,113.0,936.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,0.0
2050-06-15 07:00:00,2050-06-15 05:00:00,1448.4,0.0,0.0,6.9,1455.3,1404.1,-1061.2,0.0,1061.2,0.0306,0.0379,wind-ons,wind-ons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1053.6,0.06,139.9,47.9,187.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2516.5,2516.5,0.0,0.0,0.0,0.0,0.0,101.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2302.2,112.9,0.0
2050-06-15 08:00:00,2050-06-15 06:00:00,1541.1,2561.8,0.0,0.0,4102.8,1493.1,0.0,0.0,0.0,0.0311,0.0403,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.2,0.06,140.0,48.0,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.1,4141.9,4242.0,4102.8,4102.8,0.0,0.0,0.0,0.0,0.0,347.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3755.0,0.0,0.0
2050-06-15 09:00:00,2050-06-15 07:00:00,1770.5,3990.5,0.0,0.0,5761.0,1712.7,0.0,0.0,0.0,0.0327,0.0463,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.5,1055.9,0.06,140.2,48.0,188.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,4548.5,4617.6,5761.0,5761.0,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5325.8,0.0,0.0
2050-06-15 10:00:00,2050-06-15 08:00:00,2044.2,3824.8,0.0,0.0,5869.0,1972.7,-0.0,0.0,0.0,0.035,0.0535,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.4,2.6,0.27,16.6,1058.4,0.06,140.5,48.1,188.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.8,4440.6,4504.4,5869.0,5869.0,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5433.7,0.0,0.0
2050-06-15 11:00:00,2050-06-15 09:00:00,2213.7,1292.0,0.0,0.0,3505.7,2132.7,0.0,0.0,0.0,0.0366,0.0579,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.6,2.7,0.27,16.6,1060.1,0.06,140.8,48.2,189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.6,6803.8,6866.4,3505.7,3505.7,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3070.5,0.0,0.0
2050-06-15 12:00:00,2050-06-15 10:00:00,2337.9,3990.5,0.0,0.0,6328.4,2249.6,-0.0,0.0,0.0,0.0378,0.0611,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.8,2.7,0.27,16.6,1061.5,0.06,141.0,48.3,189.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4045.3,4045.3,6328.4,6328.4,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5829.0,64.1,0.0
2050-06-15 13:00:00,2050-06-15 11:00:00,2423.2,2337.9,0.0,0.0,4761.0,2329.5,-0.0,0.0,0.0,0.0386,0.0634,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.9,2.7,0.27,16.7,1062.4,0.06,141.1,48.3,189.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.4,5548.5,5607.9,4761.0,4761.0,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4325.8,0.0,0.0
2050-06-15 14:00:00,2050-06-15 12:00:00,2466.3,2431.9,0.0,0.0,4898.2,2369.9,0.0,0.0,0.0,0.0391,0.0645,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,2.7,0.27,16.7,1062.9,0.06,141.1,48.4,189.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5477.7,5477.7,4898.2,4898.2,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4396.6,66.4,0.0
2050-06-15 15:00:00,2050-06-15 13:00:00,2577.9,2812.8,0.0,0.0,5390.7,2474.1,-0.0,0.0,0.0,0.0402,0.0674,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.2,2.7,0.27,16.7,1064.2,0.06,141.3,48.4,189.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5007.0,5007.0,5390.7,5390.7,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4867.3,88.2,0.0
2050-06-15 16:00:00,2050-06-15 14:00:00,2724.2,2836.4,0.0,0.0,5560.7,2610.3,0.0,0.0,0.0,0.0418,0.0712,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.4,2.7,0.27,16.7,1065.9,0.06,141.5,48.5,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.5,4748.9,4846.4,5560.7,5560.7,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5125.4,0.0,0.0
2050-06-15 17:00:00,2050-06-15 15:00:00,2884.2,2431.9,0.0,0.0,5316.1,2758.6,-0.0,0.0,0.0,0.0436,0.0754,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.7,2.7,0.27,16.7,1067.9,0.06,141.8,48.6,190.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.4,4993.4,5108.8,5316.1,5316.1,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4880.9,0.0,0.0
2050-06-15 18:00:00,2050-06-15 16:00:00,3031.6,2431.9,0.0,0.0,5463.5,2894.5,0.0,0.0,0.0,0.0452,0.0793,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.9,2.7,0.27,16.8,1069.7,0.06,142.0,48.7,190.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4627.9,4627.9,5463.5,5463.5,0.0,0.0,0.0,0.0,0.0,419.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4897.5,146.3,0.0
2050-06-15 19:00:00,2050-06-15 17:00:00,3181.1,224.1,0.0,10.7,3415.8,3031.9,-1640.0,0.0,1640.0,0.0469,0.0832,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.2,2.7,0.27,16.8,1072.4,0.06,142.4,48.8,191.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.7,1954.4,2122.2,5055.8,5055.8,0.0,0.0,0.0,0.0,0.0,295.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4759.8,0.0,0.0
2050-06-15 20:00:00,2050-06-15 18:00:00,3250.5,0.0,0.0,13.6,3264.1,3095.5,1360.4,191.5,1634.8,0.0477,0.085,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.4,3.2,0.32,20.3,1292.8,0.07,171.6,58.8,230.4,396.1,7.5,0.75,46.8,2988.8,0.17,396.5,135.9,532.4,33.24,0.0,0.0,33.24,36.33,0.0,0.0,36.33,0.0,0.0,0.0,4707.3,1903.8,2803.6,0.0,0.0,0.0,0.0,73.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1660.8,169.8,0.0
2050-06-15 21:00:00,2050-06-15 19:00:00,3185.3,0.0,0.0,6.6,3191.9,3035.7,3003.4,0.0,1016.2,0.0469,0.0833,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.6,2.9,0.29,18.2,1158.3,0.07,153.8,52.7,206.5,395.3,7.5,0.75,46.7,2983.2,0.17,395.8,135.6,531.4,33.24,0.0,0.0,33.24,36.26,0.0,0.0,36.26,0.0,0.0,0.0,4208.1,188.5,4019.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.5,0.0
2050-06-15 22:00:00,2050-06-15 20:00:00,3087.4,0.0,0.0,14.6,3101.9,2945.9,2897.0,445.3,1178.2,0.0458,0.0807,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.3,2.7,0.27,16.9,1080.3,0.06,143.4,49.1,192.6,398.2,7.5,0.75,47.0,3004.8,0.17,398.6,136.6,535.2,33.24,0.0,0.0,33.24,36.16,0.0,0.0,36.16,0.0,0.0,0.0,3834.8,204.9,3629.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.9,0.0
2050-06-15 23:00:00,2050-06-15 21:00:00,2814.7,0.0,0.0,10.7,2825.4,2694.3,2632.4,445.3,576.9,0.0428,0.0736,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.8,2.7,0.27,16.9,1076.4,0.06,142.9,49.0,191.9,395.1,7.4,0.74,46.7,2981.7,0.17,395.6,135.6,531.1,33.24,0.0,0.0,33.24,35.88,0.0,0.0,35.88,0.0,0.0,0.0,2957.0,193.0,2764.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.0,0.0
2050-06-16 00:00:00,2050-06-15 22:00:00,2521.1,0.0,0.0,17.6,2538.6,2421.1,2363.9,445.3,1640.0,0.0397,0.0659,battery,gas-cc,104.1,2.0,0.2,12.3,785.8,0.05,104.2,35.7,140.0,96.9,1.8,0.18,11.4,731.1,0.04,97.0,33.2,130.2,147.2,2.8,0.28,17.4,1109.9,0.06,147.4,50.5,197.9,388.0,7.3,0.73,45.8,2927.8,0.17,388.4,133.1,521.5,33.36,0.0,0.0,33.36,35.71,0.0,0.0,35.71,0.0,0.0,0.0,3733.3,174.7,2485.8,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.7,0.0
2050-06-16 01:00:00,2050-06-15 23:00:00,2242.1,0.0,0.0,17.6,2259.7,2159.5,2105.9,445.3,1640.0,0.0368,0.0586,gas-cc,gas-cc,112.1,2.1,0.21,13.2,846.0,0.05,112.2,38.5,150.7,103.1,1.9,0.19,12.2,778.0,0.04,103.2,35.4,138.6,141.7,2.7,0.27,16.7,1068.0,0.06,141.8,48.6,190.4,385.0,7.3,0.73,45.5,2905.1,0.17,385.4,132.1,517.5,33.36,0.0,0.0,33.36,35.43,0.0,0.0,35.43,0.0,0.0,0.0,3454.3,153.8,2232.0,0.0,0.0,0.0,0.0,0.0,1068.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.8,0.0
2050-06-16 02:00:00,2050-06-16 00:00:00,1966.3,0.0,0.0,14.3,1980.6,1898.9,1834.7,234.0,1640.0,0.0343,0.0514,battery,gas-cc,114.8,2.2,0.22,13.6,866.3,0.05,114.9,39.4,154.3,111.2,2.1,0.21,13.1,839.0,0.05,111.3,38.2,149.5,153.9,2.9,0.29,18.2,1160.2,0.07,154.0,52.8,206.8,382.0,7.2,0.72,45.1,2883.0,0.17,382.5,131.1,513.5,33.36,0.0,0.0,33.36,35.16,0.0,0.0,35.16,0.0,0.0,0.0,3386.6,145.9,2168.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.9,0.0
2050-06-16 03:00:00,2050-06-16 01:00:00,1791.6,0.0,0.0,10.7,1802.2,1732.7,1664.2,0.0,1640.0,0.0328,0.0469,gas-cc,gas-cc,97.4,1.8,0.18,11.5,734.8,0.04,97.5,33.4,130.9,100.7,1.9,0.19,11.9,759.8,0.04,100.8,34.5,135.3,141.2,2.7,0.27,16.7,1064.8,0.06,141.4,48.4,189.8,380.2,7.2,0.72,44.9,2869.2,0.16,380.6,130.5,511.1,33.36,0.0,0.0,33.36,35.0,0.0,0.0,35.0,0.0,0.0,0.0,3442.2,138.0,2379.3,0.0,0.0,0.0,0.0,0.0,924.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.0,0.0
2050-06-16 04:00:00,2050-06-16 02:00:00,1654.7,0.0,0.0,4.3,1659.0,1602.1,1516.2,4.1,647.6,0.0318,0.0433,gas-cc,gas-cc,136.1,2.6,0.26,16.1,1027.0,0.06,136.2,46.7,182.9,140.3,2.6,0.26,16.6,1058.8,0.06,140.5,48.1,188.6,141.1,2.7,0.27,16.7,1063.8,0.06,141.3,48.4,189.7,378.8,7.1,0.71,44.7,2858.4,0.16,379.2,130.0,509.2,33.36,0.0,0.0,33.36,34.86,0.0,0.0,34.86,0.0,0.0,0.0,2302.6,142.9,1295.0,0.0,0.0,0.0,0.0,0.0,864.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.9,0.0
2050-06-16 05:00:00,2050-06-16 03:00:00,1541.1,0.0,0.0,1.7,1542.7,1493.1,1440.2,109.3,0.0,0.0311,0.0403,gas-cc,gas-cc,132.9,2.5,0.25,15.7,1002.8,0.06,133.0,45.6,178.6,127.4,2.4,0.24,15.1,961.6,0.06,127.6,43.7,171.3,142.3,2.7,0.27,16.8,1073.2,0.06,142.5,48.8,191.3,377.6,7.1,0.71,44.6,2849.6,0.16,378.0,129.6,507.6,33.36,0.0,0.0,33.36,34.76,0.0,0.0,34.76,0.0,0.0,0.0,1433.4,102.5,805.3,0.0,0.0,0.0,0.0,0.0,525.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.5,0.0
2050-06-16 06:00:00,2050-06-16 04:00:00,1487.4,0.0,0.0,4.1,1491.5,1441.6,1382.8,32.4,558.6,0.0308,0.0389,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.9,3.2,0.33,20.3,1296.6,0.07,172.1,59.0,231.1,377.1,7.1,0.71,44.5,2845.4,0.16,377.5,129.4,506.9,33.36,0.0,0.0,33.36,34.71,0.0,0.0,34.71,0.0,0.0,0.0,2017.7,108.7,1909.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.7,0.0
2050-06-16 07:00:00,2050-06-16 05:00:00,1458.9,0.0,0.0,6.3,1465.2,1414.3,-969.0,0.0,969.0,0.0306,0.0382,hydro,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.3,2.7,0.27,16.7,1065.1,0.06,141.4,48.5,189.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.04,0.0,0.0,2.04,2.13,0.0,0.0,2.13,0.0,0.0,0.0,2434.2,2434.2,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2245.6,89.6,0.0
2050-06-16 08:00:00,2050-06-16 06:00:00,1551.6,3487.6,0.0,0.0,5039.1,1503.2,0.0,0.0,0.0,0.0312,0.0406,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.2,0.06,140.0,48.0,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3100.4,3100.4,5039.1,5039.1,0.0,0.0,0.0,0.0,0.0,341.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4660.8,36.4,0.0
2050-06-16 09:00:00,2050-06-16 07:00:00,1757.9,4019.6,0.0,0.0,5777.5,1700.6,-0.0,0.0,0.0,0.0326,0.046,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.27,16.5,1055.8,0.06,140.2,48.0,188.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4569.0,4569.0,5777.5,5777.5,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5305.3,36.9,0.0
2050-06-16 10:00:00,2050-06-16 08:00:00,2028.4,4019.6,0.0,0.0,6048.0,1957.8,0.0,0.0,0.0,0.0348,0.053,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.4,2.6,0.27,16.6,1058.2,0.06,140.5,48.1,188.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4307.9,4307.9,6048.0,6048.0,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5566.4,46.4,0.0
2050-06-16 11:00:00,2050-06-16 09:00:00,2198.9,4019.6,0.0,0.0,6218.5,2118.9,-0.0,0.0,0.0,0.0364,0.0575,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.6,2.7,0.27,16.6,1060.0,0.06,140.8,48.2,189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4150.0,4150.0,6218.5,6218.5,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5724.3,59.0,0.0
2050-06-16 12:00:00,2050-06-16 10:00:00,2291.6,2431.9,0.0,0.0,4723.5,2206.1,-0.0,0.0,0.0,0.0373,0.0599,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.7,2.7,0.27,16.6,1061.0,0.06,140.9,48.3,189.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5645.3,5645.3,4723.5,4723.5,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4229.0,59.2,0.0
2050-06-16 13:00:00,2050-06-16 11:00:00,2355.8,2431.9,0.0,0.0,4787.7,2266.4,0.0,0.0,0.0,0.038,0.0616,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.8,2.7,0.27,16.6,1061.7,0.06,141.0,48.3,189.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5603.2,5603.2,4787.7,4787.7,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4271.1,81.3,0.0
2050-06-16 14:00:00,2050-06-16 12:00:00,2396.8,2431.9,0.0,0.0,4828.7,2304.9,0.0,0.0,0.0,0.0384,0.0627,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.9,2.7,0.27,16.6,1062.1,0.06,141.0,48.3,189.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5579.1,5579.1,4828.7,4828.7,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4295.2,98.3,0.0
2050-06-16 15:00:00,2050-06-16 13:00:00,2480.0,1681.7,0.0,0.0,4161.7,2382.7,0.0,0.0,0.0,0.0392,0.0649,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,2.7,0.27,16.7,1063.1,0.06,141.2,48.4,189.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6265.3,6265.3,4161.7,4161.7,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3609.0,117.4,0.0
2050-06-16 16:00:00,2050-06-16 14:00:00,2608.4,1810.8,0.0,0.0,4419.2,2502.6,-0.0,0.0,0.0,0.0406,0.0682,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.2,2.7,0.27,16.7,1064.6,0.06,141.4,48.4,189.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6011.4,6011.4,4419.2,4419.2,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3862.9,121.1,0.0
2050-06-16 17:00:00,2050-06-16 15:00:00,2755.8,2400.1,0.0,0.0,5155.9,2639.6,0.0,0.0,0.0,0.0422,0.0721,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.5,2.7,0.27,16.8,1074.2,0.06,142.6,48.9,191.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5282.8,5282.8,5155.9,5155.9,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4591.5,129.2,0.0
2050-06-16 18:00:00,2050-06-16 16:00:00,2891.6,1847.4,0.0,0.0,4739.0,2765.4,0.0,0.0,0.0,0.0436,0.0756,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.7,2.7,0.27,16.7,1068.3,0.06,141.9,48.6,190.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5594.0,5594.0,4739.0,4739.0,0.0,0.0,0.0,0.0,0.0,429.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4164.0,145.2,0.0
2050-06-16 19:00:00,2050-06-16 17:00:00,3033.7,584.5,0.0,13.3,3631.5,2896.5,-1813.3,0.0,1813.3,0.0452,0.0793,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,2.7,0.27,16.8,1070.2,0.06,142.1,48.7,190.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1953.4,1953.4,5444.8,5444.8,0.0,0.0,0.0,0.0,0.0,306.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000.0,138.4,0.0
