Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-06-16 20:00:00,2050-06-16 18:00:00,3118.9,0.0,0.0,9.6,3128.5,2974.9,1179.0,0.0,1476.8,0.0462,0.0816,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.8,2.7,0.27,16.9,1076.2,0.06,142.9,49.0,191.9,394.6,7.4,0.74,46.6,2977.6,0.17,395.0,135.4,530.4,33.36,0.0,0.0,33.36,36.32,0.0,0.0,36.32,0.0,0.0,0.0,4605.3,1949.5,2655.8,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1769.0,102.5,0.0
2050-06-16 21:00:00,2050-06-16 19:00:00,3044.2,0.0,0.0,9.5,3053.7,2906.2,2948.1,0.0,1463.4,0.0453,0.0796,gas-cc,gas-cc,31.4,0.6,0.06,3.7,237.3,0.01,31.5,10.8,42.3,32.9,0.6,0.06,3.9,248.5,0.01,33.0,11.3,44.3,143.2,2.7,0.27,16.9,1079.8,0.06,143.4,49.1,192.5,382.2,7.2,0.72,45.2,2884.3,0.17,382.6,131.1,513.8,33.36,0.0,0.0,33.36,36.24,0.0,0.0,36.24,0.0,0.0,0.0,4517.1,105.6,4019.6,0.0,0.0,0.0,0.0,0.0,391.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.6,0.0
2050-06-16 22:00:00,2050-06-16 20:00:00,2956.8,0.0,0.0,3.9,2960.8,2825.7,2832.4,0.0,602.7,0.0444,0.0773,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.2,3.0,0.3,19.0,1215.7,0.07,161.4,55.3,216.7,392.8,7.4,0.74,46.4,2963.9,0.17,393.2,134.8,528.0,33.36,0.0,0.0,33.36,36.15,0.0,0.0,36.15,0.0,0.0,0.0,3563.5,128.4,3435.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.4,0.0
2050-06-16 23:00:00,2050-06-16 21:00:00,2706.3,0.0,0.0,10.6,2716.9,2593.7,2641.5,64.3,1470.5,0.0416,0.0708,battery,gas-cc,22.1,0.4,0.04,2.6,167.1,0.01,22.2,7.6,29.8,22.8,0.4,0.04,2.7,171.7,0.01,22.8,7.8,30.6,147.2,2.8,0.28,17.4,1109.9,0.06,147.4,50.5,197.9,390.0,7.4,0.74,46.1,2943.0,0.17,390.4,133.8,524.2,33.36,0.0,0.0,33.36,35.9,0.0,0.0,35.9,0.0,0.0,0.0,4123.0,75.4,3795.7,0.0,0.0,0.0,0.0,0.0,251.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.4,0.0
2050-06-17 00:00:00,2050-06-16 22:00:00,2432.6,0.0,0.0,8.2,2440.9,2338.4,2404.1,0.0,1267.9,0.0387,0.0636,battery,gas-cc,104.8,2.0,0.2,12.4,791.0,0.05,104.9,36.0,140.9,109.0,2.1,0.21,12.9,822.9,0.05,109.2,37.4,146.6,147.8,2.8,0.28,17.5,1114.5,0.06,148.0,50.7,198.7,387.0,7.3,0.73,45.7,2920.5,0.17,387.4,132.8,520.2,33.49,0.0,0.0,33.49,35.77,0.0,0.0,35.77,0.0,0.0,0.0,3708.8,36.8,2599.2,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.8,0.0
2050-06-17 01:00:00,2050-06-16 23:00:00,2180.0,0.0,0.0,10.7,2190.7,2101.0,2157.9,0.0,1640.0,0.0362,0.057,battery,gas-cc,101.5,1.9,0.19,12.0,765.8,0.04,101.6,34.8,136.4,105.3,2.0,0.2,12.4,794.6,0.05,105.4,36.1,141.5,155.0,2.9,0.29,18.3,1168.9,0.07,155.2,53.2,208.4,384.3,7.2,0.72,45.4,2900.1,0.17,384.7,131.9,516.6,33.49,0.0,0.0,33.49,35.52,0.0,0.0,35.52,0.0,0.0,0.0,3830.6,32.7,2725.2,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.7,0.0
2050-06-17 02:00:00,2050-06-17 00:00:00,1958.9,0.0,0.0,10.6,1969.6,1891.9,1941.0,0.0,1633.5,0.0342,0.0512,battery,gas-cc,107.9,2.0,0.2,12.7,814.2,0.05,108.0,37.0,145.0,111.7,2.1,0.21,13.2,843.1,0.05,111.8,38.3,150.2,141.5,2.7,0.27,16.7,1066.5,0.06,141.6,48.5,190.1,382.0,7.2,0.72,45.1,2882.4,0.17,382.4,131.1,513.4,33.49,0.0,0.0,33.49,35.3,0.0,0.0,35.3,0.0,0.0,0.0,3603.1,28.6,2501.8,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.6,0.0
2050-06-17 03:00:00,2050-06-17 01:00:00,1734.7,0.0,0.0,6.4,1741.1,1678.5,1718.2,0.0,980.4,0.0324,0.0454,battery,gas-cc,142.8,2.7,0.27,16.9,1077.9,0.06,143.0,49.0,192.0,147.6,2.8,0.28,17.4,1114.0,0.06,147.8,50.7,198.4,142.6,2.7,0.27,16.8,1074.9,0.06,142.7,48.9,191.6,375.8,7.1,0.71,44.4,2836.2,0.16,376.2,129.0,505.2,33.49,0.0,0.0,33.49,35.09,0.0,0.0,35.09,0.0,0.0,0.0,2721.5,22.9,1625.8,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.9,0.0
2050-06-17 04:00:00,2050-06-17 02:00:00,1587.4,0.0,0.0,6.8,1594.2,1537.6,1568.0,0.0,1049.5,0.0314,0.0415,battery,gas-cc,147.1,2.8,0.28,17.4,1109.7,0.06,147.2,50.5,197.7,151.8,2.9,0.29,17.9,1145.6,0.07,152.0,52.1,204.1,204.3,3.9,0.39,24.1,1541.0,0.09,204.5,70.1,274.6,378.1,7.1,0.71,44.7,2853.2,0.16,378.5,129.7,508.2,33.49,0.0,0.0,33.49,34.94,0.0,0.0,34.94,0.0,0.0,0.0,2643.7,26.2,1544.7,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.2,0.0
2050-06-17 05:00:00,2050-06-17 03:00:00,1489.5,0.0,0.0,5.8,1495.3,1443.6,1465.8,0.0,888.7,0.0308,0.039,battery,gas-cc,163.1,3.1,0.31,19.3,1230.6,0.07,163.2,56.0,219.2,168.3,3.2,0.32,19.9,1269.7,0.07,168.4,57.7,226.2,169.0,3.2,0.32,20.0,1274.6,0.07,169.2,58.0,227.2,377.1,7.1,0.71,44.5,2845.6,0.16,377.5,129.4,506.9,33.49,0.0,0.0,33.49,34.85,0.0,0.0,34.85,0.0,0.0,0.0,2384.0,29.5,1281.8,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.5,0.0
2050-06-17 06:00:00,2050-06-17 04:00:00,1412.6,0.0,0.0,0.0,1412.6,1369.7,1379.6,0.0,0.0,0.0304,0.0369,battery,gas-cc,275.2,5.2,0.52,32.5,2076.7,0.12,275.5,94.4,369.9,283.8,5.3,0.53,33.5,2141.9,0.12,284.1,97.4,381.5,141.0,2.7,0.27,16.7,1063.3,0.06,141.2,48.4,189.6,376.3,7.1,0.71,44.5,2839.6,0.16,376.7,129.1,505.8,33.49,0.0,0.0,33.49,34.78,0.0,0.0,34.78,0.0,0.0,0.0,1412.6,33.0,306.9,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0
2050-06-17 07:00:00,2050-06-17 05:00:00,1350.5,0.0,0.0,5.1,1355.6,1309.8,-783.5,0.0,783.5,0.0301,0.0353,wind-ons,wind-ons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1053.3,0.06,139.9,47.9,187.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.48,0.5,0.0,0.0,0.5,0.0,0.0,0.0,2139.2,2139.2,0.0,0.0,0.0,0.0,0.0,88.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016.2,34.1,0.0
2050-06-17 08:00:00,2050-06-17 06:00:00,1381.1,62.2,0.0,0.0,1443.3,1339.3,0.0,0.0,0.0,0.0303,0.0361,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1053.3,0.06,139.9,47.9,187.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6138.5,6138.5,1443.3,1443.3,0.0,0.0,0.0,0.0,0.0,318.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1092.8,31.9,0.0
2050-06-17 09:00:00,2050-06-17 07:00:00,1500.0,1836.1,0.0,0.0,3336.1,1453.7,0.0,0.0,0.0,0.0309,0.0392,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1053.9,0.06,139.9,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6536.3,6536.3,3336.1,3336.1,0.0,0.0,0.0,0.0,0.0,415.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2892.1,28.6,0.0
2050-06-17 10:00:00,2050-06-17 08:00:00,1680.0,4019.6,0.0,0.0,5699.6,1626.2,0.0,0.0,0.0,0.032,0.0439,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.1,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4622.6,4622.6,5699.6,5699.6,0.0,0.0,0.0,0.0,0.0,434.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5238.8,26.3,0.0
2050-06-17 11:00:00,2050-06-17 09:00:00,1900.0,3435.1,0.0,0.0,5335.1,1835.9,0.0,0.0,0.0,0.0337,0.0497,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.2,2.6,0.27,16.6,1057.0,0.06,140.4,48.1,188.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.9,4893.3,4919.2,5335.1,5335.1,0.0,0.0,0.0,0.0,0.0,431.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4903.5,0.0,0.0
2050-06-17 12:00:00,2050-06-17 10:00:00,2147.4,2850.6,0.0,0.0,4998.0,2070.2,0.0,0.0,0.0,0.0359,0.0562,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.5,2.7,0.27,16.6,1059.4,0.06,140.7,48.2,188.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.2,5291.1,5314.3,4998.0,4998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4998.0,0.0,0.0
2050-06-17 13:00:00,2050-06-17 11:00:00,2376.8,3824.8,0.0,0.0,6201.6,2286.1,-0.0,0.0,0.0,0.0382,0.0622,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.9,2.7,0.27,16.6,1061.9,0.06,141.0,48.3,189.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.4,3939.2,3960.6,6201.6,6201.6,0.0,0.0,0.0,0.0,0.0,428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5773.6,0.0,0.0
2050-06-17 14:00:00,2050-06-17 12:00:00,2523.2,3762.7,0.0,0.0,6285.9,2423.1,0.0,0.0,0.0,0.0397,0.066,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.1,2.7,0.27,16.7,1063.6,0.06,141.2,48.4,189.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3339.2,3339.2,6285.9,6285.9,0.0,0.0,0.0,0.0,0.0,404.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5850.1,30.8,0.0
2050-06-17 15:00:00,2050-06-17 13:00:00,2693.7,2431.9,0.0,0.0,5125.6,2581.9,0.0,0.0,0.0,0.0415,0.0704,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.3,2.7,0.27,16.7,1065.6,0.06,141.5,48.5,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3811.0,3811.0,5125.6,5125.6,0.0,0.0,0.0,0.0,0.0,373.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4667.4,84.6,0.0
2050-06-17 16:00:00,2050-06-17 14:00:00,2809.5,3630.9,0.0,0.0,6440.4,2689.4,0.0,0.0,0.0,0.0427,0.0735,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.5,2.7,0.27,16.7,1067.0,0.06,141.7,48.5,190.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1807.7,1807.7,6440.4,6440.4,0.0,0.0,0.0,0.0,0.0,340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5908.3,192.2,0.0
2050-06-17 17:00:00,2050-06-17 15:00:00,2948.4,2456.1,0.0,0.0,5404.5,2817.9,0.0,0.0,0.0,0.0443,0.0771,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.8,2.7,0.27,16.7,1068.7,0.06,141.9,48.6,190.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1036.3,1036.3,5404.5,5404.5,0.0,0.0,0.0,0.0,0.0,268.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5067.3,68.3,0.0
2050-06-17 18:00:00,2050-06-17 16:00:00,3010.5,2856.5,0.0,0.0,5867.0,2875.2,0.0,0.0,0.0,0.045,0.0787,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.8,2.7,0.27,16.8,1069.3,0.06,142.0,48.6,190.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.7,356.7,5867.0,5867.0,0.0,0.0,0.0,0.0,0.0,255.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5433.4,178.4,0.0
2050-06-17 19:00:00,2050-06-17 17:00:00,3054.7,0.0,0.0,10.7,3065.4,2915.9,-1639.4,0.0,1639.4,0.0455,0.0799,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.9,2.7,0.27,16.8,1070.0,0.06,142.1,48.7,190.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,0.0,0.0,4.7,5.11,0.0,0.0,5.11,0.0,0.0,0.0,4704.8,4704.8,0.0,0.0,0.0,0.0,0.0,194.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4410.5,100.0,0.0
2050-06-17 20:00:00,2050-06-17 18:00:00,3003.2,0.0,0.0,10.7,3013.8,2868.4,1421.5,0.0,1640.0,0.0449,0.0785,gas-cc,gas-cc,31.6,0.6,0.06,3.7,238.4,0.01,31.6,10.8,42.5,33.1,0.6,0.06,3.9,249.6,0.01,33.1,11.3,44.5,142.5,2.7,0.27,16.8,1074.1,0.06,142.6,48.9,191.5,393.3,7.4,0.74,46.5,2967.8,0.17,393.7,134.9,528.7,33.36,0.0,0.0,33.36,36.2,0.0,0.0,36.2,0.0,0.0,0.0,4653.8,1592.3,2655.8,0.0,0.0,0.0,0.0,60.9,405.6,0.0,0.0,0.0,0.0,0.0,0.0,1382.9,148.5,0.0
2050-06-17 21:00:00,2050-06-17 19:00:00,2896.8,0.0,0.0,10.7,2907.5,2770.3,2757.9,0.0,1640.0,0.0437,0.0758,gas-cc,gas-cc,30.2,0.6,0.06,3.6,227.5,0.01,30.2,10.3,40.5,31.5,0.6,0.06,3.7,237.9,0.01,31.6,10.8,42.4,146.3,2.8,0.28,17.3,1103.3,0.06,146.5,50.2,196.7,392.1,7.4,0.74,46.3,2958.9,0.17,392.5,134.5,527.1,33.36,0.0,0.0,33.36,36.09,0.0,0.0,36.09,0.0,0.0,0.0,4547.5,149.6,4019.6,0.0,0.0,0.0,0.0,0.0,378.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.6,0.0
2050-06-17 22:00:00,2050-06-17 20:00:00,2827.4,0.0,0.0,21.1,2848.5,2706.0,2778.4,0.0,2313.9,0.0429,0.0739,battery,gas-cc,75.3,1.4,0.14,8.9,568.3,0.03,75.4,25.8,101.2,78.7,1.5,0.15,9.3,593.8,0.03,78.8,27.0,105.8,142.8,2.7,0.27,16.9,1076.7,0.06,143.0,49.0,191.9,391.3,7.4,0.74,46.2,2953.1,0.17,391.8,134.3,526.0,33.59,0.0,0.0,33.59,36.27,0.0,0.0,36.27,0.0,0.0,0.0,5162.4,70.1,4019.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.1,0.0
2050-06-17 23:00:00,2050-06-17 21:00:00,2592.6,0.0,0.0,10.7,2603.3,2487.9,2545.9,0.0,1640.0,0.0404,0.0678,gas-cc,gas-cc,14.2,0.3,0.03,1.7,107.2,0.01,14.2,4.9,19.1,14.8,0.3,0.03,1.7,111.7,0.01,14.8,5.1,19.9,142.6,2.7,0.27,16.8,1074.8,0.06,142.7,48.9,191.6,388.8,7.3,0.73,45.9,2933.6,0.17,389.2,133.4,522.6,33.36,0.0,0.0,33.36,35.78,0.0,0.0,35.78,0.0,0.0,0.0,4243.3,57.3,4019.6,0.0,0.0,0.0,0.0,0.0,166.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.3,0.0
2050-06-18 00:00:00,2050-06-17 22:00:00,2368.4,0.0,0.0,10.7,2379.1,2278.2,2348.7,0.0,1640.0,0.0381,0.0619,battery,gas-cc,96.7,1.8,0.18,11.4,729.9,0.04,96.8,33.2,130.0,100.6,1.9,0.19,11.9,758.8,0.04,100.7,34.5,135.2,149.1,2.8,0.28,17.6,1124.2,0.06,149.3,51.1,200.4,402.4,7.6,0.76,47.5,3036.5,0.17,402.8,138.1,540.9,42.24,0.0,0.0,42.24,45.03,0.0,0.0,45.03,0.0,0.0,0.0,4019.0,30.4,2915.9,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.4,0.0
2050-06-18 01:00:00,2050-06-17 23:00:00,2167.4,0.0,0.0,11.8,2179.2,2089.1,2142.1,72.8,1640.0,0.0361,0.0567,battery,gas-cc,103.8,2.0,0.2,12.3,783.1,0.04,103.9,35.6,139.5,105.6,2.0,0.2,12.5,797.0,0.05,105.7,36.2,142.0,145.1,2.7,0.27,17.1,1093.9,0.06,145.2,49.8,195.0,400.2,7.5,0.75,47.3,3019.6,0.17,400.6,137.3,537.9,42.24,0.0,0.0,42.24,44.77,0.0,0.0,44.77,0.0,0.0,0.0,3746.4,37.0,2636.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0
2050-06-18 02:00:00,2050-06-18 00:00:00,1971.6,0.0,0.0,10.7,1982.2,1903.9,1864.1,0.0,1640.0,0.0343,0.0516,battery,gas-cc,107.3,2.0,0.2,12.7,809.9,0.05,107.4,36.8,144.3,111.1,2.1,0.21,13.1,838.7,0.05,111.3,38.1,149.4,153.4,2.9,0.29,18.1,1156.4,0.07,153.5,52.6,206.1,398.0,7.5,0.75,47.0,3003.3,0.17,398.4,136.6,535.0,42.24,0.0,0.0,42.24,44.53,0.0,0.0,44.53,0.0,0.0,0.0,3622.2,118.1,2431.4,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.1,0.0
2050-06-18 03:00:00,2050-06-18 01:00:00,1791.6,0.0,0.0,10.7,1802.2,1732.7,1673.5,0.0,1640.0,0.0328,0.0469,battery,gas-cc,112.9,2.1,0.21,13.3,852.3,0.05,113.1,38.8,151.8,116.8,2.2,0.22,13.8,881.2,0.05,116.9,40.1,157.0,147.2,2.8,0.28,17.4,1110.0,0.06,147.4,50.5,197.9,396.0,7.5,0.75,46.8,2988.5,0.17,396.5,135.9,532.3,42.24,0.0,0.0,42.24,44.31,0.0,0.0,44.31,0.0,0.0,0.0,3442.2,128.8,2240.7,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.8,0.0
2050-06-18 04:00:00,2050-06-18 02:00:00,1660.0,0.0,0.0,5.0,1665.0,1607.1,1571.2,0.0,770.2,0.0319,0.0434,battery,gas-cc,159.6,3.0,0.3,18.9,1204.7,0.07,159.8,54.8,214.6,164.9,3.1,0.31,19.5,1244.3,0.07,165.1,56.6,221.7,156.8,3.0,0.3,18.5,1182.2,0.07,156.9,53.8,210.7,496.1,9.3,0.93,58.6,3743.6,0.22,496.6,170.2,666.8,42.24,0.0,0.0,42.24,44.15,0.0,0.0,44.15,0.0,0.0,0.0,2435.2,93.8,1268.7,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.8,0.0
2050-06-18 05:00:00,2050-06-18 03:00:00,1564.2,0.0,0.0,5.3,1569.5,1515.4,1507.4,340.6,0.0,0.0312,0.0409,hydro,gas-cc,316.4,6.0,0.6,37.4,2387.3,0.14,316.7,108.6,425.3,255.7,4.8,0.48,30.2,1929.4,0.11,256.0,87.7,343.7,174.9,3.3,0.33,20.7,1319.0,0.08,175.1,60.0,235.1,410.6,7.7,0.77,48.5,3098.3,0.18,411.0,140.9,551.9,42.24,0.0,0.0,42.24,44.04,0.0,0.0,44.04,0.0,0.0,0.0,1228.8,62.1,94.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.1,0.0
2050-06-18 06:00:00,2050-06-18 04:00:00,1494.7,0.0,0.0,6.8,1501.5,1448.7,1448.4,437.9,0.0,0.0308,0.0391,hydro,gas-cc,279.7,5.3,0.53,33.0,2110.3,0.12,280.0,96.0,375.9,204.4,3.9,0.39,24.1,1542.5,0.09,204.6,70.1,274.8,159.8,3.0,0.3,18.9,1205.1,0.07,160.0,54.8,214.8,409.8,7.7,0.77,48.4,3092.5,0.18,410.2,140.6,550.9,42.24,0.0,0.0,42.24,43.95,0.0,0.0,43.95,0.0,0.0,0.0,1063.7,53.1,189.8,0.0,0.0,0.0,0.0,0.0,820.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.1,0.0
2050-06-18 07:00:00,2050-06-18 05:00:00,1430.5,0.0,0.0,14.6,1445.1,1386.9,-734.5,445.3,1179.8,0.0305,0.0374,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1053.5,0.06,139.9,47.9,187.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.18,0.19,0.0,0.0,0.19,0.0,0.0,0.0,2179.6,2179.6,0.0,0.0,0.0,0.0,0.0,90.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2045.3,44.2,0.0
2050-06-18 08:00:00,2050-06-18 06:00:00,1461.1,2367.0,0.0,0.0,3828.0,1416.3,0.0,0.0,0.0,0.0306,0.0382,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1053.7,0.06,139.9,47.9,187.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3665.1,3665.1,3828.0,3828.0,0.0,0.0,0.0,0.0,0.0,314.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3475.6,37.7,0.0
