Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-06-18 09:00:00,2050-06-18 07:00:00,1590.5,2431.9,0.0,0.0,4022.4,1540.6,0.0,0.0,0.0,0.0314,0.0416,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.5,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5849.1,5849.1,4022.4,4022.4,0.0,0.0,0.0,0.0,0.0,415.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3572.9,34.5,0.0
2050-06-18 10:00:00,2050-06-18 08:00:00,1806.3,1709.1,0.0,0.0,3515.4,1746.8,-0.0,0.0,0.0,0.033,0.0472,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.6,1056.2,0.06,140.2,48.0,188.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6803.3,6803.3,3515.4,3515.4,0.0,0.0,0.0,0.0,0.0,434.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3051.6,29.6,0.0
2050-06-18 11:00:00,2050-06-18 09:00:00,2049.5,2594.9,0.0,0.0,4644.4,1977.7,0.0,0.0,0.0,0.035,0.0536,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.4,2.6,0.27,16.6,1058.5,0.06,140.6,48.1,188.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.7,5658.3,5672.0,4644.4,4644.4,0.0,0.0,0.0,0.0,0.0,434.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4209.5,0.0,0.0
2050-06-18 12:00:00,2050-06-18 10:00:00,2316.8,2626.7,0.0,0.0,4943.6,2229.8,0.0,0.0,0.0,0.0376,0.0606,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.8,2.7,0.27,16.6,1061.3,0.06,140.9,48.3,189.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,5345.5,5345.6,4943.6,4943.6,0.0,0.0,0.0,0.0,0.0,434.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4509.4,0.0,0.0
2050-06-18 13:00:00,2050-06-18 11:00:00,2564.2,288.8,0.0,0.0,2853.0,2461.4,0.0,0.0,0.0,0.0401,0.0671,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.1,2.7,0.27,16.7,1064.1,0.06,141.3,48.4,189.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7415.9,7416.9,2853.0,2853.0,0.0,0.0,0.0,0.0,0.0,433.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2419.6,0.0,0.0
2050-06-18 14:00:00,2050-06-18 12:00:00,2713.7,2655.8,0.0,0.0,5369.5,2600.5,0.0,0.0,0.0,0.0417,0.071,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.4,2.7,0.27,16.7,1065.8,0.06,141.5,48.5,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.1,4845.6,4857.7,5369.5,5369.5,0.0,0.0,0.0,0.0,0.0,431.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4938.2,0.0,0.0
2050-06-18 15:00:00,2050-06-18 13:00:00,2900.0,3795.7,0.0,0.0,6695.7,2773.2,0.0,0.0,0.0,0.0437,0.0758,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.7,2.7,0.27,16.7,1068.1,0.06,141.8,48.6,190.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3517.4,3517.4,6695.7,6695.7,0.0,0.0,0.0,0.0,0.0,429.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6240.6,25.3,0.0
2050-06-18 16:00:00,2050-06-18 14:00:00,3074.7,3819.8,0.0,0.0,6894.6,2934.3,0.0,0.0,0.0,0.0457,0.0804,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,2.7,0.27,16.8,1070.3,0.06,142.1,48.7,190.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3251.1,3251.1,6894.6,6894.6,0.0,0.0,0.0,0.0,0.0,427.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6442.2,25.0,0.0
2050-06-18 17:00:00,2050-06-18 15:00:00,3242.1,3824.8,0.0,0.0,7066.9,3087.8,0.0,0.0,0.0,0.0476,0.0848,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.3,2.7,0.27,16.8,1072.4,0.06,142.4,48.8,191.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3016.1,3016.1,7066.9,7066.9,0.0,0.0,0.0,0.0,0.0,424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6606.2,36.6,0.0
2050-06-18 18:00:00,2050-06-18 16:00:00,3340.0,3791.8,0.0,0.0,7131.8,3177.3,0.0,0.0,0.0,0.0487,0.0873,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.4,2.7,0.27,16.8,1073.7,0.06,142.6,48.8,191.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2165.5,2165.5,7131.8,7131.8,0.0,0.0,0.0,0.0,0.0,390.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6687.8,53.9,0.0
2050-06-18 19:00:00,2050-06-18 17:00:00,3489.5,1260.1,0.0,10.7,4760.2,3313.4,-1640.0,0.0,1640.0,0.0505,0.0913,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.7,2.7,0.27,16.9,1075.7,0.06,142.8,48.9,191.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,382.6,382.6,6400.2,6400.2,0.0,0.0,0.0,0.0,0.0,283.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6044.1,73.0,0.0
2050-06-18 20:00:00,2050-06-18 18:00:00,3512.6,0.0,0.0,25.5,3538.1,3334.4,1649.1,0.0,2596.0,0.0507,0.0919,gas-cc,gas-cc,13.3,0.3,0.03,1.6,100.5,0.01,13.3,4.6,17.9,14.0,0.3,0.03,1.7,105.9,0.01,14.0,4.8,18.9,142.9,2.7,0.27,16.9,1077.4,0.06,143.1,49.0,192.1,399.1,7.5,0.75,47.1,3011.4,0.17,399.5,136.9,536.4,33.36,0.0,0.0,33.36,36.73,0.0,0.0,36.73,0.0,0.0,0.0,6134.1,1889.1,4019.6,0.0,0.0,0.0,0.0,74.5,225.5,0.0,0.0,0.0,0.0,0.0,0.0,1691.5,123.0,0.0
2050-06-18 21:00:00,2050-06-18 19:00:00,3396.8,0.0,0.0,11.0,3407.8,3229.1,3222.5,22.1,1640.0,0.0494,0.0888,gas-cc,gas-cc,59.2,1.1,0.11,7.0,446.6,0.03,59.3,20.3,79.6,62.0,1.2,0.12,7.3,467.8,0.03,62.1,21.3,83.3,143.9,2.7,0.27,17.0,1084.5,0.06,144.0,49.3,193.3,397.7,7.5,0.75,47.0,3001.3,0.17,398.2,136.5,534.6,34.08,36.73,0.0,70.81,37.4,40.31,0.0,77.71,0.0,0.0,0.0,5025.7,185.4,4019.6,0.0,0.0,0.0,0.0,0.0,820.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.4,0.0
2050-06-18 22:00:00,2050-06-18 20:00:00,3316.8,0.0,0.0,17.6,3334.4,3156.1,3127.6,445.3,1640.0,0.0485,0.0867,gas-cc,gas-cc,57.7,1.1,0.11,6.8,435.6,0.03,57.8,19.8,77.6,55.2,1.0,0.1,6.5,416.8,0.02,55.3,19.0,74.2,143.6,2.7,0.27,17.0,1082.7,0.06,143.8,49.3,193.0,396.8,7.5,0.75,46.9,2994.5,0.17,397.2,136.2,533.4,33.36,0.0,0.0,33.36,36.52,0.0,0.0,36.52,0.0,0.0,0.0,4529.1,206.8,3600.8,0.0,0.0,0.0,0.0,0.0,721.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.8,0.0
2050-06-18 23:00:00,2050-06-18 21:00:00,3028.4,0.0,0.0,17.6,3046.0,2891.6,2834.8,445.3,1640.0,0.0452,0.0792,gas-cc,gas-cc,34.1,0.6,0.06,4.0,257.6,0.01,34.2,11.7,45.9,32.4,0.6,0.06,3.8,244.2,0.01,32.4,11.1,43.5,143.2,2.7,0.27,16.9,1079.9,0.06,143.4,49.1,192.5,393.6,7.4,0.74,46.5,2969.9,0.17,394.0,135.0,529.0,33.36,0.0,0.0,33.36,36.22,0.0,0.0,36.22,0.0,0.0,0.0,4240.6,211.2,3629.9,0.0,0.0,0.0,0.0,0.0,399.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.2,0.0
2050-06-19 00:00:00,2050-06-18 22:00:00,2731.6,0.0,0.0,17.6,2749.1,2617.2,2561.3,445.3,1640.0,0.0419,0.0714,battery,gas-cc,98.6,1.9,0.19,11.6,743.9,0.04,98.7,33.8,132.5,92.4,1.7,0.17,10.9,697.6,0.04,92.5,31.7,124.3,178.7,3.4,0.34,21.1,1347.5,0.08,178.9,61.3,240.2,420.9,7.9,0.79,49.7,3176.3,0.18,421.4,144.4,565.8,36.25,0.0,0.0,36.25,39.04,0.0,0.0,39.04,0.0,0.0,0.0,3943.8,187.8,2683.2,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.8,0.0
2050-06-19 01:00:00,2050-06-18 23:00:00,2435.8,0.0,0.0,17.5,2453.3,2341.4,2273.6,445.3,1636.9,0.0388,0.0637,battery,gas-cc,106.7,2.0,0.2,12.6,804.9,0.05,106.8,36.6,143.4,98.9,1.9,0.19,11.7,746.2,0.04,99.0,33.9,132.9,186.7,3.5,0.35,22.1,1407.9,0.08,186.9,64.0,250.9,465.4,8.8,0.88,55.0,3512.1,0.2,465.9,159.7,625.6,36.25,0.0,0.0,36.25,38.72,0.0,0.0,38.72,0.0,0.0,0.0,3644.9,179.8,2392.4,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.8,0.0
2050-06-19 02:00:00,2050-06-19 00:00:00,2177.9,0.0,0.0,17.6,2195.5,2099.0,2031.1,445.3,1640.0,0.0362,0.057,battery,gas-cc,114.7,2.2,0.22,13.5,865.4,0.05,114.8,39.3,154.1,105.2,2.0,0.2,12.4,793.6,0.05,105.3,36.1,141.4,177.9,3.4,0.34,21.0,1341.8,0.08,178.1,61.0,239.2,414.4,7.8,0.78,49.0,3127.5,0.18,414.9,142.2,557.1,36.25,0.0,0.0,36.25,38.44,0.0,0.0,38.44,0.0,0.0,0.0,3390.1,164.3,2153.1,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.3,0.0
2050-06-19 03:00:00,2050-06-19 01:00:00,2005.3,0.0,0.0,17.6,2022.8,1935.8,1850.0,445.3,1640.0,0.0346,0.0524,battery,gas-cc,120.8,2.3,0.23,14.3,911.8,0.05,121.0,41.5,162.4,109.9,2.1,0.21,13.0,829.7,0.05,110.1,37.7,147.8,197.7,3.7,0.37,23.4,1491.1,0.09,197.9,67.8,265.7,412.5,7.8,0.78,48.7,3112.6,0.18,412.9,141.5,554.4,36.25,0.0,0.0,36.25,38.26,0.0,0.0,38.26,0.0,0.0,0.0,3217.5,172.8,1971.9,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.8,0.0
2050-06-19 04:00:00,2050-06-19 02:00:00,1809.5,0.0,0.0,12.9,1822.4,1749.8,1651.6,391.9,1046.4,0.033,0.0473,battery,gas-cc,157.0,3.0,0.3,18.5,1184.5,0.07,157.1,53.9,211.0,140.1,2.6,0.26,16.6,1057.5,0.06,140.3,48.1,188.4,206.8,3.9,0.39,24.4,1559.5,0.09,207.0,70.9,277.9,457.4,8.6,0.86,54.0,3451.8,0.2,457.9,157.0,614.9,36.25,0.0,0.0,36.25,38.05,0.0,0.0,38.05,0.0,0.0,0.0,2476.8,170.7,1233.3,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.7,0.0
2050-06-19 05:00:00,2050-06-19 03:00:00,1670.5,0.0,0.0,2.3,1672.9,1617.2,1500.9,75.6,181.3,0.0319,0.0437,battery,gas-cc,218.6,4.1,0.41,25.8,1649.4,0.09,218.8,75.0,293.8,216.6,4.1,0.41,25.6,1634.4,0.09,216.8,74.3,291.1,195.5,3.7,0.37,23.1,1474.1,0.09,195.7,67.0,262.7,379.1,7.1,0.71,44.8,2860.5,0.16,379.5,130.1,509.5,36.25,0.0,0.0,36.25,37.91,0.0,0.0,37.91,0.0,0.0,0.0,1778.6,172.0,533.9,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.0,0.0
2050-06-19 06:00:00,2050-06-19 04:00:00,1608.4,0.0,0.0,1.9,1610.3,1557.7,1446.6,120.2,0.0,0.0315,0.0421,battery,gas-cc,260.9,4.9,0.49,30.8,1968.7,0.11,261.2,89.5,350.7,249.3,4.7,0.47,29.4,1881.1,0.11,249.5,85.5,335.1,168.6,3.2,0.32,19.9,1271.6,0.07,168.8,57.8,226.7,454.9,8.6,0.86,53.7,3432.8,0.2,455.4,156.1,611.5,36.25,0.0,0.0,36.25,37.84,0.0,0.0,37.84,0.0,0.0,0.0,1490.1,163.6,253.7,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.6,0.0
2050-06-19 07:00:00,2050-06-19 05:00:00,1595.8,0.0,0.0,13.4,1609.2,1545.6,-747.7,390.0,1137.7,0.0314,0.0417,wind-ons,wind-ons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.5,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.03,0.03,0.0,0.0,0.03,0.0,0.0,0.0,2356.9,2356.9,0.0,0.0,0.0,0.0,0.0,93.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2119.6,144.0,0.0
2050-06-19 08:00:00,2050-06-19 06:00:00,1680.0,3600.8,0.0,0.0,5280.8,1626.2,0.0,0.0,0.0,0.032,0.0439,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.1,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2364.0,2364.0,5280.8,5280.8,0.0,0.0,0.0,0.0,0.0,318.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4860.8,101.7,0.0
2050-06-19 09:00:00,2050-06-19 07:00:00,1928.4,3146.3,0.0,0.0,5074.7,1862.9,0.0,0.0,0.0,0.034,0.0504,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.2,2.6,0.27,16.6,1057.3,0.06,140.4,48.1,188.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4931.9,4931.9,5074.7,5074.7,0.0,0.0,0.0,0.0,0.0,419.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4593.5,61.5,0.0
2050-06-19 10:00:00,2050-06-19 08:00:00,2236.8,2237.1,0.0,0.0,4473.9,2154.6,0.0,0.0,0.0,0.0368,0.0585,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.7,2.7,0.27,16.6,1060.4,0.06,140.8,48.2,189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.4,5835.6,5918.1,4473.9,4473.9,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4038.7,0.0,0.0
2050-06-19 11:00:00,2050-06-19 09:00:00,2487.4,418.7,0.0,0.0,2906.1,2389.6,0.0,0.0,0.0,0.0393,0.065,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,2.7,0.27,16.7,1063.2,0.06,141.2,48.4,189.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.5,7403.4,7504.9,2906.1,2906.1,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2470.9,0.0,0.0
2050-06-19 12:00:00,2050-06-19 10:00:00,2665.3,2689.8,0.0,0.0,5355.0,2555.5,-0.0,0.0,0.0,0.0412,0.0697,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.3,2.7,0.27,16.7,1065.2,0.06,141.5,48.5,189.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5085.9,5085.9,5355.0,5355.0,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4788.4,131.4,0.0
2050-06-19 13:00:00,2050-06-19 11:00:00,2837.9,2431.9,0.0,0.0,5269.8,2715.7,0.0,0.0,0.0,0.043,0.0742,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.6,2.7,0.27,16.7,1067.3,0.06,141.7,48.6,190.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,5039.7,5179.9,5269.8,5269.8,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4834.6,0.0,0.0
2050-06-19 14:00:00,2050-06-19 12:00:00,2932.6,2431.9,0.0,0.0,5364.5,2803.3,0.0,0.0,0.0,0.0441,0.0767,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.7,2.7,0.27,16.7,1068.5,0.06,141.9,48.6,190.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,4945.0,5085.1,5364.5,5364.5,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4929.3,0.0,0.0
2050-06-19 15:00:00,2050-06-19 13:00:00,3051.6,2821.5,0.0,0.0,5873.1,2913.0,-0.0,0.0,0.0,0.0454,0.0798,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.9,2.7,0.27,16.8,1070.0,0.06,142.1,48.7,190.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.9,4436.4,4591.3,5873.1,5873.1,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5437.9,0.0,0.0
2050-06-19 16:00:00,2050-06-19 14:00:00,3240.0,2821.5,0.0,0.0,6061.5,3085.9,-0.0,0.0,0.0,0.0476,0.0847,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.2,2.7,0.27,16.8,1072.4,0.06,142.4,48.8,191.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.0,4248.0,4404.0,6061.5,6061.5,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5626.3,0.0,0.0
2050-06-19 17:00:00,2050-06-19 15:00:00,3409.5,2928.1,0.0,0.0,6337.6,3240.6,0.0,0.0,0.0,0.0495,0.0892,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.5,2.7,0.27,16.8,1074.6,0.06,142.7,48.9,191.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.4,3972.0,4148.3,6337.6,6337.6,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5902.4,0.0,0.0
2050-06-19 18:00:00,2050-06-19 16:00:00,3556.8,3629.9,0.0,0.0,7186.8,3374.6,0.0,0.0,0.0,0.0512,0.093,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.8,2.7,0.27,16.9,1076.6,0.06,143.0,49.0,191.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2943.0,2943.0,7186.8,7186.8,0.0,0.0,0.0,0.0,0.0,418.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6556.5,211.6,0.0
2050-06-19 19:00:00,2050-06-19 17:00:00,3675.8,2008.8,0.0,10.7,5695.3,3482.3,-1640.0,0.0,1640.0,0.0526,0.0961,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,2.7,0.27,16.9,1078.1,0.06,143.2,49.0,192.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7335.3,7335.3,0.0,0.0,0.0,0.0,0.0,299.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6804.7,230.6,0.0
2050-06-19 20:00:00,2050-06-19 18:00:00,3722.1,0.0,0.0,17.6,3739.7,3524.1,1654.3,445.3,1640.0,0.0532,0.0973,gas-cc,gas-cc,28.5,0.5,0.05,3.4,215.0,0.01,28.5,9.8,38.3,27.6,0.5,0.05,3.3,208.3,0.01,27.6,9.5,37.1,143.5,2.7,0.27,17.0,1082.0,0.06,143.7,49.2,192.9,401.5,7.6,0.76,47.4,3029.6,0.17,401.9,137.8,539.7,33.36,0.0,0.0,33.36,36.95,0.0,0.0,36.95,0.0,0.0,0.0,4934.3,2085.3,2461.0,0.0,0.0,0.0,0.0,77.9,388.0,0.0,0.0,0.0,0.0,0.0,0.0,1767.4,240.1,0.0
2050-06-19 21:00:00,2050-06-19 19:00:00,3601.1,0.0,0.0,17.6,3618.6,3414.6,3369.1,445.3,1640.0,0.0518,0.0942,gas-cc,gas-cc,41.0,0.8,0.08,4.8,309.2,0.02,41.0,14.1,55.1,39.6,0.7,0.07,4.7,298.5,0.02,39.6,13.6,53.2,143.9,2.7,0.27,17.0,1085.1,0.06,144.1,49.4,193.4,400.1,7.5,0.75,47.3,3019.0,0.17,400.5,137.3,537.8,33.36,0.0,0.0,33.36,36.82,0.0,0.0,36.82,0.0,0.0,0.0,4813.3,249.5,4019.6,0.0,0.0,0.0,0.0,0.0,544.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249.5,0.0
2050-06-19 22:00:00,2050-06-19 20:00:00,3482.1,0.0,0.0,17.6,3499.7,3306.7,3242.8,445.3,1640.0,0.0504,0.0911,gas-cc,gas-cc,32.3,0.6,0.06,3.8,243.4,0.01,32.3,11.1,43.4,31.0,0.6,0.06,3.7,234.1,0.01,31.1,10.6,41.7,143.6,2.7,0.27,17.0,1082.7,0.06,143.8,49.3,193.0,398.7,7.5,0.75,47.1,3008.7,0.17,399.1,136.8,535.9,33.36,0.0,0.0,33.36,36.7,0.0,0.0,36.7,0.0,0.0,0.0,4694.3,256.9,4019.6,0.0,0.0,0.0,0.0,0.0,417.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.9,0.0
