Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-06-19 23:00:00,2050-06-19 21:00:00,3167.4,0.0,0.0,17.6,3184.9,3019.3,2938.4,445.3,1640.0,0.0467,0.0828,gas-cc,gas-cc,49.0,0.9,0.09,5.8,370.1,0.02,49.1,16.8,65.9,46.7,0.9,0.09,5.5,352.4,0.02,46.8,16.0,62.8,143.2,2.7,0.27,16.9,1079.9,0.06,143.4,49.1,192.5,395.1,7.4,0.74,46.7,2981.7,0.17,395.6,135.6,531.1,33.36,0.0,0.0,33.36,36.37,0.0,0.0,36.37,0.0,0.0,0.0,4379.6,246.5,3540.4,0.0,0.0,0.0,0.0,0.0,592.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.5,0.0
2050-06-20 00:00:00,2050-06-19 22:00:00,2814.7,0.0,0.0,17.6,2832.3,2694.3,2589.6,445.3,1640.0,0.0428,0.0736,battery,gas-cc,96.5,1.8,0.18,11.4,728.5,0.04,96.6,33.1,129.8,90.8,1.7,0.17,10.7,685.3,0.04,90.9,31.2,122.1,142.9,2.7,0.27,16.9,1077.2,0.06,143.0,49.0,192.0,470.4,8.9,0.89,55.6,3549.7,0.2,470.9,161.4,632.3,36.25,0.0,0.0,36.25,39.13,0.0,0.0,39.13,0.0,0.0,0.0,4027.0,242.7,2711.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.7,0.0
2050-06-20 01:00:00,2050-06-19 23:00:00,2487.4,0.0,0.0,17.6,2504.9,2389.6,2290.8,445.3,1640.0,0.0393,0.065,battery,gas-cc,105.1,2.0,0.2,12.4,793.0,0.05,105.2,36.1,141.3,97.6,1.8,0.18,11.5,736.7,0.04,97.7,33.5,131.2,142.2,2.7,0.27,16.8,1071.9,0.06,142.3,48.8,191.1,466.1,8.8,0.88,55.1,3517.2,0.2,466.6,159.9,626.5,36.25,0.0,0.0,36.25,38.77,0.0,0.0,38.77,0.0,0.0,0.0,3699.6,214.1,2412.8,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.1,0.0
2050-06-20 02:00:00,2050-06-20 00:00:00,2160.0,0.0,0.0,17.6,2177.6,2082.1,2009.7,445.3,1640.0,0.036,0.0565,battery,gas-cc,115.3,2.2,0.22,13.6,869.9,0.05,115.4,39.6,155.0,105.6,2.0,0.2,12.5,797.2,0.05,105.8,36.2,142.0,141.7,2.7,0.27,16.7,1068.2,0.06,141.8,48.6,190.4,461.9,8.7,0.87,54.6,3485.3,0.2,462.4,158.5,620.8,36.25,0.0,0.0,36.25,38.42,0.0,0.0,38.42,0.0,0.0,0.0,3372.2,167.9,2131.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.9,0.0
2050-06-20 03:00:00,2050-06-20 01:00:00,1930.5,0.0,0.0,17.6,1948.1,1864.9,1795.9,445.3,1640.0,0.034,0.0505,battery,gas-cc,123.7,2.3,0.23,14.6,933.5,0.05,123.8,42.4,166.3,112.2,2.1,0.21,13.2,846.4,0.05,112.3,38.5,150.8,141.4,2.7,0.27,16.7,1066.0,0.06,141.6,48.5,190.0,458.9,8.6,0.86,54.2,3463.3,0.2,459.4,157.5,616.9,36.25,0.0,0.0,36.25,38.18,0.0,0.0,38.18,0.0,0.0,0.0,3142.7,152.2,1917.9,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.2,0.0
2050-06-20 04:00:00,2050-06-20 02:00:00,1752.6,0.0,0.0,15.3,1767.9,1695.6,1617.0,445.3,1294.6,0.0325,0.0458,battery,gas-cc,148.5,2.8,0.28,17.5,1120.9,0.06,148.7,51.0,199.7,131.2,2.5,0.25,15.5,990.1,0.06,131.3,45.0,176.4,141.1,2.7,0.27,16.7,1064.0,0.06,141.3,48.4,189.7,456.7,8.6,0.86,54.0,3446.4,0.2,457.2,156.7,613.9,36.25,0.0,0.0,36.25,37.99,0.0,0.0,37.99,0.0,0.0,0.0,2617.3,150.9,1393.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.9,0.0
2050-06-20 05:00:00,2050-06-20 03:00:00,1628.4,0.0,0.0,16.9,1645.3,1576.9,1497.7,445.3,1541.5,0.0316,0.0426,battery,gas-cc,141.8,2.7,0.27,16.8,1070.1,0.06,142.0,48.7,190.6,126.0,2.4,0.24,14.9,950.6,0.05,126.1,43.2,169.3,141.0,2.7,0.27,16.7,1062.7,0.06,141.1,48.3,189.5,455.2,8.6,0.86,53.8,3434.7,0.2,455.6,156.2,611.8,36.25,0.0,0.0,36.25,37.86,0.0,0.0,37.86,0.0,0.0,0.0,2741.5,147.6,1521.1,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.6,0.0
2050-06-20 06:00:00,2050-06-20 04:00:00,1553.7,0.0,0.0,9.8,1563.5,1505.3,1428.8,445.3,451.7,0.0312,0.0406,hydro,gas-cc,247.6,4.7,0.47,29.3,1868.7,0.11,247.9,85.0,332.9,199.1,3.8,0.38,23.5,1502.6,0.09,199.3,68.3,267.7,141.0,2.7,0.27,16.7,1063.2,0.06,141.2,48.4,189.5,366.7,6.9,0.69,43.3,2767.1,0.16,367.1,125.8,492.9,36.25,0.0,0.0,36.25,37.79,0.0,0.0,37.79,0.0,0.0,0.0,1569.9,134.7,362.5,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.7,0.0
2050-06-20 07:00:00,2050-06-20 05:00:00,1541.1,0.0,0.0,6.0,1547.1,1493.1,-928.0,0.0,928.0,0.0311,0.0403,wind-ons,wind-ons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.2,2.6,0.27,16.6,1057.3,0.06,140.4,48.1,188.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2475.1,2475.1,0.0,0.0,0.0,0.0,0.0,98.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2235.9,140.7,0.0
2050-06-20 08:00:00,2050-06-20 06:00:00,1649.5,91.3,0.0,0.0,1740.8,1597.0,0.0,0.0,0.0,0.0318,0.0431,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.9,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6517.2,6517.2,1740.8,1740.8,0.0,0.0,0.0,0.0,0.0,343.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1269.7,127.8,0.0
2050-06-20 09:00:00,2050-06-20 07:00:00,1871.6,1865.2,0.0,0.0,3736.7,1808.9,0.0,0.0,0.0,0.0335,0.0489,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.2,2.6,0.27,16.6,1056.8,0.06,140.3,48.1,188.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.9,6572.8,6720.7,3736.7,3736.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3736.7,0.0,0.0
2050-06-20 10:00:00,2050-06-20 08:00:00,2133.7,3625.0,0.0,0.0,5758.7,2057.3,0.0,0.0,0.0,0.0358,0.0558,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.5,2.7,0.27,16.6,1059.3,0.06,140.7,48.2,188.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.7,4550.8,4716.5,5758.7,5758.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5758.7,0.0,0.0
2050-06-20 11:00:00,2050-06-20 09:00:00,2322.1,3990.5,0.0,0.0,6312.6,2234.7,-0.0,0.0,0.0,0.0376,0.0607,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.8,2.7,0.27,16.6,1061.3,0.06,140.9,48.3,189.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4161.3,4161.3,6312.6,6312.6,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5713.0,164.3,0.0
2050-06-20 12:00:00,2050-06-20 10:00:00,2471.6,3795.7,0.0,0.0,6267.2,2374.8,0.0,0.0,0.0,0.0391,0.0646,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,2.7,0.27,16.7,1063.0,0.06,141.2,48.4,189.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4227.7,4227.7,6267.2,6267.2,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5646.6,185.4,0.0
2050-06-20 13:00:00,2050-06-20 11:00:00,2554.7,3957.5,0.0,0.0,6512.3,2452.5,-0.0,0.0,0.0,0.04,0.0668,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.1,2.7,0.27,16.7,1063.9,0.06,141.3,48.4,189.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3984.7,3984.7,6512.3,6512.3,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5889.6,187.4,0.0
2050-06-20 14:00:00,2050-06-20 12:00:00,2606.3,3825.8,0.0,0.0,6432.1,2500.6,0.0,0.0,0.0,0.0405,0.0682,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.2,2.7,0.27,16.7,1064.5,0.06,141.4,48.4,189.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4065.6,4065.6,6432.1,6432.1,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5808.7,188.1,0.0
2050-06-20 15:00:00,2050-06-20 13:00:00,2734.7,2755.7,0.0,0.0,5490.4,2620.1,0.0,0.0,0.0,0.0419,0.0715,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.4,2.7,0.27,16.7,1066.1,0.06,141.6,48.5,190.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5010.1,5010.1,5490.4,5490.4,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4864.2,191.0,0.0
2050-06-20 16:00:00,2050-06-20 14:00:00,2866.3,2461.0,0.0,0.0,5327.3,2742.0,0.0,0.0,0.0,0.0434,0.075,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.6,2.7,0.27,16.7,1067.7,0.06,141.8,48.6,190.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5200.1,5200.1,5327.3,5327.3,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4674.2,217.9,0.0
2050-06-20 17:00:00,2050-06-20 15:00:00,3062.1,2461.0,0.0,0.0,5523.1,2922.6,0.0,0.0,0.0,0.0455,0.0801,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.9,2.7,0.27,16.8,1070.1,0.06,142.1,48.7,190.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5029.8,5029.8,5523.1,5523.1,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4844.5,243.3,0.0
2050-06-20 18:00:00,2050-06-20 16:00:00,3218.9,2337.9,0.0,0.0,5556.8,3066.6,0.0,0.0,0.0,0.0473,0.0842,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.2,2.7,0.27,16.8,1072.1,0.06,142.4,48.8,191.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4986.9,4986.9,5556.8,5556.8,0.0,0.0,0.0,0.0,0.0,434.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4874.5,247.8,0.0
2050-06-20 19:00:00,2050-06-20 17:00:00,3371.6,0.0,0.0,3.2,3374.8,3206.1,-492.0,0.0,492.0,0.0491,0.0882,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.5,2.7,0.27,16.8,1074.1,0.06,142.6,48.9,191.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3937.5,3937.5,3866.8,3866.8,0.0,0.0,0.0,0.0,0.0,318.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3300.2,247.7,0.0
2050-06-20 20:00:00,2050-06-20 18:00:00,3484.2,0.0,0.0,13.1,3497.3,3308.6,1302.2,158.8,1640.0,0.0504,0.0911,gas-cc,gas-cc,25.6,0.5,0.05,3.0,193.1,0.01,25.6,8.8,34.4,26.1,0.5,0.05,3.1,197.1,0.01,26.1,9.0,35.1,143.6,2.7,0.27,17.0,1082.6,0.06,143.8,49.2,193.0,398.7,7.5,0.75,47.1,3008.9,0.17,399.2,136.8,536.0,33.36,0.0,0.0,33.36,36.7,0.0,0.0,36.7,0.0,0.0,0.0,4978.5,2195.1,2431.9,0.0,0.0,0.0,0.0,83.1,351.5,0.0,0.0,0.0,0.0,0.0,0.0,1885.4,226.7,0.0
2050-06-20 21:00:00,2050-06-20 19:00:00,3425.3,0.0,0.0,15.8,3441.0,3255.0,3210.3,328.6,1640.0,0.0497,0.0896,gas-cc,gas-cc,38.3,0.7,0.07,4.5,288.9,0.02,38.3,13.1,51.5,37.7,0.7,0.07,4.5,284.4,0.02,37.7,12.9,50.7,143.8,2.7,0.27,17.0,1084.2,0.06,144.0,49.3,193.3,398.1,7.5,0.75,47.0,3003.8,0.17,398.5,136.6,535.1,33.36,0.0,0.0,33.36,36.64,0.0,0.0,36.64,0.0,0.0,0.0,4752.4,230.8,4019.6,0.0,0.0,0.0,0.0,0.0,502.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.8,0.0
2050-06-20 22:00:00,2050-06-20 20:00:00,3273.7,0.0,0.0,17.6,3291.2,3116.7,3072.5,445.3,1640.0,0.048,0.0856,gas-cc,gas-cc,20.0,0.4,0.04,2.4,150.9,0.01,20.0,6.9,26.9,19.1,0.4,0.04,2.3,144.2,0.01,19.1,6.6,25.7,143.6,2.7,0.27,17.0,1082.5,0.06,143.7,49.2,193.0,396.3,7.5,0.75,46.8,2990.8,0.17,396.8,136.0,532.7,33.36,0.0,0.0,33.36,36.48,0.0,0.0,36.48,0.0,0.0,0.0,4485.9,218.7,4019.6,0.0,0.0,0.0,0.0,0.0,247.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.7,0.0
2050-06-20 23:00:00,2050-06-20 21:00:00,2956.8,0.0,0.0,17.6,2974.4,2825.7,2800.5,445.3,1640.0,0.0444,0.0773,gas-cc,gas-cc,51.2,1.0,0.1,6.0,386.5,0.02,51.3,17.6,68.8,48.4,0.9,0.09,5.7,365.4,0.02,48.5,16.6,65.1,143.1,2.7,0.27,16.9,1078.8,0.06,143.2,49.1,192.3,392.8,7.4,0.74,46.4,2963.9,0.17,393.2,134.8,528.0,33.36,0.0,0.0,33.36,36.15,0.0,0.0,36.15,0.0,0.0,0.0,4169.1,173.9,3406.0,0.0,0.0,0.0,0.0,0.0,589.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.9,0.0
2050-06-21 00:00:00,2050-06-20 22:00:00,2601.1,0.0,0.0,17.6,2618.6,2495.7,2464.7,445.3,1640.0,0.0405,0.068,battery,gas-cc,101.9,1.9,0.19,12.0,769.3,0.04,102.1,35.0,137.0,95.1,1.8,0.18,11.2,718.0,0.04,95.2,32.6,127.9,142.4,2.7,0.27,16.8,1073.9,0.06,142.6,48.8,191.4,388.8,7.3,0.73,45.9,2934.3,0.17,389.3,133.4,522.7,33.36,0.0,0.0,33.36,35.79,0.0,0.0,35.79,0.0,0.0,0.0,3813.3,153.9,2586.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.9,0.0
2050-06-21 01:00:00,2050-06-20 23:00:00,2283.2,0.0,0.0,17.6,2300.7,2198.1,2196.6,445.3,1640.0,0.0372,0.0597,battery,gas-cc,111.2,2.1,0.21,13.1,839.3,0.05,111.3,38.2,149.5,102.5,1.9,0.19,12.1,773.2,0.04,102.6,35.2,137.7,142.0,2.7,0.27,16.8,1070.2,0.06,142.1,48.7,190.8,385.4,7.3,0.73,45.5,2908.4,0.17,385.8,132.2,518.1,33.36,0.0,0.0,33.36,35.47,0.0,0.0,35.47,0.0,0.0,0.0,3495.4,104.1,2318.5,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.1,0.0
2050-06-21 02:00:00,2050-06-21 00:00:00,2005.3,0.0,0.0,16.9,2022.2,1935.8,1959.1,405.6,1640.0,0.0346,0.0524,battery,gas-cc,119.4,2.2,0.22,14.1,900.8,0.05,119.5,41.0,160.5,110.0,2.1,0.21,13.0,829.8,0.05,110.1,37.7,147.8,141.5,2.7,0.27,16.7,1066.9,0.06,141.7,48.5,190.2,382.5,7.2,0.72,45.2,2886.1,0.17,382.9,131.2,514.1,33.36,0.0,0.0,33.36,35.2,0.0,0.0,35.2,0.0,0.0,0.0,3256.6,63.1,2120.8,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.1,0.0
2050-06-21 03:00:00,2050-06-21 01:00:00,1804.2,0.0,0.0,17.6,1821.8,1744.8,1780.2,445.3,1640.0,0.0329,0.0472,battery,gas-cc,128.9,2.4,0.24,15.2,972.6,0.06,129.0,44.2,173.2,116.1,2.2,0.22,13.7,876.3,0.05,116.3,39.8,156.1,141.3,2.7,0.27,16.7,1065.3,0.06,141.5,48.5,189.9,380.3,7.2,0.72,44.9,2870.2,0.16,380.8,130.5,511.3,33.36,0.0,0.0,33.36,35.01,0.0,0.0,35.01,0.0,0.0,0.0,3016.4,41.6,1902.1,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.6,0.0
2050-06-21 04:00:00,2050-06-21 02:00:00,1656.8,0.0,0.0,4.3,1661.2,1604.1,1625.6,35.6,584.2,0.0318,0.0433,battery,gas-cc,175.9,3.3,0.33,20.8,1327.6,0.08,176.1,60.4,236.5,178.8,3.4,0.34,21.1,1349.5,0.08,179.0,61.4,240.4,141.1,2.7,0.27,16.7,1063.4,0.06,141.2,48.4,189.6,378.8,7.1,0.71,44.7,2858.6,0.16,379.2,130.0,509.2,33.36,0.0,0.0,33.36,34.87,0.0,0.0,34.87,0.0,0.0,0.0,2209.8,35.5,1101.5,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.5,0.0
2050-06-21 05:00:00,2050-06-21 03:00:00,1533.7,0.0,0.0,8.9,1542.6,1486.1,1511.8,129.8,1054.6,0.031,0.0401,battery,gas-cc,157.6,3.0,0.3,18.6,1189.0,0.07,157.7,54.1,211.8,154.5,2.9,0.29,18.2,1165.8,0.07,154.7,53.0,207.7,141.0,2.7,0.27,16.7,1063.0,0.06,141.1,48.4,189.5,377.5,7.1,0.71,44.6,2849.0,0.16,377.9,129.5,507.5,33.36,0.0,0.0,33.36,34.75,0.0,0.0,34.75,0.0,0.0,0.0,2467.3,30.8,1363.8,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.8,0.0
2050-06-21 06:00:00,2050-06-21 04:00:00,1461.1,0.0,0.0,2.0,1463.0,1416.3,1441.0,0.0,306.9,0.0306,0.0382,gas-cc,gas-cc,107.9,2.0,0.2,12.7,813.9,0.05,108.0,37.0,145.0,111.3,2.1,0.21,13.1,839.7,0.05,111.4,38.2,149.6,140.9,2.7,0.27,16.6,1062.4,0.06,141.1,48.3,189.4,376.8,7.1,0.71,44.5,2843.4,0.16,377.2,129.3,506.5,33.36,0.0,0.0,33.36,34.68,0.0,0.0,34.68,0.0,0.0,0.0,1769.9,22.0,1221.1,0.0,0.0,0.0,0.0,0.0,526.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0
2050-06-21 07:00:00,2050-06-21 05:00:00,1446.3,0.0,0.0,5.7,1452.0,1402.1,-878.3,0.0,878.3,0.0306,0.0378,wind-ons,wind-ons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1053.6,0.06,139.9,47.9,187.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2330.3,2330.3,0.0,0.0,0.0,0.0,0.0,97.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2221.4,11.0,0.0
2050-06-21 08:00:00,2050-06-21 06:00:00,1551.6,2337.9,0.0,0.0,3889.5,1503.2,0.0,0.0,0.0,0.0312,0.0406,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.2,0.06,140.0,48.0,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8,3997.8,4005.7,3889.5,3889.5,0.0,0.0,0.0,0.0,0.0,332.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3556.5,0.0,0.0
2050-06-21 09:00:00,2050-06-21 07:00:00,1775.8,2337.9,0.0,0.0,4113.7,1717.7,0.0,0.0,0.0,0.0327,0.0464,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.5,1055.9,0.06,140.2,48.0,188.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,6013.4,6015.0,4113.7,4113.7,0.0,0.0,0.0,0.0,0.0,427.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3686.4,0.0,0.0
2050-06-21 10:00:00,2050-06-21 08:00:00,2069.5,2431.9,0.0,0.0,4501.4,1996.6,0.0,0.0,0.0,0.0352,0.0541,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.4,2.7,0.27,16.6,1058.7,0.06,140.6,48.2,188.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,5808.2,5808.8,4501.4,4501.4,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4066.1,0.0,0.0
2050-06-21 11:00:00,2050-06-21 09:00:00,2255.8,3369.2,0.0,0.0,5625.0,2172.4,-0.0,0.0,0.0,0.037,0.059,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.7,2.7,0.27,16.6,1060.6,0.06,140.8,48.2,189.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,4684.5,4687.1,5625.0,5625.0,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5189.8,0.0,0.0
