Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-06-21 12:00:00,2050-06-21 10:00:00,2407.4,2431.9,0.0,0.0,4839.3,2314.7,0.0,0.0,0.0,0.0385,0.063,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.9,2.7,0.27,16.6,1062.3,0.06,141.1,48.3,189.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,5470.3,5477.0,4839.3,4839.3,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4404.0,0.0,0.0
2050-06-21 13:00:00,2050-06-21 11:00:00,2538.9,1068.1,0.0,0.0,3607.1,2437.8,0.0,0.0,0.0,0.0398,0.0664,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.1,2.7,0.27,16.7,1063.8,0.06,141.3,48.4,189.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.1,6702.5,6714.5,3607.1,3607.1,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3171.8,0.0,0.0
2050-06-21 14:00:00,2050-06-21 12:00:00,2621.1,2168.3,0.0,0.0,4789.4,2514.4,-0.0,0.0,0.0,0.0407,0.0685,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.2,2.7,0.27,16.7,1064.7,0.06,141.4,48.4,189.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5541.4,5541.4,4789.4,4789.4,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4332.9,21.2,0.0
2050-06-21 15:00:00,2050-06-21 13:00:00,2760.0,2946.6,0.0,0.0,5706.6,2643.5,0.0,0.0,0.0,0.0422,0.0722,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.5,2.7,0.27,16.7,1066.4,0.06,141.6,48.5,190.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4630.4,4630.4,5706.6,5706.6,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5243.9,27.5,0.0
2050-06-21 16:00:00,2050-06-21 14:00:00,2912.6,3045.5,0.0,0.0,5958.1,2784.8,-0.0,0.0,0.0,0.0439,0.0762,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.7,2.7,0.27,16.7,1068.2,0.06,141.9,48.6,190.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4384.7,4384.7,5958.1,5958.1,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5489.6,33.2,0.0
2050-06-21 17:00:00,2050-06-21 15:00:00,3074.7,2652.9,0.0,0.0,5727.6,2934.3,0.0,0.0,0.0,0.0457,0.0804,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,2.7,0.27,16.8,1070.3,0.06,142.1,48.7,190.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4627.4,4627.4,5727.6,5727.6,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5246.9,45.4,0.0
2050-06-21 18:00:00,2050-06-21 16:00:00,3247.4,3817.0,0.0,0.0,7064.4,3092.6,0.0,0.0,0.0,0.0477,0.0849,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.3,2.7,0.27,16.8,1072.5,0.06,142.4,48.8,191.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3168.3,3168.3,7064.4,7064.4,0.0,0.0,0.0,0.0,0.0,429.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6576.8,58.1,0.0
2050-06-21 19:00:00,2050-06-21 17:00:00,3405.3,2559.3,0.0,10.7,5975.2,3236.8,-1640.0,0.0,1640.0,0.0495,0.0891,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.5,2.7,0.27,16.8,1074.5,0.06,142.7,48.9,191.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7615.2,7615.2,0.0,0.0,0.0,0.0,0.0,318.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7231.2,65.2,0.0
2050-06-21 20:00:00,2050-06-21 18:00:00,3503.2,0.0,0.0,22.0,3525.2,3325.8,1358.7,0.0,2371.5,0.0506,0.0916,gas-cc,gas-cc,42.1,0.8,0.08,5.0,317.6,0.02,42.1,14.4,56.6,44.3,0.8,0.08,5.2,334.5,0.02,44.4,15.2,59.6,143.7,2.7,0.27,17.0,1083.7,0.06,143.9,49.3,193.2,398.9,7.5,0.75,47.1,3010.5,0.17,399.4,136.9,536.3,33.36,0.0,0.0,33.36,36.72,0.0,0.0,36.72,0.0,0.0,0.0,5896.7,2166.5,3045.5,0.0,0.0,0.0,0.0,86.9,684.7,0.0,0.0,0.0,0.0,0.0,0.0,1972.6,107.0,0.0
2050-06-21 21:00:00,2050-06-21 19:00:00,3378.9,0.0,0.0,10.7,3389.6,3212.8,3227.7,0.0,1640.0,0.0492,0.0884,gas-cc,gas-cc,77.2,1.5,0.15,9.1,582.9,0.03,77.3,26.5,103.8,81.2,1.5,0.15,9.6,613.0,0.04,81.3,27.9,109.2,143.8,2.7,0.27,17.0,1084.1,0.06,143.9,49.3,193.3,397.5,7.5,0.75,47.0,2999.8,0.17,398.0,136.4,534.4,48.23,308.25,0.0,356.47,52.9,338.12,0.0,391.02,0.0,0.0,0.0,5029.6,161.9,3795.7,0.0,0.0,0.0,0.0,0.0,1072.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.9,0.0
2050-06-21 22:00:00,2050-06-21 20:00:00,3247.4,0.0,0.0,10.7,3258.0,3092.6,3113.7,0.0,1640.0,0.0477,0.0849,gas-cc,gas-cc,56.5,1.1,0.11,6.7,426.1,0.02,56.5,19.4,75.9,59.3,1.1,0.11,7.0,447.4,0.03,59.4,20.3,79.7,172.9,3.3,0.33,20.4,1304.1,0.08,173.1,59.3,232.4,396.0,7.5,0.75,46.8,2988.5,0.17,396.5,135.9,532.3,47.02,0.0,0.0,47.02,51.38,0.0,0.0,51.38,0.0,0.0,0.0,4898.0,144.4,3990.5,0.0,0.0,0.0,0.0,0.0,763.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.4,0.0
2050-06-21 23:00:00,2050-06-21 21:00:00,2920.0,0.0,0.0,13.9,2933.9,2791.7,2825.1,0.0,1850.1,0.044,0.0764,gas-cc,gas-cc,51.9,1.0,0.1,6.1,391.4,0.02,51.9,17.8,69.7,54.3,1.0,0.1,6.4,409.4,0.02,54.3,18.6,72.9,155.1,2.9,0.29,18.3,1169.3,0.07,155.2,53.2,208.4,392.4,7.4,0.74,46.3,2960.8,0.17,392.8,134.6,527.4,33.36,0.0,0.0,33.36,36.11,0.0,0.0,36.11,0.0,0.0,0.0,4784.0,108.8,3990.5,0.0,0.0,0.0,0.0,0.0,684.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.8,0.0
2050-06-22 00:00:00,2050-06-21 22:00:00,2567.4,0.0,0.0,2.5,2569.8,2464.3,2516.1,0.0,379.8,0.0401,0.0671,gas-cc,gas-cc,100.8,1.9,0.19,11.9,761.0,0.04,101.0,34.6,135.6,105.1,2.0,0.2,12.4,792.8,0.05,105.2,36.0,141.2,153.2,2.9,0.29,18.1,1155.2,0.07,153.4,52.5,205.9,410.1,7.7,0.77,48.4,3094.7,0.18,410.5,140.7,551.3,40.11,0.0,0.0,40.11,43.0,0.0,0.0,43.0,0.0,0.0,0.0,2949.6,53.7,2075.1,0.0,0.0,0.0,0.0,0.0,820.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.7,0.0
2050-06-22 01:00:00,2050-06-21 23:00:00,2268.4,0.0,0.0,6.8,2275.2,2184.3,2236.9,0.0,1044.9,0.0371,0.0593,gas-cc,gas-cc,89.6,1.7,0.17,10.6,676.1,0.04,89.7,30.7,120.4,93.0,1.8,0.18,11.0,702.1,0.04,93.1,31.9,125.1,172.9,3.3,0.33,20.4,1304.0,0.08,173.1,59.3,232.4,406.7,7.7,0.77,48.0,3068.9,0.18,407.1,139.5,546.7,40.11,0.0,0.0,40.11,42.64,0.0,0.0,42.64,0.0,0.0,0.0,3320.1,38.3,2461.0,0.0,0.0,0.0,0.0,0.0,820.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.3,0.0
2050-06-22 02:00:00,2050-06-22 00:00:00,1989.5,0.0,0.0,8.5,1998.0,1920.9,1971.8,0.0,1310.0,0.0345,0.052,battery,gas-cc,89.9,1.7,0.17,10.6,678.6,0.04,90.0,30.9,120.9,93.1,1.8,0.18,11.0,702.8,0.04,93.2,32.0,125.2,141.6,2.7,0.27,16.7,1067.5,0.06,141.7,48.6,190.3,403.6,7.6,0.76,47.7,3045.3,0.17,404.0,138.5,542.5,40.11,0.0,0.0,40.11,42.32,0.0,0.0,42.32,0.0,0.0,0.0,3308.0,26.2,2461.0,0.0,0.0,0.0,0.0,0.0,820.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.2,0.0
2050-06-22 03:00:00,2050-06-22 01:00:00,1798.9,0.0,0.0,9.7,1808.6,1739.8,1792.9,0.0,1488.9,0.0329,0.047,battery,gas-cc,90.2,1.7,0.17,10.7,680.7,0.04,90.3,31.0,121.3,93.3,1.8,0.18,11.0,703.9,0.04,93.4,32.0,125.4,180.6,3.4,0.34,21.3,1362.2,0.08,180.8,62.0,242.8,401.4,7.6,0.76,47.4,3029.4,0.17,401.9,137.7,539.6,40.11,0.0,0.0,40.11,42.09,0.0,0.0,42.09,0.0,0.0,0.0,3297.5,15.7,2461.0,0.0,0.0,0.0,0.0,0.0,820.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.7,0.0
2050-06-22 04:00:00,2050-06-22 02:00:00,1667.4,0.0,0.0,0.0,1667.4,1614.2,1653.3,0.0,0.0,0.0319,0.0436,battery,gas-cc,178.4,3.4,0.34,21.1,1346.2,0.08,178.6,61.2,239.8,184.3,3.5,0.35,21.8,1390.6,0.08,184.5,63.2,247.7,214.3,4.0,0.4,25.3,1616.5,0.09,214.5,73.5,288.0,394.7,7.4,0.74,46.6,2978.3,0.17,395.1,135.4,530.5,40.11,0.0,0.0,40.11,41.94,0.0,0.0,41.94,0.0,0.0,0.0,1667.4,14.1,832.5,0.0,0.0,0.0,0.0,0.0,820.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1,0.0
2050-06-22 05:00:00,2050-06-22 03:00:00,1556.8,0.0,0.0,0.0,1556.8,1508.3,1544.6,0.0,0.0,0.0312,0.0407,battery,gas-cc,191.1,3.6,0.36,22.6,1441.8,0.08,191.3,65.6,256.8,197.2,3.7,0.37,23.3,1488.2,0.09,197.4,67.7,265.1,146.0,2.8,0.28,17.3,1101.1,0.06,146.2,50.1,196.3,393.5,7.4,0.74,46.5,2969.4,0.17,393.9,135.0,528.9,40.11,0.0,0.0,40.11,41.82,0.0,0.0,41.82,0.0,0.0,0.0,1556.8,12.2,723.8,0.0,0.0,0.0,0.0,0.0,820.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.2,0.0
2050-06-22 06:00:00,2050-06-22 04:00:00,1484.2,0.0,0.0,0.0,1484.2,1438.5,1475.8,0.0,0.0,0.0308,0.0388,battery,gas-cc,200.4,3.8,0.38,23.7,1512.4,0.09,200.6,68.8,269.4,206.8,3.9,0.39,24.4,1560.4,0.09,207.0,71.0,277.9,155.3,2.9,0.29,18.3,1170.8,0.07,155.4,53.3,208.7,392.7,7.4,0.74,46.4,2963.5,0.17,393.1,134.7,527.9,38.98,0.0,0.0,38.98,40.56,0.0,0.0,40.56,0.0,0.0,0.0,1484.2,8.4,655.0,0.0,0.0,0.0,0.0,0.0,820.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4,0.0
2050-06-22 07:00:00,2050-06-22 05:00:00,1471.6,0.0,0.0,5.0,1476.5,1426.4,-762.3,0.0,762.3,0.0307,0.0385,hydro,hydro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.4,0.06,140.1,48.0,188.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.72,0.0,0.0,5.72,5.95,0.0,0.0,5.95,0.0,0.0,0.0,2238.8,2238.8,0.0,0.0,0.0,0.0,0.0,94.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2139.0,5.5,0.0
2050-06-22 08:00:00,2050-06-22 06:00:00,1574.7,2852.8,0.0,0.0,4427.5,1525.5,0.0,0.0,0.0,0.0313,0.0412,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.4,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,3270.9,3275.9,4427.5,4427.5,0.0,0.0,0.0,0.0,0.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4102.6,0.0,0.0
2050-06-22 09:00:00,2050-06-22 07:00:00,1804.2,2431.9,0.0,0.0,4236.1,1744.8,0.0,0.0,0.0,0.0329,0.0472,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.6,1056.2,0.06,140.2,48.0,188.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,5817.0,5819.4,4236.1,4236.1,0.0,0.0,0.0,0.0,0.0,424.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3811.7,0.0,0.0
2050-06-22 10:00:00,2050-06-22 08:00:00,2082.1,483.7,0.0,0.0,2565.8,2008.6,0.0,0.0,0.0,0.0353,0.0544,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.4,2.7,0.27,16.6,1058.8,0.06,140.6,48.2,188.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,7736.9,7740.1,2565.8,2565.8,0.0,0.0,0.0,0.0,0.0,434.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2130.9,0.0,0.0
2050-06-22 11:00:00,2050-06-22 09:00:00,2298.9,2381.8,0.0,0.0,4680.7,2213.0,0.0,0.0,0.0,0.0374,0.0601,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.7,2.7,0.27,16.6,1061.1,0.06,140.9,48.3,189.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,5628.8,5631.0,4680.7,4680.7,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4245.5,0.0,0.0
2050-06-22 12:00:00,2050-06-22 10:00:00,2476.8,2461.0,0.0,0.0,4937.8,2379.8,0.0,0.0,0.0,0.0392,0.0648,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,2.7,0.27,16.7,1063.0,0.06,141.2,48.4,189.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,5371.7,5378.4,4937.8,4937.8,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4502.6,0.0,0.0
2050-06-22 13:00:00,2050-06-22 11:00:00,2601.1,2461.0,0.0,0.0,5062.0,2495.7,-0.0,0.0,0.0,0.0405,0.068,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.2,2.7,0.27,16.7,1064.5,0.06,141.4,48.4,189.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5247.5,5256.5,5062.0,5062.0,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4626.8,0.0,0.0
2050-06-22 14:00:00,2050-06-22 12:00:00,2672.6,3406.0,0.0,0.0,6078.6,2562.4,-0.0,0.0,0.0,0.0413,0.0699,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.3,2.7,0.27,16.7,1065.3,0.06,141.5,48.5,189.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8,4230.9,4238.7,6078.6,6078.6,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5643.4,0.0,0.0
2050-06-22 15:00:00,2050-06-22 13:00:00,2827.4,3891.7,0.0,0.0,6719.0,2706.0,0.0,0.0,0.0,0.0429,0.0739,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.6,2.7,0.27,16.7,1067.2,0.06,141.7,48.5,190.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.6,3590.5,3602.1,6719.0,6719.0,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6283.8,0.0,0.0
2050-06-22 16:00:00,2050-06-22 14:00:00,2971.6,3990.5,0.0,0.0,6962.1,2839.3,-0.0,0.0,0.0,0.0445,0.0777,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.8,2.7,0.27,16.8,1069.0,0.06,141.9,48.6,190.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.7,3347.5,3361.1,6962.1,6962.1,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6526.8,0.0,0.0
2050-06-22 17:00:00,2050-06-22 15:00:00,3165.3,1876.5,0.0,0.0,5041.8,3017.4,0.0,0.0,0.0,0.0467,0.0828,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.1,2.7,0.27,16.8,1071.4,0.06,142.3,48.7,191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.6,5254.1,5268.7,5041.8,5041.8,0.0,0.0,0.0,0.0,0.0,434.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4607.3,0.0,0.0
2050-06-22 18:00:00,2050-06-22 16:00:00,3330.5,3566.0,0.0,0.0,6896.5,3168.6,0.0,0.0,0.0,0.0486,0.0871,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.4,2.7,0.27,16.8,1073.6,0.06,142.6,48.8,191.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.9,2697.7,2717.5,6896.5,6896.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6896.5,0.0,0.0
2050-06-22 19:00:00,2050-06-22 17:00:00,3492.6,1363.6,0.0,17.2,4873.5,3316.3,-2062.4,0.0,2062.4,0.0505,0.0913,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.8,2.7,0.27,16.9,1076.6,0.06,143.0,49.0,191.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.9,0.0,41.9,6935.9,6935.9,0.0,0.0,0.0,0.0,0.0,292.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6643.2,0.0,0.0
2050-06-22 20:00:00,2050-06-22 18:00:00,3564.2,0.0,0.0,10.4,3574.6,3381.2,1648.1,0.0,1604.6,0.0513,0.0932,battery,gas-cc,57.4,1.1,0.11,6.8,433.4,0.02,57.5,19.7,77.2,60.5,1.1,0.11,7.2,456.8,0.03,60.6,20.8,81.4,143.6,2.7,0.27,17.0,1082.9,0.06,143.8,49.3,193.1,503.8,9.5,0.95,59.5,3801.5,0.22,504.3,172.9,677.2,37.77,0.0,0.0,37.77,41.66,0.0,0.0,41.66,0.0,0.0,0.0,5179.2,1926.5,2431.9,0.0,0.0,0.0,0.0,77.7,820.8,0.0,0.0,0.0,0.0,0.0,0.0,1764.2,84.6,0.0
2050-06-22 21:00:00,2050-06-22 19:00:00,3466.3,0.0,0.0,9.7,3476.0,3292.3,3344.9,0.0,1495.4,0.0502,0.0906,gas-cc,gas-cc,59.8,1.1,0.11,7.1,451.5,0.03,59.9,20.5,80.4,63.0,1.2,0.12,7.4,475.4,0.03,63.1,21.6,84.7,143.8,2.7,0.27,17.0,1084.2,0.06,144.0,49.3,193.3,493.1,9.3,0.93,58.2,3720.6,0.21,493.6,169.2,662.8,49.75,0.0,0.0,49.75,54.71,0.0,0.0,54.71,0.0,0.0,0.0,4971.5,131.1,4019.6,0.0,0.0,0.0,0.0,0.0,820.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.1,0.0
2050-06-22 22:00:00,2050-06-22 20:00:00,3355.8,0.0,0.0,10.4,3366.2,3191.7,3236.8,0.0,1603.6,0.0489,0.0878,gas-cc,gas-cc,59.9,1.1,0.11,7.1,451.7,0.03,59.9,20.5,80.5,62.9,1.2,0.12,7.4,474.9,0.03,63.0,21.6,84.6,143.6,2.7,0.27,17.0,1082.6,0.06,143.8,49.2,193.0,385.6,7.3,0.73,45.6,2910.0,0.17,386.0,132.3,518.4,40.87,0.0,0.0,40.87,44.8,0.0,0.0,44.8,0.0,0.0,0.0,4969.8,129.5,4019.6,0.0,0.0,0.0,0.0,0.0,820.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.5,0.0
2050-06-22 23:00:00,2050-06-22 21:00:00,3077.9,0.0,0.0,10.7,3088.6,2937.2,2960.1,0.0,1640.0,0.0457,0.0805,battery,gas-cc,62.9,1.2,0.12,7.4,474.7,0.03,63.0,21.6,84.6,65.9,1.2,0.12,7.8,497.5,0.03,66.0,22.6,88.6,143.2,2.7,0.27,16.9,1079.7,0.06,143.4,49.1,192.5,443.8,8.4,0.84,52.4,3349.2,0.19,444.3,152.3,596.6,37.77,0.0,0.0,37.77,41.08,0.0,0.0,41.08,0.0,0.0,0.0,4728.5,128.5,3779.2,0.0,0.0,0.0,0.0,0.0,820.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.5,0.0
2050-06-23 00:00:00,2050-06-22 22:00:00,2752.6,0.0,0.0,2.2,2754.9,2636.7,2640.8,0.0,345.4,0.0421,0.072,battery,gas-cc,95.9,1.8,0.18,11.3,724.0,0.04,96.0,32.9,129.0,100.2,1.9,0.19,11.8,755.9,0.04,100.3,34.4,134.6,142.5,2.7,0.27,16.8,1074.4,0.06,142.7,48.9,191.5,453.8,8.6,0.86,53.6,3424.7,0.2,454.3,155.7,610.0,39.22,0.0,0.0,39.22,42.26,0.0,0.0,42.26,0.0,0.0,0.0,3100.3,114.1,2165.4,0.0,0.0,0.0,0.0,0.0,820.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.1,0.0
2050-06-23 01:00:00,2050-06-22 23:00:00,2455.8,0.0,0.0,7.6,2463.4,2360.1,2361.4,0.0,1165.4,0.039,0.0642,battery,gas-cc,82.0,1.5,0.15,9.7,618.6,0.04,82.1,28.1,110.2,85.3,1.6,0.16,10.1,643.7,0.04,85.4,29.3,114.7,169.1,3.2,0.32,20.0,1275.3,0.07,169.3,58.0,227.3,450.1,8.5,0.85,53.2,3396.3,0.2,450.5,154.4,605.0,39.22,0.0,0.0,39.22,41.91,0.0,0.0,41.91,0.0,0.0,0.0,3628.7,101.9,2706.0,0.0,0.0,0.0,0.0,0.0,820.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.9,0.0
