Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-06-23 02:00:00,2050-06-23 00:00:00,2188.4,0.0,0.0,10.3,2198.7,2108.9,2149.6,0.0,1588.2,0.0363,0.0572,battery,gas-cc,78.5,1.5,0.15,9.3,592.7,0.03,78.6,27.0,105.6,81.5,1.5,0.15,9.6,615.1,0.04,81.6,28.0,109.6,139.6,2.6,0.26,16.5,1052.3,0.06,139.7,47.9,187.6,446.7,8.4,0.84,52.8,3371.1,0.19,447.2,153.3,600.5,39.22,0.0,0.0,39.22,41.6,0.0,0.0,41.6,0.0,0.0,0.0,3786.9,49.1,2917.0,0.0,0.0,0.0,0.0,0.0,820.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.1,0.0
2050-06-23 03:00:00,2050-06-23 01:00:00,1971.6,0.0,0.0,4.7,1976.3,1903.9,1962.2,0.0,722.8,0.0343,0.0516,battery,gas-cc,110.2,2.1,0.21,13.0,831.7,0.05,110.3,37.8,148.1,114.1,2.2,0.22,13.5,861.2,0.05,114.2,39.2,153.4,141.5,2.7,0.27,16.7,1066.6,0.06,141.6,48.5,190.1,444.1,8.4,0.84,52.5,3350.9,0.19,444.5,152.4,596.9,39.22,0.0,0.0,39.22,41.35,0.0,0.0,41.35,0.0,0.0,0.0,2699.0,14.0,1864.2,0.0,0.0,0.0,0.0,0.0,820.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
2050-06-23 04:00:00,2050-06-23 02:00:00,1806.3,0.0,0.0,0.0,1806.3,1746.8,1801.2,0.0,0.0,0.033,0.0472,battery,gas-cc,164.7,3.1,0.31,19.5,1242.7,0.07,164.9,56.5,221.4,170.3,3.2,0.32,20.1,1285.0,0.07,170.5,58.4,228.9,141.2,2.7,0.27,16.7,1064.7,0.06,141.4,48.4,189.8,396.2,7.5,0.75,46.8,2989.7,0.17,396.6,135.9,532.6,39.22,0.0,0.0,39.22,41.16,0.0,0.0,41.16,0.0,0.0,0.0,1806.3,5.1,980.4,0.0,0.0,0.0,0.0,0.0,820.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,0.0
2050-06-23 05:00:00,2050-06-23 03:00:00,1677.9,0.0,0.0,0.0,1677.9,1624.2,1669.5,0.0,0.0,0.032,0.0439,battery,gas-cc,177.3,3.3,0.33,20.9,1337.8,0.08,177.5,60.8,238.3,183.1,3.5,0.35,21.6,1382.0,0.08,183.3,62.8,246.2,137.4,2.6,0.26,16.2,1035.9,0.06,137.6,47.1,184.7,394.8,7.4,0.74,46.6,2979.2,0.17,395.2,135.5,530.7,39.22,0.0,0.0,39.22,41.01,0.0,0.0,41.01,0.0,0.0,0.0,1677.9,8.4,848.7,0.0,0.0,0.0,0.0,0.0,820.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4,0.0
2050-06-23 06:00:00,2050-06-23 04:00:00,1587.4,0.0,0.0,0.0,1587.4,1537.6,1580.3,0.0,0.0,0.0314,0.0415,battery,gas-cc,187.4,3.5,0.35,22.1,1414.1,0.08,187.6,64.3,251.9,193.5,3.6,0.36,22.9,1459.9,0.08,193.7,66.4,260.1,135.5,2.6,0.26,16.0,1021.3,0.06,135.6,46.5,182.1,425.8,8.0,0.8,50.3,3213.0,0.18,426.2,146.1,572.3,37.85,0.0,0.0,37.85,39.49,0.0,0.0,39.49,0.0,0.0,0.0,1587.4,7.0,759.5,0.0,0.0,0.0,0.0,0.0,820.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0
2050-06-23 07:00:00,2050-06-23 05:00:00,1553.7,0.0,0.0,12.6,1566.3,1505.3,-428.3,445.3,873.6,0.0312,0.0406,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.2,0.06,140.0,48.0,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,0.0,0.0,4.9,5.11,0.0,0.0,5.11,0.0,0.0,0.0,1994.6,1994.6,0.0,0.0,0.0,0.0,0.0,83.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1901.5,9.3,0.0
2050-06-23 08:00:00,2050-06-23 06:00:00,1662.1,62.2,0.0,0.0,1724.3,1609.1,0.0,0.0,0.0,0.0319,0.0435,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1055.0,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,5461.3,5464.8,1724.3,1724.3,0.0,0.0,0.0,0.0,0.0,303.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1421.0,0.0,0.0
2050-06-23 09:00:00,2050-06-23 07:00:00,1889.5,2433.2,0.0,0.0,4322.7,1825.9,0.0,0.0,0.0,0.0336,0.0494,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.2,2.6,0.27,16.6,1056.9,0.06,140.3,48.1,188.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,5345.8,5346.5,4322.7,4322.7,0.0,0.0,0.0,0.0,0.0,408.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3914.5,0.0,0.0
2050-06-23 10:00:00,2050-06-23 08:00:00,2175.8,2821.5,0.0,0.0,4997.3,2097.0,0.0,0.0,0.0,0.0362,0.0569,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.6,2.7,0.27,16.6,1059.7,0.06,140.7,48.2,188.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5298.6,5303.5,4997.3,4997.3,0.0,0.0,0.0,0.0,0.0,434.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4562.8,0.0,0.0
2050-06-23 11:00:00,2050-06-23 09:00:00,2391.6,3795.7,0.0,0.0,6187.2,2299.9,0.0,0.0,0.0,0.0383,0.0625,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.9,2.7,0.27,16.6,1062.1,0.06,141.0,48.3,189.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4122.3,4126.3,6187.2,6187.2,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5752.0,0.0,0.0
2050-06-23 12:00:00,2050-06-23 10:00:00,2517.9,2850.6,0.0,0.0,5368.5,2418.1,0.0,0.0,0.0,0.0396,0.0658,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.1,2.7,0.27,16.7,1063.5,0.06,141.2,48.4,189.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,4941.0,4942.1,5368.5,5368.5,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4933.3,0.0,0.0
2050-06-23 13:00:00,2050-06-23 11:00:00,2644.2,3824.8,0.0,0.0,6469.0,2535.9,0.0,0.0,0.0,0.041,0.0691,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.3,2.7,0.27,16.7,1065.0,0.06,141.4,48.4,189.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,3840.6,3841.5,6469.0,6469.0,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6033.7,0.0,0.0
2050-06-23 14:00:00,2050-06-23 12:00:00,2708.4,3791.8,0.0,0.0,6500.2,2595.6,-0.0,0.0,0.0,0.0416,0.0708,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.4,2.7,0.27,16.7,1065.8,0.06,141.5,48.5,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,3809.3,3814.6,6500.2,6500.2,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6065.0,0.0,0.0
2050-06-23 15:00:00,2050-06-23 13:00:00,2848.4,2850.6,0.0,0.0,5699.1,2725.5,0.0,0.0,0.0,0.0432,0.0745,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.6,2.7,0.27,16.7,1067.5,0.06,141.7,48.6,190.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3,4596.8,4606.2,5699.1,5699.1,0.0,0.0,0.0,0.0,0.0,434.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5264.5,0.0,0.0
2050-06-23 16:00:00,2050-06-23 14:00:00,2984.2,2431.9,0.0,0.0,5416.1,2850.9,-0.0,0.0,0.0,0.0447,0.078,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.8,2.7,0.27,16.8,1069.1,0.06,142.0,48.6,190.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4822.8,4822.8,5416.1,5416.1,0.0,0.0,0.0,0.0,0.0,431.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4967.5,17.3,0.0
2050-06-23 17:00:00,2050-06-23 15:00:00,3115.8,3427.3,0.0,0.0,6543.1,2972.0,-0.0,0.0,0.0,0.0462,0.0815,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,2.7,0.27,16.8,1070.8,0.06,142.2,48.7,190.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3661.0,3661.0,6543.1,6543.1,0.0,0.0,0.0,0.0,0.0,429.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6077.6,36.4,0.0
2050-06-23 18:00:00,2050-06-23 16:00:00,3298.9,1168.9,0.0,0.0,4467.9,3139.8,0.0,0.0,0.0,0.0482,0.0863,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.3,2.7,0.27,16.8,1073.2,0.06,142.5,48.8,191.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5036.4,5036.4,4467.9,4467.9,0.0,0.0,0.0,0.0,0.0,398.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3997.8,72.0,0.0
2050-06-23 19:00:00,2050-06-23 17:00:00,3435.8,1707.8,0.0,10.7,5154.2,3264.6,-1640.0,0.0,1640.0,0.0498,0.0898,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.6,2.7,0.27,16.8,1074.9,0.06,142.7,48.9,191.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.6,0.0,131.6,6794.2,6794.2,0.0,0.0,0.0,0.0,0.0,286.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6507.5,0.0,0.0
2050-06-23 20:00:00,2050-06-23 18:00:00,3503.2,0.0,0.0,15.6,3518.8,3325.8,1579.5,0.0,1959.7,0.0506,0.0916,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,2.7,0.27,16.9,1078.2,0.06,143.2,49.0,192.2,398.9,7.5,0.75,47.1,3010.5,0.17,399.4,136.9,536.3,33.36,0.0,0.0,33.36,36.72,0.0,0.0,36.72,0.0,0.0,0.0,5478.5,1939.3,3539.2,0.0,0.0,0.0,0.0,72.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1654.3,212.0,0.0
2050-06-23 21:00:00,2050-06-23 19:00:00,3378.9,0.0,0.0,17.6,3396.5,3212.8,3176.4,445.3,1640.0,0.0492,0.0884,battery,gas-cc,64.8,1.2,0.12,7.7,488.9,0.03,64.9,22.2,87.1,62.1,1.2,0.12,7.3,468.7,0.03,62.2,21.3,83.5,143.7,2.7,0.27,17.0,1083.3,0.06,143.8,49.3,193.1,397.5,7.5,0.75,47.0,2999.8,0.17,398.0,136.4,534.4,33.36,0.0,0.0,33.36,36.59,0.0,0.0,36.59,0.0,0.0,0.0,4591.2,220.1,3550.3,0.0,0.0,0.0,0.0,0.0,820.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.1,0.0
2050-06-23 22:00:00,2050-06-23 20:00:00,3260.0,0.0,0.0,17.6,3277.6,3104.2,3103.8,445.3,1640.0,0.0478,0.0853,gas-cc,gas-cc,22.6,0.4,0.04,2.7,170.5,0.01,22.6,7.8,30.4,21.6,0.4,0.04,2.5,162.9,0.01,21.6,7.4,29.0,143.5,2.7,0.27,17.0,1082.1,0.06,143.7,49.2,192.9,396.2,7.5,0.75,46.8,2989.6,0.17,396.6,135.9,532.5,33.36,0.0,0.0,33.36,36.46,0.0,0.0,36.46,0.0,0.0,0.0,4472.2,173.8,4019.6,0.0,0.0,0.0,0.0,0.0,278.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.8,0.0
2050-06-23 23:00:00,2050-06-23 21:00:00,2964.2,0.0,0.0,17.6,2981.8,2832.5,2824.7,445.3,1640.0,0.0444,0.0775,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,2.7,0.27,16.9,1078.1,0.06,143.2,49.0,192.2,392.9,7.4,0.74,46.4,2964.5,0.17,393.3,134.8,528.1,33.36,0.0,0.0,33.36,36.16,0.0,0.0,36.16,0.0,0.0,0.0,4176.4,157.1,4019.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.1,0.0
2050-06-24 00:00:00,2050-06-23 22:00:00,2656.8,0.0,0.0,15.6,2672.5,2547.7,2526.1,320.5,1640.0,0.0411,0.0695,battery,gas-cc,74.5,1.4,0.14,8.8,562.3,0.03,74.6,25.6,100.2,72.0,1.4,0.14,8.5,543.3,0.03,72.1,24.7,96.8,142.5,2.7,0.27,16.8,1074.6,0.06,142.7,48.9,191.6,468.3,8.8,0.88,55.3,3534.0,0.2,468.8,160.7,629.5,37.41,0.0,0.0,37.41,40.2,0.0,0.0,40.2,0.0,0.0,0.0,3991.9,146.4,3024.7,0.0,0.0,0.0,0.0,0.0,820.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.4,0.0
2050-06-24 01:00:00,2050-06-23 23:00:00,2378.9,0.0,0.0,16.6,2395.6,2288.1,2296.8,445.3,1492.4,0.0382,0.0622,battery,gas-cc,86.4,1.6,0.16,10.2,652.0,0.04,86.5,29.6,116.1,79.5,1.5,0.15,9.4,600.3,0.03,79.6,27.3,106.9,141.9,2.7,0.27,16.8,1069.7,0.06,142.0,48.7,190.7,375.1,7.1,0.71,44.3,2830.8,0.16,375.5,128.7,504.2,37.41,0.0,0.0,37.41,39.89,0.0,0.0,39.89,0.0,0.0,0.0,3442.6,98.7,2523.1,0.0,0.0,0.0,0.0,0.0,820.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.7,0.0
2050-06-24 02:00:00,2050-06-24 00:00:00,2105.3,0.0,0.0,16.8,2122.0,2030.5,2075.4,395.0,1640.0,0.0355,0.0551,battery,gas-cc,88.3,1.7,0.17,10.4,666.7,0.04,88.4,30.3,118.8,82.0,1.5,0.15,9.7,618.7,0.04,82.1,28.1,110.2,141.6,2.7,0.27,16.7,1067.6,0.06,141.8,48.6,190.3,461.2,8.7,0.87,54.5,3480.0,0.2,461.7,158.2,619.9,37.41,0.0,0.0,37.41,39.58,0.0,0.0,39.58,0.0,0.0,0.0,3367.0,46.6,2499.6,0.0,0.0,0.0,0.0,0.0,820.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.6,0.0
2050-06-24 03:00:00,2050-06-24 01:00:00,1868.4,0.0,0.0,14.1,1882.6,1805.9,1862.0,340.6,1363.8,0.0335,0.0489,battery,gas-cc,102.4,1.9,0.19,12.1,772.5,0.04,102.5,35.1,137.6,94.8,1.8,0.18,11.2,715.4,0.04,94.9,32.5,127.4,141.2,2.7,0.27,16.7,1064.8,0.06,141.4,48.4,189.8,458.2,8.6,0.86,54.1,3457.4,0.2,458.7,157.2,615.9,37.41,0.0,0.0,37.41,39.33,0.0,0.0,39.33,0.0,0.0,0.0,2905.7,20.6,2064.3,0.0,0.0,0.0,0.0,0.0,820.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.6,0.0
2050-06-24 04:00:00,2050-06-24 02:00:00,1683.2,0.0,0.0,6.5,1689.7,1629.3,1679.3,252.4,396.9,0.032,0.044,battery,gas-cc,162.2,3.1,0.31,19.2,1223.8,0.07,162.3,55.6,218.0,147.3,2.8,0.28,17.4,1111.4,0.06,147.4,50.5,198.0,140.9,2.7,0.27,16.6,1062.4,0.06,141.1,48.3,189.4,455.8,8.6,0.86,53.8,3439.8,0.2,456.3,156.4,612.7,37.41,0.0,0.0,37.41,39.13,0.0,0.0,39.13,0.0,0.0,0.0,1834.2,10.4,1003.0,0.0,0.0,0.0,0.0,0.0,820.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.4,0.0
2050-06-24 05:00:00,2050-06-24 03:00:00,1562.1,0.0,0.0,7.2,1569.3,1513.3,1561.5,492.3,0.0,0.0312,0.0409,battery,gas-cc,276.2,5.2,0.52,32.6,2084.2,0.12,276.5,94.8,371.3,196.3,3.7,0.37,23.3,1481.5,0.09,196.5,67.4,264.0,140.6,2.7,0.27,16.6,1060.4,0.06,140.8,48.2,189.0,425.5,8.0,0.8,50.3,3210.8,0.18,425.9,146.0,571.9,37.41,0.0,0.0,37.41,39.0,0.0,0.0,39.0,0.0,0.0,0.0,1077.0,7.8,248.3,0.0,0.0,0.0,0.0,0.0,820.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8,0.0
2050-06-24 06:00:00,2050-06-24 04:00:00,1484.2,0.0,0.0,8.3,1492.6,1438.5,1488.6,667.8,0.0,0.0308,0.0388,hydro,gas-cc,360.7,6.8,0.68,42.6,2721.7,0.16,361.1,123.8,484.8,209.0,3.9,0.39,25.1,1577.9,0.1,209.2,72.1,281.3,140.8,2.7,0.27,16.6,1061.2,0.06,140.9,48.3,189.2,453.4,8.5,0.85,53.6,3421.2,0.2,453.9,155.6,609.4,36.39,0.0,0.0,36.39,37.86,0.0,0.0,37.86,0.0,0.0,0.0,824.7,3.9,0.0,0.0,0.0,0.0,0.0,0.0,820.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,0.0
2050-06-24 07:00:00,2050-06-24 05:00:00,1423.2,0.0,0.0,1.2,1424.4,1379.8,-188.2,0.0,188.2,0.0305,0.0372,wind-ons,wind-ons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1053.5,0.06,139.9,47.9,187.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1612.5,1612.5,0.0,0.0,0.0,0.0,0.0,67.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1538.8,5.9,0.0
2050-06-24 08:00:00,2050-06-24 06:00:00,1446.3,2587.7,0.0,0.0,4034.0,1402.1,-0.0,0.0,0.0,0.0306,0.0378,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1053.6,0.06,139.9,47.9,187.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,2746.7,2752.3,4034.0,4034.0,0.0,0.0,0.0,0.0,0.0,286.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3747.8,0.0,0.0
2050-06-24 09:00:00,2050-06-24 07:00:00,1567.4,2431.9,0.0,0.0,3999.3,1518.4,-0.0,0.0,0.0,0.0313,0.041,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.3,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,5514.2,5517.9,3999.3,3999.3,0.0,0.0,0.0,0.0,0.0,401.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3597.6,0.0,0.0
2050-06-24 10:00:00,2050-06-24 08:00:00,1760.0,2456.1,0.0,0.0,4216.1,1702.6,0.0,0.0,0.0,0.0326,0.046,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.27,16.5,1055.8,0.06,140.2,48.0,188.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,6086.6,6091.3,4216.1,4216.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4216.1,0.0,0.0
2050-06-24 11:00:00,2050-06-24 09:00:00,2000.0,3240.3,0.0,0.0,5240.3,1930.8,0.0,0.0,0.0,0.0346,0.0523,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.3,2.6,0.27,16.6,1058.0,0.06,140.5,48.1,188.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5069.3,5076.2,5240.3,5240.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5240.3,0.0,0.0
2050-06-24 12:00:00,2050-06-24 10:00:00,2229.5,3102.2,0.0,0.0,5331.7,2147.6,0.0,0.0,0.0,0.0367,0.0583,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.6,2.7,0.27,16.6,1060.3,0.06,140.8,48.2,189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4971.0,4979.0,5331.7,5331.7,0.0,0.0,0.0,0.0,0.0,434.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4896.8,0.0,0.0
2050-06-24 13:00:00,2050-06-24 11:00:00,2446.3,808.4,0.0,0.0,3254.7,2351.2,0.0,0.0,0.0,0.0389,0.064,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,2.7,0.27,16.7,1062.7,0.06,141.1,48.3,189.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7,7041.2,7050.9,3254.7,3254.7,0.0,0.0,0.0,0.0,0.0,434.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2820.2,0.0,0.0
2050-06-24 14:00:00,2050-06-24 12:00:00,2608.4,3211.2,0.0,0.0,5819.6,2502.6,0.0,0.0,0.0,0.0406,0.0682,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.2,2.7,0.27,16.7,1064.6,0.06,141.4,48.4,189.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1,4442.5,4449.6,5819.6,5819.6,0.0,0.0,0.0,0.0,0.0,433.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5386.5,0.0,0.0
2050-06-24 15:00:00,2050-06-24 13:00:00,2791.6,2431.9,0.0,0.0,5223.5,2672.8,0.0,0.0,0.0,0.0425,0.073,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.5,2.7,0.27,16.7,1066.8,0.06,141.7,48.5,190.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,4890.4,4896.9,5223.5,5223.5,0.0,0.0,0.0,0.0,0.0,426.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4796.5,0.0,0.0
