Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-06-24 16:00:00,2050-06-24 14:00:00,2943.2,3858.7,0.0,0.0,6801.9,2813.0,0.0,0.0,0.0,0.0442,0.077,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.7,2.7,0.27,16.7,1068.6,0.06,141.9,48.6,190.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2994.9,3003.9,6801.9,6801.9,0.0,0.0,0.0,0.0,0.0,413.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6388.3,0.0,0.0
2050-06-24 17:00:00,2050-06-24 15:00:00,3062.1,3211.2,0.0,0.0,6273.3,2922.6,0.0,0.0,0.0,0.0455,0.0801,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.9,2.7,0.27,16.8,1070.1,0.06,142.1,48.7,190.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3195.3,3195.3,6273.3,6273.3,0.0,0.0,0.0,0.0,0.0,398.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5858.3,16.2,0.0
2050-06-24 18:00:00,2050-06-24 16:00:00,3232.6,3826.9,0.0,0.0,7059.6,3079.1,0.0,0.0,0.0,0.0475,0.0845,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.2,2.7,0.27,16.8,1072.3,0.06,142.4,48.8,191.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,414.2,414.2,7059.6,7059.6,0.0,0.0,0.0,0.0,0.0,314.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6720.1,25.1,0.0
2050-06-24 19:00:00,2050-06-24 17:00:00,3353.7,0.0,0.0,6.0,3359.6,3189.8,-917.5,0.0,917.5,0.0489,0.0877,wind-ons,wind-ons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.4,2.7,0.27,16.8,1073.9,0.06,142.6,48.8,191.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4277.2,4277.2,0.0,0.0,0.0,0.0,0.0,178.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4042.1,56.9,0.0
2050-06-24 20:00:00,2050-06-24 18:00:00,3350.5,0.0,0.0,16.6,3367.1,3186.9,2317.8,381.9,1640.0,0.0488,0.0876,battery,gas-cc,64.3,1.2,0.12,7.6,485.3,0.03,64.4,22.1,86.5,62.5,1.2,0.12,7.4,471.3,0.03,62.5,21.4,84.0,143.4,2.7,0.27,16.9,1081.4,0.06,143.6,49.2,192.8,477.6,9.0,0.9,56.4,3604.2,0.21,478.1,163.9,642.0,35.43,0.0,0.0,35.43,38.83,0.0,0.0,38.83,0.0,0.0,0.0,4625.1,1049.3,2755.0,0.0,0.0,0.0,0.0,38.9,820.8,0.0,0.0,0.0,0.0,0.0,0.0,882.9,127.5,0.0
2050-06-24 21:00:00,2050-06-24 19:00:00,3232.6,0.0,0.0,5.9,3238.6,3079.1,3022.7,0.0,915.3,0.0475,0.0845,battery,gas-cc,71.6,1.3,0.13,8.5,540.4,0.03,71.7,24.6,96.3,75.2,1.4,0.14,8.9,567.3,0.03,75.3,25.8,101.1,143.5,2.7,0.27,17.0,1081.6,0.06,143.6,49.2,192.8,389.1,7.3,0.73,46.0,2936.4,0.17,389.5,133.5,523.1,35.43,0.0,0.0,35.43,38.7,0.0,0.0,38.7,0.0,0.0,0.0,4153.8,215.9,3117.2,0.0,0.0,0.0,0.0,0.0,820.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.9,0.0
2050-06-24 22:00:00,2050-06-24 20:00:00,3152.6,0.0,0.0,10.7,3163.3,3005.8,2939.0,0.0,1640.0,0.0466,0.0824,battery,gas-cc,61.9,1.2,0.12,7.3,467.3,0.03,62.0,21.2,83.2,65.0,1.2,0.12,7.7,490.1,0.03,65.0,22.3,87.3,143.1,2.7,0.27,16.9,1078.9,0.06,143.3,49.1,192.3,474.9,9.0,0.9,56.1,3583.9,0.21,475.4,163.0,638.4,35.43,0.0,0.0,35.43,38.61,0.0,0.0,38.61,0.0,0.0,0.0,4803.3,224.3,3758.1,0.0,0.0,0.0,0.0,0.0,820.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.3,0.0
2050-06-24 23:00:00,2050-06-24 21:00:00,2914.7,0.0,0.0,5.3,2920.1,2786.8,2727.7,0.0,820.6,0.0439,0.0762,battery,gas-cc,79.5,1.5,0.15,9.4,600.1,0.03,79.6,27.3,106.9,83.2,1.6,0.16,9.8,627.6,0.04,83.3,28.5,111.8,142.6,2.7,0.27,16.8,1074.8,0.06,142.7,48.9,191.6,385.6,7.3,0.73,45.6,2910.0,0.17,386.0,132.3,518.4,35.43,0.0,0.0,35.43,38.35,0.0,0.0,38.35,0.0,0.0,0.0,3740.7,192.3,2727.5,0.0,0.0,0.0,0.0,0.0,820.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.3,0.0
2050-06-25 00:00:00,2050-06-24 22:00:00,2654.7,0.0,0.0,10.7,2665.4,2545.7,2514.1,0.0,1640.0,0.0411,0.0694,battery,gas-cc,90.3,1.7,0.17,10.7,681.4,0.04,90.4,31.0,121.4,94.2,1.8,0.18,11.1,710.6,0.04,94.3,32.3,126.6,142.5,2.7,0.27,16.8,1074.2,0.06,142.6,48.9,191.5,468.3,8.8,0.88,55.3,3533.7,0.2,468.8,160.7,629.5,35.93,0.0,0.0,35.93,38.61,0.0,0.0,38.61,0.0,0.0,0.0,4305.4,151.3,3081.3,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.3,0.0
2050-06-25 01:00:00,2050-06-24 23:00:00,2414.7,0.0,0.0,6.6,2421.4,2321.6,2278.8,0.0,1021.5,0.0386,0.0631,battery,gas-cc,112.9,2.1,0.21,13.3,852.1,0.05,113.0,38.7,151.8,117.4,2.2,0.22,13.9,886.3,0.05,117.6,40.3,157.9,142.1,2.7,0.27,16.8,1071.1,0.06,142.2,48.7,190.9,465.1,8.8,0.88,54.9,3510.1,0.2,465.6,159.6,625.3,35.93,0.0,0.0,35.93,38.35,0.0,0.0,38.35,0.0,0.0,0.0,3442.9,142.6,2227.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.6,0.0
2050-06-25 02:00:00,2050-06-25 00:00:00,2172.6,0.0,0.0,10.3,2182.9,2094.1,2038.7,0.0,1577.9,0.0362,0.0568,battery,gas-cc,103.4,1.9,0.19,12.2,780.1,0.04,103.5,35.5,139.0,107.3,2.0,0.2,12.7,809.3,0.05,107.4,36.8,144.2,141.4,2.7,0.27,16.7,1066.2,0.06,141.6,48.5,190.1,462.0,8.7,0.87,54.6,3486.5,0.2,462.5,158.5,621.1,35.93,0.0,0.0,35.93,38.1,0.0,0.0,38.1,0.0,0.0,0.0,3760.8,144.2,2543.9,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.2,0.0
2050-06-25 03:00:00,2050-06-25 01:00:00,1966.3,0.0,0.0,8.3,1974.6,1898.9,1842.0,0.0,1276.1,0.0343,0.0514,battery,gas-cc,119.6,2.3,0.23,14.1,902.5,0.05,119.7,41.0,160.8,123.8,2.3,0.23,14.6,934.5,0.05,124.0,42.5,166.5,141.3,2.7,0.27,16.7,1064.9,0.06,141.4,48.4,189.8,459.4,8.7,0.87,54.3,3466.7,0.2,459.9,157.6,617.5,35.93,0.0,0.0,35.93,37.88,0.0,0.0,37.88,0.0,0.0,0.0,3250.7,132.6,2045.3,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.6,0.0
2050-06-25 04:00:00,2050-06-25 02:00:00,1806.3,0.0,0.0,5.6,1811.9,1746.8,1691.0,0.0,865.9,0.033,0.0472,battery,gas-cc,145.2,2.7,0.27,17.1,1095.5,0.06,145.3,49.8,195.1,150.1,2.8,0.28,17.7,1132.8,0.07,150.3,51.5,201.8,141.1,2.7,0.27,16.7,1064.1,0.06,141.3,48.4,189.7,457.4,8.6,0.86,54.0,3451.5,0.2,457.9,156.9,614.8,35.93,0.0,0.0,35.93,37.71,0.0,0.0,37.71,0.0,0.0,0.0,2677.9,120.9,1484.2,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.9,0.0
2050-06-25 05:00:00,2050-06-25 03:00:00,1690.5,0.0,0.0,3.7,1694.2,1636.3,1585.3,0.0,566.2,0.0321,0.0442,battery,gas-cc,172.0,3.2,0.32,20.3,1297.8,0.07,172.2,59.0,231.2,177.7,3.3,0.33,21.0,1340.8,0.08,177.9,61.0,238.8,141.1,2.7,0.27,16.7,1063.6,0.06,141.2,48.4,189.6,455.9,8.6,0.86,53.9,3440.5,0.2,456.4,156.4,612.9,35.93,0.0,0.0,35.93,37.59,0.0,0.0,37.59,0.0,0.0,0.0,2260.4,109.0,1078.7,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,0.0
2050-06-25 06:00:00,2050-06-25 04:00:00,1626.3,0.0,0.0,7.6,1633.9,1574.9,1552.9,0.0,1172.5,0.0316,0.0425,battery,gas-cc,138.5,2.6,0.26,16.4,1045.3,0.06,138.7,47.5,186.2,143.1,2.7,0.27,16.9,1079.5,0.06,143.2,49.1,192.3,141.1,2.7,0.27,16.7,1063.9,0.06,141.3,48.4,189.7,455.1,8.6,0.86,53.8,3434.5,0.2,455.6,156.2,611.8,35.93,0.0,0.0,35.93,37.53,0.0,0.0,37.53,0.0,0.0,0.0,2806.4,81.1,1652.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.1,0.0
2050-06-25 07:00:00,2050-06-25 05:00:00,1562.1,0.0,0.0,7.3,1569.4,1513.3,523.2,503.2,0.0,0.0312,0.0409,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0.1,0.1,140.6,2.7,0.27,16.6,1059.9,0.06,140.7,48.2,189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.06,0.0,0.0,5.06,5.28,0.0,0.0,5.28,0.0,0.0,0.0,1066.2,1046.2,20.0,0.0,0.0,0.0,0.0,41.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,938.6,66.2,0.0
2050-06-25 08:00:00,2050-06-25 06:00:00,1587.4,1841.8,0.0,0.0,3429.1,1537.6,0.0,0.0,0.0,0.0314,0.0415,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.5,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504.3,504.3,3429.1,3429.1,0.0,0.0,0.0,0.0,0.0,164.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3230.9,33.6,0.0
2050-06-25 09:00:00,2050-06-25 07:00:00,1724.2,2258.4,0.0,0.0,3982.6,1668.5,0.0,0.0,0.0,0.0323,0.0451,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.5,0.06,140.2,48.0,188.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.9,780.7,803.7,3982.6,3982.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3982.6,0.0,0.0
2050-06-25 10:00:00,2050-06-25 08:00:00,1923.2,2458.1,0.0,0.0,4381.3,1857.9,0.0,0.0,0.0,0.0339,0.0503,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.2,2.6,0.27,16.6,1057.2,0.06,140.4,48.1,188.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3415.1,3415.1,4381.3,4381.3,0.0,0.0,0.0,0.0,0.0,328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4029.4,23.9,0.0
2050-06-25 11:00:00,2050-06-25 09:00:00,2129.5,3270.4,0.0,0.0,5399.9,2053.3,-0.0,0.0,0.0,0.0358,0.0557,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.5,2.7,0.27,16.6,1059.3,0.06,140.7,48.2,188.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3912.0,3912.0,5399.9,5399.9,0.0,0.0,0.0,0.0,0.0,391.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4986.5,21.4,0.0
2050-06-25 12:00:00,2050-06-25 10:00:00,2348.4,3758.9,0.0,0.0,6107.3,2259.4,0.0,0.0,0.0,0.0379,0.0614,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.8,2.7,0.27,16.6,1061.6,0.06,141.0,48.3,189.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3405.0,3405.0,6107.3,6107.3,0.0,0.0,0.0,0.0,0.0,400.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5687.4,19.3,0.0
2050-06-25 13:00:00,2050-06-25 11:00:00,2541.1,3012.5,0.0,0.0,5553.6,2439.8,-0.0,0.0,0.0,0.0399,0.0665,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.1,2.7,0.27,16.7,1063.8,0.06,141.3,48.4,189.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3741.6,3741.6,5553.6,5553.6,0.0,0.0,0.0,0.0,0.0,391.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5143.9,18.1,0.0
2050-06-25 14:00:00,2050-06-25 12:00:00,2649.5,3990.5,0.0,0.0,6640.0,2540.8,0.0,0.0,0.0,0.041,0.0693,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.3,2.7,0.27,16.7,1065.1,0.06,141.4,48.4,189.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.5,2191.9,2206.4,6640.0,6640.0,0.0,0.0,0.0,0.0,0.0,372.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6267.2,0.0,0.0
2050-06-25 15:00:00,2050-06-25 13:00:00,2793.7,3958.7,0.0,0.0,6752.4,2674.8,0.0,0.0,0.0,0.0426,0.0731,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.5,2.7,0.27,16.7,1066.8,0.06,141.7,48.5,190.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,1728.7,1742.6,6752.4,6752.4,0.0,0.0,0.0,0.0,0.0,358.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6394.4,0.0,0.0
2050-06-25 16:00:00,2050-06-25 14:00:00,2935.8,2626.7,0.0,0.0,5562.5,2806.2,0.0,0.0,0.0,0.0441,0.0768,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.7,2.7,0.27,16.7,1068.5,0.06,141.9,48.6,190.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1724.2,1738.2,5562.5,5562.5,0.0,0.0,0.0,0.0,0.0,307.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5255.0,0.0,0.0
2050-06-25 17:00:00,2050-06-25 15:00:00,3058.9,2821.5,0.0,0.0,5880.5,2919.7,0.0,0.0,0.0,0.0455,0.08,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.9,2.7,0.27,16.8,1070.1,0.06,142.1,48.7,190.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.7,1723.3,1738.0,5880.5,5880.5,0.0,0.0,0.0,0.0,0.0,320.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5559.7,0.0,0.0
2050-06-25 18:00:00,2050-06-25 16:00:00,3177.9,1168.9,0.0,2.0,4348.8,3029.0,-309.0,0.0,309.0,0.0469,0.0831,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.1,2.7,0.27,16.8,1071.6,0.06,142.3,48.7,191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2235.3,2235.3,4657.8,4657.8,0.0,0.0,0.0,0.0,0.0,290.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4346.5,21.4,0.0
2050-06-25 19:00:00,2050-06-25 17:00:00,3293.7,0.0,0.0,11.5,3305.2,3135.0,-1136.1,0.0,1136.1,0.0482,0.0861,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.4,2.7,0.27,16.8,1073.6,0.06,142.6,48.8,191.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.72,0.0,0.0,4.72,5.17,0.0,0.0,5.17,0.0,0.0,0.0,4441.3,4441.3,0.0,0.0,0.0,0.0,0.0,185.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4216.6,38.8,0.0
2050-06-25 20:00:00,2050-06-25 18:00:00,3288.4,0.0,0.0,10.7,3299.1,3130.2,1849.4,0.0,1640.0,0.0481,0.086,battery,gas-cc,78.7,1.5,0.15,9.3,594.0,0.03,78.8,27.0,105.8,82.7,1.6,0.16,9.8,624.0,0.04,82.8,28.4,111.2,143.3,2.7,0.27,16.9,1080.1,0.06,143.4,49.1,192.6,476.8,9.0,0.9,56.3,3597.8,0.21,477.3,163.6,640.9,35.93,0.0,0.0,35.93,39.31,0.0,0.0,39.31,0.0,0.0,0.0,4939.0,1449.7,2416.6,0.0,0.0,0.0,0.0,58.1,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,1318.3,73.3,0.0
2050-06-25 21:00:00,2050-06-25 19:00:00,3193.7,0.0,0.0,13.5,3207.2,3043.5,3054.6,184.7,1640.0,0.047,0.0835,gas-cc,gas-cc,83.4,1.6,0.16,9.8,629.2,0.04,83.5,28.6,112.1,84.2,1.6,0.16,9.9,635.3,0.04,84.3,28.9,113.2,143.5,2.7,0.27,17.0,1081.6,0.06,143.6,49.2,192.8,390.8,7.4,0.74,46.2,2949.0,0.17,391.2,134.1,525.3,35.93,0.0,0.0,35.93,39.21,0.0,0.0,39.21,0.0,0.0,0.0,4662.5,152.6,3437.2,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.6,0.0
2050-06-25 22:00:00,2050-06-25 20:00:00,3142.1,0.0,0.0,13.0,3155.1,2996.2,2992.6,153.8,1640.0,0.0465,0.0822,battery,gas-cc,83.8,1.6,0.16,9.9,632.1,0.04,83.9,28.7,112.6,85.0,1.6,0.16,10.0,641.6,0.04,85.1,29.2,114.3,143.3,2.7,0.27,16.9,1080.3,0.06,143.4,49.1,192.6,407.5,7.7,0.77,48.1,3074.8,0.18,407.9,139.8,547.7,35.93,0.0,0.0,35.93,39.15,0.0,0.0,39.15,0.0,0.0,0.0,4641.3,162.5,3406.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.5,0.0
2050-06-25 23:00:00,2050-06-25 21:00:00,2920.0,0.0,0.0,14.8,2934.8,2791.7,2742.3,264.0,1640.0,0.044,0.0764,battery,gas-cc,90.2,1.7,0.17,10.7,680.6,0.04,90.3,30.9,121.2,88.9,1.7,0.17,10.5,670.8,0.04,89.0,30.5,119.5,143.0,2.7,0.27,16.9,1077.9,0.06,143.1,49.0,192.2,404.9,7.6,0.76,47.8,3055.5,0.18,405.3,138.9,544.3,35.93,0.0,0.0,35.93,38.9,0.0,0.0,38.9,0.0,0.0,0.0,4310.7,192.5,3045.5,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.5,0.0
2050-06-26 00:00:00,2050-06-25 22:00:00,2681.1,0.0,0.0,7.0,2688.0,2570.2,2518.4,0.0,1069.2,0.0413,0.0701,battery,gas-cc,103.5,2.0,0.2,12.2,780.8,0.04,103.6,35.5,139.1,107.9,2.0,0.2,12.8,814.5,0.05,108.0,37.0,145.1,142.3,2.7,0.27,16.8,1073.0,0.06,142.5,48.8,191.3,378.3,7.1,0.71,44.7,2854.8,0.16,378.7,129.8,508.5,36.13,0.0,0.0,36.13,38.85,0.0,0.0,38.85,0.0,0.0,0.0,3757.2,169.7,2514.8,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.7,0.0
2050-06-26 01:00:00,2050-06-25 23:00:00,2448.4,0.0,0.0,14.6,2463.0,2353.2,2309.8,281.1,1576.8,0.0389,0.064,battery,gas-cc,103.4,1.9,0.19,12.2,780.5,0.04,103.5,35.5,139.0,100.1,1.9,0.19,11.8,755.6,0.04,100.2,34.4,134.6,142.2,2.7,0.27,16.8,1072.0,0.06,142.3,48.8,191.1,375.9,7.1,0.71,44.4,2836.3,0.16,376.3,129.0,505.2,36.13,0.0,0.0,36.13,38.6,0.0,0.0,38.6,0.0,0.0,0.0,3758.7,153.2,2532.7,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.2,0.0
2050-06-26 02:00:00,2050-06-26 00:00:00,2185.3,0.0,0.0,15.9,2201.1,2106.0,2104.5,335.8,1640.0,0.0363,0.0571,battery,gas-cc,110.9,2.1,0.21,13.1,836.9,0.05,111.0,38.1,149.1,105.0,2.0,0.2,12.4,792.5,0.05,105.1,36.0,141.2,141.4,2.7,0.27,16.7,1066.4,0.06,141.6,48.5,190.1,462.2,8.7,0.87,54.6,3487.7,0.2,462.7,158.6,621.3,36.13,0.0,0.0,36.13,38.32,0.0,0.0,38.32,0.0,0.0,0.0,3505.3,96.7,2335.9,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.7,0.0
2050-06-26 03:00:00,2050-06-26 01:00:00,2007.4,0.0,0.0,10.5,2017.9,1937.8,1950.7,0.0,1617.1,0.0346,0.0525,battery,gas-cc,106.9,2.0,0.2,12.6,807.1,0.05,107.1,36.7,143.8,110.8,2.1,0.21,13.1,836.0,0.05,110.9,38.0,148.9,141.4,2.7,0.27,16.7,1065.6,0.06,141.5,48.5,190.0,387.4,7.3,0.73,45.8,2923.5,0.17,387.8,132.9,520.8,36.13,0.0,0.0,36.13,38.13,0.0,0.0,38.13,0.0,0.0,0.0,3635.0,67.2,2495.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.2,0.0
2050-06-26 04:00:00,2050-06-26 02:00:00,1861.1,0.0,0.0,9.4,1870.4,1798.9,1827.6,0.0,1445.8,0.0334,0.0487,battery,gas-cc,117.2,2.2,0.22,13.8,884.6,0.05,117.4,40.2,157.6,121.3,2.3,0.23,14.3,915.2,0.05,121.4,41.6,163.0,141.2,2.7,0.27,16.7,1064.5,0.06,141.4,48.4,189.8,385.9,7.3,0.73,45.6,2911.7,0.17,386.3,132.4,518.7,36.13,0.0,0.0,36.13,37.98,0.0,0.0,37.98,0.0,0.0,0.0,3316.2,42.8,2200.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.8,0.0
