Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-06-26 05:00:00,2050-06-26 03:00:00,1760.0,0.0,0.0,3.4,1763.4,1702.6,1736.4,0.0,528.6,0.0326,0.046,battery,gas-cc,169.6,3.2,0.32,20.0,1279.9,0.07,169.8,58.2,228.0,175.3,3.3,0.33,20.7,1323.0,0.08,175.5,60.2,235.7,140.7,2.7,0.27,16.6,1060.8,0.06,140.9,48.3,189.1,384.8,7.3,0.73,45.5,2903.7,0.17,385.2,132.0,517.2,36.13,0.0,0.0,36.13,37.87,0.0,0.0,37.87,0.0,0.0,0.0,2292.1,27.0,1192.3,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0
2050-06-26 06:00:00,2050-06-26 04:00:00,1708.4,0.0,0.0,1.9,1710.3,1653.4,1692.7,0.0,294.8,0.0322,0.0447,gas-cc,gas-cc,193.9,3.7,0.37,22.9,1463.1,0.08,194.1,66.5,260.6,200.3,3.8,0.38,23.7,1511.8,0.09,200.6,68.7,269.3,141.1,2.7,0.27,16.7,1064.1,0.06,141.3,48.4,189.7,368.2,6.9,0.69,43.5,2778.8,0.16,368.6,126.4,495.0,36.13,0.0,0.0,36.13,37.82,0.0,0.0,37.82,0.0,0.0,0.0,2005.1,17.6,914.8,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.6,0.0
2050-06-26 07:00:00,2050-06-26 05:00:00,1690.5,0.0,0.0,1.6,1692.1,1636.3,-103.0,43.3,146.3,0.0321,0.0442,hydro,wind-ons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.27,16.5,1055.6,0.06,140.2,48.0,188.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.94,0.0,0.0,6.94,7.26,0.0,0.0,7.26,0.0,0.0,0.0,1795.1,1795.1,0.0,0.0,0.0,0.0,0.0,75.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1709.3,10.5,0.0
2050-06-26 08:00:00,2050-06-26 06:00:00,1811.6,3098.4,0.0,0.0,4910.0,1751.8,0.0,0.0,0.0,0.033,0.0474,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.6,1056.2,0.06,140.3,48.0,188.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,1799.8,1804.3,4910.0,4910.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4910.0,0.0,0.0
2050-06-26 09:00:00,2050-06-26 07:00:00,2035.8,3016.4,0.0,0.0,5052.2,1964.7,0.0,0.0,0.0,0.0349,0.0532,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.4,2.6,0.27,16.6,1058.3,0.06,140.5,48.1,188.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,3712.2,3715.7,5052.2,5052.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5052.2,0.0,0.0
2050-06-26 10:00:00,2050-06-26 08:00:00,2304.2,3045.5,0.0,0.0,5349.7,2217.9,0.0,0.0,0.0,0.0374,0.0603,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.8,2.7,0.27,16.6,1061.1,0.06,140.9,48.3,189.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,3684.7,3688.9,5349.7,5349.7,0.0,0.0,0.0,0.0,0.0,381.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4968.2,0.0,0.0
2050-06-26 11:00:00,2050-06-26 09:00:00,2482.1,3045.5,0.0,0.0,5527.6,2384.7,-0.0,0.0,0.0,0.0392,0.0649,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,2.7,0.27,16.7,1063.1,0.06,141.2,48.4,189.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2,4282.5,4288.7,5527.6,5527.6,0.0,0.0,0.0,0.0,0.0,413.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5113.6,0.0,0.0
2050-06-26 12:00:00,2050-06-26 10:00:00,2597.9,2821.5,0.0,0.0,5419.4,2492.8,0.0,0.0,0.0,0.0405,0.0679,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.2,2.7,0.27,16.7,1064.4,0.06,141.3,48.4,189.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,4647.0,4651.8,5419.4,5419.4,0.0,0.0,0.0,0.0,0.0,424.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4994.7,0.0,0.0
2050-06-26 13:00:00,2050-06-26 11:00:00,2704.2,3920.7,0.0,0.0,6625.0,2591.7,-0.0,0.0,0.0,0.0416,0.0707,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.4,2.7,0.27,16.7,1065.7,0.06,141.5,48.5,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,3191.9,3196.8,6625.0,6625.0,0.0,0.0,0.0,0.0,0.0,414.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6210.7,0.0,0.0
2050-06-26 14:00:00,2050-06-26 12:00:00,2752.6,2431.9,0.0,0.0,5184.5,2636.7,0.0,0.0,0.0,0.0421,0.072,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.4,2.7,0.27,16.7,1066.3,0.06,141.6,48.5,190.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,4484.0,4488.7,5184.5,5184.5,0.0,0.0,0.0,0.0,0.0,408.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4776.4,0.0,0.0
2050-06-26 15:00:00,2050-06-26 13:00:00,2868.4,3981.7,0.0,0.0,6850.1,2744.0,0.0,0.0,0.0,0.0434,0.075,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.6,2.7,0.27,16.7,1067.7,0.06,141.8,48.6,190.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9,1826.4,1832.3,6850.1,6850.1,0.0,0.0,0.0,0.0,0.0,366.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6484.0,0.0,0.0
2050-06-26 16:00:00,2050-06-26 14:00:00,2974.7,3435.1,0.0,0.0,6409.8,2842.2,0.0,0.0,0.0,0.0446,0.0778,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.8,2.7,0.27,16.8,1069.0,0.06,142.0,48.6,190.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6,1774.2,1782.8,6409.8,6409.8,0.0,0.0,0.0,0.0,0.0,345.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6064.5,0.0,0.0
2050-06-26 17:00:00,2050-06-26 15:00:00,3136.8,2369.8,0.0,0.0,5506.6,2991.3,0.0,0.0,0.0,0.0464,0.082,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.1,2.7,0.27,16.8,1071.1,0.06,142.2,48.7,190.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5506.6,5506.6,0.0,0.0,0.0,0.0,0.0,231.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5263.5,11.3,0.0
2050-06-26 18:00:00,2050-06-26 16:00:00,3286.3,0.0,0.0,1.4,3287.8,3128.2,92.6,92.6,0.0,0.0481,0.0859,battery,distpv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.3,2.7,0.27,16.8,1073.0,0.06,142.5,48.8,191.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.03,0.04,0.0,0.0,0.04,0.0,0.0,0.0,3195.2,3195.2,0.0,0.0,0.0,0.0,0.0,134.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3045.3,15.7,0.0
2050-06-26 19:00:00,2050-06-26 17:00:00,3430.5,0.0,0.0,12.1,3442.6,3259.8,1593.3,1243.2,0.0,0.0498,0.0897,gas-cc,gas-cc,57.7,1.1,0.11,6.8,435.4,0.03,57.8,19.8,77.6,38.8,0.7,0.07,4.9,293.4,0.02,38.8,13.6,52.4,150.0,2.8,0.28,17.7,1130.9,0.07,150.2,51.4,201.6,398.1,7.5,0.75,47.0,3004.2,0.17,398.5,136.6,535.1,33.36,0.0,0.0,33.36,36.64,0.0,0.0,36.64,0.0,0.0,0.0,2199.5,1849.3,0.0,0.0,0.0,0.0,0.0,77.1,350.2,0.0,0.0,0.0,0.0,0.0,0.0,1749.7,22.5,0.0
2050-06-26 20:00:00,2050-06-26 18:00:00,3494.7,0.0,0.0,10.7,3505.4,3318.2,3012.7,0.0,1640.0,0.0505,0.0914,battery,gas-cc,75.6,1.4,0.14,8.9,570.2,0.03,75.6,25.9,101.6,79.6,1.5,0.15,9.4,600.5,0.03,79.7,27.3,107.0,143.5,2.7,0.27,16.9,1081.5,0.06,143.6,49.2,192.8,479.6,9.0,0.9,56.7,3619.2,0.21,480.1,164.6,644.7,36.4,0.0,0.0,36.4,40.06,0.0,0.0,40.06,0.0,0.0,0.0,5145.4,492.7,3580.0,0.0,0.0,0.0,0.0,17.2,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,390.4,85.1,0.0
2050-06-26 21:00:00,2050-06-26 19:00:00,3407.4,0.0,0.0,12.4,3419.8,3238.7,3266.2,111.4,1640.0,0.0495,0.0891,battery,gas-cc,78.6,1.5,0.15,9.3,592.9,0.03,78.6,27.0,105.6,80.8,1.5,0.15,9.5,610.0,0.04,80.9,27.7,108.7,143.6,2.7,0.27,17.0,1082.6,0.06,143.8,49.2,193.0,478.4,9.0,0.9,56.5,3610.1,0.21,478.9,164.2,643.1,36.4,0.0,0.0,36.4,39.96,0.0,0.0,39.96,0.0,0.0,0.0,4948.3,153.5,3722.1,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.5,0.0
2050-06-26 22:00:00,2050-06-26 20:00:00,3327.4,0.0,0.0,13.4,3340.8,3165.7,3173.0,222.9,1528.6,0.0486,0.087,battery,gas-cc,83.7,1.6,0.16,9.9,631.4,0.04,83.8,28.7,112.5,83.9,1.6,0.16,9.9,633.2,0.04,84.0,28.8,112.8,143.5,2.7,0.27,17.0,1081.9,0.06,143.7,49.2,192.9,403.9,7.6,0.76,47.7,3048.0,0.18,404.3,138.6,542.9,36.4,0.0,0.0,36.4,39.87,0.0,0.0,39.87,0.0,0.0,0.0,4646.5,167.7,3406.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.7,0.0
2050-06-26 23:00:00,2050-06-26 21:00:00,3082.1,0.0,0.0,12.4,3094.5,2941.0,2967.9,114.1,1640.0,0.0458,0.0806,battery,gas-cc,84.1,1.6,0.16,9.9,634.9,0.04,84.2,28.9,113.1,86.1,1.6,0.16,10.2,649.4,0.04,86.1,29.5,115.7,142.8,2.7,0.27,16.9,1076.9,0.06,143.0,49.0,192.0,474.0,8.9,0.89,56.0,3576.7,0.21,474.5,162.6,637.1,36.4,0.0,0.0,36.4,39.59,0.0,0.0,39.59,0.0,0.0,0.0,4620.4,126.6,3421.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.6,0.0
2050-06-27 00:00:00,2050-06-26 22:00:00,2773.7,0.0,0.0,8.4,2782.1,2656.2,2716.5,236.9,728.1,0.0423,0.0725,battery,gas-cc,118.8,2.2,0.22,14.0,896.3,0.05,118.9,40.8,159.6,115.7,2.2,0.22,13.7,872.7,0.05,115.8,39.7,155.5,142.7,2.7,0.27,16.9,1075.8,0.06,142.9,48.9,191.8,397.6,7.5,0.75,47.0,3000.4,0.17,398.0,136.4,534.5,36.4,0.0,0.0,36.4,39.24,0.0,0.0,39.24,0.0,0.0,0.0,3273.2,65.6,2134.9,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.6,0.0
2050-06-27 01:00:00,2050-06-26 23:00:00,2538.9,0.0,0.0,12.1,2551.1,2437.8,2496.6,310.9,1124.1,0.0398,0.0664,battery,gas-cc,115.6,2.2,0.22,13.7,872.0,0.05,115.7,39.6,155.3,110.2,2.1,0.21,13.0,831.3,0.05,110.3,37.8,148.1,142.4,2.7,0.27,16.8,1073.5,0.06,142.5,48.8,191.4,395.0,7.4,0.74,46.7,2980.7,0.17,395.4,135.5,531.0,36.4,0.0,0.0,36.4,38.99,0.0,0.0,38.99,0.0,0.0,0.0,3364.3,54.5,2237.1,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.5,0.0
2050-06-27 02:00:00,2050-06-27 00:00:00,2263.2,0.0,0.0,5.3,2268.4,2179.3,2189.3,195.7,345.2,0.037,0.0592,battery,gas-cc,160.8,3.0,0.3,19.0,1213.3,0.07,161.0,55.2,216.1,154.5,2.9,0.29,18.2,1165.6,0.07,154.6,53.0,207.6,142.0,2.7,0.27,16.8,1070.4,0.06,142.1,48.7,190.8,392.0,7.4,0.74,46.3,2957.8,0.17,392.4,134.5,526.9,36.4,0.0,0.0,36.4,38.69,0.0,0.0,38.69,0.0,0.0,0.0,2417.9,79.2,1266.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.2,0.0
2050-06-27 03:00:00,2050-06-27 01:00:00,2077.9,0.0,0.0,8.8,2086.7,2004.6,2000.6,0.0,1359.3,0.0353,0.0543,battery,gas-cc,112.8,2.1,0.21,13.3,851.3,0.05,112.9,38.7,151.6,116.9,2.2,0.22,13.8,882.5,0.05,117.1,40.1,157.2,141.6,2.7,0.27,16.7,1067.6,0.06,141.8,48.6,190.3,390.0,7.3,0.73,46.1,2942.7,0.17,390.4,133.8,524.2,36.4,0.0,0.0,36.4,38.49,0.0,0.0,38.49,0.0,0.0,0.0,3446.0,86.1,2287.2,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.1,0.0
2050-06-27 04:00:00,2050-06-27 02:00:00,1923.2,0.0,0.0,9.3,1932.5,1857.9,1877.3,0.0,1432.5,0.0339,0.0503,battery,gas-cc,115.5,2.2,0.22,13.6,871.8,0.05,115.7,39.6,155.3,119.6,2.3,0.23,14.1,902.4,0.05,119.7,41.0,160.8,141.1,2.7,0.27,16.7,1063.4,0.06,141.2,48.4,189.6,388.3,7.3,0.73,45.9,2930.1,0.17,388.7,133.2,521.9,36.4,0.0,0.0,36.4,38.32,0.0,0.0,38.32,0.0,0.0,0.0,3364.9,55.1,2237.1,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.1,0.0
2050-06-27 05:00:00,2050-06-27 03:00:00,1822.1,0.0,0.0,0.0,1822.1,1761.8,1784.9,0.0,0.0,0.0331,0.0477,battery,gas-cc,213.4,4.0,0.4,25.2,1610.0,0.09,213.6,73.2,286.8,220.7,4.2,0.42,26.1,1665.1,0.1,220.9,75.7,296.6,141.3,2.7,0.27,16.7,1065.4,0.06,141.5,48.5,189.9,457.6,8.6,0.86,54.1,3453.0,0.2,458.1,157.0,615.1,36.4,0.0,0.0,36.4,38.22,0.0,0.0,38.22,0.0,0.0,0.0,1822.1,37.2,712.2,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.2,0.0
2050-06-27 06:00:00,2050-06-27 04:00:00,1747.4,0.0,0.0,5.4,1752.8,1690.6,1728.9,0.0,831.8,0.0325,0.0457,battery,gas-cc,150.4,2.8,0.28,17.8,1135.1,0.07,150.6,51.6,202.2,155.5,2.9,0.29,18.4,1173.2,0.07,155.6,53.3,209.0,141.1,2.7,0.27,16.7,1064.1,0.06,141.3,48.4,189.7,386.4,7.3,0.73,45.6,2916.0,0.17,386.8,132.6,519.4,36.4,0.0,0.0,36.4,38.14,0.0,0.0,38.14,0.0,0.0,0.0,2584.6,23.9,1488.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.9,0.0
2050-06-27 07:00:00,2050-06-27 05:00:00,1729.5,0.0,0.0,9.5,1739.0,1673.5,-128.4,395.0,523.4,0.0324,0.0452,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.4,2.7,0.27,16.6,1058.5,0.06,140.6,48.1,188.7,368.5,6.9,0.69,43.5,2780.4,0.16,368.8,126.4,495.3,22.26,0.0,0.0,22.26,23.31,0.0,0.0,23.31,0.0,0.0,0.0,1867.4,1867.4,0.0,0.0,0.0,0.0,0.0,78.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1773.9,15.3,0.0
2050-06-27 08:00:00,2050-06-27 06:00:00,1816.8,3435.1,0.0,0.0,5251.9,1756.8,0.0,0.0,0.0,0.033,0.0475,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.2,2.6,0.27,16.6,1056.6,0.06,140.3,48.1,188.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8,1491.6,1503.4,5251.9,5251.9,0.0,0.0,0.0,0.0,0.0,284.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4967.4,0.0,0.0
2050-06-27 09:00:00,2050-06-27 07:00:00,2049.5,3435.1,0.0,0.0,5484.6,1977.7,0.0,0.0,0.0,0.035,0.0536,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.4,2.6,0.27,16.6,1058.5,0.06,140.6,48.1,188.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8,3772.5,3780.2,5484.6,5484.6,0.0,0.0,0.0,0.0,0.0,390.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5093.7,0.0,0.0
2050-06-27 10:00:00,2050-06-27 08:00:00,2350.5,3406.0,0.0,0.0,5756.5,2261.4,0.0,0.0,0.0,0.0379,0.0615,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.8,2.7,0.27,16.6,1061.6,0.06,141.0,48.3,189.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,4289.8,4292.2,5756.5,5756.5,0.0,0.0,0.0,0.0,0.0,424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5332.5,0.0,0.0
2050-06-27 11:00:00,2050-06-27 09:00:00,2577.9,2461.0,0.0,0.0,5038.9,2474.1,0.0,0.0,0.0,0.0402,0.0674,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.2,2.7,0.27,16.7,1064.2,0.06,141.3,48.4,189.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,5182.7,5182.9,5038.9,5038.9,0.0,0.0,0.0,0.0,0.0,431.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4607.6,0.0,0.0
2050-06-27 12:00:00,2050-06-27 10:00:00,2708.4,3869.4,0.0,0.0,6577.8,2595.6,0.0,0.0,0.0,0.0416,0.0708,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.4,2.7,0.27,16.7,1065.8,0.06,141.5,48.5,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,3414.7,3414.7,6577.8,6577.8,0.0,0.0,0.0,0.0,0.0,421.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6155.9,0.0,0.0
2050-06-27 13:00:00,2050-06-27 11:00:00,2840.0,2431.9,0.0,0.0,5271.9,2717.7,0.0,0.0,0.0,0.0431,0.0743,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.6,2.7,0.27,16.7,1067.4,0.06,141.7,48.6,190.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,4733.8,4733.9,5271.9,5271.9,0.0,0.0,0.0,0.0,0.0,422.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4849.7,0.0,0.0
2050-06-27 14:00:00,2050-06-27 12:00:00,2925.3,2947.8,0.0,0.0,5873.1,2796.5,0.0,0.0,0.0,0.044,0.0765,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.7,2.7,0.27,16.7,1068.4,0.06,141.9,48.6,190.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,3646.8,3648.6,5873.1,5873.1,0.0,0.0,0.0,0.0,0.0,401.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5471.4,0.0,0.0
2050-06-27 15:00:00,2050-06-27 13:00:00,3082.1,3040.5,0.0,0.0,6122.6,2941.0,-0.0,0.0,0.0,0.0458,0.0806,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,2.7,0.27,16.8,1070.4,0.06,142.1,48.7,190.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.6,2317.8,2328.4,6122.6,6122.6,0.0,0.0,0.0,0.0,0.0,356.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5766.4,0.0,0.0
2050-06-27 16:00:00,2050-06-27 14:00:00,3177.9,3976.0,0.0,0.0,7153.9,3029.0,-0.0,0.0,0.0,0.0469,0.0831,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.1,2.7,0.27,16.8,1071.6,0.06,142.3,48.7,191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7153.9,7153.9,0.0,0.0,0.0,0.0,0.0,297.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6759.5,96.4,0.0
2050-06-27 17:00:00,2050-06-27 15:00:00,3325.3,2163.6,0.0,0.0,5488.9,3163.8,0.0,0.0,0.0,0.0486,0.087,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.4,2.7,0.27,16.8,1073.5,0.06,142.5,48.8,191.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5488.9,5488.9,0.0,0.0,0.0,0.0,0.0,228.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5189.2,71.1,0.0
2050-06-27 18:00:00,2050-06-27 16:00:00,3476.8,0.0,0.0,5.2,3482.1,3301.9,-805.2,0.0,805.2,0.0503,0.0909,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.7,2.7,0.27,16.9,1075.5,0.06,142.8,48.9,191.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4287.3,4287.3,0.0,0.0,0.0,0.0,0.0,177.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4026.0,83.9,0.0
