Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-06-27 19:00:00,2050-06-27 17:00:00,3567.4,0.0,0.0,7.7,3575.1,3384.1,572.1,572.1,0.0,0.0514,0.0933,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,142.8,2.7,0.27,16.9,1076.7,0.06,143.0,49.0,191.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.86,0.0,0.0,4.86,5.36,0.0,0.0,5.36,0.0,0.0,0.0,3003.0,3003.0,0.0,0.0,0.0,0.0,0.0,123.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2799.8,79.9,0.0
2050-06-27 20:00:00,2050-06-27 18:00:00,3587.4,0.0,0.0,3.3,3590.7,3402.2,2633.8,0.0,511.3,0.0516,0.0938,battery,gas-cc,94.8,1.8,0.18,11.2,715.2,0.04,94.9,32.5,127.4,99.9,1.9,0.19,11.8,754.1,0.04,100.0,34.3,134.3,143.8,2.7,0.27,17.0,1083.8,0.06,143.9,49.3,193.2,406.9,7.7,0.77,48.1,3070.9,0.18,407.4,139.6,547.0,36.4,0.0,0.0,36.4,40.17,0.0,0.0,40.17,0.0,0.0,0.0,4102.0,956.9,2072.3,0.0,0.0,0.0,0.0,36.6,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,831.2,89.1,0.0
2050-06-27 21:00:00,2050-06-27 19:00:00,3508.4,0.0,0.0,2.7,3511.1,3330.6,3485.1,0.0,409.2,0.0507,0.0917,battery,gas-cc,99.2,1.9,0.19,11.7,748.3,0.04,99.3,34.0,133.3,104.5,2.0,0.2,12.3,788.3,0.05,104.6,35.8,140.4,143.8,2.7,0.27,17.0,1084.5,0.06,144.0,49.3,193.3,406.0,7.7,0.77,48.0,3063.9,0.18,406.5,139.3,545.8,36.4,500.04,0.0,536.44,40.07,550.55,0.0,590.63,0.0,0.0,0.0,3920.3,26.0,2821.5,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0
2050-06-27 22:00:00,2050-06-27 20:00:00,3407.4,0.0,0.0,5.4,3412.8,3238.7,3359.3,86.7,621.7,0.0495,0.0891,battery,gas-cc,98.5,1.9,0.19,11.6,743.1,0.04,98.6,33.8,132.4,101.4,1.9,0.19,12.0,765.0,0.04,101.5,34.8,136.3,143.8,2.7,0.27,17.0,1084.1,0.06,144.0,49.3,193.3,404.8,7.6,0.76,47.8,3055.0,0.18,405.3,138.9,544.2,36.4,0.0,0.0,36.4,39.96,0.0,0.0,39.96,0.0,0.0,0.0,3947.8,53.5,2821.5,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.5,0.0
2050-06-27 23:00:00,2050-06-27 21:00:00,3160.0,0.0,0.0,0.7,3160.7,3012.6,3140.5,0.0,104.4,0.0467,0.0826,battery,gas-cc,119.1,2.2,0.22,14.1,898.5,0.05,119.2,40.9,160.0,124.9,2.4,0.24,14.8,942.5,0.05,125.0,42.9,167.9,143.3,2.7,0.27,16.9,1080.7,0.06,143.5,49.2,192.7,402.0,7.6,0.76,47.5,3033.5,0.17,402.4,137.9,540.4,36.4,0.0,0.0,36.4,39.68,0.0,0.0,39.68,0.0,0.0,0.0,3265.1,20.2,2172.1,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.2,0.0
2050-06-28 00:00:00,2050-06-27 22:00:00,2861.1,0.0,0.0,4.2,2865.3,2737.2,2857.4,0.0,650.4,0.0433,0.0748,battery,gas-cc,110.6,2.1,0.21,13.1,834.5,0.05,110.7,37.9,148.6,115.6,2.2,0.22,13.7,872.2,0.05,115.7,39.7,155.4,142.8,2.7,0.27,16.9,1076.7,0.06,143.0,49.0,191.9,384.8,7.3,0.73,45.5,2904.0,0.17,385.2,132.0,517.3,36.76,0.0,0.0,36.76,39.73,0.0,0.0,39.73,0.0,0.0,0.0,3515.7,7.9,2435.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9,0.0
2050-06-28 01:00:00,2050-06-27 23:00:00,2556.8,0.0,0.0,10.1,2567.0,2454.5,2558.0,0.0,1560.2,0.04,0.0669,battery,gas-cc,94.2,1.8,0.18,11.1,710.8,0.04,94.3,32.3,126.6,98.1,1.8,0.18,11.6,740.5,0.04,98.2,33.7,131.9,142.4,2.7,0.27,16.8,1073.5,0.06,142.5,48.8,191.4,393.2,7.4,0.74,46.4,2966.9,0.17,393.6,134.9,528.5,36.76,0.0,0.0,36.76,39.4,0.0,0.0,39.4,0.0,0.0,0.0,4127.2,9.0,3045.5,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
2050-06-28 02:00:00,2050-06-28 00:00:00,2296.8,0.0,0.0,8.5,2305.3,2211.0,2302.9,0.0,1305.2,0.0374,0.0601,battery,gas-cc,107.7,2.0,0.2,12.7,812.5,0.05,107.8,36.9,144.7,111.9,2.1,0.21,13.2,844.1,0.05,112.0,38.4,150.4,141.9,2.7,0.27,16.8,1069.6,0.06,142.0,48.7,190.7,378.8,7.1,0.71,44.7,2858.4,0.16,379.2,130.0,509.2,36.76,0.0,0.0,36.76,39.11,0.0,0.0,39.11,0.0,0.0,0.0,3610.6,2.4,2535.4,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0
2050-06-28 03:00:00,2050-06-28 01:00:00,2103.2,0.0,0.0,7.7,2110.9,2028.5,2107.8,0.0,1190.1,0.0355,0.055,hydro,gas-cc,117.8,2.2,0.22,13.9,888.7,0.05,117.9,40.4,158.3,122.1,2.3,0.23,14.4,921.5,0.05,122.2,41.9,164.1,141.5,2.7,0.27,16.7,1066.7,0.06,141.6,48.5,190.2,376.8,7.1,0.71,44.5,2843.1,0.16,377.2,129.3,506.4,36.76,0.0,0.0,36.76,38.9,0.0,0.0,38.9,0.0,0.0,0.0,3300.9,3.1,2225.2,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,0.0
2050-06-28 04:00:00,2050-06-28 02:00:00,1951.6,0.0,0.0,9.6,1961.2,1884.9,1959.5,0.0,1480.2,0.0342,0.051,gas-cc,gas-cc,113.0,2.1,0.21,13.3,852.4,0.05,113.1,38.8,151.8,117.0,2.2,0.22,13.8,882.6,0.05,117.1,40.1,157.2,141.4,2.7,0.27,16.7,1066.0,0.06,141.5,48.5,190.0,375.2,7.1,0.71,44.3,2831.2,0.16,375.6,128.7,504.3,36.76,0.0,0.0,36.76,38.74,0.0,0.0,38.74,0.0,0.0,0.0,3441.4,1.7,2367.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0
2050-06-28 05:00:00,2050-06-28 03:00:00,1829.5,0.0,0.0,4.7,1834.2,1768.9,1831.9,0.0,727.7,0.0331,0.0478,gas-cc,gas-cc,151.7,2.9,0.29,17.9,1145.1,0.07,151.9,52.1,204.0,156.9,3.0,0.3,18.5,1184.3,0.07,157.1,53.9,211.0,141.0,2.7,0.27,16.7,1063.3,0.06,141.2,48.4,189.6,373.9,7.0,0.7,44.2,2821.7,0.16,374.3,128.3,502.6,36.76,0.0,0.0,36.76,38.61,0.0,0.0,38.61,0.0,0.0,0.0,2561.9,2.3,1486.9,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.0
2050-06-28 06:00:00,2050-06-28 04:00:00,1775.8,0.0,0.0,5.2,1781.0,1717.7,1780.3,0.0,803.9,0.0327,0.0464,battery,gas-cc,150.4,2.8,0.28,17.8,1134.9,0.07,150.6,51.6,202.2,155.5,2.9,0.29,18.4,1173.3,0.07,155.7,53.4,209.0,140.9,2.7,0.27,16.6,1062.4,0.06,141.1,48.3,189.4,373.4,7.0,0.7,44.1,2817.5,0.16,373.8,128.1,501.9,36.76,0.0,0.0,36.76,38.55,0.0,0.0,38.55,0.0,0.0,0.0,2584.9,0.8,1511.4,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2050-06-28 07:00:00,2050-06-28 05:00:00,1781.1,0.0,0.0,5.3,1786.4,1722.7,175.6,0.0,822.1,0.0328,0.0466,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.2,3.1,0.31,19.2,1223.3,0.07,162.4,55.6,218.0,369.0,7.0,0.7,43.6,2784.3,0.16,369.4,126.6,496.0,23.32,0.0,0.0,23.32,24.46,0.0,0.0,24.46,0.0,0.0,0.0,2608.5,1610.8,997.6,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1542.9,0.0,0.0
2050-06-28 08:00:00,2050-06-28 06:00:00,1886.3,2431.9,0.0,0.0,4318.2,1822.9,0.0,0.0,0.0,0.0336,0.0493,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.2,2.6,0.27,16.6,1056.9,0.06,140.3,48.1,188.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2189.3,2189.3,4318.2,4318.2,0.0,0.0,0.0,0.0,0.0,274.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4043.6,0.0,0.0
2050-06-28 09:00:00,2050-06-28 07:00:00,2121.1,3430.2,0.0,0.0,5551.2,2045.4,0.0,0.0,0.0,0.0357,0.0555,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.5,2.7,0.27,16.6,1059.2,0.06,140.6,48.2,188.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3449.4,3449.4,5551.2,5551.2,0.0,0.0,0.0,0.0,0.0,380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5171.2,0.0,0.0
2050-06-28 10:00:00,2050-06-28 08:00:00,2420.0,4019.6,0.0,0.0,6439.6,2326.6,0.0,0.0,0.0,0.0386,0.0633,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.9,2.7,0.27,16.6,1062.4,0.06,141.1,48.3,189.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3397.4,3397.4,6439.6,6439.6,0.0,0.0,0.0,0.0,0.0,415.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6024.6,0.0,0.0
2050-06-28 11:00:00,2050-06-28 09:00:00,2624.2,3045.5,0.0,0.0,5669.7,2517.3,0.0,0.0,0.0,0.0407,0.0686,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.2,2.7,0.27,16.7,1064.8,0.06,141.4,48.4,189.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,4592.5,4592.5,5669.7,5669.7,0.0,0.0,0.0,0.0,0.0,433.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5236.6,0.0,0.0
2050-06-28 12:00:00,2050-06-28 10:00:00,2781.1,3435.1,0.0,0.0,6216.2,2663.1,0.0,0.0,0.0,0.0424,0.0727,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.5,2.7,0.27,16.7,1066.6,0.06,141.6,48.5,190.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,4039.2,4040.9,6216.2,6216.2,0.0,0.0,0.0,0.0,0.0,432.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5783.4,0.0,0.0
2050-06-28 13:00:00,2050-06-28 11:00:00,2925.3,3920.7,0.0,0.0,6846.0,2796.5,0.0,0.0,0.0,0.044,0.0765,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.7,2.7,0.27,16.7,1068.4,0.06,141.9,48.6,190.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9,3314.9,3324.7,6846.0,6846.0,0.0,0.0,0.0,0.0,0.0,428.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6417.3,0.0,0.0
2050-06-28 14:00:00,2050-06-28 12:00:00,2997.9,3825.8,0.0,0.0,6823.7,2863.5,-0.0,0.0,0.0,0.0448,0.0784,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.8,2.7,0.27,16.8,1069.3,0.06,142.0,48.6,190.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3253.1,3253.1,6823.7,6823.7,0.0,0.0,0.0,0.0,0.0,421.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6311.0,91.2,0.0
2050-06-28 15:00:00,2050-06-28 13:00:00,3133.7,3016.4,0.0,0.0,6150.1,2988.4,-0.0,0.0,0.0,0.0464,0.0819,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.1,2.7,0.27,16.8,1071.0,0.06,142.2,48.7,190.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3341.6,3341.6,6150.1,6150.1,0.0,0.0,0.0,0.0,0.0,396.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5647.4,106.4,0.0
2050-06-28 16:00:00,2050-06-28 14:00:00,3298.9,2431.9,0.0,10.7,5741.5,3139.8,-1640.0,0.0,1640.0,0.0482,0.0863,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.3,2.7,0.27,16.8,1073.2,0.06,142.5,48.8,191.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,901.2,901.2,7381.5,7381.5,0.0,0.0,0.0,0.0,0.0,340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6814.7,226.8,0.0
2050-06-28 17:00:00,2050-06-28 15:00:00,3443.2,1609.5,0.0,10.2,5062.8,3271.3,-1567.4,0.0,1567.4,0.0499,0.09,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.6,2.7,0.27,16.8,1075.0,0.06,142.8,48.9,191.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6630.2,6630.2,0.0,0.0,0.0,0.0,0.0,268.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6093.9,267.8,0.0
2050-06-28 18:00:00,2050-06-28 16:00:00,3574.7,0.0,0.0,8.7,3583.4,3390.8,-1332.6,0.0,1332.6,0.0515,0.0935,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.8,2.7,0.27,16.9,1076.8,0.06,143.0,49.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,0.0,0.0,4.7,5.19,0.0,0.0,5.19,0.0,0.0,0.0,4916.0,4916.0,0.0,0.0,0.0,0.0,0.0,196.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4462.2,257.1,0.0
2050-06-28 19:00:00,2050-06-28 17:00:00,3665.3,0.0,0.0,9.2,3674.4,3472.7,795.4,795.4,0.0,0.0525,0.0959,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.0,0.0,0.1,0.1,144.7,2.7,0.27,17.1,1091.2,0.06,144.9,49.6,194.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.29,0.0,0.0,12.29,13.59,0.0,0.0,13.59,0.0,0.0,0.0,2879.0,2879.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2683.4,77.3,0.0
2050-06-28 20:00:00,2050-06-28 18:00:00,3652.6,0.0,0.0,10.7,3663.3,3461.3,2886.2,0.0,1640.0,0.0524,0.0955,battery,gas-cc,73.3,1.4,0.14,8.7,553.2,0.03,73.4,25.2,98.5,77.4,1.5,0.15,9.1,583.8,0.03,77.4,26.5,104.0,143.8,2.7,0.27,17.0,1084.2,0.06,144.0,49.3,193.3,505.0,9.5,0.95,59.7,3811.2,0.22,505.6,173.3,678.9,37.99,0.0,0.0,37.99,42.0,0.0,0.0,42.0,0.0,0.0,0.0,5303.3,777.1,3453.4,0.0,0.0,0.0,0.0,27.9,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,634.1,115.0,0.0
2050-06-28 21:00:00,2050-06-28 19:00:00,3574.7,0.0,0.0,10.0,3584.7,3390.8,3559.0,0.0,1533.4,0.0515,0.0935,gas-cc,gas-cc,76.0,1.4,0.14,9.0,573.2,0.03,76.0,26.1,102.1,80.1,1.5,0.15,9.5,604.3,0.03,80.2,27.5,107.6,144.0,2.7,0.27,17.0,1085.8,0.06,144.2,49.4,193.6,388.1,7.3,0.73,45.8,2928.4,0.17,388.5,133.2,521.6,38.31,954.31,0.0,992.62,42.26,1052.72,0.0,1094.98,0.0,0.0,0.0,5118.1,25.8,4019.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.8,0.0
2050-06-28 22:00:00,2050-06-28 20:00:00,3430.5,0.0,0.0,7.4,3437.9,3259.8,3373.6,0.0,1134.2,0.0498,0.0897,battery,gas-cc,85.0,1.6,0.16,10.0,641.6,0.04,85.1,29.2,114.3,89.5,1.7,0.17,10.6,675.2,0.04,89.6,30.7,120.3,143.4,2.7,0.27,16.9,1081.0,0.06,143.5,49.2,192.7,435.0,8.2,0.82,51.4,3282.6,0.19,435.5,149.3,584.7,37.99,0.0,0.0,37.99,41.73,0.0,0.0,41.73,0.0,0.0,0.0,4572.1,64.3,3435.1,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.3,0.0
2050-06-28 23:00:00,2050-06-28 21:00:00,3160.0,0.0,0.0,6.7,3166.7,3012.6,3081.8,0.0,1036.4,0.0467,0.0826,battery,gas-cc,92.5,1.7,0.17,10.9,698.0,0.04,92.6,31.7,124.3,97.0,1.8,0.18,11.5,732.1,0.04,97.1,33.3,130.4,143.3,2.7,0.27,16.9,1080.1,0.06,143.4,49.1,192.6,431.6,8.1,0.81,51.0,3257.3,0.19,432.1,148.1,580.2,37.99,0.0,0.0,37.99,41.41,0.0,0.0,41.41,0.0,0.0,0.0,4203.1,84.9,3045.5,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.9,0.0
2050-06-29 00:00:00,2050-06-28 22:00:00,2775.8,0.0,0.0,10.7,2786.4,2658.2,2718.8,0.0,1640.0,0.0424,0.0726,battery,gas-cc,87.8,1.7,0.17,10.4,662.8,0.04,87.9,30.1,118.1,91.7,1.7,0.17,10.8,692.1,0.04,91.8,31.5,123.3,142.6,2.7,0.27,16.8,1075.0,0.06,142.7,48.9,191.6,492.6,9.3,0.93,58.2,3717.0,0.21,493.1,169.0,662.1,38.84,0.0,0.0,38.84,41.87,0.0,0.0,41.87,0.0,0.0,0.0,4426.4,67.6,3286.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.6,0.0
2050-06-29 01:00:00,2050-06-28 23:00:00,2469.5,0.0,0.0,10.2,2479.7,2372.9,2448.2,0.0,1566.7,0.0391,0.0646,battery,gas-cc,96.1,1.8,0.18,11.3,725.0,0.04,96.2,33.0,129.1,100.0,1.9,0.19,11.8,754.5,0.04,100.1,34.3,134.4,142.4,2.7,0.27,16.8,1073.2,0.06,142.5,48.8,191.3,406.7,7.7,0.77,48.0,3069.0,0.18,407.1,139.5,546.7,38.84,0.0,0.0,38.84,41.52,0.0,0.0,41.52,0.0,0.0,0.0,4046.3,31.5,2942.1,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.5,0.0
2050-06-29 02:00:00,2050-06-29 00:00:00,2198.9,0.0,0.0,7.7,2206.6,2118.9,2172.0,0.0,1181.6,0.0364,0.0575,battery,gas-cc,114.7,2.2,0.22,13.6,865.8,0.05,114.9,39.4,154.2,119.1,2.2,0.22,14.1,898.6,0.05,119.2,40.9,160.1,141.9,2.7,0.27,16.8,1070.0,0.06,142.1,48.7,190.8,403.6,7.6,0.76,47.7,3045.9,0.17,404.1,138.5,542.6,38.84,0.0,0.0,38.84,41.2,0.0,0.0,41.2,0.0,0.0,0.0,3388.2,34.6,2280.9,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.6,0.0
2050-06-29 03:00:00,2050-06-29 01:00:00,2010.5,0.0,0.0,2.1,2012.6,1940.8,1969.3,0.0,316.7,0.0347,0.0526,battery,gas-cc,166.9,3.1,0.31,19.7,1259.4,0.07,167.1,57.3,224.3,172.9,3.3,0.33,20.4,1304.7,0.07,173.1,59.3,232.4,141.7,2.7,0.27,16.7,1068.0,0.06,141.8,48.6,190.4,401.5,7.6,0.76,47.4,3030.1,0.17,402.0,137.8,539.8,38.84,0.0,0.0,38.84,40.99,0.0,0.0,40.99,0.0,0.0,0.0,2329.3,43.3,1213.3,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.3,0.0
2050-06-29 04:00:00,2050-06-29 02:00:00,1884.2,0.0,0.0,0.6,1884.8,1820.9,1858.3,0.0,87.7,0.0336,0.0493,battery,gas-cc,197.1,3.7,0.37,23.3,1487.3,0.09,197.3,67.6,264.9,203.9,3.8,0.38,24.1,1539.0,0.09,204.2,70.0,274.1,165.9,3.1,0.31,19.6,1251.1,0.07,166.1,56.9,223.0,400.1,7.5,0.75,47.3,3019.6,0.17,400.6,137.3,537.9,38.84,0.0,0.0,38.84,40.85,0.0,0.0,40.85,0.0,0.0,0.0,1972.5,26.5,873.3,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.5,0.0
2050-06-29 05:00:00,2050-06-29 03:00:00,1791.6,0.0,0.0,0.0,1791.6,1732.7,1771.9,0.0,0.0,0.0328,0.0469,battery,gas-cc,217.0,4.1,0.41,25.6,1637.5,0.09,217.2,74.5,291.7,224.4,4.2,0.42,26.5,1693.1,0.1,224.6,77.0,301.6,141.3,2.7,0.27,16.7,1065.5,0.06,141.5,48.5,190.0,479.3,9.0,0.9,56.6,3616.6,0.21,479.8,164.4,644.2,38.84,0.0,0.0,38.84,40.74,0.0,0.0,40.74,0.0,0.0,0.0,1791.6,19.6,699.2,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.6,0.0
2050-06-29 06:00:00,2050-06-29 04:00:00,1740.0,0.0,0.0,3.9,1743.9,1683.6,1716.3,0.0,599.6,0.0324,0.0455,gas-cc,gas-cc,165.9,3.1,0.31,19.6,1251.9,0.07,166.1,56.9,223.0,171.5,3.2,0.32,20.3,1293.8,0.07,171.6,58.8,230.5,141.0,2.7,0.27,16.7,1063.2,0.06,141.2,48.4,189.5,368.6,6.9,0.69,43.5,2781.2,0.16,369.0,126.5,495.4,38.84,0.0,0.0,38.84,40.69,0.0,0.0,40.69,0.0,0.0,0.0,2343.5,27.6,1243.1,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.6,0.0
2050-06-29 07:00:00,2050-06-29 05:00:00,1731.6,0.0,0.0,7.6,1739.2,1675.5,-14.4,341.2,355.6,0.0324,0.0453,wind-ons,wind-ons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.27,16.5,1055.6,0.06,140.2,48.0,188.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.11,0.0,0.0,25.11,26.31,0.0,0.0,26.31,0.0,0.0,0.0,1753.6,1753.6,0.0,0.0,0.0,0.0,0.0,72.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1646.3,34.8,0.0
