Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-06-29 08:00:00,2050-06-29 06:00:00,1843.2,1704.4,0.0,0.0,3547.6,1781.9,0.0,0.0,0.0,0.0332,0.0482,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.6,1056.5,0.06,140.3,48.1,188.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3292.2,3292.2,3547.6,3547.6,0.0,0.0,0.0,0.0,0.0,287.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3241.1,18.6,0.0
2050-06-29 09:00:00,2050-06-29 07:00:00,2095.8,3045.5,0.0,0.0,5141.2,2021.5,0.0,0.0,0.0,0.0354,0.0548,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.5,2.7,0.27,16.6,1058.9,0.06,140.6,48.2,188.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1,4473.1,4487.1,5141.2,5141.2,0.0,0.0,0.0,0.0,0.0,405.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4735.6,0.0,0.0
2050-06-29 10:00:00,2050-06-29 08:00:00,2394.7,3045.5,0.0,0.0,5440.2,2302.9,0.0,0.0,0.0,0.0384,0.0626,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.9,2.7,0.27,16.6,1062.1,0.06,141.0,48.3,189.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4872.1,4872.1,5440.2,5440.2,0.0,0.0,0.0,0.0,0.0,434.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4982.8,23.2,0.0
2050-06-29 11:00:00,2050-06-29 09:00:00,2613.7,3406.0,0.0,0.0,6019.7,2507.5,-0.0,0.0,0.0,0.0406,0.0684,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.3,2.7,0.27,16.7,1065.5,0.06,141.5,48.5,189.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4321.5,4321.5,6019.7,6019.7,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5552.8,31.7,0.0
2050-06-29 12:00:00,2050-06-29 10:00:00,2750.5,2950.5,0.0,0.0,5701.0,2634.7,0.0,0.0,0.0,0.0421,0.0719,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.4,2.7,0.27,16.7,1066.3,0.06,141.6,48.5,190.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4636.9,4636.9,5701.0,5701.0,0.0,0.0,0.0,0.0,0.0,434.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5230.9,35.2,0.0
2050-06-29 13:00:00,2050-06-29 11:00:00,2884.2,3406.0,0.0,0.0,6290.2,2758.6,-0.0,0.0,0.0,0.0436,0.0754,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.7,2.7,0.27,16.7,1067.9,0.06,141.8,48.6,190.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4056.3,4056.3,6290.2,6290.2,0.0,0.0,0.0,0.0,0.0,434.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5811.6,43.8,0.0
2050-06-29 14:00:00,2050-06-29 12:00:00,2956.8,2821.5,0.0,0.0,5778.4,2825.7,0.0,0.0,0.0,0.0444,0.0773,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.8,2.7,0.27,16.8,1068.8,0.06,141.9,48.6,190.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4563.5,4563.5,5778.4,5778.4,0.0,0.0,0.0,0.0,0.0,434.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5297.9,46.0,0.0
2050-06-29 15:00:00,2050-06-29 13:00:00,3090.5,3981.7,0.0,0.0,7072.2,2948.8,0.0,0.0,0.0,0.0459,0.0808,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,2.7,0.27,16.8,1070.5,0.06,142.1,48.7,190.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3240.7,3240.7,7072.2,7072.2,0.0,0.0,0.0,0.0,0.0,433.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6588.4,50.8,0.0
2050-06-29 16:00:00,2050-06-29 14:00:00,3224.2,3825.8,0.0,0.0,7050.0,3071.4,0.0,0.0,0.0,0.0474,0.0843,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.2,2.7,0.27,16.8,1072.2,0.06,142.4,48.8,191.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3005.0,3005.0,7050.0,7050.0,0.0,0.0,0.0,0.0,0.0,421.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6565.6,62.5,0.0
2050-06-29 17:00:00,2050-06-29 15:00:00,3384.2,707.6,0.0,0.0,4091.8,3217.6,0.0,0.0,0.0,0.0492,0.0885,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.7,2.7,0.27,16.9,1075.6,0.06,142.8,48.9,191.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5389.4,5389.4,4091.8,4091.8,0.0,0.0,0.0,0.0,0.0,397.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3619.0,75.8,0.0
2050-06-29 18:00:00,2050-06-29 16:00:00,3562.1,2272.0,0.0,10.7,5844.8,3379.3,-1640.0,0.0,1640.0,0.0513,0.0932,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.2,2.7,0.27,16.9,1079.8,0.06,143.4,49.1,192.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,476.4,476.4,7484.7,7484.7,0.0,0.0,0.0,0.0,0.0,330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7013.3,141.4,0.0
2050-06-29 19:00:00,2050-06-29 17:00:00,3695.8,0.0,0.0,8.8,3704.6,3500.3,-1350.5,0.0,1350.5,0.0529,0.0966,hydro,hydro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.1,2.7,0.27,16.9,1078.6,0.06,143.2,49.1,192.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.93,0.0,0.0,4.93,5.46,0.0,0.0,5.46,0.0,0.0,0.0,5055.1,5055.1,0.0,0.0,0.0,0.0,0.0,203.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4627.0,224.2,0.0
2050-06-29 20:00:00,2050-06-29 18:00:00,3757.9,0.0,0.0,6.6,3764.5,3556.4,2513.4,0.0,1020.3,0.0536,0.0983,battery,gas-cc,81.2,1.5,0.15,9.6,613.1,0.04,81.3,27.9,109.2,85.9,1.6,0.16,10.1,647.9,0.04,85.9,29.5,115.4,144.2,2.7,0.27,17.0,1086.8,0.06,144.3,49.4,193.8,506.6,9.5,0.95,59.8,3822.8,0.22,507.1,173.8,681.0,38.84,0.0,0.0,38.84,43.07,0.0,0.0,43.07,0.0,0.0,0.0,4784.9,1251.1,2461.0,0.0,0.0,0.0,0.0,47.3,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,1073.5,130.3,0.0
2050-06-29 21:00:00,2050-06-29 19:00:00,3670.5,0.0,0.0,10.5,3681.0,3477.5,3481.8,0.0,1610.5,0.0526,0.096,gas-cc,gas-cc,73.5,1.4,0.14,8.7,554.4,0.03,73.5,25.2,98.8,77.5,1.5,0.15,9.2,585.2,0.03,77.6,26.6,104.2,144.2,2.7,0.27,17.0,1087.4,0.06,144.4,49.5,193.9,423.2,8.0,0.8,50.0,3193.4,0.18,423.6,145.2,568.8,49.25,2658.53,0.0,2707.78,54.48,2940.82,0.0,2995.3,0.0,0.0,0.0,5291.5,199.2,4019.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.2,0.0
2050-06-29 22:00:00,2050-06-29 20:00:00,3556.8,0.0,0.0,10.7,3567.5,3374.6,3399.6,0.0,1640.0,0.0512,0.093,battery,gas-cc,74.7,1.4,0.14,8.8,563.4,0.03,74.7,25.6,100.4,78.7,1.5,0.15,9.3,593.8,0.03,78.8,27.0,105.8,144.0,2.7,0.27,17.0,1085.9,0.06,144.2,49.4,193.6,503.7,9.5,0.95,59.5,3800.7,0.22,504.2,172.8,677.0,38.84,677.82,0.0,716.65,42.82,747.33,0.0,790.15,0.0,0.0,0.0,5207.5,167.9,3966.9,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.9,0.0
2050-06-29 23:00:00,2050-06-29 21:00:00,3255.8,0.0,0.0,10.7,3266.4,3100.3,3067.5,0.0,1640.0,0.0477,0.0851,battery,gas-cc,79.2,1.5,0.15,9.4,597.9,0.03,79.3,27.2,106.5,83.2,1.6,0.16,9.8,627.9,0.04,83.3,28.6,111.8,143.5,2.7,0.27,17.0,1081.8,0.06,143.6,49.2,192.9,499.3,9.4,0.94,59.0,3768.0,0.22,499.9,171.3,671.2,38.84,0.0,0.0,38.84,42.45,0.0,0.0,42.45,0.0,0.0,0.0,4906.4,198.9,3634.8,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.9,0.0
2050-06-30 00:00:00,2050-06-29 22:00:00,2930.5,0.0,0.0,10.7,2941.2,2801.4,2725.7,0.0,1640.0,0.0441,0.0766,battery,gas-cc,84.9,1.6,0.16,10.0,640.4,0.04,85.0,29.1,114.1,88.8,1.7,0.17,10.5,669.9,0.04,88.9,30.5,119.3,249.8,4.7,0.47,29.5,1884.2,0.11,250.0,85.7,335.7,408.8,7.7,0.77,48.3,3085.1,0.18,409.3,140.3,549.5,40.04,0.0,0.0,40.04,43.36,0.0,0.0,43.36,0.0,0.0,0.0,4581.2,215.4,3293.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.4,0.0
2050-06-30 01:00:00,2050-06-29 23:00:00,2626.3,0.0,0.0,10.7,2637.0,2519.3,2440.0,0.0,1640.0,0.0408,0.0687,battery,gas-cc,90.9,1.7,0.17,10.7,685.9,0.04,91.0,31.2,122.2,94.8,1.8,0.18,11.2,715.1,0.04,94.9,32.5,127.4,150.4,2.8,0.28,17.8,1133.8,0.07,150.5,51.6,202.1,405.3,7.6,0.76,47.9,3058.7,0.18,405.8,139.1,544.9,40.04,0.0,0.0,40.04,42.99,0.0,0.0,42.99,0.0,0.0,0.0,4276.9,197.0,3007.2,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.0,0.0
2050-06-30 02:00:00,2050-06-30 00:00:00,2340.0,0.0,0.0,8.1,2348.1,2251.5,2198.3,0.0,1243.9,0.0378,0.0612,battery,gas-cc,108.2,2.0,0.2,12.8,816.7,0.05,108.3,37.1,145.5,112.5,2.1,0.21,13.3,848.8,0.05,112.6,38.6,151.2,181.6,3.4,0.34,21.4,1369.2,0.08,181.8,62.3,244.0,427.1,8.0,0.8,50.5,3222.8,0.19,427.5,146.5,574.1,40.04,0.0,0.0,40.04,42.65,0.0,0.0,42.65,0.0,0.0,0.0,3592.0,149.8,2369.4,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.8,0.0
2050-06-30 03:00:00,2050-06-30 01:00:00,2149.5,0.0,0.0,3.3,2152.7,2072.2,2023.1,0.0,501.6,0.0359,0.0562,battery,gas-cc,146.5,2.8,0.28,17.3,1105.2,0.06,146.6,50.3,196.9,151.9,2.9,0.29,17.9,1146.4,0.07,152.1,52.1,204.2,141.8,2.7,0.27,16.8,1068.9,0.06,141.9,48.6,190.6,405.3,7.6,0.76,47.9,3058.8,0.18,405.8,139.1,544.9,40.04,0.0,0.0,40.04,42.42,0.0,0.0,42.42,0.0,0.0,0.0,2654.4,129.6,1452.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.6,0.0
2050-06-30 04:00:00,2050-06-30 02:00:00,2010.5,0.0,0.0,0.0,2010.5,1940.8,1886.4,0.0,0.0,0.0347,0.0526,battery,gas-cc,193.4,3.6,0.36,22.8,1459.1,0.08,193.6,66.3,259.9,200.3,3.8,0.38,23.7,1511.6,0.09,200.5,68.7,269.3,193.4,3.6,0.37,22.9,1459.0,0.08,193.7,66.4,260.0,398.4,7.5,0.75,47.1,3006.8,0.17,398.9,136.7,535.6,40.04,0.0,0.0,40.04,42.26,0.0,0.0,42.26,0.0,0.0,0.0,2010.5,124.1,813.7,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.1,0.0
2050-06-30 05:00:00,2050-06-30 03:00:00,1896.8,0.0,0.0,0.0,1896.8,1832.9,1819.4,0.0,0.0,0.0337,0.0496,battery,gas-cc,205.0,3.9,0.39,24.2,1546.6,0.09,205.2,70.3,275.5,212.1,4.0,0.4,25.1,1600.5,0.09,212.3,72.8,285.1,195.3,3.7,0.37,23.1,1473.4,0.08,195.6,67.0,262.6,397.2,7.5,0.75,46.9,2997.4,0.17,397.6,136.3,533.9,40.04,0.0,0.0,40.04,42.13,0.0,0.0,42.13,0.0,0.0,0.0,1896.8,77.4,746.7,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.4,0.0
2050-06-30 06:00:00,2050-06-30 04:00:00,1829.5,0.0,0.0,0.0,1829.5,1768.9,1800.1,0.0,0.0,0.0331,0.0478,battery,gas-cc,212.5,4.0,0.4,25.1,1603.6,0.09,212.7,72.9,285.6,219.8,4.1,0.41,26.0,1658.5,0.1,220.0,75.4,295.4,141.1,2.7,0.27,16.7,1064.1,0.06,141.3,48.4,189.7,457.7,8.6,0.86,54.1,3453.7,0.2,458.2,157.0,615.2,39.75,0.0,0.0,39.75,41.74,0.0,0.0,41.74,0.0,0.0,0.0,1829.5,29.3,727.4,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.3,0.0
2050-06-30 07:00:00,2050-06-30 05:00:00,1796.8,0.0,0.0,5.6,1802.4,1737.8,358.1,358.1,0.0,0.0329,0.047,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.8,2.7,0.27,17.0,1083.8,0.06,143.9,49.3,193.2,369.1,7.0,0.7,43.6,2785.5,0.16,369.5,126.7,496.2,26.76,0.0,0.0,26.76,28.08,0.0,0.0,28.08,0.0,0.0,0.0,1444.3,1444.3,0.0,0.0,0.0,0.0,0.0,59.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1359.5,24.9,0.0
2050-06-30 08:00:00,2050-06-30 06:00:00,1894.7,3440.9,0.0,0.0,5335.7,1830.9,0.0,0.0,0.0,0.0337,0.0495,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.2,2.6,0.27,16.6,1057.0,0.06,140.4,48.1,188.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,510.5,516.9,5335.7,5335.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5335.7,0.0,0.0
2050-06-30 09:00:00,2050-06-30 07:00:00,2129.5,1773.0,0.0,0.0,3902.5,2053.3,0.0,0.0,0.0,0.0358,0.0557,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.5,2.7,0.27,16.6,1059.3,0.06,140.7,48.2,188.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,4699.9,4701.5,3902.5,3902.5,0.0,0.0,0.0,0.0,0.0,363.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3539.4,0.0,0.0
2050-06-30 10:00:00,2050-06-30 08:00:00,2423.2,3795.7,0.0,0.0,6218.8,2329.5,0.0,0.0,0.0,0.0386,0.0634,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.9,2.7,0.27,16.7,1062.4,0.06,141.1,48.3,189.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3335.5,3335.5,6218.8,6218.8,0.0,0.0,0.0,0.0,0.0,400.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5763.3,54.6,0.0
2050-06-30 11:00:00,2050-06-30 09:00:00,2636.8,2431.9,0.0,0.0,5068.7,2529.1,0.0,0.0,0.0,0.0409,0.069,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.3,2.7,0.27,16.7,1064.9,0.06,141.4,48.4,189.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5282.3,5282.3,5068.7,5068.7,0.0,0.0,0.0,0.0,0.0,434.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4579.0,55.2,0.0
2050-06-30 12:00:00,2050-06-30 10:00:00,2770.5,3399.3,0.0,0.0,6169.8,2653.3,0.0,0.0,0.0,0.0423,0.0725,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.5,2.7,0.27,16.7,1066.5,0.06,141.6,48.5,190.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4210.1,4210.1,6169.8,6169.8,0.0,0.0,0.0,0.0,0.0,434.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5651.3,84.1,0.0
2050-06-30 13:00:00,2050-06-30 11:00:00,2894.7,3953.7,0.0,0.0,6848.4,2768.3,-0.0,0.0,0.0,0.0437,0.0757,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.7,2.7,0.27,16.7,1068.0,0.06,141.8,48.6,190.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3504.1,3504.1,6848.4,6848.4,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6370.2,43.0,0.0
2050-06-30 14:00:00,2050-06-30 12:00:00,2951.6,3824.8,0.0,0.0,6776.3,2820.8,0.0,0.0,0.0,0.0443,0.0772,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.8,2.7,0.27,16.7,1068.7,0.06,141.9,48.6,190.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3568.3,3568.3,6776.3,6776.3,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6306.0,35.1,0.0
2050-06-30 15:00:00,2050-06-30 13:00:00,3090.5,2655.8,0.0,0.0,5746.3,2948.8,0.0,0.0,0.0,0.0459,0.0808,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,2.7,0.27,16.8,1070.5,0.06,142.1,48.7,190.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4589.7,4589.7,5746.3,5746.3,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5284.6,26.5,0.0
2050-06-30 16:00:00,2050-06-30 14:00:00,3218.9,2431.9,0.0,0.0,5650.8,3066.6,0.0,0.0,0.0,0.0473,0.0842,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.2,2.7,0.27,16.8,1072.1,0.06,142.4,48.8,191.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4688.8,4688.8,5650.8,5650.8,0.0,0.0,0.0,0.0,0.0,434.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5179.1,36.9,0.0
2050-06-30 17:00:00,2050-06-30 15:00:00,3384.2,2650.9,0.0,0.0,6035.1,3217.6,0.0,0.0,0.0,0.0492,0.0885,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.5,2.7,0.27,16.8,1074.3,0.06,142.7,48.9,191.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4133.0,4133.0,6035.1,6035.1,0.0,0.0,0.0,0.0,0.0,426.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5547.4,61.1,0.0
2050-06-30 18:00:00,2050-06-30 16:00:00,3538.9,613.7,0.0,0.0,4152.7,3358.3,0.0,0.0,0.0,0.051,0.0925,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.9,2.7,0.27,16.9,1077.2,0.06,143.0,49.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5201.7,5201.7,4152.7,4152.7,0.0,0.0,0.0,0.0,0.0,388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3606.3,158.4,0.0
2050-06-30 19:00:00,2050-06-30 17:00:00,3706.3,194.8,0.0,28.9,3930.0,3509.8,-2816.0,0.0,2816.0,0.053,0.0969,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.2,2.7,0.27,16.9,1079.2,0.06,143.3,49.1,192.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.8,36.8,6746.0,6746.0,0.0,0.0,0.0,0.0,0.0,278.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6280.1,187.6,0.0
2050-06-30 20:00:00,2050-06-30 18:00:00,3778.9,0.0,0.0,10.7,3789.6,3575.4,1846.6,0.0,1640.0,0.0539,0.0988,battery,gas-cc,71.6,1.3,0.13,8.5,540.3,0.03,71.7,24.6,96.2,75.7,1.4,0.14,8.9,571.1,0.03,75.8,26.0,101.7,143.8,2.7,0.27,17.0,1083.8,0.06,143.9,49.3,193.2,506.9,9.6,0.96,59.9,3825.2,0.22,507.4,173.9,681.4,38.84,0.0,0.0,38.84,43.1,0.0,0.0,43.1,0.0,0.0,0.0,5429.6,1943.0,2413.8,0.0,0.0,0.0,0.0,73.8,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,1675.3,193.8,0.0
2050-06-30 21:00:00,2050-06-30 19:00:00,3675.8,0.0,0.0,10.6,3686.4,3482.3,3465.0,0.0,1627.3,0.0526,0.0961,hydro,gas-cc,73.2,1.4,0.14,8.6,552.1,0.03,73.2,25.1,98.3,77.2,1.5,0.15,9.1,582.8,0.03,77.3,26.5,103.8,144.3,2.7,0.27,17.0,1087.8,0.06,144.4,49.5,193.9,486.5,9.2,0.92,57.5,3671.6,0.21,487.1,166.9,654.0,60.1,1124.86,0.0,1184.96,66.49,1244.49,0.0,1310.98,0.0,0.0,0.0,5313.6,221.3,4019.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.3,0.0
