Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-06-30 22:00:00,2050-06-30 20:00:00,3549.5,0.0,0.0,10.7,3560.1,3367.9,3332.1,0.0,1640.0,0.0512,0.0928,battery,gas-cc,74.8,1.4,0.14,8.8,564.2,0.03,74.8,25.7,100.5,78.8,1.5,0.15,9.3,594.6,0.03,78.9,27.0,105.9,144.0,2.7,0.27,17.0,1085.4,0.06,144.1,49.4,193.5,416.1,7.8,0.78,49.2,3140.1,0.18,416.6,142.8,559.4,46.14,125.2,0.0,171.34,50.86,138.01,0.0,188.87,0.0,0.0,0.0,5200.1,228.0,3899.3,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.0,0.0
2050-06-30 23:00:00,2050-06-30 21:00:00,3257.9,0.0,0.0,10.7,3268.6,3102.3,3049.1,0.0,1640.0,0.0478,0.0852,battery,gas-cc,79.2,1.5,0.15,9.4,597.7,0.03,79.3,27.2,106.5,83.2,1.6,0.16,9.8,627.7,0.04,83.3,28.5,111.8,143.6,2.7,0.27,17.0,1082.4,0.06,143.7,49.2,193.0,499.3,9.4,0.94,59.0,3768.2,0.22,499.9,171.3,671.2,38.84,0.0,0.0,38.84,42.46,0.0,0.0,42.46,0.0,0.0,0.0,4908.5,219.4,3616.4,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.4,0.0
2050-07-01 00:00:00,2050-06-30 22:00:00,2932.6,0.0,0.0,10.7,2943.3,2803.3,2742.2,0.0,1640.0,0.0441,0.0767,battery,gas-cc,84.8,1.6,0.16,10.0,640.1,0.04,84.9,29.1,114.0,89.4,1.7,0.17,10.6,674.4,0.04,89.5,30.7,120.1,147.5,2.8,0.28,17.4,1112.0,0.06,147.7,50.6,198.2,408.9,7.7,0.77,48.3,3085.3,0.18,409.3,140.3,549.6,41.69,0.0,0.0,41.69,45.15,0.0,0.0,45.15,0.0,0.0,0.0,4583.3,201.1,3309.4,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.1,0.0
2050-07-01 01:00:00,2050-06-30 23:00:00,2631.6,0.0,0.0,10.7,2642.2,2524.2,2461.2,0.0,1640.0,0.0408,0.0688,battery,gas-cc,90.8,1.7,0.17,10.7,685.1,0.04,90.9,31.2,122.0,95.3,1.8,0.18,11.3,718.9,0.04,95.4,32.7,128.1,146.8,2.8,0.28,17.3,1106.6,0.06,146.9,50.3,197.3,405.4,7.6,0.76,47.9,3059.2,0.18,405.8,139.1,544.9,41.69,0.0,0.0,41.69,44.77,0.0,0.0,44.77,0.0,0.0,0.0,4282.2,181.0,3028.5,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.0,0.0
2050-07-01 02:00:00,2050-07-01 00:00:00,2361.1,0.0,0.0,10.7,2371.7,2271.3,2212.7,0.0,1640.0,0.038,0.0617,battery,gas-cc,96.9,1.8,0.18,11.4,731.3,0.04,97.0,33.3,130.3,101.3,1.9,0.19,12.0,764.7,0.04,101.4,34.8,136.2,147.1,2.8,0.28,17.4,1108.6,0.06,147.2,50.4,197.6,402.3,7.6,0.76,47.5,3036.1,0.17,402.8,138.1,540.8,41.69,0.0,0.0,41.69,44.43,0.0,0.0,44.43,0.0,0.0,0.0,4011.7,159.0,2779.9,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.0,0.0
2050-07-01 03:00:00,2050-07-01 01:00:00,2136.8,0.0,0.0,4.8,2141.6,2060.3,1998.3,0.0,734.7,0.0358,0.0559,battery,gas-cc,135.2,2.5,0.25,16.0,1019.9,0.06,135.3,46.4,181.7,140.7,2.7,0.27,16.6,1061.6,0.06,140.8,48.3,189.1,182.5,3.4,0.34,21.6,1376.6,0.08,182.7,62.6,245.3,502.6,9.5,0.95,59.4,3793.0,0.22,503.2,172.5,675.6,41.69,0.0,0.0,41.69,44.16,0.0,0.0,44.16,0.0,0.0,0.0,2876.3,143.3,1660.3,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.3,0.0
2050-07-01 04:00:00,2050-07-01 02:00:00,1953.7,0.0,0.0,3.1,1956.8,1886.9,1833.6,198.1,0.0,0.0342,0.0511,battery,gas-cc,221.1,4.2,0.42,26.1,1668.1,0.1,221.3,75.9,297.1,206.0,3.9,0.39,24.3,1554.2,0.09,206.2,70.7,276.8,164.1,3.1,0.31,19.4,1237.3,0.07,164.3,56.3,220.6,411.5,7.8,0.78,48.6,3105.6,0.18,412.0,141.2,553.2,41.69,0.0,0.0,41.69,43.93,0.0,0.0,43.93,0.0,0.0,0.0,1758.6,123.2,562.7,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.2,0.0
2050-07-01 05:00:00,2050-07-01 03:00:00,1809.5,0.0,0.0,8.1,1817.5,1749.8,1697.4,624.6,0.0,0.033,0.0473,phs,gas-cc,325.9,6.1,0.61,38.5,2459.3,0.14,326.2,111.8,438.1,237.1,4.5,0.45,28.2,1790.1,0.11,237.4,81.6,319.0,143.4,2.7,0.27,16.9,1081.0,0.06,143.5,49.2,192.7,462.9,8.7,0.87,54.7,3493.4,0.2,463.4,158.8,622.3,41.21,0.0,0.0,41.21,43.26,0.0,0.0,43.26,0.0,0.0,0.0,1192.9,120.2,0.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.2,0.0
2050-07-01 06:00:00,2050-07-01 04:00:00,1704.2,0.0,0.0,4.4,1708.6,1649.4,1594.4,0.0,679.8,0.0322,0.0446,battery,gas-cc,162.8,3.1,0.31,19.2,1228.3,0.07,162.9,55.8,218.8,168.6,3.2,0.32,19.9,1272.4,0.07,168.8,57.9,226.7,143.3,2.7,0.27,16.9,1080.4,0.06,143.5,49.1,192.6,390.8,7.4,0.74,46.2,2948.9,0.17,391.2,134.1,525.3,40.12,0.0,0.0,40.12,41.99,0.0,0.0,41.99,0.0,0.0,0.0,2388.4,114.2,1201.5,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.2,0.0
2050-07-01 07:00:00,2050-07-01 05:00:00,1613.7,0.0,0.0,8.2,1621.9,1562.8,641.9,641.9,0.0,0.0315,0.0422,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,0.01,0.0,0.3,0.3,139.9,2.6,0.26,16.5,1054.7,0.06,140.0,48.0,188.0,371.7,7.0,0.7,43.9,2805.1,0.16,372.1,127.5,499.7,24.54,0.0,0.0,24.54,25.62,0.0,0.0,25.62,0.0,0.0,0.0,980.0,980.0,0.0,0.0,0.0,0.0,0.0,37.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,860.3,81.8,0.0
2050-07-01 08:00:00,2050-07-01 06:00:00,1670.5,2954.6,0.0,0.0,4625.1,1617.2,0.0,0.0,0.0,0.0319,0.0437,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.1,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.8,0.0,63.8,4625.1,4625.1,0.0,0.0,0.0,0.0,0.0,195.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4429.9,0.0,0.0
2050-07-01 09:00:00,2050-07-01 07:00:00,1809.5,2400.1,0.0,0.0,4209.6,1749.8,0.0,0.0,0.0,0.033,0.0473,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.6,1056.2,0.06,140.3,48.0,188.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4038.5,4038.5,4209.6,4209.6,0.0,0.0,0.0,0.0,0.0,344.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3787.2,77.5,0.0
2050-07-01 10:00:00,2050-07-01 08:00:00,2017.9,3240.3,0.0,0.0,5258.2,1947.8,0.0,0.0,0.0,0.0347,0.0528,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.4,2.6,0.27,16.6,1058.1,0.06,140.5,48.1,188.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3915.2,3915.2,5258.2,5258.2,0.0,0.0,0.0,0.0,0.0,384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4802.3,71.8,0.0
2050-07-01 11:00:00,2050-07-01 09:00:00,2234.7,2755.7,0.0,0.0,4990.4,2152.6,0.0,0.0,0.0,0.0368,0.0584,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.7,2.7,0.27,16.6,1060.4,0.06,140.8,48.2,189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4650.5,4650.5,4990.4,4990.4,0.0,0.0,0.0,0.0,0.0,404.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4525.8,60.4,0.0
2050-07-01 12:00:00,2050-07-01 10:00:00,2446.3,2850.6,0.0,0.0,5296.9,2351.2,0.0,0.0,0.0,0.0389,0.064,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.1,2.7,0.27,16.7,1064.1,0.06,141.3,48.4,189.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4278.6,4278.6,5296.9,5296.9,0.0,0.0,0.0,0.0,0.0,401.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4826.7,68.9,0.0
2050-07-01 13:00:00,2050-07-01 11:00:00,2624.2,3795.7,0.0,0.0,6419.9,2517.3,0.0,0.0,0.0,0.0407,0.0686,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.2,2.7,0.27,16.7,1064.8,0.06,141.4,48.4,189.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3024.1,3024.1,6419.9,6419.9,0.0,0.0,0.0,0.0,0.0,394.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5939.1,86.0,0.0
2050-07-01 14:00:00,2050-07-01 12:00:00,2750.5,2261.2,0.0,0.0,5011.8,2634.7,0.0,0.0,0.0,0.0421,0.0719,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.4,2.7,0.27,16.7,1066.3,0.06,141.6,48.5,190.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4466.0,4466.0,5011.8,5011.8,0.0,0.0,0.0,0.0,0.0,396.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4529.5,86.1,0.0
2050-07-01 15:00:00,2050-07-01 13:00:00,2920.0,2351.5,0.0,0.0,5271.5,2791.7,0.0,0.0,0.0,0.044,0.0764,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.7,2.7,0.27,16.7,1068.3,0.06,141.9,48.6,190.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4290.1,4290.1,5271.5,5271.5,0.0,0.0,0.0,0.0,0.0,399.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4782.9,88.8,0.0
2050-07-01 16:00:00,2050-07-01 14:00:00,3041.1,2395.1,0.0,0.0,5436.1,2903.3,0.0,0.0,0.0,0.0453,0.0795,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.9,2.7,0.27,16.8,1069.9,0.06,142.1,48.7,190.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4331.1,4331.1,5436.1,5436.1,0.0,0.0,0.0,0.0,0.0,407.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4916.3,112.4,0.0
2050-07-01 17:00:00,2050-07-01 15:00:00,3240.0,3924.6,0.0,0.0,7164.6,3085.9,0.0,0.0,0.0,0.0476,0.0847,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.2,2.7,0.27,16.8,1072.4,0.06,142.4,48.8,191.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2788.8,2788.8,7164.6,7164.6,0.0,0.0,0.0,0.0,0.0,413.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6594.4,156.7,0.0
2050-07-01 18:00:00,2050-07-01 16:00:00,3396.8,2237.1,0.0,0.0,5633.9,3229.1,0.0,0.0,0.0,0.0494,0.0888,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.5,2.7,0.27,16.8,1074.4,0.06,142.7,48.9,191.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3385.9,3385.9,5633.9,5633.9,0.0,0.0,0.0,0.0,0.0,373.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5079.6,181.1,0.0
2050-07-01 19:00:00,2050-07-01 17:00:00,3500.0,0.0,0.0,26.5,3526.5,3323.0,-2659.7,0.0,2659.7,0.0506,0.0915,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,2.7,0.27,16.9,1077.9,0.06,143.1,49.0,192.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.49,0.0,0.0,4.49,4.94,0.0,0.0,4.94,0.0,0.0,0.0,6186.1,6186.1,0.0,0.0,0.0,0.0,0.0,252.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5728.8,204.9,0.0
2050-07-01 20:00:00,2050-07-01 18:00:00,3515.8,0.0,0.0,14.2,3529.9,3337.3,1780.4,0.0,1865.5,0.0508,0.0919,battery,gas-cc,72.1,1.4,0.14,8.5,543.7,0.03,72.1,24.7,96.9,76.3,1.4,0.14,9.0,576.0,0.03,76.4,26.2,102.6,142.9,2.7,0.27,16.9,1077.1,0.06,143.0,49.0,192.0,503.1,9.5,0.95,59.4,3796.2,0.22,503.6,172.6,676.2,38.24,0.0,0.0,38.24,42.12,0.0,0.0,42.12,0.0,0.0,0.0,5395.5,1749.6,2573.1,0.0,0.0,0.0,0.0,64.6,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,1466.1,218.9,0.0
2050-07-01 21:00:00,2050-07-01 19:00:00,3405.3,0.0,0.0,10.7,3415.9,3236.8,3189.1,0.0,1640.0,0.0495,0.0891,battery,gas-cc,76.9,1.4,0.14,9.1,580.2,0.03,77.0,26.4,103.4,81.5,1.5,0.15,9.7,615.4,0.04,81.6,28.0,109.6,147.9,2.8,0.28,17.5,1115.0,0.06,148.1,50.7,198.8,501.5,9.5,0.95,59.2,3784.1,0.22,502.0,172.1,674.1,38.24,763.78,0.0,802.03,41.98,838.45,0.0,880.43,0.0,0.0,0.0,5055.9,226.8,3756.4,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.8,0.0
2050-07-01 22:00:00,2050-07-01 20:00:00,3340.0,0.0,0.0,10.7,3350.7,3177.3,3107.7,0.0,1640.0,0.0487,0.0873,battery,gas-cc,77.9,1.5,0.15,9.2,587.8,0.03,78.0,26.7,104.7,82.5,1.6,0.16,9.8,622.8,0.04,82.6,28.3,111.0,148.2,2.8,0.28,17.5,1117.6,0.06,148.4,50.8,199.2,500.5,9.4,0.94,59.1,3777.0,0.22,501.1,171.7,672.8,38.24,150.96,0.0,189.2,41.9,165.41,0.0,207.31,0.0,0.0,0.0,4990.6,242.9,3675.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.9,0.0
2050-07-01 23:00:00,2050-07-01 21:00:00,3106.3,0.0,0.0,10.7,3117.0,2963.3,2881.4,0.0,1640.0,0.046,0.0812,battery,gas-cc,81.7,1.5,0.15,9.7,616.7,0.04,81.8,28.0,109.9,86.3,1.6,0.16,10.2,651.3,0.04,86.4,29.6,116.0,147.8,2.8,0.28,17.5,1114.3,0.06,148.0,50.7,198.6,497.2,9.4,0.94,58.7,3751.9,0.22,497.7,170.6,668.3,38.24,0.0,0.0,38.24,41.63,0.0,0.0,41.63,0.0,0.0,0.0,4756.9,235.5,3448.7,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.5,0.0
2050-07-02 00:00:00,2050-07-01 22:00:00,2811.6,0.0,0.0,9.7,2821.3,2691.4,2620.4,0.0,1497.8,0.0428,0.0735,battery,gas-cc,90.0,1.7,0.17,10.6,679.2,0.04,90.1,30.9,121.0,94.6,1.8,0.18,11.2,714.2,0.04,94.7,32.5,127.2,147.4,2.8,0.28,17.4,1111.2,0.06,147.6,50.5,198.1,450.6,8.5,0.85,53.2,3400.6,0.2,451.1,154.6,605.7,39.86,0.0,0.0,39.86,43.02,0.0,0.0,43.02,0.0,0.0,0.0,4319.2,201.0,3045.5,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,0.0
2050-07-02 01:00:00,2050-07-01 23:00:00,2551.6,0.0,0.0,10.7,2562.2,2449.6,2374.4,0.0,1640.0,0.04,0.0667,battery,gas-cc,92.5,1.7,0.17,10.9,698.1,0.04,92.6,31.7,124.4,97.0,1.8,0.18,11.5,731.8,0.04,97.1,33.3,130.4,147.5,2.8,0.28,17.4,1111.9,0.06,147.6,50.6,198.2,466.9,8.8,0.88,55.2,3523.5,0.2,467.4,160.2,627.6,39.86,0.0,0.0,39.86,42.71,0.0,0.0,42.71,0.0,0.0,0.0,4202.2,187.8,2941.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.8,0.0
2050-07-02 02:00:00,2050-07-02 00:00:00,2293.7,0.0,0.0,7.6,2301.3,2208.0,2148.3,0.0,1166.1,0.0373,0.06,battery,gas-cc,112.1,2.1,0.21,13.2,846.1,0.05,112.2,38.5,150.7,117.0,2.2,0.22,13.8,883.1,0.05,117.2,40.2,157.3,145.8,2.8,0.28,17.2,1098.9,0.06,145.9,50.0,195.9,463.6,8.7,0.87,54.8,3498.3,0.2,464.1,159.1,623.1,39.86,0.0,0.0,39.86,42.4,0.0,0.0,42.4,0.0,0.0,0.0,3467.3,153.0,2241.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0,0.0
2050-07-02 03:00:00,2050-07-02 01:00:00,2103.2,0.0,0.0,10.1,2113.2,2028.5,1978.8,0.0,1546.5,0.0355,0.055,gas-cc,gas-cc,106.2,2.0,0.2,12.5,801.6,0.05,106.3,36.4,142.8,110.7,2.1,0.21,13.1,835.5,0.05,110.8,38.0,148.8,146.2,2.8,0.28,17.3,1101.9,0.06,146.3,50.1,196.4,372.3,7.0,0.7,44.0,2809.2,0.16,372.7,127.7,500.4,39.86,0.0,0.0,39.86,42.18,0.0,0.0,42.18,0.0,0.0,0.0,3659.7,134.4,2452.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.4,0.0
2050-07-02 04:00:00,2050-07-02 02:00:00,1920.0,0.0,0.0,3.1,1923.1,1854.9,1814.4,0.0,470.1,0.0339,0.0502,battery,gas-cc,162.4,3.1,0.31,19.2,1225.9,0.07,162.6,55.7,218.4,168.6,3.2,0.32,19.9,1272.2,0.07,168.8,57.9,226.6,145.9,2.8,0.28,17.2,1099.9,0.06,146.1,50.0,196.1,439.6,8.3,0.83,51.9,3317.1,0.19,440.0,150.8,590.9,39.86,0.0,0.0,39.86,41.97,0.0,0.0,41.97,0.0,0.0,0.0,2393.2,108.6,1211.8,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.6,0.0
2050-07-02 05:00:00,2050-07-02 03:00:00,1773.7,0.0,0.0,0.0,1773.7,1715.7,1696.7,0.0,0.0,0.0327,0.0464,battery,gas-cc,219.2,4.1,0.41,25.9,1654.0,0.1,219.4,75.2,294.6,226.9,4.3,0.43,26.8,1712.2,0.1,227.1,77.9,305.0,243.8,4.6,0.46,28.8,1839.5,0.11,244.1,83.7,327.7,457.0,8.6,0.86,54.0,3448.4,0.2,457.5,156.8,614.3,39.86,0.0,0.0,39.86,41.8,0.0,0.0,41.8,0.0,0.0,0.0,1773.7,77.0,624.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0
2050-07-02 06:00:00,2050-07-02 04:00:00,1656.8,0.0,0.0,0.0,1656.8,1604.1,1594.0,0.0,0.0,0.0318,0.0433,battery,gas-cc,234.6,4.4,0.44,27.7,1770.6,0.1,234.9,80.5,315.4,242.6,4.6,0.46,28.7,1830.9,0.11,242.9,83.3,326.1,171.5,3.2,0.32,20.3,1293.2,0.07,171.7,58.8,230.5,477.5,9.0,0.9,56.4,3603.3,0.21,478.0,163.8,641.8,38.13,0.0,0.0,38.13,39.86,0.0,0.0,39.86,0.0,0.0,0.0,1656.8,62.8,521.3,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.8,0.0
2050-07-02 07:00:00,2050-07-02 05:00:00,1580.0,0.0,0.0,10.2,1590.2,1530.5,948.0,948.0,0.0,0.0313,0.0413,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,0.1,0.01,1.3,36.9,0.02,4.6,2.4,7.1,158.3,3.0,0.3,18.7,1193.3,0.07,158.4,54.3,212.7,366.9,6.9,0.69,43.3,2769.1,0.16,367.3,125.9,493.3,32.57,0.0,0.0,32.57,33.98,0.0,0.0,33.98,0.0,0.0,0.0,642.1,642.1,0.0,0.0,0.0,0.0,0.0,25.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,573.1,43.7,0.0
2050-07-02 08:00:00,2050-07-02 06:00:00,1530.5,1424.3,0.0,0.0,2954.9,1483.0,0.0,0.0,0.0,0.031,0.04,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.1,0.06,140.0,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.3,130.2,145.5,2954.9,2954.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2954.9,0.0,0.0
2050-07-02 09:00:00,2050-07-02 07:00:00,1654.7,3332.4,0.0,0.0,4987.2,1602.1,0.0,0.0,0.0,0.0318,0.0433,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1055.0,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9,1493.4,1501.3,4987.2,4987.2,0.0,0.0,0.0,0.0,0.0,273.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4713.6,0.0,0.0
2050-07-02 10:00:00,2050-07-02 08:00:00,1832.6,3762.7,0.0,0.0,5595.4,1771.9,-0.0,0.0,0.0,0.0332,0.0479,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.6,1056.4,0.06,140.3,48.1,188.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1094.8,1094.8,5595.4,5595.4,0.0,0.0,0.0,0.0,0.0,281.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5296.4,17.3,0.0
