Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-07-02 11:00:00,2050-07-02 09:00:00,2062.1,4019.6,0.0,0.0,6081.7,1989.6,0.0,0.0,0.0,0.0351,0.0539,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.4,2.7,0.27,16.6,1058.6,0.06,140.6,48.2,188.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,894.1,894.1,6081.7,6081.7,0.0,0.0,0.0,0.0,0.0,293.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5762.1,26.4,0.0
2050-07-02 12:00:00,2050-07-02 10:00:00,2320.0,3824.8,0.0,0.0,6144.8,2232.8,0.0,0.0,0.0,0.0376,0.0607,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.8,2.7,0.27,16.6,1061.3,0.06,140.9,48.3,189.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1922.6,1922.6,6144.8,6144.8,0.0,0.0,0.0,0.0,0.0,339.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5773.9,31.8,0.0
2050-07-02 13:00:00,2050-07-02 11:00:00,2538.9,3435.1,0.0,0.0,5974.0,2437.8,0.0,0.0,0.0,0.0398,0.0664,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.1,2.7,0.27,16.7,1063.8,0.06,141.3,48.4,189.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2515.9,2515.9,5974.0,5974.0,0.0,0.0,0.0,0.0,0.0,356.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5581.3,36.1,0.0
2050-07-02 14:00:00,2050-07-02 12:00:00,2757.9,2817.7,0.0,0.0,5575.6,2641.6,0.0,0.0,0.0,0.0422,0.0721,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.4,2.7,0.27,16.7,1066.4,0.06,141.6,48.5,190.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4093.1,4093.1,5575.6,5575.6,0.0,0.0,0.0,0.0,0.0,406.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5128.5,40.7,0.0
2050-07-02 15:00:00,2050-07-02 13:00:00,2948.4,2983.4,0.0,0.0,5931.8,2817.9,0.0,0.0,0.0,0.0443,0.0771,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.8,2.7,0.27,16.7,1068.7,0.06,141.9,48.6,190.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4046.5,4046.5,5931.8,5931.8,0.0,0.0,0.0,0.0,0.0,419.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5466.0,46.9,0.0
2050-07-02 16:00:00,2050-07-02 14:00:00,3087.4,2650.9,0.0,0.0,5738.3,2945.9,0.0,0.0,0.0,0.0458,0.0807,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,2.7,0.27,16.8,1070.4,0.06,142.1,48.7,190.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3574.8,3574.8,5738.3,5738.3,0.0,0.0,0.0,0.0,0.0,390.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5291.4,56.0,0.0
2050-07-02 17:00:00,2050-07-02 15:00:00,3236.8,2431.9,0.0,0.0,5668.7,3083.0,0.0,0.0,0.0,0.0475,0.0846,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.2,2.7,0.27,16.8,1072.4,0.06,142.4,48.8,191.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3409.0,3409.0,5668.7,5668.7,0.0,0.0,0.0,0.0,0.0,381.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5237.4,50.2,0.0
2050-07-02 18:00:00,2050-07-02 16:00:00,3361.1,483.7,0.0,10.7,3855.4,3196.5,-1640.0,0.0,1640.0,0.049,0.0879,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.5,2.7,0.27,16.8,1074.0,0.06,142.6,48.9,191.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2175.9,2175.9,5495.3,5495.3,0.0,0.0,0.0,0.0,0.0,321.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5120.0,53.8,0.0
2050-07-02 19:00:00,2050-07-02 17:00:00,3512.6,0.0,0.0,13.5,3526.1,3334.4,-1820.0,0.0,1820.0,0.0507,0.0919,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.2,2.7,0.27,16.9,1079.6,0.06,143.4,49.1,192.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.53,0.0,0.0,4.53,4.99,0.0,0.0,4.99,0.0,0.0,0.0,5346.1,5346.1,0.0,0.0,0.0,0.0,0.0,222.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5043.8,80.0,0.0
2050-07-02 20:00:00,2050-07-02 18:00:00,3476.8,0.0,0.0,4.1,3481.0,3301.9,2284.5,0.0,635.6,0.0503,0.0909,battery,gas-cc,94.4,1.8,0.18,11.2,712.6,0.04,94.5,32.4,126.9,99.8,1.9,0.19,11.8,753.4,0.04,99.9,34.3,134.2,145.4,2.7,0.28,17.2,1096.5,0.06,145.6,49.9,195.5,404.6,7.6,0.76,47.8,3053.5,0.18,405.1,138.8,543.9,35.43,0.0,0.0,35.43,38.97,0.0,0.0,38.97,0.0,0.0,0.0,4116.6,1196.4,1847.4,0.0,0.0,0.0,0.0,45.1,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,1022.6,128.7,0.0
2050-07-02 21:00:00,2050-07-02 19:00:00,3343.2,0.0,0.0,6.7,3349.9,3180.2,3157.9,0.0,1032.0,0.0488,0.0874,battery,gas-cc,88.7,1.7,0.17,10.5,669.5,0.04,88.8,30.4,119.3,93.9,1.8,0.18,11.1,708.5,0.04,94.0,32.2,126.2,148.0,2.8,0.28,17.5,1115.9,0.06,148.2,50.8,198.9,413.9,7.8,0.78,48.9,3123.4,0.18,414.4,142.0,556.4,35.43,296.42,0.0,331.84,38.82,324.81,0.0,363.63,0.0,0.0,0.0,4381.9,191.9,3117.2,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.9,0.0
2050-07-02 22:00:00,2050-07-02 20:00:00,3227.4,0.0,0.0,5.8,3233.2,3074.3,3032.3,0.0,891.0,0.0474,0.0844,battery,gas-cc,94.3,1.8,0.18,11.1,711.3,0.04,94.4,32.3,126.7,99.6,1.9,0.19,11.8,751.3,0.04,99.7,34.2,133.8,148.2,2.8,0.28,17.5,1117.1,0.06,148.3,50.8,199.2,388.9,7.3,0.73,45.9,2934.3,0.17,389.3,133.4,522.7,35.43,0.0,0.0,35.43,38.69,0.0,0.0,38.69,0.0,0.0,0.0,4124.2,200.8,2850.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.8,0.0
2050-07-02 23:00:00,2050-07-02 21:00:00,2946.3,0.0,0.0,7.1,2953.5,2815.9,2794.7,0.0,1099.5,0.0442,0.077,battery,gas-cc,95.9,1.8,0.18,11.3,723.8,0.04,96.0,32.9,128.9,101.0,1.9,0.19,11.9,761.9,0.04,101.1,34.7,135.7,147.0,2.8,0.28,17.4,1108.3,0.06,147.2,50.4,197.6,385.8,7.3,0.73,45.6,2911.0,0.17,386.2,132.4,518.5,35.43,0.0,0.0,35.43,38.38,0.0,0.0,38.38,0.0,0.0,0.0,4053.0,158.7,2821.5,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.7,0.0
2050-07-03 00:00:00,2050-07-02 22:00:00,2722.1,0.0,0.0,13.2,2735.3,2608.4,2610.4,164.0,1640.0,0.0418,0.0712,battery,gas-cc,92.3,1.7,0.17,10.9,696.6,0.04,92.4,31.7,124.1,93.4,1.8,0.18,11.1,704.8,0.04,93.5,32.1,125.6,146.3,2.8,0.28,17.3,1103.0,0.06,146.5,50.2,196.6,469.2,8.8,0.88,55.4,3540.5,0.2,469.7,161.0,630.7,36.4,0.0,0.0,36.4,39.19,0.0,0.0,39.19,0.0,0.0,0.0,4211.3,124.9,3013.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.9,0.0
2050-07-03 01:00:00,2050-07-02 23:00:00,2471.6,0.0,0.0,10.7,2482.2,2374.8,2435.4,0.0,1640.0,0.0391,0.0646,battery,gas-cc,94.3,1.8,0.18,11.1,711.7,0.04,94.4,32.4,126.8,98.8,1.9,0.19,11.7,745.4,0.04,98.9,33.9,132.8,145.8,2.8,0.28,17.2,1099.1,0.06,145.9,50.0,195.9,465.9,8.8,0.88,55.0,3515.7,0.2,466.4,159.9,626.2,36.4,0.0,0.0,36.4,38.91,0.0,0.0,38.91,0.0,0.0,0.0,4122.2,46.8,3002.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.8,0.0
2050-07-03 02:00:00,2050-07-03 00:00:00,2162.1,0.0,0.0,8.1,2170.2,2084.1,2118.1,0.0,1248.8,0.0361,0.0565,battery,gas-cc,113.7,2.1,0.21,13.4,858.0,0.05,113.8,39.0,152.8,118.5,2.2,0.22,14.0,894.5,0.05,118.7,40.7,159.4,146.2,2.8,0.28,17.3,1102.5,0.06,146.4,50.1,196.5,461.9,8.7,0.87,54.6,3485.5,0.2,462.4,158.5,620.9,36.4,0.0,0.0,36.4,38.58,0.0,0.0,38.58,0.0,0.0,0.0,3419.1,52.1,2294.2,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.1,0.0
2050-07-03 03:00:00,2050-07-03 01:00:00,1961.1,0.0,0.0,10.4,1971.5,1893.9,1920.1,0.0,1602.4,0.0342,0.0513,battery,gas-cc,108.8,2.1,0.21,12.8,820.9,0.05,108.9,37.3,146.2,113.2,2.1,0.21,13.4,854.4,0.05,113.3,38.9,152.2,145.5,2.7,0.28,17.2,1097.1,0.06,145.7,49.9,195.6,459.3,8.7,0.87,54.3,3466.2,0.2,459.8,157.6,617.4,36.4,0.0,0.0,36.4,38.36,0.0,0.0,38.36,0.0,0.0,0.0,3573.9,51.4,2449.8,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.4,0.0
2050-07-03 04:00:00,2050-07-03 02:00:00,1796.8,0.0,0.0,10.1,1806.9,1737.8,1755.0,0.0,1554.8,0.0329,0.047,battery,gas-cc,115.6,2.2,0.22,13.7,872.7,0.05,115.8,39.7,155.4,120.1,2.3,0.23,14.2,906.7,0.05,120.3,41.2,161.5,144.7,2.7,0.27,17.1,1091.0,0.06,144.9,49.6,194.5,457.3,8.6,0.86,54.0,3450.6,0.2,457.8,156.9,614.6,36.4,0.0,0.0,36.4,38.19,0.0,0.0,38.19,0.0,0.0,0.0,3361.8,51.9,2237.1,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.9,0.0
2050-07-03 05:00:00,2050-07-03 03:00:00,1708.4,0.0,0.0,9.4,1717.8,1653.4,1666.2,0.0,1448.8,0.0322,0.0447,battery,gas-cc,122.8,2.3,0.23,14.5,926.4,0.05,122.9,42.1,165.0,127.4,2.4,0.24,15.1,961.5,0.06,127.5,43.7,171.3,144.7,2.7,0.27,17.1,1090.9,0.06,144.9,49.6,194.5,386.0,7.3,0.73,45.6,2912.9,0.17,386.4,132.5,518.9,36.4,0.0,0.0,36.4,38.1,0.0,0.0,38.1,0.0,0.0,0.0,3166.6,51.6,2042.2,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.6,0.0
2050-07-03 06:00:00,2050-07-03 04:00:00,1667.4,0.0,0.0,1.7,1669.1,1614.2,1621.6,0.0,266.2,0.0319,0.0436,gas-cc,gas-cc,200.9,3.8,0.38,23.7,1515.9,0.09,201.1,68.9,270.0,207.9,3.9,0.39,24.6,1568.6,0.09,208.1,71.3,279.4,145.5,2.7,0.28,17.2,1096.6,0.06,145.6,49.9,195.5,385.6,7.3,0.73,45.5,2909.7,0.17,386.0,132.3,518.3,36.4,0.0,0.0,36.4,38.06,0.0,0.0,38.06,0.0,0.0,0.0,1935.3,47.5,815.1,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.5,0.0
2050-07-03 07:00:00,2050-07-03 05:00:00,1670.5,0.0,0.0,10.3,1680.9,1617.2,972.4,972.4,0.0,0.0319,0.0437,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,0.1,0.01,1.3,40.4,0.02,5.1,2.6,7.7,144.0,2.7,0.27,17.0,1085.6,0.06,144.2,49.4,193.5,367.9,6.9,0.69,43.5,2775.9,0.16,368.3,126.2,494.5,32.57,0.0,0.0,32.57,34.06,0.0,0.0,34.06,0.0,0.0,0.0,708.5,708.5,0.0,0.0,0.0,0.0,0.0,28.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,648.6,31.3,0.0
2050-07-03 08:00:00,2050-07-03 06:00:00,1757.9,2205.9,0.0,0.0,3963.8,1700.6,0.0,0.0,0.0,0.0326,0.046,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.27,16.5,1055.8,0.06,140.2,48.0,188.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.2,0.0,28.2,3963.8,3963.8,0.0,0.0,0.0,0.0,0.0,167.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3796.6,0.0,0.0
2050-07-03 09:00:00,2050-07-03 07:00:00,1900.0,3001.5,0.0,0.0,4901.5,1835.9,-0.0,0.0,0.0,0.0337,0.0497,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.2,2.6,0.27,16.6,1057.0,0.06,140.4,48.1,188.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2192.8,2192.8,4901.5,4901.5,0.0,0.0,0.0,0.0,0.0,298.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4579.6,23.4,0.0
2050-07-03 10:00:00,2050-07-03 08:00:00,2257.9,3625.0,0.0,0.0,5882.9,2174.4,0.0,0.0,0.0,0.037,0.059,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.7,2.7,0.27,16.6,1060.6,0.06,140.8,48.2,189.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2842.6,2842.6,5882.9,5882.9,0.0,0.0,0.0,0.0,0.0,367.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5493.7,21.8,0.0
2050-07-03 11:00:00,2050-07-03 09:00:00,2469.5,2461.0,0.0,0.0,4930.5,2372.9,-0.0,0.0,0.0,0.0391,0.0646,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,2.7,0.27,16.7,1063.0,0.06,141.1,48.4,189.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5090.8,5090.8,4930.5,4930.5,0.0,0.0,0.0,0.0,0.0,421.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4486.2,22.3,0.0
2050-07-03 12:00:00,2050-07-03 10:00:00,2606.3,2626.7,0.0,0.0,5233.0,2500.6,0.0,0.0,0.0,0.0405,0.0682,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.2,2.7,0.27,16.7,1064.5,0.06,141.4,48.4,189.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5013.5,5013.5,5233.0,5233.0,0.0,0.0,0.0,0.0,0.0,431.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4776.8,25.0,0.0
2050-07-03 13:00:00,2050-07-03 11:00:00,2718.9,3045.5,0.0,0.0,5764.4,2605.4,0.0,0.0,0.0,0.0418,0.0711,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.4,2.7,0.27,16.7,1065.9,0.06,141.5,48.5,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4540.1,4540.1,5764.4,5764.4,0.0,0.0,0.0,0.0,0.0,433.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5308.4,22.2,0.0
2050-07-03 14:00:00,2050-07-03 12:00:00,2798.9,3564.0,0.0,0.0,6363.0,2679.7,0.0,0.0,0.0,0.0426,0.0732,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.5,2.7,0.27,16.7,1066.9,0.06,141.7,48.5,190.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3795.5,3795.5,6363.0,6363.0,0.0,0.0,0.0,0.0,0.0,427.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5910.8,24.5,0.0
2050-07-03 15:00:00,2050-07-03 13:00:00,2928.4,4019.6,0.0,0.0,6948.0,2799.4,0.0,0.0,0.0,0.044,0.0766,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.7,2.7,0.27,16.7,1068.4,0.06,141.9,48.6,190.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2826.8,2826.8,6948.0,6948.0,0.0,0.0,0.0,0.0,0.0,411.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6504.6,32.3,0.0
2050-07-03 16:00:00,2050-07-03 14:00:00,3023.2,3795.7,0.0,0.0,6818.8,2886.8,0.0,0.0,0.0,0.0451,0.0791,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.9,2.7,0.27,16.8,1069.6,0.06,142.0,48.7,190.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1847.0,1847.0,6818.8,6818.8,0.0,0.0,0.0,0.0,0.0,364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6411.7,43.1,0.0
2050-07-03 17:00:00,2050-07-03 15:00:00,3190.5,2821.5,0.0,0.0,6012.1,3040.6,0.0,0.0,0.0,0.047,0.0834,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.2,2.7,0.27,16.8,1071.8,0.06,142.3,48.8,191.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1118.0,1118.0,6012.1,6012.1,0.0,0.0,0.0,0.0,0.0,298.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5660.9,52.6,0.0
2050-07-03 18:00:00,2050-07-03 16:00:00,3357.9,0.0,0.0,10.7,3368.6,3193.6,-1640.0,0.0,1640.0,0.0489,0.0878,wind-ons,wind-ons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.5,2.7,0.27,16.8,1073.9,0.06,142.6,48.9,191.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.6,0.0,24.6,5008.5,5008.5,0.0,0.0,0.0,0.0,0.0,209.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4749.7,49.5,0.0
2050-07-03 19:00:00,2050-07-03 17:00:00,3510.5,0.0,0.0,9.5,3520.0,3332.5,843.3,843.3,0.0,0.0507,0.0918,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.0,0.0,0.1,0.1,142.7,2.7,0.27,16.9,1075.9,0.06,142.9,48.9,191.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.62,0.0,0.0,21.62,23.8,0.0,0.0,23.8,0.0,0.0,0.0,2676.8,2676.8,0.0,0.0,0.0,0.0,0.0,107.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2439.5,129.8,0.0
2050-07-03 20:00:00,2050-07-03 18:00:00,3535.8,0.0,0.0,10.7,3546.4,3355.5,2868.4,0.0,1640.0,0.051,0.0925,battery,gas-cc,75.0,1.4,0.14,8.9,565.6,0.03,75.0,25.7,100.8,79.6,1.5,0.15,9.4,600.4,0.03,79.6,27.3,107.0,146.9,2.8,0.28,17.4,1107.7,0.06,147.1,50.4,197.5,449.7,8.5,0.85,53.1,3393.4,0.19,450.2,154.3,604.5,37.47,0.0,0.0,37.47,41.29,0.0,0.0,41.29,0.0,0.0,0.0,5186.4,678.0,3435.7,0.0,0.0,0.0,0.0,19.9,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,451.1,207.0,0.0
2050-07-03 21:00:00,2050-07-03 19:00:00,3448.4,0.0,0.0,10.7,3459.1,3276.1,3244.2,0.0,1640.0,0.05,0.0902,battery,gas-cc,76.2,1.4,0.14,9.0,575.3,0.03,76.3,26.2,102.5,80.9,1.5,0.15,9.6,610.6,0.04,81.0,27.8,108.8,148.2,2.8,0.28,17.5,1117.6,0.06,148.4,50.8,199.2,448.6,8.5,0.85,53.0,3384.9,0.19,449.0,153.9,603.0,37.47,0.0,0.0,37.47,41.19,0.0,0.0,41.19,0.0,0.0,0.0,5099.0,214.9,3811.4,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.9,0.0
2050-07-03 22:00:00,2050-07-03 20:00:00,3311.6,0.0,0.0,10.7,3322.2,3151.3,3129.9,0.0,1640.0,0.0484,0.0866,battery,gas-cc,78.3,1.5,0.15,9.3,591.2,0.03,78.4,26.9,105.3,83.0,1.6,0.16,9.8,626.2,0.04,83.1,28.5,111.6,147.7,2.8,0.28,17.4,1113.3,0.06,147.8,50.6,198.5,446.8,8.4,0.84,52.8,3371.6,0.19,447.3,153.3,600.6,37.47,0.0,0.0,37.47,41.02,0.0,0.0,41.02,0.0,0.0,0.0,4962.2,192.3,3697.1,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.3,0.0
2050-07-03 23:00:00,2050-07-03 21:00:00,3085.3,0.0,0.0,9.1,3094.4,2943.9,2906.4,0.0,1406.6,0.0458,0.0807,battery,gas-cc,86.4,1.6,0.16,10.2,651.8,0.04,86.5,29.6,116.1,91.1,1.7,0.17,10.8,687.8,0.04,91.2,31.3,122.5,147.0,2.8,0.28,17.4,1108.1,0.06,147.1,50.4,197.5,382.7,7.2,0.72,45.2,2887.6,0.17,383.1,131.3,514.4,37.47,0.0,0.0,37.47,40.76,0.0,0.0,40.76,0.0,0.0,0.0,4501.0,188.0,3240.3,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.0,0.0
2050-07-04 00:00:00,2050-07-03 22:00:00,2811.6,0.0,0.0,10.3,2821.9,2691.4,2599.3,0.0,1587.7,0.0428,0.0735,battery,gas-cc,88.2,1.7,0.17,10.4,665.3,0.04,88.3,30.3,118.5,92.7,1.7,0.17,11.0,699.7,0.04,92.8,31.8,124.6,146.4,2.8,0.28,17.3,1104.0,0.06,146.6,50.2,196.8,379.7,7.2,0.72,44.9,2865.3,0.16,380.1,130.3,510.4,37.47,0.0,0.0,37.47,40.44,0.0,0.0,40.44,0.0,0.0,0.0,4409.6,222.6,3114.3,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.6,0.0
