Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-07-04 01:00:00,2050-07-03 23:00:00,2580.0,0.0,0.0,7.7,2587.7,2476.1,2370.7,0.0,1183.7,0.0403,0.0675,battery,gas-cc,103.1,1.9,0.19,12.2,777.9,0.04,103.2,35.4,138.6,108.0,2.0,0.2,12.8,814.8,0.05,108.1,37.1,145.2,146.2,2.8,0.28,17.3,1102.0,0.06,146.3,50.1,196.5,377.2,7.1,0.71,44.6,2846.7,0.16,377.6,129.4,507.1,37.47,0.0,0.0,37.47,40.18,0.0,0.0,40.18,0.0,0.0,0.0,3771.4,217.0,2481.7,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,0.0
2050-07-04 02:00:00,2050-07-04 00:00:00,2263.2,0.0,0.0,9.3,2272.5,2179.3,2075.9,0.0,1431.8,0.037,0.0592,battery,gas-cc,104.9,2.0,0.2,12.4,792.0,0.05,105.1,36.0,141.1,109.5,2.1,0.21,13.0,826.7,0.05,109.7,37.6,147.3,145.1,2.7,0.27,17.1,1094.0,0.06,145.3,49.8,195.0,373.9,7.0,0.7,44.2,2821.6,0.16,374.3,128.3,502.6,37.47,0.0,0.0,37.47,39.83,0.0,0.0,39.83,0.0,0.0,0.0,3704.3,196.6,2435.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.6,0.0
2050-07-04 03:00:00,2050-07-04 01:00:00,2072.6,0.0,0.0,8.3,2080.9,1999.6,1995.8,0.0,1277.2,0.0352,0.0542,gas-cc,gas-cc,115.8,2.2,0.22,13.7,873.6,0.05,115.9,39.7,155.6,120.6,2.3,0.23,14.3,909.8,0.05,120.7,41.4,162.1,145.8,2.8,0.28,17.2,1099.1,0.06,145.9,50.0,195.9,371.9,7.0,0.7,43.9,2806.8,0.16,372.3,127.6,500.0,37.47,0.0,0.0,37.47,39.62,0.0,0.0,39.62,0.0,0.0,0.0,3358.2,85.1,2200.3,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.1,0.0
2050-07-04 04:00:00,2050-07-04 02:00:00,1914.7,0.0,0.0,4.5,1919.3,1849.9,1885.1,0.0,699.0,0.0338,0.0501,gas-cc,gas-cc,148.5,2.8,0.28,17.5,1120.4,0.06,148.6,50.9,199.6,154.2,2.9,0.29,18.2,1163.4,0.07,154.3,52.9,207.3,145.6,2.8,0.28,17.2,1089.7,0.07,145.8,49.7,195.5,370.3,7.0,0.7,43.7,2794.6,0.16,370.7,127.1,497.8,37.47,0.0,0.0,37.47,39.45,0.0,0.0,39.45,0.0,0.0,0.0,2618.3,34.2,1511.4,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.2,0.0
2050-07-04 05:00:00,2050-07-04 03:00:00,1806.3,0.0,0.0,0.0,1806.3,1746.8,1778.9,0.0,0.0,0.033,0.0472,battery,gas-cc,215.2,4.1,0.41,25.4,1624.1,0.09,215.5,73.8,289.3,222.9,4.2,0.42,26.3,1682.0,0.1,223.1,76.5,299.6,144.6,2.7,0.27,17.1,1090.1,0.06,144.7,49.6,194.3,428.3,8.1,0.81,50.6,3232.3,0.19,428.8,147.0,575.8,37.47,0.0,0.0,37.47,39.33,0.0,0.0,39.33,0.0,0.0,0.0,1806.3,27.4,706.2,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.4,0.0
2050-07-04 06:00:00,2050-07-04 04:00:00,1754.7,0.0,0.0,0.0,1754.7,1697.6,1735.3,0.0,0.0,0.0326,0.0459,battery,gas-cc,221.5,4.2,0.42,26.2,1671.8,0.1,221.8,76.0,297.8,229.3,4.3,0.43,27.1,1730.6,0.1,229.6,78.7,308.3,167.4,3.2,0.32,19.8,1262.9,0.07,167.6,57.4,225.1,427.7,8.1,0.81,50.5,3227.8,0.19,428.2,146.8,575.0,37.47,0.0,0.0,37.47,39.27,0.0,0.0,39.27,0.0,0.0,0.0,1754.7,19.5,662.5,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.5,0.0
2050-07-04 07:00:00,2050-07-04 05:00:00,1754.7,0.0,0.0,5.2,1759.9,1697.6,1407.7,335.0,0.0,0.0326,0.0459,gas-cc,gas-cc,272.8,5.1,0.51,32.2,2058.8,0.12,273.1,93.6,366.7,228.3,4.3,0.43,27.0,1723.0,0.1,228.6,78.3,306.9,140.9,2.7,0.27,16.7,1062.5,0.06,141.1,48.3,189.4,386.5,7.3,0.73,45.7,2916.6,0.17,386.9,132.6,519.5,37.15,0.0,0.0,37.15,38.94,0.0,0.0,38.94,0.0,0.0,0.0,1424.9,352.2,0.0,0.0,0.0,0.0,0.0,14.1,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,318.9,19.3,0.0
2050-07-04 08:00:00,2050-07-04 06:00:00,1806.3,1093.1,0.0,7.4,2906.8,1746.8,517.4,517.4,0.0,0.033,0.0472,battery,wind-ons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.1,140.1,2.6,0.27,16.6,1056.2,0.06,140.2,48.0,188.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,0.0,0.0,4.7,4.93,0.0,0.0,4.93,0.0,0.0,0.0,2389.4,2389.4,0.0,0.0,0.0,0.0,0.0,100.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2276.3,12.8,0.0
2050-07-04 09:00:00,2050-07-04 07:00:00,1974.7,2142.8,0.0,6.9,4124.4,1906.9,445.3,445.3,0.0,0.0344,0.0516,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.3,2.6,0.27,16.6,1057.7,0.06,140.5,48.1,188.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,0.0,0.0,4.7,4.96,0.0,0.0,4.96,0.0,0.0,0.0,3679.1,3679.1,0.0,0.0,0.0,0.0,0.0,154.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3509.0,15.5,0.0
2050-07-04 10:00:00,2050-07-04 08:00:00,2198.9,2431.9,0.0,5.4,4636.2,2118.9,-830.9,0.0,830.9,0.0364,0.0575,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.6,2.7,0.27,16.6,1060.0,0.06,140.8,48.2,189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.55,0.0,0.0,4.55,4.83,0.0,0.0,4.83,0.0,0.0,0.0,5467.1,5467.1,0.0,0.0,0.0,0.0,0.0,229.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5218.3,19.0,0.0
2050-07-04 11:00:00,2050-07-04 09:00:00,2332.6,2946.6,0.0,8.6,5287.8,2244.6,-1317.3,0.0,1317.3,0.0377,0.061,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.8,2.7,0.27,16.6,1061.4,0.06,140.9,48.3,189.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.55,0.0,0.0,4.55,4.84,0.0,0.0,4.84,0.0,0.0,0.0,6605.2,6605.2,0.0,0.0,0.0,0.0,0.0,277.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6303.9,23.5,0.0
2050-07-04 12:00:00,2050-07-04 10:00:00,2402.1,3079.4,0.0,10.2,5491.7,2309.8,-1569.9,0.0,1569.9,0.0384,0.0628,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.9,2.7,0.27,16.6,1062.2,0.06,141.0,48.3,189.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.55,0.0,0.0,4.55,4.85,0.0,0.0,4.85,0.0,0.0,0.0,7061.6,7061.6,0.0,0.0,0.0,0.0,0.0,296.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6727.2,38.0,0.0
2050-07-04 13:00:00,2050-07-04 11:00:00,2469.5,3981.7,0.0,8.9,6460.1,2372.9,-1376.4,0.0,1376.4,0.0391,0.0646,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,2.7,0.27,16.7,1063.0,0.06,141.1,48.4,189.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.55,0.0,0.0,4.55,4.86,0.0,0.0,4.86,0.0,0.0,0.0,7836.5,7836.5,0.0,0.0,0.0,0.0,0.0,328.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7457.4,50.5,0.0
2050-07-04 14:00:00,2050-07-04 12:00:00,2505.3,4019.6,0.0,16.3,6541.1,2406.3,-2001.9,0.0,2001.9,0.0395,0.0655,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.1,2.7,0.27,16.7,1063.4,0.06,141.2,48.4,189.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.35,0.0,0.0,4.35,4.65,0.0,0.0,4.65,0.0,0.0,0.0,8543.0,8543.0,0.0,0.0,0.0,0.0,0.0,356.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8097.2,89.1,0.0
2050-07-04 15:00:00,2050-07-04 13:00:00,2601.1,4019.6,0.0,21.0,6641.7,2495.7,-2308.7,0.0,2308.7,0.0405,0.068,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.2,2.7,0.27,16.7,1064.5,0.06,141.4,48.4,189.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.35,0.0,0.0,4.35,4.66,0.0,0.0,4.66,0.0,0.0,0.0,8950.4,8950.4,0.0,0.0,0.0,0.0,0.0,371.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8439.7,139.0,0.0
2050-07-04 16:00:00,2050-07-04 14:00:00,2731.6,4019.6,0.0,17.4,6768.5,2617.2,-2072.2,0.0,2072.2,0.0419,0.0714,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.4,2.7,0.27,16.7,1066.0,0.06,141.6,48.5,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.35,0.0,0.0,4.35,4.68,0.0,0.0,4.68,0.0,0.0,0.0,8840.7,8840.7,0.0,0.0,0.0,0.0,0.0,363.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8245.8,231.4,0.0
2050-07-04 17:00:00,2050-07-04 15:00:00,2850.5,2626.7,0.0,10.3,5487.6,2727.4,-1591.3,0.0,1591.3,0.0432,0.0745,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.6,2.7,0.27,16.7,1067.5,0.06,141.7,48.6,190.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.55,0.0,0.0,4.55,4.92,0.0,0.0,4.92,0.0,0.0,0.0,7078.9,7078.9,0.0,0.0,0.0,0.0,0.0,289.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6559.2,230.6,0.0
2050-07-04 18:00:00,2050-07-04 16:00:00,2974.7,805.4,0.0,6.6,3786.8,2842.2,-1016.3,0.0,1016.3,0.0446,0.0778,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.1,2.7,0.27,16.9,1079.0,0.06,143.3,49.1,192.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,0.0,0.0,4.7,5.1,0.0,0.0,5.1,0.0,0.0,0.0,4803.1,4803.1,0.0,0.0,0.0,0.0,0.0,200.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4539.7,63.3,0.0
2050-07-04 19:00:00,2050-07-04 17:00:00,3074.7,0.0,0.0,8.8,3083.6,2934.3,744.7,744.7,0.0,0.0457,0.0804,battery,hydro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.0,0.0,0.1,0.1,144.9,2.7,0.27,17.1,1092.3,0.06,145.0,49.7,194.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.88,0.0,0.0,12.88,14.01,0.0,0.0,14.01,0.0,0.0,0.0,2338.9,2338.9,0.0,0.0,0.0,0.0,0.0,97.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2206.9,34.8,0.0
2050-07-04 20:00:00,2050-07-04 18:00:00,3124.2,0.0,0.0,10.7,3134.9,2979.7,2818.4,0.0,1640.0,0.0462,0.0817,battery,gas-cc,81.4,1.5,0.15,9.6,614.4,0.04,81.5,27.9,109.4,86.0,1.6,0.16,10.2,648.9,0.04,86.1,29.5,115.6,146.9,2.8,0.28,17.4,1107.7,0.06,147.1,50.4,197.5,444.4,8.4,0.84,52.5,3353.7,0.19,444.9,152.5,597.4,37.41,0.0,0.0,37.41,40.73,0.0,0.0,40.73,0.0,0.0,0.0,4774.8,316.4,3385.7,0.0,0.0,0.0,0.0,12.2,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,277.9,26.3,0.0
2050-07-04 21:00:00,2050-07-04 19:00:00,3021.1,0.0,0.0,9.8,3030.8,2884.9,3003.8,0.0,1501.1,0.0451,0.079,battery,gas-cc,85.8,1.6,0.16,10.1,647.3,0.04,85.9,29.4,115.3,90.5,1.7,0.17,10.7,682.9,0.04,90.6,31.1,121.7,146.9,2.8,0.28,17.4,1107.7,0.06,147.1,50.4,197.5,431.5,8.1,0.81,51.0,3256.4,0.19,432.0,148.1,580.1,37.41,0.0,0.0,37.41,40.61,0.0,0.0,40.61,0.0,0.0,0.0,4531.9,27.0,3432.2,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0
2050-07-04 22:00:00,2050-07-04 20:00:00,2914.7,0.0,0.0,10.5,2925.2,2786.8,2896.3,0.0,1611.6,0.0439,0.0762,battery,gas-cc,85.7,1.6,0.16,10.1,646.6,0.04,85.8,29.4,115.2,90.3,1.7,0.17,10.7,681.3,0.04,90.4,31.0,121.4,147.5,2.8,0.28,17.4,1112.0,0.06,147.7,50.6,198.2,430.2,8.1,0.81,50.8,3246.6,0.19,430.7,147.6,578.3,37.41,0.0,0.0,37.41,40.49,0.0,0.0,40.49,0.0,0.0,0.0,4536.8,28.9,3435.1,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.9,0.0
2050-07-04 23:00:00,2050-07-04 21:00:00,2693.7,0.0,0.0,10.7,2704.3,2581.9,2666.4,0.0,1640.0,0.0415,0.0704,battery,gas-cc,89.5,1.7,0.17,10.6,675.3,0.04,89.6,30.7,120.3,94.0,1.8,0.18,11.1,709.4,0.04,94.1,32.3,126.4,146.1,2.8,0.28,17.3,1101.6,0.06,146.3,50.1,196.4,439.0,8.3,0.83,51.9,3313.0,0.19,439.5,150.6,590.2,37.41,0.0,0.0,37.41,40.24,0.0,0.0,40.24,0.0,0.0,0.0,4344.3,37.9,3233.7,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.9,0.0
2050-07-05 00:00:00,2050-07-04 22:00:00,2530.5,0.0,0.0,9.5,2540.0,2429.9,2467.1,0.0,1456.3,0.0398,0.0662,battery,gas-cc,97.3,1.8,0.18,11.5,734.1,0.04,97.4,33.4,130.8,101.9,1.9,0.19,12.1,769.2,0.04,102.0,35.0,137.0,161.5,3.0,0.31,19.1,1217.5,0.07,161.6,55.4,217.0,339.0,6.4,0.64,40.1,2558.5,0.15,339.4,116.3,455.7,37.41,0.0,0.0,37.41,40.06,0.0,0.0,40.06,0.0,0.0,0.0,3996.3,72.9,2850.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.9,0.0
2050-07-05 01:00:00,2050-07-04 23:00:00,2325.3,0.0,0.0,7.7,2332.9,2237.7,2273.4,0.0,1178.3,0.0377,0.0608,battery,gas-cc,110.7,2.1,0.21,13.1,835.5,0.05,110.8,38.0,148.8,115.6,2.2,0.22,13.7,872.6,0.05,115.8,39.7,155.5,149.0,2.8,0.28,17.6,1123.7,0.06,149.2,51.1,200.3,337.1,6.4,0.64,39.8,2543.9,0.15,337.5,115.7,453.1,37.41,0.0,0.0,37.41,39.83,0.0,0.0,39.83,0.0,0.0,0.0,3511.2,59.5,2378.9,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.5,0.0
2050-07-05 02:00:00,2050-07-05 00:00:00,2046.3,0.0,0.0,10.7,2057.0,1974.7,1999.6,0.0,1640.0,0.035,0.0535,battery,gas-cc,105.2,2.0,0.2,12.4,793.5,0.05,105.3,36.1,141.4,109.6,2.1,0.21,13.0,826.8,0.05,109.7,37.6,147.3,145.4,2.7,0.28,17.2,1096.5,0.06,145.6,49.9,195.5,431.2,8.1,0.81,50.9,3253.8,0.19,431.6,147.9,579.6,37.41,0.0,0.0,37.41,39.52,0.0,0.0,39.52,0.0,0.0,0.0,3696.9,57.3,2566.9,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.3,0.0
2050-07-05 03:00:00,2050-07-05 01:00:00,1891.6,0.0,0.0,7.3,1898.8,1827.9,1852.7,0.0,1117.3,0.0336,0.0495,hydro,gas-cc,128.9,2.4,0.24,15.2,972.7,0.06,129.0,44.2,173.3,133.9,2.5,0.25,15.8,1010.6,0.06,134.1,46.0,180.0,154.2,2.9,0.29,18.2,1162.4,0.07,154.3,52.9,207.2,370.1,7.0,0.7,43.7,2792.8,0.16,370.5,127.0,497.5,37.41,0.0,0.0,37.41,39.35,0.0,0.0,39.35,0.0,0.0,0.0,3016.1,46.2,1897.2,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.2,0.0
2050-07-05 04:00:00,2050-07-05 02:00:00,1765.3,0.0,0.0,6.1,1771.3,1707.7,1755.2,0.0,931.2,0.0326,0.0462,hydro,gas-cc,143.9,2.7,0.27,17.0,1085.5,0.06,144.0,49.4,193.4,149.2,2.8,0.28,17.6,1126.0,0.07,149.4,51.2,200.6,153.7,2.9,0.29,18.2,1159.2,0.07,153.9,52.7,206.6,368.8,7.0,0.7,43.6,2783.1,0.16,369.2,126.5,495.8,37.41,0.0,0.0,37.41,39.22,0.0,0.0,39.22,0.0,0.0,0.0,2702.5,16.2,1613.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,0.0
2050-07-05 05:00:00,2050-07-05 03:00:00,1685.3,0.0,0.0,3.5,1688.8,1631.3,1678.6,0.0,546.1,0.032,0.0441,battery,gas-cc,174.0,3.3,0.33,20.5,1312.7,0.08,174.1,59.7,233.8,180.1,3.4,0.34,21.3,1359.5,0.08,180.3,61.8,242.2,160.4,3.0,0.3,19.0,1209.4,0.07,160.6,55.0,215.6,349.3,6.6,0.66,41.3,2635.8,0.15,349.7,119.9,469.5,37.41,0.0,0.0,37.41,39.13,0.0,0.0,39.13,0.0,0.0,0.0,2234.9,10.2,1151.9,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2,0.0
2050-07-05 06:00:00,2050-07-05 04:00:00,1628.4,0.0,0.0,0.0,1628.4,1576.9,1618.5,0.0,0.0,0.0316,0.0426,battery,gas-cc,238.7,4.5,0.45,28.2,1801.5,0.1,239.0,81.9,320.9,246.8,4.7,0.47,29.2,1862.6,0.11,247.1,84.7,331.8,144.2,2.7,0.27,17.0,1087.1,0.06,144.4,49.5,193.8,426.3,8.0,0.8,50.4,3216.6,0.18,426.7,146.3,573.0,37.41,0.0,0.0,37.41,39.07,0.0,0.0,39.07,0.0,0.0,0.0,1628.4,10.0,545.7,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
2050-07-05 07:00:00,2050-07-05 05:00:00,1603.2,0.0,0.0,9.4,1612.6,1552.7,1282.8,832.2,0.0,0.0315,0.0419,gas-cc,gas-cc,209.2,3.9,0.39,24.7,1579.0,0.09,209.5,71.8,281.3,109.5,2.1,0.21,13.5,827.7,0.06,109.6,38.2,147.8,141.4,2.7,0.27,16.7,1065.7,0.06,141.5,48.5,190.0,378.3,7.1,0.71,44.7,2854.4,0.16,378.7,129.8,508.5,33.36,0.0,0.0,33.36,34.82,0.0,0.0,34.82,0.0,0.0,0.0,780.4,329.8,0.0,0.0,0.0,0.0,0.0,13.6,450.6,0.0,0.0,0.0,0.0,0.0,0.0,308.4,7.8,0.0
2050-07-05 08:00:00,2050-07-05 06:00:00,1638.9,2363.7,0.0,12.1,4014.7,1587.0,1243.2,1243.2,0.0,0.0317,0.0429,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.0,0.01,0.0,0.5,0.5,140.7,2.7,0.27,16.6,1061.1,0.06,140.9,48.3,189.2,334.8,6.3,0.63,39.5,2526.3,0.15,335.1,114.9,450.0,15.37,0.0,0.0,15.37,16.06,0.0,0.0,16.06,0.0,0.0,0.0,2771.6,2771.6,0.0,0.0,0.0,0.0,0.0,116.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2649.5,5.3,0.0
2050-07-05 09:00:00,2050-07-05 07:00:00,1765.3,2546.8,0.0,12.1,4324.2,1707.7,1243.2,1243.2,0.0,0.0326,0.0462,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.8,0.01,0.0,0.4,0.4,140.1,2.6,0.27,16.5,1055.9,0.06,140.2,48.0,188.2,335.9,6.3,0.63,39.7,2535.0,0.15,336.3,115.3,451.6,15.37,0.0,0.0,15.37,16.11,0.0,0.0,16.11,0.0,0.0,0.0,3081.0,3081.0,0.0,0.0,0.0,0.0,0.0,129.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2940.3,11.1,0.0
2050-07-05 10:00:00,2050-07-05 08:00:00,1948.4,3081.2,0.0,8.1,5037.7,1881.9,635.2,635.2,0.0,0.0341,0.051,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0.1,0.1,140.3,2.6,0.27,16.6,1057.5,0.06,140.4,48.1,188.5,327.5,6.2,0.62,38.7,2471.5,0.14,327.9,112.4,440.3,15.37,0.0,0.0,15.37,16.19,0.0,0.0,16.19,0.0,0.0,0.0,4402.5,4402.5,0.0,0.0,0.0,0.0,0.0,185.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4206.9,10.3,0.0
2050-07-05 11:00:00,2050-07-05 09:00:00,2038.9,4019.6,0.0,7.9,6066.4,1967.7,596.2,596.2,0.0,0.0349,0.0533,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,140.7,2.7,0.27,16.6,1060.9,0.06,140.9,48.3,189.1,328.3,6.2,0.62,38.8,2477.7,0.14,328.7,112.7,441.4,15.37,0.0,0.0,15.37,16.23,0.0,0.0,16.23,0.0,0.0,0.0,5470.2,5470.2,0.0,0.0,0.0,0.0,0.0,230.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5228.0,11.8,0.0
2050-07-05 12:00:00,2050-07-05 10:00:00,2007.4,3629.9,0.0,11.8,5649.1,1937.8,1204.1,1204.1,0.0,0.0346,0.0525,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.0,0.2,0.2,140.5,2.7,0.27,16.6,1059.1,0.06,140.6,48.2,188.8,328.1,6.2,0.62,38.8,2475.6,0.14,328.4,112.6,441.0,15.37,0.0,0.0,15.37,16.22,0.0,0.0,16.22,0.0,0.0,0.0,4445.0,4445.0,0.0,0.0,0.0,0.0,0.0,186.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4232.8,25.7,0.0
2050-07-05 13:00:00,2050-07-05 11:00:00,1992.6,3435.1,0.0,10.7,5438.5,1923.9,1036.3,1036.3,0.0,0.0345,0.0521,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.0,0.0,0.2,0.2,140.3,2.6,0.27,16.6,1058.0,0.06,140.5,48.1,188.6,327.9,6.2,0.62,38.7,2474.5,0.14,328.3,112.5,440.8,15.37,0.0,0.0,15.37,16.21,0.0,0.0,16.21,0.0,0.0,0.0,4402.2,4402.2,0.0,0.0,0.0,0.0,0.0,184.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4190.8,26.7,0.0
