Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-07-05 14:00:00,2050-07-05 12:00:00,1976.8,2935.4,0.0,12.1,4924.3,1908.9,1243.2,1243.2,0.0,0.0344,0.0517,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.5,0.0,0.0,0.2,0.2,140.3,2.6,0.27,16.6,1057.9,0.06,140.5,48.1,188.6,337.9,6.4,0.64,39.9,2549.8,0.15,338.3,115.9,454.2,15.37,0.0,0.0,15.37,16.21,0.0,0.0,16.21,0.0,0.0,0.0,3681.1,3681.1,0.0,0.0,0.0,0.0,0.0,153.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3486.4,41.1,0.0
2050-07-05 15:00:00,2050-07-05 13:00:00,1969.5,2042.2,0.0,11.2,4022.9,1901.9,1102.0,1102.0,0.0,0.0343,0.0515,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.5,0.0,0.0,0.2,0.2,140.3,2.6,0.27,16.6,1057.7,0.06,140.4,48.1,188.6,327.7,6.2,0.62,38.7,2473.0,0.14,328.1,112.4,440.5,15.37,0.0,0.0,15.37,16.2,0.0,0.0,16.2,0.0,0.0,0.0,2920.9,2920.9,0.0,0.0,0.0,0.0,0.0,116.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2639.8,164.7,0.0
2050-07-05 16:00:00,2050-07-05 14:00:00,1966.3,2152.0,0.0,12.1,4130.4,1898.9,1243.2,1243.2,0.0,0.0343,0.0514,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.6,0.01,0.0,0.3,0.3,140.3,2.6,0.27,16.6,1057.6,0.06,140.4,48.1,188.6,337.8,6.4,0.64,39.9,2549.1,0.15,338.2,115.9,454.1,15.37,0.0,0.0,15.37,16.2,0.0,0.0,16.2,0.0,0.0,0.0,2887.2,2887.2,0.0,0.0,0.0,0.0,0.0,119.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2707.7,60.3,0.0
2050-07-05 17:00:00,2050-07-05 15:00:00,1941.1,2139.1,0.0,12.1,4092.2,1874.9,1243.2,1243.2,0.0,0.0341,0.0508,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,0.01,0.0,0.3,0.3,140.8,2.7,0.27,16.6,1061.4,0.06,140.9,48.3,189.2,337.6,6.4,0.64,39.9,2547.3,0.15,337.9,115.8,453.8,15.37,0.0,0.0,15.37,16.19,0.0,0.0,16.19,0.0,0.0,0.0,2849.0,2849.0,0.0,0.0,0.0,0.0,0.0,116.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2649.5,82.8,0.0
2050-07-05 18:00:00,2050-07-05 16:00:00,1989.5,2821.5,0.0,11.9,4823.0,1920.9,1219.7,1219.7,0.0,0.0345,0.052,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,0.01,0.0,0.3,0.3,142.5,2.7,0.27,16.8,1074.5,0.06,142.7,48.9,191.6,327.9,6.2,0.62,38.7,2474.3,0.14,328.2,112.5,440.8,15.37,0.0,0.0,15.37,16.21,0.0,0.0,16.21,0.0,0.0,0.0,3603.3,3603.3,0.0,0.0,0.0,0.0,0.0,149.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3386.2,67.8,0.0
2050-07-05 19:00:00,2050-07-05 17:00:00,2095.8,0.0,0.0,8.4,2104.2,2021.5,-1296.0,0.0,1296.0,0.0354,0.0548,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.3,2.8,0.28,17.3,1103.1,0.06,146.5,50.2,196.6,439.0,8.3,0.83,51.9,3313.1,0.19,439.5,150.6,590.2,20.29,0.0,0.0,20.29,21.47,0.0,0.0,21.47,0.0,0.0,0.0,3400.2,3400.2,0.0,0.0,0.0,0.0,0.0,141.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3218.2,40.2,0.0
2050-07-05 20:00:00,2050-07-05 18:00:00,2213.7,0.0,0.0,8.5,2222.2,2132.7,858.8,0.0,1313.3,0.0366,0.0579,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.1,4.0,0.0,0.5,0.2,0.7,151.1,2.9,0.29,17.9,1139.1,0.07,151.2,51.8,203.1,371.5,7.0,0.7,43.9,2803.7,0.16,371.9,127.5,499.4,26.35,0.0,0.0,26.35,27.97,0.0,0.0,27.97,0.0,0.0,0.0,3535.5,1363.4,2172.1,0.0,0.0,0.0,0.0,56.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1286.8,19.9,0.0
2050-07-05 21:00:00,2050-07-05 19:00:00,2206.3,0.0,0.0,4.0,2210.3,2125.8,2204.1,0.0,617.5,0.0365,0.0577,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.1,6.5,0.0,0.9,0.3,1.2,146.8,2.8,0.28,17.3,1106.4,0.06,146.9,50.3,197.2,361.8,6.8,0.68,42.7,2730.2,0.16,362.2,124.1,486.3,26.35,0.0,0.0,26.35,27.96,0.0,0.0,27.96,0.0,0.0,0.0,2827.8,6.3,2821.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,0.0
2050-07-05 22:00:00,2050-07-05 20:00:00,2170.5,0.0,0.0,9.3,2179.8,2092.1,2173.4,0.0,1427.4,0.0361,0.0568,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.1,6.5,0.0,0.9,0.3,1.2,145.7,2.8,0.28,17.2,1098.5,0.06,145.9,50.0,195.8,361.4,6.8,0.68,42.7,2727.4,0.16,361.8,124.0,485.8,26.35,0.0,0.0,26.35,27.93,0.0,0.0,27.93,0.0,0.0,0.0,3607.2,6.4,3600.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,0.0
2050-07-05 23:00:00,2050-07-05 21:00:00,2090.5,0.0,0.0,8.6,2099.1,2016.5,2086.6,0.0,1319.4,0.0354,0.0547,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.1,6.5,0.0,0.9,0.3,1.2,147.7,2.8,0.28,17.4,1113.4,0.06,147.8,50.6,198.5,360.6,6.8,0.68,42.6,2721.4,0.16,361.0,123.7,484.8,26.35,0.0,0.0,26.35,27.87,0.0,0.0,27.87,0.0,0.0,0.0,3418.5,12.5,3406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0
2050-07-06 00:00:00,2050-07-05 22:00:00,2044.2,0.0,0.0,2.0,2046.2,1972.7,2030.2,0.0,309.2,0.035,0.0535,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.1,6.5,0.0,0.9,0.3,1.2,147.3,2.8,0.28,17.4,1110.8,0.06,147.5,50.5,198.0,369.8,7.0,0.7,43.7,2790.6,0.16,370.2,126.9,497.1,26.57,0.0,0.0,26.57,28.07,0.0,0.0,28.07,0.0,0.0,0.0,2355.5,16.0,2339.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0
2050-07-06 01:00:00,2050-07-05 23:00:00,1881.1,0.0,0.0,1.2,1882.3,1817.9,1863.6,0.0,191.1,0.0336,0.0492,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.1,6.5,0.0,0.8,0.3,1.2,146.1,2.8,0.28,17.3,1101.6,0.06,146.3,50.1,196.4,368.1,6.9,0.69,43.5,2778.1,0.16,368.5,126.3,494.9,26.57,0.0,0.0,26.57,27.95,0.0,0.0,27.95,0.0,0.0,0.0,2073.4,18.7,2054.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.7,0.0
2050-07-06 02:00:00,2050-07-06 00:00:00,1693.7,0.0,0.0,3.0,1696.7,1639.3,1676.4,0.0,466.6,0.0321,0.0443,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.1,6.5,0.0,0.8,0.3,1.2,157.5,3.0,0.31,18.6,1176.4,0.07,157.7,53.7,211.4,366.3,6.9,0.69,43.3,2763.9,0.16,366.7,125.7,492.3,26.57,0.0,0.0,26.57,27.81,0.0,0.0,27.81,0.0,0.0,0.0,2163.4,20.3,2143.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.3,0.0
2050-07-06 03:00:00,2050-07-06 01:00:00,1572.6,0.0,0.0,5.4,1578.0,1523.4,1566.9,0.0,824.8,0.0313,0.0411,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.1,6.5,0.0,0.9,0.3,1.2,153.4,2.9,0.3,18.1,1151.0,0.07,153.6,52.5,206.1,366.9,6.9,0.69,43.3,2768.5,0.16,367.3,125.9,493.2,26.57,0.0,0.0,26.57,27.71,0.0,0.0,27.71,0.0,0.0,0.0,2402.7,11.1,2391.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1,0.0
2050-07-06 04:00:00,2050-07-06 02:00:00,1478.9,0.0,0.0,3.9,1482.8,1433.5,1472.4,0.0,598.9,0.0307,0.0387,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.1,6.5,0.0,0.9,0.3,1.2,162.5,3.1,0.31,19.2,1225.4,0.07,162.7,55.7,218.4,364.1,6.9,0.69,43.0,2747.7,0.16,364.5,124.9,489.4,26.57,0.0,0.0,26.57,27.64,0.0,0.0,27.64,0.0,0.0,0.0,2081.8,10.4,2071.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.4,0.0
2050-07-06 05:00:00,2050-07-06 03:00:00,1423.2,0.0,0.0,2.8,1425.9,1379.8,1414.0,0.0,423.1,0.0305,0.0372,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.1,6.5,0.0,0.8,0.3,1.2,145.8,2.8,0.28,17.2,1099.3,0.06,146.0,50.0,196.0,363.6,6.9,0.69,42.9,2743.5,0.16,364.0,124.7,488.7,26.57,0.0,0.0,26.57,27.6,0.0,0.0,27.6,0.0,0.0,0.0,1849.0,11.9,1837.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9,0.0
2050-07-06 06:00:00,2050-07-06 04:00:00,1402.1,0.0,0.0,0.9,1403.0,1359.5,1395.5,0.0,133.9,0.0304,0.0367,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.1,6.5,0.0,0.9,0.3,1.2,145.0,2.7,0.27,17.1,1093.3,0.06,145.2,49.7,194.9,363.4,6.8,0.68,42.9,2742.0,0.16,363.8,124.7,488.4,26.57,0.0,0.0,26.57,27.59,0.0,0.0,27.59,0.0,0.0,0.0,1536.9,7.5,1529.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0
2050-07-06 07:00:00,2050-07-06 05:00:00,1423.2,0.0,0.0,0.5,1423.6,1379.8,51.5,0.0,72.7,0.0305,0.0372,phs,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.5,0.0,0.1,0.0,0.1,159.1,3.0,0.3,18.8,1199.3,0.07,159.2,54.6,213.8,403.8,7.6,0.76,47.7,3047.0,0.18,404.2,138.5,542.8,26.35,0.0,0.0,26.35,27.37,0.0,0.0,27.37,0.0,0.0,0.0,1496.4,1372.1,124.2,0.0,0.0,0.0,0.0,57.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1308.6,5.9,0.0
2050-07-06 08:00:00,2050-07-06 06:00:00,1510.5,1558.6,0.0,0.0,3069.1,1463.8,0.0,0.0,0.0,0.0309,0.0395,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1055.0,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,2983.0,2984.4,3069.1,3069.1,0.0,0.0,0.0,0.0,0.0,255.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2813.6,0.0,0.0
2050-07-06 09:00:00,2050-07-06 07:00:00,1722.1,2813.0,0.0,0.0,4535.1,1666.5,0.0,0.0,0.0,0.0323,0.045,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.5,2.7,0.27,16.6,1059.3,0.06,140.7,48.2,188.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,3824.3,3824.5,4535.1,4535.1,0.0,0.0,0.0,0.0,0.0,352.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4182.4,0.0,0.0
2050-07-06 10:00:00,2050-07-06 08:00:00,1971.6,2431.9,0.0,0.0,4403.5,1903.9,0.0,0.0,0.0,0.0343,0.0516,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.5,2.7,0.27,16.6,1059.5,0.06,140.7,48.2,188.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,5669.8,5670.0,4403.5,4403.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4403.5,0.0,0.0
2050-07-06 11:00:00,2050-07-06 09:00:00,2085.3,2655.8,0.0,0.0,4741.1,2011.5,0.0,0.0,0.0,0.0354,0.0545,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.4,2.7,0.27,16.6,1058.8,0.06,140.6,48.2,188.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5413.0,5414.0,4741.1,4741.1,0.0,0.0,0.0,0.0,0.0,428.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4312.7,0.0,0.0
2050-07-06 12:00:00,2050-07-06 10:00:00,2183.2,2655.8,0.0,0.0,4839.0,2104.0,0.0,0.0,0.0,0.0363,0.0571,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.8,2.7,0.27,16.6,1061.2,0.06,140.9,48.3,189.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,5126.2,5128.0,4839.0,4839.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4839.0,0.0,0.0
2050-07-06 13:00:00,2050-07-06 11:00:00,2283.2,4019.6,0.0,0.0,6302.7,2198.1,0.0,0.0,0.0,0.0372,0.0597,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.9,2.7,0.27,16.6,1062.1,0.06,141.0,48.3,189.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,3723.1,3726.2,6302.7,6302.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6302.7,0.0,0.0
2050-07-06 14:00:00,2050-07-06 12:00:00,2394.7,3795.7,0.0,0.0,6190.4,2302.9,0.0,0.0,0.0,0.0384,0.0626,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.4,2.7,0.27,16.9,1080.8,0.06,143.5,49.2,192.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7,4058.4,4067.2,6190.4,6190.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6190.4,0.0,0.0
2050-07-06 15:00:00,2050-07-06 13:00:00,2500.0,3241.3,0.0,0.0,5741.3,2401.4,0.0,0.0,0.0,0.0394,0.0654,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,2.7,0.27,16.7,1063.3,0.06,141.2,48.4,189.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,3940.5,4009.5,5741.3,5741.3,0.0,0.0,0.0,0.0,0.0,408.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5332.8,0.0,0.0
2050-07-06 16:00:00,2050-07-06 14:00:00,2590.5,2689.8,0.0,0.0,5280.3,2485.9,0.0,0.0,0.0,0.0404,0.0677,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.2,2.7,0.27,16.7,1064.4,0.06,141.3,48.4,189.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3804.7,3804.7,5280.3,5280.3,0.0,0.0,0.0,0.0,0.0,381.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4841.8,57.4,0.0
2050-07-06 17:00:00,2050-07-06 15:00:00,2698.9,2784.7,0.0,0.0,5483.7,2586.8,0.0,0.0,0.0,0.0415,0.0706,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.4,2.7,0.27,16.7,1065.6,0.06,141.5,48.5,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.3,2248.3,2331.5,5483.7,5483.7,0.0,0.0,0.0,0.0,0.0,326.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5157.4,0.0,0.0
2050-07-06 18:00:00,2050-07-06 16:00:00,2837.9,2520.3,0.0,0.0,5358.2,2715.7,0.0,0.0,0.0,0.043,0.0742,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.6,2.7,0.27,16.7,1067.3,0.06,141.7,48.6,190.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.7,1584.5,1613.2,5358.2,5358.2,0.0,0.0,0.0,0.0,0.0,293.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5065.1,0.0,0.0
2050-07-06 19:00:00,2050-07-06 17:00:00,2980.0,0.0,0.0,12.5,2992.5,2847.0,-1755.8,0.0,1755.8,0.0446,0.0779,wind-ons,wind-ons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.2,2.7,0.27,17.0,1087.5,0.06,144.4,49.5,193.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.49,0.0,0.0,4.49,4.87,0.0,0.0,4.87,0.0,0.0,0.0,4748.3,4748.3,0.0,0.0,0.0,0.0,0.0,198.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4507.4,42.2,0.0
2050-07-06 20:00:00,2050-07-06 18:00:00,3046.3,0.0,0.0,8.0,3054.4,2908.1,1786.4,0.0,1237.7,0.0454,0.0797,gas-cc,gas-cc,90.6,1.7,0.17,10.7,683.5,0.04,90.7,31.1,121.8,95.3,1.8,0.18,11.3,719.0,0.04,95.4,32.7,128.1,145.8,2.8,0.28,17.2,1098.9,0.06,145.9,50.0,195.9,382.2,7.2,0.72,45.2,2884.4,0.17,382.7,131.2,513.8,37.47,0.0,0.0,37.47,40.71,0.0,0.0,40.71,0.0,0.0,0.0,4292.0,1267.9,1951.3,0.0,0.0,0.0,0.0,49.6,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,1126.0,92.3,0.0
2050-07-06 21:00:00,2050-07-06 19:00:00,2976.8,0.0,0.0,10.7,2987.5,2844.1,2891.9,0.0,1640.0,0.0446,0.0778,battery,gas-cc,84.0,1.6,0.16,9.9,634.0,0.04,84.1,28.8,112.9,88.6,1.7,0.17,10.5,668.5,0.04,88.7,30.4,119.1,148.0,2.8,0.28,17.5,1116.0,0.06,148.2,50.8,198.9,442.6,8.3,0.83,52.3,3339.6,0.19,443.0,151.9,594.9,37.47,0.0,0.0,37.47,40.63,0.0,0.0,40.63,0.0,0.0,0.0,4627.5,95.6,3459.1,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.6,0.0
2050-07-06 22:00:00,2050-07-06 20:00:00,2863.2,0.0,0.0,10.7,2873.8,2739.1,2825.6,0.0,1640.0,0.0433,0.0749,battery,gas-cc,86.1,1.6,0.16,10.2,649.9,0.04,86.2,29.6,115.8,90.7,1.7,0.17,10.7,684.3,0.04,90.8,31.1,121.9,147.7,2.8,0.28,17.5,1113.6,0.06,147.9,50.7,198.5,441.1,8.3,0.83,52.1,3328.9,0.19,441.6,151.4,593.0,37.47,0.0,0.0,37.47,40.5,0.0,0.0,40.5,0.0,0.0,0.0,4513.8,48.2,3392.8,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.2,0.0
2050-07-06 23:00:00,2050-07-06 21:00:00,2652.6,0.0,0.0,9.5,2662.2,2543.8,2620.9,0.0,1468.2,0.041,0.0694,gas-cc,gas-cc,94.1,1.8,0.18,11.1,710.3,0.04,94.2,32.3,126.5,98.8,1.9,0.19,11.7,745.5,0.04,98.9,33.9,132.8,147.3,2.8,0.28,17.4,1110.2,0.06,147.4,50.5,197.9,378.0,7.1,0.71,44.7,2852.5,0.16,378.4,129.7,508.1,37.47,0.0,0.0,37.47,40.26,0.0,0.0,40.26,0.0,0.0,0.0,4130.4,41.3,3016.4,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.3,0.0
2050-07-07 00:00:00,2050-07-06 22:00:00,2458.9,0.0,0.0,10.7,2469.6,2363.0,2431.7,0.0,1640.0,0.039,0.0643,battery,gas-cc,94.6,1.8,0.18,11.2,713.9,0.04,94.7,32.5,127.2,99.1,1.9,0.19,11.7,747.6,0.04,99.2,34.0,133.2,146.9,2.8,0.28,17.4,1107.4,0.06,147.0,50.4,197.4,436.2,8.2,0.82,51.5,3291.3,0.19,436.6,149.7,586.3,37.67,0.0,0.0,37.67,40.26,0.0,0.0,40.26,0.0,0.0,0.0,4109.6,37.9,2998.9,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.9,0.0
2050-07-07 01:00:00,2050-07-06 23:00:00,2242.1,0.0,0.0,10.7,2252.8,2159.5,2218.9,0.0,1640.0,0.0368,0.0586,battery,gas-cc,99.9,1.9,0.19,11.8,753.6,0.04,100.0,34.3,134.2,104.3,2.0,0.2,12.3,787.1,0.05,104.4,35.8,140.2,148.2,2.8,0.28,17.5,1117.6,0.06,148.4,50.8,199.2,433.5,8.2,0.82,51.2,3271.5,0.19,434.0,148.8,582.7,37.67,0.0,0.0,37.67,40.01,0.0,0.0,40.01,0.0,0.0,0.0,3892.7,33.9,2786.1,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.9,0.0
2050-07-07 02:00:00,2050-07-07 00:00:00,2021.1,0.0,0.0,10.7,2031.7,1950.8,1998.5,0.0,1640.0,0.0348,0.0529,battery,gas-cc,105.9,2.0,0.2,12.5,799.0,0.05,106.0,36.3,142.3,110.3,2.1,0.21,13.0,832.3,0.05,110.4,37.9,148.3,145.6,2.7,0.28,17.2,1097.7,0.06,145.8,49.9,195.7,430.9,8.1,0.81,50.9,3251.5,0.19,431.3,147.8,579.2,37.67,0.0,0.0,37.67,39.77,0.0,0.0,39.77,0.0,0.0,0.0,3671.7,33.3,2565.7,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,0.0
2050-07-07 03:00:00,2050-07-07 01:00:00,1840.0,0.0,0.0,10.4,1850.4,1778.9,1809.0,0.0,1603.4,0.0332,0.0481,battery,gas-cc,112.6,2.1,0.21,13.3,849.4,0.05,112.7,38.6,151.3,117.0,2.2,0.22,13.8,883.0,0.05,117.1,40.2,157.3,144.5,2.7,0.27,17.1,1089.8,0.06,144.7,49.6,194.3,401.7,7.6,0.76,47.5,3031.2,0.17,402.1,137.8,539.9,37.67,0.0,0.0,37.67,39.57,0.0,0.0,39.57,0.0,0.0,0.0,3453.8,41.5,2339.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.5,0.0
