Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-07-07 04:00:00,2050-07-07 02:00:00,1716.8,0.0,0.0,3.1,1720.0,1661.4,1690.8,0.0,479.1,0.0323,0.0449,battery,gas-cc,176.8,3.3,0.33,20.9,1334.0,0.08,177.0,60.7,237.6,183.1,3.5,0.35,21.6,1381.8,0.08,183.3,62.8,246.1,146.1,2.8,0.28,17.3,1101.2,0.06,146.2,50.1,196.3,405.2,7.6,0.76,47.9,3057.4,0.18,405.6,139.0,544.6,37.67,0.0,0.0,37.67,39.44,0.0,0.0,39.44,0.0,0.0,0.0,2199.1,29.1,1097.2,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.1,0.0
2050-07-07 05:00:00,2050-07-07 03:00:00,1638.9,0.0,0.0,8.0,1646.9,1587.0,1624.5,0.0,1226.3,0.0317,0.0429,battery,gas-cc,135.3,2.6,0.26,16.0,1021.0,0.06,135.5,46.4,181.9,140.3,2.6,0.26,16.6,1058.5,0.06,140.4,48.1,188.6,145.8,2.8,0.28,17.2,1099.0,0.06,145.9,50.0,195.9,477.3,9.0,0.9,56.4,3601.5,0.21,477.8,163.8,641.5,37.67,0.0,0.0,37.67,39.36,0.0,0.0,39.36,0.0,0.0,0.0,2873.2,22.4,1778.1,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.4,0.0
2050-07-07 06:00:00,2050-07-07 04:00:00,1590.5,0.0,0.0,3.9,1594.4,1540.6,1575.5,0.0,603.5,0.0314,0.0416,battery,gas-cc,176.9,3.3,0.33,20.9,1334.7,0.08,177.1,60.7,237.8,183.0,3.4,0.34,21.6,1381.3,0.08,183.2,62.8,246.1,145.8,2.8,0.28,17.2,1099.2,0.06,146.0,50.0,196.0,403.8,7.6,0.76,47.7,3046.8,0.18,404.2,138.5,542.7,37.67,0.0,0.0,37.67,39.3,0.0,0.0,39.3,0.0,0.0,0.0,2197.9,19.0,1106.2,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0
2050-07-07 07:00:00,2050-07-07 05:00:00,1558.9,0.0,0.0,9.3,1568.3,1510.3,821.5,821.5,0.0,0.0312,0.0408,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7,8.6,0.01,1.0,1.0,1.9,139.8,2.6,0.26,16.5,1054.3,0.06,140.0,48.0,188.0,366.7,6.9,0.69,43.3,2767.5,0.16,367.1,125.8,493.0,32.57,0.0,0.0,32.57,33.96,0.0,0.0,33.96,0.0,0.0,0.0,746.8,746.8,0.0,0.0,0.0,0.0,0.0,31.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,709.2,6.3,0.0
2050-07-07 08:00:00,2050-07-07 06:00:00,1624.2,1707.1,0.0,0.0,3331.4,1572.9,0.0,0.0,0.0,0.0316,0.0425,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.6,2.8,0.28,17.7,1127.6,0.07,149.7,51.3,201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2040.9,2040.9,3331.4,3331.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3329.7,1.7,0.0
2050-07-07 09:00:00,2050-07-07 07:00:00,1783.2,1652.6,0.0,0.0,3435.8,1724.7,0.0,0.0,0.0,0.0328,0.0466,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.6,1056.5,0.06,140.3,48.1,188.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5099.1,5101.2,3435.8,3435.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3435.8,0.0,0.0
2050-07-07 10:00:00,2050-07-07 08:00:00,2058.9,2626.7,0.0,0.0,4685.7,1986.7,0.0,0.0,0.0,0.0351,0.0538,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.4,2.7,0.27,16.6,1058.6,0.06,140.6,48.2,188.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,5232.5,5235.2,4685.7,4685.7,0.0,0.0,0.0,0.0,0.0,418.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4267.0,0.0,0.0
2050-07-07 11:00:00,2050-07-07 09:00:00,2236.8,2139.4,0.0,0.0,4376.2,2154.6,0.0,0.0,0.0,0.0368,0.0585,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.7,2.7,0.27,16.6,1060.4,0.06,140.8,48.2,189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,5885.9,5889.4,4376.2,4376.2,0.0,0.0,0.0,0.0,0.0,433.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3943.2,0.0,0.0
2050-07-07 12:00:00,2050-07-07 10:00:00,2350.5,3600.8,0.0,0.0,5951.4,2261.4,0.0,0.0,0.0,0.0379,0.0615,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.8,2.7,0.27,16.6,1061.6,0.06,141.0,48.3,189.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2,4270.2,4280.4,5951.4,5951.4,0.0,0.0,0.0,0.0,0.0,431.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5520.1,0.0,0.0
2050-07-07 13:00:00,2050-07-07 11:00:00,2458.9,3600.8,0.0,0.0,6059.8,2363.0,0.0,0.0,0.0,0.039,0.0643,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,2.7,0.27,16.7,1062.8,0.06,141.1,48.3,189.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,4060.9,4077.1,6059.8,6059.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6059.8,0.0,0.0
2050-07-07 14:00:00,2050-07-07 12:00:00,2587.4,3981.7,0.0,0.0,6569.1,2483.0,0.0,0.0,0.0,0.0403,0.0677,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.2,2.7,0.27,16.7,1064.3,0.06,141.3,48.4,189.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3547.4,3547.4,6569.1,6569.1,0.0,0.0,0.0,0.0,0.0,425.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6113.6,29.6,0.0
2050-07-07 15:00:00,2050-07-07 13:00:00,2713.7,2850.6,0.0,0.0,5564.3,2600.5,0.0,0.0,0.0,0.0417,0.071,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.4,2.7,0.27,16.7,1065.8,0.06,141.5,48.5,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.2,4522.6,4562.7,5564.3,5564.3,0.0,0.0,0.0,0.0,0.0,425.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5138.5,0.0,0.0
2050-07-07 16:00:00,2050-07-07 14:00:00,2825.3,2850.6,0.0,0.0,5675.9,2704.0,-0.0,0.0,0.0,0.0429,0.0739,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.6,2.7,0.27,16.7,1067.2,0.06,141.7,48.5,190.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.2,4377.2,4427.4,5675.9,5675.9,0.0,0.0,0.0,0.0,0.0,424.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5251.5,0.0,0.0
2050-07-07 17:00:00,2050-07-07 15:00:00,2958.9,3629.9,0.0,0.0,6588.9,2827.6,0.0,0.0,0.0,0.0444,0.0774,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.1,2.8,0.28,17.3,1101.4,0.06,146.3,50.1,196.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.8,3268.6,3332.4,6588.9,6588.9,0.0,0.0,0.0,0.0,0.0,416.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6172.8,0.0,0.0
2050-07-07 18:00:00,2050-07-07 16:00:00,3113.7,1812.6,0.0,0.0,4926.3,2970.1,0.0,0.0,0.0,0.0461,0.0814,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.3,2.7,0.27,16.8,1072.6,0.06,142.4,48.8,191.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.7,4249.6,4330.2,4926.3,4926.3,0.0,0.0,0.0,0.0,0.0,387.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4539.1,0.0,0.0
2050-07-07 19:00:00,2050-07-07 17:00:00,3234.7,713.4,0.0,28.9,3977.0,3081.1,-2816.0,0.0,2816.0,0.0475,0.0846,wind-ons,wind-ons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.7,2.7,0.27,16.9,1075.6,0.06,142.8,48.9,191.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.7,0.0,78.7,6793.0,6793.0,0.0,0.0,0.0,0.0,0.0,286.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6491.3,15.7,0.0
2050-07-07 20:00:00,2050-07-07 18:00:00,3316.8,0.0,0.0,16.4,3333.3,3156.1,1320.6,0.0,2012.5,0.0485,0.0867,battery,gas-cc,72.7,1.4,0.14,8.6,548.8,0.03,72.8,25.0,97.8,76.8,1.4,0.14,9.1,579.5,0.03,76.9,26.4,103.2,144.6,2.7,0.27,17.1,1090.2,0.06,144.8,49.6,194.4,419.0,7.9,0.79,49.5,3161.9,0.18,419.5,143.8,563.2,40.11,0.0,0.0,40.11,43.92,0.0,0.0,43.92,0.0,0.0,0.0,5345.8,2012.7,2260.3,0.0,0.0,0.0,0.0,79.8,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,1811.0,121.9,0.0
2050-07-07 21:00:00,2050-07-07 19:00:00,3211.6,0.0,0.0,10.7,3222.2,3059.9,3076.4,0.0,1640.0,0.0472,0.084,battery,gas-cc,80.0,1.5,0.15,9.4,603.4,0.03,80.0,27.4,107.5,84.6,1.6,0.16,10.0,638.2,0.04,84.7,29.0,113.7,156.5,3.0,0.3,18.5,1180.0,0.07,156.7,53.7,210.4,451.7,8.5,0.85,53.4,3408.7,0.2,452.2,155.0,607.2,40.11,0.0,0.0,40.11,43.79,0.0,0.0,43.79,0.0,0.0,0.0,4862.2,145.9,3643.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.9,0.0
2050-07-07 22:00:00,2050-07-07 20:00:00,3046.3,0.0,0.0,10.7,3057.0,2908.1,2902.6,0.0,1640.0,0.0454,0.0797,battery,gas-cc,82.8,1.6,0.16,9.8,624.6,0.04,82.9,28.4,111.3,87.3,1.6,0.16,10.3,659.1,0.04,87.4,30.0,117.4,148.1,2.8,0.28,17.5,1116.3,0.06,148.2,50.8,199.0,473.5,8.9,0.89,55.9,3573.1,0.21,474.0,162.5,636.5,40.11,0.0,0.0,40.11,43.59,0.0,0.0,43.59,0.0,0.0,0.0,4696.9,154.3,3469.9,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.3,0.0
2050-07-07 23:00:00,2050-07-07 21:00:00,2804.2,0.0,0.0,10.7,2814.9,2684.5,2656.0,0.0,1640.0,0.0427,0.0733,battery,gas-cc,87.3,1.6,0.16,10.3,658.5,0.04,87.4,29.9,117.3,91.8,1.7,0.17,10.9,692.7,0.04,91.9,31.5,123.4,147.9,2.8,0.28,17.5,1115.0,0.06,148.1,50.7,198.8,446.5,8.4,0.84,52.7,3369.5,0.19,447.0,153.2,600.2,40.11,0.0,0.0,40.11,43.29,0.0,0.0,43.29,0.0,0.0,0.0,4454.8,158.9,3223.2,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.9,0.0
2050-07-08 00:00:00,2050-07-07 22:00:00,2590.5,0.0,0.0,7.2,2597.7,2485.9,2438.0,0.0,1105.4,0.0404,0.0677,battery,gas-cc,105.0,2.0,0.2,12.4,792.2,0.05,105.1,36.0,141.1,110.0,2.1,0.21,13.0,829.9,0.05,110.1,37.8,147.8,157.1,3.0,0.3,18.6,1184.8,0.07,157.3,53.9,211.2,528.8,10.0,1.0,62.5,3990.3,0.23,529.3,181.4,710.8,40.41,0.0,0.0,40.41,43.35,0.0,0.0,43.35,0.0,0.0,0.0,3703.1,159.7,2470.7,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.7,0.0
2050-07-08 01:00:00,2050-07-07 23:00:00,2322.1,0.0,0.0,8.5,2330.6,2234.7,2182.8,0.0,1310.3,0.0376,0.0607,gas-cc,gas-cc,106.8,2.0,0.2,12.6,805.7,0.05,106.9,36.6,143.5,111.5,2.1,0.21,13.2,841.6,0.05,111.6,38.3,149.9,147.6,2.8,0.28,17.4,1112.8,0.06,147.8,50.6,198.4,415.8,7.8,0.78,49.1,3137.5,0.18,416.2,142.7,558.9,40.41,0.0,0.0,40.41,43.03,0.0,0.0,43.03,0.0,0.0,0.0,3640.9,147.8,2420.4,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.8,0.0
2050-07-08 02:00:00,2050-07-08 00:00:00,2067.4,0.0,0.0,10.5,2077.9,1994.6,1932.0,0.0,1622.4,0.0352,0.0541,battery,gas-cc,105.1,2.0,0.2,12.4,792.8,0.05,105.2,36.0,141.2,109.5,2.1,0.21,12.9,826.1,0.05,109.6,37.6,147.2,151.6,2.9,0.29,17.9,1143.4,0.07,151.8,52.0,203.8,412.8,7.8,0.78,48.8,3115.4,0.18,413.3,141.7,554.9,40.41,0.0,0.0,40.41,42.72,0.0,0.0,42.72,0.0,0.0,0.0,3700.3,145.9,2481.7,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.9,0.0
2050-07-08 03:00:00,2050-07-08 01:00:00,1866.3,0.0,0.0,10.7,1877.0,1803.9,1805.2,0.0,1640.0,0.0334,0.0488,battery,gas-cc,110.5,2.1,0.21,13.1,834.1,0.05,110.7,37.9,148.6,114.9,2.2,0.22,13.6,867.4,0.05,115.1,39.5,154.5,198.1,3.7,0.37,23.4,1493.9,0.09,198.3,67.9,266.2,518.2,9.8,0.98,61.2,3910.8,0.22,518.8,177.8,696.6,40.41,0.0,0.0,40.41,42.49,0.0,0.0,42.49,0.0,0.0,0.0,3516.9,71.8,2372.4,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.8,0.0
2050-07-08 04:00:00,2050-07-08 02:00:00,1718.9,0.0,0.0,9.4,1728.4,1663.5,1675.3,0.0,1452.3,0.0323,0.045,gas-cc,gas-cc,122.2,2.3,0.23,14.4,922.3,0.05,122.4,41.9,164.3,126.9,2.4,0.24,15.0,957.3,0.06,127.0,43.5,170.5,158.1,3.0,0.3,18.7,1192.4,0.07,158.3,54.2,212.5,408.9,7.7,0.77,48.3,3085.7,0.18,409.3,140.3,549.6,40.41,0.0,0.0,40.41,42.32,0.0,0.0,42.32,0.0,0.0,0.0,3180.7,53.1,2054.9,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.1,0.0
2050-07-08 05:00:00,2050-07-08 03:00:00,1605.3,0.0,0.0,1.2,1606.5,1554.7,1534.4,0.0,186.2,0.0315,0.042,gas-cc,gas-cc,216.9,4.1,0.41,25.6,1636.5,0.09,217.1,74.4,291.5,224.2,4.2,0.42,26.5,1692.1,0.1,224.5,76.9,301.4,161.0,3.0,0.3,19.0,1213.9,0.07,161.2,55.2,216.4,407.6,7.7,0.77,48.2,3076.1,0.18,408.1,139.9,547.9,40.41,0.0,0.0,40.41,42.19,0.0,0.0,42.19,0.0,0.0,0.0,1792.6,72.1,647.8,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.1,0.0
2050-07-08 06:00:00,2050-07-08 04:00:00,1533.7,0.0,0.0,6.7,1540.4,1486.1,1483.6,0.0,1035.7,0.031,0.0401,battery,gas-cc,150.9,2.8,0.28,17.8,1138.8,0.07,151.1,51.8,202.8,156.2,2.9,0.29,18.5,1178.9,0.07,156.4,53.6,210.0,146.0,2.8,0.28,17.3,1101.0,0.06,146.2,50.1,196.3,406.8,7.7,0.77,48.1,3070.1,0.18,407.3,139.6,546.9,40.41,0.0,0.0,40.41,42.1,0.0,0.0,42.1,0.0,0.0,0.0,2576.2,56.8,1446.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.8,0.0
2050-07-08 07:00:00,2050-07-08 05:00:00,1469.5,0.0,0.0,4.4,1473.9,1424.4,396.6,0.0,676.2,0.0307,0.0384,gas-cc,gas-cc,180.8,3.4,0.34,21.4,1364.5,0.08,181.0,62.0,243.1,186.5,3.5,0.35,22.0,1407.7,0.08,186.7,64.0,250.7,124.7,2.4,0.24,14.7,939.8,0.05,124.8,42.7,167.5,365.8,6.9,0.69,43.2,2760.7,0.16,366.2,125.5,491.8,37.41,0.0,0.0,37.41,38.9,0.0,0.0,38.9,0.0,0.0,0.0,2150.1,1077.3,0.0,0.0,0.0,0.0,0.0,44.1,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,1001.6,31.5,0.0
2050-07-08 08:00:00,2050-07-08 06:00:00,1464.2,779.3,0.0,0.0,2243.5,1419.3,0.0,0.0,0.0,0.0307,0.0383,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,2.7,0.27,16.8,1070.9,0.06,142.2,48.7,190.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.6,2719.0,2747.6,2243.5,2243.5,0.0,0.0,0.0,0.0,0.0,209.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2034.0,0.0,0.0
2050-07-08 09:00:00,2050-07-08 07:00:00,1544.2,2383.7,0.0,0.0,3928.0,1496.2,0.0,0.0,0.0,0.0311,0.0404,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.7,2.7,0.27,16.7,1068.5,0.06,141.9,48.6,190.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4132.1,4132.1,3928.0,3928.0,0.0,0.0,0.0,0.0,0.0,338.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3558.0,31.1,0.0
2050-07-08 10:00:00,2050-07-08 08:00:00,1724.2,2431.9,0.0,0.0,4156.1,1668.5,0.0,0.0,0.0,0.0323,0.0451,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.5,0.06,140.2,48.0,188.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.2,5222.3,5262.5,4156.1,4156.1,0.0,0.0,0.0,0.0,0.0,395.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3760.2,0.0,0.0
2050-07-08 11:00:00,2050-07-08 09:00:00,1943.2,3824.8,0.0,0.0,5767.9,1876.9,0.0,0.0,0.0,0.0341,0.0508,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.3,2.6,0.27,16.6,1057.4,0.06,140.4,48.1,188.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3934.9,3934.9,5767.9,5767.9,0.0,0.0,0.0,0.0,0.0,407.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5319.1,41.0,0.0
2050-07-08 12:00:00,2050-07-08 10:00:00,2198.9,3795.7,0.0,0.0,5994.6,2118.9,0.0,0.0,0.0,0.0364,0.0575,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.6,2.7,0.27,16.6,1060.0,0.06,140.8,48.2,189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.5,4038.1,4064.5,5994.6,5994.6,0.0,0.0,0.0,0.0,0.0,423.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5571.3,0.0,0.0
2050-07-08 13:00:00,2050-07-08 11:00:00,2430.5,3240.3,0.0,0.0,5670.8,2336.4,0.0,0.0,0.0,0.0387,0.0636,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.9,2.7,0.27,16.7,1062.5,0.06,141.1,48.3,189.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4506.4,4506.4,5670.8,5670.8,0.0,0.0,0.0,0.0,0.0,428.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5225.7,16.4,0.0
2050-07-08 14:00:00,2050-07-08 12:00:00,2654.7,2917.5,0.0,0.0,5572.3,2545.7,0.0,0.0,0.0,0.0411,0.0694,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.3,2.7,0.27,16.7,1065.1,0.06,141.4,48.4,189.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.3,4629.2,4710.5,5572.3,5572.3,0.0,0.0,0.0,0.0,0.0,430.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5141.7,0.0,0.0
2050-07-08 15:00:00,2050-07-08 13:00:00,2834.7,4019.6,0.0,0.0,6854.3,2712.8,0.0,0.0,0.0,0.043,0.0741,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.6,2.7,0.27,16.7,1067.3,0.06,141.7,48.5,190.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3470.4,3470.4,6854.3,6854.3,0.0,0.0,0.0,0.0,0.0,431.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6319.9,103.1,0.0
2050-07-08 16:00:00,2050-07-08 14:00:00,3017.9,2650.9,0.0,0.0,5668.8,2881.9,-0.0,0.0,0.0,0.045,0.0789,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.9,2.7,0.27,16.8,1069.6,0.06,142.0,48.7,190.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.1,4397.6,4464.8,5668.8,5668.8,0.0,0.0,0.0,0.0,0.0,424.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5244.0,0.0,0.0
2050-07-08 17:00:00,2050-07-08 15:00:00,3167.4,2626.7,0.0,28.9,5823.0,3019.3,-2816.0,0.0,2816.0,0.0467,0.0828,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.1,2.7,0.27,16.8,1071.5,0.06,142.3,48.7,191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.7,1339.8,1458.6,8639.0,8639.0,0.0,0.0,0.0,0.0,0.0,421.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8217.8,0.0,0.0
