Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-07-08 18:00:00,2050-07-08 16:00:00,3325.3,2496.1,0.0,28.9,5850.2,3163.8,-2816.0,0.0,2816.0,0.0486,0.087,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.4,2.7,0.27,16.8,1073.5,0.06,142.5,48.8,191.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.0,185.7,423.7,8666.3,8666.3,0.0,0.0,0.0,0.0,0.0,373.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8292.7,0.0,0.0
2050-07-08 19:00:00,2050-07-08 17:00:00,3464.2,0.0,0.0,28.4,3492.6,3290.4,-2783.0,0.0,2783.0,0.0502,0.0906,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.6,2.7,0.27,16.9,1075.3,0.06,142.8,48.9,191.7,398.5,7.5,0.75,47.1,3007.2,0.17,398.9,136.7,535.7,31.22,0.0,0.0,31.22,34.34,0.0,0.0,34.34,0.0,0.0,0.0,6275.6,6275.6,0.0,0.0,0.0,0.0,0.0,254.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5777.2,243.7,0.0
2050-07-08 20:00:00,2050-07-08 18:00:00,3432.6,0.0,0.0,24.4,3457.1,3261.7,1756.1,0.0,2527.8,0.0498,0.0898,battery,gas-cc,65.0,1.2,0.12,7.7,490.2,0.03,65.0,22.3,87.3,68.8,1.3,0.13,8.1,519.4,0.03,68.9,23.6,92.5,148.2,2.8,0.28,17.5,1117.0,0.06,148.3,50.8,199.1,425.1,8.0,0.8,50.2,3207.5,0.18,425.5,145.8,571.4,41.69,0.0,0.0,41.69,45.8,0.0,0.0,45.8,0.0,0.0,0.0,5984.9,1700.9,3211.2,0.0,0.0,0.0,0.0,64.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,1451.6,185.4,0.0
2050-07-08 21:00:00,2050-07-08 19:00:00,3320.0,0.0,0.0,6.2,3326.2,3159.0,3165.0,0.0,953.2,0.0485,0.0868,gas-cc,gas-cc,90.8,1.7,0.17,10.7,685.5,0.04,90.9,31.2,122.1,96.1,1.8,0.18,11.4,725.2,0.04,96.2,33.0,129.2,148.9,2.8,0.28,17.6,1122.4,0.06,149.0,51.1,200.1,429.4,8.1,0.81,50.7,3240.3,0.19,429.9,147.3,577.2,41.69,302.97,0.0,344.66,45.65,331.78,0.0,377.43,0.0,0.0,0.0,4279.4,161.2,3045.5,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.2,0.0
2050-07-08 22:00:00,2050-07-08 20:00:00,3175.8,0.0,0.0,8.1,3183.8,3027.1,2990.0,0.0,946.2,0.0468,0.0831,gas-cc,gas-cc,94.1,1.8,0.18,11.1,710.3,0.04,94.2,32.3,126.5,99.4,1.9,0.19,11.8,749.8,0.04,99.5,34.1,133.6,148.3,2.8,0.28,17.5,1118.3,0.06,148.5,50.9,199.4,427.6,8.1,0.81,50.5,3227.0,0.19,428.1,146.7,574.8,41.69,0.0,0.0,41.69,45.47,0.0,0.0,45.47,0.0,0.0,0.0,4130.1,193.8,2863.5,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.8,0.0
2050-07-08 23:00:00,2050-07-08 21:00:00,2907.4,0.0,0.0,4.8,2912.2,2780.0,2744.7,0.0,585.8,0.0438,0.076,battery,gas-cc,111.1,2.1,0.21,13.1,838.7,0.05,111.3,38.1,149.4,116.8,2.2,0.22,13.8,881.4,0.05,116.9,40.1,157.0,148.1,2.8,0.28,17.5,1116.2,0.06,148.2,50.8,199.0,424.4,8.0,0.8,50.1,3202.4,0.18,424.8,145.6,570.5,41.69,0.0,0.0,41.69,45.12,0.0,0.0,45.12,0.0,0.0,0.0,3498.0,167.5,2257.8,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.5,0.0
2050-07-09 00:00:00,2050-07-08 22:00:00,2690.5,0.0,0.0,13.6,2704.1,2579.0,2620.8,0.0,1736.2,0.0414,0.0704,gas-cc,gas-cc,87.6,1.7,0.17,10.3,660.7,0.04,87.6,30.0,117.7,92.0,1.7,0.17,10.9,694.1,0.04,92.1,31.6,123.7,282.8,5.3,0.53,33.4,2134.0,0.12,283.1,97.0,380.2,421.8,7.9,0.79,49.8,3182.9,0.18,422.2,144.7,567.0,41.69,0.0,0.0,41.69,44.84,0.0,0.0,44.84,0.0,0.0,0.0,4440.3,83.3,3284.3,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.3,0.0
2050-07-09 01:00:00,2050-07-08 23:00:00,2443.2,0.0,0.0,5.2,2448.4,2348.2,2397.4,0.0,336.6,0.0388,0.0639,battery,gas-cc,139.6,2.6,0.26,16.5,1053.4,0.06,139.7,47.9,187.6,145.7,2.7,0.27,17.2,1099.9,0.06,145.9,50.0,195.9,147.5,2.8,0.28,17.4,1112.1,0.06,147.7,50.6,198.3,422.2,8.0,0.8,49.9,3186.3,0.18,422.7,144.9,567.6,41.69,0.0,0.0,41.69,44.53,0.0,0.0,44.53,0.0,0.0,0.0,2785.0,51.0,1661.3,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0
2050-07-09 02:00:00,2050-07-09 00:00:00,2185.3,0.0,0.0,6.0,2191.2,2106.0,2145.2,0.0,383.9,0.0363,0.0571,battery,gas-cc,151.0,2.8,0.28,17.8,1139.2,0.07,151.1,51.8,202.9,157.1,3.0,0.3,18.6,1185.8,0.07,157.3,53.9,211.2,146.9,2.8,0.28,17.4,1107.5,0.06,147.1,50.4,197.4,419.2,7.9,0.79,49.5,3163.5,0.18,419.7,143.8,563.5,41.69,0.0,0.0,41.69,44.22,0.0,0.0,44.22,0.0,0.0,0.0,2575.1,46.0,1456.4,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0
2050-07-09 03:00:00,2050-07-09 01:00:00,1994.7,0.0,0.0,19.2,2014.0,1925.8,1953.5,0.0,2180.1,0.0345,0.0522,gas-cc,gas-cc,92.7,1.7,0.17,10.9,699.5,0.04,92.8,31.8,124.6,96.6,1.8,0.18,11.4,729.3,0.04,96.7,33.2,129.9,161.1,3.0,0.3,19.0,1215.0,0.07,161.3,55.3,216.6,413.7,7.8,0.78,48.9,3121.8,0.18,414.1,141.9,556.1,41.69,0.0,0.0,41.69,43.98,0.0,0.0,43.98,0.0,0.0,0.0,4194.1,60.5,3060.9,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.5,0.0
2050-07-09 04:00:00,2050-07-09 02:00:00,1840.0,0.0,0.0,21.1,1861.1,1778.9,1802.0,0.0,1625.3,0.0332,0.0481,gas-cc,gas-cc,111.5,2.1,0.21,13.2,841.4,0.05,111.6,38.3,149.9,115.9,2.2,0.22,13.7,874.8,0.05,116.0,39.8,155.8,151.3,2.9,0.29,17.9,1141.0,0.07,151.5,51.9,203.4,411.9,7.8,0.78,48.7,3108.5,0.18,412.4,141.3,553.7,41.69,0.0,0.0,41.69,43.8,0.0,0.0,43.8,0.0,0.0,0.0,3486.5,59.2,2354.5,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.2,0.0
2050-07-09 05:00:00,2050-07-09 03:00:00,1736.8,0.0,0.0,14.5,1751.3,1680.5,1699.5,0.0,934.5,0.0324,0.0454,battery,gas-cc,144.7,2.7,0.27,17.1,1092.3,0.06,144.9,49.7,194.6,150.1,2.8,0.28,17.7,1132.7,0.07,150.3,51.5,201.8,134.7,2.5,0.26,15.9,1015.8,0.06,134.9,46.2,181.1,414.1,7.8,0.78,48.9,3124.6,0.18,414.5,142.1,556.6,41.69,0.0,0.0,41.69,43.67,0.0,0.0,43.67,0.0,0.0,0.0,2685.8,51.8,1561.3,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.8,0.0
2050-07-09 06:00:00,2050-07-09 04:00:00,1665.3,0.0,0.0,18.2,1683.5,1612.1,1631.6,0.0,1176.0,0.0319,0.0435,battery,gas-cc,136.0,2.6,0.26,16.1,1025.9,0.06,136.1,46.6,182.7,141.0,2.7,0.27,16.7,1063.7,0.06,141.1,48.4,189.5,310.7,5.9,0.59,36.7,2344.6,0.13,311.1,106.6,417.7,404.5,7.6,0.76,47.8,3052.5,0.18,405.0,138.8,543.8,41.69,0.0,0.0,41.69,43.59,0.0,0.0,43.59,0.0,0.0,0.0,2859.5,51.9,1734.9,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.9,0.0
2050-07-09 07:00:00,2050-07-09 05:00:00,1610.5,0.0,0.0,2.5,1613.0,1559.8,1232.3,159.6,0.0,0.0315,0.0421,gas-cc,gas-cc,267.5,5.0,0.5,31.6,2018.4,0.12,267.8,91.8,359.5,248.9,4.7,0.47,29.4,1878.0,0.11,249.1,85.4,334.5,141.0,2.7,0.27,16.7,1062.9,0.06,141.1,48.3,189.5,415.4,7.8,0.78,49.1,3135.0,0.18,415.9,142.6,558.4,39.2,0.0,0.0,39.2,40.93,0.0,0.0,40.93,0.0,0.0,0.0,1453.4,380.7,0.0,0.0,0.0,0.0,0.0,13.5,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,307.0,60.2,0.0
2050-07-09 08:00:00,2050-07-09 06:00:00,1551.6,1902.9,0.0,12.1,3466.5,1503.2,1243.2,1243.2,0.0,0.0312,0.0406,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.2,0.01,0.0,0.5,0.5,139.8,2.6,0.26,16.5,1054.2,0.06,140.0,48.0,187.9,293.0,5.5,0.55,34.6,2211.3,0.13,293.4,100.5,393.9,26.87,0.0,0.0,26.87,28.01,0.0,0.0,28.01,0.0,0.0,0.0,2223.4,2223.4,0.0,0.0,0.0,0.0,0.0,91.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2082.5,49.1,0.0
2050-07-09 09:00:00,2050-07-09 07:00:00,1654.7,2593.8,0.0,0.0,4248.5,1602.1,-0.0,0.0,0.0,0.0318,0.0433,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1055.0,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1007.5,1007.5,4248.5,4248.5,0.0,0.0,0.0,0.0,0.0,219.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3968.4,60.8,0.0
2050-07-09 10:00:00,2050-07-09 08:00:00,1809.5,3887.8,0.0,0.0,5697.3,1749.8,0.0,0.0,0.0,0.033,0.0473,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.6,1056.2,0.06,140.3,48.0,188.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,907.5,907.5,5697.3,5697.3,0.0,0.0,0.0,0.0,0.0,275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5335.1,87.2,0.0
2050-07-09 11:00:00,2050-07-09 09:00:00,2017.9,4019.6,0.0,0.0,6037.5,1947.8,0.0,0.0,0.0,0.0347,0.0528,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.4,2.7,0.27,16.6,1058.5,0.06,140.6,48.1,188.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2732.5,2732.5,6037.5,6037.5,0.0,0.0,0.0,0.0,0.0,366.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5584.4,86.6,0.0
2050-07-09 12:00:00,2050-07-09 10:00:00,2265.3,3824.8,0.0,0.0,6090.0,2181.3,0.0,0.0,0.0,0.0371,0.0592,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.8,2.7,0.27,16.6,1061.4,0.06,140.9,48.3,189.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2645.5,2645.5,6090.0,6090.0,0.0,0.0,0.0,0.0,0.0,366.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5671.4,52.2,0.0
2050-07-09 13:00:00,2050-07-09 11:00:00,2492.6,3795.7,0.0,0.0,6288.3,2394.5,0.0,0.0,0.0,0.0394,0.0652,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,2.7,0.27,16.7,1063.2,0.06,141.2,48.4,189.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2978.3,2978.3,6288.3,6288.3,0.0,0.0,0.0,0.0,0.0,389.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5868.5,30.0,0.0
2050-07-09 14:00:00,2050-07-09 12:00:00,2690.5,2650.9,0.0,0.0,5341.4,2579.0,0.0,0.0,0.0,0.0414,0.0704,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.4,2.7,0.27,16.7,1065.6,0.06,141.5,48.5,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3484.6,3484.6,5341.4,5341.4,0.0,0.0,0.0,0.0,0.0,371.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4948.6,21.1,0.0
2050-07-09 15:00:00,2050-07-09 13:00:00,2894.7,3920.7,0.0,0.0,6815.5,2768.3,0.0,0.0,0.0,0.0437,0.0757,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.6,2.7,0.27,16.9,1075.3,0.06,142.8,48.9,191.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1204.0,1204.0,6815.5,6815.5,0.0,0.0,0.0,0.0,0.0,335.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6402.1,78.3,0.0
2050-07-09 16:00:00,2050-07-09 14:00:00,3106.3,2431.9,0.0,5.3,5543.5,2963.3,-809.7,0.0,809.7,0.046,0.0812,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.9,2.7,0.27,16.9,1077.4,0.06,143.1,49.0,192.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.53,0.0,0.0,4.53,4.93,0.0,0.0,4.93,0.0,0.0,0.0,6353.2,6353.2,0.0,0.0,0.0,0.0,0.0,266.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6039.0,48.1,0.0
2050-07-09 17:00:00,2050-07-09 15:00:00,3257.9,2073.8,0.0,12.1,5343.8,3102.3,1243.2,1243.2,0.0,0.0478,0.0852,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.0,0.2,0.2,142.3,2.7,0.27,16.8,1072.6,0.06,142.4,48.8,191.2,307.3,5.8,0.58,36.3,2319.2,0.13,307.7,105.5,413.1,26.87,0.0,0.0,26.87,29.38,0.0,0.0,29.38,0.0,0.0,0.0,4100.6,4100.6,0.0,0.0,0.0,0.0,0.0,169.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3841.8,89.5,0.0
2050-07-09 18:00:00,2050-07-09 16:00:00,3400.0,64.7,0.0,2.6,3467.3,3232.0,397.0,397.0,0.0,0.0494,0.0889,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.0,0.0,0.1,0.1,142.5,2.7,0.27,16.8,1074.5,0.06,142.7,48.9,191.6,386.1,7.3,0.73,45.6,2913.7,0.17,386.5,132.5,519.0,26.87,0.0,0.0,26.87,29.49,0.0,0.0,29.49,0.0,0.0,0.0,3070.3,3070.3,0.0,0.0,0.0,0.0,0.0,127.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2901.5,40.9,0.0
2050-07-09 19:00:00,2050-07-09 17:00:00,3489.5,0.0,0.0,18.2,3507.7,3313.4,1292.4,0.0,1176.0,0.0505,0.0913,battery,gas-cc,83.0,1.6,0.16,9.8,626.3,0.04,83.1,28.5,111.6,87.7,1.7,0.17,10.4,661.6,0.04,87.8,30.1,117.9,145.4,2.7,0.28,17.2,1096.0,0.06,145.5,49.9,195.4,425.8,8.0,0.8,50.3,3212.8,0.18,426.2,146.1,572.3,41.77,0.0,0.0,41.77,45.97,0.0,0.0,45.97,0.0,0.0,0.0,4683.7,2215.3,1395.7,0.0,0.0,0.0,0.0,90.1,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,2045.3,79.9,0.0
2050-07-09 20:00:00,2050-07-09 18:00:00,3461.1,0.0,0.0,18.2,3479.3,3287.6,2831.9,0.0,1176.0,0.0501,0.0905,battery,gas-cc,83.5,1.6,0.16,9.9,630.2,0.04,83.6,28.7,112.3,88.5,1.7,0.17,10.5,667.6,0.04,88.6,30.4,118.9,148.6,2.8,0.28,17.6,1120.4,0.06,148.8,51.0,199.7,425.4,8.0,0.8,50.3,3210.2,0.18,425.9,146.0,571.8,41.77,0.0,0.0,41.77,45.93,0.0,0.0,45.93,0.0,0.0,0.0,4655.3,647.4,2935.2,0.0,0.0,0.0,0.0,23.7,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,537.2,86.5,0.0
2050-07-09 21:00:00,2050-07-09 19:00:00,3350.5,0.0,0.0,18.2,3368.8,3186.9,3302.5,0.0,1176.0,0.0488,0.0876,battery,gas-cc,85.5,1.6,0.16,10.1,645.5,0.04,85.6,29.4,115.0,90.6,1.7,0.17,10.7,683.6,0.04,90.7,31.1,121.8,149.0,2.8,0.28,17.6,1123.5,0.06,149.2,51.1,200.3,424.1,8.0,0.8,50.1,3200.0,0.18,424.5,145.5,570.0,41.77,2009.36,0.0,2051.14,45.79,2202.33,0.0,2248.12,0.0,0.0,0.0,4544.8,66.2,3405.8,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.2,0.0
2050-07-09 22:00:00,2050-07-09 20:00:00,3211.6,0.0,0.0,18.2,3229.8,3059.9,3155.6,0.0,1176.0,0.0472,0.084,battery,gas-cc,88.2,1.7,0.17,10.4,665.9,0.04,88.3,30.3,118.6,93.3,1.8,0.18,11.0,703.8,0.04,93.4,32.0,125.4,148.7,2.8,0.28,17.6,1121.1,0.06,148.9,51.0,199.9,422.4,8.0,0.8,49.9,3187.3,0.18,422.8,144.9,567.8,41.77,1176.11,0.0,1217.88,45.6,1283.94,0.0,1329.54,0.0,0.0,0.0,4405.9,74.2,3259.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.2,0.0
2050-07-09 23:00:00,2050-07-09 21:00:00,2989.5,0.0,0.0,18.2,3007.7,2855.8,2963.2,0.0,1176.0,0.0447,0.0782,battery,gas-cc,92.9,1.8,0.18,11.0,701.2,0.04,93.0,31.9,124.9,97.9,1.8,0.18,11.6,738.9,0.04,98.0,33.6,131.6,183.8,3.5,0.35,21.7,1386.1,0.08,184.0,63.0,247.0,419.7,7.9,0.79,49.6,3167.2,0.18,420.2,144.0,564.2,41.77,0.0,0.0,41.77,45.32,0.0,0.0,45.32,0.0,0.0,0.0,4183.7,44.5,3066.5,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.5,0.0
2050-07-10 00:00:00,2050-07-09 22:00:00,2798.9,0.0,0.0,18.2,2817.2,2679.7,2796.7,0.0,1176.0,0.0426,0.0732,battery,gas-cc,97.4,1.8,0.18,11.5,734.7,0.04,97.5,33.4,130.9,102.3,1.9,0.19,12.1,772.1,0.04,102.4,35.1,137.6,147.8,2.8,0.28,17.5,1114.6,0.06,148.0,50.7,198.7,417.5,7.9,0.79,49.3,3150.2,0.18,417.9,143.2,561.1,41.69,0.0,0.0,41.69,44.98,0.0,0.0,44.98,0.0,0.0,0.0,3993.2,20.5,2900.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5,0.0
2050-07-10 01:00:00,2050-07-09 23:00:00,2595.8,0.0,0.0,18.9,2614.7,2490.8,2605.1,0.0,1286.5,0.0404,0.0679,battery,gas-cc,99.7,1.9,0.19,11.8,752.0,0.04,99.8,34.2,134.0,104.5,2.0,0.2,12.4,788.4,0.05,104.6,35.9,140.5,147.6,2.8,0.28,17.4,1113.1,0.06,147.8,50.6,198.4,420.7,7.9,0.79,49.7,3174.4,0.18,421.1,144.3,565.5,41.69,0.0,0.0,41.69,44.73,0.0,0.0,44.73,0.0,0.0,0.0,3901.2,9.7,2818.8,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7,0.0
2050-07-10 02:00:00,2050-07-10 00:00:00,2291.6,0.0,0.0,15.1,2306.7,2206.1,2302.5,0.0,1070.6,0.0373,0.0599,battery,gas-cc,115.1,2.2,0.22,13.6,868.6,0.05,115.2,39.5,154.7,120.2,2.3,0.23,14.2,906.8,0.05,120.3,41.2,161.5,147.0,2.8,0.28,17.4,1108.1,0.06,147.1,50.4,197.5,417.1,7.9,0.79,49.3,3147.6,0.18,417.6,143.1,560.7,41.69,0.0,0.0,41.69,44.35,0.0,0.0,44.35,0.0,0.0,0.0,3377.3,4.2,2300.3,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,0.0
2050-07-10 03:00:00,2050-07-10 01:00:00,2090.5,0.0,0.0,2.9,2093.5,2016.5,2089.6,0.0,234.9,0.0354,0.0547,gas-cc,gas-cc,167.0,3.1,0.31,19.7,1260.0,0.07,167.1,57.3,224.4,173.6,3.3,0.33,20.5,1309.7,0.08,173.7,59.6,233.3,146.8,2.8,0.28,17.3,1106.5,0.06,146.9,50.3,197.3,414.8,7.8,0.78,49.0,3130.1,0.18,415.2,142.3,557.6,41.69,0.0,0.0,41.69,44.1,0.0,0.0,44.1,0.0,0.0,0.0,2328.3,3.8,1251.8,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,0.0
2050-07-10 04:00:00,2050-07-10 02:00:00,1932.6,0.0,0.0,5.6,1938.2,1866.9,1936.9,0.0,854.8,0.034,0.0505,gas-cc,gas-cc,139.2,2.6,0.26,16.4,1050.4,0.06,139.3,47.8,187.1,144.6,2.7,0.27,17.1,1091.4,0.06,144.8,49.6,194.4,331.3,6.2,0.62,39.1,2500.0,0.14,331.7,113.7,445.4,413.0,7.8,0.78,48.8,3116.5,0.18,413.4,141.7,555.1,41.69,0.0,0.0,41.69,43.91,0.0,0.0,43.91,0.0,0.0,0.0,2792.9,1.3,1718.9,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0
2050-07-10 05:00:00,2050-07-10 03:00:00,1816.8,0.0,0.0,0.0,1816.8,1756.8,1814.8,0.0,0.0,0.033,0.0475,battery,gas-cc,214.0,4.0,0.4,25.3,1614.7,0.09,214.2,73.4,287.6,221.6,4.2,0.42,26.2,1672.5,0.1,221.9,76.1,297.9,291.5,5.5,0.55,34.4,2199.7,0.13,291.9,100.0,391.9,406.2,7.7,0.77,48.0,3065.3,0.18,406.6,139.4,546.0,41.69,0.0,0.0,41.69,43.77,0.0,0.0,43.77,0.0,0.0,0.0,1816.8,2.0,742.1,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
2050-07-10 06:00:00,2050-07-10 04:00:00,1770.5,0.0,0.0,0.0,1770.5,1712.7,1770.2,0.0,0.0,0.0327,0.0463,battery,gas-cc,219.6,4.1,0.41,25.9,1656.9,0.1,219.8,75.3,295.2,227.3,4.3,0.43,26.9,1715.5,0.1,227.6,78.0,305.6,274.0,5.2,0.52,32.4,2067.2,0.12,274.3,94.0,368.3,405.7,7.6,0.76,47.9,3061.4,0.18,406.1,139.2,545.3,41.69,0.0,0.0,41.69,43.71,0.0,0.0,43.71,0.0,0.0,0.0,1770.5,0.3,697.5,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0
