Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-07-10 07:00:00,2050-07-10 05:00:00,1747.4,0.0,0.0,1.6,1748.9,1690.6,1277.4,204.6,0.0,0.0325,0.0457,battery,gas-ct,251.7,4.7,0.47,29.7,1899.7,0.11,252.0,86.4,338.4,241.9,4.6,0.46,28.8,1825.7,0.11,242.1,83.2,325.4,165.6,3.1,0.31,19.6,1248.4,0.07,165.7,56.8,222.5,572.7,10.8,1.08,67.7,4321.6,0.25,573.3,196.5,769.8,40.54,0.0,0.0,40.54,42.48,0.0,0.0,42.48,0.0,0.0,0.0,1544.3,471.6,0.0,0.0,0.0,0.0,0.0,19.8,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,449.9,1.8,0.0
2050-07-10 08:00:00,2050-07-10 06:00:00,1825.3,2090.1,0.0,12.1,3927.4,1764.8,1243.2,1243.2,0.0,0.0331,0.0477,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.8,0.01,0.0,0.4,0.4,140.3,2.6,0.27,16.6,1057.4,0.06,140.4,48.1,188.5,295.2,5.6,0.56,34.9,2227.9,0.13,295.6,101.3,396.9,13.22,0.0,0.0,13.22,13.89,0.0,0.0,13.89,0.0,0.0,0.0,2684.3,2684.3,0.0,0.0,0.0,0.0,0.0,113.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2568.7,2.3,0.0
2050-07-10 09:00:00,2050-07-10 07:00:00,2051.6,2461.0,0.0,2.2,4514.7,1979.7,-333.5,0.0,333.5,0.035,0.0537,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.4,2.7,0.27,16.6,1058.5,0.06,140.6,48.1,188.7,336.1,6.3,0.63,39.7,2536.1,0.15,336.4,115.3,451.7,8.98,0.0,0.0,8.98,9.49,0.0,0.0,9.49,0.0,0.0,0.0,4848.3,4848.3,0.0,0.0,0.0,0.0,0.0,204.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4643.1,0.5,0.0
2050-07-10 10:00:00,2050-07-10 08:00:00,2353.7,2922.9,0.0,3.1,5279.7,2264.4,-483.2,0.0,483.2,0.0379,0.0616,battery,distpv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.8,2.7,0.27,16.6,1061.7,0.06,141.0,48.3,189.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.98,0.0,0.0,8.98,9.57,0.0,0.0,9.57,0.0,0.0,0.0,5762.9,5762.9,0.0,0.0,0.0,0.0,0.0,243.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5518.8,0.9,0.0
2050-07-10 11:00:00,2050-07-10 09:00:00,2595.8,3564.0,0.0,5.1,6165.0,2490.8,-789.2,0.0,789.2,0.0404,0.0679,battery,distpv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.2,2.7,0.27,16.7,1064.4,0.06,141.3,48.4,189.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.98,0.0,0.0,8.98,9.63,0.0,0.0,9.63,0.0,0.0,0.0,6954.1,6954.1,0.0,0.0,0.0,0.0,0.0,293.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6656.1,4.8,0.0
2050-07-10 12:00:00,2050-07-10 10:00:00,2791.6,3001.3,0.0,4.9,5797.8,2672.8,-751.2,0.0,751.2,0.0425,0.073,battery,distpv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.5,2.7,0.27,16.7,1066.8,0.06,141.7,48.5,190.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.98,0.0,0.0,8.98,9.69,0.0,0.0,9.69,0.0,0.0,0.0,6548.9,6548.9,0.0,0.0,0.0,0.0,0.0,275.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6258.7,14.5,0.0
2050-07-10 13:00:00,2050-07-10 11:00:00,2925.3,3906.8,0.0,10.7,6842.8,2796.5,-1640.0,0.0,1640.0,0.044,0.0765,battery,distpv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.7,2.7,0.27,16.7,1068.5,0.06,141.9,48.6,190.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.98,0.0,0.0,8.98,9.72,0.0,0.0,9.72,0.0,0.0,0.0,8482.7,8482.7,0.0,0.0,0.0,0.0,0.0,356.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8090.7,35.4,0.0
2050-07-10 14:00:00,2050-07-10 12:00:00,3077.9,4019.6,0.0,21.6,7119.1,2937.2,-2348.4,0.0,2348.4,0.0457,0.0805,battery,distpv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.1,2.7,0.27,16.8,1071.3,0.06,142.3,48.7,191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.59,0.0,0.0,8.59,9.35,0.0,0.0,9.35,0.0,0.0,0.0,9467.5,9467.5,0.0,0.0,0.0,0.0,0.0,398.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9047.1,21.6,0.0
2050-07-10 15:00:00,2050-07-10 13:00:00,3185.3,4019.6,0.0,19.0,7223.8,3035.7,-2175.0,0.0,2175.0,0.0469,0.0833,battery,distpv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.5,2.7,0.27,16.8,1073.9,0.06,142.6,48.9,191.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.59,0.0,0.0,8.59,9.37,0.0,0.0,9.37,0.0,0.0,0.0,9398.7,9398.7,0.0,0.0,0.0,0.0,0.0,393.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8937.3,67.7,0.0
2050-07-10 16:00:00,2050-07-10 14:00:00,3363.2,3229.9,0.0,22.8,6615.9,3198.4,-2426.0,0.0,2426.0,0.049,0.088,battery,distpv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.5,2.7,0.27,16.8,1074.0,0.06,142.6,48.9,191.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.98,0.0,0.0,8.98,9.85,0.0,0.0,9.85,0.0,0.0,0.0,9041.9,9041.9,0.0,0.0,0.0,0.0,0.0,380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8620.6,41.3,0.0
2050-07-10 17:00:00,2050-07-10 15:00:00,3538.9,1951.3,0.0,21.4,5511.6,3358.3,-2330.9,0.0,2330.9,0.051,0.0925,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.8,2.7,0.27,16.9,1076.3,0.06,142.9,49.0,191.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.22,0.0,0.0,13.22,14.57,0.0,0.0,14.57,0.0,0.0,0.0,7842.5,7842.5,0.0,0.0,0.0,0.0,0.0,328.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7451.0,63.3,0.0
2050-07-10 18:00:00,2050-07-10 16:00:00,3667.4,0.0,0.0,22.4,3689.8,3474.6,-2400.1,0.0,2400.1,0.0526,0.0959,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.1,2.7,0.27,16.9,1079.1,0.06,143.3,49.1,192.4,351.8,6.6,0.66,41.6,2654.6,0.15,352.2,120.7,472.9,13.22,0.0,0.0,13.22,14.63,0.0,0.0,14.63,0.0,0.0,0.0,6089.9,6089.9,0.0,0.0,0.0,0.0,0.0,255.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5799.9,34.6,0.0
2050-07-10 19:00:00,2050-07-10 17:00:00,3827.4,0.0,0.0,4.8,3832.1,3619.0,765.0,0.0,307.8,0.0545,0.1001,gas-cc,gas-cc,93.9,1.8,0.18,11.1,708.6,0.04,94.0,32.2,126.2,99.3,1.9,0.19,11.7,749.4,0.04,99.4,34.1,133.5,143.4,2.7,0.27,16.9,1080.9,0.06,143.5,49.2,192.7,435.7,8.2,0.82,51.5,3288.1,0.19,436.2,149.5,585.7,41.96,0.0,0.0,41.96,46.62,0.0,0.0,46.62,0.0,0.0,0.0,4139.9,3067.2,0.0,0.0,0.0,0.0,0.0,126.9,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,2880.5,59.7,0.0
2050-07-10 20:00:00,2050-07-10 18:00:00,3891.6,0.0,0.0,19.0,3910.6,3676.7,3210.7,0.0,1297.2,0.0552,0.1018,battery,gas-cc,74.6,1.4,0.14,8.8,563.3,0.03,74.7,25.6,100.3,79.6,1.5,0.15,9.4,600.6,0.03,79.7,27.3,107.0,148.7,2.8,0.28,17.6,1121.3,0.06,148.9,51.0,199.9,396.9,7.5,0.75,46.9,2995.4,0.17,397.4,136.2,533.6,43.92,0.0,0.0,43.92,48.9,0.0,0.0,48.9,0.0,0.0,0.0,5207.8,699.9,3435.1,0.0,0.0,0.0,0.0,25.4,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,577.2,97.3,0.0
2050-07-10 21:00:00,2050-07-10 19:00:00,3796.8,0.0,0.0,18.7,3815.5,3591.5,3740.9,0.0,1351.4,0.0541,0.0993,battery,gas-cc,75.2,1.4,0.14,8.9,567.8,0.03,75.3,25.8,101.1,80.2,1.5,0.15,9.5,605.4,0.04,80.3,27.5,107.9,166.7,3.1,0.32,19.7,1256.7,0.07,166.8,57.2,224.0,395.8,7.5,0.75,46.8,2987.1,0.17,396.3,135.8,532.1,43.92,1983.06,0.0,2026.98,48.76,2201.67,0.0,2250.43,0.0,0.0,0.0,5167.0,74.6,4019.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.6,0.0
2050-07-10 22:00:00,2050-07-10 20:00:00,3597.9,0.0,0.0,20.4,3618.3,3411.8,3583.8,0.0,1508.5,0.0517,0.0941,gas-cc,gas-cc,75.8,1.4,0.14,9.0,572.2,0.03,75.9,26.0,101.9,80.7,1.5,0.15,9.5,608.6,0.04,80.7,27.7,108.4,166.2,3.1,0.31,19.6,1252.9,0.07,166.3,57.0,223.3,388.3,7.3,0.73,45.9,2930.4,0.17,388.7,133.2,522.0,43.92,1863.16,0.0,1907.08,48.48,2056.67,0.0,2105.15,0.0,0.0,0.0,5126.8,34.5,4019.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.5,0.0
2050-07-10 23:00:00,2050-07-10 21:00:00,3311.6,0.0,0.0,17.0,3328.6,3151.3,3312.4,0.0,1195.4,0.0484,0.0866,battery,gas-cc,85.9,1.6,0.16,10.2,648.5,0.04,86.0,29.5,115.5,91.0,1.7,0.17,10.8,686.5,0.04,91.1,31.2,122.3,148.7,2.8,0.28,17.6,1121.4,0.06,148.9,51.0,199.9,399.6,7.5,0.75,47.2,3015.3,0.17,400.0,137.1,537.1,43.92,996.22,0.0,1040.14,48.09,1090.67,0.0,1138.76,0.0,0.0,0.0,4524.0,16.2,3435.1,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,0.0
2050-07-11 00:00:00,2050-07-10 22:00:00,2971.6,0.0,0.0,19.5,2991.1,2839.3,2985.3,0.0,1430.0,0.0445,0.0777,battery,gas-ct,87.9,1.7,0.17,10.4,663.6,0.04,88.0,30.2,118.2,92.7,1.7,0.17,11.0,699.5,0.04,92.8,31.8,124.6,209.7,4.0,0.4,24.8,1581.8,0.09,209.9,71.9,281.9,605.7,11.4,1.14,71.5,4570.4,0.26,606.3,207.8,814.1,44.29,0.0,0.0,44.29,48.02,0.0,0.0,48.02,0.0,0.0,0.0,4421.0,5.7,3342.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7,0.0
2050-07-11 01:00:00,2050-07-10 23:00:00,2683.2,0.0,0.0,18.2,2701.4,2572.2,2690.4,0.0,1176.0,0.0414,0.0702,battery,gas-ct,100.3,1.9,0.19,11.8,756.6,0.04,100.4,34.4,134.8,105.2,2.0,0.2,12.4,794.0,0.05,105.3,36.1,141.4,181.3,3.4,0.34,21.4,1366.9,0.08,181.5,62.2,243.6,554.8,10.5,1.05,65.5,4186.3,0.24,555.4,190.4,745.7,44.29,0.0,0.0,44.29,47.63,0.0,0.0,47.63,0.0,0.0,0.0,3877.4,11.0,2793.7,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0
2050-07-11 02:00:00,2050-07-11 00:00:00,2394.7,0.0,0.0,18.3,2413.0,2302.9,2385.2,0.0,1184.7,0.0384,0.0626,hydro,gas-cc,108.1,2.0,0.2,12.8,815.4,0.05,108.2,37.1,145.3,113.0,2.1,0.21,13.4,852.5,0.05,113.1,38.8,151.9,195.9,3.7,0.37,23.1,1477.6,0.09,196.1,67.2,263.3,429.8,8.1,0.81,50.8,3243.7,0.19,430.3,147.5,577.8,44.29,0.0,0.0,44.29,47.25,0.0,0.0,47.25,0.0,0.0,0.0,3597.7,27.8,2497.1,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.8,0.0
2050-07-11 03:00:00,2050-07-11 01:00:00,2177.9,0.0,0.0,12.9,2190.8,2099.0,2170.5,0.0,1334.2,0.0362,0.057,battery,gas-ct,110.3,2.1,0.21,13.0,832.3,0.05,110.4,37.8,148.2,115.0,2.2,0.22,13.6,868.0,0.05,115.1,39.5,154.6,176.5,3.3,0.33,20.8,1330.7,0.08,176.7,60.5,237.2,650.5,12.3,1.23,76.8,4908.7,0.28,651.2,223.2,874.4,44.29,0.0,0.0,44.29,46.97,0.0,0.0,46.97,0.0,0.0,0.0,3525.0,20.3,2431.9,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.3,0.0
2050-07-11 04:00:00,2050-07-11 02:00:00,1992.6,0.0,0.0,2.5,1995.1,1923.9,1969.7,380.1,0.0,0.0345,0.0521,hydro,gas-ct,240.7,4.5,0.45,28.4,1816.5,0.1,241.0,82.6,323.6,245.9,4.6,0.46,29.4,1856.4,0.12,246.1,84.8,330.9,241.8,4.6,0.46,28.6,1823.8,0.1,242.0,82.9,325.0,818.1,15.4,1.54,96.6,6173.7,0.35,819.0,280.7,1099.7,43.67,0.0,0.0,43.67,46.08,0.0,0.0,46.08,0.0,0.0,0.0,1615.0,25.4,516.9,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.4,0.0
2050-07-11 05:00:00,2050-07-11 03:00:00,1850.5,0.0,0.0,5.0,1855.5,1788.9,1844.7,772.0,0.0,0.0333,0.0484,gas-cc,gas-cc,358.8,6.8,0.68,42.4,2707.4,0.16,359.2,123.1,482.3,307.9,5.8,0.58,37.2,2325.2,0.15,308.2,106.6,414.8,302.1,5.7,0.57,35.7,2279.3,0.13,302.4,103.6,406.1,412.1,7.8,0.78,48.7,3109.4,0.18,412.5,141.4,553.9,42.82,0.0,0.0,42.82,45.0,0.0,0.0,45.0,0.0,0.0,0.0,1083.6,10.8,0.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.8,0.0
2050-07-11 06:00:00,2050-07-11 04:00:00,1757.9,0.0,0.0,7.8,1765.7,1700.6,1655.0,582.2,0.0,0.0326,0.046,gas-cc,gas-cc,328.5,6.2,0.62,38.8,2478.9,0.14,328.8,112.7,441.6,243.1,4.6,0.46,28.9,1834.6,0.11,243.3,83.6,326.9,266.8,5.0,0.5,31.5,2013.0,0.12,267.1,91.5,358.7,411.0,7.7,0.77,48.6,3101.5,0.18,411.5,141.0,552.5,42.82,0.0,0.0,42.82,44.88,0.0,0.0,44.88,0.0,0.0,0.0,1183.5,110.7,0.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.7,0.0
2050-07-11 07:00:00,2050-07-11 05:00:00,1757.9,0.0,0.0,0.9,1758.8,1700.6,1128.1,55.4,0.0,0.0326,0.046,gas-cc,gas-cc,228.2,4.3,0.43,27.0,1722.3,0.1,228.5,78.3,306.8,228.5,4.3,0.43,27.0,1724.2,0.1,228.7,78.4,307.1,140.4,2.6,0.27,16.6,1058.3,0.06,140.5,48.1,188.7,368.7,6.9,0.69,43.6,2782.6,0.16,369.1,126.5,495.7,38.24,0.0,0.0,38.24,40.09,0.0,0.0,40.09,0.0,0.0,0.0,1703.4,630.6,0.0,0.0,0.0,0.0,0.0,25.8,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,584.8,20.0,0.0
2050-07-11 08:00:00,2050-07-11 06:00:00,1853.7,2267.0,0.0,6.4,4127.1,1791.9,-981.4,0.0,981.4,0.0333,0.0485,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.5,2.7,0.27,16.6,1059.0,0.06,140.6,48.2,188.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.61,0.0,0.0,6.61,6.94,0.0,0.0,6.94,0.0,0.0,0.0,5108.5,5108.5,0.0,0.0,0.0,0.0,0.0,214.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4875.8,17.9,0.0
2050-07-11 09:00:00,2050-07-11 07:00:00,2118.9,3336.3,0.0,24.6,5479.8,2043.4,-2538.1,0.0,2538.1,0.0357,0.0554,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.8,2.7,0.27,16.6,1061.3,0.06,140.9,48.3,189.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.0,244.0,8017.9,8017.9,0.0,0.0,0.0,0.0,0.0,347.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7640.0,30.6,0.0
2050-07-11 10:00:00,2050-07-11 08:00:00,2432.6,3953.7,0.0,26.3,6412.6,2338.4,-2650.4,0.0,2650.4,0.0387,0.0636,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.4,2.7,0.27,16.7,1066.3,0.06,141.6,48.5,190.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359.4,359.4,9063.1,9063.1,0.0,0.0,0.0,0.0,0.0,393.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8577.8,91.5,0.0
2050-07-11 11:00:00,2050-07-11 09:00:00,2654.7,3600.8,0.0,28.0,6283.6,2545.7,-2761.6,0.0,2761.6,0.0411,0.0694,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.3,2.7,0.27,16.8,1073.1,0.06,142.5,48.8,191.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1091.9,1091.9,9045.3,9045.3,0.0,0.0,0.0,0.0,0.0,423.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8511.0,111.3,0.0
2050-07-11 12:00:00,2050-07-11 10:00:00,2832.6,3600.8,0.0,28.9,6462.4,2710.9,-2816.0,0.0,2816.0,0.043,0.0741,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.2,2.8,0.28,17.4,1109.7,0.06,147.3,50.5,197.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,793.5,793.5,9278.4,9278.4,0.0,0.0,0.0,0.0,0.0,424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8828.8,25.5,0.0
2050-07-11 13:00:00,2050-07-11 11:00:00,2923.2,3625.0,0.0,28.9,6577.1,2794.6,-2816.0,0.0,2816.0,0.044,0.0764,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.2,2.7,0.27,16.9,1079.8,0.06,143.4,49.1,192.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9,531.9,539.8,9393.1,9393.1,0.0,0.0,0.0,0.0,0.0,419.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8974.1,0.0,0.0
2050-07-11 14:00:00,2050-07-11 12:00:00,3064.2,3725.9,0.0,28.9,6819.0,2924.6,-2816.0,0.0,2816.0,0.0456,0.0801,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.9,2.7,0.27,16.8,1070.1,0.06,142.1,48.7,190.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3,195.5,203.8,9635.0,9635.0,0.0,0.0,0.0,0.0,0.0,415.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9220.0,0.0,0.0
2050-07-11 15:00:00,2050-07-11 13:00:00,3193.7,2850.6,0.0,28.9,6073.2,3043.5,-2816.0,0.0,2816.0,0.047,0.0835,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.2,2.7,0.27,16.9,1079.6,0.06,143.4,49.1,192.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7,475.5,483.2,8889.2,8889.2,0.0,0.0,0.0,0.0,0.0,395.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8494.0,0.0,0.0
2050-07-11 16:00:00,2050-07-11 14:00:00,3340.0,2431.9,0.0,24.8,5796.7,3177.3,-2553.3,0.0,2553.3,0.0487,0.0873,battery,distpv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,2.7,0.27,17.1,1093.5,0.06,145.2,49.7,194.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.32,0.0,0.0,6.32,6.92,0.0,0.0,6.92,0.0,0.0,0.0,8350.0,8350.0,0.0,0.0,0.0,0.0,0.0,351.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7980.9,17.5,0.0
2050-07-11 17:00:00,2050-07-11 15:00:00,3505.3,1774.3,0.0,13.8,5293.4,3327.7,-1845.1,0.0,1845.1,0.0506,0.0917,battery,distpv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.4,2.7,0.27,16.9,1081.2,0.06,143.6,49.2,192.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.61,0.0,0.0,6.61,7.27,0.0,0.0,7.27,0.0,0.0,0.0,7138.5,7138.5,0.0,0.0,0.0,0.0,0.0,300.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6824.1,13.7,0.0
2050-07-11 18:00:00,2050-07-11 16:00:00,3652.6,0.0,0.0,7.5,3660.1,3461.3,-1152.9,0.0,1152.9,0.0524,0.0955,hydro,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,2.8,0.28,17.4,1108.0,0.06,147.1,50.4,197.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.18,0.0,0.0,17.18,19.0,0.0,0.0,19.0,0.0,0.0,0.0,4813.0,4813.0,0.0,0.0,0.0,0.0,0.0,202.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4588.2,22.7,0.0
2050-07-11 19:00:00,2050-07-11 17:00:00,3711.6,0.0,0.0,1.0,3712.6,3514.6,1226.1,153.4,0.0,0.0531,0.0971,gas-cc,gas-cc,109.2,2.1,0.21,12.9,824.2,0.05,109.3,37.5,146.8,114.0,2.1,0.21,13.5,860.3,0.05,114.1,39.2,153.3,165.7,3.1,0.31,19.6,1249.4,0.07,165.9,56.8,222.7,389.6,7.3,0.73,46.0,2940.0,0.17,390.0,133.7,523.7,42.82,0.0,0.0,42.82,47.42,0.0,0.0,47.42,0.0,0.0,0.0,3559.2,2486.5,0.0,0.0,0.0,0.0,0.0,103.4,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,2347.4,35.7,0.0
