Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-07-11 20:00:00,2050-07-11 18:00:00,3736.8,0.0,0.0,14.3,3751.2,3537.4,3238.4,0.0,1269.5,0.0534,0.0977,gas-cc,gas-cc,77.4,1.5,0.15,9.1,584.3,0.03,77.5,26.6,104.1,82.4,1.6,0.16,9.8,621.8,0.04,82.5,28.3,110.8,163.1,3.1,0.31,19.3,1229.8,0.07,163.3,55.9,219.2,451.6,8.5,0.85,53.4,3408.1,0.2,452.1,155.0,607.1,44.29,54.68,0.0,98.97,49.09,60.61,0.0,109.69,0.0,0.0,0.0,5020.6,512.8,3435.1,0.0,0.0,0.0,0.0,18.2,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,413.0,81.6,0.0
2050-07-11 21:00:00,2050-07-11 19:00:00,3633.7,0.0,0.0,9.7,3643.4,3444.2,3597.4,0.0,1494.9,0.0522,0.095,battery,gas-ct,75.7,1.4,0.14,8.9,570.9,0.03,75.7,26.0,101.7,80.5,1.5,0.15,9.5,607.6,0.04,80.6,27.6,108.2,159.5,3.0,0.3,18.8,1202.4,0.07,159.6,54.7,214.3,570.0,10.7,1.07,67.3,4301.3,0.25,570.6,195.6,766.2,44.29,1880.36,0.0,1924.65,48.94,2077.81,0.0,2126.75,0.0,0.0,0.0,5138.3,46.0,4019.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0
2050-07-11 22:00:00,2050-07-11 20:00:00,3437.9,0.0,0.0,7.1,3445.0,3266.5,3420.0,0.0,1087.8,0.0499,0.0899,gas-cc,gas-cc,85.8,1.6,0.16,10.1,647.2,0.04,85.9,29.4,115.3,90.9,1.7,0.17,10.8,686.2,0.04,91.0,31.2,122.2,184.7,3.5,0.35,21.8,1392.9,0.08,184.9,63.4,248.2,386.5,7.3,0.73,45.7,2916.9,0.17,387.0,132.6,519.6,44.29,1104.46,0.0,1148.75,48.67,1213.57,0.0,1262.23,0.0,0.0,0.0,4532.8,24.9,3435.1,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.9,0.0
2050-07-11 23:00:00,2050-07-11 21:00:00,3216.8,0.0,0.0,8.5,3225.3,3064.7,3202.7,0.0,1305.1,0.0473,0.0841,battery,gas-cc,85.8,1.6,0.16,10.1,647.5,0.04,85.9,29.4,115.3,90.7,1.7,0.17,10.7,684.7,0.04,90.8,31.2,122.0,217.4,4.1,0.41,25.7,1639.6,0.09,217.6,74.6,292.2,444.9,8.4,0.84,52.6,3357.5,0.19,445.4,152.7,598.1,44.29,247.68,0.0,291.97,48.36,270.43,0.0,318.79,0.0,0.0,0.0,4530.5,22.6,3435.1,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.6,0.0
2050-07-12 00:00:00,2050-07-11 22:00:00,2951.6,0.0,0.0,10.7,2962.2,2820.8,2928.1,0.0,1640.0,0.0443,0.0772,battery,gas-cc,84.5,1.6,0.16,10.0,637.4,0.04,84.6,29.0,113.5,89.0,1.7,0.17,10.5,672.0,0.04,89.1,30.6,119.7,153.1,2.9,0.29,18.1,1154.6,0.07,153.3,52.5,205.8,498.4,9.4,0.94,58.9,3761.0,0.22,498.9,171.0,669.9,44.63,0.0,0.0,44.63,48.36,0.0,0.0,48.36,0.0,0.0,0.0,4602.2,34.1,3495.3,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.1,0.0
2050-07-12 01:00:00,2050-07-11 23:00:00,2724.2,0.0,0.0,9.4,2733.6,2610.3,2708.7,0.0,1442.5,0.0418,0.0712,battery,gas-cc,93.1,1.8,0.18,11.0,702.5,0.04,93.2,31.9,125.1,97.8,1.8,0.18,11.6,738.0,0.04,97.9,33.6,131.5,148.8,2.8,0.28,17.6,1122.0,0.06,149.0,51.0,200.0,440.5,8.3,0.83,52.0,3323.9,0.19,440.9,151.1,592.1,44.63,0.0,0.0,44.63,48.05,0.0,0.0,48.05,0.0,0.0,0.0,4176.1,24.9,3078.5,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.9,0.0
2050-07-12 02:00:00,2050-07-12 00:00:00,2414.7,0.0,0.0,7.5,2422.2,2321.6,2383.1,0.0,1153.3,0.0386,0.0631,gas-cc,gas-cc,108.7,2.0,0.2,12.8,820.5,0.05,108.8,37.3,146.2,113.7,2.1,0.21,13.4,857.9,0.05,113.8,39.0,152.8,173.5,3.3,0.33,20.5,1308.3,0.08,173.7,59.5,233.2,436.7,8.2,0.82,51.6,3295.2,0.19,437.1,149.8,587.0,44.63,0.0,0.0,44.63,47.64,0.0,0.0,47.64,0.0,0.0,0.0,3575.6,39.2,2463.7,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.2,0.0
2050-07-12 03:00:00,2050-07-12 01:00:00,2175.8,0.0,0.0,1.9,2177.7,2097.0,2082.4,0.0,291.9,0.0362,0.0569,battery,gas-cc,157.4,3.0,0.3,18.6,1187.9,0.07,157.6,54.0,211.6,163.8,3.1,0.31,19.4,1236.0,0.07,164.0,56.2,220.2,161.6,3.0,0.31,19.1,1218.6,0.07,161.8,55.4,217.2,433.8,8.2,0.82,51.2,3273.3,0.19,434.2,148.8,583.1,44.63,0.0,0.0,44.63,47.32,0.0,0.0,47.32,0.0,0.0,0.0,2469.6,95.3,1301.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.3,0.0
2050-07-12 04:00:00,2050-07-12 02:00:00,2003.2,0.0,0.0,0.0,2003.2,1933.8,1878.5,0.0,0.0,0.0346,0.0524,battery,gas-cc,194.1,3.7,0.37,22.9,1464.5,0.08,194.3,66.6,260.9,201.4,3.8,0.38,23.8,1519.6,0.09,201.6,69.1,270.7,214.0,4.0,0.4,25.3,1613.9,0.09,214.2,73.4,287.6,485.3,9.1,0.91,57.3,3662.5,0.21,485.9,166.5,652.4,44.63,0.0,0.0,44.63,47.09,0.0,0.0,47.09,0.0,0.0,0.0,2003.2,124.7,805.7,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.7,0.0
2050-07-12 05:00:00,2050-07-12 03:00:00,1886.3,0.0,0.0,0.4,1886.7,1822.9,1760.4,65.3,0.0,0.0336,0.0493,battery,gas-cc,213.4,4.0,0.4,25.2,1610.6,0.09,213.7,73.2,286.9,222.6,4.2,0.42,26.4,1680.0,0.1,222.8,76.5,299.3,259.6,4.9,0.49,30.7,1958.7,0.11,259.9,89.1,349.0,483.8,9.1,0.91,57.2,3650.8,0.21,484.3,166.0,650.3,44.63,0.0,0.0,44.63,46.94,0.0,0.0,46.94,0.0,0.0,0.0,1821.4,126.3,622.4,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.3,0.0
2050-07-12 06:00:00,2050-07-12 04:00:00,1834.7,0.0,0.0,1.7,1836.4,1773.9,1727.4,255.2,0.0,0.0332,0.048,battery,gas-cc,245.9,4.6,0.46,29.0,1855.4,0.11,246.1,84.4,330.5,257.1,4.8,0.48,30.7,1941.1,0.12,257.4,88.6,346.0,195.4,3.7,0.37,23.1,1473.8,0.08,195.6,67.0,262.6,483.1,9.1,0.91,57.1,3645.6,0.21,483.6,165.8,649.4,44.37,0.0,0.0,44.37,46.61,0.0,0.0,46.61,0.0,0.0,0.0,1581.2,109.0,399.5,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,0.0
2050-07-12 07:00:00,2050-07-12 05:00:00,1825.3,0.0,0.0,5.9,1831.1,1764.8,1451.4,378.7,0.0,0.0331,0.0477,gas-cc,gas-cc,267.7,5.0,0.5,31.6,2019.8,0.12,267.9,91.8,359.8,219.6,4.1,0.41,25.9,1656.9,0.1,219.8,75.3,295.2,170.3,3.2,0.32,20.1,1284.5,0.07,170.5,58.4,228.9,369.4,7.0,0.7,43.6,2787.7,0.16,369.8,126.8,496.6,40.94,0.0,0.0,40.94,42.99,0.0,0.0,42.99,0.0,0.0,0.0,1452.5,379.7,0.0,0.0,0.0,0.0,0.0,11.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,248.8,120.0,0.0
2050-07-12 08:00:00,2050-07-12 06:00:00,1902.1,1820.3,0.0,12.1,3734.5,1837.9,1243.2,1243.2,0.0,0.0337,0.0497,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,0.01,0.0,0.3,0.3,174.7,3.3,0.33,20.6,1317.7,0.08,174.9,59.9,234.9,375.2,7.1,0.71,44.3,2831.6,0.16,375.6,128.8,504.4,32.57,0.0,0.0,32.57,34.28,0.0,0.0,34.28,0.0,0.0,0.0,2491.3,2491.3,0.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2315.1,74.2,0.0
2050-07-12 09:00:00,2050-07-12 07:00:00,2144.2,2431.9,0.0,17.3,4593.4,2067.2,-1146.9,445.3,1592.2,0.0359,0.0561,phs,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.6,2.7,0.27,16.7,1067.6,0.06,141.8,48.6,190.3,297.9,5.6,0.56,35.2,2247.6,0.13,298.2,102.2,400.4,23.32,0.0,0.0,23.32,24.7,0.0,0.0,24.7,0.0,0.0,0.0,5740.2,5740.2,0.0,0.0,0.0,0.0,0.0,238.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5415.4,86.3,0.0
2050-07-12 10:00:00,2050-07-12 08:00:00,2451.6,3550.3,0.0,11.1,6012.9,2356.1,-1669.2,0.0,1669.2,0.0389,0.0641,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,2.7,0.27,16.7,1063.1,0.06,141.2,48.4,189.5,375.9,7.1,0.71,44.4,2836.5,0.16,376.3,129.0,505.3,21.71,0.0,0.0,21.71,23.2,0.0,0.0,23.2,0.0,0.0,0.0,7682.2,7682.2,0.0,0.0,0.0,0.0,0.0,321.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7289.4,71.6,0.0
2050-07-12 11:00:00,2050-07-12 09:00:00,2672.6,3986.6,0.0,20.9,6680.1,2562.4,-2298.5,0.0,2298.5,0.0413,0.0699,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.9,2.7,0.27,16.8,1069.8,0.06,142.1,48.7,190.7,302.3,5.7,0.57,35.7,2281.0,0.13,302.6,103.7,406.3,21.71,0.0,0.0,21.71,23.34,0.0,0.0,23.34,0.0,0.0,0.0,8978.7,8978.7,0.0,0.0,0.0,0.0,0.0,376.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8530.2,72.5,0.0
2050-07-12 12:00:00,2050-07-12 10:00:00,2814.7,4019.6,0.0,24.4,6858.7,2694.3,-2524.9,0.0,2524.9,0.0428,0.0736,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.9,2.7,0.27,16.8,1069.4,0.06,142.0,48.6,190.7,303.5,5.7,0.57,35.9,2290.2,0.13,303.8,104.1,407.9,21.71,0.0,0.0,21.71,23.43,0.0,0.0,23.43,0.0,0.0,0.0,9383.6,9383.6,0.0,0.0,0.0,0.0,0.0,393.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8924.4,65.9,0.0
2050-07-12 13:00:00,2050-07-12 11:00:00,2935.8,4019.6,0.0,24.7,6980.0,2806.2,-2544.2,0.0,2544.2,0.0441,0.0768,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.3,2.7,0.27,16.8,1072.9,0.06,142.5,48.8,191.3,304.5,5.7,0.57,36.0,2298.0,0.13,304.9,104.5,409.3,21.71,0.0,0.0,21.71,23.51,0.0,0.0,23.51,0.0,0.0,0.0,9524.3,9524.3,0.0,0.0,0.0,0.0,0.0,399.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9066.5,58.2,0.0
2050-07-12 14:00:00,2050-07-12 12:00:00,3062.1,3891.7,0.0,19.0,6972.7,2922.6,-2175.2,0.0,2175.2,0.0455,0.0801,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,2.7,0.27,16.8,1070.2,0.06,142.1,48.7,190.8,305.6,5.8,0.58,36.1,2306.3,0.13,306.0,104.9,410.8,21.71,0.0,0.0,21.71,23.6,0.0,0.0,23.6,0.0,0.0,0.0,9147.9,9147.9,0.0,0.0,0.0,0.0,0.0,383.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8698.2,66.5,0.0
2050-07-12 15:00:00,2050-07-12 13:00:00,3165.3,2793.6,0.0,26.3,5985.2,3017.4,-2650.6,0.0,2650.6,0.0467,0.0828,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.7,2.7,0.27,16.9,1075.7,0.06,142.8,48.9,191.8,306.5,5.8,0.58,36.2,2313.1,0.13,306.9,105.2,412.0,21.71,0.0,0.0,21.71,23.67,0.0,0.0,23.67,0.0,0.0,0.0,8635.8,8635.8,0.0,0.0,0.0,0.0,0.0,361.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8200.6,73.8,0.0
2050-07-12 16:00:00,2050-07-12 14:00:00,3255.8,2431.9,0.0,23.2,5710.9,3100.3,-2446.8,0.0,2446.8,0.0477,0.0851,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,2.7,0.27,17.0,1085.3,0.06,144.1,49.4,193.5,307.3,5.8,0.58,36.3,2319.0,0.13,307.6,105.4,413.1,21.71,0.0,0.0,21.71,23.73,0.0,0.0,23.73,0.0,0.0,0.0,8157.6,8157.6,0.0,0.0,0.0,0.0,0.0,341.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7761.2,54.5,0.0
2050-07-12 17:00:00,2050-07-12 15:00:00,3382.1,2221.1,0.0,8.7,5611.9,3215.7,717.4,717.4,0.0,0.0492,0.0884,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.8,0.0,0.1,0.1,0.2,142.8,2.7,0.27,16.9,1076.4,0.06,142.9,49.0,191.9,385.9,7.3,0.73,45.6,2912.2,0.17,386.3,132.4,518.8,32.57,0.0,0.0,32.57,35.73,0.0,0.0,35.73,0.0,0.0,0.0,4894.4,4894.4,0.0,0.0,0.0,0.0,0.0,203.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4623.7,67.0,0.0
2050-07-12 18:00:00,2050-07-12 16:00:00,3489.5,0.0,0.0,2.0,3491.5,3313.4,1204.0,131.3,0.0,0.0505,0.0913,gas-cc,gas-cc,115.7,2.2,0.22,13.7,873.1,0.05,115.8,39.7,155.5,117.3,2.2,0.22,13.9,884.9,0.05,117.4,40.2,157.6,142.7,2.7,0.27,16.9,1075.7,0.06,142.8,48.9,191.8,415.1,7.8,0.78,49.0,3132.7,0.18,415.6,142.4,558.0,39.82,0.0,0.0,39.82,43.82,0.0,0.0,43.82,0.0,0.0,0.0,3360.2,2287.5,0.0,0.0,0.0,0.0,0.0,91.2,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,2069.5,126.8,0.0
2050-07-12 19:00:00,2050-07-12 17:00:00,3585.3,0.0,0.0,0.0,3585.3,3400.3,2703.7,0.0,0.0,0.0516,0.0938,battery,gas-ct,108.4,2.0,0.2,12.8,818.3,0.05,108.5,37.2,145.8,114.7,2.2,0.22,13.6,865.8,0.05,114.9,39.4,154.2,146.2,2.8,0.28,17.3,1102.1,0.06,146.3,50.1,196.5,595.1,11.2,1.12,70.3,4491.0,0.26,595.8,204.2,800.0,51.88,0.0,0.0,51.88,57.25,0.0,0.0,57.25,0.0,0.0,0.0,3585.3,881.6,1630.9,0.0,0.0,0.0,0.0,33.4,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,758.5,89.7,0.0
2050-07-12 20:00:00,2050-07-12 18:00:00,3636.8,0.0,0.0,11.4,3648.3,3447.0,3368.9,0.0,737.5,0.0522,0.0951,battery,gas-ct,88.6,1.7,0.17,10.5,668.9,0.04,88.7,30.4,119.2,94.1,1.8,0.18,11.1,710.3,0.04,94.2,32.3,126.5,148.4,2.8,0.28,17.5,1119.1,0.06,148.6,50.9,199.5,663.9,12.5,1.25,78.4,5009.5,0.29,664.6,227.8,892.3,55.02,1668.33,0.0,1723.35,60.8,1843.68,0.0,1904.49,0.0,0.0,0.0,4385.8,279.4,3033.7,0.0,0.0,0.0,0.0,7.9,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,178.6,92.9,0.0
2050-07-12 21:00:00,2050-07-12 19:00:00,3590.5,0.0,0.0,10.2,3600.7,3405.1,3527.2,0.0,1565.2,0.0516,0.0939,battery,gas-cc,75.3,1.4,0.14,8.9,567.9,0.03,75.3,25.8,101.2,80.0,1.5,0.15,9.5,604.0,0.04,80.1,27.5,107.6,149.0,2.8,0.28,17.6,1123.3,0.06,149.2,51.1,200.2,567.3,10.7,1.07,67.0,4280.6,0.25,567.9,194.6,762.5,60.0,2049.46,0.0,2109.46,66.22,2261.84,0.0,2328.06,0.0,0.0,0.0,5165.9,73.5,4019.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.5,0.0
2050-07-12 22:00:00,2050-07-12 20:00:00,3402.1,0.0,0.0,5.5,3407.6,3233.9,3299.2,0.0,840.6,0.0494,0.089,battery,gas-ct,91.5,1.7,0.17,10.8,690.6,0.04,91.6,31.4,123.0,96.9,1.8,0.18,11.5,731.3,0.04,97.0,33.3,130.3,148.2,2.8,0.28,17.5,1117.5,0.06,148.4,50.8,199.2,592.0,11.2,1.12,69.9,4467.4,0.26,592.6,203.1,795.8,54.74,604.59,0.0,659.32,60.08,663.63,0.0,723.71,0.0,0.0,0.0,4248.1,108.4,3067.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.4,0.0
2050-07-12 23:00:00,2050-07-12 21:00:00,3152.6,0.0,0.0,10.7,3163.3,3005.8,3009.1,0.0,1640.0,0.0466,0.0824,battery,gas-ct,80.9,1.5,0.15,9.6,610.8,0.04,81.0,27.8,108.8,85.5,1.6,0.16,10.1,645.5,0.04,85.6,29.4,115.0,147.8,2.8,0.28,17.5,1114.5,0.06,148.0,50.7,198.7,587.8,11.1,1.11,69.4,4435.6,0.25,588.4,201.7,790.1,51.88,0.0,0.0,51.88,56.54,0.0,0.0,56.54,0.0,0.0,0.0,4803.3,154.2,3576.3,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.2,0.0
2050-07-13 00:00:00,2050-07-12 22:00:00,2894.7,0.0,0.0,9.4,2904.1,2768.3,2783.5,0.0,1441.7,0.0437,0.0757,gas-cc,gas-cc,89.5,1.7,0.17,10.6,675.1,0.04,89.6,30.7,120.2,94.2,1.8,0.18,11.1,710.7,0.04,94.3,32.3,126.6,172.5,3.3,0.33,20.4,1300.9,0.08,172.7,59.2,231.9,408.7,7.7,0.77,48.3,3084.3,0.18,409.2,140.2,549.4,51.67,0.0,0.0,51.67,55.9,0.0,0.0,55.9,0.0,0.0,0.0,4345.8,120.6,3152.4,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.6,0.0
2050-07-13 01:00:00,2050-07-12 23:00:00,2644.2,0.0,0.0,10.6,2654.9,2535.9,2562.0,0.0,1637.9,0.041,0.0691,battery,gas-cc,90.6,1.7,0.17,10.7,683.4,0.04,90.7,31.1,121.7,95.1,1.8,0.18,11.2,717.4,0.04,95.2,32.6,127.8,182.1,3.4,0.34,21.5,1373.3,0.08,182.3,62.5,244.8,546.2,10.3,1.03,64.5,4122.1,0.24,546.8,187.4,734.3,51.67,0.0,0.0,51.67,55.51,0.0,0.0,55.51,0.0,0.0,0.0,4292.8,92.9,3127.2,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.9,0.0
2050-07-13 02:00:00,2050-07-13 00:00:00,2291.6,0.0,0.0,8.8,2300.3,2206.1,2179.1,0.0,1346.3,0.0373,0.0599,battery,gas-cc,106.6,2.0,0.2,12.6,804.5,0.05,106.7,36.6,143.3,111.3,2.1,0.21,13.2,840.1,0.05,111.4,38.2,149.7,147.0,2.8,0.28,17.4,1108.5,0.06,147.2,50.4,197.6,468.2,8.8,0.88,55.3,3532.8,0.2,468.7,160.6,629.3,49.93,0.0,0.0,49.93,53.11,0.0,0.0,53.11,0.0,0.0,0.0,3646.6,121.3,2452.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.3,0.0
2050-07-13 03:00:00,2050-07-13 01:00:00,2033.7,0.0,0.0,6.4,2040.0,1962.7,1950.0,0.0,978.5,0.0349,0.0532,battery,gas-cc,128.8,2.4,0.24,15.2,971.9,0.06,128.9,44.2,173.1,134.0,2.5,0.25,15.8,1011.0,0.06,134.1,46.0,180.1,156.8,3.0,0.3,18.5,1182.5,0.07,157.0,53.8,210.8,461.1,8.7,0.87,54.5,3479.9,0.2,461.6,158.2,619.9,45.86,0.0,0.0,45.86,48.44,0.0,0.0,48.44,0.0,0.0,0.0,3018.5,90.1,1855.7,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.1,0.0
2050-07-13 04:00:00,2050-07-13 02:00:00,1825.3,0.0,0.0,2.0,1827.2,1764.8,1775.3,126.3,0.0,0.0331,0.0477,phs,gas-cc,228.6,4.3,0.43,27.0,1724.8,0.1,228.8,78.4,307.2,220.3,4.2,0.42,26.0,1662.6,0.1,220.6,75.6,296.2,167.4,3.2,0.32,19.8,1262.1,0.07,167.6,57.4,225.0,452.4,8.5,0.85,53.4,3414.0,0.2,452.9,155.2,608.1,45.86,0.0,0.0,45.86,48.16,0.0,0.0,48.16,0.0,0.0,0.0,1700.9,51.9,576.2,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.9,0.0
2050-07-13 05:00:00,2050-07-13 03:00:00,1701.1,0.0,0.0,5.2,1706.2,1646.4,1659.7,587.0,0.0,0.0322,0.0445,hydro,gas-cc,347.3,6.5,0.65,41.0,2621.0,0.15,347.7,119.2,466.9,295.0,5.6,0.56,35.4,2227.3,0.14,295.3,101.9,397.1,294.2,5.5,0.55,34.8,2219.5,0.13,294.5,100.9,395.4,456.1,8.6,0.86,53.9,3441.5,0.2,456.6,156.5,613.0,43.17,0.0,0.0,43.17,45.18,0.0,0.0,45.18,0.0,0.0,0.0,1119.3,46.5,0.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.5,0.0
2050-07-13 06:00:00,2050-07-13 04:00:00,1642.1,0.0,0.0,4.9,1647.0,1590.0,1605.9,533.2,0.0,0.0317,0.0429,hydro,gas-cc,349.0,6.6,0.66,41.2,2633.9,0.15,349.4,119.8,469.2,296.4,5.6,0.56,35.6,2237.8,0.14,296.7,102.3,399.0,202.5,3.8,0.38,23.9,1527.2,0.09,202.7,69.5,272.2,372.5,7.0,0.7,44.0,2811.2,0.16,372.9,127.8,500.8,43.17,0.0,0.0,43.17,45.11,0.0,0.0,45.11,0.0,0.0,0.0,1113.8,41.1,0.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.1,0.0
2050-07-13 07:00:00,2050-07-13 05:00:00,1647.4,0.0,0.0,5.4,1652.8,1595.0,1421.3,348.6,0.0,0.0318,0.0431,gas-cc,gas-cc,298.1,5.6,0.56,35.2,2249.5,0.13,298.4,102.3,400.7,242.9,4.6,0.46,28.7,1833.2,0.11,243.2,83.4,326.6,155.3,3.0,0.3,18.4,1163.2,0.07,155.5,53.1,208.6,409.8,7.7,0.77,48.4,3092.2,0.18,410.2,140.6,550.8,42.55,0.0,0.0,42.55,44.46,0.0,0.0,44.46,0.0,0.0,0.0,1304.2,231.4,0.0,0.0,0.0,0.0,0.0,7.8,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,176.0,47.7,0.0
