Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-07-13 08:00:00,2050-07-13 06:00:00,1698.9,1934.9,0.0,12.1,3646.0,1644.3,2315.9,1243.2,0.0,0.0321,0.0444,battery,gas-cc,161.8,3.0,0.3,19.1,1220.9,0.07,162.0,55.5,217.5,113.5,2.1,0.21,13.8,857.7,0.06,113.7,39.4,153.0,196.2,3.7,0.37,23.2,1479.9,0.09,196.4,67.3,263.7,405.0,7.6,0.76,47.8,3055.9,0.18,405.4,139.0,544.3,35.41,0.0,0.0,35.41,37.05,0.0,0.0,37.05,0.0,0.0,0.0,2402.8,1330.1,0.0,0.0,0.0,0.0,0.0,54.3,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,1231.9,44.0,0.0
2050-07-13 09:00:00,2050-07-13 07:00:00,1896.8,2431.9,0.0,6.9,4335.6,1832.9,1102.3,445.3,0.0,0.0337,0.0496,gas-cc,gas-cc,61.2,1.2,0.12,7.2,461.9,0.03,61.3,21.0,82.3,56.8,1.1,0.11,6.7,428.9,0.02,56.9,19.5,76.4,146.5,2.8,0.28,17.3,1104.6,0.06,146.7,50.2,196.9,381.3,7.2,0.72,45.0,2877.5,0.17,381.7,130.8,512.6,33.36,0.0,0.0,33.36,35.1,0.0,0.0,35.1,0.0,0.0,0.0,3890.3,3233.3,0.0,0.0,0.0,0.0,0.0,133.7,657.0,0.0,0.0,0.0,0.0,0.0,0.0,3034.0,65.6,0.0
2050-07-13 10:00:00,2050-07-13 08:00:00,2136.8,2461.0,0.0,7.8,4605.6,2060.3,313.1,445.3,132.2,0.0358,0.0559,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.5,2.7,0.27,16.6,1059.3,0.06,140.7,48.2,188.9,431.6,8.1,0.81,51.0,3257.1,0.19,432.1,148.1,580.2,32.86,0.0,0.0,32.86,34.81,0.0,0.0,34.81,0.0,0.0,0.0,4292.5,4292.5,0.0,0.0,0.0,0.0,0.0,177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4016.3,99.2,0.0
2050-07-13 11:00:00,2050-07-13 09:00:00,2298.9,2983.4,0.0,12.5,5294.9,2213.0,-414.7,445.3,860.0,0.0374,0.0601,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.7,2.8,0.28,17.4,1113.5,0.06,147.8,50.6,198.5,433.6,8.2,0.82,51.2,3271.8,0.19,434.0,148.8,582.8,32.86,0.0,0.0,32.86,34.97,0.0,0.0,34.97,0.0,0.0,0.0,5709.6,5709.6,0.0,0.0,0.0,0.0,0.0,237.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5396.0,75.8,0.0
2050-07-13 12:00:00,2050-07-13 10:00:00,2425.3,3891.1,0.0,14.3,6330.6,2331.5,-686.1,445.3,1131.4,0.0387,0.0634,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.9,2.7,0.27,16.7,1062.5,0.06,141.1,48.3,189.4,435.1,8.2,0.82,51.4,3283.3,0.19,435.6,149.3,584.9,32.86,0.0,0.0,32.86,35.09,0.0,0.0,35.09,0.0,0.0,0.0,7016.7,7016.7,0.0,0.0,0.0,0.0,0.0,293.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6649.6,74.0,0.0
2050-07-13 13:00:00,2050-07-13 11:00:00,2546.3,4019.6,0.0,12.8,6578.7,2444.7,-1502.0,138.0,1640.0,0.0399,0.0666,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.1,2.7,0.27,16.7,1063.8,0.06,141.3,48.4,189.7,382.0,7.2,0.72,45.1,2882.7,0.17,382.4,131.1,513.5,32.6,0.0,0.0,32.6,34.93,0.0,0.0,34.93,0.0,0.0,0.0,8080.7,8080.7,0.0,0.0,0.0,0.0,0.0,336.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7644.8,99.0,0.0
2050-07-13 14:00:00,2050-07-13 12:00:00,2688.4,4019.6,0.0,12.8,6720.8,2577.1,-1503.8,136.1,1640.0,0.0414,0.0703,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.2,3.0,0.3,18.8,1200.4,0.07,159.4,54.6,214.0,438.3,8.3,0.83,51.8,3307.6,0.19,438.8,150.4,589.2,32.6,0.0,0.0,32.6,35.07,0.0,0.0,35.07,0.0,0.0,0.0,8224.6,8224.6,0.0,0.0,0.0,0.0,0.0,343.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7799.9,80.9,0.0
2050-07-13 15:00:00,2050-07-13 13:00:00,2791.6,4019.6,0.0,9.9,6821.0,2672.8,-15.0,445.3,460.3,0.0425,0.073,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.9,2.8,0.28,17.2,1099.6,0.06,146.0,50.0,196.0,439.6,8.3,0.83,51.9,3317.2,0.19,440.1,150.8,590.9,32.86,0.0,0.0,32.86,35.45,0.0,0.0,35.45,0.0,0.0,0.0,6836.0,6836.0,0.0,0.0,0.0,0.0,0.0,284.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6452.5,99.1,0.0
2050-07-13 16:00:00,2050-07-13 14:00:00,2876.8,3299.0,0.0,7.0,6182.8,2751.8,436.4,445.3,8.9,0.0435,0.0752,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.8,2.8,0.29,17.8,1137.1,0.07,151.0,51.7,202.7,440.7,8.3,0.83,52.1,3325.2,0.19,441.1,151.2,592.3,32.86,0.0,0.0,32.86,35.54,0.0,0.0,35.54,0.0,0.0,0.0,5746.4,5746.4,0.0,0.0,0.0,0.0,0.0,236.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5373.4,136.3,0.0
2050-07-13 17:00:00,2050-07-13 15:00:00,3033.7,234.2,0.0,13.8,3281.6,2896.5,-767.4,0.0,1840.1,0.0452,0.0793,battery,gas-cc,75.9,1.4,0.14,9.0,572.8,0.03,76.0,26.0,102.0,79.5,1.5,0.15,9.4,599.9,0.03,79.6,27.3,106.9,144.6,2.7,0.27,17.1,1090.0,0.06,144.7,49.6,194.3,420.3,7.9,0.79,49.7,3171.7,0.18,420.8,144.2,565.0,35.41,0.0,0.0,35.41,38.46,0.0,0.0,38.46,0.0,0.0,0.0,5121.7,4049.0,0.0,0.0,0.0,0.0,0.0,168.7,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,3828.9,51.4,0.0
2050-07-13 18:00:00,2050-07-13 16:00:00,3167.4,0.0,0.0,5.5,3172.9,3019.3,1283.4,169.0,440.8,0.0467,0.0828,gas-cc,gas-cc,112.9,2.1,0.21,13.3,851.7,0.05,113.0,38.7,151.7,113.0,2.1,0.21,13.3,852.5,0.05,113.1,38.8,151.9,153.7,2.9,0.29,18.2,1158.9,0.07,153.9,52.7,206.6,395.1,7.4,0.74,46.7,2981.7,0.17,395.6,135.6,531.1,41.69,0.0,0.0,41.69,45.45,0.0,0.0,45.45,0.0,0.0,0.0,3444.6,1889.5,482.3,0.0,0.0,0.0,0.0,78.8,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,1788.4,22.3,0.0
2050-07-13 19:00:00,2050-07-13 17:00:00,3309.5,0.0,0.0,10.5,3320.0,3149.4,2951.2,0.0,1586.6,0.0484,0.0865,battery,gas-cc,79.2,1.5,0.15,9.4,597.9,0.03,79.3,27.2,106.5,83.9,1.6,0.16,9.9,633.0,0.04,84.0,28.8,112.8,147.3,2.8,0.28,17.4,1110.6,0.06,147.5,50.5,198.0,429.3,8.1,0.81,50.7,3239.3,0.19,429.7,147.3,577.0,41.69,0.0,0.0,41.69,45.64,0.0,0.0,45.64,0.0,0.0,0.0,4906.5,368.7,3465.1,0.0,0.0,0.0,0.0,15.5,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,350.8,2.5,0.0
2050-07-13 20:00:00,2050-07-13 18:00:00,3361.1,0.0,0.0,17.9,3379.0,3196.5,3283.1,0.0,1809.2,0.049,0.0879,gas-ct,gas-ct,74.9,1.4,0.14,8.9,565.5,0.03,75.0,25.7,100.7,79.5,1.5,0.15,9.4,599.7,0.03,79.5,27.3,106.8,151.2,2.9,0.29,17.9,1139.2,0.07,151.4,51.8,203.2,587.5,11.1,1.11,69.4,4433.7,0.25,588.2,201.6,789.8,45.86,386.38,0.0,432.24,50.28,423.61,0.0,473.89,0.0,0.0,0.0,5188.1,95.8,4019.6,0.0,0.0,0.0,0.0,3.1,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,71.5,21.2,0.0
2050-07-13 21:00:00,2050-07-13 19:00:00,3270.5,0.0,0.0,9.5,3280.1,3113.8,3258.0,0.0,1465.3,0.0479,0.0855,battery,gas-cc,81.9,1.5,0.15,9.7,618.2,0.04,82.0,28.1,110.1,86.7,1.6,0.16,10.3,654.4,0.04,86.8,29.8,116.6,148.4,2.8,0.28,17.5,1118.7,0.06,148.5,50.9,199.4,428.8,8.1,0.81,50.7,3235.7,0.19,429.2,147.1,576.4,41.69,51.92,0.0,93.61,45.59,56.78,0.0,102.37,0.0,0.0,0.0,4745.4,22.0,3650.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0
2050-07-13 22:00:00,2050-07-13 20:00:00,3133.7,0.0,0.0,6.5,3140.1,2988.4,3124.2,0.0,993.9,0.0464,0.0819,battery,gas-cc,94.0,1.8,0.18,11.1,709.6,0.04,94.1,32.3,126.4,99.2,1.9,0.19,11.7,749.0,0.04,99.4,34.1,133.4,148.0,2.8,0.28,17.5,1115.9,0.06,148.2,50.8,198.9,427.1,8.0,0.8,50.5,3223.1,0.19,427.6,146.6,574.1,41.69,0.0,0.0,41.69,45.41,0.0,0.0,45.41,0.0,0.0,0.0,4134.1,15.9,3045.5,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.9,0.0
2050-07-13 23:00:00,2050-07-13 21:00:00,2878.9,0.0,0.0,10.7,2889.6,2753.7,2872.5,0.0,1640.0,0.0435,0.0753,battery,gas-cc,85.8,1.6,0.16,10.1,647.7,0.04,85.9,29.4,115.4,90.4,1.7,0.17,10.7,682.1,0.04,90.5,31.0,121.5,306.4,5.8,0.58,36.2,2311.6,0.13,306.7,105.1,411.8,418.4,7.9,0.79,49.4,3157.3,0.18,418.9,143.6,562.4,41.69,0.0,0.0,41.69,45.08,0.0,0.0,45.08,0.0,0.0,0.0,4529.6,17.1,3439.8,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.1,0.0
2050-07-14 00:00:00,2050-07-13 22:00:00,2626.3,0.0,0.0,5.4,2631.7,2519.3,2604.2,0.0,835.9,0.0408,0.0687,gas-ct,gas-ct,112.1,2.1,0.21,13.2,846.0,0.05,112.2,38.5,150.7,117.5,2.2,0.22,13.9,886.4,0.05,117.6,40.3,157.9,147.7,2.8,0.28,17.5,1113.5,0.06,147.9,50.7,198.5,586.8,11.1,1.11,69.3,4428.3,0.25,587.5,201.4,788.8,69.55,0.0,0.0,69.55,74.67,0.0,0.0,74.67,0.0,0.0,0.0,3467.7,27.5,2367.4,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.5,0.0
2050-07-14 01:00:00,2050-07-13 23:00:00,2353.7,0.0,0.0,7.4,2361.1,2264.4,2343.6,0.0,1144.5,0.0379,0.0616,gas-cc,gas-cc,110.9,2.1,0.21,13.1,836.9,0.05,111.0,38.1,149.1,115.9,2.2,0.22,13.7,874.4,0.05,116.0,39.8,155.8,146.9,2.8,0.28,17.4,1107.4,0.06,147.0,50.4,197.4,445.5,8.4,0.84,52.6,3362.1,0.19,446.0,152.9,598.9,58.91,0.0,0.0,58.91,62.77,0.0,0.0,62.77,0.0,0.0,0.0,3505.6,17.5,2415.3,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.5,0.0
2050-07-14 02:00:00,2050-07-14 00:00:00,2041.1,0.0,0.0,3.4,2044.4,1969.7,2027.3,0.0,517.3,0.0349,0.0534,battery,gas-cc,151.8,2.9,0.29,17.9,1145.2,0.07,151.9,52.1,204.0,157.7,3.0,0.3,18.6,1190.4,0.07,157.9,54.1,212.1,146.3,2.8,0.28,17.3,1103.3,0.06,146.5,50.2,196.7,432.7,8.2,0.82,51.1,3265.4,0.19,433.2,148.5,581.7,43.01,0.0,0.0,43.01,45.43,0.0,0.0,45.43,0.0,0.0,0.0,2561.7,17.2,1471.8,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.2,0.0
2050-07-14 03:00:00,2050-07-14 01:00:00,1886.3,0.0,0.0,7.7,1894.0,1822.9,1868.3,567.8,0.0,0.0336,0.0493,gas-cc,gas-cc,293.1,5.5,0.55,34.6,2212.1,0.13,293.5,100.6,394.0,222.3,4.2,0.42,26.4,1677.5,0.1,222.5,76.4,298.9,286.4,5.4,0.54,33.8,2160.7,0.12,286.7,98.3,385.0,412.5,7.8,0.78,48.7,3112.5,0.18,412.9,141.5,554.4,42.82,0.0,0.0,42.82,45.04,0.0,0.0,45.04,0.0,0.0,0.0,1326.2,25.7,227.7,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.7,0.0
2050-07-14 04:00:00,2050-07-14 02:00:00,1783.2,0.0,0.0,7.3,1790.4,1724.7,1733.2,504.6,0.0,0.0328,0.0466,gas-cc,gas-cc,302.3,5.7,0.57,35.7,2281.6,0.13,302.7,103.7,406.4,230.2,4.3,0.43,27.3,1737.4,0.1,230.5,79.1,309.5,206.0,3.9,0.39,24.3,1553.5,0.09,206.2,70.7,276.9,427.4,8.1,0.81,50.5,3225.5,0.19,427.9,146.7,574.6,42.82,0.0,0.0,42.82,44.91,0.0,0.0,44.91,0.0,0.0,0.0,1285.8,57.2,155.9,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.2,0.0
2050-07-14 05:00:00,2050-07-14 03:00:00,1711.6,0.0,0.0,7.6,1719.2,1656.4,1663.2,549.0,0.0,0.0322,0.0448,hydro,gas-cc,332.2,6.3,0.63,39.2,2507.1,0.14,332.6,114.0,446.6,247.3,4.7,0.47,29.4,1866.3,0.11,247.5,85.0,332.5,327.1,6.2,0.62,38.6,2468.5,0.14,327.5,112.2,439.7,446.9,8.4,0.84,52.8,3372.7,0.19,447.4,153.4,600.8,42.82,0.0,0.0,42.82,44.83,0.0,0.0,44.83,0.0,0.0,0.0,1170.1,56.0,41.4,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0
2050-07-14 06:00:00,2050-07-14 04:00:00,1672.6,0.0,0.0,6.9,1679.5,1619.2,1638.0,447.5,0.0,0.032,0.0437,gas-cc,gas-cc,315.5,5.9,0.59,37.3,2381.1,0.14,315.9,108.3,424.1,244.2,4.6,0.46,28.9,1842.9,0.11,244.5,83.8,328.3,222.8,4.2,0.42,26.3,1680.3,0.1,223.0,76.4,299.4,410.0,7.7,0.77,48.4,3094.3,0.18,410.5,140.7,551.2,42.82,0.0,0.0,42.82,44.78,0.0,0.0,44.78,0.0,0.0,0.0,1232.1,41.6,117.7,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.6,0.0
2050-07-14 07:00:00,2050-07-14 05:00:00,1672.6,0.0,0.0,7.2,1679.8,1619.2,1558.3,485.6,0.0,0.032,0.0437,gas-cc,gas-cc,325.5,6.1,0.61,38.5,2456.5,0.14,325.9,111.7,437.6,242.3,4.6,0.46,28.7,1828.7,0.11,242.6,83.2,325.8,257.5,4.9,0.49,30.4,1942.9,0.11,257.8,88.4,346.2,400.1,7.5,0.75,47.3,3018.9,0.17,400.5,137.3,537.8,41.2,0.0,0.0,41.2,43.09,0.0,0.0,43.09,0.0,0.0,0.0,1194.2,121.5,0.0,0.0,0.0,0.0,0.0,3.8,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,86.0,31.7,0.0
2050-07-14 08:00:00,2050-07-14 06:00:00,1734.7,1983.9,0.0,12.1,3730.7,1678.5,2315.9,1243.2,0.0,0.0324,0.0454,battery,gas-cc,156.3,2.9,0.29,18.5,1179.3,0.07,156.5,53.6,210.1,107.7,2.0,0.2,13.1,813.6,0.06,107.8,37.4,145.2,157.1,3.0,0.3,18.6,1181.4,0.07,157.2,53.8,211.0,405.4,7.6,0.76,47.9,3058.9,0.18,405.8,139.1,544.9,35.41,0.0,0.0,35.41,37.09,0.0,0.0,37.09,0.0,0.0,0.0,2487.6,1414.8,0.0,0.0,0.0,0.0,0.0,59.2,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,1343.3,12.3,0.0
2050-07-14 09:00:00,2050-07-14 07:00:00,1917.9,2431.9,0.0,2.2,4352.0,1852.9,143.7,143.7,0.0,0.0339,0.0502,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.2,2.6,0.27,16.6,1057.2,0.06,140.4,48.1,188.5,333.3,6.3,0.63,39.4,2515.3,0.14,333.7,114.4,448.1,30.11,0.0,0.0,30.11,31.7,0.0,0.0,31.7,0.0,0.0,0.0,4208.4,4208.4,0.0,0.0,0.0,0.0,0.0,177.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4026.0,5.0,0.0
2050-07-14 10:00:00,2050-07-14 08:00:00,2136.8,3012.5,0.0,2.8,5152.1,2060.3,-424.0,0.0,424.0,0.0358,0.0559,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.5,2.7,0.27,16.6,1059.3,0.06,140.7,48.2,188.9,437.1,8.2,0.82,51.6,3298.2,0.19,437.5,150.0,587.5,29.5,0.0,0.0,29.5,31.25,0.0,0.0,31.25,0.0,0.0,0.0,5576.1,5576.1,0.0,0.0,0.0,0.0,0.0,235.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5337.8,3.2,0.0
2050-07-14 11:00:00,2050-07-14 09:00:00,2213.7,3664.0,0.0,0.0,5877.7,2132.7,0.0,0.0,0.0,0.0366,0.0579,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.7,2.7,0.27,16.6,1060.9,0.06,140.9,48.3,189.1,336.1,6.3,0.63,39.7,2536.0,0.15,336.4,115.3,451.7,29.5,0.0,0.0,29.5,31.31,0.0,0.0,31.31,0.0,0.0,0.0,5877.7,5877.7,0.0,0.0,0.0,0.0,0.0,247.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5628.6,1.1,0.0
2050-07-14 12:00:00,2050-07-14 10:00:00,2224.2,3965.4,0.0,5.4,6195.1,2142.7,-835.8,0.0,835.8,0.0367,0.0582,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.7,2.7,0.27,16.6,1060.5,0.06,140.8,48.2,189.1,336.2,6.3,0.63,39.7,2536.7,0.15,336.5,115.3,451.9,29.5,0.0,0.0,29.5,31.32,0.0,0.0,31.32,0.0,0.0,0.0,7030.9,7030.9,0.0,0.0,0.0,0.0,0.0,296.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6733.7,0.6,0.0
2050-07-14 13:00:00,2050-07-14 11:00:00,2231.6,4019.6,0.0,11.5,6262.7,2149.6,-1697.0,0.0,1697.0,0.0367,0.0584,battery,gas-ct,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.2,2.7,0.27,16.7,1064.6,0.06,141.4,48.4,189.8,454.8,8.6,0.86,53.7,3432.3,0.2,455.3,156.1,611.4,28.27,0.0,0.0,28.27,30.02,0.0,0.0,30.02,0.0,0.0,0.0,7959.7,7959.7,0.0,0.0,0.0,0.0,0.0,335.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7612.5,11.7,0.0
2050-07-14 14:00:00,2050-07-14 12:00:00,2236.8,4019.6,0.0,4.8,6261.2,2154.6,-738.5,0.0,738.5,0.0368,0.0585,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.7,2.7,0.27,16.6,1060.4,0.06,140.8,48.2,189.0,438.3,8.3,0.83,51.8,3307.4,0.19,438.8,150.4,589.1,29.5,0.0,0.0,29.5,31.33,0.0,0.0,31.33,0.0,0.0,0.0,6999.7,6999.7,0.0,0.0,0.0,0.0,0.0,293.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6656.1,50.4,0.0
2050-07-14 15:00:00,2050-07-14 13:00:00,2288.4,3580.2,0.0,0.0,5868.6,2203.1,0.0,0.0,0.0,0.0373,0.0598,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.7,2.7,0.27,16.6,1060.9,0.06,140.9,48.3,189.1,336.8,6.3,0.63,39.8,2541.3,0.15,337.1,115.6,452.7,29.5,0.0,0.0,29.5,31.38,0.0,0.0,31.38,0.0,0.0,0.0,5868.6,5868.6,0.0,0.0,0.0,0.0,0.0,245.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5576.9,46.0,0.0
2050-07-14 16:00:00,2050-07-14 14:00:00,2366.3,2431.9,0.0,12.1,4810.3,2276.2,1475.0,1243.2,0.0,0.0381,0.0619,gas-cc,gas-cc,23.6,0.4,0.04,2.8,177.7,0.01,23.6,8.1,31.7,18.2,0.3,0.03,2.4,137.7,0.01,18.2,6.5,24.7,154.8,2.9,0.29,18.3,1166.9,0.07,154.9,53.1,208.0,386.3,7.3,0.73,45.6,2915.1,0.17,386.7,132.6,519.3,33.36,0.0,0.0,33.36,35.56,0.0,0.0,35.56,0.0,0.0,0.0,3567.1,3335.3,0.0,0.0,0.0,0.0,0.0,137.0,231.8,0.0,0.0,0.0,0.0,0.0,0.0,3108.3,90.0,0.0
2050-07-14 17:00:00,2050-07-14 15:00:00,2430.5,411.6,0.0,4.0,2846.1,2336.4,1328.0,255.3,0.0,0.0387,0.0636,battery,gas-cc,150.1,2.8,0.28,17.7,1132.3,0.07,150.2,51.5,201.7,142.1,2.7,0.27,16.8,1072.3,0.06,142.2,48.8,191.0,140.9,2.7,0.27,16.7,1062.5,0.06,141.1,48.3,189.4,413.2,7.8,0.78,48.8,3118.3,0.18,413.7,141.8,555.5,35.41,0.0,0.0,35.41,37.81,0.0,0.0,37.81,0.0,0.0,0.0,2590.8,1518.0,0.0,0.0,0.0,0.0,0.0,62.8,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,1425.7,29.5,0.0
2050-07-14 18:00:00,2050-07-14 16:00:00,2551.6,0.0,0.0,8.8,2560.4,2449.6,1813.4,740.7,0.0,0.04,0.0667,gas-cc,gas-cc,213.6,4.0,0.4,25.2,1612.2,0.09,213.9,73.3,287.2,166.3,3.1,0.31,19.8,1255.2,0.08,166.5,57.3,223.7,141.6,2.7,0.27,16.7,1067.3,0.06,141.7,48.5,190.3,409.9,7.7,0.77,48.4,3093.3,0.18,410.4,140.7,551.0,41.2,0.0,0.0,41.2,44.15,0.0,0.0,44.15,0.0,0.0,0.0,1819.7,747.0,0.0,0.0,0.0,0.0,0.0,29.7,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,674.9,42.3,0.0
2050-07-14 19:00:00,2050-07-14 17:00:00,2667.4,0.0,0.0,10.7,2678.0,2557.5,2156.4,0.0,1640.0,0.0412,0.0698,battery,gas-cc,90.0,1.7,0.17,10.6,679.4,0.04,90.1,30.9,121.0,94.4,1.8,0.18,11.2,712.7,0.04,94.5,32.4,127.0,213.5,4.0,0.4,25.2,1610.6,0.09,213.8,73.2,287.0,415.9,7.8,0.78,49.1,3138.5,0.18,416.4,142.7,559.1,41.69,0.0,0.0,41.69,44.82,0.0,0.0,44.82,0.0,0.0,0.0,4318.0,521.7,2723.6,0.0,0.0,0.0,0.0,18.7,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,424.9,78.1,0.0
