Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-07-14 20:00:00,2050-07-14 18:00:00,2747.4,0.0,0.0,15.4,2762.7,2631.8,2649.3,0.0,1944.1,0.0421,0.0718,battery,gas-cc,82.6,1.6,0.16,9.8,623.3,0.04,82.7,28.3,111.0,86.9,1.6,0.16,10.3,655.6,0.04,87.0,29.8,116.8,258.6,4.9,0.49,30.6,1951.0,0.11,258.9,88.7,347.6,416.8,7.9,0.79,49.2,3145.6,0.18,417.3,143.0,560.3,41.69,0.0,0.0,41.69,44.92,0.0,0.0,44.92,0.0,0.0,0.0,4706.9,113.5,3520.7,0.0,0.0,0.0,0.0,3.8,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,86.0,23.7,0.0
2050-07-14 21:00:00,2050-07-14 19:00:00,2724.2,0.0,0.0,10.7,2734.9,2610.3,2714.8,0.0,1640.0,0.0418,0.0712,battery,gas-cc,88.9,1.7,0.17,10.5,670.6,0.04,89.0,30.5,119.4,93.4,1.8,0.18,11.1,704.8,0.04,93.5,32.1,125.6,173.6,3.3,0.33,20.5,1309.1,0.08,173.8,59.5,233.3,416.6,7.9,0.79,49.2,3143.6,0.18,417.0,142.9,560.0,41.69,0.0,0.0,41.69,44.89,0.0,0.0,44.89,0.0,0.0,0.0,4374.8,20.0,3282.1,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0
2050-07-14 22:00:00,2050-07-14 20:00:00,2647.4,0.0,0.0,8.1,2655.5,2538.9,2650.4,0.0,1243.9,0.041,0.0692,battery,gas-cc,99.7,1.9,0.19,11.8,752.3,0.04,99.8,34.2,134.0,104.6,2.0,0.2,12.4,789.3,0.05,104.7,35.9,140.6,177.5,3.4,0.34,21.0,1338.2,0.08,177.7,60.9,238.6,421.3,7.9,0.79,49.8,3179.0,0.18,421.7,144.6,566.3,41.69,0.0,0.0,41.69,44.79,0.0,0.0,44.79,0.0,0.0,0.0,3899.4,5.1,2821.5,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,0.0
2050-07-14 23:00:00,2050-07-14 21:00:00,2517.9,0.0,0.0,10.7,2528.6,2418.1,2525.4,0.0,1640.0,0.0396,0.0658,battery,gas-cc,93.3,1.8,0.18,11.0,703.8,0.04,93.4,32.0,125.4,97.7,1.8,0.18,11.6,737.7,0.04,97.9,33.6,131.4,175.0,3.3,0.33,20.7,1319.9,0.08,175.2,60.0,235.2,414.2,7.8,0.78,48.9,3125.4,0.18,414.6,142.1,556.7,41.69,0.0,0.0,41.69,44.63,0.0,0.0,44.63,0.0,0.0,0.0,4168.5,3.2,3092.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0
2050-07-15 00:00:00,2050-07-14 22:00:00,2366.3,0.0,0.0,10.7,2377.0,2276.2,2367.2,0.0,1640.0,0.0381,0.0619,battery,gas-cc,96.8,1.8,0.18,11.4,730.3,0.04,96.9,33.2,130.1,101.2,1.9,0.19,12.0,764.0,0.04,101.3,34.8,136.1,197.0,3.7,0.37,23.3,1486.0,0.09,197.2,67.6,264.8,412.4,7.8,0.78,48.7,3112.2,0.18,412.9,141.5,554.4,41.33,0.0,0.0,41.33,44.05,0.0,0.0,44.05,0.0,0.0,0.0,4016.9,9.8,2934.4,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.8,0.0
2050-07-15 01:00:00,2050-07-14 23:00:00,2180.0,0.0,0.0,10.7,2190.7,2101.0,2163.5,0.0,1640.0,0.0362,0.057,battery,gas-cc,101.5,1.9,0.19,12.0,765.8,0.04,101.6,34.8,136.4,105.9,2.0,0.2,12.5,799.3,0.05,106.0,36.4,142.4,147.1,2.8,0.28,17.4,1108.9,0.06,147.2,50.4,197.7,410.3,7.7,0.77,48.5,3096.1,0.18,410.7,140.8,551.5,41.33,0.0,0.0,41.33,43.83,0.0,0.0,43.83,0.0,0.0,0.0,3830.6,27.2,2730.7,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.2,0.0
2050-07-15 02:00:00,2050-07-15 00:00:00,1974.7,0.0,0.0,10.7,1985.4,1906.9,1961.1,0.0,1640.0,0.0344,0.0516,battery,gas-cc,107.2,2.0,0.2,12.7,809.2,0.05,107.3,36.8,144.1,111.6,2.1,0.21,13.2,842.5,0.05,111.8,38.3,150.1,212.0,4.0,0.4,25.1,1599.5,0.09,212.3,72.7,285.0,408.0,7.7,0.77,48.2,3078.6,0.18,408.4,140.0,548.4,41.33,0.0,0.0,41.33,43.58,0.0,0.0,43.58,0.0,0.0,0.0,3625.4,24.3,2528.3,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.3,0.0
2050-07-15 03:00:00,2050-07-15 01:00:00,1804.2,0.0,0.0,4.8,1809.0,1744.8,1789.7,0.0,741.7,0.0329,0.0472,battery,gas-cc,152.4,2.9,0.29,18.0,1150.1,0.07,152.6,52.3,204.9,158.1,3.0,0.3,18.7,1193.0,0.07,158.3,54.3,212.5,254.7,4.8,0.48,30.1,1921.7,0.11,255.0,87.4,342.4,479.4,9.0,0.9,56.6,3617.8,0.21,479.9,164.5,644.4,41.33,0.0,0.0,41.33,43.37,0.0,0.0,43.37,0.0,0.0,0.0,2550.7,19.4,1458.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.4,0.0
2050-07-15 04:00:00,2050-07-15 02:00:00,1701.1,0.0,0.0,8.0,1709.1,1646.4,1691.1,618.3,0.0,0.0322,0.0445,gas-cc,gas-cc,356.4,6.7,0.67,42.1,2689.6,0.15,356.8,122.3,479.1,258.5,4.9,0.49,30.8,1951.0,0.12,258.7,88.9,347.7,267.8,5.0,0.51,31.6,2020.5,0.12,268.1,91.9,360.0,426.5,8.0,0.8,50.4,3218.2,0.18,426.9,146.3,573.3,41.2,0.0,0.0,41.2,43.12,0.0,0.0,43.12,0.0,0.0,0.0,1090.7,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0
2050-07-15 05:00:00,2050-07-15 03:00:00,1615.8,0.0,0.0,7.5,1623.3,1564.8,1606.5,533.7,0.0,0.0316,0.0423,gas-cc,gas-cc,356.8,6.7,0.67,42.2,2692.6,0.15,357.2,122.4,479.6,265.4,5.0,0.5,31.5,2003.0,0.12,265.7,91.2,356.9,288.2,5.4,0.54,34.0,2174.6,0.13,288.5,98.9,387.4,385.0,7.3,0.73,45.5,2905.6,0.17,385.5,132.1,517.6,40.33,0.0,0.0,40.33,42.11,0.0,0.0,42.11,0.0,0.0,0.0,1089.5,16.8,0.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8,0.0
2050-07-15 06:00:00,2050-07-15 04:00:00,1549.5,0.0,0.0,6.7,1556.2,1501.2,1504.2,431.5,0.0,0.0311,0.0405,hydro,gas-cc,345.7,6.5,0.65,40.8,2608.4,0.15,346.0,118.6,464.6,268.2,5.1,0.51,31.7,2023.8,0.12,268.5,92.0,360.5,280.5,5.3,0.53,33.1,2116.5,0.12,280.8,96.2,377.1,386.7,7.3,0.73,45.7,2917.8,0.17,387.1,132.7,519.7,40.25,0.0,0.0,40.25,41.95,0.0,0.0,41.95,0.0,0.0,0.0,1124.7,51.9,0.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.9,0.0
2050-07-15 07:00:00,2050-07-15 05:00:00,1521.1,0.0,0.0,1.1,1522.2,1473.9,1145.7,72.9,0.0,0.031,0.0398,gas-cc,gas-cc,268.2,5.1,0.51,31.7,2024.2,0.12,268.5,92.0,360.6,263.6,5.0,0.5,31.1,1988.9,0.11,263.8,90.4,354.3,136.7,2.6,0.26,16.2,1030.7,0.06,136.9,46.9,183.7,366.4,6.9,0.69,43.3,2764.6,0.16,366.8,125.7,492.5,38.24,0.0,0.0,38.24,39.83,0.0,0.0,39.83,0.0,0.0,0.0,1449.3,376.5,0.0,0.0,0.0,0.0,0.0,13.2,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,300.5,62.8,0.0
2050-07-15 08:00:00,2050-07-15 06:00:00,1500.0,1844.6,0.0,3.7,3348.3,1453.7,290.0,290.0,0.0,0.0309,0.0392,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.1,139.8,2.6,0.26,16.5,1053.9,0.06,139.9,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.86,0.0,0.0,4.86,5.06,0.0,0.0,5.06,0.0,0.0,0.0,3058.3,3058.3,0.0,0.0,0.0,0.0,0.0,126.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2869.2,62.6,0.0
2050-07-15 09:00:00,2050-07-15 07:00:00,1597.9,2584.2,0.0,7.1,4189.2,1547.6,476.9,476.9,0.0,0.0314,0.0418,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.5,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.86,0.0,0.0,4.86,5.07,0.0,0.0,5.07,0.0,0.0,0.0,3712.3,3712.3,0.0,0.0,0.0,0.0,0.0,155.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3525.2,31.8,0.0
2050-07-15 10:00:00,2050-07-15 08:00:00,1763.2,4019.6,0.0,4.0,5786.7,1705.6,256.1,256.1,0.0,0.0326,0.0461,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.5,1055.8,0.06,140.2,48.0,188.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.79,0.0,0.0,4.79,5.02,0.0,0.0,5.02,0.0,0.0,0.0,5530.6,5530.6,0.0,0.0,0.0,0.0,0.0,232.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5266.7,31.8,0.0
2050-07-15 11:00:00,2050-07-15 09:00:00,1900.0,4019.6,0.0,9.3,5928.9,1835.9,-1427.2,0.0,1427.2,0.0337,0.0497,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.2,2.6,0.27,16.6,1057.1,0.06,140.4,48.1,188.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,0.0,0.0,4.7,4.95,0.0,0.0,4.95,0.0,0.0,0.0,7356.1,7356.1,0.0,0.0,0.0,0.0,0.0,308.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7005.1,42.2,0.0
2050-07-15 12:00:00,2050-07-15 10:00:00,2072.6,4019.6,0.0,13.1,6105.3,1999.6,-1794.3,0.0,1794.3,0.0352,0.0542,battery,distpv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.4,2.7,0.27,16.6,1058.7,0.06,140.6,48.2,188.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.47,0.0,0.0,4.47,4.73,0.0,0.0,4.73,0.0,0.0,0.0,7899.6,7899.6,0.0,0.0,0.0,0.0,0.0,331.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7528.5,39.4,0.0
2050-07-15 13:00:00,2050-07-15 11:00:00,2204.2,4019.6,0.0,1.0,6224.8,2123.8,-149.3,0.0,149.3,0.0365,0.0576,battery,distpv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.6,2.7,0.27,16.6,1060.0,0.06,140.8,48.2,189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,0.0,0.0,4.7,4.99,0.0,0.0,4.99,0.0,0.0,0.0,6374.0,6374.0,0.0,0.0,0.0,0.0,0.0,268.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6090.7,15.1,0.0
2050-07-15 14:00:00,2050-07-15 12:00:00,2345.3,1678.2,0.0,6.9,4030.4,2256.5,451.1,451.1,0.0,0.0379,0.0613,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.8,2.7,0.27,16.6,1061.6,0.06,141.0,48.3,189.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.86,0.0,0.0,4.86,5.18,0.0,0.0,5.18,0.0,0.0,0.0,3579.3,3579.3,0.0,0.0,0.0,0.0,0.0,145.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3308.7,124.8,0.0
2050-07-15 15:00:00,2050-07-15 13:00:00,2492.6,1847.4,0.0,10.3,4350.4,2394.5,970.2,970.2,0.0,0.0394,0.0652,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.0,0.2,0.2,141.0,2.7,0.27,16.7,1063.2,0.06,141.2,48.4,189.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.86,0.0,0.0,4.86,5.2,0.0,0.0,5.2,0.0,0.0,0.0,3380.2,3380.2,0.0,0.0,0.0,0.0,0.0,140.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3189.1,50.5,0.0
2050-07-15 16:00:00,2050-07-15 14:00:00,2526.3,2110.1,0.0,6.9,4643.3,2426.0,446.9,446.9,0.0,0.0397,0.0661,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.1,2.7,0.27,16.7,1063.6,0.06,141.2,48.4,189.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.86,0.0,0.0,4.86,5.2,0.0,0.0,5.2,0.0,0.0,0.0,4196.4,4196.4,0.0,0.0,0.0,0.0,0.0,173.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3932.3,90.9,0.0
2050-07-15 17:00:00,2050-07-15 15:00:00,2497.9,2895.6,0.0,6.9,5400.4,2399.4,445.3,445.3,0.0,0.0394,0.0653,battery,distpv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,2.7,0.27,16.7,1063.4,0.06,141.2,48.4,189.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.86,0.0,0.0,4.86,5.2,0.0,0.0,5.2,0.0,0.0,0.0,4955.1,4955.1,0.0,0.0,0.0,0.0,0.0,206.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4681.9,67.0,0.0
2050-07-15 18:00:00,2050-07-15 16:00:00,2435.8,2128.0,0.0,6.9,4570.7,2341.4,445.3,445.3,0.0,0.0388,0.0637,battery,distpv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.1,2.7,0.27,16.8,1071.5,0.06,142.3,48.7,191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.86,0.0,0.0,4.86,5.19,0.0,0.0,5.19,0.0,0.0,0.0,4125.4,4125.4,0.0,0.0,0.0,0.0,0.0,172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3903.2,50.2,0.0
2050-07-15 19:00:00,2050-07-15 17:00:00,2376.8,0.0,0.0,3.4,2380.2,2286.1,914.6,217.4,0.0,0.0382,0.0622,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,1.9,0.0,0.3,0.1,0.3,145.2,2.7,0.27,17.2,1094.6,0.06,145.3,49.8,195.1,337.6,6.4,0.64,39.9,2547.5,0.15,338.0,115.8,453.8,26.32,0.0,0.0,26.32,28.07,0.0,0.0,28.07,0.0,0.0,0.0,2162.8,1465.7,697.1,0.0,0.0,0.0,0.0,59.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1341.7,64.8,0.0
2050-07-15 20:00:00,2050-07-15 18:00:00,2255.8,0.0,0.0,7.8,2263.6,2172.4,2010.8,0.0,1203.5,0.037,0.059,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.1,6.1,0.0,0.8,0.3,1.1,146.2,2.8,0.28,17.3,1102.6,0.06,146.4,50.2,196.6,361.3,6.8,0.68,42.7,2726.3,0.16,361.7,124.0,485.6,26.32,0.0,0.0,26.32,27.97,0.0,0.0,27.97,0.0,0.0,0.0,3467.1,252.8,3214.3,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.2,38.6,0.0
2050-07-15 21:00:00,2050-07-15 19:00:00,2218.9,0.0,0.0,0.2,2219.2,2137.7,2205.6,0.0,31.5,0.0366,0.058,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.1,6.5,0.0,0.9,0.3,1.2,147.0,2.8,0.28,17.4,1107.9,0.06,147.1,50.4,197.5,373.5,7.0,0.7,44.1,2818.2,0.16,373.9,128.1,502.0,26.32,0.0,0.0,26.32,27.95,0.0,0.0,27.95,0.0,0.0,0.0,2250.7,13.6,2237.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6,0.0
2050-07-15 22:00:00,2050-07-15 20:00:00,2190.5,0.0,0.0,2.3,2192.8,2110.9,2186.5,0.0,346.3,0.0363,0.0573,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.1,6.5,0.0,0.9,0.3,1.2,147.3,2.8,0.28,17.4,1110.4,0.06,147.5,50.5,198.0,373.2,7.0,0.7,44.1,2816.0,0.16,373.6,128.0,501.6,26.32,0.0,0.0,26.32,27.92,0.0,0.0,27.92,0.0,0.0,0.0,2539.0,6.3,2532.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,0.0
2050-07-15 23:00:00,2050-07-15 21:00:00,2144.2,0.0,0.0,3.8,2148.0,2067.2,2147.7,0.0,579.8,0.0359,0.0561,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.1,6.5,0.0,0.9,0.3,1.2,146.7,2.8,0.28,17.3,1106.1,0.06,146.9,50.3,197.2,372.7,7.0,0.7,44.0,2812.4,0.16,373.1,127.9,501.0,26.32,0.0,0.0,26.32,27.89,0.0,0.0,27.89,0.0,0.0,0.0,2727.8,0.3,2727.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0
2050-07-16 00:00:00,2050-07-15 22:00:00,2049.5,0.0,0.0,6.4,2055.9,1977.7,2055.9,0.0,989.5,0.035,0.0536,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.1,6.5,0.0,0.9,0.3,1.2,150.2,2.8,0.28,17.7,1132.2,0.07,150.3,51.5,201.8,334.5,6.3,0.63,39.5,2524.5,0.15,334.9,114.8,449.7,27.08,0.0,0.0,27.08,28.62,0.0,0.0,28.62,0.0,0.0,0.0,3045.5,0.0,3045.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-07-16 01:00:00,2050-07-15 23:00:00,1902.1,0.0,0.0,3.6,1905.7,1837.9,1905.7,0.0,555.3,0.0337,0.0497,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.1,6.5,0.0,0.9,0.3,1.2,180.0,3.4,0.34,21.3,1357.2,0.08,180.2,61.7,241.9,337.2,6.4,0.64,39.8,2544.6,0.15,337.6,115.7,453.3,27.08,0.0,0.0,27.08,28.5,0.0,0.0,28.5,0.0,0.0,0.0,2461.0,0.0,2461.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-07-16 02:00:00,2050-07-16 00:00:00,1713.7,0.0,0.0,4.6,1718.3,1658.4,1718.3,0.0,713.6,0.0322,0.0448,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.1,6.5,0.0,0.9,0.3,1.2,145.4,2.7,0.28,17.2,1096.2,0.06,145.6,49.9,195.4,331.5,6.2,0.62,39.2,2501.3,0.14,331.8,113.7,445.6,27.08,0.0,0.0,27.08,28.36,0.0,0.0,28.36,0.0,0.0,0.0,2431.9,0.0,2431.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-07-16 03:00:00,2050-07-16 01:00:00,1585.3,0.0,0.0,4.8,1590.1,1535.5,1590.1,0.0,738.2,0.0314,0.0415,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.1,6.5,0.0,0.9,0.3,1.2,152.0,2.9,0.29,18.0,1145.7,0.07,152.1,52.1,204.2,330.3,6.2,0.62,39.0,2492.5,0.14,330.7,113.3,444.0,27.08,0.0,0.0,27.08,28.26,0.0,0.0,28.26,0.0,0.0,0.0,2328.3,0.0,2328.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-07-16 04:00:00,2050-07-16 02:00:00,1476.8,0.0,0.0,2.2,1479.1,1431.5,1479.1,0.0,342.2,0.0307,0.0386,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.1,6.5,0.0,0.9,0.3,1.2,147.9,2.8,0.28,17.5,1115.2,0.06,148.1,50.7,198.8,365.9,6.9,0.69,43.2,2761.3,0.16,366.3,125.6,491.9,27.08,0.0,0.0,27.08,28.17,0.0,0.0,28.17,0.0,0.0,0.0,1821.3,0.0,1821.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-07-16 05:00:00,2050-07-16 03:00:00,1404.2,0.0,0.0,0.5,1404.7,1361.6,1404.7,0.0,82.1,0.0304,0.0367,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.1,6.5,0.0,0.9,0.3,1.2,151.0,2.8,0.29,17.8,1138.2,0.07,151.1,51.8,202.9,368.3,6.9,0.69,43.5,2779.0,0.16,368.7,126.4,495.0,27.08,0.0,0.0,27.08,28.12,0.0,0.0,28.12,0.0,0.0,0.0,1486.9,0.0,1486.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-07-16 06:00:00,2050-07-16 04:00:00,1343.2,0.0,0.0,0.0,1343.2,1302.7,1342.4,0.0,0.0,0.0301,0.0351,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.1,6.5,0.0,0.9,0.3,1.2,144.8,2.7,0.27,17.1,1092.0,0.06,145.0,49.7,194.7,328.1,6.2,0.62,38.8,2476.2,0.14,328.5,112.6,441.1,27.08,0.0,0.0,27.08,28.07,0.0,0.0,28.07,0.0,0.0,0.0,1343.2,0.8,1342.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2050-07-16 07:00:00,2050-07-16 05:00:00,1293.7,0.0,0.0,7.4,1301.1,1254.9,693.6,528.0,0.0,0.0299,0.0338,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.2,1.3,0.0,0.1,0.2,0.4,141.9,2.7,0.27,16.8,1069.6,0.06,142.0,48.7,190.7,364.1,6.9,0.69,43.0,2747.6,0.16,364.5,124.9,489.4,26.94,0.0,0.0,26.94,27.88,0.0,0.0,27.88,0.0,0.0,0.0,773.1,607.5,165.6,0.0,0.0,0.0,0.0,25.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,573.1,9.1,0.0
2050-07-16 08:00:00,2050-07-16 06:00:00,1298.9,2917.5,0.0,0.0,4216.5,1260.0,0.0,0.0,0.0,0.03,0.034,distpv,distpv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1052.9,0.06,139.8,47.9,187.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,84.7,87.2,4216.5,4216.5,0.0,0.0,0.0,0.0,0.0,96.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4119.7,0.0,0.0
2050-07-16 09:00:00,2050-07-16 07:00:00,1400.0,4005.5,0.0,0.0,5405.5,1357.5,0.0,0.0,0.0,0.0303,0.0366,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.3,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3035.0,3035.0,5405.5,5405.5,0.0,0.0,0.0,0.0,0.0,356.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5049.3,0.0,0.0
