Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-07-16 10:00:00,2050-07-16 08:00:00,1577.9,4019.6,0.0,0.0,5597.5,1528.5,-0.0,0.0,0.0,0.0313,0.0413,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.4,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3861.7,3861.7,5597.5,5597.5,0.0,0.0,0.0,0.0,0.0,399.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5198.3,0.0,0.0
2050-07-16 11:00:00,2050-07-16 09:00:00,1770.5,3211.2,0.0,0.0,4981.7,1712.7,0.0,0.0,0.0,0.0327,0.0463,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.5,2.7,0.27,16.6,1058.9,0.06,140.6,48.2,188.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,4794.6,4794.6,4981.7,4981.7,0.0,0.0,0.0,0.0,0.0,412.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4569.2,0.0,0.0
2050-07-16 12:00:00,2050-07-16 10:00:00,1964.2,3211.2,0.0,0.0,5175.4,1896.9,0.0,0.0,0.0,0.0343,0.0514,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.3,2.6,0.27,16.6,1057.6,0.06,140.4,48.1,188.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4668.4,4669.4,5175.4,5175.4,0.0,0.0,0.0,0.0,0.0,415.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4760.0,0.0,0.0
2050-07-16 13:00:00,2050-07-16 11:00:00,2167.4,4019.6,0.0,0.0,6186.9,2089.1,0.0,0.0,0.0,0.0361,0.0567,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.6,2.7,0.27,16.6,1059.7,0.06,140.7,48.2,188.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2697.9,2697.9,6186.9,6186.9,0.0,0.0,0.0,0.0,0.0,374.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5793.5,19.2,0.0
2050-07-16 14:00:00,2050-07-16 12:00:00,2363.2,2622.9,0.0,0.0,4986.0,2273.3,0.0,0.0,0.0,0.038,0.0618,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.8,2.7,0.27,16.6,1061.8,0.06,141.0,48.3,189.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3030.3,3030.3,4986.0,4986.0,0.0,0.0,0.0,0.0,0.0,336.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4608.1,41.4,0.0
2050-07-16 15:00:00,2050-07-16 13:00:00,2528.4,3117.7,0.0,0.0,5646.1,2428.0,0.0,0.0,0.0,0.0397,0.0661,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.1,2.7,0.27,16.7,1063.6,0.06,141.2,48.4,189.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5646.1,5646.1,0.0,0.0,0.0,0.0,0.0,234.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5315.2,96.7,0.0
2050-07-16 16:00:00,2050-07-16 14:00:00,2644.2,2169.8,0.0,8.8,4822.8,2535.9,1028.1,1028.1,0.0,0.041,0.0691,wind-ons,wind-ons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.5,0.01,0.0,0.2,0.2,141.3,2.7,0.27,16.7,1065.0,0.06,141.4,48.4,189.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.0,0.0,3794.7,3794.7,0.0,0.0,0.0,0.0,0.0,152.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3463.8,178.3,0.0
2050-07-16 17:00:00,2050-07-16 15:00:00,2763.2,1871.5,0.0,9.9,4644.6,2646.5,908.1,908.1,0.0,0.0422,0.0723,phs,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.0,0.0,0.2,0.2,141.5,2.7,0.27,16.7,1066.4,0.06,141.6,48.5,190.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.0,0.0,3736.5,3736.5,0.0,0.0,0.0,0.0,0.0,155.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3538.1,42.5,0.0
2050-07-16 18:00:00,2050-07-16 16:00:00,2876.8,0.0,0.0,1.1,2878.0,2751.8,-170.7,0.0,170.7,0.0435,0.0752,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.6,2.7,0.27,16.7,1067.8,0.06,141.8,48.6,190.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.0,0.0,3048.7,3048.7,0.0,0.0,0.0,0.0,0.0,127.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2895.1,26.0,0.0
2050-07-16 19:00:00,2050-07-16 17:00:00,2871.6,0.0,0.0,7.1,2878.7,2746.9,481.7,481.7,0.0,0.0434,0.0751,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.6,2.7,0.27,17.1,1089.8,0.06,144.7,49.6,194.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,0.0,0.0,4.9,5.3,0.0,0.0,5.3,0.0,0.0,0.0,2397.1,2397.1,0.0,0.0,0.0,0.0,0.0,99.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2250.5,47.4,0.0
2050-07-16 20:00:00,2050-07-16 18:00:00,2816.8,0.0,0.0,7.3,2824.2,2696.2,2113.9,0.0,1126.3,0.0428,0.0737,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.1,5.4,0.0,0.7,0.3,1.0,152.6,2.9,0.29,18.0,1150.2,0.07,152.7,52.3,205.0,421.5,7.9,0.79,49.8,3180.5,0.18,421.9,144.6,566.5,26.26,0.0,0.0,26.26,28.35,0.0,0.0,28.35,0.0,0.0,0.0,3950.5,710.2,3240.3,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,545.3,140.9,0.0
2050-07-16 21:00:00,2050-07-16 19:00:00,2701.1,0.0,0.0,9.3,2710.3,2588.8,2589.8,0.0,1429.8,0.0416,0.0706,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.1,6.4,0.0,0.8,0.3,1.2,147.6,2.8,0.28,17.4,1112.4,0.06,147.7,50.6,198.3,378.5,7.1,0.71,44.7,2856.4,0.16,378.9,129.9,508.8,26.26,0.0,0.0,26.26,28.26,0.0,0.0,28.26,0.0,0.0,0.0,4140.1,120.6,4019.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.6,0.0
2050-07-16 22:00:00,2050-07-16 20:00:00,2551.6,0.0,0.0,0.0,2551.6,2449.6,2504.1,0.0,0.0,0.04,0.0667,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.1,6.4,0.0,0.8,0.3,1.2,146.9,2.8,0.28,17.4,1107.7,0.06,147.1,50.4,197.5,339.2,6.4,0.64,40.1,2560.0,0.15,339.6,116.4,456.0,26.26,0.0,0.0,26.26,28.14,0.0,0.0,28.14,0.0,0.0,0.0,2551.6,47.5,2504.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.5,0.0
2050-07-16 23:00:00,2050-07-16 21:00:00,2368.4,0.0,0.0,0.6,2369.0,2278.2,2341.3,0.0,90.6,0.0381,0.0619,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.1,6.5,0.0,0.9,0.3,1.2,147.2,2.8,0.28,17.4,1109.5,0.06,147.3,50.5,197.8,337.5,6.4,0.64,39.9,2546.9,0.15,337.9,115.8,453.7,26.26,0.0,0.0,26.26,28.0,0.0,0.0,28.0,0.0,0.0,0.0,2459.6,27.8,2431.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.8,0.0
2050-07-17 00:00:00,2050-07-16 22:00:00,2211.6,0.0,0.0,0.0,2211.6,2130.8,2175.0,0.0,4.1,0.0365,0.0578,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.1,6.4,0.0,0.8,0.3,1.2,146.1,2.8,0.28,17.3,1101.5,0.06,146.3,50.1,196.4,373.4,7.0,0.7,44.1,2817.6,0.16,373.8,128.1,501.9,31.71,0.0,0.0,31.71,33.65,0.0,0.0,33.65,0.0,0.0,0.0,2215.7,36.6,2179.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.6,0.0
2050-07-17 01:00:00,2050-07-16 23:00:00,2041.1,0.0,0.0,2.7,2043.8,1969.7,2020.2,0.0,419.5,0.0349,0.0534,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.1,6.5,0.0,0.9,0.3,1.2,145.9,2.8,0.28,17.2,1099.9,0.06,146.0,50.0,196.1,371.6,7.0,0.7,43.9,2804.3,0.16,372.0,127.5,499.5,31.71,0.0,0.0,31.71,33.49,0.0,0.0,33.49,0.0,0.0,0.0,2463.3,23.6,2439.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.6,0.0
2050-07-17 02:00:00,2050-07-17 00:00:00,1806.3,0.0,0.0,1.9,1808.2,1746.8,1792.4,0.0,295.9,0.033,0.0472,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.1,6.5,0.0,0.9,0.3,1.2,145.6,2.7,0.28,17.2,1097.9,0.06,145.8,49.9,195.7,369.2,7.0,0.7,43.6,2786.3,0.16,369.6,126.7,496.3,31.71,0.0,0.0,31.71,33.28,0.0,0.0,33.28,0.0,0.0,0.0,2104.2,15.8,2088.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.8,0.0
2050-07-17 03:00:00,2050-07-17 01:00:00,1677.9,0.0,0.0,3.4,1681.3,1624.2,1672.5,0.0,525.4,0.032,0.0439,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.1,6.5,0.0,0.9,0.3,1.2,145.1,2.7,0.27,17.1,1093.6,0.06,145.2,49.7,195.0,367.9,6.9,0.69,43.5,2776.5,0.16,368.3,126.2,494.6,31.71,0.0,0.0,31.71,33.16,0.0,0.0,33.16,0.0,0.0,0.0,2206.7,8.8,2197.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.8,0.0
2050-07-17 04:00:00,2050-07-17 02:00:00,1569.5,0.0,0.0,0.0,1569.5,1520.4,1567.1,0.0,0.0,0.0313,0.041,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.1,6.5,0.0,0.9,0.3,1.2,145.2,2.7,0.27,17.2,1095.0,0.06,145.4,49.8,195.2,403.5,7.6,0.76,47.7,3045.1,0.17,404.0,138.5,542.4,31.71,0.0,0.0,31.71,33.06,0.0,0.0,33.06,0.0,0.0,0.0,1569.5,2.4,1567.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0
2050-07-17 05:00:00,2050-07-17 03:00:00,1500.0,0.0,0.0,5.5,1505.5,1453.7,1502.1,0.0,847.9,0.0309,0.0392,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.1,6.5,0.0,0.9,0.3,1.2,145.8,2.8,0.28,17.2,1099.5,0.06,146.0,50.0,196.0,366.2,6.9,0.69,43.3,2763.0,0.16,366.5,125.6,492.2,31.71,0.0,0.0,31.71,33.0,0.0,0.0,33.0,0.0,0.0,0.0,2353.4,3.4,2349.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,0.0
2050-07-17 06:00:00,2050-07-17 04:00:00,1476.8,0.0,0.0,0.0,1476.8,1431.5,1473.7,0.0,0.0,0.0307,0.0386,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.1,6.5,0.0,0.9,0.3,1.2,144.1,2.7,0.27,17.0,1086.7,0.06,144.3,49.4,193.7,402.5,7.6,0.76,47.5,3037.4,0.17,402.9,138.1,541.1,31.71,0.0,0.0,31.71,32.98,0.0,0.0,32.98,0.0,0.0,0.0,1476.8,3.2,1473.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0
2050-07-17 07:00:00,2050-07-17 05:00:00,1500.0,0.0,0.0,9.5,1509.5,1453.7,846.7,846.7,0.0,0.0309,0.0392,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.7,0.02,0.0,0.7,0.8,142.7,2.7,0.27,16.9,1075.8,0.06,142.8,48.9,191.8,366.2,6.9,0.69,43.3,2763.0,0.16,366.5,125.6,492.2,26.94,0.0,0.0,26.94,28.04,0.0,0.0,28.04,0.0,0.0,0.0,662.8,662.8,0.0,0.0,0.0,0.0,0.0,27.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,630.1,5.0,0.0
2050-07-17 08:00:00,2050-07-17 06:00:00,1572.6,775.6,0.0,0.0,2348.3,1523.4,0.0,0.0,0.0,0.0313,0.0411,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.4,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2,3322.5,3327.7,2348.3,2348.3,0.0,0.0,0.0,0.0,0.0,239.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2109.0,0.0,0.0
2050-07-17 09:00:00,2050-07-17 07:00:00,1793.7,3334.5,0.0,0.0,5128.1,1734.8,-0.0,0.0,0.0,0.0329,0.0469,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.6,1056.1,0.06,140.2,48.0,188.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,4007.2,4012.4,5128.1,5128.1,0.0,0.0,0.0,0.0,0.0,385.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4742.7,0.0,0.0
2050-07-17 10:00:00,2050-07-17 08:00:00,2064.2,3211.2,0.0,0.0,5275.4,1991.6,0.0,0.0,0.0,0.0352,0.054,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.4,2.7,0.27,16.6,1058.6,0.06,140.6,48.2,188.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,4764.1,4771.3,5275.4,5275.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5275.4,0.0,0.0
2050-07-17 11:00:00,2050-07-17 09:00:00,2231.6,3240.3,0.0,0.0,5471.9,2149.6,0.0,0.0,0.0,0.0367,0.0584,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.6,2.7,0.27,16.6,1060.3,0.06,140.8,48.2,189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2,4655.3,4664.4,5471.9,5471.9,0.0,0.0,0.0,0.0,0.0,427.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5044.6,0.0,0.0
2050-07-17 12:00:00,2050-07-17 10:00:00,2340.0,3240.3,0.0,0.0,5580.3,2251.5,0.0,0.0,0.0,0.0378,0.0612,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.8,2.7,0.27,16.6,1061.5,0.06,141.0,48.3,189.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.9,4236.6,4247.5,5580.3,5580.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5580.3,0.0,0.0
2050-07-17 13:00:00,2050-07-17 11:00:00,2423.2,3211.2,0.0,0.0,5634.4,2329.5,0.0,0.0,0.0,0.0386,0.0634,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.9,2.7,0.27,16.7,1062.4,0.06,141.1,48.3,189.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3,4256.8,4270.1,5634.4,5634.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5634.4,0.0,0.0
2050-07-17 14:00:00,2050-07-17 12:00:00,2523.2,2655.8,0.0,0.0,5179.0,2423.1,0.0,0.0,0.0,0.0397,0.066,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.1,2.7,0.27,16.7,1063.6,0.06,141.2,48.4,189.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4689.2,4689.2,5179.0,5179.0,0.0,0.0,0.0,0.0,0.0,415.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4739.2,24.3,0.0
2050-07-17 15:00:00,2050-07-17 13:00:00,2633.7,3240.3,0.0,0.0,5874.0,2526.1,0.0,0.0,0.0,0.0408,0.0689,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.2,2.7,0.27,16.7,1064.9,0.06,141.4,48.4,189.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3871.0,3871.0,5874.0,5874.0,0.0,0.0,0.0,0.0,0.0,409.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5428.1,36.2,0.0
2050-07-17 16:00:00,2050-07-17 14:00:00,2698.9,2456.1,0.0,0.0,5155.0,2586.8,0.0,0.0,0.0,0.0415,0.0706,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.4,2.7,0.27,16.7,1065.6,0.06,141.5,48.5,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.5,4135.4,4180.9,5155.0,5155.0,0.0,0.0,0.0,0.0,0.0,391.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4763.1,0.0,0.0
2050-07-17 17:00:00,2050-07-17 15:00:00,2834.7,3079.4,0.0,0.0,5914.2,2712.8,0.0,0.0,0.0,0.043,0.0741,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.6,2.7,0.27,16.7,1067.3,0.06,141.7,48.5,190.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,3578.8,3633.8,5914.2,5914.2,0.0,0.0,0.0,0.0,0.0,400.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5513.6,0.0,0.0
2050-07-17 18:00:00,2050-07-17 16:00:00,2976.8,2721.9,0.0,0.0,5698.7,2844.1,0.0,0.0,0.0,0.0446,0.0778,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.8,2.7,0.27,16.8,1069.0,0.06,142.0,48.6,190.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,2937.5,3041.5,5698.7,5698.7,0.0,0.0,0.0,0.0,0.0,364.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5334.2,0.0,0.0
2050-07-17 19:00:00,2050-07-17 17:00:00,3095.8,0.0,0.0,25.7,3121.5,2953.6,-2610.1,0.0,2610.1,0.0459,0.081,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,2.7,0.27,17.1,1093.5,0.06,145.2,49.7,194.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.49,0.0,0.0,4.49,4.89,0.0,0.0,4.89,0.0,0.0,0.0,5731.5,5731.5,0.0,0.0,0.0,0.0,0.0,238.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5405.7,87.7,0.0
2050-07-17 20:00:00,2050-07-17 18:00:00,3172.6,0.0,0.0,11.5,3184.1,3024.2,1812.7,0.0,1692.0,0.0468,0.083,gas-cc,gas-cc,79.7,1.5,0.15,9.4,601.6,0.03,79.8,27.4,107.2,84.1,1.6,0.16,9.9,634.5,0.04,84.2,28.9,113.0,144.9,2.7,0.27,17.1,1092.3,0.06,145.0,49.7,194.7,383.6,7.2,0.72,45.3,2894.8,0.17,384.0,131.6,515.7,35.91,0.0,0.0,35.91,39.16,0.0,0.0,39.16,0.0,0.0,0.0,4876.1,1371.4,2431.9,0.0,0.0,0.0,0.0,55.9,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,1268.2,47.3,0.0
2050-07-17 21:00:00,2050-07-17 19:00:00,3080.0,0.0,0.0,16.5,3096.5,2939.1,3074.6,0.0,2017.7,0.0457,0.0805,battery,gas-cc,76.0,1.4,0.14,9.0,573.6,0.03,76.1,26.1,102.2,80.3,1.5,0.15,9.5,606.3,0.04,80.4,27.6,108.0,147.9,2.8,0.28,17.5,1115.3,0.06,148.1,50.7,198.8,382.6,7.2,0.72,45.2,2887.2,0.17,383.0,131.3,514.3,35.91,87.92,0.0,123.83,39.06,95.62,0.0,134.68,0.0,0.0,0.0,5114.2,21.9,4019.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.9,0.0
2050-07-17 22:00:00,2050-07-17 20:00:00,2946.3,0.0,0.0,18.1,2964.4,2815.9,2941.7,0.0,2121.5,0.0442,0.077,battery,gas-cc,76.4,1.4,0.14,9.0,576.8,0.03,76.5,26.2,102.7,80.7,1.5,0.15,9.5,608.7,0.04,80.7,27.7,108.4,147.5,2.8,0.28,17.4,1112.2,0.06,147.7,50.6,198.3,442.2,8.3,0.83,52.2,3336.7,0.19,442.7,151.7,594.4,35.91,0.0,0.0,35.91,38.91,0.0,0.0,38.91,0.0,0.0,0.0,5085.9,22.7,3990.5,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.7,0.0
2050-07-17 23:00:00,2050-07-17 21:00:00,2734.7,0.0,0.0,14.2,2748.9,2620.1,2716.0,0.0,1866.5,0.0419,0.0715,battery,gas-cc,84.2,1.6,0.16,10.0,635.6,0.04,84.3,28.9,113.2,88.6,1.7,0.17,10.5,668.4,0.04,88.7,30.4,119.1,145.3,2.7,0.28,17.2,1095.5,0.06,145.5,49.8,195.3,378.9,7.1,0.71,44.8,2859.1,0.16,379.3,130.0,509.3,35.91,0.0,0.0,35.91,38.68,0.0,0.0,38.68,0.0,0.0,0.0,4615.5,32.9,3509.8,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.9,0.0
2050-07-18 00:00:00,2050-07-17 22:00:00,2466.3,0.0,0.0,9.7,2476.0,2369.9,2430.4,0.0,1485.6,0.0391,0.0645,gas-cc,gas-cc,98.1,1.8,0.18,11.6,740.5,0.04,98.2,33.7,131.9,102.7,1.9,0.19,12.2,775.4,0.04,102.9,35.3,138.1,146.3,2.8,0.28,17.3,1103.1,0.06,146.5,50.2,196.7,376.0,7.1,0.71,44.4,2837.7,0.16,376.4,129.0,505.5,37.47,0.0,0.0,37.47,40.05,0.0,0.0,40.05,0.0,0.0,0.0,3961.6,45.6,2843.3,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.6,0.0
