Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-07-18 01:00:00,2050-07-17 23:00:00,2204.2,0.0,0.0,10.6,2214.9,2123.8,2163.1,0.0,1637.4,0.0365,0.0576,gas-cc,gas-cc,100.9,1.9,0.19,11.9,761.5,0.04,101.0,34.6,135.7,105.3,2.0,0.2,12.5,795.0,0.05,105.5,36.2,141.6,146.6,2.8,0.28,17.3,1105.5,0.06,146.8,50.3,197.1,373.3,7.0,0.7,44.1,2817.0,0.16,373.7,128.1,501.8,37.47,0.0,0.0,37.47,39.76,0.0,0.0,39.76,0.0,0.0,0.0,3852.3,51.8,2727.8,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.8,0.0
2050-07-18 02:00:00,2050-07-18 00:00:00,1966.3,0.0,0.0,10.3,1976.6,1898.9,1920.8,0.0,1587.0,0.0343,0.0514,gas-cc,gas-cc,109.1,2.1,0.21,12.9,823.2,0.05,109.2,37.4,146.6,113.6,2.1,0.21,13.4,856.9,0.05,113.7,39.0,152.7,146.2,2.8,0.28,17.3,1102.4,0.06,146.4,50.1,196.5,370.9,7.0,0.7,43.8,2798.6,0.16,371.3,127.3,498.5,37.47,0.0,0.0,37.47,39.5,0.0,0.0,39.5,0.0,0.0,0.0,3563.6,55.9,2435.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.9,0.0
2050-07-18 03:00:00,2050-07-18 01:00:00,1783.2,0.0,0.0,10.7,1793.8,1724.7,1764.9,0.0,1640.0,0.0328,0.0466,battery,gas-cc,113.2,2.1,0.21,13.4,854.4,0.05,113.3,38.8,152.2,117.6,2.2,0.22,13.9,887.7,0.05,117.8,40.4,158.1,145.8,2.8,0.28,17.2,1099.5,0.06,146.0,50.0,196.0,428.1,8.1,0.81,50.6,3230.3,0.19,428.5,146.9,575.4,37.47,0.0,0.0,37.47,39.3,0.0,0.0,39.3,0.0,0.0,0.0,3433.8,28.9,2332.1,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.9,0.0
2050-07-18 04:00:00,2050-07-18 02:00:00,1652.6,0.0,0.0,0.0,1652.6,1600.1,1632.5,0.0,0.0,0.0318,0.0432,battery,gas-cc,235.2,4.4,0.44,27.8,1775.1,0.1,235.5,80.7,316.2,243.3,4.6,0.46,28.7,1835.7,0.11,243.5,83.5,327.0,144.8,2.7,0.27,17.1,1091.7,0.06,145.0,49.7,194.6,426.5,8.0,0.8,50.4,3218.8,0.18,427.0,146.4,573.4,37.47,0.0,0.0,37.47,39.16,0.0,0.0,39.16,0.0,0.0,0.0,1652.6,20.1,559.8,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.1,0.0
2050-07-18 05:00:00,2050-07-18 03:00:00,1549.5,0.0,0.0,0.2,1549.6,1501.2,1534.7,0.0,24.2,0.0311,0.0405,battery,gas-cc,247.0,4.7,0.47,29.2,1864.0,0.11,247.3,84.8,332.0,255.2,4.8,0.48,30.2,1925.9,0.11,255.5,87.6,343.1,145.2,2.7,0.27,17.2,1094.9,0.06,145.4,49.8,195.2,366.6,6.9,0.69,43.3,2766.8,0.16,367.0,125.8,492.8,37.47,0.0,0.0,37.47,39.05,0.0,0.0,39.05,0.0,0.0,0.0,1573.9,14.9,486.2,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.9,0.0
2050-07-18 06:00:00,2050-07-18 04:00:00,1507.4,0.0,0.0,4.7,1512.1,1460.8,1507.2,0.0,721.1,0.0309,0.0394,gas-cc,gas-cc,174.1,3.3,0.33,20.6,1313.7,0.08,174.3,59.7,234.0,180.1,3.4,0.34,21.3,1358.9,0.08,180.3,61.8,242.1,143.2,2.7,0.27,16.9,1079.4,0.06,143.3,49.1,192.4,366.2,6.9,0.69,43.3,2763.6,0.16,366.6,125.7,492.3,37.47,0.0,0.0,37.47,39.01,0.0,0.0,39.01,0.0,0.0,0.0,2233.2,4.8,1155.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,0.0
2050-07-18 07:00:00,2050-07-18 05:00:00,1497.9,0.0,0.0,8.7,1506.6,1451.7,727.7,727.7,0.0,0.0308,0.0392,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.0,0.01,0.0,0.5,0.5,157.6,3.0,0.3,18.6,1188.3,0.07,157.8,54.0,211.8,366.1,6.9,0.69,43.3,2762.9,0.16,366.5,125.6,492.2,27.03,0.0,0.0,27.03,28.13,0.0,0.0,28.13,0.0,0.0,0.0,778.9,778.9,0.0,0.0,0.0,0.0,0.0,32.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,744.0,2.2,0.0
2050-07-18 08:00:00,2050-07-18 06:00:00,1569.5,0.0,0.0,0.0,1569.5,1520.4,0.0,0.0,0.0,0.0313,0.041,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.4,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,4020.3,4020.8,1569.5,1569.5,0.0,0.0,0.0,0.0,0.0,235.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1333.6,0.0,0.0
2050-07-18 09:00:00,2050-07-18 07:00:00,1783.2,1609.5,0.0,0.0,3392.6,1724.7,0.0,0.0,0.0,0.0328,0.0466,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.5,1056.0,0.06,140.2,48.0,188.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,5513.6,5513.6,3392.6,3392.6,0.0,0.0,0.0,0.0,0.0,376.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3016.6,0.0,0.0
2050-07-18 10:00:00,2050-07-18 08:00:00,2046.3,3406.0,0.0,0.0,5452.3,1974.7,0.0,0.0,0.0,0.035,0.0535,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.4,2.7,0.27,16.6,1058.7,0.06,140.6,48.2,188.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,4647.8,4648.1,5452.3,5452.3,0.0,0.0,0.0,0.0,0.0,426.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5026.1,0.0,0.0
2050-07-18 11:00:00,2050-07-18 09:00:00,2218.9,3948.8,0.0,0.0,6167.7,2137.7,-0.0,0.0,0.0,0.0366,0.058,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.6,2.7,0.27,16.6,1060.2,0.06,140.8,48.2,189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,3979.9,3981.2,6167.7,6167.7,0.0,0.0,0.0,0.0,0.0,428.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5739.3,0.0,0.0
2050-07-18 12:00:00,2050-07-18 10:00:00,2306.3,4019.6,0.0,0.0,6325.9,2219.9,0.0,0.0,0.0,0.0375,0.0603,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.8,2.7,0.27,16.6,1061.2,0.06,140.9,48.3,189.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,3781.1,3784.9,6325.9,6325.9,0.0,0.0,0.0,0.0,0.0,426.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5899.3,0.0,0.0
2050-07-18 13:00:00,2050-07-18 11:00:00,2394.7,3406.0,0.0,0.0,5800.8,2302.9,0.0,0.0,0.0,0.0384,0.0626,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.9,2.7,0.27,16.6,1062.1,0.06,141.0,48.3,189.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,4137.5,4142.5,5800.8,5800.8,0.0,0.0,0.0,0.0,0.0,419.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5381.4,0.0,0.0
2050-07-18 14:00:00,2050-07-18 12:00:00,2497.9,3854.9,0.0,0.0,6352.8,2399.4,0.0,0.0,0.0,0.0394,0.0653,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,2.7,0.27,16.7,1063.3,0.06,141.2,48.4,189.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,3673.1,3679.7,6352.8,6352.8,0.0,0.0,0.0,0.0,0.0,423.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5929.8,0.0,0.0
2050-07-18 15:00:00,2050-07-18 13:00:00,2608.4,2461.0,0.0,0.0,5069.4,2502.6,0.0,0.0,0.0,0.0406,0.0682,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.2,2.7,0.27,16.7,1064.6,0.06,141.4,48.4,189.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9,4781.2,4794.1,5069.4,5069.4,0.0,0.0,0.0,0.0,0.0,415.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4653.7,0.0,0.0
2050-07-18 16:00:00,2050-07-18 14:00:00,2693.7,2431.9,0.0,0.0,5125.6,2581.9,0.0,0.0,0.0,0.0415,0.0704,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.4,2.7,0.27,16.7,1065.9,0.06,141.5,48.5,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4753.6,4753.6,5125.6,5125.6,0.0,0.0,0.0,0.0,0.0,416.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4687.7,21.8,0.0
2050-07-18 17:00:00,2050-07-18 15:00:00,2830.5,2983.4,0.0,0.0,5814.0,2708.9,0.0,0.0,0.0,0.043,0.074,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.1,2.7,0.27,16.8,1071.1,0.06,142.2,48.7,190.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4347.8,4347.8,5814.0,5814.0,0.0,0.0,0.0,0.0,0.0,427.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5358.4,27.9,0.0
2050-07-18 18:00:00,2050-07-18 16:00:00,2974.7,3045.5,0.0,0.0,6020.2,2842.2,0.0,0.0,0.0,0.0446,0.0778,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.8,2.7,0.27,16.8,1069.0,0.06,142.0,48.6,190.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3528.8,3528.8,6020.2,6020.2,0.0,0.0,0.0,0.0,0.0,401.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5582.9,35.6,0.0
2050-07-18 19:00:00,2050-07-18 17:00:00,3106.3,0.0,0.0,28.9,3135.2,2963.3,-2816.0,0.0,2816.0,0.046,0.0812,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.9,2.8,0.28,17.5,1114.9,0.06,148.1,50.7,198.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,839.0,839.0,5951.2,5951.2,0.0,0.0,0.0,0.0,0.0,284.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5623.2,43.3,0.0
2050-07-18 20:00:00,2050-07-18 18:00:00,3181.1,0.0,0.0,10.7,3191.7,3031.9,1508.7,0.0,1640.0,0.0469,0.0832,battery,gas-cc,80.5,1.5,0.15,9.5,607.2,0.03,80.5,27.6,108.2,84.8,1.6,0.16,10.0,639.9,0.04,84.9,29.1,114.0,145.8,2.8,0.28,17.2,1099.6,0.06,146.0,50.0,196.0,445.1,8.4,0.84,52.6,3359.1,0.19,445.6,152.7,598.4,37.73,0.0,0.0,37.73,41.16,0.0,0.0,41.16,0.0,0.0,0.0,4831.7,1683.0,2076.0,0.0,0.0,0.0,0.0,68.2,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,1546.9,67.9,0.0
2050-07-18 21:00:00,2050-07-18 19:00:00,3097.9,0.0,0.0,10.7,3108.6,2955.5,3021.1,0.0,1640.0,0.0459,0.081,battery,gas-cc,81.9,1.5,0.15,9.7,617.8,0.04,82.0,28.1,110.0,86.5,1.6,0.16,10.2,652.6,0.04,86.6,29.7,116.3,147.6,2.8,0.28,17.4,1112.4,0.06,147.7,50.6,198.3,444.1,8.4,0.84,52.5,3351.1,0.19,444.6,152.4,596.9,37.73,0.0,0.0,37.73,41.06,0.0,0.0,41.06,0.0,0.0,0.0,4748.5,87.4,3588.4,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.4,0.0
2050-07-18 22:00:00,2050-07-18 20:00:00,2953.7,0.0,0.0,10.7,2964.3,2822.7,2847.9,0.0,1640.0,0.0443,0.0772,battery,gas-cc,84.4,1.6,0.16,10.0,637.2,0.04,84.5,29.0,113.5,89.0,1.7,0.17,10.5,671.6,0.04,89.1,30.6,119.6,147.3,2.8,0.28,17.4,1110.7,0.06,147.5,50.5,198.0,442.3,8.3,0.83,52.2,3337.4,0.19,442.7,151.8,594.5,37.73,0.0,0.0,37.73,40.89,0.0,0.0,40.89,0.0,0.0,0.0,4604.3,116.5,3415.1,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.5,0.0
2050-07-18 23:00:00,2050-07-18 21:00:00,2690.5,0.0,0.0,10.7,2701.2,2579.0,2573.3,0.0,1640.0,0.0414,0.0704,battery,gas-cc,89.6,1.7,0.17,10.6,675.8,0.04,89.6,30.7,120.4,94.0,1.8,0.18,11.1,709.8,0.04,94.2,32.3,126.4,146.0,2.8,0.28,17.3,1101.0,0.06,146.2,50.1,196.3,439.0,8.3,0.83,51.9,3312.7,0.19,439.5,150.6,590.1,37.73,0.0,0.0,37.73,40.59,0.0,0.0,40.59,0.0,0.0,0.0,4341.2,127.9,3140.5,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.9,0.0
2050-07-19 00:00:00,2050-07-18 22:00:00,2412.6,0.0,0.0,10.7,2423.3,2319.7,2299.0,0.0,1640.0,0.0385,0.0631,battery,gas-cc,95.7,1.8,0.18,11.3,722.0,0.04,95.8,32.8,128.6,100.1,1.9,0.19,11.8,755.6,0.04,100.2,34.4,134.6,162.5,3.1,0.31,19.2,1225.4,0.07,162.7,55.7,218.4,435.6,8.2,0.82,51.5,3287.0,0.19,436.1,149.5,585.5,38.13,0.0,0.0,38.13,40.7,0.0,0.0,40.7,0.0,0.0,0.0,4063.3,124.3,2866.3,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.3,0.0
2050-07-19 01:00:00,2050-07-18 23:00:00,2156.8,0.0,0.0,10.7,2167.5,2079.2,2047.2,0.0,1640.0,0.036,0.0564,battery,gas-cc,102.1,1.9,0.19,12.1,770.5,0.04,102.2,35.0,137.2,106.5,2.0,0.2,12.6,803.8,0.05,106.6,36.6,143.2,151.2,2.9,0.29,17.9,1140.0,0.07,151.4,51.9,203.2,432.5,8.2,0.82,51.1,3263.7,0.19,433.0,148.4,581.4,38.13,0.0,0.0,38.13,40.41,0.0,0.0,40.41,0.0,0.0,0.0,3807.5,120.3,2614.4,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.3,0.0
2050-07-19 02:00:00,2050-07-19 00:00:00,1917.9,0.0,0.0,10.7,1928.6,1852.9,1801.8,0.0,1640.0,0.0339,0.0502,battery,gas-cc,108.9,2.1,0.21,12.9,822.1,0.05,109.1,37.4,146.4,113.3,2.1,0.21,13.4,855.2,0.05,113.5,38.9,152.4,146.1,2.8,0.28,17.3,1101.7,0.06,146.3,50.1,196.4,429.7,8.1,0.81,50.8,3242.3,0.19,430.1,147.4,577.5,38.13,0.0,0.0,38.13,40.15,0.0,0.0,40.15,0.0,0.0,0.0,3568.5,126.8,2369.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.8,0.0
2050-07-19 03:00:00,2050-07-19 01:00:00,1731.6,0.0,0.0,10.7,1742.2,1675.5,1642.6,0.0,1640.0,0.0324,0.0453,battery,gas-cc,114.9,2.2,0.22,13.6,867.4,0.05,115.1,39.4,154.5,119.3,2.2,0.22,14.1,900.7,0.05,119.5,41.0,160.4,145.3,2.7,0.28,17.2,1095.7,0.06,145.5,49.8,195.3,427.5,8.1,0.81,50.5,3225.7,0.19,427.9,146.7,574.6,38.13,0.0,0.0,38.13,39.94,0.0,0.0,39.94,0.0,0.0,0.0,3382.2,99.7,2209.8,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.7,0.0
2050-07-19 04:00:00,2050-07-19 02:00:00,1577.9,0.0,0.0,6.8,1584.7,1528.5,1506.4,0.0,1053.2,0.0313,0.0413,battery,gas-cc,147.4,2.8,0.28,17.4,1112.1,0.06,147.5,50.6,198.1,152.6,2.9,0.29,18.0,1151.7,0.07,152.8,52.4,205.2,145.6,2.7,0.28,17.2,1097.6,0.06,145.7,49.9,195.7,399.6,7.5,0.75,47.2,3015.3,0.17,400.0,137.1,537.1,38.13,0.0,0.0,38.13,39.77,0.0,0.0,39.77,0.0,0.0,0.0,2637.9,78.3,1486.9,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.3,0.0
2050-07-19 05:00:00,2050-07-19 03:00:00,1471.6,0.0,0.0,2.8,1474.4,1426.4,1411.9,0.0,433.3,0.0307,0.0385,phs,gas-cc,203.8,3.8,0.38,24.1,1537.8,0.09,204.0,69.9,273.9,210.6,4.0,0.4,24.9,1589.2,0.09,210.8,72.3,283.1,155.5,2.9,0.29,18.4,1172.7,0.07,155.7,53.3,209.0,501.1,9.4,0.94,59.2,3781.1,0.22,501.6,171.9,673.5,38.13,0.0,0.0,38.13,39.66,0.0,0.0,39.66,0.0,0.0,0.0,1907.7,62.5,772.4,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,0.0
2050-07-19 06:00:00,2050-07-19 04:00:00,1423.2,0.0,0.0,10.7,1433.8,1379.8,1385.6,0.0,1640.0,0.0305,0.0372,battery,gas-cc,126.5,2.4,0.24,14.9,954.4,0.05,126.6,43.4,170.0,131.0,2.5,0.25,15.5,988.5,0.06,131.1,45.0,176.1,135.5,2.6,0.26,16.0,1021.9,0.06,135.7,46.5,182.2,423.9,8.0,0.8,50.1,3198.7,0.18,424.3,145.4,569.8,38.13,0.0,0.0,38.13,39.61,0.0,0.0,39.61,0.0,0.0,0.0,3073.8,48.3,1952.8,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.3,0.0
2050-07-19 07:00:00,2050-07-19 05:00:00,1435.8,0.0,0.0,2.1,1437.8,1392.0,384.4,0.0,316.6,0.0305,0.0375,gas-cc,gas-cc,144.8,2.7,0.27,17.1,1092.7,0.06,145.0,49.7,194.6,149.4,2.8,0.28,17.6,1127.1,0.06,149.5,51.3,200.8,147.0,2.8,0.28,17.4,1108.3,0.06,147.2,50.4,197.6,376.5,7.1,0.71,44.5,2841.4,0.16,376.9,129.2,506.1,33.36,0.0,0.0,33.36,34.66,0.0,0.0,34.66,0.0,0.0,0.0,1754.4,1053.4,0.0,0.0,0.0,0.0,0.0,42.7,701.0,0.0,0.0,0.0,0.0,0.0,0.0,967.7,43.0,0.0
2050-07-19 08:00:00,2050-07-19 06:00:00,1507.4,1222.6,0.0,0.0,2730.0,1460.8,0.0,0.0,0.0,0.0309,0.0394,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1053.9,0.06,140.0,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.3,3173.6,3196.9,2730.0,2730.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2730.0,0.0,0.0
2050-07-19 09:00:00,2050-07-19 07:00:00,1713.7,3595.2,0.0,0.0,5308.9,1658.4,0.0,0.0,0.0,0.0322,0.0448,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.4,0.06,140.1,48.0,188.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.8,3050.6,3061.4,5308.9,5308.9,0.0,0.0,0.0,0.0,0.0,352.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4956.1,0.0,0.0
2050-07-19 10:00:00,2050-07-19 08:00:00,1974.7,4019.6,0.0,0.0,5994.3,1906.9,0.0,0.0,0.0,0.0344,0.0516,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.4,2.6,0.27,16.6,1058.2,0.06,140.5,48.1,188.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.7,3458.1,3468.8,5994.3,5994.3,0.0,0.0,0.0,0.0,0.0,398.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5595.5,0.0,0.0
2050-07-19 11:00:00,2050-07-19 09:00:00,2180.0,2071.3,0.0,0.0,4251.3,2101.0,0.0,0.0,0.0,0.0362,0.057,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.8,2.7,0.27,16.6,1061.2,0.06,140.9,48.3,189.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,5956.9,5969.5,4251.3,4251.3,0.0,0.0,0.0,0.0,0.0,430.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3820.4,0.0,0.0
2050-07-19 12:00:00,2050-07-19 10:00:00,2314.7,2850.6,0.0,0.0,5165.4,2227.8,-0.0,0.0,0.0,0.0376,0.0605,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.8,2.7,0.27,16.6,1061.2,0.06,140.9,48.3,189.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5122.1,5122.1,5165.4,5165.4,0.0,0.0,0.0,0.0,0.0,432.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4700.6,32.1,0.0
2050-07-19 13:00:00,2050-07-19 11:00:00,2435.8,2784.7,0.0,0.0,5220.5,2341.4,0.0,0.0,0.0,0.0388,0.0637,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.9,2.7,0.27,16.7,1062.6,0.06,141.1,48.3,189.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5128.3,5128.3,5220.5,5220.5,0.0,0.0,0.0,0.0,0.0,434.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4733.1,52.9,0.0
2050-07-19 14:00:00,2050-07-19 12:00:00,2590.5,3600.8,0.0,0.0,6191.4,2485.9,0.0,0.0,0.0,0.0404,0.0677,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.2,2.7,0.27,16.7,1064.4,0.06,141.3,48.4,189.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4169.0,4169.0,6191.4,6191.4,0.0,0.0,0.0,0.0,0.0,434.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5698.8,57.7,0.0
