Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-07-19 15:00:00,2050-07-19 13:00:00,2727.4,3600.8,0.0,0.0,6328.2,2613.2,0.0,0.0,0.0,0.0418,0.0713,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.4,2.7,0.27,16.7,1066.0,0.06,141.6,48.5,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4017.5,4017.5,6328.2,6328.2,0.0,0.0,0.0,0.0,0.0,434.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5837.5,56.6,0.0
2050-07-19 16:00:00,2050-07-19 14:00:00,2868.4,3600.8,0.0,0.0,6469.3,2744.0,0.0,0.0,0.0,0.0434,0.075,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.6,2.7,0.27,16.7,1067.7,0.06,141.8,48.6,190.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3846.3,3846.3,6469.3,6469.3,0.0,0.0,0.0,0.0,0.0,432.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5976.3,60.2,0.0
2050-07-19 17:00:00,2050-07-19 15:00:00,3031.6,2456.1,0.0,0.0,5487.6,2894.5,0.0,0.0,0.0,0.0452,0.0793,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.9,2.7,0.27,16.8,1069.7,0.06,142.0,48.7,190.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4816.9,4816.9,5487.6,5487.6,0.0,0.0,0.0,0.0,0.0,432.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4992.8,62.5,0.0
2050-07-19 18:00:00,2050-07-19 16:00:00,3172.6,1363.8,0.0,0.0,4536.4,3024.2,0.0,0.0,0.0,0.0468,0.083,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.1,2.7,0.27,16.8,1071.5,0.06,142.3,48.7,191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4795.5,4795.5,4536.4,4536.4,0.0,0.0,0.0,0.0,0.0,390.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4077.2,68.4,0.0
2050-07-19 19:00:00,2050-07-19 17:00:00,3296.8,0.0,0.0,22.3,3319.1,3137.9,-1691.6,0.0,1800.3,0.0482,0.0862,gas-cc,gas-cc,7.7,0.1,0.01,0.9,58.1,0.0,7.7,2.6,10.3,8.1,0.2,0.02,1.0,61.0,0.0,8.1,2.8,10.9,142.5,2.7,0.27,16.8,1074.1,0.06,142.6,48.9,191.5,396.6,7.5,0.75,46.8,2992.8,0.17,397.0,136.1,533.1,33.36,0.0,0.0,33.36,36.5,0.0,0.0,36.5,0.0,0.0,0.0,5119.4,5010.7,0.0,0.0,0.0,0.0,0.0,207.9,108.7,0.0,0.0,0.0,0.0,0.0,0.0,4717.4,85.4,0.0
2050-07-19 20:00:00,2050-07-19 18:00:00,3394.7,0.0,0.0,10.7,3405.4,3227.2,2650.6,0.0,1640.0,0.0494,0.0888,battery,gas-cc,77.1,1.5,0.15,9.1,581.5,0.03,77.1,26.4,103.6,81.6,1.5,0.15,9.7,615.9,0.04,81.7,28.0,109.7,154.1,2.9,0.29,18.2,1161.8,0.07,154.3,52.8,207.1,507.9,9.6,0.96,60.0,3833.0,0.22,508.5,174.3,682.8,42.16,0.0,0.0,42.16,46.26,0.0,0.0,46.26,0.0,0.0,0.0,5045.4,754.8,3217.9,0.0,0.0,0.0,0.0,27.5,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,623.2,104.1,0.0
2050-07-19 21:00:00,2050-07-19 19:00:00,3291.6,0.0,0.0,14.1,3305.7,3133.1,3189.0,0.0,1861.9,0.0482,0.0861,battery,gas-cc,75.2,1.4,0.14,8.9,567.7,0.03,75.3,25.8,101.1,79.7,1.5,0.15,9.4,601.5,0.04,79.8,27.4,107.2,173.1,3.3,0.33,20.4,1305.0,0.08,173.2,59.4,232.6,506.4,9.5,0.95,59.8,3821.7,0.22,507.0,173.8,680.8,42.16,498.96,0.0,541.12,46.13,545.95,0.0,592.08,0.0,0.0,0.0,5167.6,116.7,3978.2,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.7,0.0
2050-07-19 22:00:00,2050-07-19 20:00:00,3133.7,0.0,0.0,9.6,3143.3,2988.4,3029.3,0.0,1478.6,0.0464,0.0819,hydro,gas-cc,84.1,1.6,0.16,9.9,634.7,0.04,84.2,28.9,113.1,88.8,1.7,0.17,10.5,670.5,0.04,88.9,30.5,119.4,162.6,3.1,0.31,19.2,1225.9,0.07,162.8,55.8,218.5,436.7,8.2,0.82,51.6,3295.6,0.19,437.2,149.9,587.0,42.16,0.0,0.0,42.16,45.92,0.0,0.0,45.92,0.0,0.0,0.0,4621.9,114.0,3435.1,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0
2050-07-19 23:00:00,2050-07-19 21:00:00,2861.1,0.0,0.0,5.0,2866.1,2737.2,2761.8,0.0,771.9,0.0433,0.0748,battery,gas-cc,106.9,2.0,0.2,12.6,806.4,0.05,107.0,36.7,143.6,112.3,2.1,0.21,13.3,847.4,0.05,112.4,38.5,151.0,147.6,2.8,0.28,17.4,1112.5,0.06,147.7,50.6,198.3,433.4,8.2,0.82,51.2,3270.2,0.19,433.8,148.7,582.5,42.16,0.0,0.0,42.16,45.57,0.0,0.0,45.57,0.0,0.0,0.0,3638.0,104.2,2461.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.2,0.0
2050-07-20 00:00:00,2050-07-19 22:00:00,2564.2,0.0,0.0,10.7,2574.9,2461.4,2463.8,0.0,1640.0,0.0401,0.0671,battery,gas-cc,92.2,1.7,0.17,10.9,696.0,0.04,92.3,31.6,124.0,96.7,1.8,0.18,11.4,729.8,0.04,96.8,33.2,130.0,240.1,4.5,0.45,28.4,1811.4,0.1,240.4,82.4,322.7,496.1,9.4,0.94,58.6,3743.8,0.22,496.7,170.2,666.9,42.16,0.0,0.0,42.16,45.19,0.0,0.0,45.19,0.0,0.0,0.0,4214.8,111.1,3031.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.1,0.0
2050-07-20 01:00:00,2050-07-19 23:00:00,2309.5,0.0,0.0,8.7,2318.2,2222.9,2213.4,0.0,1344.8,0.0375,0.0604,battery,gas-cc,106.1,2.0,0.2,12.5,800.9,0.05,106.2,36.4,142.7,110.8,2.1,0.21,13.1,836.5,0.05,111.0,38.1,149.0,189.0,3.6,0.36,22.3,1425.7,0.08,189.2,64.8,254.1,426.7,8.0,0.8,50.4,3220.0,0.18,427.2,146.4,573.6,42.16,0.0,0.0,42.16,44.87,0.0,0.0,44.87,0.0,0.0,0.0,3663.0,104.8,2485.5,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.8,0.0
2050-07-20 02:00:00,2050-07-20 00:00:00,2062.1,0.0,0.0,10.7,2072.8,1989.6,2001.5,0.0,1640.0,0.0351,0.0539,battery,gas-cc,104.7,2.0,0.2,12.4,790.2,0.05,104.8,35.9,140.8,109.1,2.1,0.21,12.9,823.5,0.05,109.2,37.5,146.7,146.7,2.8,0.28,17.3,1105.7,0.06,146.8,50.3,197.1,489.2,9.2,0.92,57.8,3691.9,0.21,489.8,167.9,657.6,42.16,0.0,0.0,42.16,44.56,0.0,0.0,44.56,0.0,0.0,0.0,3712.7,71.2,2568.8,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.2,0.0
2050-07-20 03:00:00,2050-07-20 01:00:00,1886.3,0.0,0.0,9.8,1896.2,1822.9,1830.7,0.0,1513.0,0.0336,0.0493,battery,gas-cc,114.0,2.1,0.21,13.5,860.5,0.05,114.2,39.1,153.3,118.6,2.2,0.22,14.0,894.8,0.05,118.7,40.7,159.4,160.6,3.0,0.3,19.0,1211.1,0.07,160.8,55.1,215.9,421.7,7.9,0.79,49.8,3182.5,0.18,422.2,144.7,566.9,42.16,0.0,0.0,42.16,44.34,0.0,0.0,44.34,0.0,0.0,0.0,3409.1,65.5,2270.9,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.5,0.0
2050-07-20 04:00:00,2050-07-20 02:00:00,1729.5,0.0,0.0,6.9,1736.4,1673.5,1679.2,0.0,1057.9,0.0324,0.0452,battery,gas-cc,139.1,2.6,0.26,16.4,1049.9,0.06,139.3,47.7,187.0,144.3,2.7,0.27,17.1,1088.9,0.06,144.4,49.5,194.0,153.3,2.9,0.29,18.1,1156.2,0.07,153.5,52.6,206.1,419.9,7.9,0.79,49.6,3168.9,0.18,420.4,144.1,564.5,42.16,0.0,0.0,42.16,44.15,0.0,0.0,44.15,0.0,0.0,0.0,2794.3,57.1,1664.4,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.1,0.0
2050-07-20 05:00:00,2050-07-20 03:00:00,1638.9,0.0,0.0,0.4,1639.3,1587.0,1598.4,0.0,58.9,0.0317,0.0429,battery,gas-cc,228.9,4.3,0.43,27.0,1727.5,0.1,229.2,78.6,307.7,236.7,4.5,0.45,28.0,1786.3,0.1,237.0,81.2,318.2,143.8,2.7,0.27,17.0,1084.1,0.06,144.0,49.3,193.3,490.1,9.2,0.92,57.9,3698.5,0.21,490.6,168.2,658.8,42.16,0.0,0.0,42.16,44.04,0.0,0.0,44.04,0.0,0.0,0.0,1698.2,41.0,584.5,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0
2050-07-20 06:00:00,2050-07-20 04:00:00,1595.8,0.0,0.0,0.0,1595.8,1545.6,1559.1,0.0,0.0,0.0314,0.0417,battery,gas-cc,243.6,4.6,0.46,28.8,1838.4,0.11,243.9,83.6,327.5,251.8,4.7,0.47,29.8,1900.0,0.11,252.1,86.4,338.5,146.2,2.8,0.28,17.3,1102.2,0.06,146.4,50.1,196.5,476.7,9.0,0.9,56.3,3597.3,0.21,477.2,163.6,640.8,41.93,0.0,0.0,41.93,43.75,0.0,0.0,43.75,0.0,0.0,0.0,1595.8,36.7,486.4,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.7,0.0
2050-07-20 07:00:00,2050-07-20 05:00:00,1605.3,0.0,0.0,0.0,1605.3,1554.7,1380.6,0.0,0.0,0.0315,0.042,battery,gas-cc,242.2,4.6,0.46,28.6,1827.5,0.1,242.4,83.1,325.5,250.2,4.7,0.47,29.6,1888.2,0.11,250.5,85.9,336.3,150.2,2.8,0.28,17.7,1132.3,0.07,150.3,51.5,201.8,476.8,9.0,0.9,56.3,3598.2,0.21,477.3,163.6,640.9,41.93,0.0,0.0,41.93,43.76,0.0,0.0,43.76,0.0,0.0,0.0,1605.3,224.6,307.9,0.0,0.0,0.0,0.0,8.5,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,193.3,22.8,0.0
2050-07-20 08:00:00,2050-07-20 06:00:00,1660.0,2124.5,0.0,12.1,3796.6,1607.1,1243.2,1243.2,0.0,0.0319,0.0434,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.0,0.01,0.0,0.5,0.5,140.1,2.6,0.27,16.6,1056.3,0.06,140.3,48.0,188.3,359.2,6.8,0.68,42.4,2710.7,0.16,359.6,123.3,482.9,31.52,0.0,0.0,31.52,32.95,0.0,0.0,32.95,0.0,0.0,0.0,2553.4,2553.4,0.0,0.0,0.0,0.0,0.0,107.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2429.8,16.5,0.0
2050-07-20 09:00:00,2050-07-20 07:00:00,1868.4,2431.9,0.0,16.1,4316.4,1805.9,-968.4,445.3,1413.7,0.0335,0.0489,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.2,2.6,0.27,16.6,1056.7,0.06,140.3,48.1,188.4,332.9,6.3,0.63,39.3,2511.9,0.14,333.2,114.2,447.4,29.57,0.0,0.0,29.57,31.09,0.0,0.0,31.09,0.0,0.0,0.0,5284.8,5284.8,0.0,0.0,0.0,0.0,0.0,222.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5047.0,15.5,0.0
2050-07-20 10:00:00,2050-07-20 08:00:00,2121.1,3525.6,0.0,16.5,5663.1,2045.4,-1265.6,374.4,1640.0,0.0357,0.0555,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.5,2.7,0.27,16.6,1059.3,0.06,140.7,48.2,188.9,335.2,6.3,0.63,39.6,2529.5,0.15,335.6,115.0,450.6,29.34,0.0,0.0,29.34,31.06,0.0,0.0,31.06,0.0,0.0,0.0,6928.6,6928.6,0.0,0.0,0.0,0.0,0.0,291.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6617.3,19.7,0.0
2050-07-20 11:00:00,2050-07-20 09:00:00,2311.6,4019.6,0.0,12.4,6343.5,2224.9,-1749.5,0.0,1749.5,0.0375,0.0605,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.8,2.7,0.27,16.6,1061.4,0.06,140.9,48.3,189.2,337.0,6.4,0.64,39.8,2542.9,0.15,337.3,115.6,453.0,27.54,0.0,0.0,27.54,29.31,0.0,0.0,29.31,0.0,0.0,0.0,8093.0,8093.0,0.0,0.0,0.0,0.0,0.0,340.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7728.8,23.7,0.0
2050-07-20 12:00:00,2050-07-20 10:00:00,2435.8,4019.6,0.0,15.4,6470.8,2341.4,-1946.8,0.0,1946.8,0.0388,0.0637,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.9,2.7,0.27,16.7,1062.6,0.06,141.1,48.3,189.4,338.1,6.4,0.64,39.9,2551.7,0.15,338.5,116.0,454.5,27.54,0.0,0.0,27.54,29.42,0.0,0.0,29.42,0.0,0.0,0.0,8417.6,8417.6,0.0,0.0,0.0,0.0,0.0,354.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8039.0,24.4,0.0
2050-07-20 13:00:00,2050-07-20 11:00:00,2564.2,3887.8,0.0,11.5,6463.5,2461.4,-1585.3,54.6,1640.0,0.0401,0.0671,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.1,2.7,0.27,16.7,1064.1,0.06,141.3,48.4,189.7,339.4,6.4,0.64,40.1,2560.9,0.15,339.7,116.4,456.2,29.34,0.0,0.0,29.34,31.45,0.0,0.0,31.45,0.0,0.0,0.0,8048.8,8048.8,0.0,0.0,0.0,0.0,0.0,338.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7670.7,40.2,0.0
2050-07-20 14:00:00,2050-07-20 12:00:00,2695.8,3240.3,0.0,11.3,5947.3,2583.9,-1600.5,39.5,1640.0,0.0415,0.0705,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.4,2.7,0.27,16.7,1065.8,0.06,141.5,48.5,190.0,340.6,6.4,0.64,40.2,2570.4,0.15,341.0,116.9,457.9,29.34,0.0,0.0,29.34,31.56,0.0,0.0,31.56,0.0,0.0,0.0,7547.8,7547.8,0.0,0.0,0.0,0.0,0.0,317.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7205.4,24.8,0.0
2050-07-20 15:00:00,2050-07-20 13:00:00,2855.8,2431.9,0.0,13.1,5300.8,2732.3,-925.9,321.2,1247.1,0.0432,0.0747,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.6,2.7,0.27,16.7,1067.5,0.06,141.8,48.6,190.3,342.2,6.4,0.64,40.4,2582.0,0.15,342.5,117.4,459.9,29.57,0.0,0.0,29.57,31.96,0.0,0.0,31.96,0.0,0.0,0.0,6226.7,6226.7,0.0,0.0,0.0,0.0,0.0,256.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5828.9,140.9,0.0
2050-07-20 16:00:00,2050-07-20 14:00:00,2958.9,3568.5,0.0,10.7,6538.1,2827.6,-1640.0,0.0,1640.0,0.0444,0.0774,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,2.7,0.27,16.8,1070.7,0.06,142.2,48.7,190.9,343.2,6.5,0.65,40.5,2589.6,0.15,343.5,117.7,461.3,29.34,0.0,0.0,29.34,31.8,0.0,0.0,31.8,0.0,0.0,0.0,8178.1,8178.1,0.0,0.0,0.0,0.0,0.0,344.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7819.3,14.3,0.0
2050-07-20 17:00:00,2050-07-20 15:00:00,3090.5,1916.8,0.0,13.6,5020.9,2948.8,-1827.3,0.0,1827.3,0.0459,0.0808,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,2.7,0.27,16.8,1070.7,0.06,142.2,48.7,190.9,416.8,7.9,0.79,49.2,3145.1,0.18,417.2,143.0,560.2,31.52,0.0,0.0,31.52,34.29,0.0,0.0,34.29,0.0,0.0,0.0,6848.3,6848.3,0.0,0.0,0.0,0.0,0.0,288.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6549.5,10.2,0.0
2050-07-20 18:00:00,2050-07-20 16:00:00,3190.5,0.0,0.0,28.9,3219.4,3040.6,-2118.5,0.0,2816.0,0.047,0.0834,gas-cc,gas-cc,41.9,0.8,0.08,4.9,316.0,0.02,41.9,14.4,56.3,43.9,0.8,0.08,5.2,331.6,0.02,44.0,15.1,59.1,142.4,2.7,0.27,16.8,1073.5,0.06,142.5,48.8,191.4,395.4,7.5,0.75,46.7,2983.7,0.17,395.8,135.7,531.5,33.36,0.0,0.0,33.36,36.39,0.0,0.0,36.39,0.0,0.0,0.0,6035.4,5337.9,0.0,0.0,0.0,0.0,0.0,224.5,697.5,0.0,0.0,0.0,0.0,0.0,0.0,5092.2,21.2,0.0
2050-07-20 19:00:00,2050-07-20 17:00:00,3263.2,0.0,0.0,12.6,3275.8,3107.1,460.5,0.0,1767.6,0.0478,0.0853,battery,gas-cc,77.1,1.5,0.15,9.1,581.7,0.03,77.2,26.4,103.6,81.2,1.5,0.15,9.6,612.4,0.04,81.2,27.9,109.1,146.1,2.8,0.28,17.3,1101.5,0.06,146.3,50.1,196.4,405.4,7.6,0.76,47.9,3059.5,0.18,405.9,139.1,545.0,39.96,0.0,0.0,39.96,43.69,0.0,0.0,43.69,0.0,0.0,0.0,5043.4,2815.3,1155.4,0.0,0.0,0.0,0.0,117.4,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,2664.1,33.8,0.0
2050-07-20 20:00:00,2050-07-20 18:00:00,3242.1,0.0,0.0,16.0,3258.1,3087.8,2618.1,0.0,1984.6,0.0476,0.0848,battery,gas-cc,74.2,1.4,0.14,8.8,559.6,0.03,74.2,25.4,99.7,78.4,1.5,0.15,9.3,592.0,0.03,78.5,26.9,105.5,152.3,2.9,0.29,18.0,1148.1,0.07,152.4,52.2,204.7,500.2,9.4,0.94,59.1,3774.6,0.22,500.7,171.6,672.4,40.43,0.0,0.0,40.43,44.18,0.0,0.0,44.18,0.0,0.0,0.0,5242.7,640.0,3530.0,0.0,0.0,0.0,0.0,26.6,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,604.6,8.7,0.0
2050-07-20 21:00:00,2050-07-20 19:00:00,3142.1,0.0,0.0,10.7,3152.8,2996.2,3014.1,0.0,1640.0,0.0465,0.0822,battery,gas-cc,81.1,1.5,0.15,9.6,612.1,0.04,81.2,27.8,109.0,85.7,1.6,0.16,10.1,646.9,0.04,85.8,29.4,115.2,147.7,2.8,0.28,17.5,1113.9,0.06,147.9,50.7,198.6,487.6,9.2,0.92,57.6,3679.4,0.21,488.1,167.3,655.4,48.99,57.66,0.0,106.66,53.38,62.83,0.0,116.21,0.0,0.0,0.0,4792.7,138.6,3581.4,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.6,0.0
2050-07-20 22:00:00,2050-07-20 20:00:00,3028.4,0.0,0.0,11.5,3039.9,2891.6,3026.5,0.0,1691.2,0.0452,0.0792,gas-cc,gas-cc,82.2,1.5,0.15,9.7,620.1,0.04,82.3,28.2,110.5,86.7,1.6,0.16,10.3,654.5,0.04,86.8,29.8,116.6,148.3,2.8,0.28,17.5,1118.0,0.06,148.4,50.9,199.3,425.8,8.0,0.8,50.3,3213.5,0.18,426.3,146.1,572.4,39.96,0.0,0.0,39.96,43.4,0.0,0.0,43.4,0.0,0.0,0.0,4731.1,13.4,3644.9,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4,0.0
2050-07-20 23:00:00,2050-07-20 21:00:00,2863.2,0.0,0.0,10.7,2873.8,2739.1,2855.6,0.0,1640.0,0.0433,0.0749,battery,gas-cc,86.1,1.6,0.16,10.2,649.9,0.04,86.2,29.6,115.8,90.7,1.7,0.17,10.7,684.4,0.04,90.8,31.1,121.9,147.3,2.8,0.28,17.4,1110.3,0.06,147.4,50.5,197.9,400.9,7.6,0.76,47.4,3024.9,0.17,401.3,137.5,538.8,39.96,0.0,0.0,39.96,43.19,0.0,0.0,43.19,0.0,0.0,0.0,4513.8,18.3,3422.8,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.3,0.0
2050-07-21 00:00:00,2050-07-20 22:00:00,2587.4,0.0,0.0,10.7,2598.0,2483.0,2589.4,0.0,1640.0,0.0403,0.0677,battery,gas-ct,91.7,1.7,0.17,10.8,692.2,0.04,91.8,31.5,123.3,96.2,1.8,0.18,11.4,726.2,0.04,96.3,33.0,129.4,146.7,2.8,0.28,17.3,1105.8,0.06,146.8,50.3,197.1,578.5,10.9,1.09,68.3,4365.3,0.25,579.1,198.5,777.6,54.09,0.0,0.0,54.09,58.01,0.0,0.0,58.01,0.0,0.0,0.0,4238.0,8.6,3156.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6,0.0
2050-07-21 01:00:00,2050-07-20 23:00:00,2325.3,0.0,0.0,13.6,2338.9,2237.7,2327.6,0.0,1828.9,0.0377,0.0608,battery,gas-cc,93.3,1.8,0.18,11.0,703.9,0.04,93.4,32.0,125.4,97.6,1.8,0.18,11.5,736.3,0.04,97.7,33.5,131.2,146.2,2.8,0.28,17.3,1102.2,0.06,146.4,50.1,196.5,551.5,10.4,1.04,65.1,4161.5,0.24,552.1,189.2,741.3,54.09,0.0,0.0,54.09,57.59,0.0,0.0,57.59,0.0,0.0,0.0,4167.7,11.3,3083.7,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.3,0.0
2050-07-21 02:00:00,2050-07-21 00:00:00,2077.9,0.0,0.0,9.6,2087.5,2004.6,2082.4,0.0,1472.0,0.0353,0.0543,battery,gas-cc,109.2,2.1,0.21,12.9,824.2,0.05,109.3,37.5,146.8,113.8,2.1,0.21,13.5,858.9,0.05,113.9,39.1,153.0,157.6,3.0,0.3,18.6,1188.4,0.07,157.8,54.1,211.8,496.1,9.3,0.93,58.6,3743.3,0.22,496.6,170.2,666.8,49.7,0.0,0.0,49.7,52.56,0.0,0.0,52.56,0.0,0.0,0.0,3559.5,5.0,2481.7,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
