Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-07-21 03:00:00,2050-07-21 01:00:00,1886.3,0.0,0.0,1.4,1887.7,1822.9,1881.3,0.0,218.9,0.0336,0.0493,gas-cc,gas-cc,184.5,3.5,0.35,21.8,1392.5,0.08,184.7,63.3,248.1,191.4,3.6,0.36,22.6,1444.1,0.08,191.6,65.7,257.3,145.8,2.8,0.28,17.2,1099.5,0.06,146.0,50.0,196.0,428.6,8.1,0.81,50.6,3234.6,0.19,429.1,147.1,576.2,41.69,0.0,0.0,41.69,43.85,0.0,0.0,43.85,0.0,0.0,0.0,2106.7,6.4,1027.5,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,0.0
2050-07-21 04:00:00,2050-07-21 02:00:00,1754.7,0.0,0.0,0.0,1754.7,1697.6,1749.1,0.0,0.0,0.0326,0.0459,battery,gas-cc,221.5,4.2,0.42,26.2,1671.8,0.1,221.8,76.0,297.8,229.3,4.3,0.43,27.1,1730.6,0.1,229.6,78.7,308.3,227.6,4.3,0.43,26.9,1716.7,0.1,227.8,78.1,305.9,405.5,7.6,0.76,47.9,3060.0,0.18,405.9,139.1,545.1,41.69,0.0,0.0,41.69,43.69,0.0,0.0,43.69,0.0,0.0,0.0,1754.7,5.6,676.4,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,0.0
2050-07-21 05:00:00,2050-07-21 03:00:00,1667.4,0.0,0.0,4.2,1671.6,1614.2,1666.6,272.2,0.0,0.0319,0.0436,battery,gas-cc,277.8,5.2,0.52,32.8,2096.3,0.12,278.1,95.3,373.4,244.9,4.6,0.46,28.9,1847.8,0.11,245.1,84.0,329.1,214.0,4.0,0.4,25.3,1614.5,0.09,214.3,73.4,287.7,404.5,7.6,0.76,47.8,3052.7,0.18,405.0,138.8,543.8,41.69,0.0,0.0,41.69,43.59,0.0,0.0,43.59,0.0,0.0,0.0,1399.4,5.0,321.7,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
2050-07-21 06:00:00,2050-07-21 04:00:00,1628.4,0.0,0.0,2.2,1630.7,1576.9,1626.8,144.6,0.0,0.0316,0.0426,battery,gas-cc,261.6,4.9,0.49,30.9,1974.2,0.11,261.9,89.8,351.7,249.3,4.7,0.47,29.5,1881.0,0.11,249.5,85.5,335.1,205.7,3.9,0.39,24.3,1551.5,0.09,205.9,70.6,276.5,404.1,7.6,0.76,47.7,3049.5,0.18,404.5,138.7,543.2,41.69,0.0,0.0,41.69,43.54,0.0,0.0,43.54,0.0,0.0,0.0,1486.0,3.8,409.4,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,0.0
2050-07-21 07:00:00,2050-07-21 05:00:00,1624.2,0.0,0.0,0.2,1624.4,1572.9,1039.0,0.0,33.7,0.0316,0.0425,gas-cc,gas-cc,234.5,4.4,0.44,27.7,1769.2,0.1,234.7,80.4,315.2,242.1,4.6,0.46,28.6,1827.0,0.1,242.4,83.1,325.4,219.8,4.1,0.41,26.0,1658.1,0.1,220.0,75.4,295.4,419.5,7.9,0.79,49.6,3165.5,0.18,419.9,143.9,563.9,37.37,0.0,0.0,37.37,39.03,0.0,0.0,39.03,0.0,0.0,0.0,1658.2,585.4,0.0,0.0,0.0,0.0,0.0,24.5,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,555.8,5.2,0.0
2050-07-21 08:00:00,2050-07-21 06:00:00,1695.8,2431.9,0.0,0.0,4127.7,1641.3,0.0,0.0,0.0,0.0321,0.0443,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.3,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,35.2,38.6,4127.7,4127.7,0.0,0.0,0.0,0.0,0.0,175.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3952.0,0.0,0.0
2050-07-21 09:00:00,2050-07-21 07:00:00,1912.6,2788.6,0.0,0.0,4701.2,1847.9,0.0,0.0,0.0,0.0338,0.05,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.2,2.6,0.27,16.6,1057.1,0.06,140.4,48.1,188.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,2069.4,2071.2,4701.2,4701.2,0.0,0.0,0.0,0.0,0.0,285.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4415.4,0.0,0.0
2050-07-21 10:00:00,2050-07-21 08:00:00,2188.4,3240.3,0.0,0.0,5428.7,2108.9,0.0,0.0,0.0,0.0363,0.0572,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.6,2.7,0.27,16.6,1059.9,0.06,140.7,48.2,189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,2890.4,2893.2,5428.7,5428.7,0.0,0.0,0.0,0.0,0.0,351.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5077.6,0.0,0.0
2050-07-21 11:00:00,2050-07-21 09:00:00,2386.3,3402.2,0.0,0.0,5788.5,2295.0,0.0,0.0,0.0,0.0383,0.0624,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.9,2.7,0.27,16.6,1062.0,0.06,141.0,48.3,189.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1,3245.9,3252.0,5788.5,5788.5,0.0,0.0,0.0,0.0,0.0,381.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5407.0,0.0,0.0
2050-07-21 12:00:00,2050-07-21 10:00:00,2528.4,3178.2,0.0,0.0,5706.7,2428.0,-0.0,0.0,0.0,0.0397,0.0661,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.1,2.7,0.27,16.7,1063.6,0.06,141.2,48.4,189.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9,3435.5,3448.3,5706.7,5706.7,0.0,0.0,0.0,0.0,0.0,385.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5320.9,0.0,0.0
2050-07-21 13:00:00,2050-07-21 11:00:00,2656.8,3819.8,0.0,0.0,6476.7,2547.7,0.0,0.0,0.0,0.0411,0.0695,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.3,2.7,0.27,16.7,1065.1,0.06,141.4,48.5,189.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.1,2861.2,2871.2,6476.7,6476.7,0.0,0.0,0.0,0.0,0.0,394.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6082.6,0.0,0.0
2050-07-21 14:00:00,2050-07-21 12:00:00,2798.9,3435.1,0.0,0.0,6234.0,2679.7,-0.0,0.0,0.0,0.0426,0.0732,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.5,2.7,0.27,16.7,1066.9,0.06,141.7,48.5,190.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2542.1,2542.1,6234.0,6234.0,0.0,0.0,0.0,0.0,0.0,367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5787.7,79.3,0.0
2050-07-21 15:00:00,2050-07-21 13:00:00,2932.6,3938.4,0.0,0.0,6871.0,2803.3,0.0,0.0,0.0,0.0441,0.0767,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.7,2.7,0.27,16.7,1068.5,0.06,141.9,48.6,190.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1876.5,1876.5,6871.0,6871.0,0.0,0.0,0.0,0.0,0.0,367.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6459.8,43.8,0.0
2050-07-21 16:00:00,2050-07-21 14:00:00,3062.1,3322.5,0.0,9.1,6393.6,2922.6,-1392.4,0.0,1392.4,0.0455,0.0801,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.9,2.7,0.27,16.8,1070.1,0.06,142.1,48.7,190.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.5,0.0,14.5,7786.0,7786.0,0.0,0.0,0.0,0.0,0.0,328.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7457.4,0.0,0.0
2050-07-21 17:00:00,2050-07-21 15:00:00,3204.2,1609.5,0.0,11.1,4824.7,3053.1,-1665.8,0.0,1665.8,0.0472,0.0838,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.2,2.7,0.27,16.8,1072.0,0.06,142.4,48.8,191.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.49,0.0,0.0,4.49,4.9,0.0,0.0,4.9,0.0,0.0,0.0,6490.6,6490.6,0.0,0.0,0.0,0.0,0.0,272.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6190.8,26.9,0.0
2050-07-21 18:00:00,2050-07-21 16:00:00,3322.1,0.0,0.0,0.6,3322.7,3160.9,36.0,36.0,0.0,0.0485,0.0869,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.3,2.7,0.27,17.0,1087.8,0.06,144.4,49.5,193.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.83,0.0,0.0,9.83,10.76,0.0,0.0,10.76,0.0,0.0,0.0,3286.6,3286.6,0.0,0.0,0.0,0.0,0.0,137.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3114.8,34.6,0.0
2050-07-21 19:00:00,2050-07-21 17:00:00,3396.8,0.0,0.0,3.7,3400.5,3229.1,2321.4,0.0,563.0,0.0494,0.0888,battery,gas-cc,98.1,1.8,0.18,11.6,740.2,0.04,98.2,33.7,131.8,103.6,2.0,0.2,12.2,781.6,0.05,103.7,35.6,139.2,144.6,2.7,0.27,17.1,1089.3,0.06,144.8,49.6,194.4,430.3,8.1,0.81,50.8,3247.4,0.19,430.8,147.7,578.5,41.69,0.0,0.0,41.69,45.75,0.0,0.0,45.75,0.0,0.0,0.0,3963.5,1079.1,1811.7,0.0,0.0,0.0,0.0,44.9,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,1019.4,14.7,0.0
2050-07-21 20:00:00,2050-07-21 18:00:00,3423.2,0.0,0.0,10.7,3433.8,3253.1,3205.2,0.0,1640.0,0.0497,0.0895,battery,gas-cc,76.6,1.4,0.14,9.1,578.2,0.03,76.7,26.3,103.0,81.3,1.5,0.15,9.6,613.4,0.04,81.4,27.9,109.3,148.0,2.8,0.28,17.5,1115.8,0.06,148.2,50.8,198.9,424.9,8.0,0.8,50.2,3206.7,0.18,425.4,145.8,571.2,41.69,0.0,0.0,41.69,45.79,0.0,0.0,45.79,0.0,0.0,0.0,5073.8,228.7,3772.4,0.0,0.0,0.0,0.0,8.5,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,193.3,26.9,0.0
2050-07-21 21:00:00,2050-07-21 19:00:00,3278.9,0.0,0.0,9.3,3288.2,3121.5,3256.1,0.0,1426.3,0.048,0.0857,battery,gas-cc,82.5,1.6,0.16,9.7,622.3,0.04,82.5,28.3,110.8,87.3,1.6,0.16,10.3,658.7,0.04,87.4,30.0,117.3,175.6,3.3,0.33,20.7,1324.4,0.08,175.8,60.2,236.0,428.9,8.1,0.81,50.7,3236.5,0.19,429.4,147.2,576.5,41.69,224.86,0.0,266.55,45.6,245.95,0.0,291.55,0.0,0.0,0.0,4714.5,32.1,3609.7,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.1,0.0
2050-07-21 22:00:00,2050-07-21 20:00:00,3033.7,0.0,0.0,10.7,3044.3,2896.5,2999.3,0.0,1640.0,0.0452,0.0793,battery,gas-cc,83.0,1.6,0.16,9.8,626.3,0.04,83.1,28.5,111.6,87.6,1.7,0.17,10.4,661.0,0.04,87.7,30.1,117.8,148.1,2.8,0.28,17.5,1116.8,0.06,148.3,50.8,199.1,420.2,7.9,0.79,49.6,3171.2,0.18,420.7,144.2,564.9,41.69,0.0,0.0,41.69,45.28,0.0,0.0,45.28,0.0,0.0,0.0,4684.3,45.1,3566.5,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.1,0.0
2050-07-21 23:00:00,2050-07-21 21:00:00,2827.4,0.0,0.0,8.4,2835.8,2706.0,2792.1,0.0,1297.0,0.0429,0.0739,battery,gas-cc,94.1,1.8,0.18,11.1,709.8,0.04,94.2,32.3,126.4,98.9,1.9,0.19,11.7,746.5,0.04,99.0,34.0,133.0,165.1,3.1,0.31,19.5,1245.0,0.07,165.3,56.6,221.9,423.4,8.0,0.8,50.0,3195.2,0.18,423.9,145.3,569.2,41.69,0.0,0.0,41.69,45.02,0.0,0.0,45.02,0.0,0.0,0.0,4132.8,43.7,3016.4,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.7,0.0
2050-07-22 00:00:00,2050-07-21 22:00:00,2569.5,0.0,0.0,4.4,2573.9,2466.3,2547.3,0.0,679.6,0.0402,0.0672,gas-cc,gas-cc,119.5,2.3,0.23,14.1,901.7,0.05,119.6,41.0,160.6,125.1,2.4,0.24,14.8,943.8,0.05,125.2,42.9,168.1,146.7,2.8,0.28,17.3,1105.7,0.06,146.8,50.3,197.1,420.4,7.9,0.79,49.7,3172.1,0.18,420.8,144.2,565.0,41.69,0.0,0.0,41.69,44.69,0.0,0.0,44.69,0.0,0.0,0.0,3253.5,26.6,2154.2,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.6,0.0
2050-07-22 01:00:00,2050-07-21 23:00:00,2363.2,0.0,0.0,7.6,2370.8,2273.3,2360.8,0.0,1172.9,0.038,0.0618,battery,gas-cc,109.7,2.1,0.21,13.0,827.8,0.05,109.8,37.6,147.5,114.6,2.2,0.22,13.6,865.1,0.05,114.8,39.4,154.1,146.8,2.8,0.28,17.3,1107.0,0.06,147.0,50.4,197.4,417.9,7.9,0.79,49.4,3153.9,0.18,418.4,143.4,561.8,41.69,0.0,0.0,41.69,44.44,0.0,0.0,44.44,0.0,0.0,0.0,3543.7,10.0,2461.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
2050-07-22 02:00:00,2050-07-22 00:00:00,2115.8,0.0,0.0,8.5,2124.3,2040.4,2121.2,0.0,1309.4,0.0356,0.0553,gas-cc,gas-cc,113.2,2.1,0.21,13.4,854.4,0.05,113.3,38.8,152.2,118.0,2.2,0.22,14.0,890.4,0.05,118.1,40.5,158.6,147.6,2.8,0.28,17.4,1112.6,0.06,147.7,50.6,198.4,415.1,7.8,0.78,49.0,3132.3,0.18,415.5,142.4,558.0,41.69,0.0,0.0,41.69,44.13,0.0,0.0,44.13,0.0,0.0,0.0,3433.7,3.1,2357.9,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,0.0
2050-07-22 03:00:00,2050-07-22 01:00:00,1920.0,0.0,0.0,6.9,1926.9,1854.9,1922.4,0.0,1068.1,0.0339,0.0502,gas-cc,gas-cc,129.8,2.4,0.24,15.3,979.5,0.06,129.9,44.5,174.5,134.9,2.5,0.25,16.0,1018.0,0.06,135.0,46.3,181.4,154.2,2.9,0.29,18.2,1162.6,0.07,154.4,52.9,207.3,412.8,7.8,0.78,48.8,3115.4,0.18,413.3,141.7,554.9,41.69,0.0,0.0,41.69,43.89,0.0,0.0,43.89,0.0,0.0,0.0,2995.0,4.5,1917.8,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0
2050-07-22 04:00:00,2050-07-22 02:00:00,1773.7,0.0,0.0,0.6,1774.3,1715.7,1761.8,0.0,99.0,0.0327,0.0464,gas-cc,gas-cc,207.5,3.9,0.39,24.5,1566.0,0.09,207.7,71.2,279.0,214.9,4.1,0.41,25.4,1621.7,0.09,215.1,73.7,288.9,185.3,3.5,0.35,21.9,1397.4,0.08,185.5,63.6,249.1,411.2,7.7,0.77,48.6,3102.9,0.18,411.6,141.1,552.7,41.69,0.0,0.0,41.69,43.72,0.0,0.0,43.72,0.0,0.0,0.0,1873.3,12.5,788.1,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0
2050-07-22 05:00:00,2050-07-22 03:00:00,1652.6,0.0,0.0,0.0,1652.6,1600.1,1630.5,0.0,0.0,0.0318,0.0432,battery,gas-cc,235.2,4.4,0.44,27.8,1775.1,0.1,235.5,80.7,316.2,243.3,4.6,0.46,28.7,1835.7,0.11,243.5,83.5,327.0,284.9,5.4,0.54,33.7,2149.6,0.12,285.2,97.7,382.9,404.4,7.6,0.76,47.8,3051.5,0.18,404.8,138.8,543.6,41.69,0.0,0.0,41.69,43.57,0.0,0.0,43.57,0.0,0.0,0.0,1652.6,22.2,557.7,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.2,0.0
2050-07-22 06:00:00,2050-07-22 04:00:00,1590.5,0.0,0.0,0.0,1590.5,1540.6,1551.0,0.0,0.0,0.0314,0.0416,battery,gas-cc,244.4,4.6,0.46,28.9,1844.5,0.11,244.7,83.9,328.6,252.6,4.8,0.48,29.8,1906.2,0.11,252.9,86.7,339.6,268.5,5.1,0.51,31.7,2025.6,0.12,268.8,92.1,360.9,403.7,7.6,0.76,47.7,3046.3,0.17,404.1,138.5,542.6,41.69,0.0,0.0,41.69,43.5,0.0,0.0,43.5,0.0,0.0,0.0,1590.5,39.5,478.3,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.5,0.0
2050-07-22 07:00:00,2050-07-22 05:00:00,1551.6,0.0,0.0,1.6,1553.1,1503.2,808.3,0.0,240.8,0.0312,0.0406,gas-cc,gas-cc,211.9,4.0,0.4,25.0,1599.2,0.09,212.2,72.7,284.9,218.7,4.1,0.41,25.8,1650.7,0.09,219.0,75.1,294.0,160.0,3.0,0.3,18.9,1206.7,0.07,160.2,54.9,215.1,377.7,7.1,0.71,44.6,2850.4,0.16,378.1,129.6,507.7,33.36,0.0,0.0,33.36,34.77,0.0,0.0,34.77,0.0,0.0,0.0,1793.9,744.9,0.0,0.0,0.0,0.0,0.0,29.1,1049.1,0.0,0.0,0.0,0.0,0.0,0.0,659.1,56.7,0.0
2050-07-22 08:00:00,2050-07-22 06:00:00,1549.5,3079.4,0.0,0.0,4628.9,1501.2,0.0,0.0,0.0,0.0311,0.0405,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.2,0.06,140.0,48.0,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,306.7,306.7,4628.9,4628.9,0.0,0.0,0.0,0.0,0.0,205.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4362.3,60.9,0.0
2050-07-22 09:00:00,2050-07-22 07:00:00,1675.8,3211.2,0.0,0.0,4887.0,1622.2,0.0,0.0,0.0,0.032,0.0438,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.1,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3342.6,3342.6,4887.0,4887.0,0.0,0.0,0.0,0.0,0.0,345.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4489.6,52.2,0.0
2050-07-22 10:00:00,2050-07-22 08:00:00,1866.3,3882.9,0.0,0.0,5749.2,1803.9,0.0,0.0,0.0,0.0334,0.0488,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.2,2.6,0.27,16.6,1056.7,0.06,140.3,48.1,188.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3763.4,3763.4,5749.2,5749.2,0.0,0.0,0.0,0.0,0.0,398.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5290.2,60.2,0.0
2050-07-22 11:00:00,2050-07-22 09:00:00,2074.7,4019.6,0.0,0.0,6094.3,2001.6,0.0,0.0,0.0,0.0353,0.0543,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.4,2.7,0.27,16.6,1058.7,0.06,140.6,48.2,188.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3847.0,3847.0,6094.3,6094.3,0.0,0.0,0.0,0.0,0.0,416.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5594.3,83.9,0.0
2050-07-22 12:00:00,2050-07-22 10:00:00,2306.3,3240.3,0.0,0.0,5546.6,2219.9,0.0,0.0,0.0,0.0375,0.0603,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.8,2.7,0.27,16.6,1061.5,0.06,141.0,48.3,189.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4327.6,4327.6,5546.6,5546.6,0.0,0.0,0.0,0.0,0.0,412.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5042.6,91.1,0.0
2050-07-22 13:00:00,2050-07-22 11:00:00,2523.2,3240.3,0.0,0.0,5763.4,2423.1,-0.0,0.0,0.0,0.0397,0.066,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.1,2.7,0.27,16.7,1063.6,0.06,141.2,48.4,189.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3888.1,3888.1,5763.4,5763.4,0.0,0.0,0.0,0.0,0.0,403.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5268.8,91.1,0.0
2050-07-22 14:00:00,2050-07-22 12:00:00,2708.4,3240.3,0.0,0.0,5948.7,2595.6,0.0,0.0,0.0,0.0416,0.0708,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.4,2.7,0.27,16.7,1065.8,0.06,141.5,48.5,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2762.9,2762.9,5948.7,5948.7,0.0,0.0,0.0,0.0,0.0,364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5495.8,88.9,0.0
2050-07-22 15:00:00,2050-07-22 13:00:00,2873.7,3211.2,0.0,0.0,6084.9,2748.8,0.0,0.0,0.0,0.0434,0.0752,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.6,2.7,0.27,16.7,1067.8,0.06,141.8,48.6,190.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1257.4,1257.4,6084.9,6084.9,0.0,0.0,0.0,0.0,0.0,306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5689.5,89.3,0.0
2050-07-22 16:00:00,2050-07-22 14:00:00,2966.3,2431.9,0.0,2.9,5401.1,2834.4,-445.2,0.0,445.2,0.0445,0.0776,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.8,2.7,0.27,16.8,1068.8,0.06,141.9,48.6,190.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.53,0.0,0.0,4.53,4.91,0.0,0.0,4.91,0.0,0.0,0.0,5846.3,5846.3,0.0,0.0,0.0,0.0,0.0,243.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5525.2,77.6,0.0
