Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-07-22 17:00:00,2050-07-22 15:00:00,3069.5,1609.5,0.0,5.5,4684.4,2929.4,815.7,815.7,0.0,0.0456,0.0803,battery,hydro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.5,0.0,0.0,0.2,0.2,143.5,2.7,0.27,17.0,1081.6,0.06,143.6,49.2,192.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9,0.0,0.0,9.9,10.77,0.0,0.0,10.77,0.0,0.0,0.0,3868.7,3868.7,0.0,0.0,0.0,0.0,0.0,157.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3573.6,137.7,0.0
2050-07-22 18:00:00,2050-07-22 16:00:00,3149.5,0.0,0.0,10.2,3159.7,3002.9,1121.4,1121.4,0.0,0.0465,0.0824,battery,hydro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,0.01,0.0,0.3,0.3,142.2,2.7,0.27,16.8,1072.1,0.06,142.4,48.8,191.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.14,0.0,0.0,14.14,15.41,0.0,0.0,15.41,0.0,0.0,0.0,2038.3,2038.3,0.0,0.0,0.0,0.0,0.0,77.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751.3,209.8,0.0
2050-07-22 19:00:00,2050-07-22 17:00:00,3113.7,0.0,0.0,6.7,3120.3,2970.1,2230.4,0.0,1023.4,0.0461,0.0814,battery,gas-cc,93.8,1.8,0.18,11.1,708.0,0.04,93.9,32.2,126.1,98.8,1.9,0.19,11.7,745.7,0.04,98.9,33.9,132.8,146.2,2.8,0.28,17.3,1102.0,0.06,146.3,50.1,196.5,426.9,8.0,0.8,50.4,3221.3,0.19,427.3,146.5,573.8,41.69,0.0,0.0,41.69,45.39,0.0,0.0,45.39,0.0,0.0,0.0,4143.8,889.9,2181.1,0.0,0.0,0.0,0.0,31.5,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,714.5,144.0,0.0
2050-07-22 20:00:00,2050-07-22 18:00:00,3058.9,0.0,0.0,10.7,3069.6,2919.7,2922.4,0.0,1640.0,0.0455,0.08,battery,gas-cc,82.5,1.6,0.16,9.8,622.9,0.04,82.6,28.3,111.0,87.1,1.6,0.16,10.3,657.5,0.04,87.2,29.9,117.1,184.1,3.5,0.35,21.7,1388.4,0.08,184.3,63.1,247.4,420.5,7.9,0.79,49.7,3173.5,0.18,421.0,144.3,565.3,41.69,0.0,0.0,41.69,45.31,0.0,0.0,45.31,0.0,0.0,0.0,4709.6,147.2,3489.6,0.0,0.0,0.0,0.0,3.7,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,84.7,58.8,0.0
2050-07-22 21:00:00,2050-07-22 19:00:00,2850.5,0.0,0.0,10.7,2861.2,2727.4,2830.6,0.0,1640.0,0.0432,0.0745,battery,gas-cc,86.4,1.6,0.16,10.2,651.8,0.04,86.5,29.6,116.1,90.9,1.7,0.17,10.8,686.1,0.04,91.0,31.2,122.2,147.2,2.8,0.28,17.4,1109.7,0.06,147.3,50.5,197.8,418.1,7.9,0.79,49.4,3154.8,0.18,418.5,143.4,562.0,41.69,0.0,0.0,41.69,45.05,0.0,0.0,45.05,0.0,0.0,0.0,4501.2,30.6,3397.8,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.6,0.0
2050-07-22 22:00:00,2050-07-22 20:00:00,2606.3,0.0,0.0,10.7,2617.0,2500.6,2606.3,0.0,1640.0,0.0405,0.0682,battery,gas-cc,91.3,1.7,0.17,10.8,689.1,0.04,91.4,31.3,122.8,95.8,1.8,0.18,11.3,723.2,0.04,95.9,32.9,128.8,165.7,3.1,0.31,19.6,1249.8,0.07,165.9,56.8,222.8,415.2,7.8,0.78,49.0,3133.2,0.18,415.6,142.5,558.1,41.69,0.0,0.0,41.69,44.74,0.0,0.0,44.74,0.0,0.0,0.0,4256.9,10.7,3173.5,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.7,0.0
2050-07-22 23:00:00,2050-07-22 21:00:00,2373.7,0.0,0.0,7.4,2381.1,2283.2,2358.8,0.0,1145.8,0.0381,0.0621,battery,gas-cc,110.2,2.1,0.21,13.0,831.8,0.05,110.3,37.8,148.2,115.2,2.2,0.22,13.6,869.3,0.05,115.3,39.5,154.9,241.1,4.5,0.45,28.5,1819.0,0.1,241.4,82.7,324.1,418.1,7.9,0.79,49.4,3154.8,0.18,418.5,143.4,562.0,41.69,0.0,0.0,41.69,44.45,0.0,0.0,44.45,0.0,0.0,0.0,3526.9,22.3,2431.9,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.3,0.0
2050-07-23 00:00:00,2050-07-22 22:00:00,2204.2,0.0,0.0,9.9,2214.1,2123.8,2172.1,0.0,1527.4,0.0365,0.0576,battery,gas-cc,103.9,2.0,0.2,12.3,784.1,0.05,104.0,35.7,139.7,108.4,2.0,0.2,12.8,818.4,0.05,108.6,37.2,145.8,149.5,2.8,0.28,17.7,1127.1,0.07,149.7,51.3,200.9,416.1,7.8,0.78,49.2,3140.0,0.18,416.5,142.8,559.3,41.69,0.0,0.0,41.69,44.24,0.0,0.0,44.24,0.0,0.0,0.0,3741.5,42.0,2626.7,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0
2050-07-23 01:00:00,2050-07-22 23:00:00,2041.1,0.0,0.0,6.9,2047.9,1969.7,2024.0,0.0,1058.3,0.0349,0.0534,gas-cc,gas-cc,125.2,2.4,0.24,14.8,944.4,0.05,125.3,42.9,168.2,130.2,2.5,0.25,15.4,982.9,0.06,130.4,44.7,175.1,146.9,2.8,0.28,17.4,1107.9,0.06,147.1,50.4,197.5,414.2,7.8,0.78,48.9,3125.8,0.18,414.7,142.1,556.8,41.69,0.0,0.0,41.69,44.04,0.0,0.0,44.04,0.0,0.0,0.0,3106.3,23.9,2009.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.9,0.0
2050-07-23 02:00:00,2050-07-23 00:00:00,1868.4,0.0,0.0,6.1,1874.5,1805.9,1871.8,0.0,937.4,0.0335,0.0489,gas-cc,gas-cc,138.3,2.6,0.26,16.3,1043.3,0.06,138.4,47.4,185.8,143.6,2.7,0.27,17.0,1083.4,0.06,143.7,49.3,193.0,151.1,2.9,0.29,17.8,1138.9,0.07,151.2,51.8,203.0,412.3,7.8,0.78,48.7,3111.0,0.18,412.7,141.5,554.2,41.69,0.0,0.0,41.69,43.83,0.0,0.0,43.83,0.0,0.0,0.0,2811.9,2.7,1736.5,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,0.0
2050-07-23 03:00:00,2050-07-23 01:00:00,1734.7,0.0,0.0,10.2,1744.9,1678.5,1743.0,0.0,1566.8,0.0324,0.0454,battery,gas-cc,117.4,2.2,0.22,13.9,885.8,0.05,117.5,40.3,157.8,121.9,2.3,0.23,14.4,919.9,0.05,122.0,41.8,163.9,229.6,4.3,0.43,27.1,1732.1,0.1,229.9,78.8,308.6,410.7,7.7,0.77,48.5,3099.6,0.18,411.2,140.9,552.1,41.69,0.0,0.0,41.69,43.67,0.0,0.0,43.67,0.0,0.0,0.0,3311.7,1.9,2237.1,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0
2050-07-23 04:00:00,2050-07-23 02:00:00,1618.9,0.0,0.0,3.5,1622.4,1567.8,1613.2,0.0,531.0,0.0316,0.0423,battery,gas-cc,180.5,3.4,0.34,21.3,1362.4,0.08,180.7,61.9,242.7,186.8,3.5,0.35,22.1,1410.0,0.08,187.1,64.1,251.2,204.0,3.8,0.39,24.1,1539.0,0.09,204.2,70.0,274.2,409.4,7.7,0.77,48.4,3089.8,0.18,409.9,140.5,550.4,41.69,0.0,0.0,41.69,43.53,0.0,0.0,43.53,0.0,0.0,0.0,2153.4,9.2,1071.4,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2,0.0
2050-07-23 05:00:00,2050-07-23 03:00:00,1549.5,0.0,0.0,3.8,1553.3,1501.2,1544.7,0.0,583.9,0.0311,0.0405,battery,gas-cc,181.9,3.4,0.34,21.5,1372.7,0.08,182.1,62.4,244.5,188.2,3.5,0.35,22.2,1420.0,0.08,188.4,64.6,253.0,308.3,5.8,0.58,36.4,2326.1,0.13,308.7,105.8,414.4,408.7,7.7,0.77,48.3,3083.9,0.18,409.1,140.2,549.3,41.69,0.0,0.0,41.69,43.45,0.0,0.0,43.45,0.0,0.0,0.0,2137.2,8.5,1055.9,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,0.0
2050-07-23 06:00:00,2050-07-23 04:00:00,1505.3,0.0,0.0,4.2,1509.5,1458.8,1501.9,0.0,651.2,0.0309,0.0394,battery,gas-cc,179.9,3.4,0.34,21.3,1357.8,0.08,180.1,61.7,241.9,186.1,3.5,0.35,22.0,1404.3,0.08,186.3,63.9,250.2,205.5,3.9,0.39,24.3,1550.0,0.09,205.7,70.5,276.2,408.2,7.7,0.77,48.2,3080.2,0.18,408.6,140.1,548.7,41.69,0.0,0.0,41.69,43.4,0.0,0.0,43.4,0.0,0.0,0.0,2160.7,7.6,1080.3,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6,0.0
2050-07-23 07:00:00,2050-07-23 05:00:00,1461.1,0.0,0.0,4.7,1465.7,1416.3,1375.5,302.8,0.0,0.0306,0.0382,gas-cc,gas-cc,334.3,6.3,0.63,39.5,2522.5,0.14,334.6,114.7,449.3,273.6,5.2,0.52,32.3,2064.7,0.12,273.9,93.9,367.8,129.0,2.4,0.24,15.2,972.8,0.06,129.2,44.3,173.4,365.8,6.9,0.69,43.2,2760.1,0.16,366.2,125.5,491.7,38.24,0.0,0.0,38.24,39.76,0.0,0.0,39.76,0.0,0.0,0.0,1163.0,90.3,0.0,0.0,0.0,0.0,0.0,3.4,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,78.1,8.7,0.0
2050-07-23 08:00:00,2050-07-23 06:00:00,1437.9,1306.9,0.0,12.1,2756.9,1394.0,1243.2,1243.2,0.0,0.0305,0.0376,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.4,0.01,0.0,0.7,0.7,139.7,2.6,0.26,16.5,1053.5,0.06,139.9,47.9,187.8,361.4,6.8,0.68,42.7,2726.9,0.16,361.7,124.0,485.7,32.26,0.0,0.0,32.26,33.52,0.0,0.0,33.52,0.0,0.0,0.0,1513.7,1513.7,0.0,0.0,0.0,0.0,0.0,63.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1441.1,9.1,0.0
2050-07-23 09:00:00,2050-07-23 07:00:00,1544.2,2941.7,0.0,4.3,4490.3,1496.2,668.2,668.2,0.0,0.0311,0.0404,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.5,0.0,0.0,0.2,0.2,139.8,2.6,0.26,16.5,1054.2,0.06,140.0,48.0,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.0,0.0,3822.1,3822.1,0.0,0.0,0.0,0.0,0.0,161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3654.4,6.7,0.0
2050-07-23 10:00:00,2050-07-23 08:00:00,1724.2,4019.6,0.0,0.0,5743.8,1668.5,0.0,0.0,0.0,0.0323,0.0451,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.5,0.06,140.2,48.0,188.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.3,186.8,197.1,5743.8,5743.8,0.0,0.0,0.0,0.0,0.0,250.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5493.5,0.0,0.0
2050-07-23 11:00:00,2050-07-23 09:00:00,1930.5,4019.6,0.0,0.0,5950.1,1864.9,0.0,0.0,0.0,0.034,0.0505,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.2,2.6,0.27,16.6,1057.3,0.06,140.4,48.1,188.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,901.6,901.6,5950.1,5950.1,0.0,0.0,0.0,0.0,0.0,288.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5641.4,20.3,0.0
2050-07-23 12:00:00,2050-07-23 10:00:00,2144.2,4019.6,0.0,0.0,6163.8,2067.2,0.0,0.0,0.0,0.0359,0.0561,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.5,2.7,0.27,16.6,1059.4,0.06,140.7,48.2,188.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,805.9,805.9,6163.8,6163.8,0.0,0.0,0.0,0.0,0.0,292.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5837.2,33.9,0.0
2050-07-23 13:00:00,2050-07-23 11:00:00,2348.4,3953.2,0.0,0.0,6301.6,2259.4,1.7,1.7,0.0,0.0379,0.0614,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.8,2.7,0.27,16.6,1061.7,0.06,141.0,48.3,189.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.0,0.0,6299.9,6299.9,0.0,0.0,0.0,0.0,0.0,264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5990.5,45.5,0.0
2050-07-23 14:00:00,2050-07-23 12:00:00,2541.1,3307.7,0.0,5.2,5853.9,2439.8,797.9,797.9,0.0,0.0399,0.0665,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.0,0.0,0.2,0.2,141.2,2.7,0.27,16.7,1064.6,0.06,141.4,48.4,189.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.0,0.0,5056.0,5056.0,0.0,0.0,0.0,0.0,0.0,211.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4804.7,39.7,0.0
2050-07-23 15:00:00,2050-07-23 13:00:00,2693.7,2431.9,0.0,5.3,5130.8,2581.9,802.9,802.9,0.0,0.0415,0.0704,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.0,0.2,0.2,141.4,2.7,0.27,16.7,1065.8,0.06,141.5,48.5,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.0,0.0,4327.9,4327.9,0.0,0.0,0.0,0.0,0.0,179.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4080.9,67.2,0.0
2050-07-23 16:00:00,2050-07-23 14:00:00,2778.9,2163.8,0.0,12.1,4954.8,2661.1,1243.2,1243.2,0.0,0.0424,0.0727,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.5,0.0,0.0,0.2,0.2,141.5,2.7,0.27,16.7,1066.6,0.06,141.6,48.5,190.2,375.0,7.1,0.71,44.3,2830.0,0.16,375.4,128.7,504.1,32.26,0.0,0.0,32.26,34.79,0.0,0.0,34.79,0.0,0.0,0.0,3711.7,3711.7,0.0,0.0,0.0,0.0,0.0,151.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3434.7,125.7,0.0
2050-07-23 17:00:00,2050-07-23 15:00:00,2873.7,352.0,0.0,12.1,3237.8,2748.8,1243.2,1243.2,0.0,0.0434,0.0752,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.8,0.01,0.0,0.4,0.4,142.2,2.7,0.27,16.8,1072.3,0.06,142.4,48.8,191.2,376.0,7.1,0.71,44.4,2837.6,0.16,376.4,129.0,505.5,32.26,0.0,0.0,32.26,34.88,0.0,0.0,34.88,0.0,0.0,0.0,1994.6,1994.6,0.0,0.0,0.0,0.0,0.0,80.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1835.3,78.5,0.0
2050-07-23 18:00:00,2050-07-23 16:00:00,2928.4,552.3,0.0,12.1,3492.8,2799.4,1243.2,1243.2,0.0,0.044,0.0766,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,0.01,0.0,0.3,0.3,141.8,2.7,0.27,16.8,1069.0,0.06,142.0,48.6,190.6,376.6,7.1,0.71,44.5,2842.0,0.16,377.0,129.2,506.2,32.26,0.0,0.0,32.26,34.94,0.0,0.0,34.94,0.0,0.0,0.0,2249.7,2249.7,0.0,0.0,0.0,0.0,0.0,94.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2139.0,16.4,0.0
2050-07-23 19:00:00,2050-07-23 17:00:00,2961.1,0.0,0.0,6.8,2967.9,2829.5,1466.8,0.0,580.0,0.0444,0.0774,battery,gas-cc,109.6,2.1,0.21,12.9,826.9,0.05,109.7,37.6,147.3,114.9,2.2,0.22,13.6,867.1,0.05,115.0,39.4,154.5,151.2,2.9,0.29,17.9,1140.2,0.07,151.4,51.9,203.3,472.3,8.9,0.89,55.8,3564.4,0.2,472.9,162.1,634.9,37.99,0.0,0.0,37.99,41.18,0.0,0.0,41.18,0.0,0.0,0.0,3547.9,1501.1,974.1,0.0,0.0,0.0,0.0,61.2,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,1388.6,51.3,0.0
2050-07-23 20:00:00,2050-07-23 18:00:00,2891.6,0.0,0.0,9.4,2900.9,2765.4,2647.5,0.0,1441.6,0.0436,0.0756,battery,gas-cc,89.5,1.7,0.17,10.6,675.6,0.04,89.6,30.7,120.3,94.2,1.8,0.18,11.1,711.0,0.04,94.3,32.3,126.7,164.9,3.1,0.31,19.5,1243.2,0.07,165.1,56.5,221.6,424.9,8.0,0.8,50.2,3206.0,0.18,425.3,145.8,571.1,37.99,0.0,0.0,37.99,41.1,0.0,0.0,41.1,0.0,0.0,0.0,4342.6,253.5,3016.4,0.0,0.0,0.0,0.0,5.9,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,135.0,112.5,0.0
2050-07-23 21:00:00,2050-07-23 19:00:00,2729.5,0.0,0.0,10.6,2740.1,2615.2,2650.1,0.0,1633.8,0.0419,0.0714,battery,gas-cc,88.9,1.7,0.17,10.5,670.7,0.04,89.0,30.5,119.5,93.4,1.8,0.18,11.1,704.9,0.04,93.5,32.1,125.6,157.4,3.0,0.3,18.6,1186.8,0.07,157.6,54.0,211.6,436.8,8.2,0.82,51.6,3296.3,0.19,437.3,149.9,587.2,37.99,0.0,0.0,37.99,40.91,0.0,0.0,40.91,0.0,0.0,0.0,4373.9,90.0,3211.2,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0
2050-07-23 22:00:00,2050-07-23 20:00:00,2603.2,0.0,0.0,10.2,2613.3,2497.7,2524.2,0.0,1564.9,0.0405,0.0681,battery,gas-cc,93.0,1.8,0.18,11.0,702.1,0.04,93.1,31.9,125.1,97.6,1.8,0.18,11.5,736.5,0.04,97.7,33.5,131.2,145.3,2.7,0.27,17.2,1095.4,0.06,145.5,49.8,195.3,435.3,8.2,0.82,51.4,3284.7,0.19,435.7,149.4,585.1,37.99,0.0,0.0,37.99,40.76,0.0,0.0,40.76,0.0,0.0,0.0,4178.2,89.1,3016.4,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.1,0.0
2050-07-23 23:00:00,2050-07-23 21:00:00,2480.0,0.0,0.0,5.2,2485.2,2382.7,2439.6,0.0,805.2,0.0392,0.0649,battery,gas-cc,118.1,2.2,0.22,14.0,891.6,0.05,118.3,40.5,158.8,123.5,2.3,0.23,14.6,932.3,0.05,123.7,42.4,166.1,147.3,2.8,0.28,17.4,1110.6,0.06,147.5,50.5,198.0,433.8,8.2,0.82,51.2,3273.4,0.19,434.2,148.8,583.1,37.99,0.0,0.0,37.99,40.62,0.0,0.0,40.62,0.0,0.0,0.0,3290.5,45.6,2172.1,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.6,0.0
2050-07-24 00:00:00,2050-07-23 22:00:00,2334.7,0.0,0.0,9.9,2344.7,2246.6,2327.8,0.0,1527.6,0.0377,0.0611,wind-ons,wind-ons,100.4,1.9,0.19,11.9,757.6,0.04,100.5,34.4,135.0,105.0,2.0,0.2,12.4,792.0,0.05,105.1,36.0,141.1,146.6,2.8,0.28,17.3,1105.3,0.06,146.8,50.3,197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.73,0.0,0.0,37.73,40.19,0.0,0.0,40.19,0.0,0.0,0.0,3872.2,16.9,2782.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.9,0.0
2050-07-24 01:00:00,2050-07-23 23:00:00,2149.5,0.0,0.0,8.9,2158.4,2072.2,2141.5,0.0,1366.9,0.0359,0.0562,battery,gas-cc,110.3,2.1,0.21,13.0,832.2,0.05,110.4,37.8,148.2,115.0,2.2,0.22,13.6,867.7,0.05,115.1,39.5,154.6,145.1,2.7,0.27,17.1,1094.1,0.06,145.3,49.8,195.0,432.4,8.1,0.81,51.1,3263.1,0.19,432.9,148.4,581.3,37.73,0.0,0.0,37.73,39.98,0.0,0.0,39.98,0.0,0.0,0.0,3525.2,16.9,2435.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.9,0.0
2050-07-24 02:00:00,2050-07-24 00:00:00,1937.9,0.0,0.0,10.7,1948.6,1871.9,1933.7,0.0,1640.0,0.034,0.0507,battery,gas-cc,108.3,2.0,0.2,12.8,817.5,0.05,108.5,37.2,145.6,112.7,2.1,0.21,13.3,850.9,0.05,112.9,38.7,151.6,143.9,2.7,0.27,17.0,1085.1,0.06,144.1,49.4,193.4,429.9,8.1,0.81,50.8,3244.1,0.19,430.4,147.5,577.9,37.73,0.0,0.0,37.73,39.75,0.0,0.0,39.75,0.0,0.0,0.0,3588.5,14.9,2500.9,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.9,0.0
2050-07-24 03:00:00,2050-07-24 01:00:00,1796.8,0.0,0.0,3.5,1800.3,1737.8,1784.8,0.0,532.3,0.0329,0.047,battery,gas-cc,166.7,3.1,0.31,19.7,1257.7,0.07,166.8,57.2,224.0,172.8,3.3,0.33,20.4,1303.9,0.08,173.0,59.3,232.3,142.9,2.7,0.27,16.9,1077.0,0.06,143.0,49.0,192.0,406.0,7.7,0.77,48.0,3064.1,0.18,406.5,139.3,545.8,37.73,0.0,0.0,37.73,39.59,0.0,0.0,39.59,0.0,0.0,0.0,2332.6,15.5,1244.4,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.5,0.0
2050-07-24 04:00:00,2050-07-24 02:00:00,1695.8,0.0,0.0,6.6,1702.4,1641.3,1698.4,0.0,1012.5,0.0321,0.0443,battery,gas-cc,143.2,2.7,0.27,16.9,1080.6,0.06,143.4,49.1,192.5,148.5,2.8,0.28,17.6,1120.4,0.06,148.6,51.0,199.6,144.8,2.7,0.27,17.1,1091.5,0.06,144.9,49.7,194.6,385.6,7.3,0.73,45.6,2910.0,0.17,386.0,132.3,518.4,37.73,0.0,0.0,37.73,39.49,0.0,0.0,39.49,0.0,0.0,0.0,2714.8,4.0,1638.1,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
2050-07-24 05:00:00,2050-07-24 03:00:00,1613.7,0.0,0.0,0.0,1613.7,1562.8,1612.4,0.0,0.0,0.0315,0.0422,battery,gas-cc,240.9,4.5,0.45,28.5,1818.0,0.1,241.2,82.7,323.8,249.0,4.7,0.47,29.4,1879.4,0.11,249.3,85.5,334.8,145.8,2.8,0.28,17.2,1098.9,0.06,145.9,50.0,195.9,426.1,8.0,0.8,50.3,3215.3,0.18,426.5,146.2,572.7,37.73,0.0,0.0,37.73,39.4,0.0,0.0,39.4,0.0,0.0,0.0,1613.7,1.3,539.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0
