Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-07-24 06:00:00,2050-07-24 04:00:00,1585.3,0.0,0.0,4.3,1589.6,1535.5,1588.6,0.0,660.8,0.0314,0.0415,battery,gas-cc,172.8,3.3,0.33,20.4,1303.7,0.07,172.9,59.3,232.2,178.8,3.4,0.34,21.1,1349.3,0.08,179.0,61.4,240.4,144.2,2.7,0.27,17.0,1087.0,0.06,144.3,49.4,193.8,416.1,7.8,0.78,49.2,3139.8,0.18,416.5,142.8,559.3,37.73,0.0,0.0,37.73,39.37,0.0,0.0,39.37,0.0,0.0,0.0,2250.3,1.0,1176.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2050-07-24 07:00:00,2050-07-24 05:00:00,1601.1,0.0,0.0,0.7,1601.7,1550.7,971.4,0.0,101.3,0.0315,0.0419,battery,gas-cc,228.3,4.3,0.43,27.0,1722.6,0.1,228.5,78.3,306.8,235.7,4.4,0.44,27.8,1778.6,0.1,235.9,80.9,316.8,144.8,2.7,0.27,17.1,1091.9,0.06,145.0,49.7,194.7,416.3,7.8,0.78,49.2,3141.1,0.18,416.7,142.8,559.5,37.73,0.0,0.0,37.73,39.38,0.0,0.0,39.38,0.0,0.0,0.0,1703.0,630.3,0.0,0.0,0.0,0.0,0.0,26.6,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,603.4,0.3,0.0
2050-07-24 08:00:00,2050-07-24 06:00:00,1685.3,1524.1,0.0,13.9,3223.2,1631.3,-1594.2,0.0,1594.2,0.032,0.0441,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.2,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.23,0.24,0.0,0.0,0.24,0.0,0.0,0.0,4817.4,4817.4,0.0,0.0,0.0,0.0,0.0,203.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4614.0,0.0,0.0
2050-07-24 09:00:00,2050-07-24 07:00:00,1904.2,3340.5,0.0,28.9,5273.6,1839.9,-2816.0,0.0,2816.0,0.0338,0.0498,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.2,2.6,0.27,16.6,1057.1,0.06,140.4,48.1,188.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8089.6,8089.6,0.0,0.0,0.0,0.0,0.0,341.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7748.2,0.0,0.0
2050-07-24 10:00:00,2050-07-24 08:00:00,2198.9,3299.1,0.0,28.9,5526.9,2118.9,-2816.0,0.0,2816.0,0.0364,0.0575,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.6,2.7,0.27,16.6,1060.0,0.06,140.8,48.2,189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,893.6,893.6,8342.9,8342.9,0.0,0.0,0.0,0.0,0.0,389.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7953.2,0.0,0.0
2050-07-24 11:00:00,2050-07-24 09:00:00,2389.5,3824.8,0.0,28.9,6243.1,2298.0,-2816.0,0.0,2816.0,0.0383,0.0625,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.9,2.7,0.27,16.6,1062.2,0.06,141.1,48.3,189.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,575.7,575.7,9059.1,9059.1,0.0,0.0,0.0,0.0,0.0,406.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8652.4,0.0,0.0
2050-07-24 12:00:00,2050-07-24 10:00:00,2515.8,3629.9,0.0,28.9,6174.6,2416.2,-2816.0,0.0,2816.0,0.0396,0.0658,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.1,2.7,0.27,16.7,1064.0,0.06,141.3,48.4,189.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1150.1,1150.1,8990.6,8990.6,0.0,0.0,0.0,0.0,0.0,428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8562.6,0.0,0.0
2050-07-24 13:00:00,2050-07-24 11:00:00,2631.6,3406.0,0.0,28.9,6066.5,2524.2,-2816.0,0.0,2816.0,0.0408,0.0688,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.3,2.7,0.27,16.7,1065.3,0.06,141.5,48.5,189.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1022.0,1022.4,8882.5,8882.5,0.0,0.0,0.0,0.0,0.0,417.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8464.6,0.0,0.0
2050-07-24 14:00:00,2050-07-24 12:00:00,2745.3,3373.1,0.0,28.9,6147.2,2629.9,-2816.0,0.0,2816.0,0.042,0.0718,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.4,2.7,0.27,16.7,1066.3,0.06,141.6,48.5,190.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.8,496.0,506.8,8963.2,8963.2,0.0,0.0,0.0,0.0,0.0,399.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8564.1,0.0,0.0
2050-07-24 15:00:00,2050-07-24 13:00:00,2855.8,3211.2,0.0,28.9,6095.9,2732.3,-2816.0,0.0,2816.0,0.0432,0.0747,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.6,2.7,0.27,16.7,1067.6,0.06,141.8,48.6,190.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.2,103.2,8911.9,8911.9,0.0,0.0,0.0,0.0,0.0,378.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8491.6,41.7,0.0
2050-07-24 16:00:00,2050-07-24 14:00:00,2937.9,3040.5,0.0,28.9,6007.3,2808.2,-2816.0,0.0,2816.0,0.0442,0.0768,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.8,2.7,0.27,16.7,1068.8,0.06,141.9,48.6,190.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.2,62.4,90.6,8823.3,8823.3,0.0,0.0,0.0,0.0,0.0,375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8448.4,0.0,0.0
2050-07-24 17:00:00,2050-07-24 15:00:00,3067.4,2250.0,0.0,28.9,5346.3,2927.5,-2816.0,0.0,2816.0,0.0456,0.0802,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,2.7,0.27,16.8,1070.3,0.06,142.1,48.7,190.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.23,0.25,0.0,0.0,0.25,0.0,0.0,0.0,8162.3,8162.3,0.0,0.0,0.0,0.0,0.0,340.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7722.4,99.6,0.0
2050-07-24 18:00:00,2050-07-24 16:00:00,3190.5,267.3,0.0,28.9,3486.7,3040.6,-2816.0,0.0,2816.0,0.047,0.0834,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.2,2.7,0.27,16.8,1072.3,0.06,142.4,48.8,191.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.23,0.25,0.0,0.0,0.25,0.0,0.0,0.0,6302.7,6302.7,0.0,0.0,0.0,0.0,0.0,262.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5955.0,85.4,0.0
2050-07-24 19:00:00,2050-07-24 17:00:00,3298.9,0.0,0.0,18.3,3317.2,3139.8,-424.8,0.0,2132.9,0.0482,0.0863,battery,gas-cc,71.3,1.3,0.13,8.4,538.3,0.03,71.4,24.5,95.9,75.0,1.4,0.14,8.9,566.3,0.03,75.1,25.8,100.9,143.8,2.7,0.27,17.0,1083.9,0.06,143.9,49.3,193.2,463.9,8.7,0.87,54.8,3500.8,0.2,464.4,159.2,623.6,37.73,0.0,0.0,37.73,41.3,0.0,0.0,41.3,0.0,0.0,0.0,5450.2,3742.1,635.4,0.0,0.0,0.0,0.0,156.4,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,3547.8,37.9,0.0
2050-07-24 20:00:00,2050-07-24 18:00:00,3361.1,0.0,0.0,6.7,3367.8,3196.5,2663.3,0.0,1036.1,0.049,0.0879,battery,gas-cc,88.3,1.7,0.17,10.4,666.1,0.04,88.4,30.3,118.7,93.3,1.8,0.18,11.0,704.4,0.04,93.4,32.0,125.5,152.3,2.9,0.29,18.0,1148.0,0.07,152.4,52.2,204.6,404.0,7.6,0.76,47.7,3049.0,0.18,404.5,138.6,543.1,37.73,0.0,0.0,37.73,41.37,0.0,0.0,41.37,0.0,0.0,0.0,4403.9,704.4,2626.7,0.0,0.0,0.0,0.0,28.7,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,652.3,23.4,0.0
2050-07-24 21:00:00,2050-07-24 19:00:00,3273.7,0.0,0.0,9.3,3283.0,3116.7,3273.8,0.0,1428.9,0.048,0.0856,battery,gas-cc,82.5,1.6,0.16,9.7,622.6,0.04,82.6,28.3,110.9,87.3,1.6,0.16,10.3,659.1,0.04,87.4,30.0,117.4,149.6,2.8,0.28,17.7,1128.3,0.07,149.8,51.3,201.1,403.0,7.6,0.76,47.6,3041.4,0.17,403.5,138.3,541.8,37.73,47.08,0.0,84.82,41.27,51.49,0.0,92.76,0.0,0.0,0.0,4711.8,9.2,3629.9,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2,0.0
2050-07-24 22:00:00,2050-07-24 20:00:00,3115.8,0.0,0.0,8.3,3124.1,2972.0,3101.0,0.0,1283.7,0.0462,0.0815,battery,gas-cc,88.2,1.7,0.17,10.4,665.6,0.04,88.3,30.3,118.6,93.1,1.8,0.18,11.0,702.7,0.04,93.2,32.0,125.2,147.2,2.8,0.28,17.4,1109.6,0.06,147.3,50.5,197.8,441.6,8.3,0.83,52.2,3332.6,0.19,442.1,151.5,593.6,37.73,0.0,0.0,37.73,41.08,0.0,0.0,41.08,0.0,0.0,0.0,4407.9,23.1,3312.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.1,0.0
2050-07-24 23:00:00,2050-07-24 21:00:00,2896.8,0.0,0.0,9.9,2906.8,2770.3,2889.2,0.0,1524.6,0.0437,0.0758,battery,gas-cc,87.7,1.7,0.17,10.4,662.0,0.04,87.8,30.1,117.9,92.4,1.7,0.17,10.9,697.2,0.04,92.5,31.7,124.2,147.7,2.8,0.28,17.4,1113.3,0.06,147.8,50.6,198.5,441.6,8.3,0.83,52.2,3332.1,0.19,442.0,151.5,593.5,37.73,0.0,0.0,37.73,40.83,0.0,0.0,40.83,0.0,0.0,0.0,4431.4,17.5,3341.1,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.5,0.0
2050-07-25 00:00:00,2050-07-24 22:00:00,2667.4,0.0,0.0,10.7,2678.0,2557.5,2669.5,0.0,1640.0,0.0412,0.0698,battery,gas-cc,90.0,1.7,0.17,10.6,679.4,0.04,90.1,30.9,121.0,94.5,1.8,0.18,11.2,713.5,0.04,94.6,32.5,127.1,145.7,2.7,0.28,17.2,1098.3,0.06,145.8,50.0,195.8,438.7,8.3,0.83,51.8,3310.6,0.19,439.2,150.5,589.7,37.99,0.0,0.0,37.99,40.84,0.0,0.0,40.84,0.0,0.0,0.0,4318.0,8.5,3236.8,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,0.0
2050-07-25 01:00:00,2050-07-24 23:00:00,2414.7,0.0,0.0,9.8,2424.5,2321.6,2414.7,0.0,1508.6,0.0386,0.0631,battery,gas-cc,98.8,1.9,0.19,11.7,745.9,0.04,98.9,33.9,132.9,103.4,1.9,0.19,12.2,780.5,0.05,103.5,35.5,139.1,146.5,2.8,0.28,17.3,1104.4,0.06,146.7,50.2,196.9,433.0,8.2,0.82,51.1,3267.4,0.19,433.5,148.6,582.0,37.99,0.0,0.0,37.99,40.55,0.0,0.0,40.55,0.0,0.0,0.0,3933.2,9.8,2850.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.8,0.0
2050-07-25 02:00:00,2050-07-25 00:00:00,2147.4,0.0,0.0,9.4,2156.8,2070.2,2146.5,0.0,1447.6,0.0359,0.0562,battery,gas-cc,107.9,2.0,0.2,12.7,813.9,0.05,108.0,37.0,145.0,112.5,2.1,0.21,13.3,848.8,0.05,112.6,38.6,151.2,146.2,2.8,0.28,17.3,1102.1,0.06,146.3,50.1,196.5,401.4,7.6,0.76,47.4,3028.9,0.17,401.8,137.7,539.5,37.99,0.0,0.0,37.99,40.25,0.0,0.0,40.25,0.0,0.0,0.0,3604.3,10.3,2521.3,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.3,0.0
2050-07-25 03:00:00,2050-07-25 01:00:00,1961.1,0.0,0.0,1.3,1962.4,1893.9,1950.4,0.0,206.0,0.0342,0.0513,battery,gas-cc,179.3,3.4,0.34,21.2,1352.9,0.08,179.5,61.5,241.0,186.1,3.5,0.35,22.0,1404.2,0.08,186.3,63.9,250.1,146.0,2.8,0.28,17.2,1100.4,0.06,146.1,50.1,196.2,430.2,8.1,0.81,50.8,3246.1,0.19,430.6,147.6,578.2,37.99,0.0,0.0,37.99,40.04,0.0,0.0,40.04,0.0,0.0,0.0,2168.4,12.0,1083.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0
2050-07-25 04:00:00,2050-07-25 02:00:00,1816.8,0.0,0.0,7.3,1824.1,1756.8,1815.7,0.0,1121.4,0.033,0.0475,battery,gas-cc,132.0,2.5,0.25,15.6,996.0,0.06,132.1,45.3,177.4,137.0,2.6,0.26,16.2,1034.1,0.06,137.2,47.0,184.2,145.8,2.8,0.28,17.2,1099.2,0.06,146.0,50.0,196.0,428.5,8.1,0.81,50.6,3233.3,0.19,428.9,147.0,575.9,37.99,0.0,0.0,37.99,39.88,0.0,0.0,39.88,0.0,0.0,0.0,2945.6,8.4,1864.4,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4,0.0
2050-07-25 05:00:00,2050-07-25 03:00:00,1672.6,0.0,0.0,0.9,1673.5,1619.2,1667.3,0.0,135.8,0.032,0.0437,gas-cc,gas-cc,214.9,4.0,0.4,25.4,1621.4,0.09,215.1,73.7,288.8,222.3,4.2,0.42,26.3,1677.6,0.1,222.5,76.3,298.8,144.3,2.7,0.27,17.0,1087.6,0.06,144.4,49.5,193.9,372.3,7.0,0.7,44.0,2809.6,0.16,372.7,127.8,500.5,37.99,0.0,0.0,37.99,39.73,0.0,0.0,39.73,0.0,0.0,0.0,1809.3,6.2,730.3,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2,0.0
2050-07-25 06:00:00,2050-07-25 04:00:00,1638.9,0.0,0.0,0.0,1638.9,1587.0,1635.6,0.0,0.0,0.0317,0.0429,battery,gas-cc,237.2,4.5,0.45,28.0,1790.0,0.1,237.5,81.4,318.8,245.3,4.6,0.46,29.0,1850.8,0.11,245.5,84.2,329.7,144.9,2.7,0.27,17.1,1092.2,0.06,145.0,49.7,194.7,426.4,8.0,0.8,50.4,3217.6,0.18,426.8,146.3,573.1,37.99,0.0,0.0,37.99,39.69,0.0,0.0,39.69,0.0,0.0,0.0,1638.9,3.4,562.8,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,0.0
2050-07-25 07:00:00,2050-07-25 05:00:00,1654.7,0.0,0.0,0.0,1654.7,1602.1,1169.2,0.0,0.0,0.0318,0.0433,battery,gas-cc,234.9,4.4,0.44,27.8,1772.9,0.1,235.2,80.6,315.8,242.7,4.6,0.46,28.7,1831.5,0.11,243.0,83.3,326.3,142.5,2.7,0.27,16.8,1074.6,0.06,142.7,48.9,191.6,426.6,8.0,0.8,50.4,3218.9,0.18,427.0,146.4,573.4,37.99,0.0,0.0,37.99,39.71,0.0,0.0,39.71,0.0,0.0,0.0,1654.7,485.6,96.4,0.0,0.0,0.0,0.0,20.4,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,463.3,1.9,0.0
2050-07-25 08:00:00,2050-07-25 06:00:00,1734.7,2265.6,0.0,1.3,4001.6,1678.5,-196.6,0.0,196.6,0.0324,0.0454,battery,distpv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.27,16.5,1055.6,0.06,140.2,48.0,188.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.0,0.0,4198.2,4198.2,0.0,0.0,0.0,0.0,0.0,177.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4019.5,1.6,0.0
2050-07-25 09:00:00,2050-07-25 07:00:00,1932.6,3112.0,0.0,13.2,5057.8,1866.9,-1803.9,0.0,1803.9,0.034,0.0505,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.2,2.6,0.27,16.6,1057.3,0.06,140.4,48.1,188.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6861.7,6861.7,0.0,0.0,0.0,0.0,0.0,289.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6572.1,0.0,0.0
2050-07-25 10:00:00,2050-07-25 08:00:00,2167.4,3990.5,0.0,19.9,6177.7,2089.1,-2235.0,0.0,2235.0,0.0361,0.0567,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.6,2.7,0.27,16.6,1059.7,0.06,140.7,48.2,188.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,8412.7,8412.7,0.0,0.0,0.0,0.0,0.0,355.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8057.6,0.0,0.0
2050-07-25 11:00:00,2050-07-25 09:00:00,2320.0,4016.1,0.0,26.0,6362.0,2232.8,-2626.5,0.0,2626.5,0.0376,0.0607,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.8,2.7,0.27,16.6,1061.3,0.06,140.9,48.3,189.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8988.5,8988.5,0.0,0.0,0.0,0.0,0.0,379.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8607.7,1.5,0.0
2050-07-25 12:00:00,2050-07-25 10:00:00,2423.2,3629.9,0.0,21.7,6074.8,2329.5,-2353.7,0.0,2353.7,0.0386,0.0634,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.5,2.8,0.28,17.4,1111.7,0.06,147.6,50.6,198.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8428.5,8428.5,0.0,0.0,0.0,0.0,0.0,355.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8064.9,8.4,0.0
2050-07-25 13:00:00,2050-07-25 11:00:00,2517.9,3600.8,0.0,24.8,6143.5,2418.1,-2552.2,0.0,2552.2,0.0396,0.0658,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.1,2.7,0.27,16.7,1063.5,0.06,141.2,48.4,189.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.4,189.4,8695.7,8695.7,0.0,0.0,0.0,0.0,0.0,374.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8302.0,19.5,0.0
2050-07-25 14:00:00,2050-07-25 12:00:00,2649.5,3240.3,0.0,27.9,5917.6,2540.8,-2750.8,0.0,2750.8,0.041,0.0693,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.3,2.7,0.27,16.7,1065.1,0.06,141.4,48.4,189.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8668.4,8668.4,0.0,0.0,0.0,0.0,0.0,364.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8271.7,32.2,0.0
2050-07-25 15:00:00,2050-07-25 13:00:00,2740.0,3103.6,0.0,22.0,5865.6,2625.0,-2371.5,0.0,2371.5,0.042,0.0717,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.4,2.7,0.27,16.7,1066.1,0.06,141.6,48.5,190.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8237.1,8237.1,0.0,0.0,0.0,0.0,0.0,345.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7851.6,39.6,0.0
2050-07-25 16:00:00,2050-07-25 14:00:00,2798.9,2431.9,0.0,8.3,5239.2,2679.7,-1283.7,0.0,1283.7,0.0426,0.0732,battery,distpv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.5,2.7,0.27,16.7,1066.9,0.06,141.7,48.5,190.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.0,0.0,6522.9,6522.9,0.0,0.0,0.0,0.0,0.0,273.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6200.5,49.2,0.0
2050-07-25 17:00:00,2050-07-25 15:00:00,2900.0,1775.8,0.0,10.1,4685.9,2773.2,-1557.7,0.0,1557.7,0.0437,0.0758,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.7,2.7,0.27,16.7,1068.1,0.06,141.8,48.6,190.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.0,0.0,6243.6,6243.6,0.0,0.0,0.0,0.0,0.0,261.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5929.1,53.2,0.0
2050-07-25 18:00:00,2050-07-25 16:00:00,3012.6,0.0,0.0,28.8,3041.4,2877.1,-2810.3,0.0,2810.3,0.045,0.0788,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.3,2.7,0.27,16.9,1080.2,0.06,143.4,49.1,192.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.49,0.0,0.0,4.49,4.88,0.0,0.0,4.88,0.0,0.0,0.0,5851.8,5851.8,0.0,0.0,0.0,0.0,0.0,244.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5557.5,49.4,0.0
2050-07-25 19:00:00,2050-07-25 17:00:00,3110.5,0.0,0.0,9.1,3119.6,2967.2,-729.2,0.0,729.2,0.0461,0.0813,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.4,3.0,0.3,18.8,1201.9,0.07,159.6,54.7,214.2,382.9,7.2,0.72,45.2,2889.7,0.17,383.3,131.4,514.7,31.71,0.0,0.0,31.71,34.51,0.0,0.0,34.51,0.0,0.0,0.0,3848.8,3848.8,0.0,0.0,0.0,0.0,0.0,160.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3635.0,53.7,0.0
